year;month;day;hour;NO2;O3;SO2;NO;PM10;PM25
2016;2;11;0;16.905689934846;19.7560225956295;1.45789311765309;0.782446080772711;8.61568061338858;7.73528441300186
2016;2;11;1;12.9453482138263;25.4227110474403;1.18199253202013;0.385961489977913;7.83759102063186;7.00235913697611
2016;2;11;2;11.2922775018558;30.7234522267663;1.05926324050182;0.241885826968047;7.29666771448478;6.4158398593861
2016;2;11;3;13.0814365076364;20.2686205597047;1.39063768325458;0.26855424575749;8.72813554764207;7.73866659642408
2016;2;11;4;11.8072469158975;20.5075760817408;1.15056321277907;0.205813961052623;9.47675715678997;8.50331272062022
2016;2;11;5;10.8844983164639;22.2076259603909;1.09377381955981;0.219923708642936;9.77431735549317;8.71775185373735
2016;2;11;6;12.9039426265607;20.3890344607771;1.52135002561298;0.390594940708241;10.5435002950571;9.2840295451424
2016;2;11;7;21.3638497162749;15.532052088929;3.44054956668646;1.54362474589752;13.0834001410562;11.2606848290397
2016;2;11;8;28.2474039909784;10.1549515463262;5.60741312537956;9.20480427817493;17.0714482550238;14.5637839565893
2016;2;11;9;25.8500287247529;21.9756461916631;8.86292166418231;13.283627453758;16.9167044816732;14.3164955446196
2016;2;11;10;20.0651698358353;29.7789739533982;8.07958832858346;13.2263753842277;16.6737184059684;14.0869458320481
2016;2;11;11;11.0878843816236;45.7360904704274;7.77959480873006;6.30332527653178;11.6982583620029;9.52474987769847
2016;2;11;12;7.59786115476046;56.7802231898895;9.08078557575715;3.94819117826062;8.67044747110413;6.63688481949976
2016;2;11;13;5.40035829948749;63.431677688186;8.36229114122969;2.59966251905823;7.17328063615241;5.3697797319785
2016;2;11;14;5.96197194014505;65.1111307092833;8.25444751674529;2.69117341323785;7.61083018829822;5.82006487448439
2016;2;11;15;9.16337836287465;61.7449273931925;8.42858365261614;3.09838605312734;8.3597573308225;6.46854658725715
2016;2;11;16;13.4193654701207;55.486108152536;7.88428227243573;3.59622168564034;8.96052121390767;6.94936774792154
2016;2;11;17;21.153923736977;45.7956765842482;7.48065584438061;4.36050309188265;10.4648556487064;8.18849787975751
2016;2;11;18;25.8549841829339;41.6444336792665;7.20936362251649;2.46322275405813;11.2218065950742;8.82527118051257
2016;2;11;19;37.03153101776;23.2015189283175;7.09592760137677;1.74779545228508;15.5220956088442;12.6172885472897
2016;2;11;20;50.2780005859089;11.7529310728059;9.75943957886121;2.42099717940036;19.4695584099236;16.0700324158825
2016;2;11;21;59.3772441455155;1.25733112810167;14.2489012764087;10.4149927806463;23.6042314583074;19.498079595337
2016;2;11;22;56.5712796344216;0.494389806870998;13.3741843890669;11.2300371274285;24.4595614873333;20.3936139087091
2016;2;11;23;37.6196715589153;6.7829981631462;8.52405845438958;2.98336500973099;17.7157684078111;14.3914160588565
2016;2;12;0;24.7178305017512;17.528067886019;4.12973505158046;0.739932429542087;13.4602871071365;10.6924264997588
2016;2;12;1;19.0194170164627;21.3715853902841;2.77141814974488;0.388950578588788;11.9473222426336;9.44593203655586
2016;2;12;2;15.7736394585412;23.7964741245378;2.25207317583308;0.243540831032016;10.9149969063083;8.72489014369648
2016;2;12;3;15.3441024492235;23.9893438447325;2.33153168133606;0.199549887558852;11.0866258395959;8.97217145023887
2016;2;12;4;16.8704939544477;22.166501523202;2.71809304328605;0.181527209445854;11.401071198236;9.22566645300549
2016;2;12;5;19.7583152303752;20.2441263752462;3.2092860450516;0.224853178470556;12.4106156462744;10.1162989096792
2016;2;12;6;28.0424130910068;16.4919367051652;4.65544129068448;0.501722728201276;14.1962956945463;11.6081002587975
2016;2;12;7;46.8454644100692;2.78051981439376;8.4402994765453;5.36095966732203;19.4965554811688;16.0311568464522
2016;2;12;8;49.6911201372725;1.39583622438266;12.8377008554131;33.6945013314822;26.9476547742897;22.2848477449133
2016;2;12;9;56.1686851693267;5.46855449812256;16.7099010684684;39.7950267917277;29.0555064452747;24.2748008361104
2016;2;12;10;55.1788094714519;14.8744749850493;13.4342002311282;26.2438184234921;27.0114153266832;22.579941472145
2016;2;12;11;49.3923966948594;33.1816067955515;11.1910918716648;14.4053347803934;19.4795148900084;17.5580119332608
2016;2;12;12;39.2875245826531;43.0624069736041;10.2066048883367;10.299537338266;15.0953525235309;13.5756774710671
2016;2;12;13;28.9481360064123;51.6947373796484;8.83038243465551;6.71226277663159;11.6230101099291;10.4271853373916
2016;2;12;14;24.0820696717492;59.2721036696275;6.80595923906629;4.85072054565611;10.8267759202363;9.70117675080928
2016;2;12;15;18.8454953788016;64.199085159089;3.6526900440152;3.18225440457086;9.80133130212835;9.04363073317427
2016;2;12;16;23.2076469790081;58.8500377318724;3.62968684842272;3.43194522399064;8.45543368654944;7.81023867801878
2016;2;12;17;33.1829809009698;44.0390905964705;4.61601117267187;4.18126769007822;11.9867626935388;10.8159730061175
2016;2;12;18;47.7314996535443;26.18573091695;5.44375812033893;4.01547678455204;17.7782819577033;16.047883022452
2016;2;12;19;57.3009920795537;5.40189981634853;5.31992665882216;4.43662729164992;24.8036400307683;22.2680149875032
2016;2;12;20;59.4113040047612;0.591922733050865;6.7475033385393;9.72371199906804;30.3699039250205;27.280503189786
2016;2;12;21;56.9040527466531;0.584737036568583;6.96036280255356;11.4497859794059;33.2469696218141;29.9930569269691
2016;2;12;22;54.7786163147422;1.93964577732686;6.85220894110002;7.67049100877721;33.0454668073799;29.9927016556012
2016;2;12;23;49.6941939478646;4.94109331228287;3.4415775393856;2.62118478764732;27.9934493363498;26.9179150080845
2016;2;13;0;26.5468785683561;23.3690595763392;1.7623755350231;0.452995946378758;19.5933385072067;19.1275688621317
2016;2;13;1;9.20489518472247;41.2991596476786;0.602078715522145;0.130971077361042;12.6098713693068;12.3950352204361
2016;2;13;2;6.62338889916351;46.8015137755629;0.186868380706764;0.086980168495828;8.41607317170201;8.33231261765377
2016;2;13;3;6.26278548884894;47.8708095386082;0.22355147858062;0.0757769955124481;6.94392010558431;6.89266599351868
2016;2;13;4;6.33205236703923;46.2847893345497;0.228533936688685;0.0779729304813621;6.79795197910948;6.75882683154327
2016;2;13;5;5.81844493979025;48.2215476438341;0.183976132450535;0.0927388101890025;6.42040864917703;6.38233110805686
2016;2;13;6;5.71095921774652;52.291149188477;0.272793896235828;0.150602428145421;4.13219236605755;4.08506517501905
2016;2;13;7;5.18358927058692;55.545836374904;0.311918976563179;0.281942279165897;1.88280191437684;1.82509962698418
2016;2;13;8;5.07661769006626;61.3378716707302;0.454449388918376;0.508139042065537;1.65244617988947;1.54924961748293
2016;2;13;9;5.08184783822701;62.2621243451249;0.535719043461179;0.745114762353791;1.82245019075822;1.69542879735474
2016;2;13;10;5.34965825621609;61.60833265767;0.623900579087113;0.972717957719071;2.69330469038209;2.55049603659074
2016;2;13;11;6.33192160272122;52.8740891070356;0.408788965119625;1.35775818407742;4.68173277923256;4.47353887267354
2016;2;13;12;6.04892851338085;48.28475042018;0.808557993641932;2.53325041741586;5.83399861753264;5.51288348304979
2016;2;13;13;5.70582969018112;52.1000735886901;2.23911484033299;2.7461001054155;6.4688507883659;5.97601212959376
2016;2;13;14;6.34698072726556;57.6741037150441;5.67084532696792;2.76473717845855;5.91422821827337;5.14984810351393
2016;2;13;15;7.58031496081717;60.2784453462846;5.94809022067732;2.7633071779792;5.45035838683816;4.75737982341684
2016;2;13;16;7.63523003054687;63.0603693707599;2.59281844820671;2.55241131638475;4.18399226376209;3.73397979203105
2016;2;13;17;13.2503576838122;62.8689988957376;3.40524478724226;2.87929752082922;5.27577848075111;4.51944348611732
2016;2;13;18;19.4661147197212;55.5712240668527;4.79634954601438;2.0280808066458;7.4895325496982;6.37822505922259
2016;2;13;19;32.7188388980417;30.8056051778749;5.94018981108631;1.41390792119554;10.7543129956866;9.17802722710803
2016;2;13;20;33.3639994747991;27.8525593699896;5.69038525220132;1.02642887262567;10.989040788445;9.44720657258813
2016;2;13;21;36.6753969450287;24.3561011359361;6.73034210522852;0.962712245749385;10.946805240053;9.5345980000161
2016;2;13;22;33.0295722788567;19.8342586799072;4.96855952312223;0.937299213029356;10.8906297313638;9.54473478032014
2016;2;13;23;28.7949957058867;19.6532283780471;4.23417576430967;0.823719244656245;10.0269259561969;8.82425243986518
2016;2;14;0;21.2489639225986;23.7570088046368;2.95243016263529;0.434948073678418;7.67244046073756;6.78984291013762
2016;2;14;1;14.9966259932869;26.6487880651312;2.11411905196532;0.229839837934965;6.06804073655098;5.43755707127502
2016;2;14;2;12.6073173570682;31.2097192534111;1.28211486810715;0.14929115023733;4.77847272861709;4.38742953079441
2016;2;14;3;13.2404238412385;30.587795407655;1.11000918941584;0.143383175241436;4.83809214912867;4.44320935599762
2016;2;14;4;16.739780583579;23.8087451975844;1.21126051286029;0.182383808111503;5.25565990727728;4.8174308986404
2016;2;14;5;18.1190673257606;17.8383707805096;2.22573008536977;0.268358970401615;6.47069597903283;5.88079851482348
2016;2;14;6;21.8791409463979;14.3011895659129;2.92273967156801;0.465772543836805;8.43814973450208;7.38716021686514
