year;month;day;hour;NO2;O3;SO2;NO;PM10;PM25
2016;2;2;10;21.8184798887465;19.5718534712341;7.1120974524374;6.78859628527831;17.288304121621;11.8589662534418
2016;2;2;11;13.4847255520308;46.6720209146843;6.58168980974769;2.55043035734704;13.7900366681265;8.293000064441
2016;2;2;12;9.48197628338677;59.7147078451599;3.90834907473708;1.64560551386747;10.1409529662533;5.07022468454466
2016;2;2;13;6.55757920877037;66.3744827988921;2.45705099458914;1.23256143446273;8.66476757011014;3.77017572716909
2016;2;2;14;5.96519519567199;68.8952823679756;2.14380360099388;1.05869282584161;7.89989318406015;3.04135960860208
2016;2;2;15;6.18845361613331;68.7024694911997;2.0817568326447;0.893633809234532;7.86212517311924;2.90023716154053
2016;2;2;16;5.56406079060833;72.0240862506216;1.80208899446114;0.610780960305514;7.72935937476404;3.10069458997475
2016;2;2;17;8.69551721895391;69.3702446596944;2.36312346842537;0.805855936151364;8.21783796567388;3.73817110599362
2016;2;2;18;27.3199487252155;20.0870857725022;4.00035403863496;2.77556503688001;12.0808687498197;6.81283207626393
2016;2;2;19;27.3875046287254;20.1895939966334;4.48156441534529;1.64723790163634;12.0070566822505;6.93225432613076
2016;2;2;20;23.0059302817003;24.0348168034643;4.22576277569405;1.08693242824098;11.1515507938975;6.28688079373774
2016;2;2;21;17.9779726266326;29.0122184054553;3.51390215829289;0.665274153305902;10.3506261339703;5.60768720347937
2016;2;2;22;16.3747918984571;32.5044027249533;3.35467835044547;0.487295262329243;10.8663025244482;5.95658899982254
2016;2;2;23;16.5619716793736;35.2205375975245;3.08459298791995;0.378417095387009;11.3186002792531;6.24358031942052
2016;2;3;0;16.3098733583999;50.2534653890052;2.98983904926531;0.265079157709744;11.6042784270576;6.67724275871251
2016;2;3;1;12.2559060839262;52.4704120152819;2.24817644938609;0.177803965095176;10.9741105092098;6.07655836759591
2016;2;3;2;11.3570100848633;52.6606172002175;2.36034415799725;0.150776125444691;11.6582405951249;6.35751939981333
2016;2;3;3;9.39501376631833;51.0815745258242;2.06439106810628;0.161616719591623;11.0919824436451;5.77420111724791
2016;2;3;4;9.42634116078909;48.8115716734683;2.09520913920603;0.17689344724398;11.0568691980006;5.57414336910256
2016;2;3;5;10.1737781148436;47.6824837392087;2.22623891152782;0.20907079406593;11.2278053521209;5.53432100147688
2016;2;3;6;12.6236111005631;44.2954828372422;2.71174225484632;0.330882072918482;11.6161187335706;5.56646062577215
2016;2;3;7;24.2194724016909;31.4716075422439;4.70227487620749;1.22051842171332;13.6316868903918;7.16372738907012
2016;2;3;8;38.4930651194914;16.3647086992569;6.9002324980621;5.37647897939743;17.2587650837386;9.34923161111101
2016;2;3;9;19.7956238187163;42.1331414202086;4.21149312606937;2.90279465745688;16.4010103276269;6.53871801148398
2016;2;3;10;13.6702121897648;46.4690650403554;3.14845927107399;2.62636075259629;14.0595268760535;5.26157384328485
2016;2;3;11;3.36858456998471;64.5787707753698;0.808711861170978;0.598097423624064;8.34414670691785;3.28002380811654
2016;2;3;12;3.10271545019069;66.0416645814621;0.786266122632419;0.571238539983748;6.86759404899817;3.24566529208425
2016;2;3;13;3.05596763106318;67.7330405096654;0.732278009747619;0.602637571322148;6.64603838629318;3.46278428153823
2016;2;3;14;8.31630748968936;66.4933921257216;1.65530859754761;1.59621969285985;7.14716108518587;3.51463858017098
2016;2;3;15;8.25555812366735;69.5192525768107;1.64428111189372;1.38632953828209;8.33396374133599;3.49196205284841
2016;2;3;16;10.3905709190747;62.1103737330486;1.77821106822081;1.61482506502103;12.3690426789835;6.31736885026157
2016;2;3;17;11.8387492288716;71.2363075194844;1.79886809673421;1.20239742241538;10.6465174454229;5.48022693891426
2016;2;3;18;12.8464275546119;71.8235995122996;1.84617344885796;0.766908564915801;8.7895921652148;4.53271464806448
2016;2;3;19;10.9100635897529;71.112332022949;1.88549817386795;0.748615287244526;8.10764611003378;4.11195744121073
2016;2;3;20;9.51876011621795;71.4594250439404;1.89726606882065;0.620780512060163;7.68015961938318;3.57756313462687
2016;2;3;21;9.11413965331292;70.6017146967497;1.95751208669778;0.567745836489633;8.57863913239498;3.49933237941968
2016;2;3;22;9.52312713496797;67.7924703040844;2.1189042695709;0.595235899915582;9.60291579588102;3.69329633542748
2016;2;3;23;16.1128115311655;50.4590715877384;2.19190284076496;0.771695259647159;9.79261116640373;4.56056969966312
2016;2;4;0;13.3432147846182;49.2863385659348;1.50662549728709;0.553236038305393;10.2403969748366;4.53097026564819
2016;2;4;1;7.89080804096979;42.0483630136914;0.891118634282101;0.285753583444448;9.90900161923491;4.18626422415969
2016;2;4;2;6.67545177834659;64.8811848691366;1.49324762257923;0.25481160199304;7.74113040336033;4.14339229592997
2016;2;4;3;3.33517959372771;69.777385647285;0.638743596356231;0.191292776852951;3.65471142238505;2.50931431189372
2016;2;4;4;4.15604241058026;52.108447334831;0.368836612269489;0.212880471770848;0.83583007182142;0.405942029990669
2016;2;4;5;2.26737749035035;62.8990051154688;0.394125459967729;0.175127420877549;0.874773198322742;0.357438911802177
2016;2;4;6;2.43272005471943;66.3082673213466;0.546792423545734;0.227377049718322;0.963195523340232;0.427114899004266
2016;2;4;7;3.81898846517197;67.6808724620059;1.07528375874716;0.490290130467709;1.27812882499967;0.668050115226748
2016;2;4;8;6.34860042165904;67.2758773134774;1.30070664724058;0.910182084868785;1.65615055003343;0.985363901584435
2016;2;4;9;6.99367396372418;54.6737517481688;1.43839056471586;1.46306269953132;2.04648498147719;1.30418442711999
2016;2;4;10;6.52969414251516;46.249148510924;1.6301840941309;1.80003352207067;2.91607116231773;1.97910954291558
2016;2;4;11;6.22076174298912;40.7922300382779;1.4908407841574;2.11815602464233;4.64335858652021;3.4041047758393
2016;2;4;12;6.44538469760002;36.2342937876292;1.49986079893944;2.67780200894925;6.4332743576756;4.82112127997425
2016;2;4;13;8.80213599055164;46.9905536704118;1.65243061800279;2.73498181708061;6.81086165243983;5.09777287049928
2016;2;4;14;4.17039294536242;61.8847053601712;0.870027993311345;1.15777448586977;5.21101117811895;4.01308852815419
2016;2;4;15;3.73009887265084;70.0726943136942;0.886743182794277;0.992991640700856;4.91309837258314;3.81327369680662
2016;2;4;16;3.98290960442195;69.6181601256285;0.967536379653131;0.986310714453606;5.3112958475765;4.09753209140717
2016;2;4;17;15.9003517809265;52.1267686792726;3.19154655755137;3.62918451179141;7.68977059806275;5.86543968950082
2016;2;4;18;18.3729148317674;40.3405451265826;3.44814630682482;3.1038361130375;8.52706616427668;6.37351504906292
2016;2;4;19;24.0586068169756;10.4780264464921;4.17515224271515;4.40023883221114;10.4294741731792;7.57138085560882
2016;2;4;20;21.1346470386175;8.72162342346883;4.05729659572079;4.17691124137685;10.8068682891371;7.7563315770135
2016;2;4;21;17.2090818332357;11.4074687473931;3.2526128895112;2.74174227239615;10.6254773868386;7.43026573601924
2016;2;4;22;14.6451094293953;12.1414478471138;2.68346377982303;2.24000549336732;11.638318753171;8.31671531642542
2016;2;4;23;12.5334032508751;11.2502922533508;2.00033417060477;2.01811427087511;12.6448345127983;9.22466192321281
2016;2;5;0;9.97123947039407;17.9589001447766;1.23629518203367;1.01282808684682;12.0112844115283;8.8364577877087
2016;2;5;1;6.86030582246431;29.2124724410314;1.05752566328356;0.462719153655489;9.8491685918134;7.24460980094932
2016;2;5;2;5.03863235392354;36.8429908803591;0.922339825798401;0.303812115393278;8.05387490032672;5.913571410332
2016;2;5;3;4.75868675248786;36.1538035065223;0.930376120432846;0.294198822964622;7.83894904543558;5.73658498481677
2016;2;5;4;4.73388228977631;34.555547756554;1.01692285265502;0.307475332255297;8.13872258476067;6.00744343159931
2016;2;5;5;4.92750178879515;33.564138135489;0.952201072294256;0.347258347042998;8.06480215942429;6.07164851729181
2016;2;5;6;5.97409523592638;32.312655662281;1.10918363695689;0.499269924378106;7.97928922935398;5.85524606577792
2016;2;5;7;10.8544683757458;27.7280811644687;2.08149663389639;1.25881585565454;9.1863032736228;6.92112678279955
2016;2;5;8;17.7249895237151;21.9816946867013;3.32917699667815;3.85026037098997;10.3459090183833;7.70335351063522
2016;2;5;9;8.17712076083771;51.2231785876338;2.98724769490417;2.5317235146775;8.97989860249027;6.77080658206819
2016;2;5;10;5.04374235175314;55.1059180509128;2.64345509488211;2.32030410402081;8.65036842156996;6.65643806740945
2016;2;5;11;2.60197217500525;52.5591445921236;1.41768959638981;1.57453698181621;6.58651932994303;5.21975884737458
2016;2;5;12;2.8186431306673;47.167734607001;1.32671182334386;2.0873064983284;5.42854250440428;4.38418990000855
2016;2;5;13;3.24650886161546;55.3954073723162;1.07805720532128;2.17125680139668;2.7360727017367;2.16931717034186
2016;2;5;14;3.76533518619912;60.1233480779229;1.06318725341611;2.27137510794852;2.13758433176281;1.68762881447293
2016;2;5;15;4.08410505329824;62.0795219674619;1.13595283414444;2.16636960517956;2.23968976698075;1.72531433584311
2016;2;5;16;4.53754136452886;65.091114720417;1.31779360506732;1.95562297306397;2.30097896292136;1.74869818625467
2016;2;5;17;15.5694739021872;45.6253594904865;3.57163969761212;5.25181339259389;4.90143126086195;3.76852060668398
2016;2;5;18;20.2997202646278;37.7376139226726;4.1857497124088;4.04926660226784;5.60739277233324;4.31244329135438
2016;2;5;19;24.9876176686514;9.98019089593072;4.62663303599818;4.45967923161334;7.8381789947457;5.94148197308186
2016;2;5;20;16.7051637023034;15.0348054006599;3.67365574580332;2.37633271331517;6.72676492285973;4.90200857683476
2016;2;5;21;13.9525807521189;15.8352015944274;3.29970792473804;1.72100696121434;6.87017642775345;5.03904917792397
2016;2;5;22;11.2571774718987;20.415194867951;2.6160533833094;1.20882605670971;6.03410565958029;4.45490400124982
2016;2;5;23;12.1739075162283;20.1350367490249;2.51502715367395;1.05286117867866;6.5868066556618;4.93623542041632
2016;2;6;0;11.3526600484922;21.0033253011943;1.96260159923376;0.668720066852096;6.48168629879819;4.86272266897458
2016;2;6;1;9.88860661084193;19.7925569267454;1.69434747922111;0.392588670079364;6.34738395177692;4.9177586447513
2016;2;6;2;9.24407523122515;19.1640179281194;1.61054049595872;0.337439414177548;6.58555920907133;5.25787502425601
2016;2;6;3;8.3069654830225;21.3610604760106;1.47414099706432;0.304684270332293;6.699284238465;5.50011103328529
2016;2;6;4;7.61854144674114;23.3314558784059;1.37426627198568;0.287818933967362;7.19262338577664;6.06744299247453
2016;2;6;5;7.6430334336798;22.4845493335124;1.38533112993575;0.322714250722666;7.72750663458055;6.62637456017023
2016;2;6;6;8.64964102042661;20.2747099109502;1.58663317226366;0.445868473757233;8.32017033047805;7.17942905126279
2016;2;6;7;13.1556953561225;15.3762371724042;2.39754319683867;1.16397664574162;9.60457668952586;8.23760526458273
2016;2;6;8;16.1106649584648;12.7395587412593;3.09459218813582;3.88857746224659;10.828559382503;9.20718878916205
2016;2;6;9;17.3210143912106;32.8038716190804;5.40321089904634;6.11715942516315;11.082548212471;9.65002300290507
2016;2;6;10;13.7163660501882;37.5512776429332;5.64884477222529;7.12479064385941;10.7403543836426;9.22227805233433
2016;2;6;11;11.4140887096727;43.0701554421375;6.06891125773351;6.79580525962125;10.3936566020479;8.63614690871373
2016;2;6;12;7.70667744619584;50.3002937080055;4.16527657435695;4.46949404613278;8.23086310219878;7.00847779810942
2016;2;6;13;6.90203152757335;56.5822659837067;3.59045031577695;3.67801162205995;7.3497470332029;6.26329210717813
2016;2;6;14;6.57371459158141;61.0575625614729;3.4698510105868;3.11685866919367;7.22084880777629;6.14964479339619
