year;month;day;hour;NO2;O3;SO2;NO;PM10;PM25
2016;4;22;14;1.69719899914316;112.888372427733;2.7865059242801;0.360579431372816;5.15919973409495;2.63358379548606
2016;4;22;15;1.65195401441389;112.117419348579;3.04776673382369;0.36498194325516;4.76520201075914;2.21017382173727
2016;4;22;16;1.88058406748069;112.878240088321;3.69349996596714;0.43650864995178;5.26840437942155;2.48943421432557
2016;4;22;17;2.2797474551861;113.611648089318;4.36560459144255;0.617360692908001;6.36202335257963;3.16843640213449
2016;4;22;18;3.23550725196455;113.508939136864;5.37228477666349;0.774319442036973;7.66727392687017;3.93198007486717
2016;4;22;19;5.17124010916541;110.011313836367;7.95076805645013;0.952872236642602;8.9018312721123;4.54774440328265
2016;4;22;20;8.22098454745805;105.074377643177;11.5445693693282;0.868774849788325;10.4329176409124;5.59866553118127
2016;4;22;21;13.3847596273913;103.235635151577;12.1569246062682;0.379089839320167;12.7266579497132;7.65619923015493
2016;4;22;22;25.9074970951595;80.9905813525802;10.1256930852575;0.0242651043342657;17.0587757253315;11.5755822704955
2016;4;22;23;25.6416345560373;81.4351537314906;7.90406863590671;0.00813399238428857;17.8934875805226;12.4909744769752
2016;4;23;0;18.0962175348676;74.0159507017779;5.46886417216171;0.00177188173409903;17.4776264572074;12.3223351522483
2016;4;23;1;13.0809975131402;80.2675330646707;4.27056762410136;0;17.5401044799628;12.8016885980742
2016;4;23;2;9.94358536449274;84.7439949325235;3.64410598723212;0;18.0103967295508;13.6878197665169
2016;4;23;3;8.26258373384383;88.0673312053659;3.2998126922629;0;18.670833767942;14.5396130690756
2016;4;23;4;7.77345725498718;90.2879975228643;3.16244651748987;0;18.7055473332975;14.4963019366173
2016;4;23;5;8.15563720233214;92.7465322320131;2.94176295217136;0;17.7169905413166;13.4246924687886
2016;4;23;6;9.39266934890266;87.1447909389644;2.69389268326027;0;15.279645992905;11.1553113413265
2016;4;23;7;17.5236107757486;75.7494476033571;3.9492002782212;0.162089048888384;14.237267365047;10.2791579692507
2016;4;23;8;29.2216847702525;71.4738277451943;6.57259723954545;1.37322032382;15.264713937313;11.7677672051286
2016;4;23;9;5.68790478918698;115.66383761874;5.77293267962381;0.296565349169325;6.61553700709305;5.64880364706255
2016;4;23;10;5.1027489011342;115.258075084057;6.01714359089796;0.410271048223498;5.02636865462591;4.32076063816567
2016;4;23;11;4.61558855720184;113.224821518543;5.68808411952099;0.481148267529122;4.93666885148514;4.23674961780307
2016;4;23;12;3.82919996964167;114.055076494424;4.2885072644849;0.451800587798005;4.49715154005048;3.94419208404884
2016;4;23;13;3.45737163139285;109.73035813322;3.36619589792459;0.445211199577567;5.34207433844358;4.64009675127386
2016;4;23;14;2.84616074069773;109.430629890994;2.37429715950575;0.369344967466958;5.17150278156464;4.2937111643937
2016;4;23;15;2.61061238486152;108.536717391416;1.85854492984941;0.332401881027161;4.80071404851401;3.85082099541023
2016;4;23;16;3.21200363948148;107.586501485457;1.86448540487836;0.397706182201382;4.74839190189869;3.83739440223962
2016;4;23;17;4.60942947291189;105.226561686322;2.12801998245027;0.536623045805303;4.70713690248203;3.96189614448872
2016;4;23;18;6.45191272407292;104.842342807387;2.94845869159593;0.633685331971646;5.69008351547495;4.48050574419767
2016;4;23;19;8.13823111301528;100.197439678595;4.33540808886715;0.603642309316254;6.9936301194673;5.51234657919508
2016;4;23;20;11.5810849331932;94.7899607695035;5.45258611344854;0.50705051822534;8.13963385581928;6.47949960352889
2016;4;23;21;14.9095063892131;99.1951054629681;5.68664426971666;0.161937275725214;9.66831770199406;7.37633465419663
2016;4;23;22;19.4988992023069;85.8579838336482;3.09567207548907;0.00773014356788872;11.7378498032394;9.07915698178385
2016;4;23;23;19.1230180193189;86.6795204501614;2.87245657619665;0.00277974863833987;11.3630731490844;8.86504913921726
2016;4;24;0;17.351480779068;88.9002222947965;2.54646350953981;0;10.2675050683843;8.05821986915589
2016;4;24;1;14.7166222272033;91.6165916464706;2.29513653778613;0;9.44144229464428;7.41494643463625
2016;4;24;2;12.9216153392272;92.3476335401574;1.9959039116282;0.0129424679532051;8.1806437179921;6.42843867026954
2016;4;24;3;9.71300201942573;75.7263620698723;1.76027549344272;0.0326981272482148;7.12824688164915;5.59902701979809
2016;4;24;4;9.07638357928618;71.1447896151185;1.96708690025325;0.0503014045974408;6.33172669850524;4.95907981346022
2016;4;24;5;9.34174513822898;64.1159161318683;1.93341367954693;0.0793515987193994;5.77198067119866;4.45226522316489
2016;4;24;6;9.6916976250182;70.6714686771193;1.36075673420927;0.157892142834883;5.92099880236674;4.67060701225819
2016;4;24;7;13.4497927985065;79.8086219333527;1.6193114142227;0.448508748843632;6.14085404748721;5.4711035701871
2016;4;24;8;5.46020844854347;99.2161730550833;1.20306589416776;0.454974863547433;4.05237043921147;3.86026099974401
2016;4;24;9;3.56798847955766;87.6487433743023;0.750949068187173;0.434349806052898;2.66685917793552;2.51269272055765
2016;4;24;10;4.50240652069487;71.902391596268;0.603932045218429;0.865152850994335;1.47247691817398;1.35286215563468
2016;4;24;11;3.50238852154469;66.8517756707843;0.472012960798506;0.872711296412794;1.02675856705758;0.941727029690753
2016;4;24;12;3.11741072726578;68.938824426823;0.468380146874021;0.8053937123759;1.33479605146647;1.25124932637277
2016;4;24;13;3.51306258356137;67.2356179620692;0.483390088520433;0.934712199577461;1.76951830965777;1.6544177139366
2016;4;24;14;3.80285647883671;61.0924857369355;0.485110426007921;1.1151871889223;3.22469051461383;2.74624922802502
2016;4;24;15;3.26234217036072;59.7175784378123;0.426540805805621;0.971278336229721;4.79004880205025;3.91098664564993
2016;4;24;16;2.46581977271459;71.4031145321314;0.346528517930567;0.584016971663126;5.20415310845124;4.21842250020177
2016;4;24;17;2.1995207864531;77.591764124918;0.287549698449737;0.44514354103601;5.5119415698357;4.45161596474009
2016;4;24;18;2.12600979948054;81.2553295759244;0.288980244272382;0.363587242884449;5.94376858842338;4.66379379560067
2016;4;24;19;2.1270130335177;81.4965019912961;0.301431903694234;0.286262960551304;6.28051077811165;4.69288563564874
2016;4;24;20;2.19905079911534;84.7725161179369;0.325639046244484;0.189925555194259;5.52837731149225;3.89579701831622
2016;4;24;21;2.37459000837253;88.5484112700397;0.339761630410757;0.0806842383844082;4.34502966939476;3.0151707797188
2016;4;24;22;2.22685859554627;91.9697527024255;0.360177498155173;0.0555979003830378;3.36405103773529;2.29318430911007
2016;4;24;23;1.90348310727273;91.9883902383845;0.314997030806592;0.0523486854446465;3.15964943098379;2.07461026136002
2016;4;25;0;1.51883997199923;97.0116502685414;0.288066421264508;0.0375345838851689;3.71687924882735;2.27553575982142
2016;4;25;1;1.26885011951354;97.4753575633258;0.307183230339212;0.0360758133846804;4.1510084258789;2.36133668174432
2016;4;25;2;1.19250063403739;92.4587979511671;0.342951410619113;0.0398741937570358;4.98690466699259;2.92465163198585
2016;4;25;3;1.19985400412783;88.2649402456082;0.39050523378317;0.0451116224245754;6.18137718788603;3.57947249618462
2016;4;25;4;1.31665063385695;80.9351234920541;0.409745594261724;0.0520079485504188;6.34893693174376;3.6263958502758
2016;4;25;5;1.23122979837863;79.6906434175071;0.440234664059532;0.0572651989211179;5.88146420454905;3.30601723774748
2016;4;25;6;1.48688698914347;78.3282700922427;0.55685424972236;0.0833313571928496;5.61633983764409;3.14772830023458
2016;4;25;7;3.23186453167726;76.8899184322436;1.01615664239859;0.28340745862606;6.83522172195694;4.17788159623456
2016;4;25;8;6.43086731094456;75.4693587623478;1.73483324732375;0.763563983446168;7.73964625722101;5.01380004180874
2016;4;25;9;3.3491306180448;80.8324855938736;1.15488870423079;0.474195599661256;7.34831884230402;4.89219331711865
2016;4;25;10;3.40270471667573;72.2151796139769;1.2256235150407;0.661445406620729;9.39880528960657;6.51286979902466
2016;4;25;11;3.99643776750289;56.3957662791381;1.13274616603656;1.14834617293196;10.5238067149571;7.56664242373972
2016;4;25;12;4.22191960592978;53.0211323734875;1.26456920052791;1.45198524857702;10.6253628118225;7.67980967708581
2016;4;25;13;4.84266631469167;54.9896164159236;1.57032180685975;1.62019940273737;10.3410568996765;7.45582973138426
2016;4;25;14;6.2040582996018;56.1689184053193;1.81627107719937;2.02589303050101;11.3999467643566;8.3084144009149
2016;4;25;15;5.98496947773507;53.5981712346256;1.77407572200825;2.35073030589468;12.1330971936118;8.85263862215879
2016;4;25;16;5.42686312289258;51.2625959459001;1.66532718757405;2.58062814675325;13.4148976371762;9.42513267432332
2016;4;25;17;5.53239672047466;53.6204254331096;1.68484756662744;2.89220019504782;13.7507285558058;9.45208977753964
2016;4;25;18;5.56525337817092;52.589612664633;1.67500989604318;2.74440016292892;14.0287603755951;9.53097334388531
2016;4;25;19;4.82748576613775;55.5948318492483;1.69481330378313;1.83005605681987;14.2392355684251;9.46003719803912
2016;4;25;20;4.48747136751695;66.3986980953268;1.99313038686935;1.03707676970898;13.5525386468771;8.75288197477175
2016;4;25;21;6.42753239627594;67.1734312618355;3.45310196712009;0.698430230247799;13.11235386936;8.43122904825577
2016;4;25;22;23.012298673811;42.3920418768375;7.54675258122807;0.947302571658466;17.9118977428061;12.4521903899222
2016;4;25;23;22.6588512134314;40.3166993123705;8.45181076924682;0.85813172860207;18.3245774110219;12.4862511441393
2016;4;26;0;19.4566555346395;44.8952270915015;7.76593499992173;0.524333797494163;17.5259362578117;11.3601892337556
2016;4;26;1;18.3310125099171;45.734701359379;6.02803440966121;0.343711170636141;17.0178289238265;10.9548281557181
2016;4;26;2;14.5901782264056;45.8803306457867;3.09209684461089;0.254701600625092;15.4820707365388;10.0500487931754
2016;4;26;3;9.66686174490557;42.7853379392218;2.63461334126177;0.261870291314645;14.4009648650467;9.45075573355325
2016;4;26;4;7.6584432443497;46.1664413364815;3.69286385508486;0.226734345485457;14.6153862345955;9.76016867326734
2016;4;26;5;8.47688607220019;43.3195204152526;4.77302579306973;0.267381589991704;16.0719242359164;10.922946991343
2016;4;26;6;10.8191738975496;42.6189714630709;5.83300919302788;0.383588768950223;17.3826020244405;11.7741647542857
2016;4;26;7;20.8478078650017;36.5226568987964;8.12972787680882;1.85911275291037;19.9642187226345;14.0172637941305
2016;4;26;8;25.214903035724;35.6449767480171;10.608717034734;7.57531859352511;20.8162411752255;14.9966936646706
2016;4;26;9;3.93892099731624;69.0111079393319;5.02056706067888;0.9216002856953;14.3380143313721;9.74972369505167
2016;4;26;10;2.38844126121322;78.0165265723554;1.56501744271309;0.63128298653906;12.8692585477097;8.36294500317081
2016;4;26;11;1.99891728408625;80.8915032735058;1.03091971579146;0.505613319292464;12.2108101408003;7.86275666797565
2016;4;26;12;1.96676221092083;81.651840844188;0.921261189400674;0.492809969889342;11.4391429661964;7.47876338635933
2016;4;26;13;1.91536737607017;79.8579549154965;0.925506541514344;0.419694343008601;12.3627064141374;7.65807062208523
2016;4;26;14;1.91942510324335;81.9930860984641;1.03348722381299;0.419305280438688;13.3661917089967;8.1634663473551
2016;4;26;15;1.96282527091802;84.4693204271607;1.05448654503073;0.372671795058423;13.9979130509005;7.83018272443314
2016;4;26;16;2.08203116952248;89.3261358214659;1.04891549280399;0.356666241290509;13.5757547425897;7.42567562994623
2016;4;26;17;2.50621151195619;93.8338260425553;1.0546420544389;0.383158799783828;12.9102533108494;6.82156242604037
2016;4;26;18;4.1875107587964;96.9821272178706;1.17852801070554;0.557808579044345;12.9969173201516;6.91145585207664
2016;4;26;19;3.72377081369021;97.9532117639792;1.16401950676113;0.384282416084966;13.3986342021331;6.76166456159422
2016;4;26;20;3.27416721311153;98.368921896963;1.09497551870689;0.229489934260075;13.192323677913;6.23427931500942
2016;4;26;21;2.82934266625242;100.82617052376;0.983810060021975;0.11260328877418;11.6739151678757;4.99821117827537
2016;4;26;22;2.5822031999356;103.989385991099;0.910846124658889;0.0671013059815791;10.733138822161;4.39187042289291
2016;4;26;23;2.38071385422614;104.052737981419;0.787953427075689;0.0611953988106758;9.52894918526681;3.65911745348058
2016;4;27;0;1.94079551664909;104.371885356613;0.713468095245268;0.0607123064415754;8.92202223212735;3.6491549781914
2016;4;27;1;1.64944985649611;104.506007403415;0.753094065981581;0.0423397073497127;9.04133656831618;3.34709349125717
2016;4;27;2;1.68236361744164;106.351556894424;0.718367306172666;0.0328641264416859;13.0827260136357;3.94293175887128
2016;4;27;3;2.46140562786295;101.808367958256;0.92235538455769;0.0330294421281515;16.0065365406581;6.56396625942079
2016;4;27;4;3.84472695872641;91.4609898927665;1.0569114441229;0.0397261971863708;16.5038844812671;7.72331087972589
2016;4;27;5;3.02876546872197;94.0683335670656;1.59891692999922;0.0542923846985635;13.0792070507368;5.70128699806105
2016;4;27;6;3.18481973319765;91.9584692837816;2.00245813670949;0.0735852394534539;14.3466811763915;5.89132520545377
2016;4;27;7;4.31755799585031;90.9985757857612;2.06996548227598;0.1728580391875;14.8022758494903;5.53279422277342
2016;4;27;8;5.37810501465547;88.4704505210721;2.23958160311165;0.533593015989997;15.0045043056934;5.40715294761185
2016;4;27;9;4.2390433631964;86.0362732169051;2.04001526156871;0.72665806594429;14.1126168529127;4.75788786147291
2016;4;27;10;2.90972918162739;89.4041036758608;1.62917879500058;0.662921781752603;12.1038912226368;4.03852062902388
2016;4;27;11;2.22308086534623;90.9392952053167;1.31230785237015;0.573112595064997;10.7045057262667;3.68956998286762
2016;4;27;12;2.1837118898776;92.2610468023777;1.23619377645177;0.598776362380208;10.247825699139;3.6147234094841
2016;4;27;13;2.48690424531457;94.4842497574427;1.37737270728247;0.59792604505742;9.84630244005302;3.68147845541955
