year;month;day;hour;NO2;O3;SO2;NO;PM10;PM25
2016;1;1;0;4.54859349675717;64.3985558212989;2.03595200166803;0.124663224810969;2.88472912224336;2.1361457047675
2016;1;1;1;5.80892461814428;53.522434484421;1.83475410138721;0.115967103611828;3.2669114080619;2.40224418135426
2016;1;1;2;6.086056239386;52.2838519145807;2.36507652273207;0.106302937497193;4.00390254284844;3.15947357165669
2016;1;1;3;5.21767375428213;61.0099988307411;3.59910536428582;0.0820672845280757;4.56091342471154;3.813056537183
2016;1;1;4;6.54067622243025;49.5463794436546;3.91826571188858;0.107474693456288;6.22677243100611;5.41063505110628
2016;1;1;5;5.25834060806291;53.8059055088524;4.00844897180944;0.101721684206918;5.60681545636044;4.86856288617332
2016;1;1;6;5.40749387056774;60.1535745659021;4.86158437450807;0.0944158768208701;5.47667289296783;4.71465266826954
2016;1;1;7;7.8907587920708;50.0949184356614;3.53933408402881;0.197478584468599;5.42619815746548;4.6090891103745
2016;1;1;8;10.4786109680883;45.7992115343586;3.45206586321007;0.326867654583462;5.90092819052757;4.99834618139516
2016;1;1;9;10.8320584284678;44.2587584359444;3.72217499389048;0.742315463738771;6.44652820014358;5.36362820824365
2016;1;1;10;9.33506681770226;42.0873185191795;3.80202786312137;1.40857414399619;6.72529409939671;5.55541657121239
2016;1;1;11;7.5542724826793;62.7541041353652;4.80508715758762;1.52188956920221;5.77609648999555;4.67283900462689
2016;1;1;12;5.41252150385937;68.7491237272297;3.70277017185332;1.21990253864143;4.85465445621003;3.74926933943698
2016;1;1;13;3.43973988871554;73.29357032404;2.56133205412002;0.784761767899385;4.1099403880196;3.14445336435654
2016;1;1;14;2.65011021413052;75.2638626977387;1.81733016741708;0.549171888346733;3.63380836532201;2.84554380058921
2016;1;1;15;2.6034294753999;74.4222958815044;1.61300644202891;0.4522061583599;3.59457663634544;2.81631740151056
2016;1;1;16;3.3572411899572;73.1198568360014;1.77057758126404;0.369626122449878;3.91409837874335;3.03005598389916
2016;1;1;17;7.40183440352379;65.0012310643433;2.60466452787946;0.570633558415996;4.63902694036733;3.55721030409484
2016;1;1;18;9.75723772014533;51.7483016437836;2.19773854826905;0.355345774971788;5.14152231900766;3.97376442862196
2016;1;1;19;7.95637870437905;52.0832230677115;2.0663808692314;0.207532505312141;5.38094901969544;4.25938484482913
2016;1;1;20;6.89836927755025;51.7427309887353;2.00435380343167;0.185854120262198;5.48441336789551;4.39552438891155
2016;1;1;21;6.6166647262136;49.2290261888684;2.07085381706512;0.162250391149631;5.82105874613603;4.69011895987137
2016;1;1;22;6.86645896292163;45.9785844952876;2.21973425555903;0.158374473829092;6.38941788366765;5.20100629231024
2016;1;1;23;7.22145946185724;44.4222898465796;2.21120946279375;0.154394213540372;6.76297684520932;5.5185691572035
2016;1;2;0;6.19819683150315;46.5892959766734;1.8328099601386;0.121091580583713;6.50868603457866;5.23108001360129
2016;1;2;1;4.70849957706112;49.5948242473787;1.48445293616036;0.0870389500983007;5.95048810225762;4.7521302448672
2016;1;2;2;4.26117225210252;51.3001907620492;1.44234233320577;0.0829177316306749;5.56284307506871;4.4091872375418
2016;1;2;3;4.63622044940249;51.9817469069039;1.60692898737045;0.0848461298448549;5.41060973802132;4.20862589223248
2016;1;2;4;5.01737338737974;59.5925833124511;2.43486482932113;0.0892624502991073;5.40156053219221;4.1904848480101
2016;1;2;5;4.7433792606512;62.391677602136;2.41432648521277;0.084900040378415;4.68242911111361;3.47283091173267
2016;1;2;6;4.57603574748095;57.8255168193209;2.16167146780442;0.0948133404705603;4.53808279843315;2.6612405612525
2016;1;2;7;4.48826529373341;55.5305597060851;2.11016962901702;0.158987415225262;9.37493371822029;6.38036601330327
2016;1;2;8;4.84069211313736;56.0767894342007;1.80143615204877;0.22635833011256;11.5075096118744;8.29054513928895
2016;1;2;9;4.35508438320159;58.3636214912531;1.70433276255681;0.289060303817169;11.0261071384343;7.99927057926197
2016;1;2;10;4.15812572391939;59.7317040273992;1.67791180011234;0.393828776739008;10.9178879270644;7.7771291628892
2016;1;2;11;4.2965983437357;59.8979923438492;1.60415264796168;0.517478135709153;9.5941459221649;7.32547089654645
2016;1;2;12;4.80456549837201;59.5914926293517;1.73688622170267;0.659934008243814;7.96130805724715;6.4420389023212
2016;1;2;13;5.159772333212;60.1284426693383;1.95012660167298;0.751363296878171;6.68176936002851;5.74142999809624
2016;1;2;14;5.04278412102022;60.2907519464679;2.03225667905987;0.696747107224744;5.00229413447073;4.46630421535588
2016;1;2;15;5.95471197313889;56.4011273240794;1.95819260650104;0.766863920660759;5.08637043594717;4.58527660285313
2016;1;2;16;6.62539664091627;57.6257299655936;1.93512373574373;0.624269616327515;4.32270708117244;3.95290156163242
2016;1;2;17;7.9155428759276;56.6780151700641;1.92848116192879;0.436767967318473;4.38038050276646;4.07772837718312
2016;1;2;18;4.69671380606165;58.9491371272288;1.60744031543954;0.151797786726173;3.57944962559031;2.97615976307952
2016;1;2;19;2.95988727473017;63.6572039525163;1.18957277518256;0.0875104228483077;3.94754806620767;2.6694912946823
2016;1;2;20;2.52882333726404;71.8674684208054;1.19798341825657;0.0745699827046521;4.73000749678931;2.85938184241274
2016;1;2;21;2.09196862085169;72.4721971323561;1.22457263421859;0.0447393793181893;4.91484897224836;2.74828582114139
2016;1;2;22;2.11713056264038;71.8276851330302;1.19158876818889;0.0610074343841641;5.02853847450524;2.70616817843461
2016;1;2;23;2.03479722979718;72.1477206866439;0.713786932533607;0.0534826235667662;6.24773344171103;3.42589623336664
