year;month;day;hour;NO2;O3;SO2;NO;PM10;PM25
2016;1;1;0;3.29379629583448;49.9390182540083;3.69460893803624;0.0488687176760007;6.32248609022668;5.41424238775789
2016;1;1;1;2.75513455262348;53.0080157545854;3.63806293385048;0.0304175607014398;5.88332138562464;5.03638730720013
2016;1;1;2;2.17379609108157;57.1481528766071;3.45600762405581;0.0224565188417582;4.89829821148646;4.14736867071497
2016;1;1;3;2.18655537695501;48.8351261651587;2.09889367232283;0.0212150127231499;3.93383636776434;3.29537419574422
2016;1;1;4;2.25009155136465;49.3077294549948;1.58384416693025;0.0200828525844433;3.81479514643956;3.20534110365145
2016;1;1;5;2.39886292262258;49.4813896523283;1.2972640176476;0.0216546548114706;3.59538110394908;3.02911051797139
2016;1;1;6;2.71290659365663;50.2523107570596;1.36630456557415;0.0266229590845863;3.18783355268693;2.71165534471152
2016;1;1;7;4.1293979071082;48.0317829953947;2.08704853086672;0.0784155402013648;3.64993413271009;3.12243830791203
2016;1;1;8;6.24077420291713;43.0532516304538;2.48780714339062;0.16509654892847;4.89230256306428;4.1161891672914
2016;1;1;9;6.87241680602089;51.2778974837147;2.98944437279853;0.357191520750227;6.06856920271071;5.11392528323995
2016;1;1;10;6.64976762840482;48.7812634730744;3.11249273615934;0.874248650751943;6.84273260276314;5.75782177492101
2016;1;1;11;5.01737084002289;54.7089982205762;3.01484658834083;1.00384178664189;6.44682529582496;5.47076028922788
2016;1;1;12;4.31720815884369;59.4483466898055;2.69909196714319;0.961020055443523;6.10604544704074;5.22874321617905
2016;1;1;13;3.92060422792756;62.9534255836006;2.50091997189753;0.960163162610302;5.83446979618429;5.01973262956312
2016;1;1;14;3.45233338411437;64.8123119617594;2.38573918054531;0.832658408833758;5.39227862361713;4.62857796534877
2016;1;1;15;2.718805422989;66.6149162498186;2.46385775631618;0.565037729821929;5.05584152321603;4.25896473643661
2016;1;1;16;1.69108926989206;69.4982702498237;2.30156394725151;0.322743840519612;4.67734562192845;3.90868670763211
2016;1;1;17;1.95245795312134;69.6915591902325;1.96006497417665;0.201490355295471;4.12153999818088;3.43477224440392
2016;1;1;18;5.43659742251346;46.4121931997852;1.68557734280433;0.189209274460447;4.79995954094647;3.9695597919831
2016;1;1;19;5.57330345035827;44.2462386729403;1.9297793410204;0.0989019928575699;4.98439955975982;4.08963041209631
2016;1;1;20;5.27900731414043;43.5454623470832;2.09181732968108;0.0924547308343381;5.35967048520547;4.37945457676392
2016;1;1;21;5.22967520149441;43.5410001387027;2.03360395815566;0.0772819827666912;5.7146163356947;4.72013539365435
2016;1;1;22;5.95588842744147;40.1505140246172;1.87215548228411;0.0803728100975365;6.04138872262183;5.13146725111824
2016;1;1;23;6.73834177323673;38.7413159330663;1.69226244910698;0.0736037806624764;5.98864646761399;5.18224529955091
2016;1;2;0;6.90678149896896;40.0298389990894;1.65682538111646;0.0435665029267248;6.04469718723522;5.22905940769647
2016;1;2;1;5.84899921145877;40.9320364269661;1.76613934744602;0.0216456740485376;6.72777700216898;5.89762993996601
2016;1;2;2;4.43554901751978;43.5609202042997;1.59787644774487;0.0170735788869374;5.64741453601414;4.95094854002787
2016;1;2;3;4.04611377332288;45.1063613127189;1.37326754037183;0.0162309899519046;4.66558924827609;4.07338651697842
2016;1;2;4;3.27399972439902;56.8236231401897;1.56021721364126;0.012531737562318;4.06456868162763;3.55186302591903
2016;1;2;5;2.91150829810338;58.6917927591912;1.40114211313137;0.0144643190124114;4.10470013534336;3.54755047560218
2016;1;2;6;2.65982880505086;60.5947647613903;1.23342689739413;0.0167476066092272;3.97818666897365;3.26544102868809
2016;1;2;7;2.81488493020306;59.3939262216736;1.26692928448716;0.0452093639263615;4.39744018976285;3.49319084769206
2016;1;2;8;3.06658076879533;60.5701160338867;1.3267552940482;0.0804479785641663;4.53530279997949;3.5933713782299
2016;1;2;9;2.97532149756983;61.9130702261828;1.32363212722133;0.15181858610391;4.78878092735613;3.80250053666487
2016;1;2;10;2.42330120278777;61.9718250050028;1.36936862475268;0.201529808358067;4.95087126850535;3.90727183940953
2016;1;2;11;2.00624624200693;62.4942018134789;1.41806691584874;0.222382966848715;4.98939201065696;3.91954024792085
2016;1;2;12;2.12003943187679;63.1469205814028;1.56949398704393;0.263821331779881;5.29326094067528;4.12586809162008
2016;1;2;13;2.22980758565298;63.5766781442726;1.63895376143936;0.291778377574371;5.62842705775779;4.41344072399374
2016;1;2;14;2.77913171549513;64.2472528511462;1.66333144441021;0.344344911410048;5.79630077268689;4.66029836942994
2016;1;2;15;3.49654021478973;65.1667306783565;1.82431753584742;0.366095073347555;6.31370244974505;4.8905541838451
2016;1;2;16;3.67038755454286;62.4442009211634;1.85285448955517;0.292377787262229;7.60827134627107;5.85445247835992
2016;1;2;17;3.41504199043198;58.4266715009107;1.68576467339356;0.168671186743371;5.78873882162156;4.28177004963004
2016;1;2;18;2.70641783893508;62.1483238205656;1.74225375910313;0.0561540501338397;4.67471661380614;3.28017035755579
2016;1;2;19;2.0942828945447;62.2166069774721;1.80140988198284;0.0364597474890561;5.06119812726524;3.45094952614033
2016;1;2;20;1.71317718880894;64.4204831701245;1.68948704791485;0.036312620443126;4.99238028695004;3.36655059385293
2016;1;2;21;1.53440856791243;66.0558825416047;1.55503372307179;0.0206581318794117;4.36030900274886;3.00069435965611
2016;1;2;22;1.55059235050351;67.0868800511926;1.26828711852016;0.0241271051350546;3.83040710261184;2.65683430811237
2016;1;2;23;1.4985713965685;68.8495020995106;0.993825835398494;0.0198231739972757;3.08123793146819;2.21975748893044
