year;month;day;hour;NO2;O3;SO2;NO;PM10;PM25
2016;1;1;0;7.11851652618578;52.2433047933646;15.2288535459743;0.0465394599070715;19.3925622227198;14.7838337127837
2016;1;1;1;5.59548031448496;54.0393578774001;12.4596133097909;0.0342751833945976;18.2387296376874;14.2692293536584
2016;1;1;2;4.70244748175862;55.0248309139079;10.6660720944028;0.0297963025823705;17.2827103739337;13.9330538218019
2016;1;1;3;4.03165709867221;55.3969101702023;8.91076258163837;0.0256920939219954;16.1508353357931;13.361968420611
2016;1;1;4;3.72396229001301;54.5935350260152;8.25441624285727;0.0250322803840243;15.2208077253135;12.8566011170506
2016;1;1;5;3.8808268262449;52.1859711000161;7.16623755641796;0.0269665511346598;14.7691903151781;12.6795134391955
2016;1;1;6;3.9022118869525;50.4120158950627;6.76353370805936;0.0308069931438155;14.303676465488;12.396402127024
2016;1;1;7;4.78059911606222;47.8238675327702;7.3275276300467;0.0618423987552907;15.0290802025665;13.1308395268093
2016;1;1;8;5.90672486490665;46.9298981897737;7.8029976846114;0.140219403004725;15.7635113851029;13.780192986701
2016;1;1;9;5.33454945821329;56.0238184732498;9.49972995416329;0.391254637444382;14.0592790742744;12.1718146672833
2016;1;1;10;5.17135007006918;55.3800632019374;8.45681083846307;0.758718385984514;13.0896404826331;11.210626205127
2016;1;1;11;3.97956152840963;62.8273681968494;11.1321718666396;0.725054056694124;11.8659899683848;10.1992050360877
2016;1;1;12;3.83920641188542;63.8499386695912;10.0320853345987;0.623763855751397;11.395401955383;9.8606340870333
2016;1;1;13;3.42651316286117;67.1556250608774;7.95030395195194;0.545326218374184;10.3885833269146;9.05835850772974
2016;1;1;14;3.8338382818956;65.715859420834;6.90627523870486;0.509613617584029;11.2643450123073;9.96251170448659
2016;1;1;15;4.5953213615894;63.6177546198269;6.40262053078094;0.520593231864687;12.8343611294213;11.5335039296838
2016;1;1;16;5.47507821956239;61.4476007854137;5.41196883864679;0.500596723951612;12.1380470119448;11.026055624086
2016;1;1;17;7.45903360322385;58.2115546876594;5.4559912143759;0.272792733262489;11.7121512488438;10.5588888743569
2016;1;1;18;8.17244041719585;44.5680363725387;3.39488906470299;0.113191156710832;12.1441283695845;10.8008446630947
2016;1;1;19;7.67335207484023;41.3618153061179;3.08365226936838;0.0815481652833943;12.3148433672782;11.0844791123554
2016;1;1;20;7.13980988204698;39.4580474960549;2.90613761537498;0.0725281785654778;12.5962298369586;11.4920819527242
2016;1;1;21;7.04984530493758;38.682465230977;2.84419248716186;0.0630389513103064;12.9114985369938;11.9086420724557
2016;1;1;22;7.14501752855561;37.781255457503;2.74775476237636;0.0605589499647091;13.2987789669414;12.3731789258841
2016;1;1;23;7.33680887447921;36.1646215196743;2.59339091672688;0.0581831791114564;13.4380959693203;12.5897328118185
2016;1;2;0;8.65774670990506;32.5786437826991;2.52219653613255;0.0525450249949724;13.7288624912912;12.8196546711479
2016;1;2;1;10.5114871555204;29.069903817458;3.03766964633832;0.0449189426649246;15.9181272607611;14.9515670955225
2016;1;2;2;11.4232201348405;26.9634234939531;3.90513380630999;0.0450263095027058;19.4109261997255;18.4626447463643
2016;1;2;3;11.392574582885;26.465556857147;4.2647757000405;0.0452817507790386;21.9592752870312;21.0701269764968
2016;1;2;4;10.4766588436266;26.1278874091886;3.97691582326017;0.0478515294720098;22.1487432838785;21.3343156474366
2016;1;2;5;8.58579916319566;29.0028747684801;3.17735040156354;0.0479316728314012;18.6467552509839;17.9556405299763
2016;1;2;6;5.90035010440387;33.5072556367777;2.4581882695269;0.0498307710902127;13.8993403453469;13.2670523456113
2016;1;2;7;4.64426712511404;36.1083074551516;2.3209747113274;0.0781367385590213;11.4532134887213;10.7783399982964
2016;1;2;8;4.86841202575717;37.854544387983;2.362247486822;0.141875678910843;11.0793578755874;10.2877999452744
2016;1;2;9;4.12196387071769;45.7401228004528;3.40617111980534;0.299000156858679;11.3326450446039;10.5338910927344
2016;1;2;10;3.75993478968928;47.4836490127473;3.76152254883872;0.502150897754289;12.3656143102835;11.5462057692639
2016;1;2;11;3.36230958095834;49.7913497099489;3.98221580906251;0.576842397622133;11.8882210742299;11.0778453077387
2016;1;2;12;3.4434953295432;48.5206115286019;4.14433401524596;0.688220123727508;11.7137384236798;10.8621138750209
2016;1;2;13;3.61650840992983;49.2008567221092;4.54805801783169;0.742537508343696;11.8076943778078;10.9079376642285
2016;1;2;14;4.04892011144631;46.508766615716;5.4576287151525;0.827093173667177;12.6954056156592;11.6663665394867
2016;1;2;15;5.28487260327434;45.039033835792;7.59811056013059;0.791260448683803;14.5752183655645;13.350066829787
2016;1;2;16;7.25345935853488;47.3172256931775;11.4532446124947;0.711417070999942;17.1187934938644;15.52174389019
2016;1;2;17;9.3740201494458;45.6021425065956;20.9848313999482;0.402833073077754;19.0569835467613;17.2785092900085
2016;1;2;18;10.797574858867;44.6430412637255;30.6854185253824;0.0821798122763478;19.7074694341381;17.8221259972133
2016;1;2;19;10.9066917384101;44.7176802254035;34.6029033282871;0.0491379112863239;18.997591055836;17.3578822426634
2016;1;2;20;9.2015479578291;46.8769449923911;28.1190557536358;0.046350565391913;16.9435256935913;15.821623122747
2016;1;2;21;7.84003412434992;50.1083512460809;24.3833748184661;0.032071143676476;15.4119526030172;14.6078962259821
2016;1;2;22;6.56183838941398;53.0455146474651;19.7538774070644;0.0334697677234776;14.1409541853932;13.5020785663187
2016;1;2;23;5.24667583651355;56.1517694563918;16.1548233319549;0.0292472712542113;12.7356427626069;12.3897123671668
