year;month;day;hour;NO2;O3;SO2;NO;PM10;PM25
2016;1;1;0;1.96829020046792;60.6399410685299;0.636242115330782;0.0141323865968731;3.50142870253478;3.05600122985084
2016;1;1;1;1.66618715850148;62.8105709665761;0.565392920275448;0.0107741652690862;3.37846750575466;2.97482483091471
2016;1;1;2;1.48570257435075;63.0716812111132;0.536097301136752;0.0097511618480565;3.34906857801798;2.96569258040336
2016;1;1;3;1.31776064460184;63.3091445934042;0.54280773928869;0.00817540133678853;3.29321814263039;2.92306601146208
2016;1;1;4;1.05206230385626;63.0685832447853;0.545833839785634;0.00834604124000742;3.08053316189216;2.73388911509187
2016;1;1;5;0.982366302177584;62.8361291887813;0.557094394089975;0.00905725731668781;2.93292279351931;2.5982300755345
2016;1;1;6;1.12868785913041;61.8412130393153;0.60142978234578;0.0100994335418211;2.94909274778377;2.61309396343279
2016;1;1;7;1.59673411098183;60.916768518382;0.753271623480801;0.0209510881731602;3.35027561249035;2.93533175543814
2016;1;1;8;2.41607392686111;59.3177524876864;0.945177035230221;0.0317542711265257;3.89875021156172;3.32611338471622
2016;1;1;9;3.12873988455091;62.2890112822461;1.16744782855034;0.118561298213275;4.21999457600464;3.55290241671469
2016;1;1;10;2.58501357137403;63.2867056538089;1.2235257408172;0.280686079809667;4.51084058994411;3.82694453904264
2016;1;1;11;2.23755706973271;66.3861996486048;1.26702560806225;0.411200237063528;4.29855573358395;3.68244634785242
2016;1;1;12;1.20072286509146;74.2108312579148;1.08591234595939;0.243930032033728;3.47467055128448;3.02706770760608
2016;1;1;13;0.956633221756432;76.8079218005369;1.24844250743275;0.20681468452457;3.56421669955864;3.11005421416155
2016;1;1;14;1.07323731376407;77.2789192637902;1.44483736399182;0.281239651268221;4.37425695665183;3.83881593180035
2016;1;1;15;1.42571157768925;76.4957093224439;1.56028726715042;0.333703728268972;5.22868504049256;4.61524818362591
2016;1;1;16;2.21797511311138;73.5295557774407;1.66586885131452;0.399388647673394;6.02272365313183;5.31636823453141
2016;1;1;17;3.28386500061764;67.584466023618;1.75231894722272;0.328992028964496;6.44750519640525;5.6115747604224
2016;1;1;18;3.60286306843406;59.2106346175569;1.52946653777019;0.0847156924826413;6.45843334368124;5.5515081420765
2016;1;1;19;3.75863776049608;58.5259805063743;1.54919613913442;0.0216511139856225;6.19113604827248;5.35138111601441
2016;1;1;20;3.7958461528013;57.7850052252415;1.56969617272996;0.0210267735960379;6.05473626791309;5.29511545721562
2016;1;1;21;3.90924980935373;57.0369635966017;1.57689620359882;0.0182722295489004;5.86120618706332;5.12681630482348
2016;1;1;22;4.08968970861981;56.3057156455216;1.61270902735386;0.0176421961515992;5.86241988287384;5.06745534423203
2016;1;1;23;4.0721749320776;54.7564980024617;1.609621043651;0.0165230204830001;6.16406836684291;5.24840393367754
2016;1;2;0;3.32162595707833;54.4897034160385;1.40638486771864;0.01220304207157;5.84432413575087;4.85074824752019
2016;1;2;1;2.45376822748438;54.8405481026748;1.16245315407977;0.0089329558357965;5.47498979486249;4.40168479443059
2016;1;2;2;1.868159971312;56.0001325311532;0.940711905868506;0.00868167724690693;5.39676925370713;4.22177759418219
2016;1;2;3;1.69484927473407;54.5532792273207;0.864355379133271;0.00974696563416199;5.53124035462815;4.267764808219
2016;1;2;4;1.63881442939157;53.4624966519459;0.817756035031511;0.0116983424454081;5.5230731099698;4.18610390795493
2016;1;2;5;1.68349920789484;55.3793135793512;0.87286148575046;0.012913080396464;5.27006926986928;3.88700893694249
2016;1;2;6;2.12192850925655;54.0128972659204;0.900489776641858;0.0137799619491511;5.48996137439417;4.0045997629079
2016;1;2;7;4.06342518587703;52.697057384421;1.97748609349686;0.0232691026844484;7.06472746969666;5.42687406124287
2016;1;2;8;6.38714235527223;53.1261505898328;2.91837196036747;0.0351774991617279;8.86404905031668;7.16594295013806
2016;1;2;9;6.76300528220289;53.2864312674519;2.55978352755483;0.175185752576676;9.42471345410922;7.68564589748166
2016;1;2;10;5.9424867830838;53.1093178324227;1.62681292537204;0.42679904359926;9.90756809926552;8.11586087223759
2016;1;2;11;5.86717842357787;52.8691437295947;1.03248427022426;0.674731813785003;8.61474624969105;7.38394589916425
2016;1;2;12;6.04375228427331;50.3451751399098;0.772856504928229;0.915267930716878;8.35546032362799;7.42939221254346
2016;1;2;13;6.09432113866722;45.3581208148535;0.677151292784818;1.11364602770869;9.21630682881869;8.42252934063481
2016;1;2;14;5.32693243668947;48.2590394312865;0.643054349988218;0.889860019973396;8.78112249580454;8.32420177232507
2016;1;2;15;4.79802133863909;54.910106683792;0.587254697139998;0.607536949537551;6.3514362658168;6.1268052853336
2016;1;2;16;4.15052441109611;58.4601096420556;0.418019687722183;0.354831916135452;3.45890360797796;3.34699379322956
2016;1;2;17;3.28658897420311;62.0954523355977;0.465457836592935;0.134588559817604;2.58533305874664;2.53816567763465
2016;1;2;18;4.56538609763403;58.0445593811874;0.501328517040814;0.0481167950800483;2.10741069039955;2.07485451042544
2016;1;2;19;7.59830524397031;48.6780677988463;0.88900334668131;0.0226707788210098;1.89249127480196;1.84903936606418
2016;1;2;20;8.68489813738912;46.0213698261214;2.19669353130094;0.0120349847865934;1.53678958447756;1.47245038384369
2016;1;2;21;8.39954407281359;47.0704364374797;2.50074624544959;0.00754921699238695;1.50979673207985;1.42553602255902
2016;1;2;22;7.61121015374335;49.0275944287077;2.41836112950592;0.00858599275512789;1.55312152028131;1.48656509324496
2016;1;2;23;5.56154527572462;53.1889590149603;2.25970337903162;0.00654432542550449;1.26678101342037;1.23900922854858
