year;month;day;hour;NO2;O3;SO2;NO;PM10;PM25
2016;1;1;0;2.71584114874123;39.659131090275;5.34765971723842;0.0510270078476878;7.49469730720875;6.5791465608811
2016;1;1;1;2.71787818509769;54.3016547283059;5.29114592515732;0.0328265919572986;7.96268651015453;7.04213665159159
2016;1;1;2;2.36135012117447;46.5166039020914;4.0768221349657;0.0263235440822352;7.62660690156736;6.71377575756082
2016;1;1;3;2.45054603335612;46.3628069269362;3.98733847191979;0.0224216448434998;7.20603354764648;6.34127017562491
2016;1;1;4;2.84012116989972;54.5070903967826;5.24808928709019;0.022576560841097;6.95452717636158;6.16112316720319
2016;1;1;5;2.13951036619566;60.0186425003812;4.475656152421;0.0212996378120204;5.57080337415528;4.9255084455524
2016;1;1;6;1.85994241041214;52.187200338949;2.63686975228224;0.0235925507448314;4.84387419064092;4.254005148141
2016;1;1;7;2.49165315531148;50.4136288270729;2.40845465636802;0.0565609271458335;5.45536371632238;4.76489070422303
2016;1;1;8;3.53858242898668;48.7191584852553;2.32045509567799;0.106882655261704;6.16423134758293;5.36613109503037
2016;1;1;9;4.27651116134026;40.6738536185003;3.55426705281834;0.346613531725204;6.86645806879937;5.95395199809445
2016;1;1;10;3.74196530995037;39.9902404524255;3.84276460417535;0.729551567398244;7.12487446818955;6.10816153212568
2016;1;1;11;3.19605930843375;55.7698243142113;4.69498180552178;0.807663370929546;6.97689106488042;5.9510956162967
2016;1;1;12;2.1200687264805;63.0726830763706;4.05646220838848;0.557189615864937;5.76419800779604;4.93872542861595
2016;1;1;13;2.07281313422203;65.326531739629;2.97059841514024;0.549583653731614;5.38399813621027;4.68573846390541
2016;1;1;14;2.35626538463358;66.3084520624579;2.61732263405459;0.589257515046134;5.44554135117892;4.76840433805137
2016;1;1;15;2.75126575441625;67.13004552239;2.7870785491697;0.61249329243807;6.35174934870975;5.60418378370287
2016;1;1;16;4.2956643128928;62.0801543504967;3.33780358594893;0.744637172648684;7.5076433958543;6.61006316349244
2016;1;1;17;7.22096697286735;55.8756987345532;4.21005859282601;0.685238787297353;8.81849437917026;7.64490160065634
2016;1;1;18;6.2732644657873;27.0167461735582;2.64030112327553;0.18257098520716;9.42471878317974;8.23058510235342
2016;1;1;19;6.67079818195159;25.8274468478703;2.38510260055471;0.0568344164679065;10.5397459648771;9.50983913838854
2016;1;1;20;6.99980163061306;25.3844163466965;2.15268022499935;0.0521138705063023;11.5765850239313;10.7800097737254
2016;1;1;21;7.15370401539455;26.0575205857094;1.95604721778303;0.048118871557027;11.7177041403238;11.0862252711286
2016;1;1;22;6.39926819841041;25.3850398479472;1.81893404876407;0.0534218779631511;10.9633777611862;10.3294093278805
2016;1;1;23;6.19331312387322;37.102367400621;1.50670164920441;0.0602651544281817;9.81268222233211;9.18467346622265
2016;1;2;0;5.02510079436681;35.2011291226972;1.3958607352924;0.0503107703738136;8.67065175214066;8.09224776077144
2016;1;2;1;3.56022880605055;35.8856979687516;1.21445076217697;0.0320753680093296;8.16781842161163;7.65551533277176
2016;1;2;2;2.84080067733792;38.7365588494504;1.06641299859569;0.0267962778594074;7.38253325138771;6.9303038863211
2016;1;2;3;2.24107772917122;42.2543031675104;0.967522071849363;0.0240490209486671;6.18331252866255;5.7658371410696
2016;1;2;4;1.83224563628367;27.6680367505833;1.04547372324294;0.026245632935596;5.44788436585009;5.04738428830365
2016;1;2;5;1.71210231036053;28.073815272478;0.958244594784219;0.0278870771722941;5.63540947240426;5.2444075748781
2016;1;2;6;2.18892611705807;38.3100271506009;1.13728330352543;0.0333869119660328;6.9029870708448;6.50557385739603
2016;1;2;7;2.51859591181406;37.8394950928396;1.22990999231711;0.0633330150584435;7.56454898720449;7.13009518094054
2016;1;2;8;2.82635015879962;36.3982870510426;1.36869639252974;0.116511728915398;7.44180006506667;6.96117563592225
2016;1;2;9;2.73931313154349;45.7170159506859;1.68094005068908;0.208547037355996;6.95651314330803;6.44088782308927
2016;1;2;10;2.69153830304826;49.5094809593866;1.68971644188346;0.28184293704644;5.84001158543401;5.31172661411006
2016;1;2;11;2.3376452675007;59.3670392845524;1.68200946128984;0.257807473762046;5.43113554130059;4.85247175774361
2016;1;2;12;1.7254904749549;60.533601242696;1.79858272250605;0.218096789589104;5.48287504287259;4.82168038828945
2016;1;2;13;1.50892555302149;59.866316348689;1.95607036046017;0.20480988060956;5.65997027024423;4.8804418284476
2016;1;2;14;2.56672142643484;64.4968380925093;1.80948745814947;0.331372086877511;5.336096897679;4.57330440184478
2016;1;2;15;3.34225487736266;65.8914416362677;1.94175708376171;0.359506031206614;6.43552011680981;5.5870530424329
2016;1;2;16;3.6586344746229;67.5829596730182;1.84862688537295;0.276748612250684;6.13407502569885;5.28069099559048
2016;1;2;17;3.81381817989706;69.6857966886455;1.58319320095116;0.149739132841515;4.99943242360246;4.47542181092331
2016;1;2;18;3.40844306252691;69.4585580163221;1.52104322877153;0.0469427766262455;4.00645205900219;3.66012709029917
2016;1;2;19;2.97230096919174;69.6357247420565;1.50972223767859;0.0267453890324507;3.54407947433799;3.28926863524259
2016;1;2;20;2.48261152447251;71.805587253948;1.41060043145398;0.0281191169856761;2.9285354141706;2.78749090476538
2016;1;2;21;2.05335748404423;70.7992171555816;1.29972855639283;0.0171004205963828;2.53425347374048;2.45552222999379
2016;1;2;22;1.69829128453001;70.8110974301235;0.964146524746182;0.0212815984182677;2.06280059700248;2.00682070961022
2016;1;2;23;1.6644828706328;70.6529021954339;0.855000890118883;0.0199540244918882;1.75894032672375;1.71139313831503
