year;month;day;hour;NO2;O3;SO2;NO;PM10;PM25
2016;1;1;0;5.29022460000414;35.4087248410906;1.57584837198079;0.257353867366044;9.50484935202667;7.83966491724186
2016;1;1;1;4.51549356648227;35.3539348907361;1.48906145629864;0.188604742796041;8.7137097537493;7.28304083708053
2016;1;1;2;3.61618871664588;36.497564082083;1.39858109444161;0.15773831049871;7.73506592111062;6.55183596265374
2016;1;1;3;3.34109455632009;37.9392730565087;1.26551242099052;0.133017713635186;7.43435712990959;6.3909531000661
2016;1;1;4;3.38399565433303;38.2055986847263;1.12754602212171;0.129866149352713;8.19932299833681;7.16347070550682
2016;1;1;5;3.69138117141539;36.6471759605247;1.08999077369576;0.141789660852;9.67140145746725;8.59948023901325
2016;1;1;6;4.31710032073729;33.5312222432549;1.11788927097963;0.17359882234966;11.3955023195444;10.3023634068222
2016;1;1;7;6.5266789211305;29.0622725884759;1.54539041970156;0.386344184685092;14.2052778429047;12.8883579364469
2016;1;1;8;9.66974365461539;23.9494557519038;2.04529914131873;0.74744270069464;16.8195910532631;15.1438630524581
2016;1;1;9;14.9205092725424;30.4634042436192;3.53607847228617;1.6323574523114;19.1282705230833;17.2487411020938
2016;1;1;10;13.1143381686369;30.4238731985151;3.77031926806031;3.04603170063094;19.1430196139208;17.1492722245148
2016;1;1;11;9.16999215036131;49.8433330164971;4.72568744699411;2.3813370228339;14.1980818213483;12.6897266028436
2016;1;1;12;8.89136056049779;48.2589115335941;4.74190014328132;3.04854229973001;12.527394233075;11.0393125751784
2016;1;1;13;9.66607885723544;42.1829966512632;5.58731965232825;4.05784439023516;12.9173773899538;11.2032569887788
2016;1;1;14;9.99597430535188;42.0486081509353;6.29976321500206;4.1405011865775;13.3690081227655;11.4632499048639
2016;1;1;15;9.97314064771884;43.1908304676654;6.0807890804026;3.37392956465944;12.930720494353;11.1244293776736
2016;1;1;16;11.1051104577235;41.6869951891385;4.97086597236353;2.84529202637122;12.7507693292728;11.2316271838608
2016;1;1;17;16.7352768566784;32.9896003847807;4.39569132267101;2.61358543563238;13.8672637817194;12.4209327267977
2016;1;1;18;16.2280403688969;17.5034156058018;2.14781604082654;1.38693683858247;14.1162397326866;12.4650831878625
2016;1;1;19;17.9800631574828;15.7890287511009;2.42141314823756;1.08775630509024;15.3847707906607;13.6051587773522
2016;1;1;20;17.0894154998817;14.5108494109536;2.53905816559612;1.01560309068119;16.5142353125702;14.5874041734828
2016;1;1;21;16.2623108096417;13.8999984855559;2.47918164870593;0.873391134975629;17.1456413511351;15.0869912118878
2016;1;1;22;15.6765172332589;12.9186297215256;2.50937392930645;0.847518854763805;18.7564843656673;16.4932387747285
2016;1;1;23;15.1861833072581;12.4726486916416;2.50545155827128;0.798391209060544;19.3161007189246;16.9126295190836
2016;1;2;0;11.8232859237079;15.2378447637602;1.88559543565968;0.516607122832477;16.2932689562467;14.0651685853754
2016;1;2;1;9.05671883356741;17.412162378605;1.37386049328865;0.319830404886662;14.1976057577153;12.1094272387268
2016;1;2;2;7.34222625336801;18.7642594795534;1.11372882747193;0.271996023653702;13.229366047085;11.1468700936257
2016;1;2;3;6.17986944812762;19.6009022346288;1.04707510267888;0.254897516228035;12.7648611680797;10.6719770798236
2016;1;2;4;5.71050493910929;19.9000016465334;1.04516442449044;0.257696849451005;12.5879315859834;10.5015729445768
2016;1;2;5;5.34300923029309;20.1362375662484;1.05320236100401;0.264958410573431;12.4037695670154;10.3677191276574
2016;1;2;6;4.93683827618885;21.0459596416968;1.08647926336443;0.284089079498302;12.214718125847;10.2682475855431
2016;1;2;7;5.83869048286951;20.1151237888553;1.44402955946432;0.497021653537341;13.3728752516049;11.3885096908461
2016;1;2;8;7.49179940519267;19.072803780773;1.80989182952153;0.874936241495499;14.8592960158567;12.9955788352731
2016;1;2;9;10.2990189140919;25.5658907377665;3.17905107559393;1.89232267982192;16.5232734161691;14.7242236181455
2016;1;2;10;9.50799583531304;26.7289852473596;3.63434227939303;2.79465422817724;17.2604188719561;15.374359563225
2016;1;2;11;8.0292348083629;34.3571358030204;4.68882210053783;2.72542697747891;17.2529937003674;15.3056856078138
2016;1;2;12;7.75251373613258;37.7852451549643;4.11188485451665;2.2818985548449;16.3150968290893;14.2569573924334
2016;1;2;13;7.6252027848889;42.9791704448235;3.48709824708963;1.84812818969291;15.6285206998064;13.6805322625833
2016;1;2;14;8.09974819316898;44.2154082236357;3.33454828694517;1.75428568872978;15.3112900136421;13.6903173242331
2016;1;2;15;8.58992503216442;41.6800745028922;2.54554452634041;1.73376691224861;17.1049414632307;15.4972124022379
2016;1;2;16;9.87080398297632;38.1541234162341;2.44683709913203;1.61892098507747;17.8827157526484;16.2820228410965
2016;1;2;17;11.9779903013359;35.1552671418176;2.44800814986885;1.28988438107383;17.246870598342;16.0243871505372
2016;1;2;18;12.4732134542398;36.1344199006908;2.75394355207616;0.751435142981635;15.380674511789;14.5521594774323
2016;1;2;19;9.94828778522725;41.6344434484017;3.52265853419894;0.500022231987498;13.7538886946231;13.0562334277329
2016;1;2;20;8.67934999418232;45.1214638985675;4.49179191494369;0.429001666554443;11.8702114804137;11.4218838831448
2016;1;2;21;8.11764677147573;46.9113068390925;4.72885236446149;0.316170821859357;12.2107595146304;11.8704699403338
2016;1;2;22;7.38386449922541;49.5769008068692;5.3137813398267;0.308662419536084;12.7426531548736;12.4613199758983
2016;1;2;23;6.78131143760472;51.9991303349343;5.19508849085011;0.272422393593333;12.8199175719601;12.5566304021163
