year;month;day;hour;NO2;O3;SO2;NO;PM10;PM25
2016;1;1;0;15.9706044862155;32.3361568632663;26.6911225515953;0.525450942108717;23.5293420303151;17.9660695209805
2016;1;1;1;14.498065802917;33.3883463099482;27.7155625523437;0.365460467374907;23.6584796198258;18.1422663558806
2016;1;1;2;12.5833755992079;35.2872646658398;26.0126017752542;0.288738709445089;22.5784297924747;17.5373724431438
2016;1;1;3;10.5371831931274;37.9704516717538;21.21453185266;0.230322861088166;20.2985539488054;16.1601132475653
2016;1;1;4;9.59038329948918;39.8208399587929;17.7519132414161;0.19983799873965;18.8395965494692;15.4587755929469
2016;1;1;5;10.427467684726;36.7071137929997;16.1359126373484;0.225222462597247;20.1067749117101;16.9059468646537
2016;1;1;6;12.9480552050328;31.4395869338568;15.2107647291449;0.324260603128722;22.2483453882205;18.8939370815433
2016;1;1;7;18.2830950294386;24.7751632542759;15.0710405032153;0.864025877722081;24.317854396827;20.6740438102315
2016;1;1;8;23.7485272577507;18.1864532322606;14.9716032998301;2.13794692672656;25.8776928774296;21.903343139229
2016;1;1;9;25.4561767883475;27.1566076293084;19.1000429869688;4.27266285527423;24.7923122032034;20.9539354756316
2016;1;1;10;21.2061785170423;30.6284668738499;18.1063689862967;5.77275495347176;24.436824119789;20.5709440592727
2016;1;1;11;13.4109116418735;50.22578264402;22.8801491055454;3.2299685231788;19.7744185470583;16.5337841195878
2016;1;1;12;11.5353590287197;55.1742012078194;20.4249937776784;2.31838557772427;17.4476131320489;14.5590384192928
2016;1;1;13;10.3099360364074;56.965209438431;18.089624946652;1.81679678228812;16.3705671241132;13.8682567651927
2016;1;1;14;10.317090712664;55.6623369618592;15.3656355245191;1.81725540683682;16.5770224214157;14.4769538579226
2016;1;1;15;9.53639461853184;55.4594485890902;11.4191748388883;1.45444130554745;15.8849164932917;14.1578286871891
2016;1;1;16;9.36570642582507;55.1494814260423;8.83842607865364;1.12525408774695;14.8322509829768;13.2854207635091
2016;1;1;17;11.473786017318;52.5703391929255;7.05085254657699;0.964080367214768;13.8126310389453;12.269325111447
2016;1;1;18;18.7345087393349;24.8386857748528;4.57590303676705;1.47741115545431;15.17264358597;13.0840467349458
2016;1;1;19;16.2862508692641;24.1660966793233;4.15742776668117;1.10029012778152;14.3038274558194;12.4881918139863
2016;1;1;20;15.0165072643374;22.9960566144882;3.97802792271807;0.910982774391782;13.859398961813;12.3212968716757
2016;1;1;21;14.9872041694389;21.8355697967354;4.0535890762963;0.784223198987003;14.2859972740439;12.8472752436437
2016;1;1;22;14.9869681143714;21.345107015236;4.18650935514875;0.73094772130284;15.1566137418513;13.7768614294487
2016;1;1;23;14.9566868344446;20.2871763832491;4.18575565444752;0.674320671343215;16.094437782499;14.7253595983443
2016;1;2;0;13.9468475009814;19.6563636478686;3.85228875403223;0.473109083082138;15.8955266726934;14.6334331319053
2016;1;2;1;12.7232713423812;19.0977278435867;3.53178832032792;0.295213908735672;15.3662309543279;14.3124827545194
2016;1;2;2;11.8448323170157;18.7790565320256;3.25323211249395;0.262096402353654;14.9742085397975;14.0398652703766
2016;1;2;3;10.7016363053984;19.5647498202334;3.02811203342126;0.247433792767755;14.4254794776089;13.5753399632677
2016;1;2;4;10.2719974018069;19.6522265127896;2.98209000529231;0.257245233012107;14.2768294963957;13.440084600802
2016;1;2;5;9.57901274765533;22.8606467089776;2.97482476836694;0.279723407778355;13.3891626674654;12.5606272050049
2016;1;2;6;9.41254807259635;27.050782946958;3.26329886430793;0.346272539597348;13.0159722999679;12.0745120568699
2016;1;2;7;12.4554108263742;25.9209720354647;4.27022267311652;0.767328843856295;14.9109471436759;13.6990658816671
2016;1;2;8;19.2033837312796;25.5709018404104;6.71981281261075;1.67900329272969;17.2778911178284;15.8129616067981
2016;1;2;9;11.9298028010319;37.8032822823116;6.60195091083878;1.59856998793617;15.3290677928908;14.0360514322424
2016;1;2;10;9.23948829066757;41.9574952559287;6.49929437342097;1.77890024683559;14.6298360093056;13.3461970364124
2016;1;2;11;5.43473615377925;48.2473616614243;5.9124354864262;1.07531267071573;12.5760886149351;11.3284652769607
2016;1;2;12;5.11730407358285;51.1586790707952;5.99083411986426;1.07928386372165;12.4917356458809;11.0645803630405
2016;1;2;13;5.22481654287345;49.9212085003364;6.19416005185524;1.13869276988967;12.4282193425529;10.8211084537402
2016;1;2;14;8.68477841161744;42.0821422153494;7.86611902375286;1.89668577324961;14.980109597218;13.0940538412005
2016;1;2;15;10.2235008222058;47.9694719501822;10.1211833906054;1.70775017845496;16.6486895381013;14.7325325272618
2016;1;2;16;11.2445400345943;48.2361635079087;12.8523820694041;1.35158038820212;19.142332163824;17.2615770566154
2016;1;2;17;12.5832652137447;48.1607749236446;14.2435234186252;0.894785561798731;19.6311251698944;18.176073979248
2016;1;2;18;12.5205951406621;49.2555187747712;13.4049854158977;0.515836576833621;19.1943598792932;17.9524413113086
2016;1;2;19;10.8572806577019;51.0177855517213;13.8393809714178;0.392984100512012;18.1827957135283;16.9505014468996
2016;1;2;20;9.37087416374314;52.8122825471655;15.4713775437288;0.367667485539695;16.8949618739589;15.6343897828037
2016;1;2;21;7.83508121352572;55.1096555057029;15.4429783514977;0.247046893194694;15.5924038125477;14.3755372050691
2016;1;2;22;6.57399225347744;57.2032519130516;13.9538684206727;0.257595984581763;14.6424232738696;13.6378313086993
2016;1;2;23;5.78998374632876;58.7132937823753;12.3269644882865;0.229152610574881;13.321967529123;12.7572841179813
2016;1;3;0;5.08439222315496;59.8252754002715;12.5179378599883;0.170207277892358;12.6469341665825;12.3001377971832
