year;month;day;hour;PM10
2016;11;17;23;24.57525
2016;11;18;0;32.157333333333334
2016;11;18;1;32.157333333333334
2016;11;18;2;32.157333333333334
2016;11;18;3;32.157333333333334
2016;11;18;4;32.157333333333334
2016;11;18;5;32.157333333333334
2016;11;18;6;32.157333333333334
2016;11;18;7;32.157333333333334
2016;11;18;8;32.157333333333334
2016;11;18;9;32.157333333333334
2016;11;18;10;32.157333333333334
2016;11;18;11;32.157333333333334
2016;11;18;12;32.157333333333334
2016;11;18;13;32.157333333333334
2016;11;18;14;32.157333333333334
2016;11;18;15;32.157333333333334
2016;11;18;16;32.157333333333334
2016;11;18;17;32.157333333333334
2016;11;18;18;32.157333333333334
2016;11;18;19;32.157333333333334
2016;11;18;20;32.157333333333334
2016;11;18;21;32.157333333333334
2016;11;18;22;32.157333333333334
2016;11;18;23;32.157333333333334
2016;11;19;0;28.537500000000005
2016;11;19;1;28.537500000000005
2016;11;19;2;28.537500000000005
2016;11;19;3;28.537500000000005
2016;11;19;4;28.537500000000005
2016;11;19;5;28.537500000000005
2016;11;19;6;28.537500000000005
2016;11;19;7;28.537500000000005
2016;11;19;8;28.537500000000005
2016;11;19;9;28.537500000000005
2016;11;19;10;28.537500000000005
2016;11;19;11;28.537500000000005
2016;11;19;12;28.537500000000005
2016;11;19;13;28.537500000000005
2016;11;19;14;28.537500000000005
2016;11;19;15;28.537500000000005
2016;11;19;16;28.537500000000005
2016;11;19;17;28.537500000000005
2016;11;19;18;28.537500000000005
2016;11;19;19;28.537500000000005
2016;11;19;20;28.537500000000005
2016;11;19;21;28.537500000000005
2016;11;19;22;28.537500000000005
2016;11;19;23;28.537500000000005
2016;11;2;0;24.868749999999999
2016;11;2;1;24.868749999999999
2016;11;2;2;24.868749999999999
2016;11;2;3;24.868749999999999
2016;11;2;4;24.868749999999999
2016;11;2;5;24.868749999999999
2016;11;2;6;24.868749999999999
2016;11;2;7;24.868749999999999
2016;11;2;8;24.868749999999999
2016;11;2;9;24.868749999999999
2016;11;2;10;24.868749999999999
2016;11;2;11;24.868749999999999
2016;11;2;12;24.868749999999999
2016;11;2;13;24.868749999999999
2016;11;2;14;24.868749999999999
2016;11;2;15;24.868749999999999
2016;11;2;16;24.868749999999999
2016;11;2;17;24.868749999999999
2016;11;2;18;24.868749999999999
2016;11;2;19;24.868749999999999
2016;11;2;20;24.868749999999999
2016;11;2;21;24.868749999999999
2016;11;2;22;24.868749999999999
2016;11;2;23;24.868749999999999
2016;11;20;0;52.229472222222221
2016;11;20;1;52.229472222222221
2016;11;20;2;52.229472222222221
2016;11;20;3;52.229472222222221
2016;11;20;4;52.229472222222221
2016;11;20;5;52.229472222222221
2016;11;20;6;52.229472222222221
2016;11;20;7;52.229472222222221
2016;11;20;8;52.229472222222221
2016;11;20;9;52.229472222222221
2016;11;20;10;52.229472222222221
2016;11;20;11;52.229472222222221
2016;11;20;12;52.229472222222221
2016;11;20;13;52.229472222222221
2016;11;20;14;52.229472222222221
2016;11;20;15;52.229472222222221
2016;11;20;16;52.229472222222221
2016;11;20;17;52.229472222222221
2016;11;20;18;52.229472222222221
2016;11;20;19;52.229472222222221
2016;11;20;20;52.229472222222221
2016;11;20;21;52.229472222222221
2016;11;20;22;52.229472222222221
2016;11;20;23;52.229472222222221
2016;11;21;0;70.540611111111104
2016;11;21;1;70.540611111111104
2016;11;21;2;70.540611111111104
2016;11;21;3;70.540611111111104
2016;11;21;4;70.540611111111104
2016;11;21;5;70.540611111111104
2016;11;21;6;70.540611111111104
2016;11;21;7;70.540611111111104
2016;11;21;8;70.540611111111104
2016;11;21;9;70.540611111111104
2016;11;21;10;70.540611111111104
2016;11;21;11;70.540611111111104
2016;11;21;12;70.540611111111104
2016;11;21;13;70.540611111111104
2016;11;21;14;70.540611111111104
2016;11;21;15;70.540611111111104
2016;11;21;16;70.540611111111104
2016;11;21;17;70.540611111111104
2016;11;21;18;70.540611111111104
2016;11;21;19;70.540611111111104
2016;11;21;20;70.540611111111104
2016;11;21;21;70.540611111111104
2016;11;21;22;70.540611111111104
2016;11;21;23;70.540611111111104
2016;11;22;0;59.876777777777782
2016;11;22;1;59.876777777777782
2016;11;22;2;59.876777777777782
2016;11;22;3;59.876777777777782
2016;11;22;4;59.876777777777782
2016;11;22;5;59.876777777777782
2016;11;22;6;59.876777777777782
2016;11;22;7;59.876777777777782
2016;11;22;8;59.876777777777782
2016;11;22;9;59.876777777777782
2016;11;22;10;59.876777777777782
2016;11;22;11;59.876777777777782
2016;11;22;12;59.876777777777782
2016;11;22;13;59.876777777777782
2016;11;22;14;59.876777777777782
2016;11;22;15;59.876777777777782
2016;11;22;16;59.876777777777782
2016;11;22;17;59.876777777777782
2016;11;22;18;59.876777777777782
2016;11;22;19;59.876777777777782
2016;11;22;20;59.876777777777782
2016;11;22;21;59.876777777777782
2016;11;22;22;59.876777777777782
2016;11;22;23;59.876777777777782
2016;11;23;0;77.225888888888889
2016;11;23;1;77.225888888888889
2016;11;23;2;77.225888888888889
2016;11;23;3;77.225888888888889
2016;11;23;4;77.225888888888889
2016;11;23;5;77.225888888888889
2016;11;23;6;77.225888888888889
2016;11;23;7;77.225888888888889
2016;11;23;8;77.225888888888889
2016;11;23;9;77.225888888888889
2016;11;23;10;77.225888888888889
2016;11;23;11;77.225888888888889
2016;11;23;12;77.225888888888889
2016;11;23;13;77.225888888888889
2016;11;23;14;77.225888888888889
2016;11;23;15;77.225888888888889
2016;11;23;16;77.225888888888889
2016;11;23;17;77.225888888888889
2016;11;23;18;77.225888888888889
2016;11;23;19;77.225888888888889
2016;11;23;20;77.225888888888889
2016;11;23;21;77.225888888888889
2016;11;23;22;77.225888888888889
2016;11;23;23;77.225888888888889
2016;11;24;0;95.895749999999992
2016;11;24;1;95.895749999999992
2016;11;24;2;95.895749999999992
2016;11;24;3;95.895749999999992
2016;11;24;4;95.895749999999992
2016;11;24;5;95.895749999999992
2016;11;24;6;95.895749999999992
2016;11;24;7;95.895749999999992
2016;11;24;8;95.895749999999992
2016;11;24;9;95.895749999999992
2016;11;24;10;95.895749999999992
2016;11;24;11;95.895749999999992
2016;11;24;12;95.895749999999992
2016;11;24;13;95.895749999999992
2016;11;24;14;95.895749999999992
2016;11;24;15;95.895749999999992
2016;11;24;16;95.895749999999992
2016;11;24;17;95.895749999999992
2016;11;24;18;95.895749999999992
2016;11;24;19;95.895749999999992
2016;11;24;20;95.895749999999992
2016;11;24;21;95.895749999999992
2016;11;24;22;95.895749999999992
2016;11;24;23;95.895749999999992
2016;11;25;0;92.618333333333325
2016;11;25;1;92.618333333333325
2016;11;25;2;92.618333333333325
2016;11;25;3;92.618333333333325
2016;11;25;4;92.618333333333325
2016;11;25;5;92.618333333333325
2016;11;25;6;92.618333333333325
2016;11;25;7;92.618333333333325
2016;11;25;8;92.618333333333325
2016;11;25;9;92.618333333333325
2016;11;25;10;92.618333333333325
2016;11;25;11;92.618333333333325
2016;11;25;12;92.618333333333325
2016;11;25;13;92.618333333333325
2016;11;25;14;92.618333333333325
2016;11;25;15;92.618333333333325
2016;11;25;16;92.618333333333325
2016;11;25;17;92.618333333333325
2016;11;25;18;92.618333333333325
2016;11;25;19;92.618333333333325
2016;11;25;20;92.618333333333325
2016;11;25;21;92.618333333333325
2016;11;25;22;92.618333333333325
2016;11;25;23;92.618333333333325
2016;11;26;0;90.661666666666662
2016;11;26;1;90.661666666666662
2016;11;26;2;90.661666666666662
2016;11;26;3;90.661666666666662
2016;11;26;4;90.661666666666662
2016;11;26;5;90.661666666666662
2016;11;26;6;90.661666666666662
2016;11;26;7;90.661666666666662
2016;11;26;8;90.661666666666662
2016;11;26;9;90.661666666666662
2016;11;26;10;90.661666666666662
2016;11;26;11;90.661666666666662
2016;11;26;12;90.661666666666662
2016;11;26;13;90.661666666666662
2016;11;26;14;90.661666666666662
2016;11;26;15;90.661666666666662
2016;11;26;16;90.661666666666662
2016;11;26;17;90.661666666666662
2016;11;26;18;90.661666666666662
2016;11;26;19;90.661666666666662
2016;11;26;20;90.661666666666662
2016;11;26;21;90.661666666666662
2016;11;26;22;90.661666666666662
2016;11;26;23;90.661666666666662
2016;11;27;0;22.504444444444445
2016;11;27;1;22.504444444444445
2016;11;27;2;22.504444444444445
2016;11;27;3;22.504444444444445
2016;11;27;4;22.504444444444445
2016;11;27;5;22.504444444444445
2016;11;27;6;22.504444444444445
2016;11;27;7;22.504444444444445
2016;11;27;8;22.504444444444445
2016;11;27;9;22.504444444444445
2016;11;27;10;22.504444444444445
2016;11;27;11;22.504444444444445
2016;11;27;12;22.504444444444445
2016;11;27;13;22.504444444444445
2016;11;27;14;22.504444444444445
2016;11;27;15;22.504444444444445
2016;11;27;16;22.504444444444445
2016;11;27;17;22.504444444444445
2016;11;27;18;22.504444444444445
2016;11;27;19;22.504444444444445
2016;11;27;20;22.504444444444445
2016;11;27;21;22.504444444444445
2016;11;27;22;22.504444444444445
2016;11;27;23;22.504444444444445
2016;11;28;0;10.275277777777777
2016;11;28;1;10.275277777777777
2016;11;28;2;10.275277777777777
2016;11;28;3;10.275277777777777
2016;11;28;4;10.275277777777777
2016;11;28;5;10.275277777777777
2016;11;28;6;10.275277777777777
2016;11;28;7;10.275277777777777
2016;11;28;8;10.275277777777777
2016;11;28;9;10.275277777777777
2016;11;28;10;10.275277777777777
2016;11;28;11;10.275277777777777
2016;11;28;12;10.275277777777777
2016;11;28;13;10.275277777777777
2016;11;28;14;10.275277777777777
2016;11;28;15;10.275277777777777
2016;11;28;16;10.275277777777777
2016;11;28;17;10.275277777777777
2016;11;28;18;10.275277777777777
2016;11;28;19;10.275277777777777
2016;11;28;20;10.275277777777777
2016;11;28;21;10.275277777777777
2016;11;28;22;10.275277777777777
2016;11;28;23;10.275277777777777
2016;11;29;0;41.500416666666673
2016;11;29;1;41.500416666666673
2016;11;29;2;41.500416666666673
2016;11;29;3;41.500416666666673
2016;11;29;4;41.500416666666673
2016;11;29;5;41.500416666666673
2016;11;29;6;41.500416666666673
2016;11;29;7;41.500416666666673
2016;11;29;8;41.500416666666673
2016;11;29;9;41.500416666666673
2016;11;29;10;41.500416666666673
2016;11;29;11;41.500416666666673
2016;11;29;12;41.500416666666673
2016;11;29;13;41.500416666666673
2016;11;29;14;41.500416666666673
2016;11;29;15;41.500416666666673
2016;11;29;16;41.500416666666673
2016;11;29;17;41.500416666666673
2016;11;29;18;41.500416666666673
2016;11;29;19;41.500416666666673
2016;11;29;20;41.500416666666673
2016;11;29;21;41.500416666666673
2016;11;29;22;41.500416666666673
2016;11;29;23;41.500416666666673
2016;11;3;0;31.4725
2016;11;3;1;31.4725
2016;11;3;2;31.4725
2016;11;3;3;31.4725
2016;11;3;4;31.4725
2016;11;3;5;31.4725
2016;11;3;6;31.4725
2016;11;3;7;31.4725
2016;11;3;8;31.4725
2016;11;3;9;31.4725
2016;11;3;10;31.4725
2016;11;3;11;31.4725
2016;11;3;12;31.4725
2016;11;3;13;31.4725
2016;11;3;14;31.4725
2016;11;3;15;31.4725
2016;11;3;16;31.4725
2016;11;3;17;31.4725
2016;11;3;18;31.4725
2016;11;3;19;31.4725
2016;11;3;20;31.4725
2016;11;3;21;31.4725
2016;11;3;22;31.4725
2016;11;3;23;31.4725
2016;11;30;0;51.332666666666661
2016;11;30;1;51.332666666666661
2016;11;30;2;51.332666666666661
2016;11;30;3;51.332666666666661
2016;11;30;4;51.332666666666661
2016;11;30;5;51.332666666666661
2016;11;30;6;51.332666666666661
2016;11;30;7;51.332666666666661
2016;11;30;8;51.332666666666661
2016;11;30;9;51.332666666666661
2016;11;30;10;51.332666666666661
2016;11;30;11;51.332666666666661
2016;11;30;12;51.332666666666661
2016;11;30;13;51.332666666666661
2016;11;30;14;51.332666666666661
2016;11;30;15;51.332666666666661
2016;11;30;16;51.332666666666661
2016;11;30;17;51.332666666666661
2016;11;30;18;51.332666666666661
2016;11;30;19;51.332666666666661
2016;11;30;20;51.332666666666661
2016;11;30;21;51.332666666666661
2016;11;30;22;51.332666666666661
2016;11;30;23;51.332666666666661
2016;11;4;0;71.518944444444443
2016;11;4;1;71.518944444444443
2016;11;4;2;71.518944444444443
2016;11;4;3;71.518944444444443
2016;11;4;4;71.518944444444443
2016;11;4;5;71.518944444444443
2016;11;4;6;71.518944444444443
2016;11;4;7;71.518944444444443
2016;11;4;8;71.518944444444443
2016;11;4;9;71.518944444444443
2016;11;4;10;71.518944444444443
2016;11;4;11;71.518944444444443
2016;11;4;12;71.518944444444443
2016;11;4;13;71.518944444444443
2016;11;4;14;71.518944444444443
2016;11;4;15;71.518944444444443
2016;11;4;16;71.518944444444443
2016;11;4;17;71.518944444444443
2016;11;4;18;71.518944444444443
2016;11;4;19;71.518944444444443
2016;11;4;20;71.518944444444443
2016;11;4;21;71.518944444444443
2016;11;4;22;71.518944444444443
2016;11;4;23;71.518944444444443
2016;11;5;0;28.700555555555557
2016;11;5;1;28.700555555555557
2016;11;5;2;28.700555555555557
2016;11;5;3;28.700555555555557
2016;11;5;4;28.700555555555557
2016;11;5;5;28.700555555555557
2016;11;5;6;28.700555555555557
2016;11;5;7;28.700555555555557
2016;11;5;8;28.700555555555557
2016;11;5;9;28.700555555555557
2016;11;5;10;28.700555555555557
2016;11;5;11;28.700555555555557
2016;11;5;12;28.700555555555557
2016;11;5;13;28.700555555555557
2016;11;5;14;28.700555555555557
2016;11;5;15;28.700555555555557
2016;11;5;16;28.700555555555557
2016;11;5;17;28.700555555555557
2016;11;5;18;28.700555555555557
2016;11;5;19;28.700555555555557
2016;11;5;20;28.700555555555557
2016;11;5;21;28.700555555555557
2016;11;5;22;28.700555555555557
2016;11;5;23;28.700555555555557
2016;11;6;0;7.6990000000000007
2016;11;6;1;7.6990000000000007
2016;11;6;2;7.6990000000000007
2016;11;6;3;7.6990000000000007
2016;11;6;4;7.6990000000000007
2016;11;6;5;7.6990000000000007
2016;11;6;6;7.6990000000000007
2016;11;6;7;7.6990000000000007
2016;11;6;8;7.6990000000000007
2016;11;6;9;7.6990000000000007
2016;11;6;10;7.6990000000000007
2016;11;6;11;7.6990000000000007
2016;11;6;12;7.6990000000000007
2016;11;6;13;7.6990000000000007
2016;11;6;14;7.6990000000000007
2016;11;6;15;7.6990000000000007
2016;11;6;16;7.6990000000000007
2016;11;6;17;7.6990000000000007
2016;11;6;18;7.6990000000000007
2016;11;6;19;7.6990000000000007
2016;11;6;20;7.6990000000000007
2016;11;6;21;7.6990000000000007
2016;11;6;22;7.6990000000000007
2016;11;6;23;7.6990000000000007
2016;11;7;0;12.541749999999999
2016;11;7;1;12.541749999999999
2016;11;7;2;12.541749999999999
2016;11;7;3;12.541749999999999
2016;11;7;4;12.541749999999999
2016;11;7;5;12.541749999999999
2016;11;7;6;12.541749999999999
2016;11;7;7;12.541749999999999
2016;11;7;8;12.541749999999999
2016;11;7;9;12.541749999999999
2016;11;7;10;12.541749999999999
2016;11;7;11;12.541749999999999
2016;11;7;12;12.541749999999999
2016;11;7;13;12.541749999999999
2016;11;7;14;12.541749999999999
2016;11;7;15;12.541749999999999
2016;11;7;16;12.541749999999999
2016;11;7;17;12.541749999999999
2016;11;7;18;12.541749999999999
2016;11;7;19;12.541749999999999
2016;11;7;20;12.541749999999999
2016;11;7;21;12.541749999999999
2016;11;7;22;12.541749999999999
2016;11;7;23;12.541749999999999
2016;11;8;0;16.976861111111113
2016;11;8;1;16.976861111111113
2016;11;8;2;16.976861111111113
2016;11;8;3;16.976861111111113
2016;11;8;4;16.976861111111113
2016;11;8;5;16.976861111111113
2016;11;8;6;16.976861111111113
2016;11;8;7;16.976861111111113
2016;11;8;8;16.976861111111113
2016;11;8;9;16.976861111111113
2016;11;8;10;16.976861111111113
2016;11;8;11;16.976861111111113
2016;11;8;12;16.976861111111113
2016;11;8;13;16.976861111111113
2016;11;8;14;16.976861111111113
2016;11;8;15;16.976861111111113
2016;11;8;16;16.976861111111113
2016;11;8;17;16.976861111111113
2016;11;8;18;16.976861111111113
2016;11;8;19;16.976861111111113
2016;11;8;20;16.976861111111113
2016;11;8;21;16.976861111111113
2016;11;8;22;16.976861111111113
2016;11;8;23;16.976861111111113
2016;11;9;0;33.021527777777777
2016;11;9;1;33.021527777777777
2016;11;9;2;33.021527777777777
2016;11;9;3;33.021527777777777
2016;11;9;4;33.021527777777777
2016;11;9;5;33.021527777777777
2016;11;9;6;33.021527777777777
2016;11;9;7;33.021527777777777
2016;11;9;8;33.021527777777777
2016;11;9;9;33.021527777777777
2016;11;9;10;33.021527777777777
2016;11;9;11;33.021527777777777
2016;11;9;12;33.021527777777777
2016;11;9;13;33.021527777777777
2016;11;9;14;33.021527777777777
2016;11;9;15;33.021527777777777
2016;11;9;16;33.021527777777777
2016;11;9;17;33.021527777777777
2016;11;9;18;33.021527777777777
2016;11;9;19;33.021527777777777
2016;11;9;20;33.021527777777777
2016;11;9;21;33.021527777777777
2016;11;9;22;33.021527777777777
2016;11;9;23;33.021527777777777
2016;12;1;0;107.68825
2016;12;1;1;107.68825
2016;12;1;2;107.68825
2016;12;1;3;107.68825
2016;12;1;4;107.68825
2016;12;1;5;107.68825
2016;12;1;6;107.68825
2016;12;1;7;107.68825
2016;12;1;8;107.68825
2016;12;1;9;107.68825
2016;12;1;10;107.68825
2016;12;1;11;107.68825
2016;12;1;12;107.68825
2016;12;1;13;107.68825
2016;12;1;14;107.68825
2016;12;1;15;107.68825
2016;12;1;16;107.68825
2016;12;1;17;107.68825
2016;12;1;18;107.68825
2016;12;1;19;107.68825
2016;12;1;20;107.68825
2016;12;1;21;107.68825
2016;12;1;22;107.68825
2016;12;1;23;107.68825
2016;12;10;0;200.31375000000003
2016;12;10;1;200.31375000000003
2016;12;10;2;200.31375000000003
2016;12;10;3;200.31375000000003
2016;12;10;4;200.31375000000003
2016;12;10;5;200.31375000000003
2016;12;10;6;200.31375000000003
2016;12;10;7;200.31375000000003
2016;12;10;8;200.31375000000003
2016;12;10;9;200.31375000000003
2016;12;10;10;200.31375000000003
2016;12;10;11;200.31375000000003
2016;12;10;12;200.31375000000003
2016;12;10;13;200.31375000000003
2016;12;10;14;200.31375000000003
2016;12;10;15;200.31375000000003
2016;12;10;16;200.31375000000003
2016;12;10;17;200.31375000000003
2016;12;10;18;200.31375000000003
2016;12;10;19;200.31375000000003
2016;12;10;20;200.31375000000003
2016;12;10;21;200.31375000000003
2016;12;10;22;200.31375000000003
2016;12;10;23;200.31375000000003
2016;12;11;0;91.822124999999986
2016;12;11;1;91.822124999999986
2016;12;11;2;91.822124999999986
2016;12;11;3;91.822124999999986
2016;12;11;4;91.822124999999986
2016;12;11;5;91.822124999999986
2016;12;11;6;91.822124999999986
2016;12;11;7;91.822124999999986
2016;12;11;8;91.822124999999986
2016;12;11;9;91.822124999999986
2016;12;11;10;91.822124999999986
2016;12;11;11;91.822124999999986
2016;12;11;12;91.822124999999986
2016;12;11;13;91.822124999999986
2016;12;11;14;91.822124999999986
2016;12;11;15;91.822124999999986
2016;12;11;16;91.822124999999986
2016;12;11;17;91.822124999999986
2016;12;11;18;91.822124999999986
2016;12;11;19;91.822124999999986
2016;12;11;20;91.822124999999986
2016;12;11;21;91.822124999999986
2016;12;11;22;91.822124999999986
2016;12;11;23;91.822124999999986
2016;12;12;0;50.243499999999997
2016;12;12;1;50.243499999999997
2016;12;12;2;50.243499999999997
2016;12;12;3;50.243499999999997
2016;12;12;4;50.243499999999997
2016;12;12;5;50.243499999999997
2016;12;12;6;50.243499999999997
2016;12;12;7;50.243499999999997
2016;12;12;8;50.243499999999997
2016;12;12;9;50.243499999999997
2016;12;12;10;50.243499999999997
2016;12;12;11;50.243499999999997
2016;12;12;12;50.243499999999997
2016;12;12;13;50.243499999999997
2016;12;12;14;50.243499999999997
2016;12;12;15;50.243499999999997
2016;12;12;16;50.243499999999997
2016;12;12;17;50.243499999999997
2016;12;12;18;50.243499999999997
2016;12;12;19;50.243499999999997
2016;12;12;20;50.243499999999997
2016;12;12;21;50.243499999999997
2016;12;12;22;50.243499999999997
2016;12;12;23;50.243499999999997
2016;12;13;0;60.362125000000006
2016;12;13;1;60.362125000000006
2016;12;13;2;60.362125000000006
2016;12;13;3;60.362125000000006
2016;12;13;4;60.362125000000006
2016;12;13;5;60.362125000000006
2016;12;13;6;60.362125000000006
2016;12;13;7;60.362125000000006
2016;12;13;8;60.362125000000006
2016;12;13;9;60.362125000000006
2016;12;13;10;60.362125000000006
2016;12;13;11;60.362125000000006
2016;12;13;12;60.362125000000006
2016;12;13;13;60.362125000000006
2016;12;13;14;60.362125000000006
2016;12;13;15;60.362125000000006
2016;12;13;16;60.362125000000006
2016;12;13;17;60.362125000000006
2016;12;13;18;60.362125000000006
2016;12;13;19;60.362125000000006
2016;12;13;20;60.362125000000006
2016;12;13;21;60.362125000000006
2016;12;13;22;60.362125000000006
2016;12;13;23;60.362125000000006
2016;12;14;0;132.76550000000003
2016;12;14;1;132.76550000000003
2016;12;14;2;132.76550000000003
2016;12;14;3;132.76550000000003
2016;12;14;4;132.76550000000003
2016;12;14;5;132.76550000000003
2016;12;14;6;132.76550000000003
2016;12;14;7;132.76550000000003
2016;12;14;8;132.76550000000003
2016;12;14;9;132.76550000000003
2016;12;14;10;132.76550000000003
2016;12;14;11;132.76550000000003
2016;12;14;12;132.76550000000003
2016;12;14;13;132.76550000000003
2016;12;14;14;132.76550000000003
2016;12;14;15;132.76550000000003
2016;12;14;16;132.76550000000003
2016;12;14;17;132.76550000000003
2016;12;14;18;132.76550000000003
2016;12;14;19;132.76550000000003
2016;12;14;20;132.76550000000003
2016;12;14;21;132.76550000000003
2016;12;14;22;132.76550000000003
2016;12;14;23;132.76550000000003
2016;12;15;0;51.786249999999995
2016;12;15;1;51.786249999999995
2016;12;15;2;51.786249999999995
2016;12;15;3;51.786249999999995
2016;12;15;4;51.786249999999995
2016;12;15;5;51.786249999999995
2016;12;15;6;51.786249999999995
2016;12;15;7;51.786249999999995
2016;12;15;8;51.786249999999995
2016;12;15;9;51.786249999999995
2016;12;15;10;51.786249999999995
2016;12;15;11;51.786249999999995
2016;12;15;12;51.786249999999995
2016;12;15;13;51.786249999999995
2016;12;15;14;51.786249999999995
2016;12;15;15;51.786249999999995
2016;12;15;16;51.786249999999995
2016;12;15;17;51.786249999999995
2016;12;15;18;51.786249999999995
2016;12;15;19;51.786249999999995
2016;12;15;20;51.786249999999995
2016;12;15;21;51.786249999999995
2016;12;15;22;51.786249999999995
2016;12;15;23;51.786249999999995
2016;12;16;0;71.690749999999994
2016;12;16;1;71.690749999999994
2016;12;16;2;71.690749999999994
2016;12;16;3;71.690749999999994
2016;12;16;4;71.690749999999994
2016;12;16;5;71.690749999999994
2016;12;16;6;71.690749999999994
2016;12;16;7;71.690749999999994
2016;12;16;8;71.690749999999994
2016;12;16;9;71.690749999999994
2016;12;16;10;71.690749999999994
2016;12;16;11;71.690749999999994
2016;12;16;12;71.690749999999994
2016;12;16;13;71.690749999999994
2016;12;16;14;71.690749999999994
2016;12;16;15;71.690749999999994
2016;12;16;16;71.690749999999994
2016;12;16;17;71.690749999999994
2016;12;16;18;71.690749999999994
2016;12;16;19;71.690749999999994
2016;12;16;20;71.690749999999994
2016;12;16;21;71.690749999999994
2016;12;16;22;71.690749999999994
2016;12;16;23;71.690749999999994
2016;12;17;0;68.317875000000001
2016;12;17;1;68.317875000000001
2016;12;17;2;68.317875000000001
2016;12;17;3;68.317875000000001
2016;12;17;4;68.317875000000001
2016;12;17;5;68.317875000000001
2016;12;17;6;68.317875000000001
2016;12;17;7;68.317875000000001
2016;12;17;8;68.317875000000001
2016;12;17;9;68.317875000000001
2016;12;17;10;68.317875000000001
2016;12;17;11;68.317875000000001
2016;12;17;12;68.317875000000001
2016;12;17;13;68.317875000000001
2016;12;17;14;68.317875000000001
2016;12;17;15;68.317875000000001
2016;12;17;16;68.317875000000001
2016;12;17;17;68.317875000000001
2016;12;17;18;68.317875000000001
2016;12;17;19;68.317875000000001
2016;12;17;20;68.317875000000001
2016;12;17;21;68.317875000000001
2016;12;17;22;68.317875000000001
2016;12;17;23;68.317875000000001
2016;12;18;0;78.164249999999996
2016;12;18;1;78.164249999999996
2016;12;18;2;78.164249999999996
2016;12;18;3;78.164249999999996
2016;12;18;4;78.164249999999996
2016;12;18;5;78.164249999999996
2016;12;18;6;78.164249999999996
2016;12;18;7;78.164249999999996
2016;12;18;8;78.164249999999996
2016;12;18;9;78.164249999999996
2016;12;18;10;78.164249999999996
2016;12;18;11;78.164249999999996
2016;12;18;12;78.164249999999996
2016;12;18;13;78.164249999999996
2016;12;18;14;78.164249999999996
2016;12;18;15;78.164249999999996
2016;12;18;16;78.164249999999996
2016;12;18;17;78.164249999999996
2016;12;18;18;78.164249999999996
2016;12;18;19;78.164249999999996
2016;12;18;20;78.164249999999996
2016;12;18;21;78.164249999999996
2016;12;18;22;78.164249999999996
2016;12;18;23;78.164249999999996
2016;12;19;0;41.667625000000001
2016;12;19;1;41.667625000000001
2016;12;19;2;41.667625000000001
2016;12;19;3;41.667625000000001
2016;12;19;4;41.667625000000001
2016;12;19;5;41.667625000000001
2016;12;19;6;41.667625000000001
2016;12;19;7;41.667625000000001
2016;12;19;8;41.667625000000001
2016;12;19;9;41.667625000000001
2016;12;19;10;41.667625000000001
2016;12;19;11;41.667625000000001
2016;12;19;12;41.667625000000001
2016;12;19;13;41.667625000000001
2016;12;19;14;41.667625000000001
2016;12;19;15;41.667625000000001
2016;12;19;16;41.667625000000001
2016;12;19;17;41.667625000000001
2016;12;19;18;41.667625000000001
2016;12;19;19;41.667625000000001
2016;12;19;20;41.667625000000001
2016;12;19;21;41.667625000000001
2016;12;19;22;41.667625000000001
2016;12;19;23;41.667625000000001
2016;12;2;0;46.326124999999998
2016;12;2;1;46.326124999999998
2016;12;2;2;46.326124999999998
2016;12;2;3;46.326124999999998
2016;12;2;4;46.326124999999998
2016;12;2;5;46.326124999999998
2016;12;2;6;46.326124999999998
2016;12;2;7;46.326124999999998
2016;12;2;8;46.326124999999998
2016;12;2;9;46.326124999999998
2016;12;2;10;46.326124999999998
2016;12;2;11;46.326124999999998
2016;12;2;12;46.326124999999998
2016;12;2;13;46.326124999999998
2016;12;2;14;46.326124999999998
2016;12;2;15;46.326124999999998
2016;12;2;16;46.326124999999998
2016;12;2;17;46.326124999999998
2016;12;2;18;46.326124999999998
2016;12;2;19;46.326124999999998
2016;12;2;20;46.326124999999998
2016;12;2;21;46.326124999999998
2016;12;2;22;46.326124999999998
2016;12;2;23;46.326124999999998
2016;12;20;0;49.774625
2016;12;20;1;49.774625
2016;12;20;2;49.774625
2016;12;20;3;49.774625
2016;12;20;4;49.774625
2016;12;20;5;49.774625
2016;12;20;6;49.774625
2016;12;20;7;49.774625
2016;12;20;8;49.774625
2016;12;20;9;49.774625
2016;12;20;10;49.774625
2016;12;20;11;49.774625
2016;12;20;12;49.774625
2016;12;20;13;49.774625
2016;12;20;14;49.774625
2016;12;20;15;49.774625
2016;12;20;16;49.774625
2016;12;20;17;49.774625
2016;12;20;18;49.774625
2016;12;20;19;49.774625
2016;12;20;20;49.774625
2016;12;20;21;49.774625
2016;12;20;22;49.774625
2016;12;20;23;49.774625
2016;12;21;0;39.035874999999997
2016;12;21;1;39.035874999999997
2016;12;21;2;39.035874999999997
2016;12;21;3;39.035874999999997
2016;12;21;4;39.035874999999997
2016;12;21;5;39.035874999999997
2016;12;21;6;39.035874999999997
2016;12;21;7;39.035874999999997
2016;12;21;8;39.035874999999997
2016;12;21;9;39.035874999999997
2016;12;21;10;39.035874999999997
2016;12;21;11;39.035874999999997
2016;12;21;12;39.035874999999997
2016;12;21;13;39.035874999999997
2016;12;21;14;39.035874999999997
2016;12;21;15;39.035874999999997
2016;12;21;16;39.035874999999997
