year;month;day;hour;PM10
2016;11;23;13;101.44256940664174
2016;11;23;14;101.44256940664174
2016;11;23;15;101.44256940664174
2016;11;23;16;101.44256940664174
2016;11;23;17;101.44256940664174
2016;11;23;18;101.44256940664174
2016;11;23;19;101.44256940664174
2016;11;23;20;101.44256940664174
2016;11;23;21;101.44256940664174
2016;11;23;22;101.44256940664174
2016;11;23;23;101.44256940664174
2016;11;24;0;96.252948648158053
2016;11;24;1;96.252948648158053
2016;11;24;2;96.252948648158053
2016;11;24;3;96.252948648158053
2016;11;24;4;96.252948648158053
2016;11;24;5;96.252948648158053
2016;11;24;6;96.252948648158053
2016;11;24;7;96.252948648158053
2016;11;24;8;96.252948648158053
2016;11;24;9;96.252948648158053
2016;11;24;10;96.252948648158053
2016;11;24;11;96.252948648158053
2016;11;24;12;96.252948648158053
2016;11;24;13;96.252948648158053
2016;11;24;14;96.252948648158053
2016;11;24;15;96.252948648158053
2016;11;24;16;96.252948648158053
2016;11;24;17;96.252948648158053
2016;11;24;18;96.252948648158053
2016;11;24;19;96.252948648158053
2016;11;24;20;96.252948648158053
2016;11;24;21;96.252948648158053
2016;11;24;22;96.252948648158053
2016;11;24;23;96.252948648158053
2016;11;25;0;104.55370101596549
2016;11;25;1;104.55370101596549
2016;11;25;2;104.55370101596549
2016;11;25;3;104.55370101596549
2016;11;25;4;104.55370101596549
2016;11;25;5;104.55370101596549
2016;11;25;6;104.55370101596549
2016;11;25;7;104.55370101596549
2016;11;25;8;104.55370101596549
2016;11;25;9;104.55370101596549
2016;11;25;10;104.55370101596549
2016;11;25;11;104.55370101596549
2016;11;25;12;104.55370101596549
2016;11;25;13;104.55370101596549
2016;11;25;14;104.55370101596549
2016;11;25;15;104.55370101596549
2016;11;25;16;104.55370101596549
2016;11;25;17;104.55370101596549
2016;11;25;18;104.55370101596549
2016;11;25;19;104.55370101596549
2016;11;25;20;104.55370101596549
2016;11;25;21;104.55370101596549
2016;11;25;22;104.55370101596549
2016;11;25;23;104.55370101596549
2016;11;26;0;82.628809869376227
2016;11;26;1;82.628809869376227
2016;11;26;2;82.628809869376227
2016;11;26;3;82.628809869376227
2016;11;26;4;82.628809869376227
2016;11;26;5;82.628809869376227
2016;11;26;6;82.628809869376227
2016;11;26;7;82.628809869376227
2016;11;26;8;82.628809869376227
2016;11;26;9;82.628809869376227
2016;11;26;10;82.628809869376227
2016;11;26;11;82.628809869376227
2016;11;26;12;82.628809869376227
2016;11;26;13;82.628809869376227
2016;11;26;14;82.628809869376227
2016;11;26;15;82.628809869376227
2016;11;26;16;82.628809869376227
2016;11;26;17;82.628809869376227
2016;11;26;18;82.628809869376227
2016;11;26;19;82.628809869376227
2016;11;26;20;82.628809869376227
2016;11;26;21;82.628809869376227
2016;11;26;22;82.628809869376227
2016;11;26;23;82.628809869376227
2016;11;27;0;28.207221919797025
2016;11;27;1;28.207221919797025
2016;11;27;2;28.207221919797025
2016;11;27;3;28.207221919797025
2016;11;27;4;28.207221919797025
2016;11;27;5;28.207221919797025
2016;11;27;6;28.207221919797025
2016;11;27;7;28.207221919797025
2016;11;27;8;28.207221919797025
2016;11;27;9;28.207221919797025
2016;11;27;10;28.207221919797025
2016;11;27;11;28.207221919797025
2016;11;27;12;28.207221919797025
2016;11;27;13;28.207221919797025
2016;11;27;14;28.207221919797025
2016;11;27;15;28.207221919797025
2016;11;27;16;28.207221919797025
2016;11;27;17;28.207221919797025
2016;11;27;18;28.207221919797025
2016;11;27;19;28.207221919797025
2016;11;27;20;28.207221919797025
2016;11;27;21;28.207221919797025
2016;11;27;22;28.207221919797025
2016;11;27;23;28.207221919797025
2016;11;28;0;25.997822931785013
2016;11;28;1;25.997822931785013
2016;11;28;2;25.997822931785013
2016;11;28;3;25.997822931785013
2016;11;28;4;25.997822931785013
2016;11;28;5;25.997822931785013
2016;11;28;6;25.997822931785013
2016;11;28;7;25.997822931785013
2016;11;28;8;25.997822931785013
2016;11;28;9;25.997822931785013
2016;11;28;10;25.997822931785013
2016;11;28;11;25.997822931785013
2016;11;28;12;25.997822931785013
2016;11;28;13;25.997822931785013
2016;11;28;14;25.997822931785013
2016;11;28;15;25.997822931785013
2016;11;28;16;25.997822931785013
2016;11;28;17;25.997822931785013
2016;11;28;18;25.997822931785013
2016;11;28;19;25.997822931785013
2016;11;28;20;25.997822931785013
2016;11;28;21;25.997822931785013
2016;11;28;22;25.997822931785013
2016;11;28;23;25.997822931785013
2016;11;29;0;150.34470246734378
2016;11;29;1;150.34470246734378
2016;11;29;2;150.34470246734378
2016;11;29;3;150.34470246734378
2016;11;29;4;150.34470246734378
2016;11;29;5;150.34470246734378
2016;11;29;6;150.34470246734378
2016;11;29;7;150.34470246734378
2016;11;29;8;150.34470246734378
2016;11;29;9;150.34470246734378
2016;11;29;10;150.34470246734378
2016;11;29;11;150.34470246734378
2016;11;29;12;150.34470246734378
2016;11;29;13;150.34470246734378
2016;11;29;14;150.34470246734378
2016;11;29;15;150.34470246734378
2016;11;29;16;150.34470246734378
2016;11;29;17;150.34470246734378
2016;11;29;18;150.34470246734378
2016;11;29;19;150.34470246734378
2016;11;29;20;150.34470246734378
2016;11;29;21;150.34470246734378
2016;11;29;22;150.34470246734378
2016;11;29;23;150.34470246734378
2016;11;3;0;29.499274310595364
2016;11;3;1;29.499274310595364
2016;11;3;2;29.499274310595364
2016;11;3;3;29.499274310595364
2016;11;3;4;29.499274310595364
2016;11;3;5;29.499274310595364
2016;11;3;6;29.499274310595364
2016;11;3;7;29.499274310595364
2016;11;3;8;29.499274310595364
2016;11;3;9;29.499274310595364
2016;11;3;10;29.499274310595364
2016;11;3;11;29.499274310595364
2016;11;3;12;29.499274310595364
2016;11;3;13;29.499274310595364
2016;11;3;14;29.499274310595364
2016;11;3;15;29.499274310595364
2016;11;3;16;29.499274310595364
2016;11;3;17;29.499274310595364
2016;11;3;18;29.499274310595364
2016;11;3;19;29.499274310595364
2016;11;3;20;29.499274310595364
2016;11;3;21;29.499274310595364
2016;11;3;22;29.499274310595364
2016;11;3;23;29.499274310595364
2016;11;30;0;202.57158489877818
2016;11;30;1;202.57158489877818
2016;11;30;2;202.57158489877818
2016;11;30;3;202.57158489877818
2016;11;30;4;202.57158489877818
2016;11;30;5;202.57158489877818
2016;11;30;6;202.57158489877818
2016;11;30;7;202.57158489877818
2016;11;30;8;202.57158489877818
2016;11;30;9;202.57158489877818
2016;11;30;10;202.57158489877818
2016;11;30;11;202.57158489877818
2016;11;30;12;202.57158489877818
2016;11;30;13;202.57158489877818
2016;11;30;14;202.57158489877818
2016;11;30;15;202.57158489877818
2016;11;30;16;202.57158489877818
2016;11;30;17;202.57158489877818
2016;11;30;18;202.57158489877818
2016;11;30;19;202.57158489877818
2016;11;30;20;202.57158489877818
2016;11;30;21;202.57158489877818
2016;11;30;22;202.57158489877818
2016;11;30;23;202.57158489877818
2016;11;4;0;68.496008708272626
2016;11;4;1;68.496008708272626
2016;11;4;2;68.496008708272626
2016;11;4;3;68.496008708272626
2016;11;4;4;68.496008708272626
2016;11;4;5;68.496008708272626
2016;11;4;6;68.496008708272626
2016;11;4;7;68.496008708272626
2016;11;4;8;68.496008708272626
2016;11;4;9;68.496008708272626
2016;11;4;10;68.496008708272626
2016;11;4;11;68.496008708272626
2016;11;4;12;68.496008708272626
2016;11;4;13;68.496008708272626
2016;11;4;14;68.496008708272626
2016;11;4;15;68.496008708272626
2016;11;4;16;68.496008708272626
2016;11;4;17;68.496008708272626
2016;11;4;18;68.496008708272626
2016;11;4;19;68.496008708272626
2016;11;4;20;68.496008708272626
2016;11;4;21;68.496008708272626
2016;11;4;22;68.496008708272626
2016;11;4;23;68.496008708272626
2016;11;5;0;15.31204644412162
2016;11;5;1;15.31204644412162
2016;11;5;2;15.31204644412162
2016;11;5;3;15.31204644412162
2016;11;5;4;15.31204644412162
2016;11;5;5;15.31204644412162
2016;11;5;6;15.31204644412162
2016;11;5;7;15.31204644412162
2016;11;5;8;15.31204644412162
2016;11;5;9;15.31204644412162
2016;11;5;10;15.31204644412162
2016;11;5;11;15.31204644412162
2016;11;5;12;15.31204644412162
2016;11;5;13;15.31204644412162
2016;11;5;14;15.31204644412162
2016;11;5;15;15.31204644412162
2016;11;5;16;15.31204644412162
2016;11;5;17;15.31204644412162
2016;11;5;18;15.31204644412162
2016;11;5;19;15.31204644412162
2016;11;5;20;15.31204644412162
2016;11;5;21;15.31204644412162
2016;11;5;22;15.31204644412162
2016;11;5;23;15.31204644412162
2016;11;6;0;11.012336719883827
2016;11;6;1;11.012336719883827
2016;11;6;2;11.012336719883827
2016;11;6;3;11.012336719883827
2016;11;6;4;11.012336719883827
2016;11;6;5;11.012336719883827
2016;11;6;6;11.012336719883827
2016;11;6;7;11.012336719883827
2016;11;6;8;11.012336719883827
2016;11;6;9;11.012336719883827
2016;11;6;10;11.012336719883827
2016;11;6;11;11.012336719883827
2016;11;6;12;11.012336719883827
2016;11;6;13;11.012336719883827
2016;11;6;14;11.012336719883827
2016;11;6;15;11.012336719883827
2016;11;6;16;11.012336719883827
2016;11;6;17;11.012336719883827
2016;11;6;18;11.012336719883827
2016;11;6;19;11.012336719883827
2016;11;6;20;11.012336719883827
2016;11;6;21;11.012336719883827
2016;11;6;22;11.012336719883827
2016;11;6;23;11.012336719883827
2016;11;7;0;30.696661828737284
2016;11;7;1;30.696661828737284
2016;11;7;2;30.696661828737284
2016;11;7;3;30.696661828737284
2016;11;7;4;30.696661828737284
2016;11;7;5;30.696661828737284
2016;11;7;6;30.696661828737284
2016;11;7;7;30.696661828737284
2016;11;7;8;30.696661828737284
2016;11;7;9;30.696661828737284
2016;11;7;10;30.696661828737284
2016;11;7;11;30.696661828737284
2016;11;7;12;30.696661828737284
2016;11;7;13;30.696661828737284
2016;11;7;14;30.696661828737284
2016;11;7;15;30.696661828737284
2016;11;7;16;30.696661828737284
2016;11;7;17;30.696661828737284
2016;11;7;18;30.696661828737284
2016;11;7;19;30.696661828737284
2016;11;7;20;30.696661828737284
2016;11;7;21;30.696661828737284
2016;11;7;22;30.696661828737284
2016;11;7;23;30.696661828737284
2016;11;8;0;18.33272859216251
2016;11;8;1;18.33272859216251
2016;11;8;2;18.33272859216251
2016;11;8;3;18.33272859216251
2016;11;8;4;18.33272859216251
2016;11;8;5;18.33272859216251
2016;11;8;6;18.33272859216251
2016;11;8;7;18.33272859216251
2016;11;8;8;18.33272859216251
2016;11;8;9;18.33272859216251
2016;11;8;10;18.33272859216251
2016;11;8;11;18.33272859216251
2016;11;8;12;18.33272859216251
2016;11;8;13;18.33272859216251
2016;11;8;14;18.33272859216251
2016;11;8;15;18.33272859216251
2016;11;8;16;18.33272859216251
2016;11;8;17;18.33272859216251
2016;11;8;18;18.33272859216251
2016;11;8;19;18.33272859216251
2016;11;8;20;18.33272859216251
2016;11;8;21;18.33272859216251
2016;11;8;22;18.33272859216251
2016;11;8;23;18.33272859216251
2016;11;9;0;40.112481857765218
2016;11;9;1;40.112481857765218
2016;11;9;2;40.112481857765218
2016;11;9;3;40.112481857765218
2016;11;9;4;40.112481857765218
2016;11;9;5;40.112481857765218
2016;11;9;6;40.112481857765218
2016;11;9;7;40.112481857765218
2016;11;9;8;40.112481857765218
2016;11;9;9;40.112481857765218
2016;11;9;10;40.112481857765218
2016;11;9;11;40.112481857765218
2016;11;9;12;40.112481857765218
2016;11;9;13;40.112481857765218
2016;11;9;14;40.112481857765218
2016;11;9;15;40.112481857765218
2016;11;9;16;40.112481857765218
2016;11;9;17;40.112481857765218
2016;11;9;18;40.112481857765218
2016;11;9;19;40.112481857765218
2016;11;9;20;40.112481857765218
2016;11;9;21;40.112481857765218
2016;11;9;22;40.112481857765218
2016;11;9;23;40.112481857765218
2016;12;1;0;236.40334219521543
2016;12;1;1;236.40334219521543
2016;12;1;2;236.40334219521543
2016;12;1;3;236.40334219521543
2016;12;1;4;236.40334219521543
2016;12;1;5;236.40334219521543
2016;12;1;6;236.40334219521543
2016;12;1;7;236.40334219521543
2016;12;1;8;236.40334219521543
2016;12;1;9;236.40334219521543
2016;12;1;10;236.40334219521543
2016;12;1;11;236.40334219521543
2016;12;1;12;236.40334219521543
2016;12;1;13;236.40334219521543
2016;12;1;14;236.40334219521543
2016;12;1;15;236.40334219521543
2016;12;1;16;236.40334219521543
2016;12;1;17;236.40334219521543
2016;12;1;18;236.40334219521543
2016;12;1;19;236.40334219521543
2016;12;1;20;236.40334219521543
2016;12;1;21;236.40334219521543
2016;12;1;22;236.40334219521543
2016;12;1;23;236.40334219521543
2016;12;10;0;137.84470246734386
2016;12;10;1;137.84470246734386
2016;12;10;2;137.84470246734386
2016;12;10;3;137.84470246734386
2016;12;10;4;137.84470246734386
2016;12;10;5;137.84470246734386
2016;12;10;6;137.84470246734386
2016;12;10;7;137.84470246734386
2016;12;10;8;137.84470246734386
2016;12;10;9;137.84470246734386
2016;12;10;10;137.84470246734386
2016;12;10;11;137.84470246734386
2016;12;10;12;137.84470246734386
2016;12;10;13;137.84470246734386
2016;12;10;14;137.84470246734386
2016;12;10;15;137.84470246734386
2016;12;10;16;137.84470246734386
2016;12;10;17;137.84470246734386
2016;12;10;18;137.84470246734386
2016;12;10;19;137.84470246734386
2016;12;10;20;137.84470246734386
2016;12;10;21;137.84470246734386
2016;12;10;22;137.84470246734386
2016;12;10;23;137.84470246734386
2016;12;11;0;149.66436865021757
2016;12;11;1;149.66436865021757
2016;12;11;2;149.66436865021757
2016;12;11;3;149.66436865021757
2016;12;11;4;149.66436865021757
2016;12;11;5;149.66436865021757
2016;12;11;6;149.66436865021757
2016;12;11;7;149.66436865021757
2016;12;11;8;149.66436865021757
2016;12;11;9;149.66436865021757
2016;12;11;10;149.66436865021757
2016;12;11;11;149.66436865021757
2016;12;11;12;149.66436865021757
2016;12;11;13;149.66436865021757
2016;12;11;14;149.66436865021757
2016;12;11;15;149.66436865021757
2016;12;11;16;149.66436865021757
2016;12;11;17;149.66436865021757
2016;12;11;18;149.66436865021757
2016;12;11;19;149.66436865021757
2016;12;11;20;149.66436865021757
2016;12;11;21;149.66436865021757
2016;12;11;22;149.66436865021757
2016;12;11;23;149.66436865021757
2016;12;12;0;99.764150943396317
2016;12;12;1;99.764150943396317
2016;12;12;2;99.764150943396317
2016;12;12;3;99.764150943396317
2016;12;12;4;99.764150943396317
2016;12;12;5;99.764150943396317
2016;12;12;6;99.764150943396317
2016;12;12;7;99.764150943396317
2016;12;12;8;99.764150943396317
2016;12;12;9;99.764150943396317
2016;12;12;10;99.764150943396317
2016;12;12;11;99.764150943396317
2016;12;12;12;99.764150943396317
2016;12;12;13;99.764150943396317
2016;12;12;14;99.764150943396317
2016;12;12;15;99.764150943396317
2016;12;12;16;99.764150943396317
2016;12;12;17;99.764150943396317
2016;12;12;18;99.764150943396317
2016;12;12;19;99.764150943396317
2016;12;12;20;99.764150943396317
2016;12;12;21;99.764150943396317
2016;12;12;22;99.764150943396317
2016;12;12;23;99.764150943396317
2016;12;13;0;92.635588608742964
2016;12;13;1;92.635588608742964
2016;12;13;2;92.635588608742964
2016;12;13;3;92.635588608742964
2016;12;13;4;92.635588608742964
2016;12;13;5;92.635588608742964
2016;12;13;6;92.635588608742964
2016;12;13;7;92.635588608742964
2016;12;13;8;92.635588608742964
2016;12;13;9;92.635588608742964
2016;12;13;10;92.635588608742964
2016;12;13;11;92.635588608742964
2016;12;13;12;92.635588608742964
2016;12;13;13;92.635588608742964
2016;12;13;14;92.635588608742964
2016;12;13;15;92.635588608742964
2016;12;13;16;92.635588608742964
2016;12;13;17;92.635588608742964
2016;12;13;18;92.635588608742964
2016;12;13;19;92.635588608742964
2016;12;13;20;92.635588608742964
2016;12;13;21;92.635588608742964
2016;12;13;22;92.635588608742964
2016;12;13;23;92.635588608742964
2016;12;14;0;141.18287373004375
2016;12;14;1;141.18287373004375
2016;12;14;2;141.18287373004375
2016;12;14;3;141.18287373004375
2016;12;14;4;141.18287373004375
2016;12;14;5;141.18287373004375
2016;12;14;6;141.18287373004375
2016;12;14;7;141.18287373004375
2016;12;14;8;141.18287373004375
2016;12;14;9;141.18287373004375
2016;12;14;10;141.18287373004375
2016;12;14;11;141.18287373004375
2016;12;14;12;141.18287373004375
2016;12;14;13;141.18287373004375
2016;12;14;14;141.18287373004375
2016;12;14;15;141.18287373004375
2016;12;14;16;141.18287373004375
2016;12;14;17;141.18287373004375
2016;12;14;18;141.18287373004375
2016;12;14;19;141.18287373004375
2016;12;14;20;141.18287373004375
2016;12;14;21;141.18287373004375
2016;12;14;22;141.18287373004375
2016;12;14;23;141.18287373004375
2016;12;15;0;115.00635093449483
2016;12;15;1;115.00635093449483
2016;12;15;2;115.00635093449483
2016;12;15;3;115.00635093449483
2016;12;15;4;115.00635093449483
2016;12;15;5;115.00635093449483
2016;12;15;6;115.00635093449483
2016;12;15;7;115.00635093449483
2016;12;15;8;115.00635093449483
2016;12;15;9;115.00635093449483
2016;12;15;10;115.00635093449483
2016;12;15;11;115.00635093449483
2016;12;15;12;115.00635093449483
2016;12;15;13;115.00635093449483
2016;12;15;14;115.00635093449483
2016;12;15;15;115.00635093449483
2016;12;15;16;115.00635093449483
2016;12;15;17;115.00635093449483
2016;12;15;18;115.00635093449483
2016;12;15;19;115.00635093449483
2016;12;15;20;115.00635093449483
2016;12;15;21;115.00635093449483
2016;12;15;22;115.00635093449483
2016;12;15;23;115.00635093449483
2016;12;16;0;94.937397931410175
2016;12;16;1;94.937397931410175
2016;12;16;2;94.937397931410175
2016;12;16;3;94.937397931410175
2016;12;16;4;94.937397931410175
2016;12;16;5;94.937397931410175
2016;12;16;6;94.937397931410175
2016;12;16;7;94.937397931410175
2016;12;16;8;94.937397931410175
2016;12;16;9;94.937397931410175
2016;12;16;10;94.937397931410175
2016;12;16;11;94.937397931410175
2016;12;16;12;94.937397931410175
2016;12;16;13;94.937397931410175
2016;12;16;14;94.937397931410175
2016;12;16;15;94.937397931410175
2016;12;16;16;94.937397931410175
2016;12;16;17;94.937397931410175
2016;12;16;18;94.937397931410175
2016;12;16;19;94.937397931410175
2016;12;16;20;94.937397931410175
2016;12;16;21;94.937397931410175
2016;12;16;22;94.937397931410175
2016;12;16;23;94.937397931410175
2016;12;17;0;48.992923244420396
2016;12;17;1;48.992923244420396
2016;12;17;2;48.992923244420396
2016;12;17;3;48.992923244420396
2016;12;17;4;48.992923244420396
2016;12;17;5;48.992923244420396
2016;12;17;6;48.992923244420396
2016;12;17;7;48.992923244420396
2016;12;17;8;48.992923244420396
2016;12;17;9;48.992923244420396
2016;12;17;10;48.992923244420396
2016;12;17;11;48.992923244420396
2016;12;17;12;48.992923244420396
2016;12;17;13;48.992923244420396
2016;12;17;14;48.992923244420396
2016;12;17;15;48.992923244420396
2016;12;17;16;48.992923244420396
2016;12;17;17;48.992923244420396
2016;12;17;18;48.992923244420396
2016;12;17;19;48.992923244420396
2016;12;17;20;48.992923244420396
2016;12;17;21;48.992923244420396
2016;12;17;22;48.992923244420396
2016;12;17;23;48.992923244420396
2016;12;18;0;79.921974233351065
2016;12;18;1;79.921974233351065
2016;12;18;2;79.921974233351065
2016;12;18;3;79.921974233351065
2016;12;18;4;79.921974233351065
2016;12;18;5;79.921974233351065
2016;12;18;6;79.921974233351065
2016;12;18;7;79.921974233351065
2016;12;18;8;79.921974233351065
2016;12;18;9;79.921974233351065
2016;12;18;10;79.921974233351065
2016;12;18;11;79.921974233351065
2016;12;18;12;79.921974233351065
2016;12;18;13;79.921974233351065
2016;12;18;14;79.921974233351065
2016;12;18;15;79.921974233351065
2016;12;18;16;79.921974233351065
2016;12;18;17;79.921974233351065
2016;12;18;18;79.921974233351065
2016;12;18;19;79.921974233351065
2016;12;18;20;79.921974233351065
2016;12;18;21;79.921974233351065
2016;12;18;22;79.921974233351065
2016;12;18;23;79.921974233351065
2016;12;19;0;48.285558780841498
2016;12;19;1;48.285558780841498
2016;12;19;2;48.285558780841498
2016;12;19;3;48.285558780841498
2016;12;19;4;48.285558780841498
2016;12;19;5;48.285558780841498
2016;12;19;6;48.285558780841498
2016;12;19;7;48.285558780841498
2016;12;19;8;48.285558780841498
2016;12;19;9;48.285558780841498
2016;12;19;10;48.285558780841498
2016;12;19;11;48.285558780841498
2016;12;19;12;48.285558780841498
2016;12;19;13;48.285558780841498
2016;12;19;14;48.285558780841498
2016;12;19;15;48.285558780841498
2016;12;19;16;48.285558780841498
2016;12;19;17;48.285558780841498
2016;12;19;18;48.285558780841498
2016;12;19;19;48.285558780841498
2016;12;19;20;48.285558780841498
2016;12;19;21;48.285558780841498
2016;12;19;22;48.285558780841498
2016;12;19;23;48.285558780841498
2016;12;2;0;74.882075471698229
2016;12;2;1;74.882075471698229
2016;12;2;2;74.882075471698229
2016;12;2;3;74.882075471698229
2016;12;2;4;74.882075471698229
2016;12;2;5;74.882075471698229
2016;12;2;6;74.882075471698229
2016;12;2;7;74.882075471698229
2016;12;2;8;74.882075471698229
2016;12;2;9;74.882075471698229
2016;12;2;10;74.882075471698229
2016;12;2;11;74.882075471698229
2016;12;2;12;74.882075471698229
2016;12;2;13;74.882075471698229
2016;12;2;14;74.882075471698229
2016;12;2;15;74.882075471698229
2016;12;2;16;74.882075471698229
2016;12;2;17;74.882075471698229
2016;12;2;18;74.882075471698229
2016;12;2;19;74.882075471698229
2016;12;2;20;74.882075471698229
2016;12;2;21;74.882075471698229
2016;12;2;22;74.882075471698229
2016;12;2;23;74.882075471698229
2016;12;20;0;33.669761808639542
2016;12;20;1;33.669761808639542
2016;12;20;2;33.669761808639542
2016;12;20;3;33.669761808639542
2016;12;20;4;33.669761808639542
2016;12;20;5;33.669761808639542
2016;12;20;6;33.669761808639542
2016;12;20;7;33.669761808639542
2016;12;20;8;33.669761808639542
2016;12;20;9;33.669761808639542
2016;12;20;10;33.669761808639542
2016;12;20;11;33.669761808639542
2016;12;20;12;33.669761808639542
2016;12;20;13;33.669761808639542
2016;12;20;14;33.669761808639542
2016;12;20;15;33.669761808639542
2016;12;20;16;33.669761808639542
2016;12;20;17;33.669761808639542
2016;12;20;18;33.669761808639542
2016;12;20;19;33.669761808639542
2016;12;20;20;33.669761808639542
2016;12;20;21;33.669761808639542
2016;12;20;22;33.669761808639542
2016;12;20;23;33.669761808639542
2016;12;21;0;-999
2016;12;21;1;-999
2016;12;21;2;-999
2016;12;21;3;-999
2016;12;21;4;-999
2016;12;21;5;-999
2016;12;21;6;-999
2016;12;21;7;-999
2016;12;21;8;-999
2016;12;21;9;-999
2016;12;21;10;-999
2016;12;21;11;-999
2016;12;21;12;-999
2016;12;21;13;-999
2016;12;21;14;-999
2016;12;21;15;-999
2016;12;21;16;-999
2016;12;21;17;-999
2016;12;21;18;-999
2016;12;21;19;-999
2016;12;21;20;-999
2016;12;21;21;-999
2016;12;21;22;-999
2016;12;21;23;-999
2016;12;22;0;85.886511965192284
2016;12;22;1;85.886511965192284
2016;12;22;2;85.886511965192284
2016;12;22;3;85.886511965192284
2016;12;22;4;85.886511965192284
2016;12;22;5;85.886511965192284
2016;12;22;6;85.886511965192284
2016;12;22;7;85.886511965192284
2016;12;22;8;85.886511965192284
2016;12;22;9;85.886511965192284
2016;12;22;10;85.886511965192284
2016;12;22;11;85.886511965192284
2016;12;22;12;85.886511965192284
2016;12;22;13;85.886511965192284
2016;12;22;14;85.886511965192284
2016;12;22;15;85.886511965192284
2016;12;22;16;85.886511965192284
2016;12;22;17;85.886511965192284
2016;12;22;18;85.886511965192284
2016;12;22;19;85.886511965192284
2016;12;22;20;85.886511965192284
2016;12;22;21;85.886511965192284
2016;12;22;22;85.886511965192284
2016;12;22;23;85.886511965192284
2016;12;23;0;68.485563827855657
2016;12;23;1;68.485563827855657
2016;12;23;2;68.485563827855657
2016;12;23;3;68.485563827855657
2016;12;23;4;68.485563827855657
2016;12;23;5;68.485563827855657
2016;12;23;6;68.485563827855657
2016;12;23;7;68.485563827855657
2016;12;23;8;68.485563827855657
2016;12;23;9;68.485563827855657
2016;12;23;10;68.485563827855657
2016;12;23;11;68.485563827855657
2016;12;23;12;68.485563827855657
2016;12;23;13;68.485563827855657
2016;12;23;14;68.485563827855657
2016;12;23;15;68.485563827855657
2016;12;23;16;68.485563827855657
2016;12;23;17;68.485563827855657
2016;12;23;18;68.485563827855657
2016;12;23;19;68.485563827855657
2016;12;23;20;68.485563827855657
2016;12;23;21;68.485563827855657
2016;12;23;22;68.485563827855657
2016;12;23;23;68.485563827855657
2016;12;24;0;63.58192705498108
2016;12;24;1;63.58192705498108
2016;12;24;2;63.58192705498108
2016;12;24;3;63.58192705498108
2016;12;24;4;63.58192705498108
2016;12;24;5;63.58192705498108
2016;12;24;6;63.58192705498108
2016;12;24;7;63.58192705498108
2016;12;24;8;63.58192705498108
2016;12;24;9;63.58192705498108
2016;12;24;10;63.58192705498108
2016;12;24;11;63.58192705498108
2016;12;24;12;63.58192705498108
2016;12;24;13;63.58192705498108
2016;12;24;14;63.58192705498108
2016;12;24;15;63.58192705498108
2016;12;24;16;63.58192705498108
2016;12;24;17;63.58192705498108
2016;12;24;18;63.58192705498108
2016;12;24;19;63.58192705498108
2016;12;24;20;63.58192705498108
2016;12;24;21;63.58192705498108
2016;12;24;22;63.58192705498108
2016;12;24;23;63.58192705498108
2016;12;25;0;80.65130624092923
2016;12;25;1;80.65130624092923
2016;12;25;2;80.65130624092923
2016;12;25;3;80.65130624092923
2016;12;25;4;80.65130624092923
2016;12;25;5;80.65130624092923
2016;12;25;6;80.65130624092923
2016;12;25;7;80.65130624092923
2016;12;25;8;80.65130624092923
2016;12;25;9;80.65130624092923
2016;12;25;10;80.65130624092923
2016;12;25;11;80.65130624092923
2016;12;25;12;80.65130624092923
2016;12;25;13;80.65130624092923
2016;12;25;14;80.65130624092923
2016;12;25;15;80.65130624092923
2016;12;25;16;80.65130624092923
2016;12;25;17;80.65130624092923
2016;12;25;18;80.65130624092923
2016;12;25;19;80.65130624092923
2016;12;25;20;80.65130624092923
2016;12;25;21;80.65130624092923
2016;12;25;22;80.65130624092923
2016;12;25;23;80.65130624092923
2016;12;26;0;126.44230769230749
2016;12;26;1;126.44230769230749
2016;12;26;2;126.44230769230749
2016;12;26;3;126.44230769230749
2016;12;26;4;126.44230769230749
2016;12;26;5;126.44230769230749
2016;12;26;6;126.44230769230749
2016;12;26;7;126.44230769230749
2016;12;26;8;126.44230769230749
2016;12;26;9;126.44230769230749
2016;12;26;10;126.44230769230749
2016;12;26;11;126.44230769230749
2016;12;26;12;126.44230769230749
2016;12;26;13;126.44230769230749
2016;12;26;14;126.44230769230749
2016;12;26;15;126.44230769230749
2016;12;26;16;126.44230769230749
2016;12;26;17;126.44230769230749
2016;12;26;18;126.44230769230749
2016;12;26;19;126.44230769230749
2016;12;26;20;126.44230769230749
2016;12;26;21;126.44230769230749
2016;12;26;22;126.44230769230749
2016;12;26;23;126.44230769230749
2016;12;27;0;58.755216839048508
2016;12;27;1;58.755216839048508
2016;12;27;2;58.755216839048508
2016;12;27;3;58.755216839048508
2016;12;27;4;58.755216839048508
2016;12;27;5;58.755216839048508
2016;12;27;6;58.755216839048508
2016;12;27;7;58.755216839048508
2016;12;27;8;58.755216839048508
2016;12;27;9;58.755216839048508
2016;12;27;10;58.755216839048508
2016;12;27;11;58.755216839048508
2016;12;27;12;58.755216839048508
2016;12;27;13;58.755216839048508
2016;12;27;14;58.755216839048508
2016;12;27;15;58.755216839048508
2016;12;27;16;58.755216839048508
2016;12;27;17;58.755216839048508
2016;12;27;18;58.755216839048508
2016;12;27;19;58.755216839048508
2016;12;27;20;58.755216839048508
2016;12;27;21;58.755216839048508
2016;12;27;22;58.755216839048508
2016;12;27;23;58.755216839048508
2016;12;28;0;18.849782293178237
2016;12;28;1;18.849782293178237
