year;month;day;hour;PM10;SO2
2016;1;4;1;42.0840196615854;4.295945826161
2016;1;4;2;46.8629803461074;5.18258186351996
2016;1;4;3;44.8811028282165;5.44763506718604
2016;1;4;4;53.4483442448933;5.22346495916338
2016;1;4;5;55.3216639294306;4.17362400269026
2016;1;4;6;43.1735785212834;4.40439673511225
2016;1;4;7;38.1195622737884;4.54810006952606
2016;1;4;8;36.7818275782267;4.69250065659417
2016;1;4;9;50.0514172568003;4.24596718481279
2016;1;4;10;55.3347864464441;3.52198581764692
2016;1;4;11;51.2204302780787;3.51803648954971
2016;1;4;12;50.6092522780736;3.11364119710847
2016;1;4;13;50.6236787440617;2.78965671654121
2016;1;4;14;50.2943605255126;2.80973377613108
2016;1;4;15;48.4067144923528;2.72880596704197
2016;1;4;16;46.991632181104;2.518899561558
2016;1;4;17;52.5789271471023;2.27838370822048
2016;1;4;18;47.6204794294357;2.40465699788307
2016;1;4;19;46.1696065629323;2.46123256032134
2016;1;4;20;48.4786127262115;2.60889891936188
2016;1;4;21;59.0499823307673;-999
2016;1;4;22;57.6701218188603;2.82769118817408
2016;1;4;23;56.6033998081772;2.79257375336801
2016;1;5;0;61.0221147545781;2.8289484023599
2016;1;5;1;63.8932016564687;2.95813152115337
2016;1;5;2;59.9748483792622;3.57388987170065
2016;1;5;3;64.0531803426742;5.06715832236311
2016;1;5;4;61.4752026913324;5.68622729901486
2016;1;5;5;60.2751634260177;5.44995502812631
2016;1;5;6;61.1448646785736;6.59131782797053
2016;1;5;7;63.0610792338689;5.95776512060304
2016;1;5;8;77.1052689983367;6.10211126207138
2016;1;5;9;76.9820675017038;6.4400986066216
2016;1;5;10;82.8693595621109;6.6470318835563
2016;1;5;11;85.1776136973063;12.0601505306686
2016;1;5;12;83.9367023146311;12.5851195985333
2016;1;5;13;82.4605536394754;9.72237576100941
2016;1;5;14;88.9859714047749;8.91860980550717
2016;1;5;15;97.5806952295939;9.30350265063481
2016;1;5;16;105.433617353693;11.2310051834581
2016;1;5;17;96.5232491105397;10.9913885828078
2016;1;5;18;88.6248415629068;9.88200652330494
2016;1;5;19;90.7424587788899;13.1426885167372
2016;1;5;20;99.2323083732311;16.3169069922906
2016;1;5;21;102.32924810206;15.3713442263412
2016;1;5;22;103.035527523803;-999
2016;1;5;23;104.583223554399;11.9035927419785
2016;1;6;0;102.412396917672;13.9148617032393
2016;1;6;1;94.6277628673553;13.9202658125954
2016;1;6;2;96.6980053112029;12.7093693463602
2016;1;6;3;78.5569116207122;11.8422945683331
2016;1;6;4;62.9663292432149;11.377277820042
2016;1;6;5;57.566728957494;9.77211600585152
2016;1;6;6;63.8150680875778;9.22484328511686
2016;1;6;7;66.2416092321395;9.35228732786078
2016;1;6;8;67.4822200714111;9.96365715493656
2016;1;6;9;72.1110314906438;10.3916981325223
2016;1;6;10;69.142753559494;10.4570515265231
2016;1;6;11;70.6798337270736;8.42101999630688
2016;1;6;12;64.2919445084889;7.49201850753671
2016;1;6;13;73.4227551844914;6.69752621160875
2016;1;6;14;59.7832254634221;5.71558758074319
2016;1;6;15;68.019660802714;4.74635924883219
2016;1;6;16;89.5585511632283;4.14043238738293
2016;1;6;17;91.592266455841;3.65408096543236
2016;1;6;18;93.7878174523671;3.5415422364667
2016;1;6;19;78.5474662806193;3.64093686037608
2016;1;6;20;35.3799845450719;4.06443574635884
2016;1;6;21;28.9284714102745;3.90485766212074
2016;1;6;22;37.6576472134272;3.43674185872419
2016;1;6;23;35.2735395596545;-999
2016;1;7;0;34.7075796943204;2.7526795469381
2016;1;7;1;40.4541782040913;2.55054006525357
2016;1;7;2;38.6776143010457;2.33062141973773
2016;1;7;3;40.2836851538976;2.38805640364742
2016;1;7;4;45.1910965459187;1.98672254673978
2016;1;7;5;45.0076645059585;1.88816188334771
2016;1;7;6;39.8441201156616;1.91649592612434
2016;1;7;7;37.8045364787419;1.69928755735302
2016;1;7;8;37.7343433010101;1.80590913618102
2016;1;7;9;42.4774462814966;1.76155901051938
2016;1;7;10;47.7701943001429;1.87322630098616
2016;1;7;11;35.1930754034996;2.1903157563123
2016;1;7;12;35.1718788992245;2.25618819455958
2016;1;7;13;36.2837042436281;2.1282861247027
2016;1;7;14;37.452032162412;2.29365902897691
2016;1;7;15;35.353087504673;2.39391917787913
2016;1;7;16;34.7998827202479;2.147175584627
2016;1;7;17;66.129173221906;2.16463002929915
2016;1;7;18;127.064264450709;2.07857604866593
2016;1;7;19;153.195624200693;1.87766004771837
2016;1;7;20;171.758814362207;2.36372957963811
2016;1;7;21;139.223416079966;2.69666611364975
2016;1;7;22;117.962841665013;2.77597125969629
2016;1;7;23;132.655254278903;2.85167072263321
2016;1;8;0;208.857080909728;-999
2016;1;8;1;360.23673957316;3.55920213113693
2016;1;8;2;297.123266073099;3.16857696670997
2016;1;8;3;160.633487275568;2.6198081892337
2016;1;8;4;73.7201275459289;1.95796135363805
2016;1;8;5;65.8670889158249;1.35106385519211
2016;1;8;6;58.7994160493214;1.14934429720041
2016;1;8;7;73.9083239608764;1.39471477457699
2016;1;8;8;109.099699229558;2.80672212327544
2016;1;8;9;115.295213057835;3.23531462223275
2016;1;8;10;191.629226948664;2.43741041829037
2016;1;8;11;373.032760466257;2.51090061093567
2016;1;8;12;397.121930658213;3.45119448121501
2016;1;8;13;188.183774736404;6.49848225638637
2016;1;8;14;151.120534035746;8.09452879869075
2016;1;8;15;133.651316251754;7.49903702810075
2016;1;8;16;121.035515161641;5.40740793815332
2016;1;8;17;103.017456746468;4.37322920553359
2016;1;8;18;91.3940741190592;4.20125146149278
2016;1;8;19;62.8030243647893;5.10857936725231
2016;1;8;20;62.8639232712427;6.11443246224321
2016;1;8;21;109.567414783986;6.1947837120185
2016;1;8;22;119.608982357152;4.37357749638463
2016;1;8;23;189.772902088956;4.39330170118752
2016;1;9;0;181.453999053955;4.06602778218875
2016;1;9;1;199.829006200663;-999
2016;1;9;2;147.789020290756;3.6441627377149
2016;1;9;3;103.021435590108;3.89200082237095
2016;1;9;4;77.6903524592081;4.48119441199676
2016;1;9;5;74.0054474983215;5.61938636237565
2016;1;9;6;66.6294360390981;5.623816720933
2016;1;9;7;92.8124334566116;5.48002264786371
2016;1;9;8;109.936735629272;5.70322984153835
2016;1;9;9;104.782318562952;4.38731487776778
2016;1;9;10;190.540274027125;4.8580013678407
2016;1;9;11;249.440546440378;6.26980835217555
2016;1;9;12;493.364244038508;5.92987201140494
2016;1;9;13;428.370681394449;5.79641734318312
2016;1;9;14;197.508214756774;6.71031875592869
2016;1;9;15;111.849942008463;5.4160701025512
2016;1;9;16;436.124035616361;5.17286238565527
2016;1;9;17;545.09385113449;4.746828439329
2016;1;9;18;369.920705134328;4.31035279839696
2016;1;9;19;299.034014794158;4.20966499760764
2016;1;9;20;638.656297631483;4.32902959982752
2016;1;9;21;632.362143504842;4.63856829646412
2016;1;9;22;270.96063004074;4.18120478389926
2016;1;9;23;299.754385031186;3.97034020697748
2016;1;10;0;309.75644958496;3.58018472542674
2016;1;10;1;152.032845812988;3.43478004597571
2016;1;10;2;118.010167590077;-999
2016;1;10;3;106.828623008473;2.72304759763375
2016;1;10;4;99.7452528231302;2.5729291550821
2016;1;10;5;201.268562807718;2.5054697498501
2016;1;10;6;199.644738212585;2.53917349559262
2016;1;10;7;169.585112418365;2.62804707430824
2016;1;10;8;197.36084071935;2.58928122908039
2016;1;10;9;254.062812550862;2.91197908853869
2016;1;10;10;256.721555447387;2.96516893347924
2016;1;10;11;259.834735154724;3.15551309570568
2016;1;10;12;222.015348549397;3.64076754869402
2016;1;10;13;401.054408901468;3.56490563252278
2016;1;10;14;289.440332244873;3.44321015105471
2016;1;10;15;322.911833783976;3.59282121345381
2016;1;10;16;296.933883299255;3.69164074569847
2016;1;10;17;170.427129178746;3.1992809049937
2016;1;10;18;184.433223520406;2.80879599786181
2016;1;10;19;160.619847974395;2.33863046326759
2016;1;10;20;184.65576087443;2.22093028551896
2016;1;10;21;211.356184751637;2.45581998552306
2016;1;10;22;196.398561321512;2.20635752806529
2016;1;10;23;171.761688039632;2.29087762733807
2016;1;11;0;145.862901023864;2.32516673832032
2016;1;11;1;118.015249088414;2.1376861345371
2016;1;11;2;97.0948414694468;1.94623440530568
2016;1;11;3;91.5709531904856;-999
2016;1;11;4;64.7447486335118;2.61155392533889
2016;1;11;5;52.7892227806091;2.65015609320233
2016;1;11;6;59.6435575935363;2.27328784961783
2016;1;11;7;72.9351797245025;2.25895202822188
2016;1;11;8;90.9154087857564;2.52968367307594
2016;1;11;9;115.712343962605;2.57214152676052
2016;1;11;10;82.379929698944;2.91697641032119
2016;1;11;11;21.897274121809;2.58311333333341
2016;1;11;12;17.3393578656514;2.5001246423485
2016;1;11;13;15.8000204022089;2.14842036147344
2016;1;11;14;14.6918390588919;1.95878555972774
2016;1;11;15;14.3585755465666;1.95096295844643
2016;1;11;16;13.5388070010662;1.74858026723733
2016;1;11;17;14.0120893520355;1.64826201807969
2016;1;11;18;27.9560124836444;1.817821174821
2016;1;11;19;28.2418341228803;6.13110377865785
2016;1;11;20;34.7156308005968;8.8633084772073
2016;1;11;21;51.1575757829507;5.78591417121827
2016;1;11;22;20.0147434483369;4.8203868062789
2016;1;11;23;18.4675116996765;4.47646680104571
2016;1;12;0;15.5108960018157;2.95865649695103
2016;1;12;1;13.6776557100296;2.59270286142184
2016;1;12;2;13.9560550017038;2.29975526555297
2016;1;12;3;13.6021464596112;2.06570073689457
2016;1;12;4;13.8390216434955;-999
2016;1;12;5;14.1604498005866;2.62849795898196
2016;1;12;6;14.5960359387715;1.72276222331894
2016;1;12;7;18.1158638482093;2.00876621338558
2016;1;12;8;21.8860237357616;1.93788213760884
2016;1;12;9;49.4133088014284;2.02942521709299
2016;1;12;10;38.0098004812876;1.82289952762196
2016;1;12;11;25.0115221834659;1.86122995287006
2016;1;12;12;18.5548100399653;1.76248535720088
2016;1;12;13;14.9819067106723;2.1032184282245
2016;1;12;14;19.425129820156;2.2854428408704
2016;1;12;15;23.5100646991888;3.56029518021021
2016;1;12;16;30.480329666233;2.53739732193655
2016;1;12;17;83.1364253129323;2.36668751437285
2016;1;12;18;177.497997192128;2.32747329602039
2016;1;12;19;199.394255659866;2.33456450479602
2016;1;12;20;98.5023186870574;2.28530967710231
2016;1;12;21;163.858735300954;2.42313169809315
2016;1;12;22;127.188904448954;2.60318299576949
2016;1;12;23;146.056998217264;2.48343162519339
2016;1;13;0;181.179738388061;2.41178484520731
2016;1;13;1;211.390804443868;2.25043649253504
2016;1;13;2;150.022199601999;2.03771584099389
2016;1;13;3;86.2906427457809;1.61313301446183
2016;1;13;4;58.9119024370829;1.39161638672002
2016;1;13;5;68.1716319489797;-999
2016;1;13;6;78.6281075025558;1.29487720529318
2016;1;13;7;71.3246790927251;1.44265357083111
2016;1;13;8;124.398992363993;1.96897082742626
2016;1;13;9;125.213846581649;2.00535901917606
2016;1;13;10;152.692319154739;2.1230652605381
2016;1;13;11;163.390099559529;2.49328351134547
2016;1;13;12;127.439450208028;3.41961050985183
2016;1;13;13;54.7388709880828;3.00944607174953
2016;1;13;14;27.45228938392;1.92538339935946
2016;1;13;15;23.3380501519997;1.6066939410815
2016;1;13;16;20.1983258397102;1.63889151878424
2016;1;13;17;37.0467702032089;1.6938219007591
2016;1;13;18;125.037469244893;1.77435819000453
2016;1;13;19;177.273491971079;1.7409044268611
2016;1;13;20;202.59609841334;1.88765301683031
2016;1;13;21;85.1825957797368;2.3041255540305
2016;1;13;22;80.1703034124374;1.62162308056889
2016;1;13;23;116.910978111267;1.49360936986065
2016;1;14;0;128.096430488586;1.62026389855916
2016;1;14;1;146.954875433603;2.01490648946056
2016;1;14;2;103.626528112284;1.76237528815272
2016;1;14;3;127.402508865737;1.52222124955172
2016;1;14;4;112.041230328241;1.47158993360132
2016;1;14;5;83.4325272679011;1.26544667642391
2016;1;14;6;111.238345364824;-999
2016;1;14;7;128.1425226106;1.41418598225177
2016;1;14;8;113.394662406412;1.83990319735251
2016;1;14;9;80.4401943860371;1.59692530828759
2016;1;14;10;130.608716481272;1.57066356887836
2016;1;14;11;129.49762569224;1.80551748609459
2016;1;14;12;179.875936078389;4.49913331663286
2016;1;14;13;98.2014021071115;7.98961584639692
2016;1;14;14;49.6328818393071;5.20615080257971
2016;1;14;15;46.9734779693603;4.61561433829462
2016;1;14;16;72.4032557151158;4.54230336610207
2016;1;14;17;89.9386376224517;4.7314031460478
2016;1;14;18;80.5275889387766;4.34083979348935
2016;1;14;19;82.6095491956074;4.01714339453829
2016;1;14;20;110.468659829966;3.85090387593463
2016;1;14;21;124.868831426874;4.03188905222628
2016;1;14;22;149.61992892011;3.7459358754877
2016;1;14;23;118.996297756931;3.944214928169
2016;1;15;0;110.595873900236;4.56779485858
2016;1;15;1;106.615217806116;4.91507814428729
2016;1;15;2;99.2638797295888;4.86476349718944
2016;1;15;3;143.975847894541;3.87814258578015
2016;1;15;4;114.676763221104;3.39669725443629
2016;1;15;5;103.187699032338;3.06491094390944
2016;1;15;6;73.298667298444;2.71268342725561
2016;1;15;7;39.2533196662584;-999
2016;1;15;8;27.4810420072237;2.05511739271557
2016;1;15;9;28.5179434051831;1.69763922209306
2016;1;15;10;26.911237604173;1.61200888858577
2016;1;15;11;24.9088318016529;1.48666438492747
2016;1;15;12;24.5874539264361;1.59925922287191
2016;1;15;13;23.4448027162075;1.63210177161374
2016;1;15;14;22.7854807461738;1.56930138694866
2016;1;15;15;19.9361917937914;1.45472754381951
2016;1;15;16;21.7173024281501;1.53738300854922
2016;1;15;17;22.0059658860524;1.4790659415651
2016;1;15;18;31.5989754583358;1.42106092630254
2016;1;15;19;40.795064474074;1.65691956564555
2016;1;15;20;53.9756045705795;1.88080135538262
2016;1;15;21;90.6699412202835;1.70319220288032
2016;1;15;22;214.255454843648;1.86995210142389
2016;1;15;23;280.402110837895;1.98440440252542
2016;1;16;0;208.463618229336;2.01896293177362
2016;1;16;1;141.415489113998;1.99288677733866
2016;1;16;2;78.518328875033;1.84939691282452
2016;1;16;3;33.7018818622589;1.56325200310235
2016;1;16;4;20.8781424562136;1.33248481267149
2016;1;16;5;24.4781770973523;1.48198742046254
2016;1;16;6;20.5095567402203;1.36236170888306
2016;1;16;7;22.7525489243189;1.75604173485289
2016;1;16;8;20.2772786811192;-999
2016;1;16;9;20.2434440652688;5.97326692079174
2016;1;16;10;19.776062772115;2.69289160542499
2016;1;16;11;21.5762806462605;1.93951202642475
2016;1;16;12;33.890629815483;1.76626506150224
2016;1;16;13;44.8767063367207;2.44485782175931
2016;1;16;14;42.0214327253341;3.88473559778931
2016;1;16;15;45.5284891343434;3.56897302525827
2016;1;16;16;45.3012257755279;5.73981019854233
2016;1;16;17;37.7706349532445;3.94192370808227
2016;1;16;18;29.6460174472808;2.62482077068089
2016;1;16;19;29.8195199170748;2.18388344749806
2016;1;16;20;31.2459028005917;2.0137304231318
2016;1;16;21;32.0207368869145;1.86521563242214
2016;1;16;22;32.9053495688756;1.7646069720099
2016;1;16;23;32.2299257361548;1.75296053355613
2016;1;17;0;29.5280831868913;1.46486875186455
2016;1;17;1;27.4725834608713;1.29237469028993
2016;1;17;2;26.0165950114885;1.26235131623974
2016;1;17;3;23.8139903639475;1.30941658714831
2016;1;17;4;22.6952107844352;1.21444925162857
2016;1;17;5;22.308537622865;1.29765757928127
2016;1;17;6;23.2059885395367;1.19105017223676
2016;1;17;7;24.1466519923528;1.1446015590903
2016;1;17;8;23.8341006266911;1.00782994501634
2016;1;17;9;24.5259197210947;-999
2016;1;17;10;26.2678968048413;1.07872686515549
2016;1;17;11;26.5644168932914;1.23542189387046
2016;1;17;12;21.2593325977961;1.10922777198314
2016;1;17;13;19.6586281792163;0.923706683393477
2016;1;17;14;18.8093213122844;0.863402525102036
2016;1;17;15;19.3387548543771;1.0221227605766
2016;1;17;16;18.6114126519997;0.823920186177207
2016;1;17;17;24.3391444785277;0.843642875050295
2016;1;17;18;30.9162334379196;0.992480027981066
2016;1;17;19;29.3353549519538;0.982565367507317
2016;1;17;20;27.6768444404602;1.11945166906994
2016;1;17;21;28.0714412219365;1.05527905593754
2016;1;17;22;25.3991649689674;1.00506627046562
2016;1;17;23;28.5303602405275;0.867696250406428
2016;1;18;0;24.0831863756533;0.927349495451457
2016;1;18;1;27.1465582108815;0.904600292761769
2016;1;18;2;30.1093533452351;0.854269537645137
2016;1;18;3;34.9956850897153;1.17555462523647
2016;1;18;4;35.8948410625139;1.47045431537606
2016;1;18;5;35.0462195850372;1.23002521850953
2016;1;18;6;30.3020294702529;1.36626620106415
2016;1;18;7;26.9778702704111;1.28012998372806
2016;1;18;8;28.3107905960718;1.20341615159625
2016;1;18;9;30.5585803150494;1.27432993562924
2016;1;18;10;26.6165395561218;-999
2016;1;18;11;19.8465737108866;1.04272928767695
2016;1;18;12;17.5809136957963;0.951797575634267
2016;1;18;13;16.3792696352004;0.973272440747182
2016;1;18;14;15.0977866945107;0.783041598485666
2016;1;18;15;14.5910877974033;0.797451228819197
2016;1;18;16;17.0995071394602;0.842278001270801
2016;1;18;17;18.4602773103713;0.804880756013901
2016;1;18;18;23.4898207446893;0.918698564516146
2016;1;18;19;22.6806672225793;0.813740020606986
2016;1;18;20;38.798710112667;0.664720490775382
2016;1;18;21;37.8548536492347;0.825251664408347
2016;1;18;22;37.4468164621671;0.991322221733368
2016;1;18;23;66.6037207434518;1.25727987538756
2016;1;19;0;57.7688669104399;2.02610760446847
2016;1;19;1;60.2632611930211;1.19748183552584
2016;1;19;2;68.6829282737731;1.03984055854298
2016;1;19;3;70.220944698143;1.55701249029197
2016;1;19;4;86.0221736300786;1.26366362320439
2016;1;19;5;65.7066927338282;1.0197244480996
2016;1;19;6;63.036438755989;0.982025452935741
2016;1;19;7;63.6642167253494;0.871738703040376
2016;1;19;8;86.0690970450719;1.33008619790325
2016;1;19;9;71.8141099761962;1.50644483594718
2016;1;19;10;64.5508183631261;1.78005799915979
2016;1;19;11;32.0387075395266;-999
2016;1;19;12;26.6532158949851;17.8961753533738
2016;1;19;13;20.8441575367768;19.6582204813406
2016;1;19;14;19.8111845656871;26.2323604343952
2016;1;19;15;21.9775643112182;19.6273351097085
2016;1;19;16;26.8818162670135;12.8819889459677
2016;1;19;17;41.644973224926;12.3923645622948
2016;1;19;18;87.627825966835;11.7507277790897
2016;1;19;19;110.542548103713;11.2350530410769
2016;1;19;20;101.7772301548;10.2470711503397
2016;1;19;21;91.6285755170186;8.68699918642601
2016;1;19;22;80.3048063103357;6.87595569181686
2016;1;19;23;101.071834097998;5.22557180725023
2016;1;20;0;117.987129457685;3.69868628778386
2016;1;20;1;131.116769258499;3.0025098546301
2016;1;20;2;124.142760396194;2.62013268513464
2016;1;20;3;73.103115318044;2.60642482190616
2016;1;20;4;69.3911291199366;3.14305250629007
2016;1;20;5;89.1766915425618;2.61307635767606
2016;1;20;6;73.857053666687;2.81022638033446
2016;1;20;7;98.2974224404652;2.78810116916577
2016;1;20;8;103.332164819717;3.45664606953822
2016;1;20;9;146.128168212636;4.98947286271669
2016;1;20;10;202.94485961558;8.94893200341241
2016;1;20;11;130.744906197357;30.6768588787399
2016;1;20;12;80.3646516887664;-999
2016;1;20;13;71.8068888358434;18.3773843898277
2016;1;20;14;66.3212473035812;44.4563802409659
2016;1;20;15;63.6405495540618;31.1264064166069
2016;1;20;16;74.3093065085093;22.2334089939148
2016;1;20;17;99.2249803707122;17.3768751891242
2016;1;20;18;161.007321819814;13.2657442280481
2016;1;20;19;176.404376054382;9.5261943913274
2016;1;20;20;141.902897307841;8.75903160545619
2016;1;20;21;149.965144564692;8.22899245723359
2016;1;20;22;181.365314972686;6.14903796272056
2016;1;20;23;153.833448596954;5.10103913798095
2016;1;21;0;174.383701897915;4.32560912032143
2016;1;21;1;131.88694001185;3.92084993370439
2016;1;21;2;75.1383527772267;3.50903102398026
2016;1;21;3;77.7171161904652;3.22929067599194
2016;1;21;4;63.0383450033823;3.09845379056992
2016;1;21;5;169.500643588383;4.0044403952857
2016;1;21;6;119.855886574935;3.51375229415993
2016;1;21;7;134.771250273768;3.04587470563071
2016;1;21;8;169.328310993194;3.58318167777226
2016;1;21;9;146.140790015284;3.9863589773276
2016;1;21;10;102.97083461558;3.81866895071323
2016;1;21;11;79.9900978937149;4.24059997562565
2016;1;21;12;59.6027185085296;8.00643061212845
2016;1;21;13;33.0013197160085;-999
2016;1;21;14;25.4202280365626;2.26619903382497
2016;1;21;15;26.9459081203142;1.91854080812316
2016;1;21;16;26.6026980752627;1.72558418458587
2016;1;21;17;38.8836642567952;1.64023342181064
2016;1;21;18;66.9287744407653;1.81330241191666
2016;1;21;19;65.5806156368891;1.79864006271736
2016;1;21;20;42.2967726662635;1.64304074831073
2016;1;21;21;45.227053825283;1.67605857147457
2016;1;21;22;41.5727238150596;1.36700526468238
2016;1;21;23;72.8554020535605;1.41872952552075
2016;1;22;0;79.719795667891;1.69888791154687
2016;1;22;1;110.673790363947;1.49800938907243
2016;1;22;2;143.701276721064;1.57271659308785
2016;1;22;3;99.1556056683858;1.48766421274499
2016;1;22;4;64.3380322304407;1.33171183703931
2016;1;22;5;52.8639126947402;1.06554264973797
2016;1;22;6;75.9844165110906;1.41041738865855
2016;1;22;7;77.9925733069737;1.50334104353553
2016;1;22;8;59.6975022967656;1.37277806464515
2016;1;22;9;80.7773192083358;1.69898585140491
2016;1;22;10;63.6732773469289;1.89603154186156
2016;1;22;11;61.1227486249923;6.02143951606487
2016;1;22;12;26.9608193902969;4.39100987950412
2016;1;22;13;23.1282057959238;2.57022357817577
2016;1;22;14;23.4545821581522;-999
2016;1;22;15;23.162057167085;1.58178370819912
2016;1;22;16;19.7974768722375;1.3542753475445
2016;1;22;17;33.7847799974441;1.37244857441815
2016;1;22;18;78.7149674795786;1.23775552527778
2016;1;22;19;77.3680222414652;1.29968239010038
2016;1;22;20;65.443923293368;1.37696000277765
2016;1;22;21;143.941461979548;1.67546628872435
2016;1;22;22;84.9100971632639;1.69434649133886
2016;1;22;23;87.5914369919818;1.44081915432191
2016;1;23;0;66.8334520992625;1.39277058248322
2016;1;23;1;68.7046596726099;1.32322459864501
2016;1;23;2;126.727340054448;1.29756063275163
2016;1;23;3;124.523331117375;1.03898045421302
2016;1;23;4;135.173236163202;1.13518715404783
2016;1;23;5;88.0840907091776;1.1247485498779
2016;1;23;6;67.4579303231557;1.2734881820341
2016;1;23;7;66.6310072440465;1.2277431648109
2016;1;23;8;92.8791665271758;1.0927558843657
2016;1;23;9;111.994423865636;1.47361584621948
2016;1;23;10;109.456699899673;2.27213535462625
2016;1;23;11;95.0047737466176;7.82983805203051
2016;1;23;12;73.4815307100295;11.2296537417192
2016;1;23;13;55.6181005442301;24.7158142629381
2016;1;23;14;58.1749647185643;31.8675115832951
2016;1;23;15;54.6354280042648;-999
2016;1;23;16;51.2292568035761;20.6193465638489
2016;1;23;17;59.4077188316345;16.2103673643122
2016;1;23;18;77.9840625019073;34.9756226164831
2016;1;23;19;92.1559529863993;47.9384016628039
2016;1;23;20;114.084675625864;45.6787455349378
2016;1;23;21;141.236187329864;35.7487392395189
2016;1;23;22;204.497720384343;26.0944046571925
2016;1;23;23;155.045431208065;21.0591338110127
2016;1;24;0;129.050307564059;18.8953848756348
2016;1;24;1;92.9803349337259;16.2048180338631
2016;1;24;2;75.740353777186;14.461880525766
2016;1;24;3;76.3005787976582;15.9148925205334
2016;1;24;4;90.0838219591776;13.0873474969422
2016;1;24;5;82.5641306657791;12.9390204192902
2016;1;24;6;60.1148003401438;8.50747192898888
2016;1;24;7;66.2019739787419;6.25955620099574
2016;1;24;8;67.7159856386184;6.53054130633818
2016;1;24;9;66.3518223180135;6.91669154681508
2016;1;24;10;60.0321868698755;5.70684650173532
2016;1;24;11;50.6319868911743;4.71994241893669
2016;1;24;12;50.0972544302622;3.84715470699767
2016;1;24;13;48.4318900561014;3.13401213170353
2016;1;24;14;46.9399438809712;2.92977652573625
2016;1;24;15;48.0775968911488;7.24006798191985
2016;1;24;16;55.6607279039382;-999
2016;1;24;17;106.30412107563;10.3685183021501
2016;1;24;18;229.804344906616;8.95655167265579
2016;1;24;19;254.412011430664;6.86729181962284
2016;1;24;20;156.71902926534;4.68056326929011
2016;1;24;21;160.701742066319;3.77557119777014
2016;1;24;22;135.81560767339;3.37996383901038
2016;1;24;23;134.844420415566;3.14223702989621
2016;1;25;0;130.822881636463;2.490799314297
2016;1;25;1;176.165728139495;2.15863689483827
2016;1;25;2;184.57195583496;2.16783534881698
2016;1;25;3;180.563865896352;2.09452455568762
2016;1;25;4;172.4420916598;2.01178263353134
2016;1;25;5;158.31565535202;1.81524075269322
2016;1;25;6;172.446520545959;2.09259972982507
2016;1;25;7;240.043539440409;2.39052007125222
2016;1;25;8;188.657959913253;2.69897583707339
2016;1;25;9;133.821401779632;2.49692197363552
2016;1;25;10;167.702280882644;3.18597654854647
2016;1;25;11;206.853282142893;3.73367833251219
2016;1;25;12;92.3308928418477;5.09137779532032
2016;1;25;13;75.2544669209162;8.99466127147632
2016;1;25;14;77.1098659158706;12.9412609057045
2016;1;25;15;70.778629670906;10.0840964718072
2016;1;25;16;75.8259094226201;7.92242804942216
2016;1;25;17;94.2250581734974;-999
2016;1;25;18;97.2638643248239;5.20706890371316
2016;1;25;19;172.653757370758;4.57676630162925
2016;1;25;20;133.382547294108;4.10452226400593
2016;1;25;21;283.56356241455;4.3015217178268
2016;1;25;22;254.304877330017;4.59408131323035
2016;1;25;23;191.811519499067;4.80337162021322
2016;1;26;0;173.445787205921;4.85335979746066
2016;1;26;1;176.816709105428;5.29809375182326
2016;1;26;2;153.033556377538;4.85845111430825
2016;1;26;3;148.034770416768;4.49057754563952
2016;1;26;4;131.717382644526;3.86241688693434
2016;1;26;5;112.38046125005;3.56662279288878
2016;1;26;6;109.281542974472;3.3966187503829
2016;1;26;7;112.701956858825;3.52294168550277
2016;1;26;8;128.880313112258;3.32505248379913
2016;1;26;9;177.883416782251;3.53494044427327
2016;1;26;10;168.978073665618;4.19473022616914
2016;1;26;11;106.747897356351;9.96926565488991
2016;1;26;12;55.6067167533874;13.7590464995385
2016;1;26;13;52.4544547976175;-999
2016;1;26;14;-999;-999
2016;1;26;15;-999;-999
2016;1;26;16;-999;-999
2016;1;26;17;95.1053408112843;-999
2016;1;26;18;100.495697649637;-999
2016;1;26;19;95.1347621803283;-999
2016;1;26;20;107.256284984715;-999
2016;1;26;21;117.452766389465;-999
2016;1;26;22;142.871444817988;-999
2016;1;26;23;155.848954192976;-999
2016;1;27;0;-999;-999
2016;1;27;1;-999;-999
2016;1;27;2;-999;-999
2016;1;27;3;-999;-999
2016;1;27;4;-999;-999
2016;1;27;5;-999;-999
2016;1;27;6;-999;-999
2016;1;27;7;-999;-999
2016;1;27;8;-999;-999
2016;1;27;9;-999;-999
2016;1;27;10;-999;-999
2016;1;27;11;-999;-999
2016;1;27;12;-999;-999
2016;1;27;13;-999;-999
2016;1;27;14;-999;-999
2016;1;27;15;-999;-999
2016;1;27;16;-999;-999
2016;1;27;17;-999;-999
2016;1;27;18;-999;-999
2016;1;27;19;-999;-999
2016;1;27;20;-999;-999
2016;1;27;21;-999;-999
2016;1;27;22;-999;-999
2016;1;27;23;-999;-999
2016;1;28;0;257.141930428096;-999
2016;1;28;1;144.037063988113;-999
2016;1;28;2;93.8010898265838;-999
2016;1;28;3;79.1354748265584;-999
2016;1;28;4;71.7563032296498;-999
2016;1;28;5;79.7190541037241;-999
2016;1;28;6;64.3305598401387;-999
2016;1;28;7;53.1263981079737;-999
2016;1;28;8;68.4580555518468;-999
2016;1;28;9;114.132685665003;-999
2016;1;28;10;145.37777414627;-999
2016;1;28;11;61.5479035539944;-999
2016;1;28;12;26.2389433410008;-999
