year;month;day;hour;NO2;NOx;O3;PM10;SO2;NO
2016;2;6;21;123.580267797915;258.829352;4.30066647101449;78.49064;3.66932;88.209
2016;2;6;22;75.3829949831596;111.031752;6.6194985597826;147.77804;1.47334;23.25
2016;2;6;23;71.6306880834002;128.84012;5.09454710144927;163.60112;2.02714;37.3118
2016;2;7;0;60.9722649360064;88.7919416;7.78572582427536;108.70472;1.75818;18.1439
2016;2;7;1;64.5806026822775;96.6338184;8.67773565217391;99.43832;2.24993;20.905
2016;2;7;2;55.3975121603849;67.256512;15.275179664855;97.2902;2.64154;7.7344
2016;2;7;3;56.0654369315156;83.4490488;13.5064557427536;113.07116;3.40184;17.8595
2016;2;7;4;23.9691299162791;29.0105848;28.3085971467391;75.65456;4.79391;3.28802
2016;2;7;5;24.8173044625501;29.6564584;27.1079511594202;64.32428;4.50132;3.15608
2016;2;7;6;32.0051188747394;49.7238544;24.1209789945652;66.02312;5.3603;11.5561
2016;2;7;7;29.8045566761828;39.2233416;24.1011492391304;62.5412;6.2935;6.1429
2016;2;7;8;25.6912554367281;33.4913568;27.018338097826;60.35096;7.7554;5.0872
2016;2;7;9;34.7868332433039;48.4971152;25.1714916666666;45.67916;9.8073;8.9418
2016;2;7;10;32.6427828343224;47.7753352;28.348671548913;48.9224;10.5875;9.8694
2016;2;7;11;43.1591871602245;60.0830704;31.3815180253623;55.29656;11.4786;11.0377
2016;2;7;12;37.4404564914194;53.8289184;38.7525278532608;91.61804;10.5018;10.6885
2016;2;7;13;29.9446197991981;41.1202368;-999;63.08876;10.0071;7.2887
2016;2;7;14;61.7095361225341;78.6610184;40.4895588768115;119.4734;-999;11.0557
2016;2;7;15;49.1183275265437;63.5365248;39.9850508333333;134.94548;9.4504;9.4035
2016;2;7;16;53.8055121161187;67.2387304;41.3008901358695;215.95628;8.2349;8.7611
2016;2;7;17;-999;-999;36.6042249275362;111.76544;10.3888;-999
2016;2;7;18;85.9533512878909;127.920448;24.0143978351449;115.79492;8.754;27.3708
2016;2;7;19;97.6124926960706;161.378536;16.6491866847826;96.19508;9.8331;41.588
2016;2;7;20;106.091430723336;211.291296;10.7886879710144;153.05708;10.3685;68.611
2016;2;7;21;70.843005414595;102.661016;21.3075128985507;97.27616;9.6957;20.7516
2016;2;7;22;79.7656669703288;138.969896;8.18174951086956;134.31368;6.664;38.6128
2016;2;7;23;59.9420152449078;90.1146632;17.1471500724637;121.05992;6.8011;19.6785
2016;2;8;0;57.5407652638332;77.041172;8.76944288949275;126.67592;4.60219;12.7181
2016;2;8;1;39.0318298842021;49.6936448;8.43495108695652;176.81276;3.093;6.9536
2016;2;8;2;34.7036554168404;51.6348984;8.82878321557971;147.42704;2.82478;11.0425
2016;2;8;3;29.4422917074579;49.6552136;8.07334318840579;120.37196;2.45572;13.1828
2016;2;8;4;23.1537418001604;34.1496584;8.32055847826087;113.98376;1.94809;7.1715
2016;2;8;5;22.9664395509222;35.95516;8.5236286231884;77.04452;1.82137;8.4712
2016;2;8;6;33.6982744519647;71.0296528;6.02307191123188;80.41412;2.22517;24.3474
2016;2;8;7;47.4691933344026;149.455304;3.85483561956521;85.13156;3.50087;66.515
2016;2;8;8;67.4369376423416;243.84692;3.38230029166666;102.56924;5.1937;115.054
2016;2;8;9;92.4129505244587;302.308232;4.25419024637681;117.97112;6.606;136.893
2016;2;8;10;92.9003479967923;201.846016;18.8489991847826;61.15124;7.1772;71.054
2016;2;8;11;48.3875871923015;83.0939904;40.1543134057971;58.79252;6.7922;22.6354
2016;2;8;12;42.82186957498;67.18768;45.6273145833333;12.93788;5.497;15.8913
2016;2;8;13;69.1487510890136;108.930464;36.1272365217391;67.23056;4.96865;25.9455
2016;2;8;14;80.1076159807538;124.809624;-999;77.29724;5.153;29.1545
2016;2;8;15;114.200165991981;220.220336;14.4405053442028;63.81884;-999;69.146
2016;2;8;16;102.652728622294;184.657136;19.3259973913043;102.63944;6.3685;53.483
2016;2;8;17;45.927375393745;62.582628;50.8363528985507;65.89676;2.03933;10.8625
2016;2;8;18;-999;-999;54.2995145833333;21.57248;1.92443;-999
2016;2;8;19;34.6595619676022;42.8764088;57.6487038043478;28.26956;1.52987;5.359
2016;2;8;20;29.7863597106656;36.8639336;59.804201539855;26.318;1.46929;4.61597
2016;2;8;21;13.9957197908581;17.2707136;68.1348072463768;13.45736;1.26166;2.13594
2016;2;8;22;10.4592066849078;12.54457464;68.6914470108695;16.79888;1.22176;1.36007
2016;2;8;23;13.4524684593424;16.7045704;65.3594644927536;26.57072;1.33592;2.12101
2016;2;9;0;7.84224267124298;8.56549232;65.7299870471014;18.39944;1.32298;0.471701
2016;2;9;1;14.5201208263031;17.3582832;58.5778695652174;23.21516;1.6662;1.85104
2016;2;9;2;16.8155326376905;19.3691336;56.5196211050724;17.86592;1.74305;1.66545
2016;2;9;3;30.9217330630313;39.0361568;44.11950625;23.2994;2.13577;5.2922
2016;2;9;4;24.9574514559743;28.0354648;49.2498067934782;17.06564;1.81619;2.00747
2016;2;9;5;40.9775640346431;52.6723496;39.0205809420289;21.24956;1.76631;7.6273
2016;2;9;6;67.4733898380112;116.970424;11.7962937047101;42.36572;2.64634;32.2818
2016;2;9;7;106.815580407378;341.123744;6.17956999999999;25.81256;6.5288;152.815
2016;2;9;8;128.141844413793;414.150672;9.05192348731884;57.17792;7.6383;186.534
2016;2;9;9;78.1552155894146;139.97752;29.2007445652173;4.2752;2.58834;40.3203
2016;2;9;10;59.011526415397;102.78912;39.2375280163043;22.76588;1.85462;28.5516
2016;2;9;11;46.6027811906977;75.9364184;45.4115125;51.92696;1.45599;19.1313
2016;2;9;12;31.5929073141941;46.5327264;55.9707605072463;18.947;1.08691;9.7437
2016;2;9;13;26.1923349786688;37.5050272;59.2016163043478;25.01228;0.95796;7.3781
2016;2;9;14;26.1249879602245;38.6512712;59.3278375;38.56088;0.9188;8.1696
2016;2;9;15;31.3015707990377;46.7772712;-999;-999;0.94836;10.0932
2016;2;9;16;27.7144360134723;37.2442304;61.123683423913;54.15932;-999;6.2153
2016;2;9;17;25.4958234309543;32.9018872;63.182252173913;33.7592;1.00266;4.83021
2016;2;9;18;62.4716884548516;83.9679656;45.6412596920289;27.46928;1.00932;14.0198
2016;2;9;19;-999;-999;54.3560934782608;30.179;1.45856;-999
2016;2;9;20;26.282232097514;32.4952048;65.1287828804347;15.07196;0.87965;4.05208
2016;2;9;21;54.6938582883721;84.3343048;49.0908876811594;24.97016;1.4002;19.3314
2016;2;9;22;49.5345363477145;57.0739648;56.2447258152173;65.57384;1.52174;4.91719
2016;2;9;23;42.2946287518845;48.4690088;56.6116347826087;74.46116;1.00489;4.02691
2016;2;10;0;46.5185665603849;52.6415664;47.7021625;51.88484;1.12532;3.9934
2016;2;10;1;32.9485737321572;37.606172;49.8943173913043;61.01084;0.88113;3.03767
2016;2;10;2;31.8262140927025;38.4214488;31.4172724184782;58.21688;1.15747;4.30139
2016;2;10;3;16.4889145860465;19.2666504;25.5537486413043;62.45696;1.37065;1.81163
2016;2;10;4;18.9865925382518;20.7916616;29.278255597826;37.81676;1.70684;1.17726
2016;2;10;5;9.26976740035285;10.91830392;59.8658999999999;33.56264;1.36732;1.07517
2016;2;10;6;7.97233087339214;11.58352696;66.0151520833333;-999;0.88666;2.35521
2016;2;10;7;21.4083147188452;32.6753152;61.9593342391304;-999;0.9092;7.3483
2016;2;10;8;37.2653749427426;60.1943488;56.3869596014492;19.76132;1.54132;14.9542
2016;2;10;9;64.2201521969527;90.0913368;41.1743455072463;42.113;1.77702;16.8731
2016;2;10;10;10.5828637592943;12.16139072;71.6371097826086;53.72408;0.73077;1.02951
2016;2;10;11;21.6257193918204;27.5890128;-999;5.49668;0.70786;3.88924
2016;2;10;12;22.5056104455493;34.5219248;66.6892780797101;-999;0.95907;7.837
2016;2;10;13;21.3495565209302;28.4159528;66.8681152173913;14.36996;0.87447;4.60868
2016;2;10;14;37.2704599121091;55.7225632;58.741427173913;11.49176;1.08469;12.0344
2016;2;10;15;47.7808760134723;73.3714704;52.382802173913;13.10636;1.19663;16.6901
2016;2;10;16;56.7758128558139;88.7995896;-999;-999;1.32852;20.8858
2016;2;10;17;68.7582369719326;109.817632;40.0674920289855;18.55388;-999;26.7788
2016;2;10;18;66.1258560898156;100.276752;34.1446455706521;34.37696;1.53984;22.2731
2016;2;10;19;35.2138785199679;39.5919752;55.5610711956521;35.97752;0.69973;2.85538
2016;2;10;20;-999;-999;33.6575736684782;5.8196;1.47445;-999
2016;2;10;21;62.4882242649559;70.0138072;31.7877138405797;10.46684;0.6639;4.90816
2016;2;10;22;22.7506462017642;25.0087688;54.1297540760869;29.99648;0.56599;1.47274
2016;2;10;23;57.6086845023256;83.8786752;30.8593571014492;22.00772;1.02853;17.1332
2016;2;11;0;37.3131369174017;43.515208;38.9375435960144;24.97016;0.54567;4.04497
2016;2;11;1;25.4669533042502;27.8217032;46.2584478260869;65.78444;0.420429;1.53576
2016;2;11;2;22.9082532663994;23.5468536;43.9058816123188;56.61632;0.42634;0.416493
2016;2;11;3;32.0897626700882;33.1949968;38.3499071557971;39.19268;0.345802;0.72083
2016;2;11;4;27.4162049520449;32.7321016;28.4739396467391;27.80624;0.396414;3.46701
2016;2;11;5;44.1332508837209;65.209716;17.3587941666666;26.51456;0.96425;13.746
2016;2;11;6;48.3127156028869;76.0712144;20.389656847826;29.23832;0.92731;18.104
2016;2;11;7;77.5161384057739;138.769136;19.1342536956521;-999;1.67801;39.949
2016;2;11;8;88.1391107425822;231.808968;5.76537726449275;42.70268;3.49606;93.701
2016;2;11;9;87.1259838011227;201.3814;16.5175107971014;-999;3.07415;74.517
2016;2;11;10;64.8145000801924;124.0888;27.7772737771739;-999;2.00682;38.6585
2016;2;11;11;35.38619679166;66.6433336;41.8113556702898;-999;1.33222;20.3858
2016;2;11;12;27.1395103396953;45.7300688;53.6495441123188;5.41244;1.01893;12.1247
2016;2;11;13;22.7108187971131;37.01632;60.6399184782608;9.21728;0.85157;9.33
2016;2;11;14;18.851435297514;29.576728;65.1568171195652;18.13268;1.60117;6.995
2016;2;11;15;20.1084997068164;28.8417552;68.3751914855072;19.63496;1.70129;5.6958
2016;2;11;16;49.0146867002406;80.3265616;57.1626350543478;80.00696;1.58418;20.4215
2016;2;11;17;58.1796515541299;90.709104;-999;59.26988;1.71571;21.2156
2016;2;11;18;117.69255742101;239.833632;14.2949467391304;80.28776;-999;79.66
2016;2;11;19;99.6917965292702;220.736576;6.59341364130434;90.98624;3.43067;78.945
2016;2;11;20;49.9052501485164;72.5208216;17.3806452173913;66.2618;1.14196;14.7498
2016;2;11;21;-999;-999;12.6815835869565;49.84904;1.54834;-999
2016;2;11;22;36.5770238171612;66.7049;10.0140429076086;59.43836;1.20734;19.6493
2016;2;11;23;56.5193446582197;96.1242704;5.3924554347826;67.6658;1.53208;25.8302
2016;2;12;0;43.6580400731355;55.6216096;10.9148790942028;69.22424;0.96536;7.8026
2016;2;12;1;51.1381477671211;69.1960448;9.73972304347826;44.4998;1.09243;11.7773
2016;2;12;2;33.7189180721732;47.200588;8.90344427536231;79.19264;0.86856;8.7927
2016;2;12;3;35.7902252375301;51.7259096;8.11319326086956;81.90236;0.88297;10.3932
2016;2;12;4;20.2627721943865;28.5128912;8.01683437499999;80.59664;0.70084;5.3807
2016;2;12;5;16.8325437645549;22.0302552;8.32881;54.01892;0.59924;3.38993
2016;2;12;6;24.2542632410585;70.2505128;5.80191878623188;56.93924;1.45118;29.9986
2016;2;12;7;35.2143619631115;133.241544;4.01743820652173;46.05824;2.54585;63.933
2016;2;12;8;49.6659111403368;169.408936;3.95877669565217;60.16844;3.28881;78.096
2016;2;12;9;53.537649809142;166.932896;5.58967391304347;48.24848;3.24927;73.956
2016;2;12;10;64.0441603400161;135.792152;11.1160689945652;30.02456;2.36997;46.7938
2016;2;12;11;48.6935711300722;92.7899336;22.8046184057971;-999;2.23477;28.7595
2016;2;12;12;64.0471471692061;111.67036;27.0246822282608;50.17196;2.54918;31.0597
2016;2;12;13;65.0399504859663;107.557648;25.4703058695652;44.4296;2.26174;27.7299
2016;2;12;14;47.0703059759423;67.241216;36.896884057971;42.84308;1.87974;13.1554
2016;2;12;15;56.7709348792302;87.5449352;35.9666359057971;47.01296;1.82506;20.0707
2016;2;12;16;63.658235329591;122.566848;29.5004149456521;40.73708;2.22702;38.42
2016;2;12;17;51.7247118017642;86.0661944;37.4911237681159;46.71812;1.79697;22.3974
2016;2;12;18;59.2223703371291;78.5470632;-999;40.09124;1.49551;12.6035
2016;2;12;19;91.4242563977546;147.419024;19.8103092391304;50.34044;-999;36.5196
2016;2;12;20;98.9657164458701;139.474664;12.5197648278985;63.04664;2.16348;26.4198
2016;2;12;21;76.6717550473135;115.381552;15.1878290942029;102.40076;1.97357;25.2464
2016;2;12;22;-999;-999;11.4109395108695;69.0698;2.05373;-999
2016;2;12;23;62.6964859900561;86.0952568;7.89123992753623;90.00344;1.4364;15.2606
2016;2;13;0;40.8905169764234;56.9563768;12.7487013134057;63.07472;1.26867;10.4781
2016;2;13;1;29.1145539015237;33.2722416;16.6769669565217;57.2762;0.97348;2.71163
2016;2;13;2;17.7423986335204;19.003368;22.0235867300724;58.41344;0.89553;0.8224
2016;2;13;3;12.9003851291099;14.003488;26.5847704166666;24.0716;0.84825;0.71944
2016;2;13;4;22.0934638960706;25.6506272;23.203816222826;11.95508;0.94725;2.31997
2016;2;13;5;31.4669241469126;36.4538096;16.2200719202898;34.85432;0.90551;3.25243
2016;2;13;6;37.0181070376904;45.212108;12.2376635507246;55.18424;0.94578;5.3441
2016;2;13;7;39.4762202360866;58.9318552;27.0308710869565;28.53632;1.48738;12.6889
2016;2;13;8;25.5709912500401;37.2585704;33.3186125724637;10.53704;1.37729;7.6226
2016;2;13;9;26.0490104160385;32.5502704;24.7513350724637;49.6946;1.38874;4.2401
2016;2;13;10;26.1768706245389;34.5961104;23.3251277173913;46.43732;1.28013;5.491
2016;2;13;11;25.6585008987971;32.6133664;30.3610245289855;7.32188;1.47667;4.53594
2016;2;13;12;30.6540774421812;37.2000632;35.955567789855;8.5574;0.89369;4.26927
2016;2;13;13;24.9428673578188;32.4500816;43.6172752173913;-999;0.9709;4.89618
2016;2;13;14;20.6966692388132;24.9653664;51.1089136775362;-999;0.8826;2.78403
2016;2;13;15;19.4937745340818;23.772852;61.0149673913043;-999;0.81832;2.7908
2016;2;13;16;23.8595359775461;30.780332;64.5565714673913;36.34256;0.90255;4.51372
2016;2;13;17;58.0049723380914;84.9891648;47.6910536231884;29.91224;1.27273;17.599
2016;2;13;18;53.305807466239;70.6361632;41.5534645561594;47.9396;1.14897;11.3028
2016;2;13;19;88.5504866655975;148.510776;-999;59.98592;2.094;39.1059
2016;2;13;20;71.1054708830794;84.5262696;36.4650823822463;57.24812;-999;8.753
2016;2;13;21;67.0224747669607;84.9828552;32.9278732971014;111.10556;1.10722;11.7137
2016;2;13;22;49.9040636965517;57.5204168;41.7980157880434;51.71636;0.68902;4.96736
2016;2;13;23;-999;-999;39.3982180072463;102.134;0.92508;-999
2016;2;14;0;26.8657107130714;30.8745936;49.7481691123188;35.76692;0.62141;2.61458
2016;2;14;1;32.6114977918204;36.0318312;40.9309804347826;39.62792;0.59776;2.23073
2016;2;14;2;29.1828785392141;32.6820072;35.5701795833333;50.59316;0.61107;2.28212
2016;2;14;3;24.6517198960706;26.6601632;43.9071242210145;51.77252;0.58816;1.3099
2016;2;14;4;18.6828001174018;20.3534312;43.7302409782608;25.41944;0.58077;1.08958
2016;2;14;5;22.1250298354451;25.3401184;37.0871326811594;41.36888;0.54346;2.09687
2016;2;14;6;37.2581321886127;42.7433336;30.486205932971;51.0284;0.57449;3.57743
2016;2;14;7;29.5521685363272;36.8216784;32.6656899456521;31.13372;0.61919;4.74115
2016;2;14;8;50.9978028272654;77.9004248;22.034935914855;40.72304;1.06733;17.5458
2016;2;14;9;33.816695176263;49.4026384;37.1699179710144;21.90944;1.15082;10.1651
2016;2;14;10;32.0245252914194;46.3097872;44.2172112771739;32.94488;1.25353;9.3168
2016;2;14;11;28.9381862376905;41.1473872;45.594741847826;33.1274;1.17668;7.9628
2016;2;14;12;46.7900175089014;65.0125888;41.468052807971;59.663;1.29934;11.8847
2016;2;14;13;37.4694851592622;54.3818688;36.2198885869565;68.05892;1.50918;11.0302
2016;2;14;14;56.4336504128308;76.0893784;28.1506777717391;59.55068;1.67174;12.8194
2016;2;14;15;45.1936184846832;67.0463832;25.9379853260869;76.17404;1.57273;14.2523
2016;2;14;16;58.2311177796311;84.4689096;17.2339222826086;26.23376;1.60893;17.1122
2016;2;14;17;56.3064324952686;83.4480928;18.6842169565217;49.65248;1.67137;17.7017
2016;2;14;18;57.0720106348035;71.1587128;29.9985041485507;49.9754;1.45562;9.1873
2016;2;14;19;57.8589542627105;68.2639448;34.6489248369565;108.98552;1.56497;6.7861
2016;2;14;20;61.2538485645549;103.18108;-999;147.4832;1.96323;27.3448
2016;2;14;21;41.6056548080193;98.1054848;4.12439161231884;121.55132;-999;36.849
2016;2;14;22;38.8261311897353;85.7386688;4.06583344565217;96.2372;1.95141;30.5962
2016;2;14;23;40.6096311435445;87.352588;4.13407747101449;115.121;1.87676;30.4856
2016;2;15;0;-999;-999;4.40108365942029;119.43128;1.82504;-999
2016;2;15;1;25.5134780753809;36.35668;5.82170999999999;84.49976;1.11942;7.0719
2016;2;15;2;19.8959181190056;33.5548352;8.931358;52.03928;1.139;8.9083
2016;2;15;3;28.8436725664795;40.2019032;10.3517033846153;50.05964;0.98752;7.4078
2016;2;15;4;24.7081631480353;28.4274248;16.4666745384615;46.47944;0.8246;2.42569
2016;2;15;5;27.3889781947073;33.7882904;20.9404832307692;50.28428;0.82571;4.17361
2016;2;15;6;31.5840549228549;45.4801704;19.6065405128205;29.9684;0.93359;9.063
2016;2;15;7;32.8446239499599;50.7930448;17.4657698461538;25.15268;0.94098;11.7059
2016;2;15;8;53.1264164811548;103.999416;15.0975179230769;27.06212;1.60633;33.1792
2016;2;15;9;27.4667234572574;39.7185496;30.0633575384615;13.21868;0.94799;7.9906
2016;2;15;10;23.9746449706496;43.6043072;32.701713;15.45104;1.02927;12.8024
2016;2;15;11;24.4625655980754;42.9859664;35.4410256410256;5.80556;0.97274;12.0809
2016;2;15;12;21.6982568692863;32.277428;36.5811886410256;17.16392;0.78729;6.8997
2016;2;15;13;22.6880558774659;38.6229736;35.8279703076923;17.16392;0.89516;10.3927
2016;2;15;14;21.8830062075381;34.4966864;36.633833;12.92384;0.82202;8.2266
2016;2;15;15;23.4150102370489;38.2933448;37.3124701538461;12.64304;0.90514;9.7036
2016;2;15;16;27.4447866688051;36.775408;36.9655307692307;14.5244;0.78322;6.0854
2016;2;15;17;32.7246561462711;49.5773952;34.341587025641;20.2106;0.88593;10.9913
2016;2;15;18;38.5560375005613;61.2677456;33.6437901282051;21.1232;1.02003;14.8125
2016;2;15;19;36.5839752481155;50.5429552;33.4673741538461;10.97228;0.80798;9.104
2016;2;15;20;26.0361175255814;35.6628152;39.0451134615384;29.85608;0.72005;6.2785
2016;2;15;21;17.6814154931836;23.57496;-999;25.55984;0.67165;3.84375
2016;2;15;22;15.6378781728949;19.0997328;40.4376997692307;6.5918;-999;2.25781
2016;2;15;23;15.9108571881315;21.5432688;38.5275062564102;-999;0.8065;3.67344
2016;2;16;0;13.580924500401;14.161228;37.7772227435897;7.68692;0.52351;0.378472
2016;2;16;1;-999;-999;35.6201575384615;10.172;0.74924;-999
2016;2;16;2;11.7695680865437;12.59344536;37.9023693589743;23.11688;0.54309;0.53733
2016;2;16;3;10.2649091682438;10.7706784;41.0517333333333;19.14356;0.59185;0.329861
2016;2;16;4;15.7156862999198;21.842688;37.5911312307692;4.87892;0.68385;3.99601
2016;2;16;5;12.2194564580593;14.6149456;39.6355988205128;14.58056;0.62289;1.56233
2016;2;16;6;17.7795665642342;23.8147248;37.3522931538461;19.14356;0.70971;3.93611
2016;2;16;7;36.2724337841219;52.6214904;26.7093876923076;9.0488;0.85859;10.6628
2016;2;16;8;42.2718371599038;72.0022872;23.3118865384615;21.88136;1.21954;19.3901
2016;2;16;9;35.7810537706496;56.749116;24.3727483589743;16.0688;1.07287;13.6753
2016;2;16;10;53.4124055294306;90.6179016;15.6337223846153;28.50824;1.30857;24.2653
2016;2;16;11;34.6392901677626;49.2632536;20.5050804102564;18.97508;0.81278;9.5377
2016;2;16;12;29.7442520121893;52.0691136;-999;25.81256;1.05809;14.5602
2016;2;16;13;31.1404414838813;56.9032232;-999;24.57704;1.16449;16.8024
2016;2;16;14;29.0812361898957;47.7936904;-999;26.05124;1.04294;12.2042
2016;2;16;15;36.3589992391339;70.6690496;-999;23.56616;1.32852;22.3769
2016;2;16;16;32.3814564394547;54.45854;-999;20.6318;1.12348;14.3986
2016;2;16;17;31.0652448391339;56.1976952;-999;31.89188;1.17114;16.3913
2016;2;16;18;28.4732444157177;45.2954712;-999;19.7894;1.00415;10.9714
2016;2;16;19;27.4297706457097;42.6028016;-999;22.99052;0.99011;9.8958
2016;2;16;20;23.4975531323176;34.351948;-999;22.40084;0.92102;7.0792
2016;2;16;21;22.0814483483561;29.6094232;-999;23.52404;0.7895;4.90972
2016;2;16;22;23.7961790133119;36.2876568;-999;22.47104;0.84307;8.1469
2016;2;16;23;20.1812480102646;28.3343104;-999;18.5258;-999;5.3174
2016;2;17;0;16.4220861228549;20.1272416;-999;27.5114;0.72485;2.41649
2016;2;17;1;14.3307848346431;16.4273304;-999;15.56336;0.48065;1.36736
2016;2;17;2;-999;-999;-999;19.52264;0.74776;-999
2016;2;17;3;9.13532223012029;9.15874768;-999;29.39276;0.59592;0.015278
2016;2;17;4;9.17157589671211;9.2431816;-999;28.99964;0.68791;0.046701
2016;2;17;5;9.33038149555734;9.62718768;-999;19.73324;0.60589;0.193576
2016;2;17;6;19.4755648423416;26.5970672;-999;4.75256;0.71377;4.64462
2016;2;17;7;47.8810221882919;92.3863104;-999;20.51948;1.49699;29.0262
2016;2;17;8;44.0772662357658;92.400268;-999;35.97752;1.6492;31.5161
2016;2;17;9;39.8203713430633;63.7091784;-999;23.67848;1.37915;15.5802
2016;2;17;10;36.792210140818;55.6829848;-999;25.30712;1.31818;12.3205
2016;2;17;11;30.8198371092221;44.8398416;-999;25.34924;1.18481;9.1438
2016;2;17;12;31.2905213709703;53.0272168;-999;23.97332;1.26239;14.1766
2016;2;17;13;31.5248942389735;54.647828;-999;27.14636;1.19256;15.0807
2016;2;17;14;33.1806345674419;49.5215648;-999;46.03016;1.1512;10.6575
2016;2;17;15;38.12040401668;60.3077304;-999;44.4998;1.50364;14.4705
2016;2;17;16;42.7867045677626;77.104268;-999;59.00312;1.53394;22.3818
2016;2;17;17;41.3007096673617;78.8160816;-999;65.99504;1.60745;24.4674
2016;2;17;18;46.8759963310345;92.3222584;-999;60.12632;1.66841;29.6399
2016;2;17;19;51.2780692150762;86.8302296;-999;51.53384;1.46891;23.187
2016;2;17;20;54.0569089905373;74.1154296;-999;58.7504;1.15156;13.0821
2016;2;17;21;41.161046423737;53.6815032;-999;69.82796;0.94984;8.1658
2016;2;17;22;34.6873425456295;41.9150552;-999;53.345;0.87041;4.71389
2016;2;17;23;34.7686347445068;40.8357312;-999;54.1172;0.7762;3.95694
2016;2;18;0;23.9226514502005;27.9067872;-999;66.30392;-999;2.59844
2016;2;18;1;17.4877343396953;19.7306928;-999;48.1502;0.7448;1.46285
2016;2;18;2;17.1099447589415;18.1488952;-999;47.89748;0.52572;0.6776
2016;2;18;3;-999;-999;-999;60.44924;0.68754;-999
2016;2;18;4;9.6697738844587;11.17617536;-999;46.14248;0.48656;0.98247
2016;2;18;5;16.6888013831596;25.5695584;-999;20.87048;0.61771;5.792
2016;2;18;6;17.7493787368083;21.2197584;-999;26.40224;0.5586;2.26337
2016;2;18;7;30.9488423711307;51.0622544;-999;29.88416;0.90699;13.1179
2016;2;18;8;36.6960902056135;48.1395712;-999;20.85644;0.79394;7.4634
2016;2;18;9;41.0223482264635;69.3493872;-999;31.0916;1.18887;18.4748
2016;2;18;10;41.1633210444266;81.5594192;-999;11.51984;1.46485;26.3462
2016;2;18;11;36.0930835842823;55.2164568;-999;18.07652;0.97496;12.4722
2016;2;18;12;33.2057903236568;49.5014888;-999;30.50192;0.84825;10.628
2016;2;18;13;30.4667063486768;50.1205944;-999;24.1418;0.94541;12.8182
2016;2;18;14;41.257876574178;102.993704;-999;16.72868;1.79476;40.2639
2016;2;18;15;39.3881814524459;93.0729096;-999;31.0214;1.70018;35.013
2016;2;18;16;42.8092598813152;99.706976;-999;25.23692;1.71902;37.1085
2016;2;18;17;44.2140697591018;83.9729368;-999;19.298;1.46115;25.9306
2016;2;18;18;44.865331151243;64.5498848;-999;35.28956;1.01671;12.8382
2016;2;18;19;40.1865630415397;54.3537624;-999;32.76236;0.88149;9.2398
2016;2;18;20;38.5134949639134;50.03226;-999;30.58616;0.86635;7.5125
2016;2;18;21;52.9635209809142;70.8038456;-999;31.69532;0.95834;11.6354
2016;2;18;22;55.0334113956696;72.0940632;-999;34.3208;0.93137;11.1269
2016;2;18;23;49.5727456821171;60.1140448;-999;23.861;0.74997;6.875
2016;2;19;0;51.0175033270249;60.1834504;-999;25.27904;0.79578;5.978
2016;2;19;1;43.9689533523657;47.8929232;-999;23.70656;-999;2.5592
2016;2;19;2;35.4974894511628;38.6327248;-999;12.5588;0.79135;2.04479
2016;2;19;3;32.9440316971933;34.7938112;-999;19.24184;0.62104;1.20642
2016;2;19;4;-999;-999;-999;7.51844;0.79689;-999
2016;2;19;5;24.7035856943063;26.6718264;-999;4.85084;0.53644;1.28368
2016;2;19;6;27.9336318639936;33.8798752;-999;-999;0.60109;3.87812
2016;2;19;7;37.738541737931;54.8740176;-999;6.1706;0.88704;11.1757
2016;2;19;8;35.1589814274258;65.60072;-999;14.3138;1.18702;19.854
2016;2;19;9;44.232387547073;80.8839096;-999;-999;1.34626;23.904
2016;2;19;10;35.2433412593424;78.7812832;-999;-999;1.55573;28.3953
2016;2;19;11;31.9639960019246;72.5213952;-999;6.3812;1.54724;26.4514
2016;2;19;12;35.7916876798717;75.7509544;-999;16.841;1.54058;26.0613
2016;2;19;13;51.4435390922213;104.456384;-999;41.06;1.71865;34.5748
2016;2;19;14;45.1166587214114;89.3007248;-999;11.21096;1.41608;28.8167
2016;2;19;15;43.8453095101844;70.8784136;-999;8.19236;1.07693;17.6309
2016;2;19;16;51.5433065469126;100.334112;-999;33.09932;1.54687;31.8212
2016;2;19;17;42.5250732035285;75.8360384;-999;25.967;1.30636;21.7253
2016;2;19;18;40.5987309036087;63.6336544;-999;26.12144;1.00009;15.0233
2016;2;19;19;31.767151232077;50.5056712;-999;32.95892;0.93285;12.2212
2016;2;19;20;45.4148657103448;72.1630864;-999;14.8754;1.15377;17.4451
2016;2;19;21;49.6097665712911;73.6446952;-999;31.96208;1.15378;15.6755
2016;2;19;22;48.5605131028067;75.6966536;-999;43.78376;1.26794;17.6981
2016;2;19;23;41.6360145161187;54.3044328;-999;49.52612;1.01043;8.2623
2016;2;20;0;35.5556130245389;43.9748528;-999;50.888;0.81426;5.491
2016;2;20;1;28.3288221780273;33.113928;-999;36.16004;0.72965;3.12083
2016;2;20;2;30.5804703486768;49.0871584;-999;53.52752;-999;12.07
2016;2;20;3;19.3893462152366;24.3323032;-999;32.83256;0.84159;3.22378
2016;2;20;4;12.9719088019246;16.914508;-999;28.10108;0.55491;2.57135
2016;2;20;5;-999;-999;-999;16.09688;0.79578;-999
2016;2;20;6;15.8418059291099;24.3634688;-999;16.67252;0.58705;5.5578
2016;2;20;7;20.8386310222935;33.2462384;-999;13.38716;0.67166;8.0922
