year;month;day;hour;NO2;O3;SO2;NO;PM10;PM25
2016;1;1;0;11.0068164482928;41.0125764460645;25.723298295803;0.0348395222514844;21.2894839535238;16.7745479728865
2016;1;1;1;11.6274077682872;39.2203851617978;28.2967689968181;0.0336575050353198;22.7352288106886;18.0135923955049
2016;1;1;2;11.5096986541085;38.622172127134;28.0309659677789;0.0331464343019279;23.104654189865;18.4928410362772
2016;1;1;3;11.0167783117918;38.701124083218;25.7369712396443;0.0304199724429307;22.8413572500585;18.5497519566979
2016;1;1;4;10.1138821133644;38.8790617478207;22.831852214802;0.0288964764246179;22.0358522540209;18.2222574807156
2016;1;1;5;9.09775250673377;38.5520237955461;19.8300856173857;0.0283683569500319;21.3615454214278;18.021799164103
2016;1;1;6;8.77167130093214;34.9123645548843;17.3124638255923;0.0313854174362079;22.4963923045607;19.3356903821496
2016;1;1;7;8.05662568739033;34.7566562197699;16.1962687393113;0.0388246730760887;22.6387726343091;19.926241989765
2016;1;1;8;6.4877298349817;40.5837852213153;12.8145669349687;0.0836842111954469;19.5454443741028;17.2561716027531
2016;1;1;9;5.26687128157488;49.5492606944481;14.0909643890532;0.362971221380761;16.9170917274641;14.7932039951115
2016;1;1;10;4.40658344740313;51.1273086090114;12.7765403890504;0.645906575661733;16.1402748943829;14.1001654796469
2016;1;1;11;3.84823679189833;58.1303076785389;15.3261591211523;0.562962740985038;13.7495081986572;11.9252421271199
2016;1;1;12;4.02542286735535;60.2142620209634;13.7967521601387;0.67063568608087;13.3864608287126;11.6387592896672
2016;1;1;13;5.23870515694785;59.4424029998208;13.2424775370695;0.789332232161359;14.5822740549306;12.7346879708057
2016;1;1;14;6.11823105456696;57.6764342952174;12.6838683531211;0.890484001305503;15.556596011379;13.6407471984512
2016;1;1;15;6.59751751849369;57.0526879073441;12.5428719054269;0.790210443491561;15.7555142266119;13.9228131246227
2016;1;1;16;5.88825270675046;58.5679380549209;11.4147964945658;0.449530998460258;14.896533784281;13.4365558679406
2016;1;1;17;5.66610705667061;58.5773953787339;9.34134960307571;0.174368572365673;14.2204630293463;12.9783188640431
2016;1;1;18;6.04507775895127;49.1295573112893;5.40599427507991;0.0460065537204501;13.8630786850058;12.5836807640667
2016;1;1;19;5.86272734205199;47.2922287997335;4.40340221250064;0.0342944730005312;13.0898536454538;12.0077681131647
2016;1;1;20;5.59807437287137;45.8290685401153;3.75198714038215;0.0339917161680425;12.3970975707266;11.4550910979005
2016;1;1;21;5.70135738068154;44.2938166145268;3.42618765909214;0.0325270277081646;12.1923875440189;11.2921210160266
2016;1;1;22;5.89796662751659;42.3847943409328;3.11791562834159;0.0325550925923302;11.9124212716315;11.0167919231685
2016;1;1;23;5.97190578271873;40.6641156303067;2.81826831042854;0.031644133489776;11.7337553007246;10.8608766424823
2016;1;2;0;5.95575256840978;39.3534484999236;2.64143761636609;0.0286259201262774;11.8433316487199;11.0207052372857
