year;month;day;hour;O3;PM10;PM25
2016;3;6;8;86.8475441140269;1.69237699251175;0.143069997608662
2016;3;6;9;84.7481205364801;2.84043000468016;0.942519986003637
2016;3;6;10;84.4915511764338;2.9409959879756;0.910807510972022
2016;3;6;11;87.3671757608734;1.12431499873996;-0.523334998100996
2016;3;6;12;87.7888636325491;1.16357500540018;-0.561094999894499
2016;3;6;13;87.896025538777;1.23001499873996;-0.475692499577999
2016;3;6;14;91.058636330601;2.67312201663256;0.287324998944997
2016;3;6;15;91.123279576948;2.26466699755192;0.179797504782677
2016;3;6;16;90.0623610289537;1.92657799596787;-0.0995675048530098
2016;3;6;17;91.5774743134998;1.50211700565219;-0.368755002215505
2016;3;6;18;92.3461179591827;1.36742500180006;-0.352087497889995
2016;3;6;19;92.2437371955226;0.693965002340078;-0.736620001301169
2016;3;6;20;89.8145660142246;0.798306002736091;-0.613604997292161
2016;3;6;21;88.5044428289419;1.45138099553585;-0.244854999929667
2016;3;6;22;87.269604182525;14.3739611280203;8.0884525180757
2016;3;6;23;87.6619254301049;3.60464101389647;1.17852000534534
2016;3;7;0;88.0132661886478;0.999287001872063;-0.47746250140667
2016;3;7;1;86.4424097453522;1.07357899942398;-0.353119996905327
2016;3;7;2;85.0386346819271;1.38146800100803;-0.069182498663664
2016;3;7;3;80.149085061462;2.08648701987267;0.390722504079342
2016;3;7;4;84.9136730336605;1.93609100129604;0.241452498733998
2016;3;7;5;84.7471251718307;1.66549899474382;0.111799999296665
2016;3;7;6;85.5147324175215;1.28558299344778;-0.260489999964833
2016;3;7;7;81.6900475904982;2.46459100759625;0.457245000422
2016;3;7;8;78.5765138050872;1.38086400068402;-0.069477501019836
2016;3;7;9;75.9398061348544;1.29509599562585;-0.339844992421567
2016;3;7;10;79.0937714006537;3.80063899438381;1.49844749563932
2016;3;7;11;89.6565583346012;1.46149799758792;-0.282025005802512
2016;3;7;12;90.8522139508958;1.31744399636388;-0.249427503481508
2016;3;7;13;92.100355587899;0.53707599850595;-0.890315001986921
2016;3;7;14;93.6108525373743;0.429261998271942;-0.995777498558164
2016;3;7;15;93.4690411642278;0.648816000396013;-0.819514997854829
2016;3;7;16;93.573116161252;0.772635993015766;-0.682929997995496
2016;3;7;17;93.5444140325658;0.796191998451948;-0.684994999542832
2016;3;7;18;91.7809364744833;0.923031998091936;-0.57731999848783
2016;3;7;19;92.8143799760444;0.933451000756025;-0.550622498452664
2016;3;7;20;98.1438113063906;0.30287499909997;-1.12056249868125
2016;3;7;21;99.3103816178242;0.382150000450015;-1.07483750404418
2016;3;7;22;98.6571533983646;0.646249002844095;-0.89813249848783
2016;3;7;23;97.2759329992366;0.703930998685956;-0.833675001494586
2016;3;8;0;92.9171801983156;1.20479799128771;-0.650185000705532
2016;3;8;1;92.6343161061455;0.0171829989604652;-1.38193250025716
2016;3;8;2;90.2133233946692;0.315105999585986;-1.08265500142425
2016;3;8;3;91.7143777602784;0.604271001476049;-0.831020000949502
2016;3;8;4;92.5169774774935;0.761009001404047;-0.737357499718666
2016;3;8;5;96.0088334215154;0.363727996867895;-1.07351000135392
2016;3;8;6;96.1359522529471;0.791360003060102;-0.706234995990992
2016;3;8;7;94.8085356638023;0.651231999891996;-0.837362499296665
2016;3;8;8;93.0940592117188;0.614991997551918;-0.863764999613166
2016;3;8;9;90.4168551270013;0.582527000612021;-0.870550001055002
2016;3;8;10;91.7508865634236;0.361160996615887;-1.04578000362217
2016;3;8;11;93.5704106806876;0.345456995841861;-1.05507250662893
2016;3;8;12;95.6540607276044;0.595512996327877;-0.820547501266003
2016;3;8;13;97.5623187593824;0.685206998091936;-0.725557500422001
2016;3;8;14;99.9889337712577;0.788340004140139;-0.622454997643829
2016;3;8;15;101.408612133374;0.782752999567986;-0.626584998100996
2016;3;8;16;96.707186285018;0.623146000576019;-0.78839250291884
2016;3;8;17;98.858404228667;0.724315994995831;-0.688682504817844
2016;3;8;18;99.643369218589;0.728090998595953;-0.680865001723171
2016;3;8;19;100.134863192151;0.714500998055935;-0.691780000984669
2016;3;8;20;101.726750904784;0.746060003060103;-0.662574996307492
2016;3;8;21;100.310551466408;0.58630199791193;-0.820547501266003
2016;3;8;22;99.4174881669699;0.489058003348112;-0.91583249655366
2016;3;8;23;100.100868926321;0.538132998847961;-0.867452497854829
2016;3;9;0;100.885966358858;0.531942002052069;-0.873352495744824
2016;3;9;1;98.2735739463948;0.587660999315977;-0.822169999718666
2016;3;9;2;96.5830870708883;0.525297998487949;-0.876892502039671
2016;3;9;3;96.777546871967;0.546890999495983;-0.853882502004504
2016;3;9;4;94.4273961292903;0.56395399672389;-0.839870001301169
2016;3;9;5;92.0098722411177;0.622994997119903;-0.783820002883673
2016;3;9;6;91.5528838067486;0.580110996615887;-0.82423500302434
2016;3;9;7;89.4403635092409;0.543417997407913;-0.862585003376007
2016;3;9;8;89.1342455894197;0.514878998523951;-0.894002498909831
2016;3;9;9;87.4170175039204;0.757687000072002;-0.666262498944998
2016;3;9;10;90.3170860623963;0.776863991683721;-0.673637502461672
2016;3;9;11;92.9235565415936;0.839981998091936;-0.588972507596017
2016;3;9;12;96.1471526945708;0.997927997767925;-0.486459996342659
2016;3;9;13;99.9222452821599;1.11495299236774;-0.402532495498658
2016;3;9;14;99.8641205034963;0.988867997407913;-0.52082750312984
2016;3;9;15;98.1485315773098;0.843908002448082;-0.652544999718666
2016;3;9;16;98.0673916925074;1.07916600219607;-0.446192496940493
2016;3;9;17;98.3046220003393;1.42450300496817;-0.183495003938675
2016;3;9;18;99.945056693099;1.14485099895596;-0.4357199998945
2016;3;9;19;102.174752615404;0.886339002484083;-0.625109999507666
2016;3;9;20;102.682175487666;0.968180998235941;-0.564634997397662
2016;3;9;21;102.994833787124;1.30823299884796;-0.350759999155999
2016;3;9;22;101.603303256641;1.25130600453615;-0.372589997678996
2016;3;9;23;101.645327349774;1.30309900734425;-0.328192494302988
2016;3;10;0;100.585977657801;1.38056199827194;-0.237627501547337
2016;3;10;1;100.063323457223;1.9102699971199;0.190122498452663
2016;3;10;2;97.9106863478774;2.64624400086403;0.95520501434803
2016;3;10;3;90.7136042700722;4.66299999279976;2.98126500225067
2016;3;10;4;84.1268762366559;6.41278798012734;4.75170749127865
2016;3;10;5;82.6205060684264;6.48179504032135;4.85761250984669
2016;3;10;6;82.8804382850664;6.48934498991966;4.8188199659586
2016;3;10;7;82.4032758430106;7.04427003312111;5.30483250534534
2016;3;10;8;81.6043351110858;7.60795304636955;5.91091003572941
2016;3;10;9;81.1714258461823;7.71048200979233;5.91961254501343
2016;3;10;10;78.0115753947181;8.25634696803093;6.52568997693062
2016;3;10;11;83.2509999954033;6.77367797436714;4.9885924834013
2016;3;10;12;80.0762862231259;7.10270699539185;5.33315250647068
2016;3;10;13;82.4722529451582;4.29818398430347;2.72446752208471
2016;3;10;14;82.9637415730559;3.02042199323177;1.50788749366999
2016;3;10;15;82.159738209256;2.95352899222374;1.45759001350403
2016;3;10;16;81.2177908850258;3.35141401958466;1.63680250436068
2016;3;10;17;79.3841762449602;8.77110596673489;4.48620750534534
2016;3;10;18;81.47829025319;4.36175499567986;1.65199497756362
2016;3;10;19;82.8401157987675;4.08482099765092;1.37779247773066
2016;3;10;20;82.8111111457613;1.04005700079203;-0.37185249838233
2016;3;10;21;79.0416982899335;0.497061000328511;-0.901967499995604
2016;3;10;22;77.7529449008629;1.27773099778593;-0.40430249864608
2016;3;10;23;75.8792115555254;0.0806029993992298;-1.36201999792736
2016;3;11;0;73.6510328763511;-0.152087999759242;-1.54064250000659
2016;3;11;1;70.3667330776964;-0.14499100000225;-1.53444749992527
2016;3;11;2;69.7084202537571;-0.120227000105754;-1.51453500039782
2016;3;11;3;68.1237680235855;-0.037932003492117;-1.46114000120666
2016;3;11;4;72.7343358910058;7.6600479552865;3.55961252984777
2016;3;11;5;79.1583607029485;1.01242399879396;-0.782640001866035
2016;3;11;6;85.5285095427438;0.574221995650604;-0.911555004149675
2016;3;11;7;89.8260189923969;1.82299199845195;0.383494997784495
2016;3;11;8;86.3970162318165;0.10642400149405;-1.28546750054508
2016;3;11;9;83.4425892845997;5.82932395491749;2.40926000014506
2016;3;11;10;85.9285049202912;4.74272803624421;1.99153997838125
2016;3;11;11;85.375551569354;6.8387590239048;4.12999499690533
2016;3;11;12;87.7104967092362;4.27160797724724;2.73007247805595
2016;3;11;13;90.9852156176204;4.16983400950432;2.60425499606133
2016;3;11;14;92.3954999851954;3.89984600057602;2.38020250225067
2016;3;11;15;89.8745051716186;6.51335406062603;3.86729749423265
2016;3;11;16;96.9773834868877;2.85084900374413;1.31525249451399
2016;3;11;17;86.2746372249962;3.285275999856;1.66645000422001
2016;3;11;18;92.2819811382379;3.49124001584053;1.94905998438597
2016;3;11;19;93.7614073183354;3.2292550028801;1.68798500478268
2016;3;11;20;89.5215521463819;2.98176600489616;1.46408000028133
2016;3;11;21;85.0876143227238;4.34816501224041;2.27326503390074
2016;3;11;22;87.5463875098724;3.62593202779293;2.08240000844002
2016;3;11;23;87.6619427320325;3.87931000216007;2.29671751153469
2016;3;12;0;82.1530431695662;3.89441000576019;2.34981753826141
2016;3;12;1;79.8399528673939;3.49259898934364;1.97015250295401
2016;3;12;2;69.3514675065876;2.97874600057602;1.46393250745535
2016;3;12;3;67.1366178668405;2.30392699611187;0.820389988183975
2016;3;12;4;69.4735998324601;2.33956299812794;0.848857506752014
2016;3;12;5;64.7327112517592;2.18327800676823;0.712272499859333
2016;3;12;6;59.1731961713244;1.83854499531984;0.372285002321005
2016;3;12;7;57.3095667398377;1.64903997983932;0.177732492685318
2016;3;12;8;62.281087050313;1.88852600345612;0.41830501294136
2016;3;12;9;65.351281141716;2.26058999423981;0.761537491559982
2016;3;12;10;69.0954826483287;2.70015101065636;1.18146998494863
2016;3;12;11;73.3723748388823;3.00788899438381;1.414667501688
2016;3;12;12;78.223090837879;3.23756000936031;1.60789250731468
2016;3;12;13;81.6259556401102;3.1957330060482;1.63591749817133
2016;3;12;14;85.1637568033229;3.55103603441715;1.98814752799273
2016;3;12;15;85.4043522306952;3.66489000864029;2.03579001772404
2016;3;12;16;86.4947964102776;3.44805402462483;1.88843751055002
2016;3;12;17;86.5266727589409;3.1951290210247;1.67087502110004
