year;month;day;hour;PM10
2016;11;23;16;94.54729166666668
2016;11;23;17;94.54729166666668
2016;11;23;18;94.54729166666668
2016;11;23;19;94.54729166666668
2016;11;23;20;94.54729166666668
2016;11;23;21;94.54729166666668
2016;11;23;22;94.54729166666668
2016;11;23;23;94.54729166666668
2016;11;24;0;129.17620833333334
2016;11;24;1;129.17620833333334
2016;11;24;2;129.17620833333334
2016;11;24;3;129.17620833333334
2016;11;24;4;129.17620833333334
2016;11;24;5;129.17620833333334
2016;11;24;6;129.17620833333334
2016;11;24;7;129.17620833333334
2016;11;24;8;129.17620833333334
2016;11;24;9;129.17620833333334
2016;11;24;10;129.17620833333334
2016;11;24;11;129.17620833333334
2016;11;24;12;129.17620833333334
2016;11;24;13;129.17620833333334
2016;11;24;14;129.17620833333334
2016;11;24;15;129.17620833333334
2016;11;24;16;129.17620833333334
2016;11;24;17;129.17620833333334
2016;11;24;18;129.17620833333334
2016;11;24;19;129.17620833333334
2016;11;24;20;129.17620833333334
2016;11;24;21;129.17620833333334
2016;11;24;22;129.17620833333334
2016;11;24;23;129.17620833333334
2016;11;25;0;97.040166666666678
2016;11;25;1;97.040166666666678
2016;11;25;2;97.040166666666678
2016;11;25;3;97.040166666666678
2016;11;25;4;97.040166666666678
2016;11;25;5;97.040166666666678
2016;11;25;6;97.040166666666678
2016;11;25;7;97.040166666666678
2016;11;25;8;97.040166666666678
2016;11;25;9;97.040166666666678
2016;11;25;10;97.040166666666678
2016;11;25;11;97.040166666666678
2016;11;25;12;97.040166666666678
2016;11;25;13;97.040166666666678
2016;11;25;14;97.040166666666678
2016;11;25;15;97.040166666666678
2016;11;25;16;97.040166666666678
2016;11;25;17;97.040166666666678
2016;11;25;18;97.040166666666678
2016;11;25;19;97.040166666666678
2016;11;25;20;97.040166666666678
2016;11;25;21;97.040166666666678
2016;11;25;22;97.040166666666678
2016;11;25;23;97.040166666666678
2016;11;26;0;93.173666666666691
2016;11;26;1;93.173666666666691
2016;11;26;2;93.173666666666691
2016;11;26;3;93.173666666666691
2016;11;26;4;93.173666666666691
2016;11;26;5;93.173666666666691
2016;11;26;6;93.173666666666691
2016;11;26;7;93.173666666666691
2016;11;26;8;93.173666666666691
2016;11;26;9;93.173666666666691
2016;11;26;10;93.173666666666691
2016;11;26;11;93.173666666666691
2016;11;26;12;93.173666666666691
2016;11;26;13;93.173666666666691
2016;11;26;14;93.173666666666691
2016;11;26;15;93.173666666666691
2016;11;26;16;93.173666666666691
2016;11;26;17;93.173666666666691
2016;11;26;18;93.173666666666691
2016;11;26;19;93.173666666666691
2016;11;26;20;93.173666666666691
2016;11;26;21;93.173666666666691
2016;11;26;22;93.173666666666691
2016;11;26;23;93.173666666666691
2016;11;27;0;29.003333333333334
2016;11;27;1;29.003333333333334
2016;11;27;2;29.003333333333334
2016;11;27;3;29.003333333333334
2016;11;27;4;29.003333333333334
2016;11;27;5;29.003333333333334
2016;11;27;6;29.003333333333334
2016;11;27;7;29.003333333333334
2016;11;27;8;29.003333333333334
2016;11;27;9;29.003333333333334
2016;11;27;10;29.003333333333334
2016;11;27;11;29.003333333333334
2016;11;27;12;29.003333333333334
2016;11;27;13;29.003333333333334
2016;11;27;14;29.003333333333334
2016;11;27;15;29.003333333333334
2016;11;27;16;29.003333333333334
2016;11;27;17;29.003333333333334
2016;11;27;18;29.003333333333334
2016;11;27;19;29.003333333333334
2016;11;27;20;29.003333333333334
2016;11;27;21;29.003333333333334
2016;11;27;22;29.003333333333334
2016;11;27;23;29.003333333333334
2016;11;28;0;14.860083333333336
2016;11;28;1;14.860083333333336
2016;11;28;2;14.860083333333336
2016;11;28;3;14.860083333333336
2016;11;28;4;14.860083333333336
2016;11;28;5;14.860083333333336
2016;11;28;6;14.860083333333336
2016;11;28;7;14.860083333333336
2016;11;28;8;14.860083333333336
2016;11;28;9;14.860083333333336
2016;11;28;10;14.860083333333336
2016;11;28;11;14.860083333333336
2016;11;28;12;14.860083333333336
2016;11;28;13;14.860083333333336
2016;11;28;14;14.860083333333336
2016;11;28;15;14.860083333333336
2016;11;28;16;14.860083333333336
2016;11;28;17;14.860083333333336
2016;11;28;18;14.860083333333336
2016;11;28;19;14.860083333333336
2016;11;28;20;14.860083333333336
2016;11;28;21;14.860083333333336
2016;11;28;22;14.860083333333336
2016;11;28;23;14.860083333333336
2016;11;29;0;56.068833333333338
2016;11;29;1;56.068833333333338
2016;11;29;2;56.068833333333338
2016;11;29;3;56.068833333333338
2016;11;29;4;56.068833333333338
2016;11;29;5;56.068833333333338
2016;11;29;6;56.068833333333338
2016;11;29;7;56.068833333333338
2016;11;29;8;56.068833333333338
2016;11;29;9;56.068833333333338
2016;11;29;10;56.068833333333338
2016;11;29;11;56.068833333333338
2016;11;29;12;56.068833333333338
2016;11;29;13;56.068833333333338
2016;11;29;14;56.068833333333338
2016;11;29;15;56.068833333333338
2016;11;29;16;56.068833333333338
2016;11;29;17;56.068833333333338
2016;11;29;18;56.068833333333338
2016;11;29;19;56.068833333333338
2016;11;29;20;56.068833333333338
2016;11;29;21;56.068833333333338
2016;11;29;22;56.068833333333338
2016;11;29;23;56.068833333333338
2016;11;3;0;39.704041666666669
2016;11;3;1;39.704041666666669
2016;11;3;2;39.704041666666669
2016;11;3;3;39.704041666666669
2016;11;3;4;39.704041666666669
2016;11;3;5;39.704041666666669
2016;11;3;6;39.704041666666669
2016;11;3;7;39.704041666666669
2016;11;3;8;39.704041666666669
2016;11;3;9;39.704041666666669
2016;11;3;10;39.704041666666669
2016;11;3;11;39.704041666666669
2016;11;3;12;39.704041666666669
2016;11;3;13;39.704041666666669
2016;11;3;14;39.704041666666669
2016;11;3;15;39.704041666666669
2016;11;3;16;39.704041666666669
2016;11;3;17;39.704041666666669
2016;11;3;18;39.704041666666669
2016;11;3;19;39.704041666666669
2016;11;3;20;39.704041666666669
2016;11;3;21;39.704041666666669
2016;11;3;22;39.704041666666669
2016;11;3;23;39.704041666666669
2016;11;30;0;75.06216666666667
2016;11;30;1;75.06216666666667
2016;11;30;2;75.06216666666667
2016;11;30;3;75.06216666666667
2016;11;30;4;75.06216666666667
2016;11;30;5;75.06216666666667
2016;11;30;6;75.06216666666667
2016;11;30;7;75.06216666666667
2016;11;30;8;75.06216666666667
2016;11;30;9;75.06216666666667
2016;11;30;10;75.06216666666667
2016;11;30;11;75.06216666666667
2016;11;30;12;75.06216666666667
2016;11;30;13;75.06216666666667
2016;11;30;14;75.06216666666667
2016;11;30;15;75.06216666666667
2016;11;30;16;75.06216666666667
2016;11;30;17;75.06216666666667
2016;11;30;18;75.06216666666667
2016;11;30;19;75.06216666666667
2016;11;30;20;75.06216666666667
2016;11;30;21;75.06216666666667
2016;11;30;22;75.06216666666667
2016;11;30;23;75.06216666666667
2016;11;4;0;63.666166666666662
2016;11;4;1;63.666166666666662
2016;11;4;2;63.666166666666662
2016;11;4;3;63.666166666666662
2016;11;4;4;63.666166666666662
2016;11;4;5;63.666166666666662
2016;11;4;6;63.666166666666662
2016;11;4;7;63.666166666666662
2016;11;4;8;63.666166666666662
2016;11;4;9;63.666166666666662
2016;11;4;10;63.666166666666662
2016;11;4;11;63.666166666666662
2016;11;4;12;63.666166666666662
2016;11;4;13;63.666166666666662
2016;11;4;14;63.666166666666662
2016;11;4;15;63.666166666666662
2016;11;4;16;63.666166666666662
2016;11;4;17;63.666166666666662
2016;11;4;18;63.666166666666662
2016;11;4;19;63.666166666666662
2016;11;4;20;63.666166666666662
2016;11;4;21;63.666166666666662
2016;11;4;22;63.666166666666662
2016;11;4;23;63.666166666666662
2016;11;5;0;23.407083333333336
2016;11;5;1;23.407083333333336
2016;11;5;2;23.407083333333336
2016;11;5;3;23.407083333333336
2016;11;5;4;23.407083333333336
2016;11;5;5;23.407083333333336
2016;11;5;6;23.407083333333336
2016;11;5;7;23.407083333333336
2016;11;5;8;23.407083333333336
2016;11;5;9;23.407083333333336
2016;11;5;10;23.407083333333336
2016;11;5;11;23.407083333333336
2016;11;5;12;23.407083333333336
2016;11;5;13;23.407083333333336
2016;11;5;14;23.407083333333336
2016;11;5;15;23.407083333333336
2016;11;5;16;23.407083333333336
2016;11;5;17;23.407083333333336
2016;11;5;18;23.407083333333336
2016;11;5;19;23.407083333333336
2016;11;5;20;23.407083333333336
2016;11;5;21;23.407083333333336
2016;11;5;22;23.407083333333336
2016;11;5;23;23.407083333333336
2016;11;6;0;8.5007083333333355
2016;11;6;1;8.5007083333333355
2016;11;6;2;8.5007083333333355
2016;11;6;3;8.5007083333333355
2016;11;6;4;8.5007083333333355
2016;11;6;5;8.5007083333333355
2016;11;6;6;8.5007083333333355
2016;11;6;7;8.5007083333333355
2016;11;6;8;8.5007083333333355
2016;11;6;9;8.5007083333333355
2016;11;6;10;8.5007083333333355
2016;11;6;11;8.5007083333333355
2016;11;6;12;8.5007083333333355
2016;11;6;13;8.5007083333333355
2016;11;6;14;8.5007083333333355
2016;11;6;15;8.5007083333333355
2016;11;6;16;8.5007083333333355
2016;11;6;17;8.5007083333333355
2016;11;6;18;8.5007083333333355
2016;11;6;19;8.5007083333333355
2016;11;6;20;8.5007083333333355
2016;11;6;21;8.5007083333333355
2016;11;6;22;8.5007083333333355
2016;11;6;23;8.5007083333333355
2016;11;7;0;13.198166666666669
2016;11;7;1;13.198166666666669
2016;11;7;2;13.198166666666669
2016;11;7;3;13.198166666666669
2016;11;7;4;13.198166666666669
2016;11;7;5;13.198166666666669
2016;11;7;6;13.198166666666669
2016;11;7;7;13.198166666666669
2016;11;7;8;13.198166666666669
2016;11;7;9;13.198166666666669
2016;11;7;10;13.198166666666669
2016;11;7;11;13.198166666666669
2016;11;7;12;13.198166666666669
2016;11;7;13;13.198166666666669
2016;11;7;14;13.198166666666669
2016;11;7;15;13.198166666666669
2016;11;7;16;13.198166666666669
2016;11;7;17;13.198166666666669
2016;11;7;18;13.198166666666669
2016;11;7;19;13.198166666666669
2016;11;7;20;13.198166666666669
2016;11;7;21;13.198166666666669
2016;11;7;22;13.198166666666669
2016;11;7;23;13.198166666666669
2016;11;8;0;18.930083333333336
2016;11;8;1;18.930083333333336
2016;11;8;2;18.930083333333336
2016;11;8;3;18.930083333333336
2016;11;8;4;18.930083333333336
2016;11;8;5;18.930083333333336
2016;11;8;6;18.930083333333336
2016;11;8;7;18.930083333333336
2016;11;8;8;18.930083333333336
2016;11;8;9;18.930083333333336
2016;11;8;10;18.930083333333336
2016;11;8;11;18.930083333333336
2016;11;8;12;18.930083333333336
2016;11;8;13;18.930083333333336
2016;11;8;14;18.930083333333336
2016;11;8;15;18.930083333333336
2016;11;8;16;18.930083333333336
2016;11;8;17;18.930083333333336
2016;11;8;18;18.930083333333336
2016;11;8;19;18.930083333333336
2016;11;8;20;18.930083333333336
2016;11;8;21;18.930083333333336
2016;11;8;22;18.930083333333336
2016;11;8;23;18.930083333333336
2016;11;9;0;35.701875000000001
2016;11;9;1;35.701875000000001
2016;11;9;2;35.701875000000001
2016;11;9;3;35.701875000000001
2016;11;9;4;35.701875000000001
2016;11;9;5;35.701875000000001
2016;11;9;6;35.701875000000001
2016;11;9;7;35.701875000000001
2016;11;9;8;35.701875000000001
2016;11;9;9;35.701875000000001
2016;11;9;10;35.701875000000001
2016;11;9;11;35.701875000000001
2016;11;9;12;35.701875000000001
2016;11;9;13;35.701875000000001
2016;11;9;14;35.701875000000001
2016;11;9;15;35.701875000000001
2016;11;9;16;35.701875000000001
2016;11;9;17;35.701875000000001
2016;11;9;18;35.701875000000001
2016;11;9;19;35.701875000000001
2016;11;9;20;35.701875000000001
2016;11;9;21;35.701875000000001
2016;11;9;22;35.701875000000001
2016;11;9;23;35.701875000000001
2016;12;1;0;126.76200000000001
2016;12;1;1;126.76200000000001
2016;12;1;2;126.76200000000001
2016;12;1;3;126.76200000000001
2016;12;1;4;126.76200000000001
2016;12;1;5;126.76200000000001
2016;12;1;6;126.76200000000001
2016;12;1;7;126.76200000000001
2016;12;1;8;126.76200000000001
2016;12;1;9;126.76200000000001
2016;12;1;10;126.76200000000001
2016;12;1;11;126.76200000000001
2016;12;1;12;126.76200000000001
2016;12;1;13;126.76200000000001
2016;12;1;14;126.76200000000001
2016;12;1;15;126.76200000000001
2016;12;1;16;126.76200000000001
2016;12;1;17;126.76200000000001
2016;12;1;18;126.76200000000001
2016;12;1;19;126.76200000000001
2016;12;1;20;126.76200000000001
2016;12;1;21;126.76200000000001
2016;12;1;22;126.76200000000001
2016;12;1;23;126.76200000000001
2016;12;10;0;121.1275
2016;12;10;1;121.1275
2016;12;10;2;121.1275
2016;12;10;3;121.1275
2016;12;10;4;121.1275
2016;12;10;5;121.1275
2016;12;10;6;121.1275
2016;12;10;7;121.1275
2016;12;10;8;121.1275
2016;12;10;9;121.1275
2016;12;10;10;121.1275
2016;12;10;11;121.1275
2016;12;10;12;121.1275
2016;12;10;13;121.1275
2016;12;10;14;121.1275
2016;12;10;15;121.1275
2016;12;10;16;121.1275
2016;12;10;17;121.1275
2016;12;10;18;121.1275
2016;12;10;19;121.1275
2016;12;10;20;121.1275
2016;12;10;21;121.1275
2016;12;10;22;121.1275
2016;12;10;23;121.1275
2016;12;11;0;113.16916666666665
2016;12;11;1;113.16916666666665
2016;12;11;2;113.16916666666665
2016;12;11;3;113.16916666666665
2016;12;11;4;113.16916666666665
2016;12;11;5;113.16916666666665
2016;12;11;6;113.16916666666665
2016;12;11;7;113.16916666666665
2016;12;11;8;113.16916666666665
2016;12;11;9;113.16916666666665
2016;12;11;10;113.16916666666665
2016;12;11;11;113.16916666666665
2016;12;11;12;113.16916666666665
2016;12;11;13;113.16916666666665
2016;12;11;14;113.16916666666665
2016;12;11;15;113.16916666666665
2016;12;11;16;113.16916666666665
2016;12;11;17;113.16916666666665
2016;12;11;18;113.16916666666665
2016;12;11;19;113.16916666666665
2016;12;11;20;113.16916666666665
2016;12;11;21;113.16916666666665
2016;12;11;22;113.16916666666665
2016;12;11;23;113.16916666666665
2016;12;12;0;53.099666666666664
2016;12;12;1;53.099666666666664
2016;12;12;2;53.099666666666664
2016;12;12;3;53.099666666666664
2016;12;12;4;53.099666666666664
2016;12;12;5;53.099666666666664
2016;12;12;6;53.099666666666664
2016;12;12;7;53.099666666666664
2016;12;12;8;53.099666666666664
2016;12;12;9;53.099666666666664
2016;12;12;10;53.099666666666664
2016;12;12;11;53.099666666666664
2016;12;12;12;53.099666666666664
2016;12;12;13;53.099666666666664
2016;12;12;14;53.099666666666664
2016;12;12;15;53.099666666666664
2016;12;12;16;53.099666666666664
2016;12;12;17;53.099666666666664
2016;12;12;18;53.099666666666664
2016;12;12;19;53.099666666666664
2016;12;12;20;53.099666666666664
2016;12;12;21;53.099666666666664
2016;12;12;22;53.099666666666664
2016;12;12;23;53.099666666666664
2016;12;13;0;76.592666666666673
2016;12;13;1;76.592666666666673
2016;12;13;2;76.592666666666673
2016;12;13;3;76.592666666666673
2016;12;13;4;76.592666666666673
2016;12;13;5;76.592666666666673
2016;12;13;6;76.592666666666673
2016;12;13;7;76.592666666666673
2016;12;13;8;76.592666666666673
2016;12;13;9;76.592666666666673
2016;12;13;10;76.592666666666673
2016;12;13;11;76.592666666666673
2016;12;13;12;76.592666666666673
2016;12;13;13;76.592666666666673
2016;12;13;14;76.592666666666673
2016;12;13;15;76.592666666666673
2016;12;13;16;76.592666666666673
2016;12;13;17;76.592666666666673
2016;12;13;18;76.592666666666673
2016;12;13;19;76.592666666666673
2016;12;13;20;76.592666666666673
2016;12;13;21;76.592666666666673
2016;12;13;22;76.592666666666673
2016;12;13;23;76.592666666666673
2016;12;14;0;79.330333333333343
2016;12;14;1;79.330333333333343
2016;12;14;2;79.330333333333343
2016;12;14;3;79.330333333333343
2016;12;14;4;79.330333333333343
2016;12;14;5;79.330333333333343
2016;12;14;6;79.330333333333343
2016;12;14;7;79.330333333333343
2016;12;14;8;79.330333333333343
2016;12;14;9;79.330333333333343
2016;12;14;10;79.330333333333343
2016;12;14;11;79.330333333333343
2016;12;14;12;79.330333333333343
2016;12;14;13;79.330333333333343
2016;12;14;14;79.330333333333343
2016;12;14;15;79.330333333333343
2016;12;14;16;79.330333333333343
2016;12;14;17;79.330333333333343
2016;12;14;18;79.330333333333343
2016;12;14;19;79.330333333333343
2016;12;14;20;79.330333333333343
2016;12;14;21;79.330333333333343
2016;12;14;22;79.330333333333343
2016;12;14;23;79.330333333333343
2016;12;15;0;69.080000000000013
2016;12;15;1;69.080000000000013
2016;12;15;2;69.080000000000013
2016;12;15;3;69.080000000000013
2016;12;15;4;69.080000000000013
2016;12;15;5;69.080000000000013
2016;12;15;6;69.080000000000013
2016;12;15;7;69.080000000000013
2016;12;15;8;69.080000000000013
2016;12;15;9;69.080000000000013
2016;12;15;10;69.080000000000013
2016;12;15;11;69.080000000000013
2016;12;15;12;69.080000000000013
2016;12;15;13;69.080000000000013
2016;12;15;14;69.080000000000013
2016;12;15;15;69.080000000000013
2016;12;15;16;69.080000000000013
2016;12;15;17;69.080000000000013
2016;12;15;18;69.080000000000013
2016;12;15;19;69.080000000000013
2016;12;15;20;69.080000000000013
2016;12;15;21;69.080000000000013
2016;12;15;22;69.080000000000013
2016;12;15;23;69.080000000000013
2016;12;16;0;77.929666666666662
2016;12;16;1;77.929666666666662
2016;12;16;2;77.929666666666662
2016;12;16;3;77.929666666666662
2016;12;16;4;77.929666666666662
2016;12;16;5;77.929666666666662
2016;12;16;6;77.929666666666662
2016;12;16;7;77.929666666666662
2016;12;16;8;77.929666666666662
2016;12;16;9;77.929666666666662
2016;12;16;10;77.929666666666662
2016;12;16;11;77.929666666666662
2016;12;16;12;77.929666666666662
2016;12;16;13;77.929666666666662
2016;12;16;14;77.929666666666662
2016;12;16;15;77.929666666666662
2016;12;16;16;77.929666666666662
2016;12;16;17;77.929666666666662
2016;12;16;18;77.929666666666662
2016;12;16;19;77.929666666666662
2016;12;16;20;77.929666666666662
2016;12;16;21;77.929666666666662
2016;12;16;22;77.929666666666662
2016;12;16;23;77.929666666666662
2016;12;17;0;28.842666666666666
2016;12;17;1;28.842666666666666
2016;12;17;2;28.842666666666666
2016;12;17;3;28.842666666666666
2016;12;17;4;28.842666666666666
2016;12;17;5;28.842666666666666
2016;12;17;6;28.842666666666666
2016;12;17;7;28.842666666666666
2016;12;17;8;28.842666666666666
2016;12;17;9;28.842666666666666
2016;12;17;10;28.842666666666666
2016;12;17;11;28.842666666666666
2016;12;17;12;28.842666666666666
2016;12;17;13;28.842666666666666
2016;12;17;14;28.842666666666666
2016;12;17;15;28.842666666666666
2016;12;17;16;28.842666666666666
2016;12;17;17;28.842666666666666
2016;12;17;18;28.842666666666666
2016;12;17;19;28.842666666666666
2016;12;17;20;28.842666666666666
2016;12;17;21;28.842666666666666
2016;12;17;22;28.842666666666666
2016;12;17;23;28.842666666666666
2016;12;18;0;39.570499999999996
2016;12;18;1;39.570499999999996
2016;12;18;2;39.570499999999996
2016;12;18;3;39.570499999999996
2016;12;18;4;39.570499999999996
2016;12;18;5;39.570499999999996
2016;12;18;6;39.570499999999996
2016;12;18;7;39.570499999999996
2016;12;18;8;39.570499999999996
2016;12;18;9;39.570499999999996
2016;12;18;10;39.570499999999996
2016;12;18;11;39.570499999999996
2016;12;18;12;39.570499999999996
2016;12;18;13;39.570499999999996
2016;12;18;14;39.570499999999996
2016;12;18;15;39.570499999999996
2016;12;18;16;39.570499999999996
2016;12;18;17;39.570499999999996
2016;12;18;18;39.570499999999996
2016;12;18;19;39.570499999999996
2016;12;18;20;39.570499999999996
2016;12;18;21;39.570499999999996
2016;12;18;22;39.570499999999996
2016;12;18;23;39.570499999999996
2016;12;19;0;36.65775
2016;12;19;1;36.65775
2016;12;19;2;36.65775
2016;12;19;3;36.65775
2016;12;19;4;36.65775
2016;12;19;5;36.65775
2016;12;19;6;36.65775
2016;12;19;7;36.65775
2016;12;19;8;36.65775
2016;12;19;9;36.65775
2016;12;19;10;36.65775
2016;12;19;11;36.65775
2016;12;19;12;36.65775
2016;12;19;13;36.65775
2016;12;19;14;36.65775
2016;12;19;15;36.65775
2016;12;19;16;36.65775
2016;12;19;17;36.65775
2016;12;19;18;36.65775
2016;12;19;19;36.65775
2016;12;19;20;36.65775
2016;12;19;21;36.65775
2016;12;19;22;36.65775
2016;12;19;23;36.65775
2016;12;2;0;50.043666666666667
2016;12;2;1;50.043666666666667
2016;12;2;2;50.043666666666667
2016;12;2;3;50.043666666666667
2016;12;2;4;50.043666666666667
2016;12;2;5;50.043666666666667
2016;12;2;6;50.043666666666667
2016;12;2;7;50.043666666666667
2016;12;2;8;50.043666666666667
2016;12;2;9;50.043666666666667
2016;12;2;10;50.043666666666667
2016;12;2;11;50.043666666666667
2016;12;2;12;50.043666666666667
2016;12;2;13;50.043666666666667
2016;12;2;14;50.043666666666667
2016;12;2;15;50.043666666666667
2016;12;2;16;50.043666666666667
2016;12;2;17;50.043666666666667
2016;12;2;18;50.043666666666667
2016;12;2;19;50.043666666666667
2016;12;2;20;50.043666666666667
2016;12;2;21;50.043666666666667
2016;12;2;22;50.043666666666667
2016;12;2;23;50.043666666666667
2016;12;20;0;43.167666666666662
2016;12;20;1;43.167666666666662
2016;12;20;2;43.167666666666662
2016;12;20;3;43.167666666666662
2016;12;20;4;43.167666666666662
2016;12;20;5;43.167666666666662
2016;12;20;6;43.167666666666662
2016;12;20;7;43.167666666666662
2016;12;20;8;43.167666666666662
2016;12;20;9;43.167666666666662
2016;12;20;10;43.167666666666662
2016;12;20;11;43.167666666666662
2016;12;20;12;43.167666666666662
2016;12;20;13;43.167666666666662
2016;12;20;14;43.167666666666662
2016;12;20;15;43.167666666666662
2016;12;20;16;43.167666666666662
2016;12;20;17;43.167666666666662
2016;12;20;18;43.167666666666662
2016;12;20;19;43.167666666666662
2016;12;20;20;43.167666666666662
2016;12;20;21;43.167666666666662
2016;12;20;22;43.167666666666662
2016;12;20;23;43.167666666666662
2016;12;21;0;38.042499999999997
2016;12;21;1;38.042499999999997
2016;12;21;2;38.042499999999997
2016;12;21;3;38.042499999999997
2016;12;21;4;38.042499999999997
2016;12;21;5;38.042499999999997
2016;12;21;6;38.042499999999997
2016;12;21;7;38.042499999999997
2016;12;21;8;38.042499999999997
2016;12;21;9;38.042499999999997
2016;12;21;10;38.042499999999997
2016;12;21;11;38.042499999999997
2016;12;21;12;38.042499999999997
2016;12;21;13;38.042499999999997
2016;12;21;14;38.042499999999997
2016;12;21;15;38.042499999999997
2016;12;21;16;38.042499999999997
2016;12;21;17;38.042499999999997
2016;12;21;18;38.042499999999997
2016;12;21;19;38.042499999999997
2016;12;21;20;38.042499999999997
2016;12;21;21;38.042499999999997
2016;12;21;22;38.042499999999997
2016;12;21;23;38.042499999999997
2016;12;22;0;42.865250000000003
2016;12;22;1;42.865250000000003
2016;12;22;2;42.865250000000003
2016;12;22;3;42.865250000000003
2016;12;22;4;42.865250000000003
2016;12;22;5;42.865250000000003
2016;12;22;6;42.865250000000003
2016;12;22;7;42.865250000000003
2016;12;22;8;42.865250000000003
2016;12;22;9;42.865250000000003
2016;12;22;10;42.865250000000003
2016;12;22;11;42.865250000000003
2016;12;22;12;42.865250000000003
2016;12;22;13;42.865250000000003
2016;12;22;14;42.865250000000003
2016;12;22;15;42.865250000000003
2016;12;22;16;42.865250000000003
2016;12;22;17;42.865250000000003
2016;12;22;18;42.865250000000003
2016;12;22;19;42.865250000000003
2016;12;22;20;42.865250000000003
2016;12;22;21;42.865250000000003
2016;12;22;22;42.865250000000003
2016;12;22;23;42.865250000000003
2016;12;23;0;60.166666666666664
2016;12;23;1;60.166666666666664
2016;12;23;2;60.166666666666664
2016;12;23;3;60.166666666666664
2016;12;23;4;60.166666666666664
2016;12;23;5;60.166666666666664
2016;12;23;6;60.166666666666664
2016;12;23;7;60.166666666666664
2016;12;23;8;60.166666666666664
2016;12;23;9;60.166666666666664
2016;12;23;10;60.166666666666664
2016;12;23;11;60.166666666666664
2016;12;23;12;60.166666666666664
2016;12;23;13;60.166666666666664
2016;12;23;14;60.166666666666664
2016;12;23;15;60.166666666666664
2016;12;23;16;60.166666666666664
2016;12;23;17;60.166666666666664
2016;12;23;18;60.166666666666664
2016;12;23;19;60.166666666666664
2016;12;23;20;60.166666666666664
2016;12;23;21;60.166666666666664
2016;12;23;22;60.166666666666664
2016;12;23;23;60.166666666666664
2016;12;24;0;67.615666666666669
2016;12;24;1;67.615666666666669
2016;12;24;2;67.615666666666669
2016;12;24;3;67.615666666666669
2016;12;24;4;67.615666666666669
2016;12;24;5;67.615666666666669
2016;12;24;6;67.615666666666669
2016;12;24;7;67.615666666666669
2016;12;24;8;67.615666666666669
2016;12;24;9;67.615666666666669
2016;12;24;10;67.615666666666669
2016;12;24;11;67.615666666666669
2016;12;24;12;67.615666666666669
2016;12;24;13;67.615666666666669
2016;12;24;14;67.615666666666669
2016;12;24;15;67.615666666666669
2016;12;24;16;67.615666666666669
2016;12;24;17;67.615666666666669
2016;12;24;18;67.615666666666669
2016;12;24;19;67.615666666666669
2016;12;24;20;67.615666666666669
2016;12;24;21;67.615666666666669
2016;12;24;22;67.615666666666669
2016;12;24;23;67.615666666666669
2016;12;25;0;93.941833333333335
2016;12;25;1;93.941833333333335
2016;12;25;2;93.941833333333335
2016;12;25;3;93.941833333333335
2016;12;25;4;93.941833333333335
2016;12;25;5;93.941833333333335
2016;12;25;6;93.941833333333335
2016;12;25;7;93.941833333333335
2016;12;25;8;93.941833333333335
2016;12;25;9;93.941833333333335
2016;12;25;10;93.941833333333335
2016;12;25;11;93.941833333333335
2016;12;25;12;93.941833333333335
2016;12;25;13;93.941833333333335
2016;12;25;14;93.941833333333335
2016;12;25;15;93.941833333333335
2016;12;25;16;93.941833333333335
2016;12;25;17;93.941833333333335
2016;12;25;18;93.941833333333335
2016;12;25;19;93.941833333333335
2016;12;25;20;93.941833333333335
2016;12;25;21;93.941833333333335
2016;12;25;22;93.941833333333335
2016;12;25;23;93.941833333333335
2016;12;26;0;159.12058333333331
2016;12;26;1;159.12058333333331
2016;12;26;2;159.12058333333331
2016;12;26;3;159.12058333333331
2016;12;26;4;159.12058333333331
2016;12;26;5;159.12058333333331
2016;12;26;6;159.12058333333331
2016;12;26;7;159.12058333333331
2016;12;26;8;159.12058333333331
2016;12;26;9;159.12058333333331
2016;12;26;10;159.12058333333331
2016;12;26;11;159.12058333333331
2016;12;26;12;159.12058333333331
2016;12;26;13;159.12058333333331
2016;12;26;14;159.12058333333331
2016;12;26;15;159.12058333333331
2016;12;26;16;159.12058333333331
2016;12;26;17;159.12058333333331
2016;12;26;18;159.12058333333331
2016;12;26;19;159.12058333333331
2016;12;26;20;159.12058333333331
2016;12;26;21;159.12058333333331
2016;12;26;22;159.12058333333331
2016;12;26;23;159.12058333333331
2016;12;27;0;56.394416666666658
2016;12;27;1;56.394416666666658
2016;12;27;2;56.394416666666658
2016;12;27;3;56.394416666666658
2016;12;27;4;56.394416666666658
2016;12;27;5;56.394416666666658
2016;12;27;6;56.394416666666658
2016;12;27;7;56.394416666666658
2016;12;27;8;56.394416666666658
2016;12;27;9;56.394416666666658
2016;12;27;10;56.394416666666658
2016;12;27;11;56.394416666666658
2016;12;27;12;56.394416666666658
2016;12;27;13;56.394416666666658
2016;12;27;14;56.394416666666658
2016;12;27;15;56.394416666666658
2016;12;27;16;56.394416666666658
2016;12;27;17;56.394416666666658
2016;12;27;18;56.394416666666658
2016;12;27;19;56.394416666666658
2016;12;27;20;56.394416666666658
2016;12;27;21;56.394416666666658
2016;12;27;22;56.394416666666658
2016;12;27;23;56.394416666666658
2016;12;28;0;14.676833333333333
2016;12;28;1;14.676833333333333
2016;12;28;2;14.676833333333333
2016;12;28;3;14.676833333333333
2016;12;28;4;14.676833333333333
