year;month;day;hour;NO2;NOx;O3;PM10;PM25;SO2;NO
2016;2;23;19;4.49273163822742;4.90863937225342;72.3419867349254;19.0200994267146;13.3446307818095;1.98990404946867;0.271253631971975
2016;2;23;20;4.001272510671;4.6767520291748;69.9906643744676;23.6109802898407;16.4092934079011;2.03165757777194;0.440545480948872
2016;2;23;21;3.99597237204563;4.68195270068359;73.7987840489587;27.675387953949;19.1374711311022;2.10363980068841;0.447394074169214
2016;2;23;22;3.65148815482193;4.47637445980835;74.9581452396192;28.430558635966;19.6225294510523;2.08906827768402;0.537988086986439
2016;2;23;23;2.89253596575592;3.38179262045288;81.520588982288;23.2486527728399;15.6492058462143;2.32455368176;0.319091552514181
2016;2;24;0;3.85502543739702;4.38735169342041;72.8796484352937;21.0195243627548;15.0022365180333;2.27976007412836;0.347181402333245
2016;2;24;1;4.84761172223474;5.4451038228077;69.2270259813924;2.28118575502856;2.41151355563786;2.56149121991156;0.389682348020126
2016;2;24;2;2.61783172700013;3.16000066421509;76.6053554196468;1.35826032901605;1.65072765950163;2.40680302954036;0.353600766060176
2016;2;24;3;1.53052314966225;1.9228601751709;83.5361865407471;1.24156433737079;1.54672633276979;2.16322663505088;0.255880894774728
2016;2;24;4;2.64366913768408;3.11380672991943;80.4469213675022;1.50664533441265;1.79069050024152;2.42118576549859;0.306622163973578
2016;2;24;5;1.58174125541035;1.94763970800781;80.8899777130615;1.10518881148605;1.48659304912818;1.99620774205227;0.238637746019368
2016;2;24;6;1.79479986739884;2.42518079562378;69.8016340260576;1.28984948916758;1.66395389629926;1.95002623646123;0.411132331326621
2016;2;24;7;2.24416761110479;2.74364354013061;64.2318811515222;2.60215620466347;2.78215552490333;1.85894947057117;0.325756529024686
2016;2;24;8;2.74210941277528;3.38821693432617;59.5552305748428;4.79257664907773;4.9296398127238;1.93827551994225;0.421389162852491
2016;2;24;9;3.24343458885537;4.28548032116699;60.8095696756058;5.51573151956979;5.83133288495823;1.96584026029094;0.679618738594453
2016;2;24;10;3.44211505989118;4.88814274450684;61.3239231314985;6.50110000799497;6.73531231352885;2.02639053756918;0.943094415646301
2016;2;24;11;3.36352456209734;5.01724090515137;63.8957875413529;5.0169146589915;5.3736714906613;2.00768946780136;1.07854826348764
2016;2;24;12;2.50009538584345;4.67063369335938;66.3309198619835;4.92620698688825;5.1781625;1.65088878838156;1.4156178187617
2016;2;24;13;2.00839881934037;3.38913473721313;71.0961832280641;4.96007566522757;5.13375935152769;1.48191649349711;0.90051134392643
2016;2;24;14;2.13469318507346;2.90425149636841;73.3869413778541;4.7328873686711;5.02773200660149;2.58840606580721;0.50190335469916
2016;2;24;15;1.87298077263294;2.9559520072937;77.6457158707779;4.70891098624865;5.00730316859881;2.61186273326678;0.70631021423743
2016;2;24;16;2.45807241148431;3.32489151824951;77.3213870086796;5.01574102942149;5.31069666505655;2.15974794627706;0.565336519945716
2016;2;24;17;3.23445510982427;3.96977087591553;77.3075377875551;6.87868533301354;7.12329136617979;2.0301692076515;0.479570481336712
2016;2;24;18;3.70737089764229;4.40264769342041;75.9781876998909;9.51256098624865;9.64380411031246;1.96472906015172;0.453457198920142
2016;2;24;19;4.4445460733631;5.05762243792725;73.7943163775508;8.82512769289017;8.88506714959939;2.13984334572135;0.399846352830279
2016;2;24;20;4.37705469154384;5.14664505114746;75.1613632125384;9.51038132565816;9.66186936038335;2.25173113366985;0.501924256498806
2016;2;24;21;3.90697981684072;4.67063363500977;77.7922651585747;9.64686200607618;9.64734967536131;2.23761248521891;0.498052464046443
2016;2;24;22;2.85033843372018;3.36703201641083;79.627075207187;7.93079366634687;8.02148467214107;1.95931435641589;0.33698582511257
2016;2;24;23;2.47366731122356;3.05269924266815;80.708855419298;8.38734996002515;8.48662050869465;1.9301976517408;0.377642687505968
2016;2;25;0;2.47126119068639;3.13155009487915;80.2695293596382;9.046447737662;9.19251267439524;2.03303300595227;0.430638213142455
2016;2;25;1;2.57550701541855;3.3612960291748;79.2441277233305;9.92518868713379;10.0245233204524;1.98362152803105;0.512488964515717
2016;2;25;2;4.1426452795488;5.12584258392334;72.6115921163732;14.8381572815259;14.8924948191643;2.07031658750536;0.641237990876074
2016;2;25;3;5.67675141746184;6.41254207299805;67.6720161215664;18.926708842659;18.8452207850297;1.98607415471402;0.479880202643122
2016;2;25;4;3.60207807100527;4.26528962771606;75.6611671035991;14.1778860741933;14.0714583655357;2.10439675426617;0.432544357331781
2016;2;25;5;5.40270713351624;6.21124672991944;67.8196346618373;18.2892404081663;18.2245894156297;2.19889248333937;0.527326818365471
2016;2;25;6;5.63242274016539;6.30577601458741;66.2401591548799;17.2212037606875;16.9764047059536;2.39559722952373;0.439158751675868
2016;2;25;7;5.89651560669312;6.77872826281738;63.2316396184652;16.2532640057564;16.0577825257619;2.34389576275341;0.57537614131117
2016;2;25;8;7.44882283477761;8.75405372265625;57.416283007938;18.4476853410085;17.909039987119;2.56398942595289;0.851267216100769
2016;2;25;9;8.7937760995088;10.4240710510864;52.7130486773527;23.6775440089544;21.9298059106191;2.59891771451791;1.0632729103647
2016;2;25;10;7.57064264880215;9.54179772265625;58.6845735884328;21.3186416346868;20.7587777070999;2.40833342433633;1.28558074115903
2016;2;25;11;5.14872503143288;6.52909762042236;67.0588559805633;14.9439549712181;14.5198797059536;2.32683418471888;0.900274382044916
2016;2;25;12;5.89969014030401;7.26636477374267;65.5961941780659;15.3035999360402;14.9357162078857;2.46260531823112;0.89134062128557
2016;2;25;13;5.8469987119189;7.48509764959717;67.1910262030415;15.3314326321284;15.1661736289899;2.18078261784673;1.06836264397741
2016;2;25;14;2.81573804135285;3.90338622628784;78.2913046425092;7.12247270568212;7.13966815571785;2.15382236223648;0.709360505551223
2016;2;25;15;2.66637726642382;3.54913089050293;76.2895382179992;7.69505429399808;7.26966981111368;2.026008264146;0.57572895880055
2016;2;25;16;2.99574644988275;3.84281408029175;76.2954075806339;8.33219342974959;7.85973071030913;2.23742609713247;0.552454673179925
2016;2;25;17;3.71478805953692;4.38796351824951;70.324203138541;10.6456523902575;10.3125529942036;2.13115435949964;0.439042780865377
2016;2;25;18;5.10622171571513;5.72636348907471;71.3818663610965;11.4139010038376;11.1374726389726;2.03954751616422;0.404454388796752
2016;2;25;19;5.21292774742729;5.84108357659912;70.1390013654967;16.261815026726;15.7638316478559;2.22301526013855;0.409681129172216
2016;2;25;20;7.83620921769679;8.73080381024169;66.0592922344272;22.9056065963109;22.09188578825;2.15708102278568;0.583451598798898
2016;2;25;21;8.81003506622015;9.31836212789244;58.3880624826221;21.7496317334011;21.0837471995518;2.03474990329988;0.331529208109492
2016;2;25;22;9.99513469242645;10.8694905255737;57.3207408500504;24.1223078218389;23.824584704611;3.10496423870886;0.570251947664571
2016;2;25;23;4.73628287637572;5.21058242333984;68.7468466743593;18.042614671639;18.3950990795408;4.14908394289712;0.309336576916454
2016;2;26;0;4.56867702226609;5.18825029193115;66.3243151673941;13.0874514077614;13.4864217587833;2.49075945557889;0.404083612590129
2016;2;26;1;5.71207197555004;6.15189821899414;62.5381625780349;14.4562126673063;14.7435838243167;2.10202191930101;0.28685320375251
2016;2;26;2;5.59905196278783;6.22256570806885;60.3164211407113;17.0172689721338;17.1457968392537;1.88475908415505;0.406653577596987
2016;2;26;3;5.72705105784947;6.22256575183106;58.0520305606901;18.5155639027378;18.4796968375089;1.98388355258932;0.323173024788202
2016;2;26;4;4.51442754583019;5.17999037957764;63.1848401842191;16.0584352610588;15.9061701679548;1.95461621961723;0.434077852344703
2016;2;26;5;4.59487468999979;5.16714172265625;55.499205089694;18.4748473390897;18.3377078584512;1.85197686821115;0.373230643160359
2016;2;26;6;4.32224749920503;4.87774147442627;54.2438402188898;19.7580003985723;19.6253997156143;1.96348893910985;0.362291311245234
2016;2;26;7;3.92478635788737;4.56264386859131;60.5410771325896;17.7587429731369;17.8595717186928;1.95210400142861;0.416008533393207
2016;2;26;8;3.85575707068627;4.43935810946655;61.1890809877875;16.527063623174;16.4656838887215;1.94897500241717;0.380622644016222
2016;2;26;9;3.67322799842145;4.49717697079468;65.7748732814566;16.1068910134315;16.0034181396166;2.14580026451952;0.537376761793627
2016;2;26;10;3.98191260111575;4.80860348907471;58.4584179478341;17.834360675621;17.6741928069274;2.15184664271877;0.53916502996068
2016;2;26;11;4.15410399707267;4.96339905108643;58.584345249596;20.0770700447718;19.8869223196665;2.09918797238841;0.527819525290352
2016;2;26;12;5.57796096768119;7.3936274890747;61.2507659495698;20.2405450447718;19.885234237512;2.28731689310947;1.18417162770801
2016;2;26;13;5.70854020149477;7.03937221893311;64.0044797406235;18.0062189449946;17.5433468608856;2.43876207465726;0.867964187105444
2016;2;26;14;5.75424841048594;6.98063550366211;64.5208041142766;18.0203030434926;17.6068284396013;2.39940797155664;0.799845557108098
2016;2;26;15;6.11948020328205;7.2293485401001;66.3260358275807;18.6770531862259;18.2293167444547;2.52150789420504;0.723852414232272
2016;2;26;16;6.57536608637103;7.73381056933593;67.4807066187228;18.9391161401749;18.4055787856738;2.48995040158856;0.755533614151269
2016;2;26;17;6.94246586956623;7.90665534307861;67.6525065937982;19.0200994267146;18.3870072091738;2.51848362750214;0.628841147212308
2016;2;26;18;7.03158821898337;7.8424121897583;65.1621574355142;20.0366623167038;19.3937602006594;2.41628321606968;0.528816679684276
2016;2;26;19;7.28806843651415;8.01801018981934;65.1340012008298;22.1395375233968;21.4717609948476;2.23242601083769;0.476065568185964
2016;2;26;20;8.69190584006025;9.55311672998047;64.9259074845816;29.1850586039861;28.3716416666667;2.45041208122627;0.561678859691691
2016;2;26;21;9.80370823652802;10.8364510949707;62.0432578640791;28.3862945822398;27.5926445803642;2.54821618058809;0.67355143539646
2016;2;26;22;8.7015313331774;9.68405054016113;60.9358211633874;30.674777039655;29.7891663500786;2.53729921929453;0.640795738027567
2016;2;26;23;10.068129194866;11.1760224671021;57.5866943065522;34.9051744415283;34.0739875644048;2.4121490135167;0.722564283722967
2016;2;27;0;9.43048062915588;10.7529350656738;57.4656942778736;34.3996600235621;33.5246040110906;1.92868812732488;0.862500356871283
2016;2;27;1;8.90607912699935;9.96060217523192;58.8350877779389;32.5969076960882;32.0052725584666;2.4545415444287;0.687756402273022
2016;2;27;2;10.3071698155328;11.3427487299805;55.6473202498549;35.2631433249156;34.044272829469;2.72670161502558;0.675401101629825
2016;2;27;3;9.93264144222735;10.8780562628174;53.6955004226686;36.8682158055623;35.9942979260762;2.4914280627257;0.616596381420379
2016;2;27;4;12.2145068361005;13.315321036438;48.1891081106716;39.6536621568044;38.987543786176;2.69156850712675;0.717947336726406
2016;2;27;5;12.6316041413683;13.8782136934814;48.2865614422733;38.4836844970703;37.6213446125666;2.58842785326389;0.813034577136575
2016;2;27;6;12.4774736482689;13.749727357666;48.3337849454925;38.4201387510935;37.4214460077286;2.81932166232227;0.829759610678977
2016;2;27;7;11.8967449865428;13.0540653430176;48.7900958887929;37.5947157587687;36.4886417122523;2.71067271219554;0.754800462617201
2016;2;27;8;11.6179470981046;13.222015357666;48.1821233713034;38.438414324379;37.3913935661952;2.89064694610556;1.04616794961984
2016;2;27;9;10.4924350508119;12.6404615036011;45.7644030028312;36.905437953949;36.0064537534714;2.42636375522769;1.4009356624624
2016;2;27;10;8.37379485945183;9.33774910949707;60.3890753146442;28.6989929731369;28.1393269317309;2.36129378668811;0.628687735254398
2016;2;27;11;8.40988758361061;10.8649018101807;60.7858244853802;30.8729590665182;30.3063028359095;2.50226451147898;1.60115206094814
2016;2;27;12;7.28597375254216;9.07679935766602;66.4575354550776;32.0144336679459;31.2505878032049;3.01313027837015;1.16797046526645
2016;2;27;13;7.75841820403855;9.3408083503418;69.6307066595592;33.3591203793844;32.73513921175;8.08982908412076;1.03202955671556
2016;2;27;14;7.31817206575432;8.57325502191162;75.6774589628221;30.660357728068;29.89249239645;17.2590326618681;0.818560902891298
2016;2;27;15;7.77678417973592;8.80116540148925;75.3031611743379;32.7124300511678;31.8332316404025;11.9784315022406;0.668098003936408
2016;2;27;16;7.96404979781967;8.91160256933594;75.9291992908315;29.97979862957;29.0111823835691;10.2943890205417;0.617990745858152
2016;2;27;17;9.02231993628967;9.992112;76.0388181191744;32.3341740281423;31.1475993346214;11.4411603507309;0.632495137785971
2016;2;27;18;9.50732016084496;10.3417785839233;79.2248382732491;33.8532341944377;32.5475652715047;12.8064620927446;0.544230990365449
2016;2;27;19;11.9793788316376;12.7209184525146;76.6178501197275;36.7313999360402;34.6471769371668;14.541773925456;0.48362965859502
2016;2;27;20;14.0400823981062;14.7831251386719;72.8714380646956;38.1401353410085;36.0228308650335;14.136382386784;0.484609988224588
2016;2;27;21;13.6322464309718;14.8259538686523;57.3448057704762;48.3401371100108;46.3669115368525;8.10768107060884;0.77853199518179
2016;2;27;22;17.2373197087006;18.4523296350098;51.3122318664501;51.2107580307007;49.0540627388;7.55204235077364;0.792425406960017
2016;2;27;23;18.1027748465671;19.4259199817657;47.5885441336613;52.6771704901377;51.0538937782287;6.38962425651597;0.862950828238893
2016;2;28;0;13.8045379387045;14.9422799635315;49.8240052401302;46.9610787766775;45.6422785146713;5.52168343922441;0.74203154025063
2016;2;28;1;12.1803066959747;13.1339104233398;50.9879516808689;43.6038893095652;42.4746275971095;5.75595068786602;0.621937159008571
2016;2;28;2;12.4514508096234;13.6637637956543;48.7593002938994;44.024564786911;42.9348672998428;5.53117943235286;0.790666471537948
2016;2;28;3;13.7753472633634;14.8452268613281;45.4011492110392;47.8051127792358;46.4891466409047;6.67306112713072;0.697771892605672
2016;2;28;4;11.6303925251237;12.82309575177;46.5539429372023;42.814682058843;41.9284521759669;6.60438620736816;0.777877052106648
2016;2;28;5;9.53385637040171;10.393479036499;50.1768078614215;38.055798836263;37.3621856648763;5.83651497021359;0.560643025430623
2016;2;28;6;8.09326349575976;8.8525600291748;52.6714089758532;34.4088811977386;33.7216324801763;5.42027487833846;0.495210657514936
2016;2;28;7;9.95393730538505;10.9233324963379;45.99515311608;37.9761576812744;37.0991430430094;5.8102283700439;0.632236298701989
2016;2;28;8;9.04368361546977;10.2423545401611;47.1439563056401;37.7523225789388;36.8550103804906;5.32785401386827;0.781769164796091
2016;2;28;9;8.00309711512496;9.48581439416505;46.9161008203731;36.9131507651647;35.6613584433238;5.85603353435089;0.967023246319551
2016;2;28;10;10.3932177825972;12.3372947590942;38.1018059391467;45.1787821867625;43.2591962465286;6.04031377310218;1.26792049670072
2016;2;28;11;11.4679671297735;14.9630060438232;35.4926565884352;53.5491622479972;51.6941353040146;5.13181281889037;2.27945268086822
2016;2;28;12;11.177896235556;14.4720044088135;46.1840174761313;50.2637768969218;48.132739372762;8.64419167166033;2.14840632429503
2016;2;28;13;10.4112094104129;12.6735008175049;51.8888284692705;53.9433780181367;51.0954350873656;13.9585320085672;1.47545888318187
2016;2;28;14;9.94281999321548;12.0258681168213;55.5801976172129;52.9042377370637;50.1484638658721;15.2230694436571;1.35855701366969
2016;2;28;15;16.466077055425;18.5177965546875;51.7376478593223;52.3477055285136;49.7450977060954;18.4461534237025;1.33812458973865
2016;2;28;16;15.2297171772037;17.0842553868408;50.0390494966273;59.1483195543451;57.0443205687313;11.0426920425839;1.20952361266605
2016;2;28;17;12.7306442883239;14.3762515620117;53.229482597246;62.5934430750184;60.1822172040778;10.4501307177186;1.07325955559031
2016;2;28;18;12.0012405679792;12.9032467736816;58.9995269348883;58.5571668342978;55.4444673431526;14.8549617732978;0.588285428091474
2016;2;28;19;12.3864903906835;13.9889568175049;58.0331253096931;65.242633486473;62.893966279046;11.7747097436007;1.04512323966853
2016;2;28;20;11.5889606580688;12.4091859415894;63.1318226014661;60.2156756898311;58.4080694807621;14.6591829734914;0.534948184388158
2016;2;28;21;10.24538817728;11.0674208466797;60.605833449908;61.0318502998352;59.0555284072613;12.9382013346039;0.536126955408702
2016;2;28;22;10.053159807705;11.1888710219116;55.3135667809602;60.6493970632882;59.52098453502;8.00540266380465;0.740707052361766
2016;2;28;23;23.0324483222728;24.9623072846069;42.7163039711267;50.6892089335124;50.496716931594;11.8471364649705;1.25864755545539
2016;2;29;0;15.8200936958576;16.7706873868408;48.0689812999653;44.6814943824496;44.1417602853775;7.96268215981051;0.619974023355706
2016;2;29;1;10.0092792995243;10.6782904818115;50.0166727053521;43.7092676014219;43.4643165905816;4.07756332721169;0.436326853719733
2016;2;29;2;13.6930851714438;14.3459654014893;39.6147253769848;43.4451460595308;43.1826398071006;5.35461846775962;0.425806300662462
2016;2;29;3;11.0146786885446;12.0081248904419;40.0305516789201;44.5764351415801;44.0243577653985;4.48479995242617;0.64792228753446
2016;2;29;4;9.3992251803019;10.2496966569214;39.9186731192167;33.1372972911199;33.2610550386429;3.82301620196598;0.554674650284781
2016;2;29;5;7.02652382537834;7.43859776641846;41.6487904116335;25.397468642362;25.3226804008166;3.4956231665422;0.268753245019369
2016;2;29;6;6.69458612582978;7.30491067156983;41.1988960041205;21.8137614407857;22.0378592053096;3.58118096431501;0.398051625804308
2016;2;29;7;6.63682468107953;7.24586808764648;38.9024625411542;18.0761360422134;18.478683617719;4.86067479075079;0.397216071123948
2016;2;29;8;6.94668414482702;7.9513196496582;36.4889336355934;15.3767026289304;15.6939466409047;5.1833162950048;0.655219913454231
2016;2;29;9;7.1052203578087;8.19146684674072;36.3839825207862;11.6752933557193;12.0199645122369;4.63356211096498;0.708446324109949
2016;2;29;10;5.65237506720573;6.63494597076415;38.7395524515381;12.7267309430758;13.0984718475024;3.76174174673812;0.640829454360539
2016;2;29;11;5.60773969844549;6.31311807299804;39.0747554261941;18.425385691611;18.5568534368833;2.95879443661278;0.460045414784014
2016;2;29;12;5.47323755563054;6.36910147442627;39.0198140056954;22.3093841304779;22.0344824935595;2.50819258696433;0.584279449130896
2016;2;29;13;8.11536769431083;10.1169273430786;35.0169162366369;25.3892889751707;24.4615220167296;3.35826106623577;1.3054105031451
2016;2;29;14;6.54267802750543;8.40591681750488;37.919001483967;25.5661542322452;22.5748790027912;2.67699760263751;1.21519810205508
2016;2;29;15;5.48780804380837;7.05375037957764;38.801397766167;26.1340881759099;23.7030382267066;2.6385009562146;1.02130234974073
2016;2;29;16;6.18282671766409;7.53220919714355;41.846110693411;22.8400303092533;21.6286258615211;2.60413669830002;0.88006273635507
2016;2;29;17;6.65731474119151;7.84210620440674;48.8085446088167;20.1161806487259;19.3189706690263;2.38137903658995;0.772717026479807
2016;2;29;18;6.80629659433233;7.88309953283691;47.0389406101564;23.2244006545503;21.9831886152494;2.37044133319628;0.702287272131391
2016;2;29;19;6.90674622500598;7.66712004376221;45.8117348153186;23.0086454196583;21.7842255458832;2.26438283087447;0.49591325940848
2016;2;29;20;7.02937225214265;7.59981763500977;45.7480491289332;25.3925728107452;24.2834437829971;2.23873765579628;0.372042569265322
2016;2;29;21;7.69616757280774;8.28079550366211;46.4596854112215;26.7522524959423;25.5461220069815;2.91250197219539;0.381292379589643
2016;2;29;22;6.998828874832;7.82895169342041;45.6584132205848;26.801406199602;25.0267285929093;3.6630353582547;0.54140332362957
2016;2;29;23;9.03022420678258;10.0560492700806;40.8677794999772;28.2042460524241;26.1676163220582;4.64889892380514;0.669039672558888
2016;3;1;0;7.92029434834631;8.8130963357544;38.6127955148406;30.383568350738;28.4330427147128;2.51620076259508;0.582282467729025
2016;3;1;1;8.9949275952361;9.72626751824951;38.6551510423351;24.1976926526388;22.6178824647903;2.30718639914996;0.476977449789601
2016;3;1;2;8.66119589866583;9.22211134307861;43.1812019310265;21.5731273423513;19.842575300471;2.83672264953374;0.36582717530478
2016;3;1;3;10.3571214818505;11.4195347299194;37.9085194677701;25.9191369424043;23.300646214132;3.03122548920428;0.6929023641956
2016;3;1;4;8.6649133447056;9.51732414599609;34.4768303890583;28.4703599348704;25.0207591431936;2.32813450367149;0.555939471343744
2016;3;1;5;10.5659929877256;11.4430904963989;31.8772308521542;27.2169147197723;23.9060828239441;2.24181409039391;0.572040059265533
2016;3;1;6;17.4795595424003;18.4113362628174;19.1322457682022;29.6702214265188;26.5190958920161;2.36646037236892;0.607701658138127
2016;3;1;7;13.3227276506453;14.3162912700195;26.5479369621062;22.4685579128265;20.4772916079839;2.19280418437006;0.647998866819918
2016;3;1;8;11.3892826018792;12.8258489926758;26.1809867592361;19.4448707107544;17.6967541373253;2.23609823913093;0.936923791487121
2016;3;1;9;10.012527019244;12.6294484086914;28.3099822043307;12.6001713137945;10.0712357922554;2.41775118967588;1.70674737062808
2016;3;1;10;11.2918903377825;14.5855008466797;27.947298460697;7.29916400400798;4.30771617194812;2.4762215350311;2.14808174926505
2016;3;1;11;9.81753377189053;13.6582573138428;31.0164890615932;4.84454403093656;1.5971728305459;2.37656074184017;2.50490703808287
2016;3;1;12;9.09812283608884;12.9087531679688;33.3315086737063;4.37791665727297;1.25843184184233;2.34217335054385;2.48528034720411
2016;3;1;13;8.55506159603186;11.7074053869019;34.5494640980548;4.22780266892115;1.09090732922554;2.17768786445479;2.05594806862703
2016;3;1;14;7.97452875026183;10.656264321167;36.7605871928162;4.35007400776545;1.23781817649603;2.27523304012712;1.74901896282361
2016;3;1;15;6.49216431211755;9.17010496350098;42.6637929994139;3.70483332707087;0.553259824824333;2.17463908305456;1.74654392901419
2016;3;1;16;6.92830648700376;9.56504767883301;42.6122908746868;4.85885931930542;1.805616974473;2.14943900373261;1.71967377939909
2016;3;1;17;8.19540632302932;9.86760256933594;41.9962401333209;5.71659732481639;2.70369599457185;2.35916958333035;1.09060079453156
2016;3;1;18;9.99333188788616;10.8694905255737;41.8479746118101;7.06919932807287;4.20695532100995;2.43603922575054;0.571427730751254
2016;3;1;19;10.2362296958633;11.3843539270019;39.5872152334049;9.29149062433243;6.78412512089411;2.31934674923192;0.74880278045495
2016;3;1;20;9.836145733204;10.7162246277466;38.4680230622231;10.0993219481468;7.35715439759096;2.29736698614369;0.573984509149898
2016;3;1;21;9.69809936333308;10.64984;38.3161911685465;10.2611246358554;7.62159381044706;2.35952597125922;0.620722057491452
2016;3;1;22;9.28260507118545;10.3638048029175;37.3761394889774;11.8188693669001;9.19223219366074;2.34811994023129;0.705154845957031
2016;3;1;23;10.3126308395297;11.2203808029175;31.700558952098;16.5388579879761;14.4588701737086;2.19371080397178;0.592031487627878
