year;month;day;hour;NO2;NOx;PM10;SO2;NO
2016;9;24;1;56.3968625821973;114.053585081194;10.46688;1.45679459652889;37.6035214206324
2016;9;24;2;58.8484109917135;156.452269461021;27.77664;1.861816067275;63.6569097862064
2016;9;24;3;48.2932382464582;143.364713840848;49.0878;2.14517087135444;62.0052981517804
2016;9;24;4;44.8068434750067;157.746224887342;47.59098;2.44685900876722;73.6586865173544
2016;9;24;5;46.2103720930233;169.721802600502;46.24236;3.19854714617999;80.553741549595
2016;9;24;6;47.3226593103448;231.587833646995;38.59524;3.54523528359277;120.177129915169
2016;9;24;7;40.9496760759155;173.816838026822;48.9396;2.86192342100554;86.6555182807431
2016;9;24;8;43.2995808072708;178.533189073316;43.84152;5.20027822508498;88.198906646317
2016;9;24;9;47.1038602726544;144.082220119809;43.98972;6.49196636249776;63.2489616785577
2016;9;24;10;53.8566369313018;126.839251166303;55.11954;4.64865449991053;47.5990167107984
2016;9;24;11;36.0622263779738;68.9726555461299;57.49074;2.43034263732331;21.464071743039
2016;9;24;12;26.743924950548;48.9700332592901;32.60796;1.71369744140275;14.4957934419464
2016;9;24;13;25.0422935044106;41.140477639117;25.13868;1.51205224548219;10.4991818075204
2016;9;24;14;24.0167618176958;40.6721220189439;15.92064;1.40040704956163;10.8625701730944
2016;9;24;15;-999;-999;5.08722;1.40042852030774;-999
2016;9;24;16;23.8083660839348;37.2721174452644;13.03074;-999;8.78101357090903
2016;9;24;17;32.6772325153702;46.5167218250913;13.01592;1.38213812846663;9.0260686031497
2016;9;24;18;47.2757511681369;64.1358862049182;20.44074;1.33215959921273;10.9961236353904
2016;9;24;19;53.4238610211174;60.5605305847451;19.61082;1.22551440329218;4.65451200096436
2016;9;24;20;78.9405538732959;102.634174964572;17.84724;1.41720254070495;15.4529003665384
2016;9;24;21;75.6467134990644;107.615019344399;29.12526;1.37055734478439;20.8496220654457
2016;9;24;22;71.8370496658647;93.0520370575592;26.44284;1.1605788155305;13.836343764353
2016;9;24;23;69.4276690082866;101.904681437386;22.13022;1.19893361960994;21.1813987965937
2016;9;25;0;66.8050116760224;105.668219150546;21.40404;1.31228842368939;25.3464538288344
2016;9;25;1;65.1449602245389;110.563023530373;27.62844;1.34230989443549;29.621508861075
2016;9;25;2;63.9663126543705;168.694281243533;26.45766;1.98566469851494;68.3032305599824
2016;9;25;3;46.0202223897354;104.56588562336;37.35036;1.35568616926104;38.183285592223
2016;9;25;4;39.2253163111468;98.4252633365206;30.01446;1.35737430667382;38.6100072911303
2016;9;25;5;33.7350985191125;112.946987716348;34.03068;1.64406244408659;51.6617289900377
2016;9;25;6;32.3647526329858;104.970845429508;41.61852;1.49741724816604;47.353450688945
2016;9;25;7;29.6795247046244;96.7684498093347;23.7456;1.48910538557881;43.7551723878523
2016;9;25;8;29.5902827051591;95.0923475224949;36.16476;1.82412685632492;42.720227420093
2016;9;25;9;30.7323513285218;81.3770185689885;36.8613;1.77081499373769;33.0302824523337
2016;9;25;10;32.0923629083133;64.9689562821487;40.15134;1.67250313115047;21.442004151241
2016;9;25;11;28.3166433360064;47.184253995309;44.58252;1.48919126856324;12.305392516815
2016;9;25;12;26.5317062389735;41.8498583751359;33.54162;1.39921273930935;9.99044754905566
2016;9;25;13;17.8373577225341;30.1708094216294;23.36028;1.12090087672213;8.04383591462966
2016;9;25;14;20.727084298316;31.9745471347897;20.51484;1.21592234746824;7.33555761353699
2016;9;25;15;14.3738829296979;22.0131115146166;10.68918;0.954277151547682;4.98227931244432
2016;9;25;16;-999;-999;5.25024;1.00929862229379;-999
2016;9;25;17;28.7421923870623;44.2370936076037;11.94888;-999;10.105722710259
2016;9;25;18;55.3589343277199;87.6714446540973;17.16552;1.36267489711934;21.074111075833
2016;9;25;19;101.973581213579;168.772195700591;20.32218;1.82436303453211;43.5658327747403
2016;9;25;20;84.3214896979417;140.974986747084;25.21278;1.63605117194489;36.9492211403143
2016;9;25;21;80.4570085538626;123.438844460245;29.88108;1.246072642691;28.0326095058883
2016;9;25;22;66.8319462924352;79.6031421734049;23.90862;0.787760780103775;8.32933120479565
2016;9;25;23;70.5330155787223;120.982093219898;28.97706;1.40944891751655;32.9027195703696
2016;9;26;0;73.8176051643946;159.148884266392;38.44704;1.67113705492932;55.6527746026103
2016;9;26;1;64.5336977599572;125.115368646219;39.11394;1.4028251923421;39.5111629681843
2016;9;26;2;50.1441395990377;119.956239692713;38.55078;1.4878466630882;45.531218000425
2016;9;26;3;35.4820716065223;73.5170307392061;33.57126;1.02786813383431;24.8062730326656
2016;9;26;4;35.2611464207431;68.6861284523664;27.02082;0.989556271247092;21.7996613982396
2016;9;26;5;36.2171643090083;117.700332832193;29.7477;1.67624440865986;53.1430497638136
2016;9;26;6;43.2486171398022;166.526523878687;32.8599;2.56626587940597;80.4014381293876
2016;9;26;7;78.0731544506817;341.29615492518;33.09702;4.51128735015208;171.673159828295
2016;9;26;8;76.5024318845229;299.499919305007;54.21552;5.05297548756486;145.438214860536
2016;9;26;9;65.9054900400962;158.515497018168;52.4964;3.3463302916443;60.399936559443
2016;9;26;10;65.6956658005881;142.696968064661;45.42726;2.80301842905707;50.2199915916836
2016;9;26;11;56.3424541459503;99.2309191111547;56.26068;2.07137323313651;27.971713290591
2016;9;26;12;59.9846454851644;107.723470157648;39.64746;2.32306137054929;31.135101656165
2016;9;26;13;71.9066733493718;124.396194537475;42.38916;2.17974950796206;34.233490021739
2016;9;26;14;69.0904956535686;129.995252250635;30.16266;2.53143764537484;39.7218783873129
2016;9;26;15;51.5946964661855;83.9703099637957;36.81684;1.96979244945428;21.1152667528869
2016;9;26;16;56.6703869339749;93.0428343436226;27.99894;1.73148058686706;23.7219884517943
2016;9;26;17;-999;-999;28.45836;1.81150205761316;-999
2016;9;26;18;114.741057043571;208.19001643661;30.75546;-999;60.9470985162756
2016;9;26;19;98.7993724458701;169.17255414977;45.66438;1.95487833243871;45.8971535485163
2016;9;26;20;83.9092725153702;145.553065196264;40.92198;1.57323313651816;40.2038752474236
2016;9;26;21;88.7613928896017;158.064002909424;36.32778;1.62992127393093;45.1989302796643
2016;9;26;22;84.8333240737771;204.933580622584;37.86906;2.28494274467704;78.3289853119049
2016;9;26;23;82.7065192301524;259.645545002411;54.61566;2.81496421542315;115.399040344146
2016;9;27;0;70.2036261748196;231.344842715571;48.495;2.78831901950259;105.095762043053
2016;9;27;1;52.801533386795;112.112607095398;50.21412;1.29167382358203;38.6824837419603
2016;9;27;2;48.2089487409784;128.482598141892;26.38356;1.71336196099481;52.3542054408676
2016;9;27;3;43.4871494894413;113.585015855052;34.87542;1.49505009840758;45.7175938064416
2016;9;27;4;34.4842437316226;80.3895935682121;34.60866;1.16507156915369;29.9393155053489
2016;9;27;5;39.7317637636996;130.633851281372;30.39978;2.24175970656647;59.2860372042563
2016;9;27;6;56.0064511948677;219.777748994533;48.65802;2.94678117731257;106.811092236497
2016;9;27;7;68.9590424592355;354.592953374359;49.87326;4.66846931472535;186.289480602071
2016;9;27;8;62.0588051643946;300.352784420853;70.53234;4.95015745213812;155.414535634312
2016;9;27;9;54.6930513231756;207.251215467347;70.07292;4.38017892288423;99.4979239998856
2016;9;27;10;53.2643820261962;161.64372651384;78.32766;4.01686706029701;70.6846456987929
2016;9;27;11;44.0269278909383;95.0233575603338;57.65376;4.34355519770978;33.2597007310336
2016;9;27;12;43.648358535151;84.8165486068273;46.40538;2.20857666845589;26.8497557632742
2016;9;27;13;38.3423540978348;77.4713663199876;34.53456;1.963598139202;25.5198107955149
2016;9;27;14;42.203962897621;84.5171706998145;19.62564;1.87528627661477;27.5965324944222
2016;9;27;15;34.9199865383587;66.5667617463081;11.13378;1.57864108069422;20.6399208599962
2016;9;27;16;64.0350368136862;119.685392792802;16.7802;1.83199588477366;36.2949758922369
2016;9;27;17;75.8349696017108;144.088970505962;22.36734;2.0353506888531;44.5150309244776
2016;9;27;18;-999;-999;19.71456;4.08370549293254;-999
2016;9;27;19;96.0367189949212;171.379752598949;37.66158;-999;49.1384743222922
2016;9;27;20;85.9248992354985;148.209583645443;36.5649;1.77708176775809;40.6218626878662
2016;9;27;21;84.3723818123496;129.650521358603;34.5642;1.5521032385042;29.5302510534402
2016;9;27;22;82.4012355412991;126.033739071763;31.0074;1.45045804258364;28.4569727523476
2016;9;27;23;90.4580258433574;247.640210118257;29.56986;2.85714617999642;102.513694451255
2016;9;28;0;64.8149472868217;89.4732811647502;48.99888;1.00550098407586;16.0820828168289
2016;9;28;1;41.4866562416466;45.6885655445771;21.25584;0.590522454821971;2.74047118240289
2016;9;28;2;38.0449897995188;44.9302232577374;16.79502;0.578877258901413;4.49052621464355
2016;9;28;3;41.8617424966586;69.8245476375643;12.45276;0.833898729647521;18.2372479135509
2016;9;28;4;39.4598263565892;97.6155520173912;17.71386;1.89392020039363;37.9289696124582
2016;9;28;5;43.7649925795242;166.724876397218;36.43152;2.68727500447307;80.1940246446989
2016;9;28;6;48.5652650948944;241.417240777045;42.24096;3.46562980855251;125.777413010273
2016;9;28;7;66.0047980219193;378.281471823539;47.72436;5.55065127929862;203.665801375847
2016;9;28;8;64.2215756428763;293.895436203365;60.60294;9.09733941671139;149.792523074754
2016;9;28;9;66.8817497781342;242.405360583192;46.10898;11.1556942207908;114.475911440328
2016;9;28;10;53.0927773429564;124.629431629686;62.95932;4.51571569153694;46.6559664725689
2016;9;28;11;45.2494170435712;94.0885026761795;42.96714;2.43573716228305;31.8526881714762
2016;9;28;12;34.2178593531141;62.8560670560064;46.31646;1.66742529969583;18.6777432037169
2016;9;28;13;31.6208589040364;58.0793381025;30.35532;1.42078010377527;17.2561315692909
2016;9;28;14;30.1074733386795;53.7933558156602;16.1133;1.39413490785471;15.4478532681982
2016;9;28;15;27.5484445656242;45.1830668621538;13.2975;1.26415637860082;11.5012416337722
2016;9;28;16;31.5445935632184;48.353884575314;18.45486;1.17084451601359;10.9629633326795
2016;9;28;17;18.8370536434109;23.8580622884743;16.79502;0.989199320093039;3.27468503158686
2016;9;28;18;38.3148981662657;43.2107733349678;8.61438;1.05922079083914;3.19307339716086
2016;9;28;19;-999;-999;23.06388;1.61590892825192;-999
2016;9;28;20;78.1419067201283;96.0299420946216;32.22264;-999;11.6665167949755
2016;9;28;21;91.0403962042235;168.090119807782;25.19796;2.22095186974414;50.2515718272162
2016;9;28;22;90.5406645175087;254.187564187609;35.70534;3.20764000715691;106.72996019279
2016;9;28;23;92.4020432825448;317.771208567436;48.0504;4.12766147790302;146.985015225031
2016;9;29;0;70.5668167334937;169.874906280596;57.69822;2.12768294864913;64.7684035906048
2016;9;29;1;50.9880696177493;65.2630973270895;42.07794;1.0593710860619;9.31012528951218
2016;9;29;2;26.2287889120556;28.8841950402498;28.47318;0.964392556808015;1.73184698841951
2016;9;29;3;15.069432344293;17.31349275341;24.23466;0.93608069422079;1.46356868732684
2016;9;29;4;13.5986438492382;16.3002171332369;19.35888;0.951102164966899;1.76195705290084
2016;9;29;5;24.2406462336274;42.6890881797305;20.17398;0.991123635713007;12.0320120851415
2016;9;29;6;41.4953857150495;133.413572559557;21.75972;1.97614510645911;59.9487337840488
2016;9;29;7;57.6020665597434;255.214430272718;28.25088;3.36449991053855;128.882122149623
2016;9;29;8;50.0658426623897;188.358247985878;47.07228;3.26452138128466;90.1938438485302
2016;9;29;9;40.8765871798984;115.246639032371;47.9763;2.6728761853641;48.5038988807708
2016;9;29;10;32.3385616573109;69.3937767455317;46.16826;2.16123098944354;24.1672872463448
2016;9;29;11;35.0440518791767;73.1573144586919;41.1591;1.81458579352299;24.8573422785855
2016;9;29;12;39.6194101256349;75.8979321718521;34.50492;1.9246072642691;23.6607306441595
2016;9;29;13;38.7040522641005;75.0439898850124;29.88108;1.59796206834854;23.7007856764002
2016;9;29;14;31.410367687784;57.676740931506;17.68422;1.21131687242798;17.1308407086408
2016;9;29;15;49.4991986420743;101.509425311333;11.56356;1.74800500984075;33.9208957408815
2016;9;29;16;57.9312080834002;111.23202969116;19.38852;1.77969314725353;34.7626174397888
2016;9;29;17;58.3600741299118;97.8767940709867;22.3377;1.56304795133297;25.7726724720295
2016;9;29;18;80.7621031381983;129.14126511748;18.44004;1.69306942207908;31.5527275042702
2016;9;29;19;90.9542590964983;161.141856163974;39.81048;1.89642422615852;45.7761158698441
2016;9;29;20;-999;-999;40.01796;1.74144569690463;-999
2016;9;29;21;93.380183843892;217.112638256961;29.8218;-999;80.6978926009921
2016;9;29;22;69.6909076075916;110.932989303455;50.51052;1.43482197173018;26.8979476332328
2016;9;29;23;38.0356444587009;41.6485670166148;37.32072;0.904843442476292;2.35633599880681
2016;9;30;0;24.519560064154;26.6043980631083;9.0738;0.818198246555734;1.35972436438081
2016;9;30;1;14.6034992568832;16.6015357762686;32.90436;0.721553050635176;1.30311272995481
2016;9;30;2;12.1028066720128;13.4850601560955;29.3772;0.561574521381284;0.901501095528804
2016;9;30;3;8.56297198609997;9.71531786925573;27.48024;0.653262658794059;0.751556127769469
2016;9;30;4;10.5748063940123;11.8217889157493;20.42592;0.579950796206834;0.813277826676801
2016;9;30;5;16.558868078054;18.8102332955762;31.2297;0.579972266952943;1.46833285891747
2016;9;30;6;33.1936999518845;37.1240910087364;21.77454;0.526660404365718;2.56338789115813
2016;9;30;7;58.4356980486501;90.6091887218967;26.8578;1.17668187511182;20.9834429233988
2016;9;30;8;62.2984874739375;111.504246435057;35.51268;1.6933700125246;32.0918312889728
2016;9;30;9;47.2674714568297;77.1488774815505;43.3821;1.66672481660404;19.4885529878801
2016;9;30;10;20.1513760384924;28.3037351947107;46.9389;1.26007962068348;5.31694135345412
2016;9;30;11;16.4349356214916;22.7908862412043;40.18098;0.96676775809626;4.14532971902812
2016;9;30;12;15.5119931355253;20.8407306210312;43.14498;1.0051225621757;3.47538475126879
2016;9;30;13;22.3231954236835;32.6888416675248;29.21418;0.986810699588477;6.76043978350945
2016;9;30;14;18.4377109008287;25.7419927140184;37.85424;0.966832170334586;4.76382814908345
2016;9;30;15;22.0393750975675;28.5081037605119;22.08576;0.921853641080694;4.21888318132411
2016;9;30;16;26.3660097941727;33.1925881403388;33.40824;0.958541778493469;4.45227154689811
2016;9;30;17;18.6987492435178;22.1317525201657;29.229;0.878563249239577;2.23899324580544
2016;9;30;18;26.95708918471;29.6874235666593;23.36028;0.975251386652352;1.78071494471278
2016;9;30;19;41.7413800267308;46.5672812798195;33.63054;0.853606190731794;3.14743664362011
2016;9;30;20;37.0974126169473;39.4164856596465;30.28122;0.946960994811236;1.51249167586077
2016;9;30;21;-999;-999;32.62278;0.746982465557344;-999
2016;9;30;22;35.7290676610532;39.3720410859669;30.4887;-999;2.37593507367544
2016;9;30;23;41.7527237423149;46.3668587991272;34.80132;0.742025407049561;3.00932343924943
2016;10;1;0;29.6150017321572;32.5145031789541;36.13512;0.673713544462336;1.89104513815677
2016;10;1;1;19.8045072440524;21.6512408921143;26.75406;0.647068348541778;1.20443350373076
2016;10;1;2;18.720861694734;21.1733252719412;27.03564;0.68042315262122;1.59948853597143
2016;10;1;3;15.6922608500401;17.6107163184348;21.7449;0.593777956700661;1.25121023487876
2016;10;1;4;13.3217053942796;15.370574031595;19.77384;0.617132760780103;1.33626526711943
2016;10;1;5;16.2525008714248;18.4266717447553;21.9672;0.555487564859545;1.41798696602676
2016;10;1;6;26.1237030205827;28.4870627912488;21.7449;0.57217570227232;1.54137533160076
2016;10;1;7;49.769630879444;69.5664671710758;22.01166;0.773863839685095;12.9114303638414
2016;10;1;8;51.4670662496659;73.2981382175693;35.42376;1.07721864376453;14.2381520627488
2016;10;1;9;29.4943581609195;40.7049959307296;36.06102;0.990573447843979;7.31154042832275
2016;10;1;10;17.8078063084737;24.4084669772231;31.86696;1.00059491859008;4.30492879389675
2016;10;1;11;11.0089341459503;15.6675246903834;18.51414;0.785616389336195;3.03831715947075
2016;10;1;12;8.4274351563753;12.4140224035436;25.68702;0.775637860082304;2.60003885837808
2016;10;1;13;9.09318016573109;12.3949867833705;21.46332;0.835659330828412;2.15342722395208
2016;10;1;14;7.54581456295108;10.8144844965308;11.19306;0.820680801574521;2.13181558952607
2016;10;1;15;4.55225682972467;6.22895554302433;10.80774;0.757368938987296;1.09353728843341
2016;10;1;16;5.05465897888265;6.9205465895179;12.79362;0.659057076400071;1.2169256540074
2016;10;1;17;6.98754480620155;8.38331096934481;15.06108;0.542411880479513;0.910314019581403
2016;10;1;18;12.2945765410318;13.7083153491717;9.1479;0.664100017892288;0.922035718488734
2016;10;1;19;21.8893359957231;26.3467197289986;16.20222;0.734121488638396;2.9070907507294
2016;10;1;20;16.7281370649559;18.0296041088255;20.21844;0.724142959384505;0.848812449636731
2016;10;1;21;22.4827536380647;24.2596218219858;24.3384;0.64083109679728;1.1588674818774
2016;10;1;22;-999;-999;21.46332;0.707519234210055;-999
2016;10;1;23;13.2523091472868;15.5378839149729;20.57412;-999;1.49064421302539
2016;10;2;0;29.1329410959636;33.9919549614665;17.2989;0.680895509035605;3.16903257859939
2016;10;2;1;39.5938426837744;53.8672793412934;16.82466;0.669250313115047;9.30908761084006
2016;10;2;2;6.51570348035285;8.00167038778696;23.03424;0.492605117194489;0.96914264308072
2016;10;2;3;7.72146454958567;9.23818143428053;12.74916;0.569293254607264;0.989197675321385
2016;10;2;4;14.7216793584603;17.9378658141074;14.39418;0.614314725353372;2.09758604089538
2016;10;2;5;38.6702843303929;47.127816860601;18.3363;0.552669529432814;5.51597440646938
2016;10;2;6;19.0473659770115;21.6887412404279;25.61292;0.546024333512256;1.72269610537671
2016;10;2;7;14.5848443517776;16.9247589535882;15.8169;0.497712470925031;1.52608447095071
2016;10;2;8;20.167350259289;22.9954433334151;17.34336;0.434400608337806;1.84447283652471
2016;10;2;9;42.8034088853248;54.706047713242;16.4838;0.497755412417248;7.76286120209871
2016;10;2;10;26.5932060946271;33.8270920930689;18.61788;0.542776883163356;4.71791623433937
2016;10;2;11;33.8084531836407;49.2761364728958;17.41746;0.682798353909465;10.08797126658
2016;10;2;12;25.2355940978348;32.5079808527227;9.87408;0.551153157988906;4.7430262988207
2016;10;2;13;32.4328737022187;44.5377318992163;14.97216;0.452841295401681;7.89474799772803
2016;10;2;14;55.0963575942261;78.6574562790432;5.57628;0.624529432814456;15.3664696966354
2016;10;2;15;44.9506676824379;64.7859806588701;15.55014;0.554550903560565;12.936524728876
2016;10;2;16;45.7048318310612;60.942945038697;13.40124;0.52123904097334;9.93824642778336
2016;10;2;17;54.3953420368885;80.0598427518572;17.78796;0.621260511719448;16.738301460024
2016;10;2;18;60.3224551510291;92.9276871316841;15.87618;0.712948649132224;21.2650231589314
2016;10;2;19;51.5213903555199;74.620371511511;26.10198;0.762970119878332;15.065078191172
2016;10;2;20;62.3736181876504;83.4666425580046;27.06528;0.784658257291107;13.7567998900794
2016;10;2;21;49.17664;60.0606602711648;23.8938;0.604679728037215;7.09852158898669
2016;10;2;22;46.0154922213312;62.7311713176584;23.301;0.626367865449991;10.9019099545607
2016;10;2;23;-999;-999;26.32428;0.623056002862766;-999
2016;10;3;0;26.7628865116279;29.4211134106455;35.40894;-999;1.73368668570868
2016;10;3;1;20.6237054584336;23.4430111238058;29.73288;0.381432277688316;1.83874171794935
2016;10;3;2;12.7478728468324;14.6319621702994;30.57762;0.263120415101091;1.22879675019001
2016;10;3;3;10.982109414595;13.2777132167929;12.23046;0.256475219180533;1.49718511576401
2016;10;3;4;13.0362521251002;15.8558109299532;22.08576;0.263163356593308;1.83890681467134
2016;10;3;5;9.99511927292168;15.3778953097801;21.04836;0.343184827339416;3.51062851357867
2016;10;3;6;43.4078278107458;74.3376863562737;-999;0.553206298085525;20.172350212486
2016;10;3;7;63.7660075273991;142.296624069434;8.67366;1.24656110216496;51.2174052447267
2016;10;3;8;94.5310918257151;262.666668449261;9.65178;2.18324923957774;109.657460276967
2016;10;3;9;68.5780581876504;143.845512829088;16.39488;1.11327071032385;49.0891819758747
2016;10;3;10;67.1128687195937;147.143797208915;4.68708;1.09495884773662;52.195903674782
2016;10;3;11;54.9587687249399;103.187001588742;17.86206;0.7816469851494;31.454292040356
2016;10;3;12;32.5185891579792;44.4950593019018;13.72728;0.331668455895509;7.81101373926333
2016;10;3;13;27.6927798663459;40.1676503483953;7.39914;0.371689926641617;8.13606877150399
2016;10;3;14;23.893335343491;36.4935080615556;4.16838;0.265044730721059;8.21779047041132
2016;10;3;15;15.8892464260893;27.0865524413825;7.5918;0.356732868133834;7.30284550265199
2016;10;3;16;17.7172431328522;27.8004501545427;2.71602;0.300087672213276;6.57623386822599
2016;10;3;17;30.5046643785084;49.1002145343696;0.00396000000000007;0.405109142959384;12.1279555671333
2016;10;3;18;40.2688384816894;58.5041522475298;0.09288;0.438463947038826;11.893010599374
2016;10;3;19;57.3935149425287;103.44260996069;6.16908;0.780152084451601;30.0330656316146
2016;10;3;20;53.6305037048917;111.97658767385;8.12532;0.858506888531043;38.0531206638553
2016;10;3;21;41.6395242448543;93.6915787203439;13.8162;0.745195025943818;33.948175696096
2016;10;3;22;42.510938305266;109.624996433504;16.51344;0.966883163356593;43.77156406167
2016;10;3;23;37.2003672493986;77.3568941466644;19.32924;0.628571300769368;26.189952427244
2016;10;4;0;-999;-999;16.30596;0.505259438182143;-999
2016;10;4;1;26.448541138733;35.0094495729849;14.39418;-999;5.58339582505864
2016;10;4;2;13.5614030366212;16.1221606194784;12.09708;0.283635713007693;1.67011752396597
2016;10;4;3;12.8600041593157;16.0903783326387;3.0717;0.221990517087135;2.1068392228733
2016;10;4;4;17.574152344293;38.9484227124656;7.20648;0.41867865449991;13.9402275884473
2016;10;4;5;20.3637404116546;99.9030670922925;8.3328;1.21036679191268;51.875282620688
2016;10;4;6;31.1938302379043;221.783591472119;20.07024;2.73705492932546;124.302004319595
2016;10;4;7;62.5476301202887;404.69196918528;24.7089;4.63874306673823;223.145392685169
2016;10;4;8;56.9568623897354;354.521173565107;36.5649;4.18209787081767;194.07044771741
2016;10;4;9;49.6690247206629;257.181337944933;29.80698;2.96711934156378;135.338836082984
2016;10;4;10;16.6583523870623;48.1042223247603;40.99608;0.853807478976561;20.5088911152246
2016;10;4;11;16.7737981395349;43.6684667045872;17.78796;0.823828949722669;17.540612814132
2016;10;4;12;17.1997637316226;37.6266310844142;16.14294;0.867183753802111;13.3223345130393
2016;10;4;13;22.5988178134189;45.5965687975744;15.90582;0.682205224548219;14.9990562119466
2016;10;4;14;26.7557542047581;60.8034265107346;8.08086;0.792226695294328;22.2057779108539
2016;10;4;15;18.5052212135793;34.3350575572282;10.36314;0.410581499373769;10.3241662764279
2016;10;4;16;27.2103767976477;41.2565819370551;189.285;0.358936303453211;9.16088797533528
2016;10;4;17;38.1540724405239;63.866066316882;-999;0.555624440865986;16.7692763409093
2016;10;4;18;38.2842811226945;62.5882973633756;-999;0.470645911612095;15.8509980398166
2016;10;4;19;53.2055066345897;105.136755076536;-999;0.864000715691536;33.8693864053906
2016;10;4;20;27.37223237637;49.1311727896961;3.02724;0.405688853104312;14.1911081042979
2016;10;4;21;12.7607089548249;22.3122705028563;0.09288;0.127376990517087;6.22949646987194
2016;10;4;22;9.36447359529538;17.0097415493499;-999;0.0790651279298622;4.98621816877927
2016;10;4;23;5.75079870622828;10.7384659291768;-999;0.0190865986759706;3.2529398676866
2016;10;5;0;4.95400682170543;8.13504364233702;-999;-0.0492252639112542;2.07466156659393
2016;10;5;1;-999;-999;2.06394;-0.0575371264984791;-999
2016;10;5;2;1.6790232344293;3.41894573532416;3.0717;-999;1.13477163107526
2016;10;5;3;3.59150621758888;5.92693678181774;2.80494;-0.00749418500626236;1.52315999664926
2016;10;5;4;9.54433499064421;14.7445278283113;8.36244;0.0591939524065127;3.39154836222326
2016;10;5;5;18.3837547821438;27.4657855414715;10.2594;0.0808820898192878;5.92327006113059
2016;10;5;6;66.8373025501203;165.560069921298;10.1853;1.50923689389872;64.3866584267046
2016;10;5;7;79.3004504357124;243.576127634459;17.16552;2.51425836464483;107.140046792279
2016;10;5;8;62.247355145683;196.767265347619;28.4139;2.17427983539094;87.7334351578526
2016;10;5;9;36.465524982625;97.3369763941125;26.4873;1.20096797280372;39.7001568567599
2016;10;5;10;29.9294978775728;82.3756607739394;21.47814;1.07932277688316;34.2052118890006
2016;10;5;11;25.835075862069;60.5693851537663;19.32924;0.784344247629271;22.6536002545746
2016;10;5;12;24.5777020368885;62.9945228669266;22.0413;0.651032385042046;25.0553219534819
2016;10;5;13;16.9299422507351;38.7823139134201;9.5925;0.474387189121488;14.2520436523892
2016;10;5;14;21.2477401443464;46.6088516265804;3.3681;0.45274199320093;16.5404320179632
2016;10;5;15;23.9009634108527;56.4302426730739;5.47254;0.524430130613705;21.2154870502039
2016;10;5;16;36.2763846885859;77.7013270529008;5.9616;0.712784934693147;27.0172087491112
2016;10;5;17;30.6198366960706;62.5743047660611;5.47254;0.487806405439255;20.8405971146852
2016;10;5;18;62.4598166265704;131.823842479221;5.08722;1.21449454285203;45.2389854802592
2016;10;5;19;71.6842429938519;153.404033525715;11.04486;1.35784934693147;53.2973738458332
2016;10;5;20;65.356956610532;144.089491238875;18.01026;1.25120415101091;51.3490955447406
2016;10;5;21;62.4843721037156;144.720535618702;8.86632;1.19289228842368;53.6341505769812
2016;10;5;22;59.4915733440257;137.429526665196;17.62494;1.17291375916979;50.8308722758886
2016;10;5;23;51.2969974017642;117.178344378356;27.006;0.997935229915906;42.9675939747959
2016;10;6;0;46.1424886821705;109.798108758183;23.47884;0.992956700662014;41.5159823403699
2016;10;6;1;37.9226749532211;80.9174331380097;22.08576;0.571311504741456;28.0410373726106
2016;10;6;2;-999;-999;23.92344;0.341332975487564;-999
2016;10;6;3;10.0802035284683;12.1493352309968;32.0448;-999;1.34948077042522
2016;10;6;4;15.4306551937984;19.8738996108237;13.91994;0.148042583646448;2.89786913599922
2016;10;6;5;20.46246319166;34.440237323984;19.68492;0.39139738772589;9.11625750157321
2016;10;6;6;26.0741218604651;52.8242017038109;18.75126;0.576418858471998;17.4463125338139
2016;10;6;7;36.722206255012;122.360539416971;16.15776;1.37310699588477;55.8530342327212
2016;10;6;8;37.40007439722;134.297877130131;26.17608;1.64312846663088;63.1964225982952
2016;10;6;9;31.109402737236;103.390481509958;31.02222;1.60148327071032;47.1414776305359
2016;10;6;10;-999;-999;32.81544;1.06483914832707;-999
2016;10;6;11;26.9843892328254;62.1679302696121;28.0434;0.94152621220254;22.9465876950172
2016;10;6;12;25.3630249879711;57.6206413161056;27.85074;0.721547682948649;21.0383093939245
2016;10;6;13;18.7103433948142;38.3031523625992;18.79572;0.553235820361424;12.7783644261652
2016;10;6;14;19.6676722373697;42.9557700757594;5.75412;0.619923957774199;15.1884194584059
2016;10;6;15;29.3040576851109;63.5194144555863;8.27352;0.894945428520307;22.3151411573132
2016;10;6;16;29.8425302432505;64.3544055020799;8.12532;0.801633565933082;22.5085295228872
2016;10;6;17;41.5136419673884;79.1023832152402;8.46618;0.833321703345857;24.5152512217945
2016;10;6;18;76.8786374338412;168.6382409284;8.0364;1.95667650742529;59.8453062540352
2016;10;6;19;74.023700978348;176.273578641561;28.35462;2.12003131150474;66.6870279529425
2016;10;6;20;82.0896219620423;253.454729688054;29.79216;2.93171944891751;111.76374965185
2016;10;6;21;80.1398700561347;239.882800734548;29.92554;2.50340758633029;104.183804684091
2016;10;6;22;35.2813141619888;68.822618447708;30.99258;0.741762390409733;21.8755263829979
2016;10;6;23;25.1955984923817;49.9385161608683;20.0406;0.561783861155841;16.1372480819052
2016;10;7;0;16.2749608660786;31.1436405406952;9.56286;0.425138665235283;9.69730311414585
2016;10;7;1;11.2450285805934;19.5155782538554;1.15992;0.260160135981392;5.39402481305318
2016;10;7;2;6.00278814220797;9.03471596701563;7.75482;0.106848273394167;1.97741317862718
