year;month;day;hour;PM25
2016;10;8;18;36.320754716981206
2016;10;8;19;36.320754716981206
2016;10;8;20;36.320754716981206
2016;10;8;21;36.320754716981206
2016;10;8;22;36.320754716981206
2016;10;8;23;36.320754716981206
2016;10;9;0;18.759071117561309
2016;10;9;1;18.759071117561309
2016;10;9;2;18.759071117561309
2016;10;9;3;18.759071117561309
2016;10;9;4;18.759071117561309
2016;10;9;5;18.759071117561309
2016;10;9;6;18.759071117561309
2016;10;9;7;18.759071117561309
2016;10;9;8;18.759071117561309
2016;10;9;9;18.759071117561309
2016;10;9;10;18.759071117561309
2016;10;9;11;18.759071117561309
2016;10;9;12;18.759071117561309
2016;10;9;13;18.759071117561309
2016;10;9;14;18.759071117561309
2016;10;9;15;18.759071117561309
2016;10;9;16;18.759071117561309
2016;10;9;17;18.759071117561309
2016;10;9;18;18.759071117561309
2016;10;9;19;18.759071117561309
2016;10;9;20;18.759071117561309
2016;10;9;21;18.759071117561309
2016;10;9;22;18.759071117561309
2016;10;9;23;18.759071117561309
2016;11;1;0;31.7216981132078
2016;11;1;1;31.7216981132078
2016;11;1;2;31.7216981132078
2016;11;1;3;31.7216981132078
2016;11;1;4;31.7216981132078
2016;11;1;5;31.7216981132078
2016;11;1;6;31.7216981132078
2016;11;1;7;31.7216981132078
2016;11;1;8;31.7216981132078
2016;11;1;9;31.7216981132078
2016;11;1;10;31.7216981132078
2016;11;1;11;31.7216981132078
2016;11;1;12;31.7216981132078
2016;11;1;13;31.7216981132078
2016;11;1;14;31.7216981132078
2016;11;1;15;31.7216981132078
2016;11;1;16;31.7216981132078
2016;11;1;17;31.7216981132078
2016;11;1;18;31.7216981132078
2016;11;1;19;31.7216981132078
2016;11;1;20;31.7216981132078
2016;11;1;21;31.7216981132078
2016;11;1;22;31.7216981132078
2016;11;1;23;31.7216981132078
2016;11;10;0;67.619306840863104
2016;11;10;1;67.619306840863104
2016;11;10;2;67.619306840863104
2016;11;10;3;67.619306840863104
2016;11;10;4;67.619306840863104
2016;11;10;5;67.619306840863104
2016;11;10;6;67.619306840863104
2016;11;10;7;67.619306840863104
2016;11;10;8;67.619306840863104
2016;11;10;9;67.619306840863104
2016;11;10;10;67.619306840863104
2016;11;10;11;67.619306840863104
2016;11;10;12;67.619306840863104
2016;11;10;13;67.619306840863104
2016;11;10;14;67.619306840863104
2016;11;10;15;67.619306840863104
2016;11;10;16;67.619306840863104
2016;11;10;17;67.619306840863104
2016;11;10;18;67.619306840863104
2016;11;10;19;67.619306840863104
2016;11;10;20;67.619306840863104
2016;11;10;21;67.619306840863104
2016;11;10;22;67.619306840863104
2016;11;10;23;67.619306840863104
2016;11;11;0;12.291364296081232
2016;11;11;1;12.291364296081232
2016;11;11;2;12.291364296081232
2016;11;11;3;12.291364296081232
2016;11;11;4;12.291364296081232
2016;11;11;5;12.291364296081232
2016;11;11;6;12.291364296081232
2016;11;11;7;12.291364296081232
2016;11;11;8;12.291364296081232
2016;11;11;9;12.291364296081232
2016;11;11;10;12.291364296081232
2016;11;11;11;12.291364296081232
2016;11;11;12;12.291364296081232
2016;11;11;13;12.291364296081232
2016;11;11;14;12.291364296081232
2016;11;11;15;12.291364296081232
2016;11;11;16;12.291364296081232
2016;11;11;17;12.291364296081232
2016;11;11;18;12.291364296081232
2016;11;11;19;12.291364296081232
2016;11;11;20;12.291364296081232
2016;11;11;21;12.291364296081232
2016;11;11;22;12.291364296081232
2016;11;11;23;12.291364296081232
2016;11;12;0;22.531760435571808
2016;11;12;1;22.531760435571808
2016;11;12;2;22.531760435571808
2016;11;12;3;22.531760435571808
2016;11;12;4;22.531760435571808
2016;11;12;5;22.531760435571808
2016;11;12;6;22.531760435571808
2016;11;12;7;22.531760435571808
2016;11;12;8;22.531760435571808
2016;11;12;9;22.531760435571808
2016;11;12;10;22.531760435571808
2016;11;12;11;22.531760435571808
2016;11;12;12;22.531760435571808
2016;11;12;13;22.531760435571808
2016;11;12;14;22.531760435571808
2016;11;12;15;22.531760435571808
2016;11;12;16;22.531760435571808
2016;11;12;17;22.531760435571808
2016;11;12;18;22.531760435571808
2016;11;12;19;22.531760435571808
2016;11;12;20;22.531760435571808
2016;11;12;21;22.531760435571808
2016;11;12;22;22.531760435571808
2016;11;12;23;22.531760435571808
2016;11;13;0;40.683962264151099
2016;11;13;1;40.683962264151099
2016;11;13;2;40.683962264151099
2016;11;13;3;40.683962264151099
2016;11;13;4;40.683962264151099
2016;11;13;5;40.683962264151099
2016;11;13;6;40.683962264151099
2016;11;13;7;40.683962264151099
2016;11;13;8;40.683962264151099
2016;11;13;9;40.683962264151099
2016;11;13;10;40.683962264151099
2016;11;13;11;40.683962264151099
2016;11;13;12;40.683962264151099
2016;11;13;13;40.683962264151099
2016;11;13;14;40.683962264151099
2016;11;13;15;40.683962264151099
2016;11;13;16;40.683962264151099
2016;11;13;17;40.683962264151099
2016;11;13;18;40.683962264151099
2016;11;13;19;40.683962264151099
2016;11;13;20;40.683962264151099
2016;11;13;21;40.683962264151099
2016;11;13;22;40.683962264151099
2016;11;13;23;40.683962264151099
2016;11;14;0;69.267053701016252
2016;11;14;1;69.267053701016252
2016;11;14;2;69.267053701016252
2016;11;14;3;69.267053701016252
2016;11;14;4;69.267053701016252
2016;11;14;5;69.267053701016252
2016;11;14;6;69.267053701016252
2016;11;14;7;69.267053701016252
2016;11;14;8;69.267053701016252
2016;11;14;9;69.267053701016252
2016;11;14;10;69.267053701016252
2016;11;14;11;69.267053701016252
2016;11;14;12;69.267053701016252
2016;11;14;13;69.267053701016252
2016;11;14;14;69.267053701016252
2016;11;14;15;69.267053701016252
2016;11;14;16;69.267053701016252
2016;11;14;17;69.267053701016252
2016;11;14;18;69.267053701016252
2016;11;14;19;69.267053701016252
2016;11;14;20;69.267053701016252
2016;11;14;21;69.267053701016252
2016;11;14;22;69.267053701016252
2016;11;14;23;69.267053701016252
2016;11;15;0;71.857427897696468
2016;11;15;1;71.857427897696468
2016;11;15;2;71.857427897696468
2016;11;15;3;71.857427897696468
2016;11;15;4;71.857427897696468
2016;11;15;5;71.857427897696468
2016;11;15;6;71.857427897696468
2016;11;15;7;71.857427897696468
2016;11;15;8;71.857427897696468
2016;11;15;9;71.857427897696468
2016;11;15;10;71.857427897696468
2016;11;15;11;71.857427897696468
2016;11;15;12;71.857427897696468
2016;11;15;13;71.857427897696468
2016;11;15;14;71.857427897696468
2016;11;15;15;71.857427897696468
2016;11;15;16;71.857427897696468
2016;11;15;17;71.857427897696468
2016;11;15;18;71.857427897696468
2016;11;15;19;71.857427897696468
2016;11;15;20;71.857427897696468
2016;11;15;21;71.857427897696468
2016;11;15;22;71.857427897696468
2016;11;15;23;71.857427897696468
2016;11;16;0;72.832002902757708
2016;11;16;1;72.832002902757708
2016;11;16;2;72.832002902757708
2016;11;16;3;72.832002902757708
2016;11;16;4;72.832002902757708
2016;11;16;5;72.832002902757708
2016;11;16;6;72.832002902757708
2016;11;16;7;72.832002902757708
2016;11;16;8;72.832002902757708
2016;11;16;9;72.832002902757708
2016;11;16;10;72.832002902757708
2016;11;16;11;72.832002902757708
2016;11;16;12;72.832002902757708
2016;11;16;13;72.832002902757708
2016;11;16;14;72.832002902757708
2016;11;16;15;72.832002902757708
2016;11;16;16;72.832002902757708
2016;11;16;17;72.832002902757708
2016;11;16;18;72.832002902757708
2016;11;16;19;72.832002902757708
2016;11;16;20;72.832002902757708
2016;11;16;21;72.832002902757708
2016;11;16;22;72.832002902757708
2016;11;16;23;72.832002902757708
2016;11;17;0;16.884412992196935
2016;11;17;1;16.884412992196935
2016;11;17;2;16.884412992196935
2016;11;17;3;16.884412992196935
2016;11;17;4;16.884412992196935
2016;11;17;5;16.884412992196935
2016;11;17;6;16.884412992196935
2016;11;17;7;16.884412992196935
2016;11;17;8;16.884412992196935
2016;11;17;9;16.884412992196935
2016;11;17;10;16.884412992196935
2016;11;17;11;16.884412992196935
2016;11;17;12;16.884412992196935
2016;11;17;13;16.884412992196935
2016;11;17;14;16.884412992196935
2016;11;17;15;16.884412992196935
2016;11;17;16;16.884412992196935
2016;11;17;17;16.884412992196935
2016;11;17;18;16.884412992196935
2016;11;17;19;16.884412992196935
2016;11;17;20;16.884412992196935
2016;11;17;21;16.884412992196935
2016;11;17;22;16.884412992196935
2016;11;17;23;16.884412992196935
2016;11;18;0;21.571117561683522
2016;11;18;1;21.571117561683522
2016;11;18;2;21.571117561683522
2016;11;18;3;21.571117561683522
2016;11;18;4;21.571117561683522
2016;11;18;5;21.571117561683522
2016;11;18;6;21.571117561683522
2016;11;18;7;21.571117561683522
2016;11;18;8;21.571117561683522
2016;11;18;9;21.571117561683522
2016;11;18;10;21.571117561683522
2016;11;18;11;21.571117561683522
2016;11;18;12;21.571117561683522
2016;11;18;13;21.571117561683522
2016;11;18;14;21.571117561683522
2016;11;18;15;21.571117561683522
2016;11;18;16;21.571117561683522
2016;11;18;17;21.571117561683522
2016;11;18;18;21.571117561683522
2016;11;18;19;21.571117561683522
2016;11;18;20;21.571117561683522
2016;11;18;21;21.571117561683522
2016;11;18;22;21.571117561683522
2016;11;18;23;21.571117561683522
2016;11;19;0;24.219883889694756
2016;11;19;1;24.219883889694756
2016;11;19;2;24.219883889694756
2016;11;19;3;24.219883889694756
2016;11;19;4;24.219883889694756
2016;11;19;5;24.219883889694756
2016;11;19;6;24.219883889694756
2016;11;19;7;24.219883889694756
2016;11;19;8;24.219883889694756
2016;11;19;9;24.219883889694756
2016;11;19;10;24.219883889694756
2016;11;19;11;24.219883889694756
2016;11;19;12;24.219883889694756
2016;11;19;13;24.219883889694756
2016;11;19;14;24.219883889694756
2016;11;19;15;24.219883889694756
2016;11;19;16;24.219883889694756
2016;11;19;17;24.219883889694756
2016;11;19;18;24.219883889694756
2016;11;19;19;24.219883889694756
2016;11;19;20;24.219883889694756
2016;11;19;21;24.219883889694756
2016;11;19;22;24.219883889694756
2016;11;19;23;24.219883889694756
2016;11;2;0;20.065312046444049
2016;11;2;1;20.065312046444049
2016;11;2;2;20.065312046444049
2016;11;2;3;20.065312046444049
2016;11;2;4;20.065312046444049
2016;11;2;5;20.065312046444049
2016;11;2;6;20.065312046444049
2016;11;2;7;20.065312046444049
2016;11;2;8;20.065312046444049
2016;11;2;9;20.065312046444049
2016;11;2;10;20.065312046444049
2016;11;2;11;20.065312046444049
2016;11;2;12;20.065312046444049
2016;11;2;13;20.065312046444049
2016;11;2;14;20.065312046444049
2016;11;2;15;20.065312046444049
2016;11;2;16;20.065312046444049
2016;11;2;17;20.065312046444049
2016;11;2;18;20.065312046444049
2016;11;2;19;20.065312046444049
2016;11;2;20;20.065312046444049
2016;11;2;21;20.065312046444049
2016;11;2;22;20.065312046444049
2016;11;2;23;20.065312046444049
2016;11;20;0;60.341074020319226
2016;11;20;1;60.341074020319226
2016;11;20;2;60.341074020319226
2016;11;20;3;60.341074020319226
2016;11;20;4;60.341074020319226
2016;11;20;5;60.341074020319226
2016;11;20;6;60.341074020319226
2016;11;20;7;60.341074020319226
2016;11;20;8;60.341074020319226
2016;11;20;9;60.341074020319226
2016;11;20;10;60.341074020319226
2016;11;20;11;60.341074020319226
2016;11;20;12;60.341074020319226
2016;11;20;13;60.341074020319226
2016;11;20;14;60.341074020319226
2016;11;20;15;60.341074020319226
2016;11;20;16;60.341074020319226
2016;11;20;17;60.341074020319226
2016;11;20;18;60.341074020319226
2016;11;20;19;60.341074020319226
2016;11;20;20;60.341074020319226
2016;11;20;21;60.341074020319226
2016;11;20;22;60.341074020319226
2016;11;20;23;60.341074020319226
2016;11;21;0;86.61103047895503
2016;11;21;1;86.61103047895503
2016;11;21;2;86.61103047895503
2016;11;21;3;86.61103047895503
2016;11;21;4;86.61103047895503
2016;11;21;5;86.61103047895503
2016;11;21;6;86.61103047895503
2016;11;21;7;86.61103047895503
2016;11;21;8;86.61103047895503
2016;11;21;9;86.61103047895503
2016;11;21;10;86.61103047895503
2016;11;21;11;86.61103047895503
2016;11;21;12;86.61103047895503
2016;11;21;13;86.61103047895503
2016;11;21;14;86.61103047895503
2016;11;21;15;86.61103047895503
2016;11;21;16;86.61103047895503
2016;11;21;17;86.61103047895503
2016;11;21;18;86.61103047895503
2016;11;21;19;86.61103047895503
2016;11;21;20;86.61103047895503
2016;11;21;21;86.61103047895503
2016;11;21;22;86.61103047895503
2016;11;21;23;86.61103047895503
2016;11;22;0;68.695573294629881
2016;11;22;1;68.695573294629881
2016;11;22;2;68.695573294629881
2016;11;22;3;68.695573294629881
2016;11;22;4;68.695573294629881
2016;11;22;5;68.695573294629881
2016;11;22;6;68.695573294629881
2016;11;22;7;68.695573294629881
2016;11;22;8;68.695573294629881
2016;11;22;9;68.695573294629881
2016;11;22;10;68.695573294629881
2016;11;22;11;68.695573294629881
2016;11;22;12;68.695573294629881
2016;11;22;13;68.695573294629881
2016;11;22;14;68.695573294629881
2016;11;22;15;68.695573294629881
2016;11;22;16;68.695573294629881
2016;11;22;17;68.695573294629881
2016;11;22;18;68.695573294629881
2016;11;22;19;68.695573294629881
2016;11;22;20;68.695573294629881
2016;11;22;21;68.695573294629881
2016;11;22;22;68.695573294629881
2016;11;22;23;68.695573294629881
2016;11;23;0;98.267102159317545
2016;11;23;1;98.267102159317545
2016;11;23;2;98.267102159317545
2016;11;23;3;98.267102159317545
2016;11;23;4;98.267102159317545
2016;11;23;5;98.267102159317545
2016;11;23;6;98.267102159317545
2016;11;23;7;98.267102159317545
2016;11;23;8;98.267102159317545
2016;11;23;9;98.267102159317545
2016;11;23;10;98.267102159317545
2016;11;23;11;98.267102159317545
2016;11;23;12;98.267102159317545
2016;11;23;13;98.267102159317545
2016;11;23;14;98.267102159317545
2016;11;23;15;98.267102159317545
2016;11;23;16;98.267102159317545
2016;11;23;17;98.267102159317545
2016;11;23;18;98.267102159317545
2016;11;23;19;98.267102159317545
2016;11;23;20;98.267102159317545
2016;11;23;21;98.267102159317545
2016;11;23;22;98.267102159317545
2016;11;23;23;98.267102159317545
2016;11;24;0;117.53765196878965
2016;11;24;1;117.53765196878965
2016;11;24;2;117.53765196878965
2016;11;24;3;117.53765196878965
2016;11;24;4;117.53765196878965
2016;11;24;5;117.53765196878965
2016;11;24;6;117.53765196878965
2016;11;24;7;117.53765196878965
2016;11;24;8;117.53765196878965
2016;11;24;9;117.53765196878965
2016;11;24;10;117.53765196878965
2016;11;24;11;117.53765196878965
2016;11;24;12;117.53765196878965
2016;11;24;13;117.53765196878965
2016;11;24;14;117.53765196878965
2016;11;24;15;117.53765196878965
2016;11;24;16;117.53765196878965
2016;11;24;17;117.53765196878965
2016;11;24;18;117.53765196878965
2016;11;24;19;117.53765196878965
2016;11;24;20;117.53765196878965
2016;11;24;21;117.53765196878965
2016;11;24;22;117.53765196878965
2016;11;24;23;117.53765196878965
2016;11;25;0;82.758933430074322
2016;11;25;1;82.758933430074322
2016;11;25;2;82.758933430074322
2016;11;25;3;82.758933430074322
2016;11;25;4;82.758933430074322
2016;11;25;5;82.758933430074322
2016;11;25;6;82.758933430074322
2016;11;25;7;82.758933430074322
2016;11;25;8;82.758933430074322
2016;11;25;9;82.758933430074322
2016;11;25;10;82.758933430074322
2016;11;25;11;82.758933430074322
2016;11;25;12;82.758933430074322
2016;11;25;13;82.758933430074322
2016;11;25;14;82.758933430074322
2016;11;25;15;82.758933430074322
2016;11;25;16;82.758933430074322
2016;11;25;17;82.758933430074322
2016;11;25;18;82.758933430074322
2016;11;25;19;82.758933430074322
2016;11;25;20;82.758933430074322
2016;11;25;21;82.758933430074322
2016;11;25;22;82.758933430074322
2016;11;25;23;82.758933430074322
2016;11;26;0;80.615021770682461
2016;11;26;1;80.615021770682461
2016;11;26;2;80.615021770682461
2016;11;26;3;80.615021770682461
2016;11;26;4;80.615021770682461
2016;11;26;5;80.615021770682461
2016;11;26;6;80.615021770682461
2016;11;26;7;80.615021770682461
2016;11;26;8;80.615021770682461
2016;11;26;9;80.615021770682461
2016;11;26;10;80.615021770682461
2016;11;26;11;80.615021770682461
2016;11;26;12;80.615021770682461
2016;11;26;13;80.615021770682461
2016;11;26;14;80.615021770682461
2016;11;26;15;80.615021770682461
2016;11;26;16;80.615021770682461
2016;11;26;17;80.615021770682461
2016;11;26;18;80.615021770682461
2016;11;26;19;80.615021770682461
2016;11;26;20;80.615021770682461
2016;11;26;21;80.615021770682461
2016;11;26;22;80.615021770682461
2016;11;26;23;80.615021770682461
2016;11;27;0;22.81386066763416
2016;11;27;1;22.81386066763416
2016;11;27;2;22.81386066763416
2016;11;27;3;22.81386066763416
2016;11;27;4;22.81386066763416
2016;11;27;5;22.81386066763416
2016;11;27;6;22.81386066763416
2016;11;27;7;22.81386066763416
2016;11;27;8;22.81386066763416
2016;11;27;9;22.81386066763416
2016;11;27;10;22.81386066763416
2016;11;27;11;22.81386066763416
2016;11;27;12;22.81386066763416
2016;11;27;13;22.81386066763416
2016;11;27;14;22.81386066763416
2016;11;27;15;22.81386066763416
2016;11;27;16;22.81386066763416
2016;11;27;17;22.81386066763416
2016;11;27;18;22.81386066763416
2016;11;27;19;22.81386066763416
2016;11;27;20;22.81386066763416
2016;11;27;21;22.81386066763416
2016;11;27;22;22.81386066763416
2016;11;27;23;22.81386066763416
2016;11;28;0;8.6281981491565514
2016;11;28;1;8.6281981491565514
2016;11;28;2;8.6281981491565514
2016;11;28;3;8.6281981491565514
2016;11;28;4;8.6281981491565514
2016;11;28;5;8.6281981491565514
2016;11;28;6;8.6281981491565514
2016;11;28;7;8.6281981491565514
2016;11;28;8;8.6281981491565514
2016;11;28;9;8.6281981491565514
2016;11;28;10;8.6281981491565514
2016;11;28;11;8.6281981491565514
2016;11;28;12;8.6281981491565514
2016;11;28;13;8.6281981491565514
2016;11;28;14;8.6281981491565514
2016;11;28;15;8.6281981491565514
2016;11;28;16;8.6281981491565514
2016;11;28;17;8.6281981491565514
2016;11;28;18;8.6281981491565514
2016;11;28;19;8.6281981491565514
2016;11;28;20;8.6281981491565514
2016;11;28;21;8.6281981491565514
2016;11;28;22;8.6281981491565514
2016;11;28;23;8.6281981491565514
2016;11;29;0;43.613933236574056
2016;11;29;1;43.613933236574056
2016;11;29;2;43.613933236574056
2016;11;29;3;43.613933236574056
2016;11;29;4;43.613933236574056
2016;11;29;5;43.613933236574056
2016;11;29;6;43.613933236574056
2016;11;29;7;43.613933236574056
2016;11;29;8;43.613933236574056
2016;11;29;9;43.613933236574056
2016;11;29;10;43.613933236574056
2016;11;29;11;43.613933236574056
2016;11;29;12;43.613933236574056
2016;11;29;13;43.613933236574056
2016;11;29;14;43.613933236574056
2016;11;29;15;43.613933236574056
2016;11;29;16;43.613933236574056
2016;11;29;17;43.613933236574056
2016;11;29;18;43.613933236574056
2016;11;29;19;43.613933236574056
2016;11;29;20;43.613933236574056
2016;11;29;21;43.613933236574056
2016;11;29;22;43.613933236574056
2016;11;29;23;43.613933236574056
2016;11;3;0;36.85595065312031
2016;11;3;1;36.85595065312031
2016;11;3;2;36.85595065312031
2016;11;3;3;36.85595065312031
2016;11;3;4;36.85595065312031
2016;11;3;5;36.85595065312031
2016;11;3;6;36.85595065312031
2016;11;3;7;36.85595065312031
2016;11;3;8;36.85595065312031
2016;11;3;9;36.85595065312031
2016;11;3;10;36.85595065312031
2016;11;3;11;36.85595065312031
2016;11;3;12;36.85595065312031
2016;11;3;13;36.85595065312031
2016;11;3;14;36.85595065312031
2016;11;3;15;36.85595065312031
2016;11;3;16;36.85595065312031
2016;11;3;17;36.85595065312031
2016;11;3;18;36.85595065312031
2016;11;3;19;36.85595065312031
2016;11;3;20;36.85595065312031
2016;11;3;21;36.85595065312031
2016;11;3;22;36.85595065312031
2016;11;3;23;36.85595065312031
2016;11;30;0;67.162554426705071
2016;11;30;1;67.162554426705071
2016;11;30;2;67.162554426705071
2016;11;30;3;67.162554426705071
2016;11;30;4;67.162554426705071
2016;11;30;5;67.162554426705071
2016;11;30;6;67.162554426705071
2016;11;30;7;67.162554426705071
2016;11;30;8;67.162554426705071
2016;11;30;9;67.162554426705071
2016;11;30;10;67.162554426705071
2016;11;30;11;67.162554426705071
2016;11;30;12;67.162554426705071
2016;11;30;13;67.162554426705071
2016;11;30;14;67.162554426705071
2016;11;30;15;67.162554426705071
2016;11;30;16;67.162554426705071
2016;11;30;17;67.162554426705071
2016;11;30;18;67.162554426705071
2016;11;30;19;67.162554426705071
2016;11;30;20;67.162554426705071
2016;11;30;21;67.162554426705071
2016;11;30;22;67.162554426705071
2016;11;30;23;67.162554426705071
2016;11;4;0;56.721698113207118
2016;11;4;1;56.721698113207118
2016;11;4;2;56.721698113207118
2016;11;4;3;56.721698113207118
2016;11;4;4;56.721698113207118
2016;11;4;5;56.721698113207118
2016;11;4;6;56.721698113207118
2016;11;4;7;56.721698113207118
2016;11;4;8;56.721698113207118
2016;11;4;9;56.721698113207118
2016;11;4;10;56.721698113207118
2016;11;4;11;56.721698113207118
2016;11;4;12;56.721698113207118
2016;11;4;13;56.721698113207118
2016;11;4;14;56.721698113207118
2016;11;4;15;56.721698113207118
2016;11;4;16;56.721698113207118
2016;11;4;17;56.721698113207118
2016;11;4;18;56.721698113207118
2016;11;4;19;56.721698113207118
2016;11;4;20;56.721698113207118
2016;11;4;21;56.721698113207118
2016;11;4;22;56.721698113207118
2016;11;4;23;56.721698113207118
2016;11;5;0;13.606676342525915
2016;11;5;1;13.606676342525915
2016;11;5;2;13.606676342525915
2016;11;5;3;13.606676342525915
2016;11;5;4;13.606676342525915
2016;11;5;5;13.606676342525915
2016;11;5;6;13.606676342525915
2016;11;5;7;13.606676342525915
2016;11;5;8;13.606676342525915
2016;11;5;9;13.606676342525915
2016;11;5;10;13.606676342525915
2016;11;5;11;13.606676342525915
2016;11;5;12;13.606676342525915
2016;11;5;13;13.606676342525915
2016;11;5;14;13.606676342525915
2016;11;5;15;13.606676342525915
2016;11;5;16;13.606676342525915
2016;11;5;17;13.606676342525915
2016;11;5;18;13.606676342525915
2016;11;5;19;13.606676342525915
2016;11;5;20;13.606676342525915
2016;11;5;21;13.606676342525915
2016;11;5;22;13.606676342525915
2016;11;5;23;13.606676342525915
2016;11;6;0;5.5686559042264046
2016;11;6;1;5.5686559042264046
2016;11;6;2;5.5686559042264046
2016;11;6;3;5.5686559042264046
2016;11;6;4;5.5686559042264046
2016;11;6;5;5.5686559042264046
2016;11;6;6;5.5686559042264046
2016;11;6;7;5.5686559042264046
2016;11;6;8;5.5686559042264046
2016;11;6;9;5.5686559042264046
2016;11;6;10;5.5686559042264046
2016;11;6;11;5.5686559042264046
2016;11;6;12;5.5686559042264046
2016;11;6;13;5.5686559042264046
2016;11;6;14;5.5686559042264046
2016;11;6;15;5.5686559042264046
2016;11;6;16;5.5686559042264046
2016;11;6;17;5.5686559042264046
2016;11;6;18;5.5686559042264046
2016;11;6;19;5.5686559042264046
2016;11;6;20;5.5686559042264046
2016;11;6;21;5.5686559042264046
2016;11;6;22;5.5686559042264046
2016;11;6;23;5.5686559042264046
2016;11;7;0;12.028301886792901
2016;11;7;1;12.028301886792901
2016;11;7;2;12.028301886792901
2016;11;7;3;12.028301886792901
2016;11;7;4;12.028301886792901
2016;11;7;5;12.028301886792901
2016;11;7;6;12.028301886792901
2016;11;7;7;12.028301886792901
2016;11;7;8;12.028301886792901
2016;11;7;9;12.028301886792901
2016;11;7;10;12.028301886792901
2016;11;7;11;12.028301886792901
2016;11;7;12;12.028301886792901
2016;11;7;13;12.028301886792901
2016;11;7;14;12.028301886792901
2016;11;7;15;12.028301886792901
2016;11;7;16;12.028301886792901
2016;11;7;17;12.028301886792901
2016;11;7;18;12.028301886792901
2016;11;7;19;12.028301886792901
2016;11;7;20;12.028301886792901
2016;11;7;21;12.028301886792901
2016;11;7;22;12.028301886792901
2016;11;7;23;12.028301886792901
2016;11;8;0;14.592780700162992
2016;11;8;1;14.592780700162992
2016;11;8;2;14.592780700162992
2016;11;8;3;14.592780700162992
2016;11;8;4;14.592780700162992
2016;11;8;5;14.592780700162992
2016;11;8;6;14.592780700162992
2016;11;8;7;14.592780700162992
2016;11;8;8;14.592780700162992
2016;11;8;9;14.592780700162992
2016;11;8;10;14.592780700162992
2016;11;8;11;14.592780700162992
2016;11;8;12;14.592780700162992
2016;11;8;13;14.592780700162992
2016;11;8;14;14.592780700162992
2016;11;8;15;14.592780700162992
2016;11;8;16;14.592780700162992
2016;11;8;17;14.592780700162992
2016;11;8;18;14.592780700162992
2016;11;8;19;14.592780700162992
2016;11;8;20;14.592780700162992
2016;11;8;21;14.592780700162992
2016;11;8;22;14.592780700162992
2016;11;8;23;14.592780700162992
2016;11;9;0;35.665033569224846
2016;11;9;1;35.665033569224846
2016;11;9;2;35.665033569224846
2016;11;9;3;35.665033569224846
2016;11;9;4;35.665033569224846
2016;11;9;5;35.665033569224846
2016;11;9;6;35.665033569224846
2016;11;9;7;35.665033569224846
2016;11;9;8;35.665033569224846
2016;11;9;9;35.665033569224846
2016;11;9;10;35.665033569224846
2016;11;9;11;35.665033569224846
2016;11;9;12;35.665033569224846
2016;11;9;13;35.665033569224846
2016;11;9;14;35.665033569224846
2016;11;9;15;35.665033569224846
2016;11;9;16;35.665033569224846
2016;11;9;17;35.665033569224846
2016;11;9;18;35.665033569224846
2016;11;9;19;35.665033569224846
2016;11;9;20;35.665033569224846
2016;11;9;21;35.665033569224846
2016;11;9;22;35.665033569224846
2016;11;9;23;35.665033569224846
2016;12;1;0;124.76415094339663
2016;12;1;1;124.76415094339663
2016;12;1;2;124.76415094339663
2016;12;1;3;124.76415094339663
2016;12;1;4;124.76415094339663
2016;12;1;5;124.76415094339663
2016;12;1;6;124.76415094339663
2016;12;1;7;124.76415094339663
2016;12;1;8;124.76415094339663
2016;12;1;9;124.76415094339663
2016;12;1;10;124.76415094339663
2016;12;1;11;124.76415094339663
2016;12;1;12;124.76415094339663
2016;12;1;13;124.76415094339663
2016;12;1;14;124.76415094339663
2016;12;1;15;124.76415094339663
2016;12;1;16;124.76415094339663
2016;12;1;17;124.76415094339663
2016;12;1;18;124.76415094339663
2016;12;1;19;124.76415094339663
2016;12;1;20;124.76415094339663
2016;12;1;21;124.76415094339663
2016;12;1;22;124.76415094339663
2016;12;1;23;124.76415094339663
2016;12;10;0;103.27467343976758
2016;12;10;1;103.27467343976758
2016;12;10;2;103.27467343976758
2016;12;10;3;103.27467343976758
2016;12;10;4;103.27467343976758
2016;12;10;5;103.27467343976758
2016;12;10;6;103.27467343976758
2016;12;10;7;103.27467343976758
2016;12;10;8;103.27467343976758
2016;12;10;9;103.27467343976758
2016;12;10;10;103.27467343976758
2016;12;10;11;103.27467343976758
2016;12;10;12;103.27467343976758
2016;12;10;13;103.27467343976758
2016;12;10;14;103.27467343976758
2016;12;10;15;103.27467343976758
2016;12;10;16;103.27467343976758
2016;12;10;17;103.27467343976758
2016;12;10;18;103.27467343976758
2016;12;10;19;103.27467343976758
2016;12;10;20;103.27467343976758
2016;12;10;21;103.27467343976758
2016;12;10;22;103.27467343976758
2016;12;10;23;103.27467343976758
2016;12;11;0;132.59843948466693
2016;12;11;1;132.59843948466693
2016;12;11;2;132.59843948466693
2016;12;11;3;132.59843948466693
2016;12;11;4;132.59843948466693
2016;12;11;5;132.59843948466693
2016;12;11;6;132.59843948466693
2016;12;11;7;132.59843948466693
2016;12;11;8;132.59843948466693
2016;12;11;9;132.59843948466693
2016;12;11;10;132.59843948466693
2016;12;11;11;132.59843948466693
2016;12;11;12;132.59843948466693
2016;12;11;13;132.59843948466693
2016;12;11;14;132.59843948466693
2016;12;11;15;132.59843948466693
2016;12;11;16;132.59843948466693
2016;12;11;17;132.59843948466693
2016;12;11;18;132.59843948466693
2016;12;11;19;132.59843948466693
2016;12;11;20;132.59843948466693
