year;month;day;hour;NO2;NOx;PM10;SO2;NO
2016;10;3;22;33.2860085110933;149.970906666667;38.862;3.31132833333333;76.1015
2016;10;3;23;26.2121612584871;110.688548;22.3377;3.04680666666666;55.0952166666667
2016;10;4;0;20.998994617482;86.0884373333333;15.57978;2.83105166666666;42.4511166666667
2016;10;4;1;16.2584710032612;55.3978418666667;15.09072;2.53624;25.5265666666667
2016;10;4;2;11.1302529736434;39.0172917333333;7.8141;2.43242166666666;18.1878333333333
2016;10;4;3;9.01571309125902;29.0031917333333;7.60662;2.31937333333333;13.0357666666667
2016;10;4;4;6.36644877893612;24.6292686666667;5.2947;2.32824;11.91095
2016;10;4;5;7.73232592087677;36.6140033333333;5.32434;2.46280333333333;18.8365333333333
2016;10;4;6;9.86952392322909;69.9449114666667;11.71176;2.85395833333333;39.1809666666667
2016;10;4;7;13.9769137299118;111.448026266667;17.72868;3.37893833333333;63.5703333333333
2016;10;4;8;19.2245885977012;157.339117333333;20.44074;3.93864666666666;90.0778333333333
2016;10;4;9;21.0435637412457;142.550116;22.2636;3.73914666666666;79.2461666666667
2016;10;4;10;25.3184369537557;155.897150666667;27.06528;3.73102;85.163
2016;10;4;11;26.8406768526063;134.286388266667;46.09416;3.45763;70.0757333333333
2016;10;4;12;24.4237638043304;68.8976453333333;24.94602;-999;29.0057166666667
2016;10;4;13;27.3117949558942;63.5269966666667;12.15636;3.42549166666666;23.6194333333333
2016;10;4;14;-999;-999;7.75482;3.72768666666666;-999
2016;10;4;15;38.5860730477412;82.2084476;13.34196;2.83142333333333;28.4503666666667
2016;10;4;16;34.8917645801657;65.9159450666667;3.64968;2.83105333333333;20.2338666666667
2016;10;4;17;40.2999493691526;79.1273233333333;9.42948;2.92162166666666;25.3230833333333
2016;10;4;18;39.0271851450414;79.7333636;10.20012;2.98880333333333;26.5484333333333
2016;10;4;19;47.7921414040096;129.641789733333;8.61438;3.33534166666666;53.3820666666667
2016;10;4;20;51.1757785950281;152.611697333333;15.99474;3.508615;66.1561666666667
2016;10;4;21;40.2052384414862;90.1899322666667;14.12742;2.90900333333333;32.59985
2016;10;4;22;43.6320241724673;82.2440745333333;11.71176;2.76122666666666;25.18265
2016;10;4;23;39.8758134143812;64.9036685333333;12.34902;2.59461;16.3230833333333
2016;10;5;0;32.102495920556;46.6084734666667;13.54944;2.42097;9.46075
2016;10;5;1;25.8389658442128;37.7405218666667;13.0752;2.38217833333333;7.762155
2016;10;5;2;14.8477994220797;22.4346113333333;13.19376;2.29462;4.94809333333333
2016;10;5;3;9.90814136562416;16.2244034666667;5.99124;2.50668;4.119445
2016;10;5;4;10.4076686661321;18.2564133333333;4.59816;2.70101;5.118925
2016;10;5;5;22.5369194838813;36.3497012;9.94818;2.76631333333333;9.00865
2016;10;5;6;24.9112587932638;43.4855082666667;12.67506;2.55914333333333;12.1140633333333
2016;10;5;7;44.5219894627105;137.111113333333;27.85074;3.67116999999999;60.3863166666667
2016;10;5;8;60.4737563977546;279.689590666667;32.7117;5.19181166666666;142.971833333333
2016;10;5;9;56.5007977471264;219.822958666667;31.36308;4.88184833333333;106.518166666667
2016;10;5;10;39.2047859492114;85.696796;23.2269;3.38300333333333;30.3219333333333
2016;10;5;11;37.06763320417;64.9051981333333;25.62774;2.92784666666666;18.1555666666667
2016;10;5;12;44.0850112668271;82.1675945333333;24.91638;2.96626999999999;24.8373333333333
2016;10;5;13;46.3181153373964;83.1408025333333;15.0759;-999;24.0156333333333
2016;10;5;14;51.5096267256883;93.0042688;10.76328;3.60614833333333;27.0626666666667
2016;10;5;15;-999;-999;9.47394;4.007;-999
2016;10;5;16;58.225833432772;114.415992;4.58334;3.02427333333333;36.6470333333333
2016;10;5;17;57.0326677465918;112.766573333333;10.39278;3.16008666666666;36.3494666666667
2016;10;5;18;58.5159123517776;118.486321333333;10.58544;3.20345166666666;39.1125
2016;10;5;19;64.2706183662123;165.999521333333;14.37936;4.22866333333333;66.34725
2016;10;5;20;57.5300731921946;167.376798666667;23.83452;4.10674666666666;71.6416666666667
2016;10;5;21;51.8999451451484;151.624468;28.66584;4.11265666666666;65.04
2016;10;5;22;47.0794742229351;128.071814666667;31.48164;3.67154166666666;52.8229333333333
2016;10;5;23;44.5819100145416;119.865415066667;21.38922;3.67892833333333;49.09965
2016;10;6;0;33.5823978478482;95.6249834666667;23.65668;3.60060333333333;40.4639666666667
2016;10;6;1;25.3945414535151;55.9568469333333;15.43158;3.14803833333333;19.9326333333333
2016;10;6;2;15.4172952151831;34.1451333333333;13.5198;2.81442833333333;12.2142333333333
2016;10;6;3;17.6186102797113;39.1888937333333;7.35468;2.797065;14.0680666666667
2016;10;6;4;17.9723412426624;31.4518901333333;11.17824;2.89053166666666;8.79131666666667
2016;10;6;5;17.8102729724673;29.4312566666667;17.03214;2.7265;7.57916666666667
2016;10;6;6;22.0617782075381;44.6497250666667;20.14434;3.10296166666666;14.7317833333333
2016;10;6;7;25.3223618180166;61.3557932;26.9319;3.45245666666666;23.5008833333333
2016;10;6;8;33.7485805723603;114.009086533333;20.38146;4.03248666666666;52.3456333333333
2016;10;6;9;38.2944794782144;138.812474666667;20.05542;4.21757666666666;65.5575
2016;10;6;10;43.7090651740177;155.887909333333;29.48094;4.44884999999999;73.1626666666667
2016;10;6;11;39.3469072193531;94.1657769333333;33.40824;3.75318666666666;35.7526833333333
2016;10;6;12;40.7615994692328;73.7742650666667;17.72868;3.19347666666666;21.53075
2016;10;6;13;32.9343288261748;49.99623792;18.08436;-999;11.12772
2016;10;6;14;27.3740237327987;38.3233950666667;17.31372;-999;7.14114333333333
2016;10;6;15;22.6938172276931;31.7880834666667;9.54804;3.50196499999999;5.93125
2016;10;6;16;-999;-999;8.74776;4.095675;-999
2016;10;6;17;35.6790682221866;61.8517978666667;5.8134;3.09336;17.0697666666667
2016;10;6;18;59.7600526939321;122.958808;10.45206;4.147385;41.2180166666667
2016;10;6;19;53.2145445272387;129.143713733333;23.49366;4.00847166666666;49.52075
2016;10;6;20;54.01933760278;137.415758666667;28.69548;3.78274166666666;54.3908666666667
2016;10;6;21;66.8201533258487;216.822712;35.95728;4.80942166666666;97.8311666666667
2016;10;6;22;54.3766117455226;169.56094;52.08144;4.39602333333333;75.1228333333333
2016;10;6;23;40.8178947596899;132.112189333333;31.20006;3.99960333333333;59.5418333333333
2016;10;7;0;36.8584831733761;114.486194266667;22.14504;3.79678166666666;50.6285333333333
2016;10;7;1;29.0053051296445;87.21349;17.25444;3.49531166666666;37.9631833333333
2016;10;7;2;20.1288265514034;50.0126301333333;8.5551;2.994715;19.4901166666667
2016;10;7;3;14.5847459663192;30.6891933333333;9.72588;2.78265666666666;10.5032666666667
2016;10;7;4;14.0398299017375;29.2131930666667;2.52336;2.79411;9.89601666666667
2016;10;7;5;17.8166257342956;51.8298586666667;4.74636;2.99081833333333;22.1833166666667
2016;10;7;6;29.4424673702219;133.927952;7.53252;3.773505;68.1450833333333
2016;10;7;7;38.2088920513232;212.814204;11.34126;4.671625;113.877
2016;10;7;8;45.5307677669073;276.327976;23.55294;5.56309999999999;150.525166666667
2016;10;7;9;41.1619336305801;220.618032;19.55154;5.149695;117.040666666667
2016;10;7;10;32.8655433049987;154.257610666667;17.58048;4.54489833333333;79.1715
2016;10;7;11;27.7614034936113;105.264458933333;17.83242;3.75207833333333;50.5472333333333
2016;10;7;12;30.655796734456;101.1582796;17.0025;3.46982333333333;45.9814833333333
2016;10;7;13;33.8897351606523;123.283529333333;18.82536;3.687425;58.3023333333333
2016;10;7;14;37.3509049227479;142.703076;15.7428;4.01770666666666;68.7103333333333
2016;10;7;15;38.416305974873;137.540038666667;6.49512;-999;64.6481666666667
2016;10;7;16;39.4891963325314;140.018946666667;21.90792;4.70415166666666;65.5651666666667
2016;10;7;17;-999;-999;13.35678;5.16546;-999
2016;10;7;18;42.7899331440791;165.445678666667;19.6701;4.18100333333333;79.9956666666667
2016;10;7;19;42.9093774349105;157.887224;12.46758;4.09122833333333;74.9881666666667
2016;10;7;20;40.3623166778936;170.512478666667;20.35182;4.31917666666666;84.8835
2016;10;7;21;41.3956496925956;186.858166666667;21.25584;4.43554999999999;94.8701666666667
2016;10;7;22;42.29252437637;174.256812;26.4132;4.30218333333333;86.0666666666667
2016;10;7;23;35.3436799118952;132.0258944;18.79572;4.02398666666666;63.0558166666667
2016;10;8;0;35.1387370477413;107.409244933333;29.28828;3.64272333333333;47.1345833333333
2016;10;8;1;26.3110031487838;77.0043022666667;24.32358;3.38004333333333;33.062
2016;10;8;2;21.6077037622026;59.2366917333333;16.54308;3.26884499999999;24.5415
2016;10;8;3;17.6856160667201;45.5058549333333;16.52826;3.054565;18.1442666666667
2016;10;8;4;16.2049321155841;44.0036284;15.5946;3.086335;18.1302166666667
2016;10;8;5;12.812642064047;38.1790709333333;13.80138;3.09521166666666;16.5439
2016;10;8;6;14.9191901595295;48.7559681333333;13.72728;3.17980833333333;22.0682333333333
2016;10;8;7;23.1000782312751;91.8278152;11.2227;3.49125;44.824
2016;10;8;8;24.153559310131;99.9420245333333;14.86842;3.686685;49.4289833333333
2016;10;8;9;26.097282896231;101.3372428;12.64542;4.1097;49.07125
2016;10;8;10;29.2279213186848;88.2930052;24.30876;3.94123166666666;38.52205
2016;10;8;11;33.2927146172681;76.5509352;53.5338;3.83520333333333;28.2128666666667
2016;10;8;12;26.2371842582197;42.2607766666667;17.84724;3.28990166666666;10.4505333333333
2016;10;8;13;22.3781181731088;35.4216482666667;24.9312;3.47056166666666;8.50694666666667
2016;10;8;14;20.7295317963111;30.3537966666667;15.86136;3.11921833333333;6.27691333333333
2016;10;8;15;18.0073895672815;26.2713898666667;16.02438;3.26404;5.38975333333333
2016;10;8;16;16.4361641364341;22.1454850666667;15.75762;-999;3.7236
2016;10;8;17;14.0360694306335;20.6129533333333;13.13448;3.77165666666666;4.28942166666667
2016;10;8;18;-999;-999;8.9256;4.005155;-999
2016;10;8;19;48.42693718471;107.739288;25.3017;3.63312;38.6833166666667
2016;10;8;20;55.4988159615076;149.013632;36.65382;4.10563499999999;60.99005
2016;10;8;21;56.5075490339482;165.419229333333;51.48864;4.34540666666666;71.0318333333333
2016;10;8;22;48.0576996257685;134.405633333333;40.61076;4.18247999999999;56.3158333333333
2016;10;8;23;44.2917894669874;125.332556;36.2685;4.13076;52.8545166666667
2016;10;9;0;39.6393064763432;103.679474666667;37.58748;3.84222166666666;41.7667833333333
2016;10;9;1;38.5620001959904;88.8634185333333;30.1923;3.61132333333333;32.8064166666667
2016;10;9;2;35.1124883440791;73.7995672;25.9686;3.40036666666666;25.2315833333333
2016;10;9;3;24.164516971398;45.3964566666667;14.17188;3.25443333333333;13.8474
2016;10;9;4;20.2469057887196;39.6463716;13.3716;3.28990333333333;12.6522666666667
2016;10;9;5;22.446908110131;40.5885733333333;23.56776;3.13178;11.8319333333333
2016;10;9;6;21.046766124031;44.5488033333333;28.84368;3.26921166666666;15.32795
2016;10;9;7;21.9967825248864;64.1510416;24.05682;3.43066;27.4928666666667
2016;10;9;8;24.4462865356857;69.47013;18.60306;3.56070666666666;29.3644
2016;10;9;9;33.7552333459503;95.4724058666667;24.67926;3.83963666666666;40.2517333333333
2016;10;9;10;27.9469305369687;59.8889068;18.27702;3.59949833333333;20.83245
2016;10;9;11;19.6423232878909;34.5864866666667;15.72798;3.31243833333333;9.74653333333333
2016;10;9;12;18.1295497823042;28.3703516;14.88324;3.09003333333333;6.67901666666667
2016;10;9;13;16.6809670129912;25.8289849333333;22.15986;2.961095;5.96630666666667
2016;10;9;14;15.0504235070837;22.43254;19.62564;2.947055;4.81459166666667
2016;10;9;15;22.3341417642342;31.46674;22.44144;2.86651833333333;5.95625
2016;10;9;16;28.1326261133387;39.46129;15.80208;2.85654666666666;7.38851666666667
2016;10;9;17;33.4081235965785;49.5045161333333;20.12952;-999;10.4980133333333
2016;10;9;18;55.5149570287089;112.421361733333;16.24668;4.16954166666666;37.1141666666667
2016;10;9;19;-999;-999;25.1535;4.67642166666666;-999
2016;10;9;20;42.7145933932104;91.230124;28.99188;3.44322666666666;31.6416666666667
2016;10;9;21;42.3545318754344;97.0787726666667;24.51624;3.61907833333333;35.6909666666667
2016;10;9;22;44.5146630681636;98.769618;25.3017;3.58841666666666;35.3849
2016;10;9;23;35.1542659018444;68.9071734666667;19.2996;3.34975333333333;22.0135333333333
2016;10;10;0;33.9206375476076;64.6194816;13.34196;3.25111166666666;20.0216833333333
2016;10;10;1;26.0190017012564;46.6676817333333;16.29114;3.27179666666666;13.467
2016;10;10;2;21.3258436066292;34.0879964;5.85786;3.18941166666666;8.32343333333333
2016;10;10;3;15.1220666224004;23.8630984;12.94182;3.11182666666666;5.70087166666667
2016;10;10;4;12.7290971703823;20.7210450666667;8.73294;3.00210333333333;5.21232166666667
2016;10;10;5;27.2179939531676;54.8284801333333;10.37796;3.26884166666666;18.0074666666667
2016;10;10;6;46.0201027939054;128.163272;13.20858;3.99628166666666;53.5735
2016;10;10;7;50.0251169601711;153.912494666667;15.20928;4.337275;67.755
2016;10;10;8;59.3785708730286;220.540596;16.64682;5.09981166666666;105.109333333333
2016;10;10;9;54.9190723646084;169.853476;24.54588;4.64354666666666;74.9598333333333
2016;10;10;10;56.1212169377172;174.717604;27.0801;4.50611166666666;77.3481666666667
2016;10;10;11;61.0347101609196;216.555032;27.73218;4.97049;101.429833333333
2016;10;10;12;55.2169940101577;182.486378666667;22.54518;4.57335166666666;83.0046666666667
2016;10;10;13;61.4613618957498;235.482238666667;35.11254;5.018155;113.495833333333
2016;10;10;14;55.6505541929965;217.927529333333;23.86416;4.79539166666666;105.8365
2016;10;10;15;58.770216018177;222.463430666667;36.87612;4.73147666666666;106.760166666667
2016;10;10;16;64.4884695813954;229.016810666667;20.67786;4.63615333333333;107.304833333333
2016;10;10;17;64.9584047848169;221.2423;29.24382;4.44233333333333;101.927833333333
2016;10;10;18;62.9602571996792;194.247090666667;22.17468;-999;85.6248333333333
2016;10;10;19;65.3281565036087;197.219613333333;18.08436;5.00336666666666;86.0191666666667
2016;10;10;20;-999;-999;13.06038;5.177395;-999
2016;10;10;21;68.2179482437851;206.245846666667;21.01872;4.072755;90.0213333333333
2016;10;10;22;55.4551036856456;145.195368;15.50568;3.5511;58.5283
2016;10;10;23;50.9712147832131;120.941010666667;5.3688;3.25148;45.6340666666667
2016;10;11;0;42.1102621458434;88.1158902666667;10.86702;2.95075166666666;30.0047166666667
2016;10;11;1;29.2611264875702;54.11199;7.78446;2.60753999999999;16.20765
2016;10;11;2;21.1192557376103;32.8972984;5.48736;2.45606666666666;7.6816
2016;10;11;3;14.960439732371;23.1163668;6.31728;2.46419666666666;5.31926833333333
2016;10;11;4;12.5112418408982;20.0839348;2.7753;2.45052666666666;4.938885
2016;10;11;5;21.2269688785886;36.7610361333333;8.59956;2.50469833333333;10.1312666666667
2016;10;11;6;35.8708634414328;65.2371850666667;3.94608;2.67145333333333;19.1526166666667
2016;10;11;7;48.176070518471;116.5436656;10.37796;3.09151333333333;44.5891166666667
2016;10;11;8;68.8233622678428;199.809417333333;11.3709;3.93347333333333;85.4286666666667
2016;10;11;9;71.6369824528201;208.657516;19.32924;4.14849166666666;89.3643333333333
2016;10;11;10;63.4925036193531;172.07044;10.7781;3.87510166666666;70.8141666666667
2016;10;11;11;59.449648872494;156.234618666667;17.31372;3.77202833333333;63.1228333333333
2016;10;11;12;59.3751728692863;161.794077333333;12.7047;3.86069333333333;66.7972666666667
2016;10;11;13;59.4839043892008;162.92152;14.86842;3.906875;67.4616666666667
2016;10;11;14;59.1821025233895;158.487273333333;16.06884;3.866235;64.7665
2016;10;11;15;58.6336437134456;167.379985333333;17.9658;3.979285;70.924
2016;10;11;16;58.6955971643946;172.990112;9.93336;3.99074;74.5425
2016;10;11;17;56.9454024004277;171.03318;16.76538;4.07172666666666;74.4076666666667
2016;10;11;18;59.7365930008019;198.844176;18.52896;4.37163833333333;90.7255
2016;10;11;19;61.7099852713178;205.3249;20.4852;-999;93.6651666666667
2016;10;11;20;58.5261275733761;189.817305333333;28.22124;5.17813666666666;85.6276666666667
2016;10;11;21;-999;-999;31.85214;5.07616166666666;-999
2016;10;11;22;42.4088780860733;118.61092;27.10974;3.71033;49.6987166666667
2016;10;11;23;39.7052200569901;94.9738518666667;23.33064;3.43953;36.0460166666667
2016;10;12;0;33.3136682666667;68.4944682666667;17.23962;3.17426666666666;22.9448
2016;10;12;1;27.3894134928629;48.8300581333333;16.75056;2.92156499999999;13.9835166666667
2016;10;12;2;20.0735768556001;33.3571981333333;8.91078;2.855065;8.66353333333333
2016;10;12;3;14.4178913074579;28.8629465333333;11.25234;2.84583;9.42101666666667
2016;10;12;4;14.2160776630847;30.2340736;16.51344;2.87538833333333;10.4468833333333
2016;10;12;5;14.3068416217054;33.5587548;17.38782;2.78970833333333;12.5560333333333
2016;10;12;6;20.483635052339;72.2550854666667;13.09002;3.15025333333333;33.7651666666667
2016;10;12;7;33.4019389333333;170.587938933333;25.31652;4.21904666666666;89.47225
2016;10;12;8;45.6004614701952;244.809293333333;30.5628;5.21655;129.923333333333
2016;10;12;9;44.0885404426624;199.470356;27.06528;4.84008833333333;101.3395
2016;10;12;10;33.3874296081262;91.8961373333333;24.783;3.36748666666666;38.1591833333333
2016;10;12;11;30.3494701852981;71.2180485333333;16.21704;3.03794;26.65435
2016;10;12;12;28.8156658296712;66.4542368;17.373;3.19052166666666;24.54775
2016;10;12;13;31.8256105681903;69.8448182666667;19.06248;3.596175;24.796
2016;10;12;14;29.6608755493184;58.2450966666667;22.4859;3.31871833333333;18.6425333333333
2016;10;12;15;34.6456200837209;78.1880852;7.90302;3.38632833333333;28.39825
2016;10;12;16;40.0274044765571;100.4691948;15.8169;3.95527333333333;39.4199333333333
2016;10;12;17;51.2761376402032;140.027232;21.87828;4.10009833333333;57.8831666666667
2016;10;12;18;34.579905701684;64.76183;20.2629;3.51895666666666;19.68455
2016;10;12;19;50.1117230726544;130.774076133333;16.46898;4.38234833333333;52.6077166666667
2016;10;12;20;52.3581517797381;178.148688;36.83166;-999;82.0401666666667
2016;10;12;21;54.3138229125902;227.101942666667;36.46116;5.75298;112.691833333333
2016;10;12;22;-999;-999;52.1259;5.73302999999999;-999
2016;10;12;23;35.0360220924887;145.125261333333;43.27836;4.24750333333333;71.7998333333333
2016;10;13;0;31.0670029489441;125.897552;38.15064;4.02952833333333;61.8481666666667
2016;10;13;1;23.9168508224539;88.1097081333333;32.28192;3.62277333333333;41.8663666666667
2016;10;13;2;18.912309498316;63.7445185333333;23.5974;3.27918833333333;29.2394166666667
2016;10;13;3;13.2743078291366;40.7410234666667;18.12882;2.99102166666666;17.9137
2016;10;13;4;10.7530815346699;32.6933198666667;12.28974;2.849155;14.30935
2016;10;13;5;11.1108863200214;56.5848752;7.91784;3.11219833333333;29.6579833333333
2016;10;13;6;11.7109505517241;66.1677873333333;13.97922;3.347535;35.5165666666667
2016;10;13;7;23.7493613857258;165.226117333333;19.03284;4.387525;92.2706666666667
2016;10;13;8;23.0496363389468;173.686717333333;33.70464;4.56374833333333;98.245
2016;10;13;9;30.7085152151831;211.89262;39.58818;5.01153166666666;118.167666666667
2016;10;13;10;36.8371036043839;219.804157333333;46.09416;5.21690833333333;119.3305
2016;10;13;11;39.4788919251537;196.961812;63.28536;5.10238833333333;102.709833333333
2016;10;13;12;51.5357776316493;223.356653333333;82.581;5.52726666666666;112.061
2016;10;13;13;55.9702412574178;176.475050666667;90.79128;4.68012166666666;78.5928333333333
2016;10;13;14;54.1114859342422;135.669146666667;58.54296;4.12743333333333;53.1916333333333
2016;10;13;15;48.8703392866079;89.5155698666667;29.65878;3.681145;26.5086833333333
2016;10;13;16;40.6333680792302;58.8200350666667;24.16056;3.12845333333333;11.8612833333333
2016;10;13;17;39.0814590359797;55.4766162666667;17.80278;3.07012333333333;10.6928666666667
2016;10;13;18;69.4332159037691;173.060856;27.06528;4.06942833333333;67.5856
2016;10;13;19;62.9612275102914;190.311876;56.09766;4.40562;83.0576666666667
2016;10;13;20;64.9336144603048;232.635589333333;57.49074;4.885535;109.374666666667
2016;10;13;21;62.1606923785085;225.379868;57.37218;-999;106.451
2016;10;13;22;61.8077615065491;208.233689333333;53.19294;5.49622666666666;95.4985
2016;10;13;23;-999;-999;47.5317;5.40867166666666;-999
2016;10;14;0;44.5686913787757;126.881594666667;43.18944;3.846285;53.6842
2016;10;14;1;38.1893164372093;99.2762342666667;40.96644;3.528935;39.8406833333333
2016;10;14;2;28.7197194106389;70.6240538666667;46.77588;3.23744;27.3298666666667
2016;10;14;3;21.5342999049452;49.1421284;32.05962;3.05013;18.0057333333333
2016;10;14;4;18.9890291244052;37.7155384;19.86276;2.87686166666666;12.2133666666667
2016;10;14;5;30.795118848864;93.1047762666667;24.45696;3.43546333333333;40.63815
2016;10;14;6;28.2948223868484;80.8132612;26.30946;3.40110333333333;34.25235
2016;10;14;7;53.7109298561882;237.775045333333;32.16336;5.041815;120.046
2016;10;14;8;67.3936636289762;302.278596;39.32142;6.29605;153.191166666667
2016;10;14;9;60.942761666934;224.899956;47.44278;6.45936666666666;106.932333333333
2016;10;14;10;59.4047922587544;199.523573333333;46.77588;7.33016666666666;91.385
2016;10;14;11;54.3283055076183;159.404077333333;50.8662;8.06941666666666;68.5300666666667
2016;10;14;12;50.816673460572;124.451442666667;45.2346;7.94823333333333;48.02435
2016;10;14;13;48.7728917865811;103.5506696;43.50066;7.10588333333333;35.7258833333333
2016;10;14;14;60.9882303148891;169.974888;39.7512;7.77641666666666;71.0807333333333
2016;10;14;15;62.325336482224;180.25858;46.09416;8.00953333333333;76.9156666666667
2016;10;14;16;64.2639802865544;193.242972;57.84642;7.64528333333333;84.1196666666667
2016;10;14;17;67.1056993584603;210.168633333333;54.40818;7.35971666666666;93.3051666666667
2016;10;14;18;74.091068440524;245.380662666667;55.07508;7.35786666666666;111.7145
2016;10;14;19;74.6209904079123;250.938209333333;61.26984;7.14213333333333;114.9935
2016;10;14;20;64.3970636129377;202.534336;76.89012;6.34001666666666;90.0926666666667
2016;10;14;21;66.7499452071639;224.575553333333;71.65866;6.4291;102.933333333333
2016;10;14;22;64.3956604063085;208.189713333333;57.84642;-999;93.782
2016;10;14;23;59.0469960342155;164.966404;53.41524;6.2802;69.0802833333333
2016;10;15;0;-999;-999;45.79776;6.02415333333333;-999
2016;10;15;1;46.8293872039562;113.73293;38.74344;4.83934166666666;43.6342666666667
2016;10;15;2;40.5391030293504;94.5214408;40.37364;4.5305;35.2071
2016;10;15;3;28.8453271032344;59.3325785333333;32.40048;4.16401166666666;19.8836833333333
2016;10;15;4;30.0376433012564;55.21139;31.7484;4.06351833333333;16.4182333333333
2016;10;15;5;32.3598486673082;69.8427150666667;43.94526;4.040615;24.4462
2016;10;15;6;32.0385791558407;75.8374086666667;40.9368;4.03100833333333;28.56545
2016;10;15;7;34.0699513569634;109.7807304;41.85564;4.18839;49.3783166666667
2016;10;15;8;29.0410516588078;81.2722049333333;25.24242;3.82190333333333;34.0649833333333
2016;10;15;9;36.9234146627105;123.171071866667;23.47884;4.152925;56.2504333333333
2016;10;15;10;37.8957418700882;126.175429333333;25.6722;4.021775;57.5757166666667
2016;10;15;11;40.7155828014969;121.069337733333;40.43292;3.70737666666666;52.40645
2016;10;15;12;38.5507296689655;90.9351342666667;55.11954;3.34568833333333;34.1649333333333
2016;10;15;13;37.0093325114141;81.2332638666667;46.7166;3.16946333333333;28.8427
2016;10;15;14;39.1827619426891;94.3282969333333;48.99888;3.22709833333333;35.9657333333333
2016;10;15;15;44.534104571398;115.1593776;53.2374;3.23079166666666;46.0615666666667
2016;10;15;16;47.564362457204;136.869149733333;61.93674;3.33090833333333;58.2442833333333
2016;10;15;17;42.7109764882117;112.565239733333;56.30514;3.07451333333333;45.5587166666667
2016;10;15;18;36.1676125367549;85.2831666666667;42.46326;2.81184333333333;32.033
2016;10;15;19;34.347673573483;79.0265290666667;46.87962;2.69842333333333;29.1394
2016;10;15;20;31.4089384920609;66.1284001333333;45.72366;2.63672499999999;22.6439166666667
2016;10;15;21;32.7279832102646;90.6886456;38.862;2.83474833333333;37.80175
2016;10;15;22;29.0997365914996;79.5068234666667;47.26494;2.798545;32.8753333333333
2016;10;15;23;32.2750292091954;90.4459809333333;44.33058;-999;37.9389
2016;10;16;0;40.2877903319968;168.216485333333;70.75464;4.591075;83.4346666666667
2016;10;16;1;-999;-999;68.19078;4.21757333333333;-999
2016;10;16;2;28.0950623153168;85.6540309333333;54.66012;2.85432666666666;37.5397666666667
2016;10;16;3;23.9988518310612;66.9120333333333;72.51822;2.70803;27.9878333333333
2016;10;16;4;20.8651765433841;55.0826168;67.3164;2.564315;22.3165
2016;10;16;5;22.1185581166533;65.9908317333333;65.30088;2.62933666666666;28.61335
2016;10;16;6;22.8131613953488;78.3330466666667;74.8746;2.79558499999999;36.2098833333333
2016;10;16;7;24.1673544080193;108.550517733333;70.54716;3.12624;55.0344166666667
2016;10;16;8;21.7604023635392;96.4662953333333;55.22328;3.06047833333333;48.7229333333333
2016;10;16;9;19.9084316760225;81.6503666666667;47.10192;2.85987;40.2678833333333
2016;10;16;10;22.4609069809142;78.0313649333333;52.40748;2.77785333333333;36.2428666666667
2016;10;16;11;28.3371567807538;78.6795648;37.11324;2.73204333333333;32.83315
2016;10;16;12;29.2270147925154;65.4337068;38.32848;2.562835;23.6138833333333
2016;10;16;13;28.0598661569634;56.3211785333333;25.0053;2.43685666666666;18.4319333333333
2016;10;16;14;26.5603593554665;45.8173834666667;31.24452;2.29757499999999;12.5593666666667
2016;10;16;15;26.3851521545041;40.1814766666667;32.43012;2.19708666666666;8.99791666666667
2016;10;16;16;22.1878521705426;29.9745833333333;41.085;2.15054;5.07848
2016;10;16;17;19.1968479105052;26.9130252;27.80628;2.16014333333333;5.032465
2016;10;16;18;37.685066225822;91.7845721333333;31.25934;2.676255;35.2835166666667
2016;10;16;19;38.2537680866079;135.462332;47.19084;3.14249333333333;63.3991
2016;10;16;20;35.952084496124;137.5445;48.7914;3.26810833333333;66.2582333333333
2016;10;16;21;38.5435702485966;168.6623;44.61216;3.64383;84.863
2016;10;16;22;27.5788930506282;108.5197664;44.95302;3.13547166666666;52.7893666666667
2016;10;16;23;21.628325303181;91.5340045333333;31.39272;3.01725;45.59225
2016;10;17;0;20.4665982685913;88.7161308;32.94882;-999;44.5121166666667
2016;10;17;1;17.1587575158514;75.0427814666667;36.20922;3.84222333333333;37.7517666666667
2016;10;17;2;-999;-999;22.67856;3.86179333333333;-999
2016;10;17;3;10.3255806950013;38.77058;28.32498;2.63303166666666;18.5517333333333
2016;10;17;4;9.2570405078856;56.37054;23.8197;2.94890666666666;30.7272666666667
2016;10;17;5;11.6112816358193;102.6362556;38.862;3.47795333333333;59.3661833333333
2016;10;17;6;13.3623545858327;99.7747882666667;39.2325;3.516375;56.3579
2016;10;17;7;16.8486911948677;150.62736;38.6397;4.02435833333333;87.25
2016;10;17;8;25.0561891087945;232.692949333333;41.0109;4.81756166666666;135.42
2016;10;17;9;28.0898883646084;195.285625333333;35.898;4.339135;109.0445
2016;10;17;10;22.9588150101043;104.498894133333;22.67856;3.30541666666666;53.1801666666667
2016;10;17;11;25.7635614144881;104.041894266667;27.39132;3.15542333333333;51.0528666666667
2016;10;17;12;31.0840821534349;112.393096;41.81118;3.19458333333333;53.0294666666667
2016;10;17;13;35.1317577877573;133.772124;37.46892;3.25000166666666;64.3329166666667
2016;10;17;14;31.9039574386528;92.020258;28.99188;2.87760166666666;39.20765
2016;10;17;15;37.7045869485164;82.8817584;50.0511;2.69399;29.4644
2016;10;17;16;43.3739841841219;89.1359741333333;34.2678;2.69546833333333;29.8458166666667
