year;month;day;hour;NO2;NOx;O3;PM10;SO2;NO
2016;6;19;18;25.5405736704687;36.2462777377402;66.2398872497656;9.7983;1.06480932498589;6.98222435768176
2016;6;19;19;13.3700893215097;18.3745950166771;88.0066418710443;10.1136;0.993736195114059;3.26392186290466
2016;6;19;20;14.8313777865772;20.6842677677144;87.1598119686181;9.6932;0.858754731908885;3.81723525443416
2016;6;19;21;18.1205654828545;23.5030918371084;76.7247529735115;6.38255;1.31117993537037;3.51046567141975
2016;6;19;22;26.3625641531664;36.186394914654;59.4544376358122;12.3207;1.22274513883187;6.40706953952675
2016;6;19;23;28.3078013331594;34.6675523945495;53.1552187998124;8.66322;0.937765342293363;4.147808354369
2016;6;20;0;14.4456896804515;17.8227991000464;82.6291752881798;8.35843;0.798347212421523;2.20253945932785
2016;6;20;1;4.258815661672;6.643475859198;88.1819826043131;4.95319;0.788605749216349;1.55526739870027
2016;6;20;2;2.70761499912031;4.84331709877345;-999;4.9637;0.777380952677841;1.39289776060014
2016;6;20;3;0.878494985788677;3.19989738264168;99.1286407123183;5.68889;-999;1.51401087284294
2016;6;20;4;2.0452026968045;4.48083088966557;100.263904015031;4.04933;0.835103026267493;1.58850855465364
2016;6;20;5;-999;-999;79.1082089766467;4.5433;0.845308229728986;-999
2016;6;20;6;20.7297810113113;30.3880736340392;81.0237880609763;7.57018;0.806010099857145;6.29910611953018
2016;6;20;7;38.6584017969357;62.1500413412134;67.7995673142288;7.02366;1.0851669699853;15.3211686776749
2016;6;20;8;24.4162181263225;36.3407251607975;102.944235094643;3.76556;1.69128717344679;7.77712357321673
2016;6;20;9;23.918256451831;38.157721213028;102.809747013595;4.08086;1.11924571024162;9.28693125377229
2016;6;20;10;18.8039438935279;30.2292751339879;116.225841897415;3.75505;-999;7.45156279124143
2016;6;20;11;23.7373955414997;40.6655024686903;121.981981193741;5.36308;-999;11.0404546747942
2016;6;20;12;16.9595487145403;32.1957945384033;128.103106619344;2.61997;-999;9.93702852633745
2016;6;20;13;13.9675921978034;22.172842194913;123.116261737429;2.53589;-999;5.35143658284294
2016;6;20;14;-999;-999;-999;-999;-999;-999
2016;6;20;15;-999;-999;-999;-999;-999;-999
2016;6;20;16;-999;-999;-999;-999;-999;-999
2016;6;20;17;-999;-999;-999;-999;-999;-999
2016;6;20;18;-999;-999;-999;-999;-999;-999
2016;6;20;19;-999;-999;-999;-999;-999;-999
2016;6;20;20;-999;-999;-999;-999;-999;-999
2016;6;20;21;-999;-999;-999;-999;-999;-999
2016;6;20;22;-999;-999;-999;-999;-999;-999
2016;6;20;23;-999;-999;-999;-999;-999;-999
2016;6;21;0;-999;-999;-999;-999;-999;-999
2016;6;21;1;-999;-999;-999;-999;-999;-999
2016;6;21;2;-999;-999;-999;-999;-999;-999
2016;6;21;3;-999;-999;-999;-999;-999;-999
2016;6;21;4;-999;-999;-999;-999;-999;-999
2016;6;21;5;-999;-999;-999;-999;-999;-999
2016;6;21;6;-999;-999;-999;-999;-999;-999
2016;6;21;7;-999;-999;-999;-999;-999;-999
2016;6;21;8;-999;-999;-999;-999;-999;-999
2016;6;21;9;-999;-999;-999;-999;-999;-999
2016;6;21;10;-999;-999;-999;-999;-999;-999
2016;6;21;11;-999;-999;-999;-999;-999;-999
2016;6;21;12;-999;-999;-999;-999;-999;-999
2016;6;21;13;-999;-999;-999;-999;-999;-999
2016;6;21;14;-999;-999;-999;-999;-999;-999
2016;6;21;15;-999;-999;-999;-999;-999;-999
2016;6;21;16;-999;-999;-999;-999;-999;-999
2016;6;21;17;-999;-999;-999;-999;-999;-999
2016;6;21;18;-999;-999;-999;-999;-999;-999
2016;6;21;19;-999;-999;-999;-999;-999;-999
2016;6;21;20;-999;-999;-999;-999;-999;-999
2016;6;21;21;-999;-999;-999;-999;-999;-999
2016;6;21;22;-999;-999;-999;-999;-999;-999
2016;6;21;23;-999;-999;-999;-999;-999;-999
2016;6;22;0;-999;-999;-999;-999;-999;-999
2016;6;22;1;-999;-999;-999;-999;-999;-999
2016;6;22;2;-999;-999;-999;-999;-999;-999
2016;6;22;3;-999;-999;-999;-999;-999;-999
2016;6;22;4;-999;-999;-999;-999;-999;-999
2016;6;22;5;-999;-999;-999;-999;-999;-999
2016;6;22;6;-999;-999;-999;-999;-999;-999
2016;6;22;7;-999;-999;-999;-999;-999;-999
2016;6;22;8;-999;-999;-999;-999;-999;-999
2016;6;22;9;-999;-999;-999;-999;-999;-999
2016;6;22;10;-999;-999;-999;-999;-999;-999
2016;6;22;11;-999;-999;-999;-999;-999;-999
2016;6;22;12;-999;-999;-999;-999;-999;-999
2016;6;22;13;-999;-999;-999;-999;-999;-999
2016;6;22;14;-999;-999;-999;-999;-999;-999
2016;6;22;15;-999;-999;-999;-999;-999;-999
2016;6;22;16;-999;-999;-999;-999;-999;-999
2016;6;22;17;-999;-999;-999;-999;-999;-999
2016;6;22;18;-999;-999;-999;-999;-999;-999
2016;6;22;19;-999;-999;-999;-999;-999;-999
2016;6;22;20;-999;-999;-999;-999;-999;-999
2016;6;22;21;-999;-999;-999;-999;-999;-999
2016;6;22;22;-999;-999;-999;-999;-999;-999
2016;6;22;23;-999;-999;-999;-999;-999;-999
2016;6;23;0;-999;-999;-999;-999;-999;-999
2016;6;23;1;-999;-999;-999;-999;-999;-999
2016;6;23;2;-999;-999;-999;-999;-999;-999
2016;6;23;3;-999;-999;-999;-999;-999;-999
2016;6;23;4;-999;-999;-999;-999;-999;-999
2016;6;23;5;-999;-999;-999;-999;-999;-999
2016;6;23;6;-999;-999;-999;-999;-999;-999
2016;6;23;7;-999;-999;-999;-999;-999;-999
2016;6;23;8;-999;-999;-999;-999;-999;-999
2016;6;23;9;-999;-999;-999;-999;-999;-999
2016;6;23;10;-999;-999;-999;-999;-999;-999
2016;6;23;11;-999;-999;-999;-999;-999;-999
2016;6;23;12;-999;-999;-999;-999;-999;-999
2016;6;23;13;-999;-999;-999;-999;-999;-999
2016;6;23;14;12.8898775139017;20.033549393141;-999;26.96113;-999;4.65907888776749
2016;6;23;15;13.5835191199256;21.3894493682615;-999;25.12188;-999;5.09100157932785
2016;6;23;16;13.2313502571507;19.4278216101553;-999;32.51041;-999;4.04131787510288
2016;6;23;17;-999;-999;-999;26.75093;-999;-999
2016;6;23;18;10.9041883372429;15.012105128968;-999;19.16271;-999;2.67916958121399
2016;6;23;19;16.7598035888452;21.1277621042252;-999;23.83966;-999;2.84876792294925
2016;6;23;20;40.2805813353528;49.7934583961621;-999;28.84242;-999;6.20426657679355
2016;6;23;21;26.1207480271632;30.8345703012049;-999;28.75834;-999;3.0743391086454
2016;6;23;22;33.0502154949975;40.4098238054968;-999;35.56882;-999;4.79991190543553
2016;6;23;23;24.2846376964905;28.5039537721163;-999;35.90514;-999;2.75182382128944
2016;6;24;0;15.0980867986645;17.5177081642285;-999;26.58277;-999;1.57806895546982
2016;6;24;1;31.0636216946191;35.2582689621325;-999;23.15651;-999;2.73573490721193
2016;6;24;2;32.491862276318;37.1657507742071;-999;28.12774;-999;3.04829443350823
2016;6;24;3;27.0383942000574;31.8010313036658;-999;22.67305;-999;3.10617597709191
2016;6;24;4;28.5951962461142;35.9467093109267;-999;27.05572;-999;4.79463221329561
2016;6;24;5;31.0544566750495;65.2818545898508;-999;34.33915;-999;22.3229943513374
2016;6;24;6;32.5455641137091;80.7865112844645;-999;36.13636;-999;31.4625842687929
2016;6;24;7;40.7452753371996;80.4433009135572;-999;43.03092;-999;25.8909194004801
2016;6;24;8;-999;-999;-999;41.76972;-999;-999
2016;6;24;9;-999;-999;-999;33.71906;-999;-999
2016;6;24;10;13.4304925314345;19.3544429988418;-999;41.71717;-999;3.86358066572017
2016;6;24;11;11.4885866152565;16.8785659057923;-999;37.45011;-999;3.51532645151577
2016;6;24;12;13.060955374669;20.2278236289621;-999;40.37189;-999;4.67420748593278
2016;6;24;13;10.3814831025514;17.8740786435421;-999;43.52489;-999;4.88664573201646
2016;6;24;14;10.2761874489129;16.5256667504727;-999;42.74715;-999;4.07588948171811
2016;6;24;15;10.6397501361942;17.4261528688277;-999;38.78488;-999;4.42606914623114
2016;6;24;16;10.3809274239478;15.7018932400315;-999;41.38085;-999;3.4703160944856
2016;6;24;17;13.8168834582236;20.3370263447141;-999;46.32055;-999;4.25241536582305
2016;6;24;18;-999;-999;-999;38.93202;-999;-999
2016;6;24;19;19.1125119006865;23.2656592930036;-999;36.93512;-999;2.70866882752058
2016;6;24;20;29.0403017014998;32.31449195011;-999;45.8476;-999;2.13541592051097
2016;6;24;21;34.9541157140977;43.3751457152568;-999;47.25594;-999;5.49216757920782
2016;6;24;22;39.5484568288935;48.1135198975289;-999;59.18479;-999;5.58610546369685
2016;6;24;23;26.1565617138816;29.0616414782579;-999;88.42361;-999;1.89468329820988
2016;6;25;0;19.4483148563919;21.5951142374669;-999;45.05935;-999;1.40013537039781
2016;6;25;1;15.4000417346009;17.668077108839;-999;43.51438;-999;1.47920507932785
2016;6;25;2;19.0126316586778;21.1745087394938;-999;39.39446;-999;1.40996899569959
2016;6;25;3;12.9477938553009;15.3738911946134;-999;37.26093;-999;1.58229256387174
2016;6;25;4;27.4751806685528;33.474859751628;-999;34.42323;-999;3.9129706153738
2016;6;25;5;28.3932970997088;40.6070082110812;-999;38.08071;-999;7.96574150412209
2016;6;25;6;26.8741687506087;43.7450684641432;-999;37.86;-999;11.0031443215364
2016;6;25;7;11.2177611807341;15.7936256448579;-999;39.88843;-999;2.98436348680041
2016;6;25;8;8.19569031059752;13.0178866199204;-999;46.98268;-999;3.14502029169753
2016;6;25;9;7.85999937391589;12.0373977832803;-999;47.17186;-999;2.72448525966392
2016;6;25;10;6.36948768603176;9.93378271695045;-999;41.71717;-999;2.32462128847051
2016;6;25;11;6.24268293865965;10.2383576923163;-999;49.13723;-999;2.60596569969136
2016;6;25;12;5.79099608549784;9.04366110149838;-999;46.83554;-999;2.12137723585391
2016;6;25;13;5.42774470159909;8.05456885506694;-999;47.28747;-999;1.7132059201749
2016;6;25;14;5.16685137908592;8.00912840973885;-999;39.02661;-999;1.85372356549383
2016;6;25;15;4.13265472161867;7.4872246274476;-999;40.51903;-999;2.18783926389575
2016;6;25;16;8.43645695959476;13.1906188692077;-999;30.56606;-999;3.1006484839369
2016;6;25;17;5.33376182213987;8.66156771543767;-999;66.48924;-999;2.1703838645096
2016;6;25;18;12.3302684988852;17.7593811227478;-999;17.55468;-999;3.54084908052126
2016;6;25;19;-999;-999;-999;19.79331;-999;-999
2016;6;25;20;25.4657278657449;36.0207733847051;-999;19.62515;-999;6.88396535676955
2016;6;25;21;14.7320822070629;18.0593555729638;-999;19.34138;-999;2.17003655192387
2016;6;25;22;17.4058571041002;20.0439993987169;-999;14.79055;-999;1.72058757394719
2016;6;25;23;18.3604117639557;22.1603164363726;-999;17.95406;-999;2.47828510800412
2016;6;26;0;23.3444435210207;27.4651794312664;-999;19.64617;-999;2.68753016740398
2016;6;26;1;13.2169185570221;15.2096403226128;-999;14.22301;-999;1.29964646531987
2016;6;26;2;13.4777411188357;15.1536263221154;-999;19.94045;-999;1.09300671992144
2016;6;26;3;11.9961459369813;14.3508963495892;-999;16.17787;-999;1.53576033709315
2016;6;26;4;11.711280377951;13.8588924806914;-999;10.83879;-999;1.40066542474747
2016;6;26;5;16.0164439867368;22.1030263277217;-999;16.00971;-999;3.96964862929293
2016;6;26;6;14.1554685750561;21.4521661158429;-999;18.77384;-999;4.75888171200898
2016;6;26;7;14.942520829523;24.1910044515196;-999;17.81743;-999;6.03183006099888
2016;6;26;8;12.862105380526;22.4215843322738;-999;20.32932;-999;6.23466017407407
2016;6;26;9;10.9865839624183;19.9111491121302;-999;21.6746;-999;5.82057151762065
2016;6;26;10;10.6331438954687;19.369823453248;-999;18.14324;-999;5.69803316346801
2016;6;26;11;10.163500237988;19.9561763247946;-999;9.64065;-999;6.38675056498317
2016;6;26;12;9.45199618232139;18.3705630262222;-999;16.72439;-999;5.81665944264871
2016;6;26;13;8.78119295204181;16.8317499915618;-999;10.30278;-999;5.2505463537037
2016;6;26;14;4.92110743629581;9.31684909145454;-999;10.83879;-999;2.86688799371493
2016;6;26;15;4.36683444164829;7.99368010319686;-999;8.88393;-999;2.36541660039282
2016;6;26;16;3.27819165171144;6.50431470535219;-999;9.20974;-999;2.10406665684624
2016;6;26;17;4.2014522955218;7.31461927209966;-999;6.67683;-999;2.03039708148148
2016;6;26;18;6.13596158199018;9.82880876561616;-999;11.64806;-999;2.40846257216611
2016;6;26;19;8.19597634407273;11.8656892315767;-999;10.93338;-999;2.39337446167228
2016;6;26;20;-999;-999;-999;11.65857;-999;-999
2016;6;26;21;15.9499117734631;19.2739396832637;-999;17.09224;-999;2.16791987631874
2016;6;26;22;11.6934869670523;14.6402931352862;-999;32.12154;-999;1.9218971191358
2016;6;26;23;5.48439240714442;7.9248771667771;-999;14.72749;-999;1.59167599124579
2016;6;27;0;2.9779013298854;4.4682445071165;-999;8.89444;-999;0.971996831593715
2016;6;27;1;1.51202158660091;2.8219797584835;-999;10.92287;-999;0.854350334904602
2016;6;27;2;3.02603540935856;4.28049142316319;-999;6.70836;-999;0.81815201318743
2016;6;27;3;5.02805381952615;6.49915646271829;-999;11.83724;-999;0.95944821969697
2016;6;27;4;4.69715127377568;6.36571401741055;-999;7.61222;-999;1.0882310362514
2016;6;27;5;9.74783602790185;13.8938316909077;-999;14.45423;-999;2.70400449360269
2016;6;27;6;16.8806714244406;24.1751478159955;-999;10.31329;-999;4.7574330859147
2016;6;27;7;17.7194822677074;30.7470277207048;-999;15.84155;-999;8.4965215375982
2016;6;27;8;13.4097707552042;24.8846281217104;-999;14.45423;-999;7.48386356487093
2016;6;27;9;10.38098939413;20.0535083349944;-999;13.50833;-999;6.30838447659933
2016;6;27;10;9.10387625784032;15.0275106370954;-999;17.70182;-999;3.8633745140853
2016;6;27;11;9.67339619775278;17.6652230159506;-999;26.17288;-999;5.21224269994388
2016;6;27;12;16.3847146923404;25.0436128025948;-999;14.1074;-999;5.6473043637486
2016;6;27;13;16.3640280057428;25.8169140599551;-999;11.92132;-999;6.16514064309764
2016;6;27;14;10.6499704556831;19.4496536645836;-999;11.95285;-999;5.73912393383838
2016;6;27;15;16.0939328478063;29.2181237455713;-999;7.67528;-999;8.55955337317621
2016;6;27;16;-999;-999;-999;7.84344;-999;-999
2016;6;27;17;-999;-999;-999;8.33741;-999;-999
2016;6;27;18;15.4251361421837;25.0820445744781;-999;7.1708;-999;6.29820335516274
2016;6;27;19;24.766178021556;37.4073464214725;-999;4.99523;-999;8.24452771689113
2016;6;27;20;36.5316787844966;51.9609185682379;-999;6.21439;-999;10.0628985409652
2016;6;27;21;-999;-999;-999;11.72163;-999;-999
2016;6;27;22;22.6078501504434;31.3369094693648;-999;10.79675;-999;5.69306326919192
2016;6;27;23;24.8547068165989;33.5513764027295;-999;12.80416;-999;5.67193879388328
2016;6;28;0;20.0313430561612;23.8390119242065;-999;15.44217;-999;2.48334889040404
2016;6;28;1;14.0015549247558;17.3353947799731;-999;12.57294;-999;2.17431919427609
2016;6;28;2;10.7527880748025;13.1924743570011;-999;11.40633;-999;1.59115522693603
2016;6;28;3;8.09118346184704;10.4809179913877;-999;8.83138;-999;1.55857686105499
2016;6;28;4;8.00961564507891;11.8979941863681;-999;18.84741;-999;2.5359874691358
2016;6;28;5;12.9741009475941;22.561452686945;-999;8.68424;-999;6.25283871285073
2016;6;28;6;14.8176468958519;44.4328110765163;-999;12.79365;-999;19.3149109483726
2016;6;28;7;17.9214782014797;60.6566029392323;-999;15.09534;-999;27.8717053075196
2016;6;28;8;16.7653247407995;46.2884443927048;-999;14.0023;-999;19.2548798148148
2016;6;28;9;19.0160413567632;43.8994698674029;-999;14.6329;-999;16.2288887828283
2016;6;28;10;15.9317853361113;28.0276701156947;-999;11.60602;-999;7.88889556492705
2016;6;28;11;11.7185522867653;21.0128453983793;-999;13.59241;-999;6.06170685679012
2016;6;28;12;9.07975549159595;17.225184544202;-999;7.76987;-999;5.3124215630752
2016;6;28;13;6.56119540119802;11.9728690762092;-999;4.42769;-999;3.52947545645342
2016;6;28;14;6.77896446431442;13.0239347704916;-999;5.52073;-999;4.07294873002245
2016;6;28;15;7.93759333928708;14.6083136972072;-999;10.67063;-999;4.35062148866442
2016;6;28;16;9.70396616583404;18.6830659563861;-999;6.56122;-999;5.8561388278339
2016;6;28;17;9.56552540490189;17.312808148009;-999;6.29847;-999;5.05275187272727
2016;6;28;18;12.7024946056618;20.2018680865993;-999;8.84189;-999;4.89106628176207
2016;6;28;19;21.1512678473173;29.2381272666083;-999;7.99058;-999;5.27422264427609
2016;6;28;20;35.4597670812548;45.1087328498541;-999;19.52005;-999;6.29302317648709
2016;6;28;21;50.1138973888129;70.1927262566195;-999;20.61309;-999;13.0953449781145
2016;6;28;22;-999;-999;-999;36.01024;-999;-999
2016;6;28;23;35.4894290728086;45.4959479321571;-999;16.76643;-999;6.52621810544332
2016;6;29;0;45.4037772749027;87.9985095373378;-999;14.86412;-999;27.7801418050505
2016;6;29;1;40.9323212618253;74.7070973937823;-999;17.08173;-999;22.0277959396184
2016;6;29;2;35.7210213153719;41.5383044164444;-999;13.90771;-999;3.7940125664422
2016;6;29;3;28.1698839334436;35.0767694791291;-999;20.19269;-999;4.50464763361392
2016;6;29;4;20.1634019274913;24.0667389213468;-999;12.23662;-999;2.54574332182941
2016;6;29;5;23.0646653832624;36.1561483777778;-999;15.01126;-999;8.53822138815937
2016;6;29;6;24.5764649441021;55.0780840059349;-999;14.69596;-999;19.8930538546577
2016;6;29;7;26.8481121595098;71.2627294400943;-999;20.67615;-999;28.9670647222222
2016;6;29;8;34.4585193248523;99.0109335671919;-999;25.85758;-999;42.1008684938272
2016;6;29;9;31.0324243028005;64.1906288325387;-999;15.21095;-999;21.6256700044893
2016;6;29;10;23.4481419490915;44.5574209072458;-999;18.40599;-999;13.7674010778339
2016;6;29;11;16.2384519136746;35.1125858399461;-999;12.09999;-999;12.309646969697
2016;6;29;12;14.5120644064706;28.1683063379349;-999;9.96646;-999;8.90655527643098
2016;6;29;13;10.2306114300351;19.509312881064;-999;10.4289;-999;6.05153802794613
2016;6;29;14;12.4284898392816;23.488959239991;-999;10.39737;-999;7.21360112065095
2016;6;29;15;10.4294624532078;18.1159551395376;-999;10.93338;-999;5.01310480117845
2016;6;29;16;22.6332201443166;39.9034458754837;-999;16.08328;-999;11.2635834135802
2016;6;29;17;22.4538764862396;39.0264314034164;-999;7.33896;-999;10.8085648439955
2016;6;29;18;21.9178606167839;38.1375981104287;-999;10.25023;-999;10.5784585013468
2016;6;29;19;30.9240730455696;47.3438937647946;-999;15.96767;-999;10.7089521113356
2016;6;29;20;25.2641903290155;32.879935172853;-999;13.49782;-999;4.96696329511785
2016;6;29;21;41.2850280269089;61.7783505829989;-999;12.07897;-999;13.3656763741863
2016;6;29;22;39.8282956642888;57.4280736495129;-999;41.18116;-999;11.4785162905724
2016;6;29;23;-999;-999;-999;23.99731;-999;-999
2016;6;30;0;29.6224316094379;33.577668837257;-999;32.01644;-999;2.57959248069585
2016;6;30;1;28.2855340177381;31.2837187924444;-999;24.60689;-999;1.95540607429854
2016;6;30;2;25.0282371248295;27.4555031993939;-999;23.31416;-999;1.58305480909091
2016;6;30;3;31.952021478846;50.6304684614501;-999;16.09379;-999;12.1820206000561
2016;6;30;4;22.3529182966804;45.7083114127363;-999;15.45268;-999;15.2323092132435
2016;6;30;5;29.2966086548441;50.0318919432189;-999;16.76643;-999;13.5234823538721
2016;6;30;6;23.8358907044348;43.0507997889069;-999;22.79917;-999;12.5318993872054
2016;6;30;7;30.3932471351951;57.4201730122963;-999;37.46062;-999;17.6268705903479
2016;6;30;8;-999;-999;-999;-999;-999;-999
2016;6;30;9;-999;-999;-999;-999;-999;-999
2016;6;30;10;-999;-999;-999;-999;-999;-999
2016;6;30;11;-999;-999;-999;-999;-999;-999
2016;6;30;12;-999;-999;-999;-999;-999;-999
2016;6;30;13;-999;-999;-999;-999;-999;-999
2016;6;30;14;-999;-999;-999;-999;-999;-999
2016;6;30;15;-999;-999;-999;-999;-999;-999
2016;6;30;16;-999;-999;-999;-999;-999;-999
2016;6;30;17;-999;-999;-999;-999;-999;-999
2016;6;30;18;-999;-999;-999;-999;-999;-999
2016;6;30;19;-999;-999;-999;-999;-999;-999
2016;6;30;20;47.9764645635736;63.0662307297374;19.7924403935185;22.77815;-999;9.8414949838945
2016;6;30;21;47.9463714955911;56.2936175254321;-999;21.09655;-999;5.44404592008979
2016;6;30;22;44.7619996671181;55.9450629565208;26.6714078862847;26.90858;-999;7.29355644450056
2016;6;30;23;34.0267762554214;38.2495018106083;37.4351390972222;19.40444;-999;2.75404747244669
2016;7;1;0;-999;-999;41.5000443836805;21.92684;-999;-999
2016;7;1;1;44.8795022007291;48.4764394650415;19.2316720486111;20.84431;-999;2.34591044382716
2016;7;1;2;39.6275506992647;59.9247795347744;16.1607245211226;16.16736;-999;13.2377847060045
2016;7;1;3;35.3292608261816;55.4913868271785;12.075322827345;24.71199;-999;13.1496710895623
2016;7;1;4;29.2537887395702;32.699869592193;16.3771239498414;17.00816;-999;2.24752239708193
2016;7;1;5;29.9618480200939;39.1279406443502;16.0912971017637;21.47491;-999;5.97809492805836
2016;7;1;6;32.7900697840826;75.4245096486644;17.1559744841674;27.68632;-999;27.8060389702581
2016;7;1;7;34.9420164151962;71.0951302110213;28.091148602116;26.83501;-999;23.5789398030303
