year;month;day;hour;NO2;NOx;PM10;SO2;NO
2016;7;6;15;19.0327971206668;32.7662086042274;31.37737;-999;8.956885
2016;7;6;16;16.9285658409968;26.2588242959553;33.1783;-999;6.08516333333333
2016;7;6;17;17.3637710242841;26.5610460715977;23.03896;-999;5.998432
2016;7;6;18;8.79375581190513;12.628189781432;10.59901;-999;2.500805
2016;7;6;19;8.93743872872849;11.6541270045906;4.87351;-999;1.771815
2016;7;6;20;20.6152312579395;28.2914027201154;5.39401;-999;5.00637333333333
2016;7;6;21;16.3292272959758;26.2878463304585;8.25676;-999;6.494978
2016;7;6;22;14.2122715358731;19.6357201004281;10.65106;-999;3.537155
2016;7;6;23;15.1143434394349;26.9694921911056;10.46368;-999;7.73188833333333
2016;7;7;0;11.4694149198309;16.7144152619854;8.96464;-999;3.42077166666667
2016;7;7;1;9.50517881177196;14.6639398275431;8.28799;-999;3.36452666666667
2016;7;7;2;4.40577671102986;6.55198827799057;11.98354;-999;1.399752
2016;7;7;3;1.64283651509348;3.4955471379216;7.52806;-999;1.20833166666667
2016;7;7;4;2.62939617752889;4.85467336544656;10.33876;-999;1.45131833333333
2016;7;7;5;4.2338456628915;9.83647331325237;8.57947;-999;3.654015
2016;7;7;6;8.13124255640313;14.0246976218936;7.5697;-999;3.84369166666667
2016;7;7;7;10.0340099862531;15.4477850880975;10.64065;-999;3.530846
2016;7;7;8;22.246950125974;43.351039834608;16.02262;-999;13.7640166666667
2016;7;7;9;25.6047203411312;61.4153406030932;23.14306;-999;23.3555666666667
2016;7;7;10;-999;-999;28.83733;-999;-999
2016;7;7;11;15.2232983267542;30.4485630153401;21.29008;-999;9.92986666666667
2016;7;7;12;23.4174012919292;40.9063492737523;27.01558;-999;11.4062333333333
2016;7;7;13;15.0607090390733;25.9358312951545;40.44448;-999;7.09271833333333
2016;7;7;14;14.7398008054697;24.297132898493;19.56202;-999;6.23326
2016;7;7;15;13.2834594669268;20.6629591621955;7.3615;-999;4.812885
2016;7;7;16;16.5853674480117;28.5698151357957;18.54184;-999;7.81621666666667
2016;7;7;17;13.2194494602451;21.0238593399564;22.80994;-999;5.09001
2016;7;7;18;6.75791435518277;9.74052702559175;14.59645;-999;1.94525
2016;7;7;19;8.52736522326636;11.2658771826355;4.79023;-999;1.78604833333333
2016;7;7;20;18.754749554997;24.6149196699395;1.38616;-999;3.82198333333333
2016;7;7;21;29.5993125762461;39.0144917368983;6.77854;-999;6.14054833333333
2016;7;7;22;19.4014780507139;23.5191420336062;9.41227;-999;2.68552666666667
2016;7;7;23;9.10494733104842;12.6202137624839;9.66211;-999;2.292645
2016;7;8;0;9.21227732877764;13.8681940996945;14.73178;-999;3.03657333333333
2016;7;8;1;6.04877775892649;8.74603426788132;12.24379;-999;1.75914166666667
2016;7;8;2;4.23459374521905;7.58455216275447;11.07787;-999;2.18483166666667
2016;7;8;3;9.03702830259735;14.6546989617794;12.6706;-999;3.663826
2016;7;8;4;2.70347201761933;5.90725775405344;10.71352;-999;2.08949833333333
2016;7;8;5;3.73935941035378;8.45089590861627;7.29904;-999;3.07284833333333
2016;7;8;6;10.04957324007;17.7440903959107;9.31858;-999;5.01833833333333
2016;7;8;7;14.1394766819898;24.654326722086;12.5665;-999;6.85775
2016;7;8;8;14.2978402403005;24.888379107983;16.22041;-999;6.907114
2016;7;8;9;15.6429029913797;25.5336314597037;17.38633;-999;6.4507
2016;7;8;10;15.0167648088233;23.806184343707;20.7904;-999;5.73243
2016;7;8;11;-999;-999;23.11183;-999;-999
2016;7;8;12;15.2780344564599;25.2186762955403;37.97731;-999;6.48325333333333
2016;7;8;13;9.57931927298456;14.063802576914;44.2129;-999;2.924765
2016;7;8;14;15.4093783840067;24.1305925192647;19.30177;-999;5.68794666666667
2016;7;8;15;14.9342883740926;20.5586170455708;23.88217;-999;3.66816833333333
2016;7;8;16;16.3021559950202;23.8811532898611;26.10991;-999;4.94299666666667
2016;7;8;17;9.58092375574435;12.985041196001;29.68054;-999;2.220154
2016;7;8;18;15.8288881410975;22.3454911456418;10.81762;-999;4.25010666666667
2016;7;8;19;13.8528653587317;17.1149898388173;11.29648;-999;2.12754666666667
2016;7;8;20;12.0251186850444;13.8893938157581;-999;-999;1.215874
2016;7;8;21;16.6239951993899;19.6593118099218;9.38104;-999;1.97962333333333
2016;7;8;22;20.1554658139793;25.7613082411379;15.42925;-999;3.65611166666667
2016;7;8;23;20.0298859752914;27.9631808055507;19.87432;-999;5.17406833333333
2016;7;9;0;12.9255951306254;17.9930544409702;20.97778;-999;3.30498
2016;7;9;1;6.98488082542664;10.4942901277522;18.66676;-999;2.288825
2016;7;9;2;3.64353625530735;7.53094044456156;13.98226;-999;2.535352
2016;7;9;3;2.96085985934742;7.1456278358243;8.6107;-999;2.72929166666667
2016;7;9;4;4.32468073594082;8.72292215802047;10.72393;-999;2.86851833333333
2016;7;9;5;4.68498075663787;11.651673978771;8.52742;-999;4.543654
2016;7;9;6;16.213900530206;26.5264342912325;33.21994;-999;6.7258
2016;7;9;7;10.1002138759992;25.4095023015539;17.0428;-999;9.98466666666667
2016;7;9;8;15.2127138227872;31.2635986129502;18.59389;-999;10.4683333333333
2016;7;9;9;9.72752397560542;20.2295890170382;24.67333;-999;6.84941166666667
2016;7;9;10;11.1969471325158;18.3990003482335;21.6232;-999;4.697155
2016;7;9;11;14.963376024546;26.0132794086679;23.19511;-999;7.20671
2016;7;9;12;-999;-999;31.60639;-999;-999
2016;7;9;13;17.1219445310987;28.0179756136969;41.28769;-999;7.106355
2016;7;9;14;19.1201722090957;32.6334532569438;55.85128;-999;8.81331666666667
2016;7;9;15;11.4947907523659;16.9567108421815;26.07868;-999;3.562246
2016;7;9;16;9.60025797126059;13.0937850495819;22.1437;-999;2.27846666666667
2016;7;9;17;7.39865779130658;10.6885734801598;21.38377;-999;2.145672
2016;7;9;18;8.83485673957654;15.4164273677508;12.73306;-999;4.29247833333333
2016;7;9;19;7.85167737515463;11.4947145737646;12.16051;-999;2.37597666666667
2016;7;9;20;16.0401466068577;19.3927729313699;9.2353;-999;2.18657166666667
2016;7;9;21;22.8503693177587;28.4648364441955;15.09613;-999;3.66173666666667
2016;7;9;22;18.1680439271488;22.6016887814658;15.62704;-999;2.89160833333333
2016;7;9;23;25.1646574003367;34.1225332837903;15.24187;-999;5.84229666666667
2016;7;10;0;22.7869975595349;30.0356548169527;16.88665;-999;4.72755
2016;7;10;1;11.7397294970699;16.1776292030309;18.90619;-999;2.89438333333333
2016;7;10;2;8.37037139373753;14.1416393862529;14.93998;-999;3.76400166666667
2016;7;10;3;6.09644151364035;10.9826109228892;15.49171;-999;3.18674333333333
2016;7;10;4;4.37969944425846;9.57153228467546;15.13777;-999;3.386096
2016;7;10;5;6.18424305108341;17.4817813563494;14.25292;-999;7.36821666666667
2016;7;10;6;5.7715507192728;21.6483571346698;17.46961;-999;10.3548
2016;7;10;7;5.55418748254293;15.7120746357105;18.80209;-999;6.62494
2016;7;10;8;10.1533003491679;17.9114266426723;13.00372;-999;5.059824
2016;7;10;9;11.448668953753;19.6795401860438;21.38377;-999;5.36814666666667
2016;7;10;10;23.026827440889;30.9225722470905;27.10927;-999;5.14957833333333
2016;7;10;11;9.74874330995518;13.4655184930613;24.79825;-999;2.42406833333333
2016;7;10;12;5.38909838471859;7.30932698669667;35.91613;-999;1.25236666666667
2016;7;10;13;-999;-999;38.70601;-999;-999
2016;7;10;14;8.55693102092276;11.559246337683;16.86583;-999;1.9581
2016;7;10;15;6.89304089209906;10.1423829289876;12.09805;-999;2.11921
2016;7;10;16;4.82224070734991;6.59207499764663;9.97441;-999;1.15428
2016;7;10;17;4.34209554012245;6.01795766254961;18.45856;-999;1.09299166666667
2016;7;10;18;4.79865336801947;6.68427839875992;4.04071;-999;1.22979833333333
2016;7;10;19;11.2194717223388;14.3295919468777;12.02518;-999;2.02841
2016;7;10;20;10.8901330043943;13.5453265355357;5.93533;-999;1.73170833333333
2016;7;10;21;17.9511181486609;22.5522048313661;8.46496;-999;3.00081333333333
2016;7;10;22;18.3972954604653;25.1763857571774;9.90154;-999;4.4213
2016;7;10;23;19.5908342527877;27.6396566104461;12.33748;-999;5.249415
2016;7;11;0;19.7714012332536;30.0780855315695;18.66676;-999;6.721985
2016;7;11;1;11.5206426674762;18.2609512053004;15.13777;-999;4.39600666666667
2016;7;11;2;8.3582780778206;13.8050922943402;13.68037;-999;3.552394
2016;7;11;3;3.45803022087434;7.98055930935335;12.89962;-999;2.94957833333333
2016;7;11;4;8.72433360782415;13.3536275292355;13.94062;-999;3.01921
2016;7;11;5;13.362572538087;23.0076695709659;11.91067;-999;6.2905
2016;7;11;6;20.5827739068124;40.6656992208996;15.98098;-999;13.0980166666667
2016;7;11;7;16.1724684685129;31.0241495163611;20.44687;-999;9.68621666666667
2016;7;11;8;26.0469202872787;48.8844493329884;17.13649;-999;14.89456
2016;7;11;9;18.0522589348081;32.2183849973582;30.10735;-999;9.2391
2016;7;11;10;16.4323383010186;29.8830359754372;39.72619;-999;8.7725
2016;7;11;11;14.877452908039;25.0427739131179;26.85943;-999;6.62978833333333
2016;7;11;12;17.8189790640392;28.6367643193185;35.20825;-999;7.05532333333333
2016;7;11;13;19.9829800340486;33.5444162917337;78.72205;-999;8.84472333333333
2016;7;11;14;-999;-999;34.29217;-999;-999
2016;7;11;15;16.2093629814315;23.9233067932465;31.77295;-999;5.03100833333333
2016;7;11;16;12.0041211320588;17.3071382290917;35.01046;-999;3.45861
2016;7;11;17;10.7460763579623;13.5327419938885;10.92172;-999;1.817454
2016;7;11;18;11.0557870076333;14.2856947221481;25.53736;-999;2.106535
2016;7;11;19;11.1622956570489;13.2984126204277;25.58941;-999;1.39316833333333
2016;7;11;20;14.2065862576738;17.724568127762;-999;-999;2.294416
2016;7;11;21;12.4387981170072;14.8421427628239;14.48194;-999;1.56745333333333
2016;7;11;22;24.0920724048241;27.3286856633112;23.33044;-999;2.11090833333333
2016;7;11;23;21.8225217616214;27.2455921171414;21.00901;-999;3.53690833333333
2016;7;12;0;13.3644520728523;18.1494684534992;19.31218;-999;3.12077166666667
2016;7;12;1;2.95350646730849;5.53869043950844;17.43838;-999;1.68604833333333
2016;7;12;2;4.53841376316951;7.59582493665253;17.99011;-999;1.99403333333333
2016;7;12;3;2.1893249686455;4.99784648695611;16.5223;-999;1.83170833333333
2016;7;12;4;5.67743185480778;9.56164631083558;19.42669;-999;2.53327166666667
2016;7;12;5;9.73330710174663;16.5693832781701;20.42605;-999;4.458466
2016;7;12;6;16.3869559367586;37.718354386371;23.77807;-999;13.9122666666667
2016;7;12;7;21.5406357496604;49.8463365783158;28.20232;-999;18.4608833333333
2016;7;12;8;25.7772604488536;49.5516234961672;34.38586;-999;15.50556
2016;7;12;9;24.3063302914133;43.4537504464521;34.95841;-999;12.4878833333333
2016;7;12;10;21.5604007985786;31.2222463585893;40.59022;-999;6.30142333333333
2016;7;12;11;9.66881851461436;12.6572295384048;24.63169;-999;1.94903166666667
2016;7;12;12;11.9886919215752;16.3182500718024;29.743;-999;2.82372333333333
2016;7;12;13;22.1493304873588;29.4278023718817;41.33974;-999;4.746995
2016;7;12;14;19.3932963702826;25.7536607113679;42.3391;-999;4.14820833333333
2016;7;12;15;-999;-999;27.54649;-999;-999
2016;7;12;16;16.5708636910621;21.926065968528;21.02983;-999;3.492645
2016;7;12;17;10.1142336587351;13.3295011059417;23.19511;-999;2.09698666666667
2016;7;12;18;9.31267874993424;11.8385017919016;15.04408;-999;1.64733333333333
2016;7;12;19;12.499018808857;17.1408294049543;28.64995;-999;3.02737333333333
2016;7;12;20;13.3407169423054;16.8368199308112;22.456;-999;2.28014666666667
2016;7;12;21;11.600291517541;15.8885942173539;20.31154;-999;2.79681666666667
2016;7;12;22;15.0265210480604;20.2822747930484;25.40203;-999;3.427785
2016;7;12;23;7.91425233481482;11.1063519231602;23.6011;-999;2.08187666666667
2016;7;13;0;5.15392699887453;8.77433298657835;25.21465;-999;2.36121666666667
2016;7;13;1;3.33429111519667;5.77306730338165;18.79168;-999;1.59056166666667
2016;7;13;2;2.10639512783948;4.87040502038158;18.97906;-999;1.802678
2016;7;13;3;2.5667857173274;5.60980961468105;18.00052;-999;1.98465
2016;7;13;4;3.15578293925538;7.2457558876649;19.52038;-999;2.66746666666667
2016;7;13;5;7.59676482401446;14.9493580130014;22.9765;-999;4.79533666666667
2016;7;13;6;9.70921458509846;27.4411618719202;23.87176;-999;11.5647166666667
2016;7;13;7;17.6712867143323;35.5168755943109;28.12945;-999;11.6388333333333
2016;7;13;8;20.3127187207924;43.2679729950506;26.37016;-999;14.97134
2016;7;13;9;17.7085686111885;39.4773709207314;31.01302;-999;14.19754
2016;7;13;10;14.7176665751046;26.2478801008998;22.33108;-999;7.51996666666667
2016;7;13;11;15.4807245441642;25.4373584923064;21.26926;-999;6.49368333333333
2016;7;13;12;14.5260080436914;25.1869924328922;18.47938;-999;6.95305833333333
2016;7;13;13;12.3751374887534;23.7814798891811;26.04745;-999;7.43917833333333
2016;7;13;14;11.951843844287;19.2691792626243;32.64739;-999;4.77234166666667
2016;7;13;15;15.8611859979435;25.2085456344043;20.12416;-999;6.09631666666667
2016;7;13;16;-999;-999;20.41564;-999;-999
2016;7;13;17;16.8787465930548;27.7153492811062;20.73835;-999;7.067596
2016;7;13;18;10.1456907218371;14.2721429538606;24.93358;-999;2.69125833333333
2016;7;13;19;12.2089974356684;16.8539921429659;21.60238;-999;3.02945
2016;7;13;20;14.8016965768074;21.6085760379141;-999;-999;4.439424
2016;7;13;21;12.156478455863;16.2930477795733;18.3961;-999;2.69785666666667
2016;7;13;22;16.906098300983;24.0929081593097;30.11776;-999;4.68721333333333
2016;7;13;23;5.51783943398322;9.13692169006449;13.14946;-999;2.36035333333333
2016;7;14;0;13.4459334521329;18.9123153863751;21.42541;-999;3.565156
2016;7;14;1;5.91588921808707;9.18283075243617;20.15539;-999;2.13068833333333
2016;7;14;2;16.6515690488022;20.8151598747846;13.61791;-999;2.71548
2016;7;14;3;3.76867335388502;7.48438546294677;12.80593;-999;2.423375
2016;7;14;4;3.85374586514494;8.63795982932564;1.60477;-999;3.12024833333333
2016;7;14;5;2.5636324831284;5.30961407093915;2.51044;-999;1.79092
2016;7;14;6;10.4595536269704;15.4269050944924;3.37447;-999;3.23969
2016;7;14;7;13.4507956900226;21.3495048373095;5.04007;-999;5.15151166666667
2016;7;14;8;15.4435617652453;37.0457578839301;6.9451;-999;14.08888
2016;7;14;9;-999;-999;-999;-999;-999
2016;7;14;10;-999;-999;-999;-999;-999
2016;7;14;11;-999;-999;-999;-999;-999
2016;7;14;12;12.1694822903464;28.5334730521748;-999;-999;10.67254
2016;7;14;13;16.08595773445;32.5978997820309;18.82291;-999;10.7690333333333
2016;7;14;14;10.2655864649613;19.6054918057792;23.38249;-999;6.091455
2016;7;14;15;10.9814949199183;21.8729874940963;15.169;-999;7.103395
2016;7;14;16;18.3603247605668;31.598612063427;38.86216;-999;8.63396666666667
2016;7;14;17;10.8786017907344;19.0771387059977;-999;-999;5.34705833333333
2016;7;14;18;-999;-999;11.44222;-999;-999
2016;7;14;19;18.3285112820477;31.6285437653409;3.46816;-999;8.67423666666667
2016;7;14;20;15.2069230736861;24.3524979680994;11.40058;-999;5.96471333333333
2016;7;14;21;19.4811917832039;31.8144299762004;4.84228;-999;8.04369666666667
2016;7;14;22;9.97565574175083;17.6882809328762;11.9419;-999;5.03014833333333
2016;7;14;23;5.60735382530982;10.0564362524683;4.05112;-999;2.90167666666667
2016;7;15;0;5.89467999749671;9.33807393494659;0.88648;-999;2.24577
2016;7;15;1;2.55516110706465;3.75905924125337;0.70951;-999;0.785178333333333
2016;7;15;2;1.86544379712306;3.0181605381014;5.34196;-999;0.751798
2016;7;15;3;6.9525912656559;9.01681529131749;-999;-999;1.34628
2016;7;15;4;4.79795837284747;6.38115161529601;0.98017;-999;1.03255333333333
2016;7;15;5;3.79424144700391;7.25860145341931;6.92428;-999;2.259444
2016;7;15;6;9.40681038520168;19.5638976773695;6.35173;-999;6.62441833333333
2016;7;15;7;14.2694497978591;27.1084199128016;8.95423;-999;8.37353333333333
2016;7;15;8;21.9923628790288;42.8575726945862;10.21384;-999;13.60822
2016;7;15;9;18.3340975460631;41.9113676877364;9.14161;-999;15.3770166666667
2016;7;15;10;20.8781084507123;63.4566158444573;14.93998;-999;27.76956
2016;7;15;11;19.4560756459742;52.0709317806975;26.88025;-999;21.2713
2016;7;15;12;-999;-999;28.82692;-999;-999
2016;7;15;13;-999;-999;20.91532;-999;-999
2016;7;15;14;-999;-999;39.20569;-999;-999
2016;7;15;15;-999;-999;43.09903;-999;-999
2016;7;15;16;-999;-999;36.59278;-999;-999
2016;7;15;17;-999;-999;25.91212;-999;-999
2016;7;15;18;-999;-999;12.82675;-999;-999
2016;7;15;19;-999;-999;4.4467;-999;-999
2016;7;15;20;-999;-999;5.95615;-999;-999
2016;7;15;21;-999;-999;12.83716;-999;-999
2016;7;15;22;-999;-999;13.7116;-999;-999
2016;7;15;23;-999;-999;-999;-999;-999
2016;7;16;0;-999;-999;13.33684;-999;-999
2016;7;16;1;-999;-999;9.87031;-999;-999
2016;7;16;2;-999;-999;6.40378;-999;-999
2016;7;16;3;-999;-999;6.91387;-999;-999
2016;7;16;4;-999;-999;5.73754;-999;-999
2016;7;16;5;-999;-999;11.90026;-999;-999
2016;7;16;6;-999;-999;10.65106;-999;-999
2016;7;16;7;-999;-999;3.47857;-999;-999
2016;7;16;8;-999;-999;4.46752;-999;-999
2016;7;16;9;-999;-999;1.20919;-999;-999
2016;7;16;10;-999;-999;6.04984;-999;-999
2016;7;16;11;-999;-999;5.89369;-999;-999
2016;7;16;12;-999;-999;2.01076;-999;-999
2016;7;16;13;-999;-999;6.87223;-999;-999
2016;7;16;14;-999;-999;7.12207;-999;-999
2016;7;16;15;-999;-999;7.38232;-999;-999
2016;7;16;16;-999;-999;2.59372;-999;-999
2016;7;16;17;-999;-999;6.69526;-999;-999
2016;7;16;18;-999;-999;7.9861;-999;-999
2016;7;16;19;-999;-999;6.5287;-999;-999
2016;7;16;20;-999;-999;5.5918;-999;-999
2016;7;16;21;-999;-999;5.8;-999;-999
2016;7;16;22;-999;-999;7.6738;-999;-999
2016;7;16;23;-999;-999;8.02774;-999;-999
2016;7;17;0;-999;-999;7.89241;-999;-999
2016;7;17;1;-999;-999;7.882;-999;-999
2016;7;17;2;-999;-999;8.14225;-999;-999
2016;7;17;3;-999;-999;9.09997;-999;-999
2016;7;17;4;-999;-999;9.12079;-999;-999
2016;7;17;5;-999;-999;7.73626;-999;-999
2016;7;17;6;-999;-999;5.85205;-999;-999
2016;7;17;7;-999;-999;9.77662;-999;-999
2016;7;17;8;-999;-999;13.01413;-999;-999
2016;7;17;9;-999;-999;12.55609;-999;-999
2016;7;17;10;-999;-999;11.15074;-999;-999
2016;7;17;11;-999;-999;11.70247;-999;-999
2016;7;17;12;-999;-999;13.98226;-999;-999
2016;7;17;13;-999;-999;10.72393;-999;-999
2016;7;17;14;-999;-999;12.76429;-999;-999
2016;7;17;15;-999;-999;20.83204;-999;-999
2016;7;17;16;-999;-999;14.89834;-999;-999
2016;7;17;17;-999;-999;13.78447;-999;-999
2016;7;17;18;-999;-999;14.25292;-999;-999
2016;7;17;19;-999;-999;5.95615;-999;-999
2016;7;17;20;-999;-999;6.53911;-999;-999
2016;7;17;21;-999;-999;7.51765;-999;-999
2016;7;17;22;-999;-999;8.8189;-999;-999
2016;7;17;23;-999;-999;10.84885;-999;-999
2016;7;18;0;-999;-999;14.88793;-999;-999
2016;7;18;1;-999;-999;6.78895;-999;-999
2016;7;18;2;-999;-999;8.2984;-999;-999
2016;7;18;3;-999;-999;9.31858;-999;-999
2016;7;18;4;-999;-999;7.51765;-999;-999
2016;7;18;5;-999;-999;9.09997;-999;-999
2016;7;18;6;-999;-999;12.45199;-999;-999
2016;7;18;7;-999;-999;15.38761;-999;-999
2016;7;18;8;-999;-999;22.25821;-999;-999
2016;7;18;9;-999;-999;23.66356;-999;-999
2016;7;18;10;-999;-999;25.24588;-999;-999
2016;7;18;11;-999;-999;12.93085;-999;-999
2016;7;18;12;-999;-999;19.2289;-999;-999
2016;7;18;13;-999;-999;33.4906;-999;-999
2016;7;18;14;-999;-999;10.97377;-999;-999
2016;7;18;15;-999;-999;8.923;-999;-999
2016;7;18;16;-999;-999;-999;-999;-999
2016;7;18;17;-999;-999;14.39866;-999;-999
2016;7;18;18;-999;-999;9.2353;-999;-999
2016;7;18;19;-999;-999;6.60157;-999;-999
2016;7;18;20;-999;-999;1.16755;-999;-999
2016;7;18;21;-999;-999;6.77854;-999;-999
2016;7;18;22;-999;-999;7.74667;-999;-999
2016;7;18;23;-999;-999;9.14161;-999;-999
2016;7;19;0;-999;-999;6.61198;-999;-999
2016;7;19;1;-999;-999;6.59116;-999;-999
2016;7;19;2;-999;-999;6.9451;-999;-999
2016;7;19;3;-999;-999;10.66147;-999;-999
2016;7;19;4;-999;-999;7.6738;-999;-999
2016;7;19;5;-999;-999;7.69462;-999;-999
2016;7;19;6;-999;-999;12.71224;-999;-999
2016;7;19;7;-999;-999;10.15138;-999;-999
2016;7;19;8;-999;-999;15.88729;-999;-999
2016;7;19;9;-999;-999;23.46577;-999;-999
2016;7;19;10;-999;-999;27.49444;-999;-999
2016;7;19;11;-999;-999;19.72858;-999;-999
2016;7;19;12;-999;-999;25.6831;-999;-999
2016;7;19;13;-999;-999;28.97266;-999;-999
2016;7;19;14;-999;-999;17.86519;-999;-999
2016;7;19;15;-999;-999;8.07979;-999;-999
2016;7;19;16;-999;-999;18.76045;15.2085307865169;-999
2016;7;19;17;-999;-999;18.31282;14.4367209737828;-999
2016;7;19;18;-999;-999;14.83588;9.19355299625468;-999
2016;7;19;19;-999;-999;5.83123;7.91960168539326;-999
2016;7;19;20;-999;-999;3.43693;-999;-999
2016;7;19;21;-999;-999;14.06554;9.57518239700374;-999
2016;7;19;22;-999;-999;10.88008;7.59746441947565;-999
2016;7;19;23;-999;-999;10.70311;7.7118297752809;-999
2016;7;20;0;-999;-999;15.99139;9.79572846441947;-999
2016;7;20;1;-999;-999;9.8599;7.36097715355805;-999
2016;7;20;2;-999;-999;8.43373;7.51697887640449;-999
2016;7;20;3;-999;-999;10.22425;7.17292453183521;-999
2016;7;20;4;-999;-999;9.49555;7.43372322097378;-999
2016;7;20;5;-999;-999;13.78447;7.23175887640449;-999
2016;7;20;6;-999;-999;13.78447;7.25762059925094;-999
2016;7;20;7;-999;-999;24.02791;7.53421928838951;-999
2016;7;20;8;-999;-999;-999;8.69199280898876;-999
2016;7;20;9;-999;-999;24.47554;12.6733166666667;-999
2016;7;20;10;-999;-999;20.0617;7.39679868913858;-999
2016;7;20;11;-999;-999;21.40459;6.95923071161049;-999
2016;7;20;12;-999;-999;19.11439;8.8975627340824;-999
2016;7;20;13;-999;-999;33.37609;10.0992780898876;-999
2016;7;20;14;-999;-999;19.79104;62.7810767790262;-999
2016;7;20;15;-999;-999;28.50421;18.5825588014981;-999
2016;7;20;16;-999;-999;19.67653;8.01841932584269;-999
2016;7;20;17;-999;-999;15.13777;7.38714314606742;-999
2016;7;20;18;-999;-999;17.40715;7.13219910112359;-999
2016;7;20;19;-999;-999;13.52422;7.38800355805243;-999
2016;7;20;20;-999;-999;5.30032;7.38675224719101;-999
2016;7;20;21;-999;-999;14.84629;-999;-999
2016;7;20;22;-999;-999;14.21128;7.79871629213483;-999
2016;7;20;23;-999;-999;17.94847;7.66999831460674;-999
2016;7;21;0;-999;-999;18.3961;7.27049700374532;-999
2016;7;21;1;-999;-999;20.88409;9.70024569288389;-999
2016;7;21;2;-999;-999;11.12992;7.48138134831461;-999
2016;7;21;3;-999;-999;13.02454;7.25580973782771;-999
2016;7;21;4;-999;-999;10.43245;7.30444176029963;-999
2016;7;21;5;-999;-999;16.81378;7.32412741573034;-999
2016;7;21;6;-999;-999;14.2321;7.77887247191011;-999
2016;7;21;7;-999;-999;18.48979;7.74583782771536;-999
2016;7;21;8;-999;-999;24.59005;7.87821168539326;-999
2016;7;21;9;-999;-999;-999;7.49046337078652;-999
2016;7;21;10;-999;-999;29.70136;33.5246338951311;-999
2016;7;21;11;-999;-999;28.89979;12.9671992509363;-999
2016;7;21;12;-999;-999;30.96097;22.636335505618;-999
2016;7;21;13;-999;-999;33.39691;9.60921752808989;-999
2016;7;21;14;-999;-999;37.32148;10.5042119850187;-999
2016;7;21;15;-999;-999;6.87223;4.5950606741573;-999
2016;7;21;16;-999;-999;25.30834;5.63924269662921;-999
2016;7;21;17;-999;-999;16.55353;5.07064138576779;-999
2016;7;21;18;-999;-999;14.89834;4.83914007490637;-999
2016;7;21;19;-999;-999;21.50869;4.81167209737828;-999
2016;7;21;20;-999;-999;10.73434;5.41670411985019;-999
2016;7;21;21;-999;-999;13.79488;5.89796947565543;-999
2016;7;21;22;-999;-999;15.73114;-999;-999
2016;7;21;23;-999;-999;16.58476;5.89955018726592;-999
2016;7;22;0;-999;-999;22.89322;5.45166554307116;-999
2016;7;22;1;-999;-999;15.61663;5.22544756554307;-999
2016;7;22;2;-999;-999;14.88793;8.01820808988764;-999
2016;7;22;3;-999;-999;10.7968;5.09397827715356;-999
2016;7;22;4;-999;-999;14.06554;4.98136029962547;-999
2016;7;22;5;-999;-999;18.11503;5.46772565543071;-999
2016;7;22;6;-999;-999;17.07403;5.54067434456929;-999
2016;7;22;7;-999;-999;19.80145;5.98353970037453;-999
2016;7;22;8;-999;-999;25.65187;7.8820002247191;-999
2016;7;22;9;-999;-999;31.825;8.71283707865168;-999
2016;7;22;10;-999;-999;35.92654;25.9166860674157;-999
2016;7;22;11;-999;-999;18.21913;11.2734177902622;-999
2016;7;22;12;-999;-999;21.14434;15.8231664794007;-999
2016;7;22;13;-999;-999;40.27792;14.4862651685393;-999
2016;7;22;14;-999;-999;40.08013;22.4007471910112;-999
2016;7;22;15;-999;-999;21.02983;20.5134958801498;-999
2016;7;22;16;-999;-999;38.10223;11.7453445692884;-999
2016;7;22;17;-999;-999;30.73195;18.742193258427;-999
2016;7;22;18;-999;-999;29.94079;52.7963086142322;-999
2016;7;22;19;-999;-999;20.12416;21.1665906367041;-999
2016;7;22;20;-999;-999;16.96993;8.7656393258427;-999
2016;7;22;21;-999;-999;26.58877;6.87725468164794;-999
2016;7;22;22;-999;-999;30.3676;6.40943670411985;-999
2016;7;22;23;-999;-999;30.1594;-999;-999
2016;7;23;0;-999;-999;47.26303;5.99431741573034;-999
2016;7;23;1;-999;-999;31.31491;5.92258277153558;-999
2016;7;23;2;-999;-999;17.83396;5.89991842696629;-999
2016;7;23;3;-999;-999;20.38441;6.73983014981273;-999
2016;7;23;4;-999;-999;16.1059;5.65784550561798;-999
2016;7;23;5;-999;-999;21.05065;5.90748449438202;-999
2016;7;23;6;-999;-999;18.36487;6.08552621722846;-999
2016;7;23;7;-999;-999;18.53143;6.39572490636704;-999
2016;7;23;8;-999;-999;26.62;6.06089026217228;-999
2016;7;23;9;-999;-999;18.83332;4.55047228464419;-999
2016;7;23;10;-999;-999;19.48915;4.47758764044944;-999
2016;7;23;11;-999;-999;14.73178;5.60018632958801;-999
2016;7;23;12;-999;-999;14.11759;5.80178501872659;-999
2016;7;23;13;-999;-999;29.73259;6.45410037453184;-999
2016;7;23;14;-999;-999;18.78127;9.17383239700374;-999
2016;7;23;15;-999;-999;10.3804;5.76559865168539;-999
2016;7;23;16;-999;-999;18.98947;25.4438131086142;-999
2016;7;23;17;-999;-999;27.56731;19.0861687640449;-999
2016;7;23;18;-999;-999;21.59197;19.1900938202247;-999
2016;7;23;19;-999;-999;12.97249;5.54710917602996;-999
2016;7;23;20;-999;-999;10.72393;5.92084119850187;-999
