year;month;day;hour;NO2;NOx;O3;NO
2016;11;10;5;12.1283535225198;16.0464953454042;15.0538775567415;2.55539898176617
2016;11;10;6;8.25430065952463;11.6365290548207;17.6972156615118;2.20587803814551
2016;11;10;7;3.55382456346557;6.72624594933636;18.0848173224925;2.06904260888121
2016;11;10;8;13.0898122528507;17.7724114724373;13.2585323871927;3.05397553704209
2016;11;10;9;18.632720007412;31.6867369421414;9.40802867402957;8.5137861493764
2016;11;10;10;9.60221521934494;19.6224644773657;16.5936310676975;6.53517302549785
2016;11;10;11;7.24595821073906;13.0746266929199;27.7554407734935;3.80143807389095
2016;11;10;12;7.30609601374529;14.6585448120665;35.0606805833254;4.7952424955578
2016;11;10;13;3.04417575859579;7.50360593318516;-999;2.90842543290426
2016;11;10;14;8.51155815906615;15.6308661197054;47.970325039201;4.64318882160939
2016;11;10;15;-999;-999;54.7147299061443;-999
2016;11;10;16;3.83317820570169;7.02184445485597;55.3923872384821;2.07963745433859
2016;11;10;17;5.6682377405634;8.86223672185714;51.13252083911;2.08311544438979
2016;11;10;18;6.90137033063702;9.82954058216001;40.6115582746058;1.9097428366366
2016;11;10;19;25.6159525781323;30.1658915248856;24.2082155274995;2.96745495115132
2016;11;10;20;36.2928147394699;63.3934848943584;11.0003146510203;17.674966361478
2016;11;10;21;31.0716022651878;78.541623620371;14.4867942109571;30.9597890323815
2016;11;10;22;26.9989623916793;70.3877233799775;13.5529799546001;28.2980046822217
2016;11;10;23;23.8512182774804;40.0797824354624;12.6038286190068;10.5842152222822
2016;11;11;0;19.4613402391505;27.7243997384946;13.7087788373894;5.38913974669562
2016;11;11;1;19.7390381102099;28.6051425413374;10.3968213803692;5.78244363264437
2016;11;11;2;16.2159115034051;23.8118125083888;9.34695554534294;4.9540212098403
2016;11;11;3;12.045589841078;22.9472195066226;10.430347735309;7.11000637705761
2016;11;11;4;10.4400517327717;23.6179163275002;9.35625515698242;8.59455917867491
2016;11;11;5;8.30552322042771;15.7405825853002;8.70245517696107;4.84912083054186
2016;11;11;6;6.64143376774862;10.9869720823192;6.97879179640619;2.83414554302798
2016;11;11;7;7.15090317881634;17.0905667236626;7.00372733943545;6.4826152931084
2016;11;11;8;8.07473917770434;20.2587180482428;6.41516450452625;7.94635023617233
2016;11;11;9;8.35137766719038;34.5627723992613;6.50900745148912;17.0949839073705
2016;11;11;10;13.0138920473818;59.545489846039;8.44663533641069;30.347752329982
2016;11;11;11;14.6876767931428;38.5919276965608;9.79707337417036;15.7103645866717
2016;11;11;12;11.9606322440405;28.6609855071417;13.8233894302231;10.8919144974305
2016;11;11;13;15.6276192395614;44.977989151863;12.9745637731207;19.1422130128871
2016;11;11;14;14.6262233703547;26.4658012865464;-999;7.72173308655394
2016;11;11;15;17.3661450506783;24.9166292406581;17.7088856023575;4.92440051511759
2016;11;11;16;-999;-999;16.9920474933758;-999
2016;11;11;17;32.4908072657446;37.2345566927759;16.351723301065;3.09385749765069
2016;11;11;18;22.8360944190277;26.105422395273;29.8876579311958;2.13224476274995
2016;11;11;19;10.8956793223051;13.852405202118;40.0914260583184;1.92836672182363
2016;11;11;20;9.47713611295105;12.6478219136326;40.9066536512041;2.06791066603029
2016;11;11;21;5.29287407177044;8.38017891371216;51.7006198294639;2.01352988383961
2016;11;11;22;6.46967887932943;9.60954260606017;48.9088088846433;2.04780861256968
2016;11;11;23;3.39217735670139;6.29525427386261;54.7536456160666;1.89337704796027
2016;11;12;0;2.65901522996637;5.62294882987544;56.4821222133315;1.93306757274404
2016;11;12;1;2.97534797100916;6.30294932634869;52.6718576357492;2.17025046553786
2016;11;12;2;3.69211524988873;7.02334076919266;47.1518027426173;2.17261413314436
2016;11;12;3;4.40558688862614;7.62652082370187;41.9323682773746;2.10068233108756
2016;11;12;4;4.69955178972284;7.93469851205748;43.1550576665178;2.10995186336365
2016;11;12;5;4.60289602616573;7.85769502557288;42.1172717976867;2.12276901268866
2016;11;12;6;4.83886068539745;8.02457860013677;42.843520368967;2.07771456050206
2016;11;12;7;4.82223568018426;7.82895283751914;41.9865087463893;1.9609708656886
2016;11;12;8;4.41995009008962;7.46434963854388;38.1660980687634;1.98554719504313
2016;11;12;9;4.80450921550063;7.92409218915921;36.6508335456636;2.03458157330139
2016;11;12;10;4.45204848090669;7.46905037483438;37.6639581355735;1.96767853646853
2016;11;12;11;5.27812166645053;8.41553900347244;37.294792251545;2.04621308539033
2016;11;12;12;6.5560320754651;9.91406366052;32.5913762733571;2.19009695949972
2016;11;12;13;6.86452177661013;10.6507258526704;30.482578510289;2.46934962492004
2016;11;12;14;8.04415270526982;11.8282644669194;28.5588555190062;2.46798502446499
2016;11;12;15;10.760065194168;18.7748340981456;-999;5.22720545149583
2016;11;12;16;11.9676345324008;18.3047058491687;26.664725004128;4.13301670084186
2016;11;12;17;-999;-999;26.1518450738304;-999
2016;11;12;18;13.6481312272581;17.1685843062077;24.4559751766527;2.29602771414755
2016;11;12;19;9.74611351121728;12.8641234014882;26.0760249692934;2.03355561358149
2016;11;12;20;12.0837144755292;15.5847158706473;26.9574583193403;2.28334139106286
2016;11;12;21;13.3772405162633;17.1707635705402;28.4496838669968;2.47412303801426
2016;11;12;22;7.65088668135278;10.9518466740032;26.3025845467032;2.15287505796812
2016;11;12;23;9.54277646979593;12.6692646966437;23.3085053507942;2.03908515631757
2016;11;13;0;8.42937155775919;12.0230621889258;21.4167949713385;2.34379300055691
2016;11;13;1;21.2314304046052;32.9665756653738;11.385661551634;7.65362245825235
2016;11;13;2;17.1965502227931;23.5412635856896;13.0247211982061;4.13800081774687
2016;11;13;3;19.9506400005835;25.3434968513245;14.9934159179007;3.51720318664963
2016;11;13;4;11.7512442919725;15.2033970292258;19.4455985868871;2.25148245991363
2016;11;13;5;7.08903142595962;10.304843030274;22.5161964632501;2.09734156411091
2016;11;13;6;9.44527599535751;12.6179042006797;19.1448721770028;2.06917749583516
2016;11;13;7;9.4493265281378;12.5397971194505;16.6518469733879;2.01559457498269
2016;11;13;8;9.11214692490007;12.1535481217769;16.9362260115844;1.98359168018066
2016;11;13;9;7.21397169685638;10.7690484715153;20.9799690603946;2.31860917259397
2016;11;13;10;5.83844387141764;10.6472484056413;20.7243748833077;3.13628622080379
2016;11;13;11;3.70604684043395;8.11554776857581;25.0276124443938;2.87586174549838
2016;11;13;12;2.50509003079072;6.36290687912231;31.1799770212389;2.51605523528739
2016;11;13;13;2.56926578402506;6.4089550692373;36.0391311571927;2.50423249929899
2016;11;13;14;2.27727693175923;5.66835773145484;36.7006080294804;2.2116515466634
2016;11;13;15;1.99980442057765;5.01157605938803;38.0834821435472;1.96426738158815
2016;11;13;16;4.82664782999166;7.92596468671759;-999;2.02136407967428
2016;11;13;17;5.17372638895828;8.22854722022019;36.1403111433805;1.99234392080733
2016;11;13;18;-999;-999;35.4712295281528;-999
2016;11;13;19;6.0230282767509;8.81498429663417;29.4415786774851;1.82090437070839
2016;11;13;20;9.17559929526016;12.5116984062556;23.9927828410097;2.17579267333226
2016;11;13;21;8.77427024652934;12.0484002520604;22.8704329329072;2.13537663017636
2016;11;13;22;4.328586935443;7.51783051651347;25.7148890990933;2.08001398828184
2016;11;13;23;3.10204161615192;5.98066573493181;44.0904510644799;1.87742901470634
2016;11;14;0;2.4749390521399;5.66943238542567;44.2377874246341;2.08343785910427
2016;11;14;1;1.96327601683014;4.99867989667755;43.5576984004299;1.97968025008877
2016;11;14;2;1.3987239263962;4.35696596703077;36.5899155022228;1.92935555683646
2016;11;14;3;3.59490457337743;6.55791563963932;34.9893100731198;1.93246589938733
2016;11;14;4;6.85908822821962;10.0675207727874;28.8957107335596;2.09252896604392
2016;11;14;5;5.24787561864896;8.08348191812919;25.4034515375705;1.8493729369518
2016;11;14;6;3.0935720450195;5.93454099806933;20.7044684815428;1.85287044165959
2016;11;14;7;3.94798373134664;6.94841252626714;15.0440971118082;1.95686961677085
2016;11;14;8;11.9273430985193;19.5740553392552;8.05591563467053;4.98716012771849
2016;11;14;9;18.6703053660491;68.32758797124;6.36434259509888;32.38631349826
2016;11;14;10;17.0971418800465;50.2050610997294;14.5089045970905;21.5928740935903
2016;11;14;11;22.025778523232;51.0992472379991;22.9441034855928;18.961618978721
2016;11;14;12;6.62347860365314;12.4884457084442;44.8548586886227;3.82511191405567
2016;11;14;13;1.99025291969706;5.26945795866182;53.2632879473251;2.13868654999427
2016;11;14;14;2.18711406475404;5.57711717466552;58.0342858292857;2.21094868099353
2016;11;14;15;2.74987490472981;5.82859181990178;60.1705184602953;2.00792886674658
2016;11;14;16;3.56593660626143;6.45657679839221;57.0248858957973;1.88526585752463
2016;11;14;17;4.19414085235219;7.00845287618915;-999;1.83548488165517
2016;11;14;18;5.36264121790833;8.07280629141493;48.6542737595253;1.76756058925875
2016;11;14;19;-999;-999;43.9137260010335;-999
2016;11;14;20;10.2872515493367;13.5652260699151;35.0969482999512;2.13788401002159
2016;11;14;21;13.5052528422677;16.6713645195062;30.3045120756485;2.0649274380316
2016;11;14;22;28.3457703872195;32.0998691245218;17.9090942547312;2.44841063044771
2016;11;14;23;31.1682542115116;34.7869935717482;15.8819303226141;2.36012969781122
2016;11;15;0;26.8536745774737;30.3634205873308;18.8604736865068;2.28904459952504
2016;11;15;1;42.638258348925;50.8310591292294;9.89107894339895;5.34331724531355
2016;11;15;2;42.9521139713824;53.8003503886554;7.11027960877247;7.075183479257
2016;11;15;3;38.7406271447342;47.31087811708;6.55338489272878;5.58948899713138
2016;11;15;4;31.1574559601551;35.5436175583877;9.10844051685073;2.86063991265484
2016;11;15;5;27.197560431164;35.1794080843376;8.035766705685;5.20573432191814
2016;11;15;6;26.3214245702385;37.0265513352991;6.81262535660508;6.98184784311226
2016;11;15;7;21.1677213267156;46.3495822688488;7.65232464976492;16.4235254157113
2016;11;15;8;23.0376639114784;59.7693163318153;7.59345074921296;23.956260757406
2016;11;15;9;22.9171654661929;57.0542863458257;9.49829542284699;22.2641159711831
2016;11;15;10;25.8589017372866;57.8391808418193;12.5956113456533;20.8574309850169
2016;11;15;11;25.2163133423197;44.2204873183853;21.1004679674213;12.3944586548921
2016;11;15;12;20.1020595289219;32.7071924418079;33.1952527984009;8.22102549287069
2016;11;15;13;11.6125832054536;19.7569280205133;43.8300865369404;5.31171442697675
2016;11;15;14;4.95193712755708;8.65595033569346;55.6663161474267;2.41574501597597
2016;11;15;15;2.92343539263658;5.78537852817831;63.199627641979;1.86654973327434
2016;11;15;16;2.71801080362704;5.37946108534915;65.2489981306634;1.73578896511897
2016;11;15;17;2.04882743173953;4.47967122321755;62.9380423341851;1.58538818408634
2016;11;15;18;6.50923502129437;9.08261427393112;-999;1.67834933474793
2016;11;15;19;12.5465871941278;15.5139250329234;38.2352451428755;1.93528780595088
2016;11;15;20;-999;-999;20.2674263891421;-999
2016;11;15;21;24.0982065707171;34.0305611386388;20.0644573070258;6.47784840282341
2016;11;15;22;37.1321685150962;88.3904114443272;20.9408103785549;33.430454462736
2016;11;15;23;33.5210391727943;79.0528090040571;15.3773359739985;29.6956678763518
2016;11;16;0;26.734263877413;75.3379137044605;14.4078626988967;31.6991377271591
2016;11;16;1;20.8689161169488;54.9193961346698;12.5886991993415;22.2076090910555
2016;11;16;2;18.9831362179767;40.1203661005983;14.5064238368475;13.7856305772118
2016;11;16;3;19.0630624499227;33.1746649836174;12.1780625799051;9.20353993698601
2016;11;16;4;14.8557142102582;21.2649189059172;11.4026977054798;4.18006184910402
2016;11;16;5;16.6656302084011;29.0087716900982;10.3086826953809;8.05015555840807
2016;11;16;6;14.7777924090405;22.5337956064327;10.2264340376829;5.05843932382225
2016;11;16;7;11.2471637828994;15.160522714431;10.8562386554166;2.55227959603555
2016;11;16;8;10.97384342259;14.2651087571814;10.7139182714264;2.14655223443274
2016;11;16;9;15.8214820887132;23.4129548810486;8.55229835510607;4.95113314437356
2016;11;16;10;23.5584882743092;41.4395753359737;12.1366492716232;11.6619851286065
2016;11;16;11;17.4820748309558;28.9343124947706;21.2908362052764;7.46911107049008
2016;11;16;12;12.4711397922414;20.1747072538926;31.4314915109452;5.02424091248901
2016;11;16;13;18.3991578509713;26.9069092969993;35.3492851058232;5.54872701527035
2016;11;16;14;11.4681811676895;15.7575635344562;40.8472979164684;2.79752082183998
2016;11;16;15;13.9369685684501;18.9619572712814;42.6184547239769;3.27728081194074
2016;11;16;16;15.0265756908564;19.4417288048552;42.182275003182;2.87954808219488
2016;11;16;17;15.5253510211877;19.1780529850056;39.694642797597;2.38227999418459
2016;11;16;18;16.759760451007;19.7283983362514;32.7176000872986;1.93613569189316
2016;11;16;19;19.8779835062759;23.208976753958;-999;2.17246264637011
2016;11;16;20;29.0662411583243;53.3582210203735;12.6833999680092;15.843147953962
2016;11;16;21;-999;-999;11.0133521120831;-999
2016;11;16;22;27.8196944985299;82.7107637243326;10.6345214203211;35.799771613272
2016;11;16;23;24.7796758299761;89.308736924068;12.5250207068848;42.0856376487095
2016;11;17;0;21.2274411766825;81.606846001184;8.83436179089266;39.3792457197455
2016;11;17;1;22.5641245386017;54.8996346673416;8.08876365034227;21.089111469947
2016;11;17;2;18.3691633080696;37.5390444950533;5.73587725243774;12.5025323431844
2016;11;17;3;18.3144313988685;42.1603551519628;6.16221853021777;15.5522316527765
2016;11;17;4;14.4492852837954;39.4009160050214;5.71185668110324;16.2733700362808
2016;11;17;5;15.856532585559;30.5919345392789;5.21199166342772;9.6103798306949
2016;11;17;6;11.9216680108757;16.9103331263754;4.75489630194887;3.25359068986826
2016;11;17;7;11.9842083745086;19.114716459882;4.63662430461709;4.65049350547107
2016;11;17;8;11.9681095546736;26.5427258196227;4.50784222368017;9.50551594267334
2016;11;17;9;13.9849229107091;51.8906101283317;5.27671492630596;24.7219623223721
2016;11;17;10;17.1308888734822;71.2893864100433;6.02995604967322;35.3219908096714
2016;11;17;11;39.7252376647819;162.262609102192;6.70516850794992;79.9184634845451
2016;11;17;12;55.5676082126672;179.618415529575;6.46604663486178;80.9055212992594
2016;11;17;13;71.2170689121929;143.79792547835;13.8348887714635;47.3369917039736
2016;11;17;14;38.5533643761789;58.2290492028382;43.0973532764488;12.8324157839143
2016;11;17;15;15.712475350387;22.3360944967073;63.4915746363605;4.31990223612004
2016;11;17;16;8.8359253911369;13.0300938319311;46.8549257247511;2.73542261802845
2016;11;17;17;8.68181493735009;11.8022171788977;51.6785131460227;2.03511589707627
2016;11;17;18;14.0209159316902;17.2574704938668;53.7342782232814;2.11087005179612
2016;11;17;19;33.9805169256352;38.6090466432368;31.3141026721772;3.01871158883323
2016;11;17;20;61.5734838326566;152.72813092315;-999;59.4507557122622
2016;11;17;21;51.4816483050019;129.096854176646;5.5106714450349;50.6203774696339
2016;11;17;22;-999;-999;4.50128918264772;-999
2016;11;17;23;45.627141178452;121.887226893912;4.19818242399824;49.7365726397378
2016;11;18;0;29.8651541203722;63.710890346433;4.20717184681477;22.0740758754696
2016;11;18;1;26.0724538442845;54.7992795004997;4.38054730227694;18.735539536245
2016;11;18;2;24.3712185062082;41.1884700722993;4.34864237807176;10.9681551793492
2016;11;18;3;18.9265106941502;29.8581680289251;6.05661226836972;7.12959032241857
2016;11;18;4;12.361446592587;17.7729559116455;7.62062196395181;3.52936826405126
2016;11;18;5;9.32316791360699;13.7997845560943;11.0199431851626;2.91963438973936
2016;11;18;6;12.4159458164487;17.9871551849589;8.34572342570815;3.63352410174279
2016;11;18;7;26.0012449685646;85.1517561711192;3.7697044356383;38.5777654129632
2016;11;18;8;31.5141924591257;108.362506291686;3.36788598747882;50.1202130487461
2016;11;18;9;29.0721232259886;49.8049555976939;12.9649308918369;13.5218838742242
2016;11;18;10;37.9072502791061;162.565109959742;8.7391772687871;81.3014388189085
2016;11;18;11;24.6074433175313;54.5353478947281;37.1114757962252;19.5188791881613
2016;11;18;12;5.02985157325775;8.53976588235969;52.2380138290534;2.28915436372914
2016;11;18;13;11.457016380712;15.4361936553063;51.5688808841262;2.59520609906853
2016;11;18;14;3.62410409902637;8.08664686552602;61.097411589581;2.91045545492942
2016;11;18;15;4.77868445006202;9.57818918701094;60.9819586712783;3.13022092415027
2016;11;18;16;6.28457807162307;9.62305332367096;55.6225451044158;2.17734238457308
2016;11;18;17;7.84672628140012;11.0541989837222;53.525049758583;2.09190296014413
2016;11;18;18;6.72287675586479;9.6919284221827;53.1014137567624;1.93640555852429
2016;11;18;19;7.19602483547688;9.98731131499612;49.4278854178042;1.8204676987241
2016;11;18;20;33.999354523417;52.4174846942269;23.9277077536897;12.0122428467573
2016;11;18;21;42.5223378878838;91.8927698531344;-999;32.1992304710604
2016;11;18;22;37.5045583978353;114.825962148718;4.6502316465469;50.4287607099115
2016;11;18;23;-999;-999;3.97355124042792;-999
2016;11;19;0;22.5410686411573;73.1257719492007;3.31194449038181;32.9911741763233
2016;11;19;1;18.0417652827961;79.4134678483959;3.66148094554573;40.0264189849911
2016;11;19;2;11.262807784411;72.9447059453075;3.38158126254773;40.228727513932
2016;11;19;3;10.8886087476183;65.6720767459003;3.21600404759254;35.7295944528544
2016;11;19;4;11.3738106234987;56.3263940599969;3.32452262579128;29.3179244483856
2016;11;19;5;11.412614940087;26.4480740516555;3.20817304683308;9.80607610466837
2016;11;19;6;9.45193815253177;16.0570434327658;3.12834374368457;4.30782755462962
2016;11;19;7;9.05856921673657;23.2629942733947;2.76782875868262;9.26407847575977
2016;11;19;8;9.83858829117343;58.9701768829174;2.68968094550896;32.0434576223351
2016;11;19;9;10.2258400285183;110.256097556797;3.14624956874341;65.2393991306294
2016;11;19;10;14.1685290398747;64.3713679087864;4.54177434713268;32.7421234673289
