year;month;day;hour;NO2;NOx;O3;PM10;SO2;NO
2016;8;29;0;10.8537196393371;12.91394436;88.6644097723442;17.13924;2.84944161684136;1.34367166666667
2016;8;29;1;9.96685070302058;11.2266266666667;81.1263733144467;68.67596;2.34121597163114;0.821621666666667
2016;8;29;2;9.74496223671746;11.6196478266667;83.6997693253138;48.42017;3.00944843506289;1.22266366666667
2016;8;29;3;7.46153858866613;8.8592042;82.8542689670502;36.77535;2.94271798091369;0.911552833333333
2016;8;29;4;5.61191689869019;7.01943;83.1428996142782;54.25549;6.9632201356627;0.917975333333333
2016;8;29;5;7.23411685518311;8.76988830666667;72.0160407033066;101.66101;9.0659308512695;1.001625
2016;8;29;6;10.9344129390965;12.57112276;66.0200283294107;65.31936;6.60729828657698;1.06745666666667
2016;8;29;7;20.0214618712751;22.88079884;56.5298447067642;57.37971;4.68711545269333;1.86485
2016;8;29;8;30.7204204153007;51.6357173733333;52.2072493235849;-999;5.16586872069357;13.6408866666667
2016;8;29;9;58.8436577218925;89.7769402666667;27.0267100897838;-999;4.0304718758473;20.1745833333333
2016;8;29;10;33.4863048983694;58.4980861333333;70.0736242041347;27.48015;5.11223997933845;16.3126
2016;8;29;11;15.6639347821438;23.2961266666667;96.7963100277487;6.21738;6.65153527168355;4.97769
2016;8;29;12;12.4147812083507;17.4252255066667;112.777334229718;2.42184;7.23869593643722;3.267795
2016;8;29;13;11.0202811867073;15.721737392;118.896859323279;-1.21878;16.4438589106568;3.066274
2016;8;29;14;11.2518676757979;15.7171594266667;113.153267116893;32.52796;6.80183853655369;2.91224833333333
2016;8;29;15;24.8777649333333;32.3409382666667;113.219276013772;36.34932;4.82172432433904;4.86745666666667
2016;8;29;16;14.8806133464956;18.50499564;131.237269500232;27.94491;6.12541697426042;2.36381
2016;8;29;17;11.9077294416466;14.8463932;147.091758928405;45.96727;3.65375598497554;1.91658666666667
2016;8;29;18;14.1006748910024;16.70819364;-999;31.17241;2.81410274498311;1.700615
2016;8;29;19;23.3492515943331;26.7167584;118.315928712662;81.27612;-999;2.19627666666667
2016;8;29;20;-999;-999;79.6541940816771;158.94268;2.43450751981423;-999
2016;8;29;21;52.8184313831596;57.6457484;68.8150710556136;87.17599;2.57768767782145;3.14836
2016;8;29;22;15.4472287762523;17.21756956;96.7751851715771;-999;3.24284507484859;1.15461033333333
2016;8;29;23;4.80376073218925;6.34996232;107.525361612622;-999;1.40873589219368;1.0084275
2016;8;30;0;3.57084303247367;4.76194339066667;110.419256496106;8.91557;0.87025080794491;0.776831666666667
2016;8;30;1;2.38279665116279;3.44319333333333;108.816453301952;3.73866;0.478656421899021;0.691587166666667
2016;8;30;2;4.61106989094894;5.77980710666667;105.751029757235;9.31578;0.391821277044607;0.7622465
2016;8;30;3;3.86646802691259;4.80947348;103.377670466062;2.2411;6.3332522608607;0.615025
2016;8;30;4;1.3375480100401;2.40619782666667;107.418379802272;-999;1.56826037934166;0.696969833333333
2016;8;30;5;1.24506854353488;2.233750404;108.555484674279;-999;0.393580416174004;0.644815
2016;8;30;6;1.65688165549532;2.55809475466667;107.742158213766;3.68702;0.262064357690426;0.587768166666667
