year;month;day;hour;NO2;NOx;O3;PM10;PM25;SO2;NO
2016;6;20;0;2.6504225463619;3.53344219718639;79.7861676864689;1.4706776656126;0.838293332715829;6.34497997448798;0.575902460553423
2016;6;20;1;2.6171933315504;3.68425199233971;77.6701175098559;1.77539232454697;0.959159998993079;6.36331004270967;0.695932086822311
2016;6;20;2;2.24564211567872;3.21247201079082;80.7852035292285;10.3864260406295;5.29617330805461;6.43304613432127;0.630563221341415
2016;6;20;3;2.82163000562174;4.00888124953921;74.3205603342554;1.36716866698178;0.743653333927194;6.56465477142737;0.774321287220232
2016;6;20;4;3.12528042574173;4.34830800137688;67.3763417459431;5.95693334402144;3.0292491040418;6.16490744309706;0.797654491013094
2016;6;20;5;3.28655550893372;4.49851644878576;65.8902047569659;1.91691999647766;1.03290000081062;5.92392232542454;0.790436868198477
2016;6;20;6;3.47307961311751;4.74668158335727;67.4705597824182;1.89077333785428;1.03228148332349;6.65924088336121;0.830638941887539
2016;6;20;7;3.73183456808319;4.8722003937146;69.9675005263766;1.48496999991313;0.802300000339747;4.94510764798876;0.743742774352703
2016;6;20;8;3.6353433222375;4.81860539886095;81.5059901104007;1.41706000009179;0.766007547333555;6.04077094963829;0.771719565663929
2016;6;20;9;3.55238060225228;5.01771433089811;76.681962465897;1.49386842182854;0.811649121694398;6.90989523509175;0.955685752940034
2016;6;20;10;3.77509724000339;4.97070134054312;71.4457511409752;1.74493499938399;0.937699998319149;5.77725615420785;0.779768992349923
2016;6;20;11;2.98638416983154;4.39738646180788;76.3369299025494;1.98267719042197;1.09872280735719;6.52481007605941;0.920250971806746
2016;6;20;12;3.30919990736131;4.6802775401381;77.0660135399051;2.03026933062077;1.12625778092278;6.48353921187443;0.894212242715827
2016;6;20;13;3.38572019507676;4.6444912165275;75.8426889151972;2.14029999566078;1.22235471743458;6.58104891721415;0.82096624673069
2016;6;20;14;3.27426731586643;4.47481304461548;75.7203654265325;2.39079889403228;1.35334814945857;5.08608223886725;0.782991905727024
2016;6;20;15;2.6617385433741;3.73970295191698;78.726014001859;2.62530836518028;1.47183999859203;5.98252333586831;0.703044779002602
2016;6;20;16;3.458980387972;4.8030829872988;78.9640498518711;3.19005437913694;1.70096842297337;6.39535824851548;0.876619216192741
2016;6;20;17;3.01509089453525;4.39014742776028;77.4330881856296;3.1832852674409;1.71708069416515;6.46329446375757;0.896807268269676
2016;6;20;18;3.89523412149665;5.38419327859797;76.3312623373483;3.21301732602119;1.73195999590556;6.55717174202243;0.971094178297771
2016;6;20;19;3.7021902792917;4.86186649906571;73.508505221252;3.34125967562993;1.78543999830882;6.41305452833577;0.756336948775206
2016;6;20;20;3.17099536727541;4.58118414399361;64.2600580883468;4.18986032613913;2.16399998664856;5.49669866169534;0.919720399878448
2016;6;20;21;2.8409215696301;4.68970120190381;28.4933715944662;7.14982197098732;3.61878663444519;6.33778773686284;1.2057678877852
2016;6;20;22;2.37033171067966;4.91454368635359;12.4032518716608;6.17124766572316;3.12981335353851;5.88238662941494;1.65932653434382
2016;6;20;23;2.77546576777489;4.78541212096244;10.6103722297058;5.21468597664833;2.65427999305725;6.23930372137919;1.31088028369502
2016;6;21;0;2.54392831866443;4.68179636707192;8.77190036106684;5.30953835810026;2.69628001085917;5.53358415516363;1.39431038512769
2016;6;21;1;3.12765533740412;4.80130761724554;10.609444524559;5.77007299245199;2.9369866660436;4.96709910849707;1.09155041472921
2016;6;21;2;3.93755869514004;5.62721797051043;15.280884771898;7.76271398207347;4.0434533367157;5.24983870086528;1.1019901236333
2016;6;21;3;4.38733872551683;6.19214933720235;16.070632170907;6.90619866360029;4.01134666506449;5.77606934516592;1.17709143973423
2016;6;21;4;3.66081038826636;5.3948810390023;16.0998506493028;7.40408063694636;4.12231997489929;6.3801456351353;1.13095507398939
2016;6;21;5;4.11268567547851;5.60131451029998;17.2601708426102;8.01350997877121;4.23992001406352;6.0726098957457;0.970878743212538
2016;6;21;6;3.42016059534826;4.50325089722173;39.2626994470917;7.87030400919914;4.23067998949687;5.79919918436235;0.70638786947501
2016;6;21;7;2.69400620968011;4.03689957060418;65.0039535988224;7.80105068883896;4.52729332478841;5.94178754322544;0.875830554954136
2016;6;21;8;3.3154909903372;4.80662481957594;64.7475277402412;8.09995300542513;4.78200001335144;6.10668333489133;0.972512492186564
2016;6;21;9;3.29592751698327;4.65056589182701;67.9043151949829;8.20561254333237;4.82798642691919;6.2634408374084;0.883490613718691
2016;6;21;10;3.1535707583332;4.67180669083484;73.349935959895;8.77307065817515;5.01990664227804;6.38141510919337;0.990188393216292
2016;6;21;11;3.25109907819263;4.58047084715079;73.1001346933107;8.68662762562434;4.92928000195821;6.39429679674462;0.867011817934533
2016;6;21;12;3.38972651187932;4.79974104119775;75.6103405261354;9.30343865338687;5.30559999926337;6.28245507850381;0.919606756307577
2016;6;21;13;3.59791062233184;4.71900705663907;81.4109246505805;9.65615966389543;5.63400680283369;6.70455973386098;0.731175341831129
2016;6;21;14;3.66730070762941;4.27755058577005;87.0211781813922;10.1573403881921;5.90034074430113;6.42156247095981;0.398002927845905
2016;6;21;15;3.31340932036706;4.28255080854114;88.7112877218362;10.5586524903615;6.25784889221192;6.3620652480667;0.63207083459889
2016;6;21;16;3.41648596400038;4.67310754551364;88.4006256715639;10.9635783292055;6.62918337027232;6.51333506048473;0.819564389198238
2016;6;21;17;3.80295145304828;5.07142562087284;87.9446878197043;11.7593732798682;7.04919110446506;6.86764376419688;0.827294606316537
2016;6;21;18;3.26913731280615;4.48889203064451;85.8506112174477;11.9842488520813;7.24028799743652;6.64199089115697;0.795519944113198
2016;6;21;19;4.22523698594146;5.29996025357172;77.9460765662012;12.6713407558441;7.78640004272461;6.54334237611029;0.700930917748397
2016;6;21;20;5.27758128515561;6.58086462247428;47.0051363783735;14.5568143117087;8.00708569117955;5.71172793752799;0.849997030144552
2016;6;21;21;3.06751044990245;5.144273264548;18.6286914903099;16.2095182649295;8.31804999510447;5.49878787006624;1.3544577562045
2016;6;21;22;2.63721543923853;5.22606307211291;8.44677074874151;15.3588007632237;7.85118429445753;5.78163634546632;1.6884377605619
2016;6;21;23;2.57452276503941;5.43318992118855;5.51911651529351;12.9860515107008;6.79929234137902;5.74943377689295;1.86441315048012
2016;6;22;0;2.57896166379992;5.34839280016633;5.58765841855794;12.1935286270339;6.46084137489055;6.14839192846325;1.80621371707579
2016;6;22;1;2.61929053198032;5.57126484324667;5.43593873209621;10.3896673669313;5.80753682186729;6.11210230666925;1.92526776472235
2016;6;22;2;2.26103959775548;4.99239230303233;4.63250509048787;9.43170628748442;5.35894736373634;5.91280918642468;1.78137909177836
2016;6;22;3;2.24926252636244;4.83298560334289;4.38033571636671;8.2367283557415;4.82297334098816;5.91885761108649;1.68509554236121
2016;6;22;4;2.04832209181321;4.70278145704878;4.53730886582582;7.73859899032911;4.3994266688029;5.8757300535238;1.73122951278701
2016;6;22;5;2.20336564138633;3.79720826845501;33.4772658247518;11.9364639702797;6.85568003400167;5.7506426777414;1.03949882633611
2016;6;22;6;3.2252686854155;4.24343693074501;60.0867550345704;14.8772572823842;9.32126664352417;5.91696414236243;0.664045921509365
2016;6;22;7;3.17805288180072;4.17604586347517;62.0351436474901;15.2067053455989;9.68106668980916;6.00816324069124;0.650887682085796
2016;6;22;8;3.74440966727632;5.15622567615224;69.8283218269573;15.3500349433899;9.672946753184;6.31520247141195;0.920781675244917
2016;6;22;9;3.73850531200211;4.82083910125171;79.1946302752759;13.4304809636752;8.5159866994222;6.02344877472928;0.705894474473986
2016;6;22;10;3.91668949596633;5.06325708176657;80.1788871433206;13.1798086718559;8.37244000498454;6.47303356741107;0.747787541575784
2016;6;22;11;3.92737580142263;5.08842007727175;78.2371067832321;13.9666996025085;8.72272000249227;6.24537111805593;0.757229190368127
2016;6;22;12;3.85146510357508;4.88693174029353;81.1304759435214;15.5436970122655;8.91918665313721;6.199498919574;0.675327874470662
2016;6;22;13;4.74691813902646;6.1557695709773;76.5590756460411;16.7396773578644;10.4099066645304;5.87187122649413;0.918848188097649
2016;6;22;14;4.0963215483895;5.15084792287916;73.2217283062952;17.8331379547119;11.4445066502889;6.17711694114398;0.68775857164676
2016;6;22;15;4.35437126626011;5.27484455353679;71.2617475515422;17.4657242757797;10.9746667200724;5.96867395054128;0.600329596879717
2016;6;22;16;4.13934323018455;5.35821497958117;74.6377795566027;18.5508993465424;11.1163467051188;5.66959458446355;0.794944075051039
2016;6;22;17;5.13812907273531;6.38358684654127;75.6299586969594;20.0721230160395;11.8606800206502;6.56645541462483;0.812283391179936
2016;6;22;18;4.81120300533639;6.0070652733346;74.6566592236379;22.3713336600622;12.8053066965739;6.5274279481035;0.779937368302181
2016;6;22;19;5.69786470044044;6.90710516702037;71.4849218399678;20.9449623012543;12.1979866816203;6.32398360456199;0.788662584636592
2016;6;22;20;5.30954202051724;6.5517833711769;70.6792822870738;20.7333687213898;12.2913200149536;6.1310097060708;0.810185650770185
2016;6;22;21;4.22847606138171;5.37017786813092;69.7606292989374;21.0738230160395;12.8921999893189;5.82097379269308;0.744614096765826
2016;6;22;22;3.94628399930781;5.14060702743755;72.258756296925;22.7508666430791;13.8469999287923;6.17409200562254;0.778933481212231
2016;6;22;23;3.8215329006857;4.94320845416633;71.2471966584603;22.151330601565;13.4768400548299;6.32134469242253;0.731553041417543
2016;6;23;0;3.65141224957778;4.69891617262836;74.6026096934746;21.4482855968475;13.446226679484;6.33833241240006;0.68317855232431
2016;6;23;1;3.53979473998373;4.95846258932879;72.8618545333665;21.876295984904;13.967493367513;6.12438580010655;0.925250422663855
2016;6;23;2;3.69098801404094;5.15251687941249;69.4402045012556;21.0608380254746;13.4452933959961;6.21516661240895;0.953204233848495
2016;6;23;3;3.86187121561767;5.33267653248223;60.0563725381432;20.6084652889888;12.1478666737874;6.49179350766306;0.959254304461352
2016;6;23;4;3.50977855663961;5.62751445756003;28.4899508059329;19.6939503503164;10.9419066556295;6.16806134893375;1.38118026592456
2016;6;23;5;4.0529819619252;5.61067291444317;51.563625320142;20.3059766808192;11.8062666346232;5.89442482726012;1.01592082520392
2016;6;23;6;4.81491621365923;6.38187851234372;62.5792266171965;20.7030703786214;12.8477733561198;6.77783191830336;1.02196756613994
2016;6;23;7;4.84353654981621;6.17015434091422;64.2748443138057;20.7984172965368;12.8400266723633;6.19488487562416;0.865215682792478
2016;6;23;8;4.09882087660347;5.56009744113638;69.9413009551487;21.5124687449773;12.9603333867391;6.33715306715881;0.953039684086058
2016;6;23;9;4.42937408882721;5.88331213836872;74.8704515596948;21.2110930443446;12.5151333262126;6.365531961142;0.948253529172734
2016;6;23;10;4.48994998288336;6.11862276489687;72.960680767034;20.1783526374181;11.808039990743;6.20029922764778;1.06221493680484
2016;6;23;11;4.64339501907515;5.74298105514599;70.4858496888783;20.4101039207458;11.9224666239421;6.3717307955476;0.717146332102684
2016;6;23;12;4.6770579092188;5.7613065309169;77.1287126948881;20.1188689537684;11.6306133219401;6.39237116176196;0.707143321787412
2016;6;23;13;4.62474549839117;5.89585410042004;71.5465084498659;18.828530975469;10.8385866851807;7.3433245643375;0.829012775486403
2016;6;23;14;4.13881125596911;5.36097841112547;67.8663630204065;19.2608696308136;10.9387333475749;6.52477169962866;0.797093327656898
2016;6;23;15;3.82076339975144;5.18788872682991;72.1946846122976;19.5523521018982;11.0585733846029;6.754993929158;0.891634562168855
2016;6;23;16;4.10177922075349;4.99202216703313;81.1938728403639;20.05060501887;11.3286798960368;5.945056014627;0.580613469670877
2016;6;23;17;4.59783884094088;5.74268541880618;82.3170247638942;21.2749049952825;11.7159200007121;6.33337582890665;0.74666510596131
2016;6;23;18;4.04281796627803;5.05096650432073;86.3173122603932;20.3457973625819;11.3087066396077;6.63969685926406;0.657511101955674
2016;6;23;19;4.08012182207744;5.20715722168457;85.3877649380108;20.2046935798645;11.3746000391642;6.57286292400785;0.735048715120343
2016;6;23;20;5.40355755075873;6.59923426819476;85.7926602522782;21.456571405983;11.8765466944377;6.57482632736731;0.779816352846621
2016;6;23;21;5.86839972148062;7.08145972028614;61.4885858883694;23.5530650185407;12.7419254548671;6.64086377232338;0.791153670769081
2016;6;23;22;5.20936258734041;7.12259303674994;46.268490180387;23.4420397770564;12.6806132507324;6.2935121339423;1.24780249498623
2016;6;23;23;4.83409732320291;6.65528049204235;48.9572776857571;23.8030227600733;12.8997599843343;6.53287539013051;1.18776956670647
2016;6;24;0;8.60214454827829;10.461788558135;29.077143198245;41.2727942097346;21.3616401901245;6.52435676713698;1.21285359847871
2016;6;24;1;6.64121582197001;8.76711062419667;24.5128160048767;22.7256387025197;12.6610133183797;5.91570335971249;1.38650147404636
2016;6;24;2;3.35055702011031;6.0947268191437;10.3758092216065;16.8165979688644;9.56421332550049;6.50960267554539;1.78973835742398
2016;6;24;3;3.01998891111451;5.61574613106859;4.98202119599445;15.6099822823842;8.80242667770386;6.88752369174562;1.69294417012696
2016;6;24;4;2.72070676525987;5.77175980720904;6.24563065524573;16.77281998113;9.36700000890096;6.26060853206366;1.9898865812294
2016;6;24;5;2.74194716310878;5.13848483383354;5.21410657212574;16.3372660603841;9.21869334793091;6.35371580288051;1.56301384696327
2016;6;24;6;3.22882793012216;5.80779390599567;6.63745257279514;17.4088376987457;10.0868799743652;7.12039099830749;1.68199297694261
2016;6;24;7;6.63840428888673;8.5535766020034;52.6956058302337;23.3910890764236;13.0354666773478;6.93915710307922;1.24906897199607
2016;6;24;8;5.31836266389697;6.8297632789795;70.2500435249977;21.920568603452;12.0514532699585;6.43115246215346;0.985730422075271
2016;6;24;9;4.62238042359594;6.18019525872089;75.9479447792989;21.1106756298701;11.8127066752116;7.69509498533855;1.01600162102553
2016;6;24;10;4.32783941517703;5.67125097982837;78.7048774966355;22.2539169361408;12.7822461201594;7.76188431070973;0.876168525690489
2016;6;24;11;4.29845260141669;5.64989602064962;84.0407996788966;22.7206047402924;13.307231388466;8.57186578061512;0.881406874363736
2016;6;24;12;4.24850541044605;5.37474836081074;85.1762721720379;25.340248682251;14.0591839538574;7.54289683726837;0.734531882376973
2016;6;24;13;3.93951475612098;5.13298874314154;85.2157606264024;23.9083373403931;12.9182400085449;8.01981207383672;0.778379739442799
2016;6;24;14;3.63860992913799;4.64281791006307;86.4306703239782;22.655344876388;11.4213792550975;8.61524443825243;0.654941083793709
2016;6;24;15;3.34201194343301;4.36456053498435;83.7667065983789;22.7750970191956;10.6340474351786;7.21337748539102;0.666902768652992
2016;6;24;16;3.56683871871381;4.5948634259383;81.6780759626271;23.7393196840448;11.9342915189064;7.62239451422131;0.670474272964928
2016;6;24;17;4.46488664212198;5.47753890355032;83.6799142892057;25.8712751372765;13.1219448563148;7.97444774095077;0.660448415272562
