year;month;day;hour;O3;PM10;PM25
2016;2;28;12;59.0445914241369;56.3044227636337;40.5869141765595
2016;2;28;13;55.4441217179319;98.7488429177602;62.3211090953827
2016;2;28;14;55.1917133462111;23.6756355963389;17.0219739583969
2016;2;28;15;57.5004333463916;28.9216551383336;21.6889440547943
2016;2;28;16;52.2851849313804;33.4592857295354;24.829739024353
2016;2;28;17;54.3021676201929;45.1573466453552;37.1571099847794
2016;2;28;18;51.9787776055808;42.1606584929784;32.8092070375442
2016;2;28;19;51.1135767837191;40.9507261180878;33.3082230182648
2016;2;28;20;45.0204856151744;23.824380591011;17.6359021339417
2016;2;28;21;52.2883581753553;13.8316497071584;9.96206798782349
2016;2;28;22;62.5453946026653;18.7800396165848;16.3515209857941
2016;2;28;23;61.6315014624894;16.8862992811203;14.4437690421104
2016;2;29;0;59.5591004245312;17.7713669861476;14.3871110136986
2016;2;29;1;63.0383362065416;24.1574856496175;17.144333968544
2016;2;29;2;63.6069118570849;23.3211616613388;16.734560975647
2016;2;29;3;65.3068761406552;22.1888839722951;15.8771100608826
2016;2;29;4;63.4922754092906;22.4493623668989;15.8439929117203
2016;2;29;5;63.2789053068759;24.5034399493853;16.8609110390663
2016;2;29;6;63.5218160628117;11.7225433706284;9.39868001775742
2016;2;29;7;59.0983426903625;7.37946864016056;4.85420300431251
2016;2;29;8;52.9073233883715;8.08017636783123;4.91564904401303
2016;2;29;9;48.9519255212727;7.65936065960725;4.94264800240994
2016;2;29;10;43.5919635004488;11.7013140109221;6.73695102891922
2016;2;29;11;39.9418072398992;11.8988026357651;7.51579902181626
2016;2;29;12;41.1413213034764;11.2041006522814;7.30898401293755
2016;2;29;13;53.0513096840857;11.9834406149864;9.19612104921341
2016;2;29;14;55.9879134834081;13.303150985082;10.2766130334854
2016;2;29;15;50.936583910034;19.2500180378278;13.6121199695587
2016;2;29;16;51.8070899843218;12.9900183306694;9.1494379573822
2016;2;29;17;51.442669975339;8.32193939700127;6.05386299543381
2016;2;29;18;55.9111398441675;16.1939716187159;11.3604300240993
2016;2;29;19;52.0149186706507;17.4448262512843;12.0401930131912
2016;2;29;20;62.1832025390244;11.2149946219126;8.21298501966
2016;2;29;21;57.8345226351673;15.8656154153824;11.5574030835867
2016;2;29;22;71.4342975404716;9.35994190622966;7.075568988204
2016;2;29;23;63.0918264351856;3.48123232161204;1.83696500412226
2016;3;1;0;62.8733484094016;2.66027617855569;1.1035336561352
2016;3;1;1;59.2315022553292;4.27180900217891;2.61515333769719
2016;3;1;2;58.3310372685113;4.43803999676108;2.74077200256089
2016;3;1;3;58.7334119109795;4.36171700182557;2.67854066627622
2016;3;1;4;57.234093284091;4.52177299935222;2.80666399857601
2016;3;1;5;69.3249757170401;4.34442699917555;2.67208633450468
2016;3;1;6;70.3601927668868;6.03897049670219;3.9906969950964
2016;3;1;7;82.3477876480538;5.09987650306225;3.25220567098459
2016;3;1;8;87.5004000908973;9.50240437079669;6.64824467530251
2016;3;1;9;58.8524220392049;6.89247901160121;4.65048401212692
2016;3;1;10;42.9363087685656;6.55791750677228;4.38103966129223
2016;3;1;11;41.199343266715;7.03882649054825;4.75452400075793
2016;3;1;12;41.0859139427021;8.00978348250985;5.52875497668783
2016;3;1;13;48.8222574517766;7.93160800848007;5.46575300863584
2016;3;1;14;41.478279363985;15.774599023968;11.5494919555346
2016;3;1;15;44.1268106799971;11.387631981656;8.15374202271501
2016;3;1;16;51.3203955739326;5.27203549935222;3.38187033801874
2016;3;1;17;57.1398487450438;7.35177549243271;4.447220645835
2016;3;1;18;47.9414189928778;18.6832709324539;10.2431156404376
2016;3;1;19;39.409661176286;15.0038355022967;8.80957933808764
2016;3;1;20;38.3614050232505;15.0419970586538;10.6871160223246
2016;3;1;21;44.2843784765257;26.7978384392262;20.0959925516446
2016;3;1;22;37.5767693336203;19.2943490666628;14.1722633060018
2016;3;1;23;39.213757545461;17.3770114783287;12.6632980095545
2016;3;2;0;42.5732865359147;16.9345110499382;12.4398046711683
2016;3;2;1;45.9039893505656;28.355420614481;21.3324310264587
2016;3;2;2;40.6769348858895;19.5602444809198;14.4538456843058
2016;3;2;3;39.0433052824833;19.1929554013014;14.1860389331182
2016;3;2;4;38.142613237113;9.44707653250694;6.61664734913508
2016;3;2;5;39.6189258900332;10.0606245009422;7.09735066960653
2016;3;2;6;38.4365761705444;12.5924979566574;9.05291730411848
2016;3;2;7;41.8657780681834;9.74001852402687;6.83262667401632
2016;3;2;8;42.0204136550357;18.857652959013;13.9331640158017
2016;3;2;9;47.0123251757049;13.9869365372181;10.129056948185
2016;3;2;10;49.2725922375209;12.2147115254402;8.61932100073497
2016;3;2;11;55.2944863353833;9.90279148657322;6.81894732157389
2016;3;2;12;63.4678797117253;7.7748865077734;5.14457766005198
2016;3;2;13;75.3062905350231;6.9988125;4.52322767383258
2016;3;2;14;90.4330933720141;6.91149798021317;4.4865246743838
2016;3;2;15;93.6964141595685;8.34916152544022;5.54378299163977
2016;3;2;16;93.8564170455122;9.41484299552441;6.4483530178229
2016;3;2;17;90.741672190333;8.6407450094223;5.83172332598368
2016;3;2;18;83.7446844436298;7.89678096219301;5.23098866032759
2016;3;2;19;72.2257197656062;18.2101425141335;13.071847638003
2016;3;2;20;76.7735000830591;14.2345540160179;10.0856106677691
2016;3;2;21;81.0498544239172;12.6542480685473;8.96785498989423
2016;3;2;22;76.2415080883202;11.1885500176668;7.83921365343729
2016;3;2;23;84.380354191249;9.82461596984863;6.8004513162454
2016;3;3;0;88.7937804798913;7.22951049493551;4.84613699320157
2016;3;3;1;91.2003711649719;5.76751749941111;3.68281566685041
2016;3;3;2;90.5407941613004;5.48692548433542;3.49804833517075
2016;3;3;3;88.1741812200053;5.5007575050056;3.50402100303173
2016;3;3;4;83.7679222761082;-999;-999
2016;3;3;5;85.8860691643498;5.63561413811601;3.5873660746139
2016;3;3;6;83.648356066252;6.07731456644639;3.85513088046986
2016;3;3;7;80.0276622551978;7.66949157696247;5.07265520088196
2016;3;3;8;72.6754621326486;7.92620003223419;5.18096631230806
2016;3;3;9;65.2790732659448;5.16962845764232;3.27420620920124
2016;3;3;10;67.4107558802839;3.92514450111706;2.31401533402093
2016;3;3;11;75.6513716422572;4.78655699030533;2.85752799858749
2016;3;3;12;80.3115457230553;4.6015540071385;2.71813366953619
2016;3;3;13;85.6064272670931;4.63229083489248;2.78313254008682
2016;3;3;14;87.8485570205203;4.67059049811922;2.83460066982185
2016;3;3;15;87.1414057071631;4.59024308861805;2.82326655298934
2016;3;3;16;87.9784814546897;4.26983300019875;2.5616883377259
2016;3;3;17;85.873019500552;4.09903249870259;2.42306466642407
2016;3;3;18;85.2574833010687;4.88992651033141;3.09643467893427
2016;3;3;19;84.4501809475993;4.09199300182741;2.4829840025451
2016;3;3;20;80.393117189882;5.40677400354072;3.5131726636981
2016;3;3;21;78.830616601348;3.97158050012514;2.39079300099909
2016;3;3;22;81.0117117274926;4.00825999698192;2.41574333120883
2016;3;3;23;79.9981395490376;4.13645299876332;2.51776033296585
2016;3;4;0;79.8056279098194;4.72418950285614;2.97688500218193
2016;3;4;1;82.3401270102927;4.54943700241447;2.83681633530855
2016;3;4;2;84.2209105972352;4.25241950079501;2.6035933326443
2016;3;4;3;88.1229092330334;4.26761000397503;2.60956600107948
2016;3;4;4;89.1263546657794;4.37876000029445;2.69202733500997
2016;3;4;5;90.123024079345;4.20660099774748;2.55889466582835
2016;3;4;6;88.7319031743409;4.75629949799776;2.99480299715201
2016;3;4;7;88.2266515088079;5.46494249646664;3.54669666574796
2016;3;4;8;87.913166883089;5.67192849634886;3.69601333930492
2016;3;4;9;88.6247371922769;6.95805748881102;4.6777463309447
2016;3;4;10;88.7134672434486;7.12898152308464;4.77581366836627
2016;3;4;11;87.0490657178497;4.93142250103056;3.05346999862194
2016;3;4;12;84.3986089083287;5.51113150247335;3.46934100165367
2016;3;4;13;82.7799885444403;6.4797419988811;4.26967834688425
2016;3;4;14;78.8871648525785;5.63253200742006;3.59544132841825
2016;3;4;15;76.6558242765704;9.37853402426243;6.46887199366093
2016;3;4;16;74.8962768614734;9.82214596631527;6.68311731789907
2016;3;4;17;72.4815944827669;9.26429651837349;6.30096299761136
2016;3;4;18;61.5860242908835;18.4093480744362;11.9644959364255
2016;3;4;19;58.8182368041937;20.7658515325069;13.4188402769248
2016;3;4;20;75.3935021802299;10.9698315171957;7.73382499540647
2016;3;4;21;78.1603903253835;8.71373349575996;6.02737633461952
2016;3;4;22;79.4999203535767;8.49081598751545;5.83259033204714
2016;3;4;23;77.0665248748247;12.4728264618397;8.88211831771533
2016;3;5;0;83.1659480509447;7.17245348751545;4.77321267199516
2016;3;5;1;80.7415433712785;11.384050481391;8.04382571324508
2016;3;5;2;82.8622362021499;7.79180600930452;5.24852131946087
2016;3;5;3;83.989685452021;6.57236700329781;4.31948267291387
2016;3;5;4;88.6576589662306;6.34438600577116;4.14723866721789
2016;3;5;5;90.1381751076499;7.18085150600672;4.80750732892354
2016;3;5;6;88.8147719741329;7.29410100400448;4.88091331863403
2016;3;5;7;84.3564321928037;6.7588520138979;4.51600268301964
2016;3;5;8;82.8802306500066;7.36116151366234;4.98543499586582
2016;3;5;9;84.3183167732909;9.99776300494671;7.0264493487676
2016;3;5;10;86.0585418604304;8.18922898657322;5.59406898732185
2016;3;5;11;88.8188890421817;8.27950748586655;5.5994636534373
2016;3;5;12;93.8146707348308;8.81994352402687;5.99876533204714
2016;3;5;13;95.0389750244061;9.8963694750309;6.67377300036748
2016;3;5;14;95.2414780147226;8.75424151012898;5.75032166574796
2016;3;5;15;96.2570242821591;8.81858503415585;5.7823043202877
2016;3;5;16;102.274775374113;8.1563780061245;5.39061299301783
2016;3;5;17;105.252555121612;8.35496599340439;5.36363968081474
2016;3;5;18;103.428415778642;7.99644553792477;5.14650432488124
2016;3;5;19;102.901080260583;7.5164010216713;4.87677101451556
2016;3;5;20;103.056100512189;7.11836049787998;4.62649700284799
2016;3;5;21;100.973910851291;7.58395546607971;4.86598166620731
2016;3;5;22;100.704564963944;7.34930549552441;4.80057134013176
2016;3;5;23;101.316190523409;7.12996949269772;4.75336800817649
2016;3;6;0;103.664320959098;5.56917650600672;3.59361099367241
2016;3;6;1;104.104890861663;4.85756949711442;3.05337366021275
2016;3;6;2;100.129232160238;5.83890049905777;3.73714766097069
2016;3;6;3;96.9320873955552;5.81098949475884;3.57810133921305
2016;3;6;4;94.3422203775368;6.74426646559117;4.10058069272769
2016;3;6;5;93.164690516884;6.57792448916435;3.93790634748141
2016;3;6;6;92.1466896618529;6.71710900954008;3.95399400339921
2016;3;6;7;88.4737652219821;6.90408799022436;4.05841933820248
2016;3;6;8;87.7697720799976;8.19157548139095;5.09535134150982
2016;3;6;9;84.4753340147387;8.35546003710031;5.18494135023753
2016;3;6;10;82.6424494898609;7.35214599281549;4.40425600808461
2016;3;6;11;83.1419826249413;8.82525397479534;5.49474933728377
2016;3;6;12;83.0999975600413;7.59408250647783;5.11230598971049
2016;3;6;13;88.6990354281536;5.53731349517107;3.56509632692536
2016;3;6;14;85.2042027082769;8.18280698680877;5.57229767475128
2016;3;6;15;80.8130068357613;8.86946705335379;5.67662667631308
2016;3;6;16;81.6707366565983;10.340104961133;7.07509764719009
2016;3;6;17;82.404547568366;11.5358319809198;7.8982659993569
2016;3;6;18;90.3277574607414;7.37524050906897;4.85625199733575
2016;3;6;19;88.348826342863;7.50195149717331;4.66926900339921
2016;3;6;20;89.8126615199082;10.1249679513574;7.0487023597002
2016;3;6;21;84.7134393828137;17.1874389588952;12.6478847230752
2016;3;6;22;77.1355966792393;14.5930745421648;10.1384013208389
2016;3;6;23;80.49907915285;10.59575;7.00602668779691
2016;3;7;0;92.4748579731635;6.8065230155468;4.57216499035358
2016;3;7;1;89.7573835367402;6.05428451595902;3.95052599809368
2016;3;7;2;85.2258550525881;6.40527151395679;3.82134299784104
2016;3;7;3;90.8500220441337;4.75345900217891;2.92534666517377
2016;3;7;4;90.724835703666;4.40395400055945;2.66389799864491
2016;3;7;5;86.4114482586648;10.1953629475296;6.80189635276397
2016;3;7;6;87.9958915532432;8.76276296004355;5.92015730825265
2016;3;7;7;81.249591039283;13.2498885430187;8.08544164599578
2016;3;7;8;77.202632820983;15.4688129718214;8.72210867904623
2016;3;7;9;64.2900106059201;20.6170339631647;11.0089656720181
2016;3;7;10;64.095126027315;11.2139910841309;6.12737035782834
2016;3;7;11;65.1090442539135;4.13966399698928;2.44579933039347
2016;3;7;12;65.9633840270023;7.92617405341267;5.20131798865398
2016;3;7;13;69.6275591404753;4.30712999573052;2.5803770004938
2016;3;7;14;70.1253954473236;14.9654269822448;8.075134000356
2016;3;7;15;69.5909723272477;4.15077899927124;2.46651099812239
2016;3;7;16;64.5879167576469;33.0100120476857;17.4351696543445
2016;3;7;17;63.7444661465803;13.8379955408692;7.46515134667754
2016;3;7;18;62.2439402796787;15.0862100267947;8.29776031918526
2016;3;7;19;63.01170253091;13.4772520352453;7.49087233592868
2016;3;7;20;61.6911348413914;12.8267774467051;6.99128762835661
2016;3;7;21;62.6915099065747;23.4948310681939;12.5227477551381
2016;3;7;22;63.230079677329;15.9763979743242;8.58676036741734
2016;3;7;23;62.432431786217;23.5047110440493;12.5328626582146
2016;3;8;0;60.9012920404066;17.8400130520582;10.0351319745978
2016;3;8;1;58.7605950781843;18.5267964300394;10.3880010124485
2016;3;8;2;56.8949372975002;20.2753095056534;11.4415022701263
2016;3;8;3;55.9571347065322;21.6120735617161;11.5086466611544
2016;3;8;4;52.6211069105646;26.3137185593605;14.1331518985748
2016;3;8;5;51.481219232808;27.0718851107121;14.3287087600072
2016;3;8;6;55.0013198380863;21.4368270786762;11.4819622591019
2016;3;8;7;57.236111371763;13.2009825212002;7.29387065674464
2016;3;8;8;53.0934382433468;10.3062659565985;5.64772668779691
2016;3;8;9;49.5008640941065;4.53313499734998;2.64183766453067
2016;3;8;10;58.4001774065446;4.96303850032389;3.06608966818253
2016;3;8;11;60.7572953504974;6.44800250706673;4.12171032377879
2016;3;8;12;73.4194918344179;5.48346749646664;3.51673699090481
2016;3;8;13;80.9046308369955;10.7071469820976;6.08373133829435
2016;3;8;14;85.9345575409517;5.2426424949944;3.27349533457359
2016;3;8;15;84.585102556036;7.07970500088334;4.55771500068903
2016;3;8;16;86.7403500122489;7.53739600459337;4.97397133324146
2016;3;8;17;82.0712449604946;14.2786436300278;8.31558200330734
2016;3;8;18;75.556334142758;10.4424865077734;6.80632767383258
2016;3;8;19;76.2478539932508;12.1802550082445;8.42077799485524
2016;3;8;20;77.3978516682607;13.8219405296803;9.42418603932063
2016;3;8;21;78.5071145832327;11.3831859910488;7.05717968724569
2016;3;8;22;84.8090860273892;8.77461900541782;5.71015066041946
2016;3;8;23;81.1145162882738;10.3449214830399;6.21137301185131
2016;3;9;0;80.2438435495344;6.90853396537304;4.17334501929283
2016;3;9;1;76.513562800004;8.11759898568988;4.68044366285404
2016;3;9;2;74.4439931595152;8.42202649128437;5.10219096835057
2016;3;9;3;73.1487385689577;9.61491295489073;5.71169199228287
2016;3;9;4;73.5383980599578;10.3167635040045;7.31458236107826
2016;3;9;5;72.4117460127485;12.7321765442848;9.17506799669266
2016;3;9;6;73.7833496374959;12.7268660169601;9.1515626765887
2016;3;9;7;70.9019945410058;15.0642270315647;10.3774043340683
2016;3;9;8;71.6665587587565;14.9435674552441;10.439250288868
2016;3;9;9;70.4442666144706;16.2531615254402;11.1811133002599
2016;3;9;10;70.8267522101209;13.6774454849243;9.89621934509277
2016;3;9;11;76.2477448229715;13.098847991991;9.3754413318634
2016;3;9;12;73.1149922822432;15.1136269844532;10.7538749816259
2016;3;9;13;69.6986126165268;18.5490265442848;12.3138970143318
2016;3;9;14;66.4791853431137;18.8460439641952;13.3876283020973
2016;3;9;15;63.8388225633807;23.4921139971733;15.0159506696065
2016;3;9;16;66.5886091208394;21.1746365725517;14.2372883370082
2016;3;9;17;66.0625239264015;28.6363831262588;17.7739740507126
2016;3;9;18;60.1903516790163;36.6875950565338;21.8491629838308
2016;3;9;19;61.793841115929;23.2157208662033;14.6932339661916
2016;3;9;20;61.2048817750174;26.8204389500618;16.3440982892354
2016;3;9;21;70.8735052246147;22.593775094223;16.0737870896657
2016;3;9;22;81.0907424616312;20.7139814406395;15.1470602686564
2016;3;9;23;81.7976756204896;22.7250555131912;16.6260659970601
2016;3;10;0;72.7105132610035;24.3261095763207;18.0299316225688
2016;3;10;1;65.4574500352727;22.7612409462929;16.84474259758
2016;3;10;2;77.3901851172171;22.674667561245;16.7913740323385
2016;3;10;3;80.9384097842197;21.069043987751;15.5285402907054
2016;3;10;4;82.4384831701153;22.7814950565338;16.8563989772161
2016;3;10;5;83.4540713504087;22.4270498586655;16.593409021314
2016;3;10;6;80.692667754929;22.8742434415817;16.9430990323385
2016;3;10;7;80.0757098014441;23.7376318925858;17.5964316776911
2016;3;10;8;82.8088269612594;22.5709274010658;16.7071787379583
2016;3;10;9;84.0728715134346;21.5019115254402;15.865321596845
2016;3;10;10;85.6409405219598;20.7253435358047;15.2586142495473
2016;3;10;11;86.3903995144908;20.2101015442848;14.7412080169042
2016;3;10;12;89.8386287124296;19.8781333662033;14.4304367181142
2016;3;10;13;92.1523606623131;18.6321419915199;13.3464940286636
2016;3;10;14;96.7487897921703;17.3835570103645;12.3783440194766
2016;3;10;15;98.6311753209388;17.4543224811554;12.4131203311284
2016;3;10;16;101.54623001836;16.9114165749073;11.9176779948552
2016;3;10;17;102.976872713969;13.3225065230846;9.21938137044906
2016;3;10;18;103.485266790018;12.9657149481773;8.91294499632518
2016;3;10;19;106.886154473474;14.1578604331016;9.86385131165186
2016;3;10;20;106.876539244911;14.1544024952888;9.89236602462133
2016;3;10;21;104.816853313588;13.7780980273247;9.59488869937261
2016;3;10;22;103.686223130292;13.2677960310936;9.29471399742762
2016;3;10;23;102.735621976178;12.6535069868088;8.86342968724569
2016;3;11;0;101.713674034577;13.2203720527649;9.25020798934301
2016;3;11;1;98.487038026314;13.4702124882221;9.41464901396433
2016;3;11;2;94.679470129837;15.0753419915199;10.6818176435153
2016;3;11;3;90.5712240162554;18.1947049199104;13.0603840396881
2016;3;11;4;86.8773788443983;19.6202655650139;14.1710109566371
2016;3;11;5;80.4607140117391;18.5418635923386;13.5111275865555
2016;3;11;6;76.9557073533884;18.8276424670219;13.7655440286636
2016;3;11;7;76.915869168959;18.744774048996;13.6696923178991
2016;3;11;8;76.5264254287885;17.1874389618397;12.508875586923
2016;3;11;9;79.7966262893034;15.0327344938755;10.8390336589495
2016;3;11;10;79.8650066467816;14.0731395433426;10.1332956475576
2016;3;11;11;79.5019419935611;13.1252770197868;9.44903996508916
2016;3;11;12;79.4089518464179;12.6136164689064;9.08682663726806
2016;3;11;13;79.1274152719732;10.8800470174313;7.70299834435781
2016;3;11;14;79.3588625752922;11.0259005343914;7.79547830209732
2016;3;11;15;80.0421490089326;11.0690019726753;7.79701966152191
2016;3;11;16;78.3982919583379;11.117784540987;7.7970196890831
2016;3;11;17;75.9951178542538;11.8560674434662;8.36529001102447
2016;3;11;18;71.7709466532865;12.3053604331017;8.68897002388636
2016;3;11;19;72.2096022084046;11.7373840065956;8.30681566225688
2016;3;11;20;67.0476864081252;10.6295890325069;7.41091570359866
2016;3;11;21;61.7056632325361;14.7654804896355;10.6403943634669
2016;3;11;22;61.4206254506046;15.5710709015369;11.1679156346957
2016;3;11;23;61.794683010441;16.3941985381603;11.7753937214216
2016;3;12;0;58.2209148294426;16.7257960075378;11.9906987159093
2016;3;12;1;57.3446966347964;18.4696159580708;13.3629670290311
2016;3;12;2;56.9390178302607;13.7427769844532;9.8954486975352
2016;3;12;3;55.4852048293317;13.8994985146046;9.97068499816259
2016;3;12;4;52.5041990443086;13.2266704967022;9.41021765270233
2016;3;12;5;55.1443780409154;13.7463585075378;9.75056333700816
2016;3;12;6;56.4017745463302;13.2024644726753;9.4177316868782
2016;3;12;7;53.6823122953933;12.8755599811554;9.11909833517075
2016;3;12;8;57.8956789235242;11.7351609910488;8.29005367364884
2016;3;12;9;58.0981229001009;12.2375590065956;8.66623536052704
2016;3;12;10;55.0439888519307;13.4532929896355;9.59276933590571
2016;3;12;11;53.3522722357512;16.4522434533596;11.8918606402079
2016;3;12;12;49.8088177617006;18.0085905061245;13.0908253439903
2016;3;12;13;46.3417789967482;18.7398340772629;13.7030236975352
2016;3;12;14;47.5906940248309;14.5903574623108;10.5668920290311
2016;3;12;15;51.4048877560761;16.0833490136623;11.65622929732
2016;3;12;16;58.2057217781131;20.631236548996;14.9966840029399
2016;3;12;17;60.0866941063382;23.0018190348625;16.5962989037196
2016;3;12;18;63.9927518354665;23.8771870009422;16.9667006696065
2016;3;12;19;68.0942200378214;21.9945399742126;15.9487007357949
2016;3;12;20;65.0535674839718;21.2096196461084;15.391207209749
2016;3;12;21;61.8328028605633;-999;-999
2016;3;12;22;59.0248424288244;-999;-999
2016;3;12;23;59.6639662644766;-999;-999
2016;3;13;0;59.3211120529731;-999;-999
2016;3;13;1;53.8644418763107;-999;-999
2016;3;13;2;46.0444787920945;19.4791806468574;14.1849833490021
2016;3;13;3;40.631859157822;20.0180400695801;14.6380350483381
2016;3;13;4;35.7866366859902;21.0962139500618;15.5344166115443
2016;3;13;5;31.2692705401919;20.1327904472351;14.8483306365331
2016;3;13;6;26.9132569669791;21.401011930275;13.4112299944878
2016;3;13;7;26.2423199782891;16.8611520433426;11.1753333057721
2016;3;13;8;29.7827581958348;9.90452049670219;6.94273567695618
2016;3;13;9;36.5599040538126;9.33617348515988;6.50239597317378
2016;3;13;10;38.0832684787744;11.7157715124845;7.44877466060321
2016;3;13;11;44.3817855741918;12.7716965183735;9.17179268026352
2016;3;13;12;47.0461298745588;12.4592414924622;8.93828067328135
2016;3;13;13;49.8090442860381;15.0232249411106;10.8733283480326
2016;3;13;14;50.6129777214801;14.4677219585419;10.4600582965851
2016;3;13;15;49.7382450147847;13.6207589948177;9.83148332414627
2016;3;13;16;50.6526269537688;15.0696610146046;10.9472160246213
2016;3;13;17;55.2217433243084;13.2275349693775;9.51358331495921
2016;3;13;18;60.9479837313932;13.4989880226135;9.68890999816259
2016;3;13;19;58.5712828661864;15.5603264971733;11.2910296321233
2016;3;13;20;57.7101632235071;16.9827995716095;12.434602660052
2016;3;13;21;65.4482615573342;18.1104780414581;13.2363850992203
2016;3;13;22;64.6398378586348;16.5196745480537;12.0017769812584
2016;3;13;23;63.2061263400317;15.976274618721;11.5375466979027
2016;3;14;0;64.4451506701097;14.8609460075378;10.6800836589495
2016;3;14;1;58.0074182760871;13.8515805249691;9.9241560356458
2016;3;14;2;50.6826611716048;13.8583730037689;9.96692802241643
2016;3;14;3;48.8988214547867;16.1660939288616;11.7486130481402
2016;3;14;4;49.7656786123759;17.8508809886932;13.0284013575872
2016;3;14;5;53.376731005697;18.2263209368706;13.3000613098145
2016;3;14;6;54.3183839780735;18.9229844114304;13.8584092826207
2016;3;14;7;55.9499249970537;18.0516919679642;13.1936129838308
2016;3;14;8;57.1583776975188;18.1625950094223;13.2861893597921
2016;3;14;9;57.7351281635242;18.1545675376892;13.2052692715963
2016;3;14;10;63.1666823234026;18.0305734792709;13.0947749265035
2016;3;14;11;65.4227381523793;18.1319670150757;13.2109529948552
2016;3;14;12;72.3441397399924;16.6830649128437;12.0726783388456
2016;3;14;13;79.3590699452567;15.6029340301514;11.1610760503451
2016;3;14;14;86.3112022553392;15.5751465537071;11.1297676618894
2016;3;14;15;91.6456946909163;15.6898780296802;11.1303456934929
2016;3;14;16;94.4619037633262;15.5992290160179;11.0416226655642
2016;3;14;17;95.6723099515326;15.2597275070667;10.7128370161692
2016;3;14;18;94.9030458661306;15.6562860263824;11.07187129879
2016;3;14;19;94.2391295549129;16.4245794444084;11.5397623234113
2016;3;14;20;95.786017342643;18.7341529707909;13.3963945512772
2016;3;14;21;94.4321758156249;19.0405565113068;13.7554289257685
2016;3;14;22;92.3170094024054;21.9472525188446;16.0512450881958
2016;3;14;23;89.6784276978057;23.5001415160179;17.1187147497177
2016;3;15;0;87.5751143864072;22.8169394255638;16.6105563428879
2016;3;15;1;88.0089310915078;24.2767095056534;17.6929577004751
2016;3;15;2;86.2913487630287;28.8286724104881;21.0716566776911
2016;3;15;3;88.6369550354645;25.0510544679642;18.205643638738
2016;3;15;4;82.0217090534379;20.5824539924622;14.8463077372233
2016;3;15;5;84.4743939215527;19.7105440113068;14.1200506144842
2016;3;15;6;72.6469823032386;27.4921553011894;20.3411611036301
2016;3;15;7;70.6573673211866;43.2966975518227;32.5570947350184
2016;3;15;8;68.2785690229434;23.4555579378128;16.9295159603119
2016;3;15;9;74.753785541633;19.4730535169601;13.9593666299184
2016;3;15;10;78.4381067003352;21.1158504519463;14.9558386901855
2016;3;15;11;83.8726216435189;20.0406595527649;13.7290336497625
2016;3;15;12;85.9391523181855;18.6058365961075;12.9046129654566
2016;3;15;13;81.4921123023626;18.5024669208527;12.9286963355382
2016;3;15;14;85.1209431317359;16.4884289806843;11.6569036828359
2016;3;15;15;89.6539292676112;15.0244600400448;10.7038779764811
2016;3;15;16;87.3057127411574;29.9146078082561;17.5609810264587
2016;3;15;17;82.945262631567;28.2788504637241;17.0926083700816
2016;3;15;18;82.9899078243706;56.7390547550201;31.1872347001076
2016;3;15;19;88.6310640257277;14.6438329613686;10.6456926435153
2016;3;15;20;85.2273843540639;16.6575004990578;11.8179729819934
2016;3;15;21;75.8548991653306;11.8076555190802;8.21327601359685
2016;3;15;22;76.4977407879235;8.70755853698254;6.02756900110245
2016;3;15;23;74.2921352656169;7.96297700212002;5.47239999540647
2016;3;16;0;74.243255429842;9.17031299905777;6.40654434049924
2016;3;16;1;73.9802265879972;10.6032835310936;7.52102467897733
2016;3;16;2;71.2069141064603;10.6651570280313;7.57256299761136
2016;3;16;3;67.3628312952637;11.9995744773865;8.62442666482925
2016;3;16;4;65.1911133547025;12.9363219938755;9.35925734729767
2016;3;16;5;64.1734067575665;12.9218725282669;9.352225
2016;3;16;6;63.4599251196941;13.8991279943466;10.1210613465627
2016;3;16;7;61.2524604049963;12.624854961133;9.12690132083893
2016;3;16;8;60.6562268854123;10.1154585487604;7.16844469827016
2016;3;16;9;57.2385816158284;13.4809569514751;9.77994499632518
2016;3;16;10;60.25238525369;11.4843324740887;8.23755202719371
2016;3;16;11;59.8524161676676;12.4095945221424;8.94878098971049
2016;3;16;12;56.8167759715182;12.7073530061245;9.17863237485886
2016;3;16;13;54.3928923880033;14.1068549905777;10.2296289808909
2016;3;16;14;50.7167742094402;13.6127315701961;9.87531503858566
2016;3;16;15;53.8801978084693;14.5707210428715;10.6134210282962
2016;3;16;16;57.0232514759524;20.6391404943466;13.3589209823608
2016;3;16;17;55.3765473913627;18.1209755579472;12.4957743671417
2016;3;16;18;56.8369189644397;16.4582949858665;12.0106397037824
2016;3;16;19;58.7103401366345;21.9240344114304;16.0509559713364
2016;3;16;20;58.4047114170224;28.4342134981155;18.1912899742762
2016;3;16;21;59.273609378747;25.261868987751;18.6765210558573
2016;3;16;22;59.9640403614288;24.2917765678406;18.0290646027247
2016;3;16;23;61.0063381032136;24.8971735970497;18.4904049669266
2016;3;17;0;59.2236018813616;24.1040565348625;17.8123146945953
2016;3;17;1;61.5679416271511;28.8166930838585;21.4823256879807
2016;3;17;2;63.0793968319263;25.5204779943466;18.8409619977951
2016;3;17;3;59.958906411613;30.8093654943466;22.9257843928655
2016;3;17;4;63.0834975820635;28.4643474340439;20.9741672627767
2016;3;17;5;59.0518728286004;26.4025149481773;19.497569977951
2016;3;17;6;69.5248416534594;25.4399560829163;18.5573565858205
2016;3;17;7;69.4164393584446;26.4827899717331;19.3364043340683
