year;month;day;hour;NO2;NOx;O3;PM10;SO2;NO
2016;4;25;18;14.2418950806736;20.2950514666667;63.9572194303499;10.381;1.62699643207742;3.94784833333333
2016;4;25;19;57.7534601610265;123.697859733333;22.0972510399145;13.901;2.74477827421197;43.0087166666667
2016;4;25;20;72.3601165944934;215.15258;6.69692273712057;21.661;4.08560132469217;93.1287666666667
2016;4;25;21;44.195860731783;103.825360266667;-999;58.669;3.07291746357368;38.89016
2016;4;25;22;18.0715145258487;27.9212865333333;53.0695890913217;53.453;-999;6.42398833333333
2016;4;25;23;9.99714146719059;15.81301436;59.3655763017406;20.045;2.3036230216706;3.79309283333333
2016;4;26;0;5.67926491121091;8.50310057333333;62.9865953919042;15.181;1.44262880642237;1.84169616666667
2016;4;26;1;-999;-999;64.7825676201388;6.013;2.18711839332446;-999
2016;4;26;2;6.84539036610532;8.24973826666667;48.5709567020673;6.973;1.37763613417306;0.915911
2016;4;26;3;4.63274995979685;7.53592493333333;49.9404802398117;2.445;1.32969111022704;1.893441
2016;4;26;4;8.37366928399038;17.839483888;45.9957026146043;-1.907;1.49127553050531;6.1735726
2016;4;26;5;12.4490212159316;25.6983634666667;46.5315902519714;3.501;1.99292694330181;8.64117666666667
2016;4;26;6;24.2246190124566;51.1414749333333;45.1507192235951;3.741;1.80947766402925;17.5550833333333
2016;4;26;7;22.8489608737771;51.7987568;51.9764504663751;11.917;1.91557370135047;18.88096
2016;4;26;8;18.9498169483026;40.0969662666667;56.7642765783534;11.213;1.8975781875;13.7921
2016;4;26;9;26.3218240670409;56.5040294666667;57.1158516627832;15.757;2.06456398745813;19.6847333333333
2016;4;26;10;25.0793788935579;51.0852621333333;63.8514278470851;17.085;2.00544394102393;16.96095
2016;4;26;11;19.7891313703929;37.15956704;73.7070807633132;10.461;1.89540158322695;11.32894
2016;4;26;12;24.7766673941299;48.28147984;73.6604927611293;13.229;2.10999992139479;15.32976
2016;4;26;13;26.4843795624699;50.5732285333333;75.1895166706642;-999;2.14401417659328;15.7106666666667
2016;4;26;14;27.3518682219727;51.7375090666667;78.2043078776726;20.941;2.19100453834958;15.9042333333333
2016;4;26;15;29.82071558054;53.6156348;77.5360492090186;12.797;2.20145815115494;15.5189666666667
2016;4;26;16;23.0381196438385;37.9338569333333;83.8881192464592;24.269;2.00048003560628;9.71495
2016;4;26;17;29.1178236719594;47.9186714666667;79.7653444712628;21.085;1.98695136631451;12.26185
2016;4;26;18;30.8419316210639;46.1984450666667;73.8441791746619;6.733;1.99315156220695;10.0154666666667
2016;4;26;19;42.1669392996525;62.2228533333333;57.1318878417169;8.925;2.330018429046;13.0804
2016;4;26;20;37.9626776373162;51.0373665333333;48.2533042995911;9.453;2.01468603987391;8.52726833333333
2016;4;26;21;30.3162070073242;39.9796650666667;41.8556676447025;23.981;1.8772965013815;6.302475
2016;4;26;22;21.8534502703021;29.5321465333333;-999;16.637;3.12647651339391;5.00802
2016;4;26;23;13.685067859182;17.3609918666667;55.5627012696226;21.373;-999;2.39742533333333
2016;4;27;0;9.61737397584603;12.2394353733333;58.5973429540387;29.469;14.3185381562253;1.71009966666667
2016;4;27;1;6.41498234704731;7.578330544;62.0851620202942;31.245;12.3535454366725;0.7587318
2016;4;27;2;-999;-999;53.8355358804915;28.557;10.184131679472;-999
2016;4;27;3;7.30661099704892;9.78785622666667;46.2223611373309;25.597;6.23368327203999;1.61825983333333
2016;4;27;4;8.63482665315156;10.96669664;38.2071184773181;24.653;3.69274868683215;1.5208378
2016;4;27;5;14.4579418043304;19.62429;32.9121256879226;15.645;3.62210217343626;3.369475
2016;4;27;6;26.0075635867415;49.220138;27.1641618312088;17.341;4.85266748151595;15.1391633333333
2016;4;27;7;35.1226525585672;73.8235309333333;26.3812232388911;21.005;5.86392031353428;25.2405833333333
2016;4;27;8;24.9954215731623;50.7735105333333;41.523824266429;20.909;6.52566040708727;16.8123833333333
2016;4;27;9;21.31995519861;39.722278;48.9505954906364;23.709;8.4067655707496;12.0019333333333
2016;4;27;10;29.494400862764;55.4190969333333;49.0105387633132;26.669;11.2975250570084;16.908
2016;4;27;11;20.9808882432505;38.0365313333333;73.5335223852339;27.837;19.0933670288613;11.1236333333333
2016;4;27;12;21.4777819566961;36.2212466666667;83.930144559142;20.429;17.4070051249261;9.61563833333333
2016;4;27;13;20.8621310917936;33.9632384;87.8313440373492;22.541;9.63286518449566;8.54449833333333
2016;4;27;14;29.7377594663459;50.5747262666667;79.2328585731451;19.453;5.76809503354018;13.5898
2016;4;27;15;40.3080054260358;69.4584668;66.2942615542306;25.389;5.32020304942868;19.0118333333333
2016;4;27;16;24.5601734791767;43.3484816;68.6978591868832;19.805;3.18710362497783;12.2536716666667
2016;4;27;17;12.7166673048917;22.7653236;59.9253440918311;19.661;3.02561335157111;6.5537
2016;4;27;18;10.4453713537557;17.7319517333333;47.1198432335754;14.429;2.24530997370715;4.75228333333333
2016;4;27;19;13.3397468596632;26.700602;64.1196639514962;3.805;2.06556670169178;8.713905
2016;4;27;20;8.34365988740978;13.6838334666667;73.924035907415;3.709;1.81971011522852;3.48284333333333
2016;4;27;21;8.44268490498797;14.1171978266667;67.5926886462673;6.109;1.79120806983845;3.70089833333333
2016;4;27;22;7.12303252241647;11.8331226266667;65.9596608153782;5.453;1.70352981131057;3.071905
2016;4;27;23;7.38409572212777;11.0171479466667;-999;1.965;2.05525483333087;2.3694645
2016;4;28;0;3.84138187649292;5.70000022666667;65.7497572495659;3.757;-999;1.21218466666667
2016;4;28;1;2.64049116293184;3.482390608;63.633525562436;3.245;2.21997986417257;0.549084
2016;4;28;2;2.75303131733761;3.91844642666667;63.7247138423565;1.053;1.42085254158047;0.760079833333334
2016;4;28;3;-999;-999;60.7924958268914;3.213;2.16090213473946;-999
2016;4;28;4;9.61457514976744;33.9260627466667;60.4183681458105;0.669;1.78274156213061;15.8558708333333
2016;4;28;5;21.6394356254584;31.09895724;46.3740745781067;2.445;1.59900103697547;6.16946833333333
2016;4;28;6;38.6403787286822;76.1046106666667;29.5166718807817;4.269;2.12899328401054;24.4340466666667
2016;4;28;7;52.3004545859396;114.973499333333;23.9052284384982;3.501;3.08220863351802;40.87515
2016;4;28;8;26.8947115518845;51.7811982666667;52.22215237492;12.237;2.18021240663169;16.2308833333333
2016;4;28;9;23.6296859018444;45.1776601333333;57.1999358508086;24.061;2.06394090061071;14.0535166666667
2016;4;28;10;18.9570072387062;34.1738133333333;64.1834808112892;20.205;2.00402711561268;9.92435
2016;4;28;11;25.7737926333066;46.3115398666667;61.6950584682474;13.773;1.99378893990839;13.39465
2016;4;28;12;16.2192063378776;25.6646166666667;68.5262549281798;14.205;1.83124248312894;6.160265
2016;4;28;13;20.0462313968458;32.5321382666667;61.8079231069307;13.357;1.84182797366775;8.14326666666667
2016;4;28;14;19.8241575033414;33.3532466666667;58.8840078622532;15.805;1.88637529734535;8.82362666666667
2016;4;28;15;10.5883976653408;15.58518044;63.3673166499451;18.925;1.73625097975029;3.258885
2016;4;28;16;12.9751426936113;20.0069768;59.9675859238395;20.541;2.24574201960943;4.58613866666667
2016;4;28;17;18.6795653568565;28.6672533333333;56.7519240368695;19.181;2.52694953898492;6.51393666666667
2016;4;28;18;23.7661153304464;40.9077498666667;50.9146146329724;24.653;2.51378509480151;11.1797166666667
2016;4;28;19;30.1344058596097;51.8723688;46.0706778030724;29.709;2.24244868333579;14.1774266666667
2016;4;28;20;30.5273288104785;48.3385466666667;35.0441459528919;25.581;1.98654612464292;11.6164166666667
2016;4;28;21;22.1601138854852;33.8506216;39.5536953417466;26.845;1.86110336365494;7.62451
2016;4;28;22;13.8369493501203;23.6071134666667;45.347842227981;32.493;1.72158260366676;6.37206833333333
2016;4;28;23;12.0506828994387;17.4230681333333;43.8147780900927;17.677;1.61237414226014;3.50385166666667
2016;4;29;0;10.1919930217589;14.3939184;-999;13.869;2.02432144149428;2.74048166666667
2016;4;29;1;8.24184977427426;11.0723378266667;34.4946414962125;7.021;-999;1.84603483333333
2016;4;29;2;6.78311016554932;8.08298318666667;43.5329476489537;6.813;2.07213691892976;0.847772833333333
2016;4;29;3;6.56543210110665;8.49352464;48.9394728319513;9.885;1.53966662606875;1.2574955
2016;4;29;4;-999;-999;50.5737212022386;9.789;2.33682512939716;-999
2016;4;29;5;9.85851165164395;16.5844968;44.0935806681812;10.413;1.52431698730299;4.386665
2016;4;29;6;16.484570497514;36.1707698666667;40.1353115919682;9.677;1.78103518198138;12.8392733333333
2016;4;29;7;22.7155839242983;46.4833968;36.1942177088432;10.013;1.86605734309988;15.501288
2016;4;29;8;20.4672298010158;41.1927016;35.1854531958493;13.293;2.25998571441341;13.5170833333333
2016;4;29;9;20.4554458552259;42.6891284;41.5870547159882;13.869;1.95117903840622;14.5007333333333
2016;4;29;10;23.3707776426624;46.1235265333333;43.6278278686746;12.269;2.01872290891696;14.8392666666667
2016;4;29;11;30.6610940119754;64.1686001333333;43.3655726820952;23.005;2.17281411496503;21.8534833333333
2016;4;29;12;26.0576200380647;55.2243597333333;50.4686011062066;36.509;2.21150942738622;19.02245
2016;4;29;13;23.8964964810478;50.2308849333333;55.5753636815378;36.605;2.28160779980791;17.1752
2016;4;29;14;28.8790402477413;58.2251481333333;57.2586373890487;34.093;2.30459432384998;19.1394333333333
2016;4;29;15;31.1787357619888;61.8582349333333;60.1069942909356;33.389;2.27902281806294;20.0090666666667
2016;4;29;16;28.9566567147821;50.9779033333333;62.2703846978938;41.869;2.05516858237785;14.3621833333333
2016;4;29;17;29.8763780352847;52.4134966666667;61.5215051194947;32.877;2.07158902754137;14.6986333333333
2016;4;29;18;24.9296063779738;39.9305266666667;64.5241903392498;23.693;1.83678633471483;9.78355
2016;4;29;19;44.8662232645817;72.5334408;41.4253073248606;18.189;2.05002071994927;18.0444666666667
2016;4;29;20;51.6647359240845;90.4315453333333;26.7975911088952;17.421;2.20923693942326;25.2835833333333
2016;4;29;21;34.4754605678696;59.3299017333333;29.6962715396724;26.013;1.88373329131451;16.2099833333333
2016;4;29;22;36.1850280406308;67.1988333333333;18.4024296044316;19.549;2.02077522841804;20.2271
2016;4;29;23;33.5982616213847;66.1347416;13.9118662774968;19.421;2.00542512433018;21.2201833333333
2016;4;30;0;28.0704011440791;49.35828;12.3602369595349;24.669;1.77392487032604;13.8838833333333
2016;4;30;1;24.2139539572093;41.45361312;-999;23.101;2.2306789451182;11.243648
2016;4;30;2;18.080935406255;29.0094694666667;15.1269907997418;21.117;-999;7.12755333333333
2016;4;30;3;12.8430485627372;19.5581985333333;17.492055761954;22.029;2.16635668320035;4.37959833333333
2016;4;30;4;19.1227869406041;36.0990061333333;19.8893565216305;11.917;1.5832140281841;11.0718333333333
2016;4;30;5;-999;-999;3.89223922782415;10.317;2.59866027917405;-999
2016;4;30;6;25.7107741917135;68.8548165333333;7.96201017883086;15.549;2.10027034959367;28.1384
2016;4;30;7;29.8348095913392;76.0973132;10.2518598115748;11.821;2.25725520907949;30.17225
2016;4;30;8;26.6413554780005;61.0334618666667;21.1787011882903;22.285;2.07432701175384;22.4304166666667
2016;4;30;9;24.3308791407645;54.1194149333333;33.4426675172834;27.149;2.56427038626379;19.4279833333333
2016;4;30;10;21.3311435929431;37.9449465333333;58.6770197953422;29.981;1.97280303334318;10.8354666666667
2016;4;30;11;17.643760720556;29.4665649333333;70.0753838468795;21.181;1.89028273889627;7.71079333333333
2016;4;30;12;14.8866577171879;24.3270133333333;75.0988468598318;16.381;1.83879399565849;6.15696833333333
2016;4;30;13;16.6728336532478;27.6116381333333;73.6344880565835;17.933;1.78000611590327;7.13425166666667
2016;4;30;14;13.7557942264635;20.4246532;77.7750194385051;18.301;1.69027145095793;4.3494075
2016;4;30;15;15.6406037567495;24.1770806666667;76.7025753747715;8.013;1.72659813703211;5.56746166666667
2016;4;30;16;12.3228054245389;17.4215385333333;78.1612568735151;7.789;1.65073957619927;3.32537666666667
2016;4;30;17;15.8724652400962;22.7504418666667;77.2562504162554;18.125;1.71352404227245;4.48579333333333
2016;4;30;18;25.4525219463245;36.0090465333333;70.0517904181286;11.869;1.75148502012165;6.88493
2016;4;30;19;46.8784291606522;58.1829566666667;45.4196428789131;10.221;1.77812131998374;7.372775
2016;4;30;20;63.4847758887998;86.9163333333333;20.1994783797171;18.893;1.87193187002807;15.2819833333333
2016;4;30;21;59.606153687784;96.1227726666667;6.78439870704358;32.013;2.10847888040041;23.8160166666667
2016;4;30;22;47.2733809218925;81.0109301333333;6.45628246574607;42.333;2.00369700352393;22.0035166666667
2016;4;30;23;33.2518834765036;47.1294616;11.8732426984329;43.149;1.63680819409968;9.05091
2016;5;1;0;25.8984002952152;34.2508350666667;19.2735190597564;34.573;1.55503033068853;5.44743
2016;5;1;1;24.3869709649826;32.0275933333333;18.9106789528737;46.573;1.55465595762411;4.98318833333333
2016;5;1;2;22.5917781677626;33.2292216;-999;35.629;2.00364946182033;6.937705
2016;5;1;3;20.0261304810479;29.3437189333333;19.1860174994494;30.637;-999;6.0769
2016;5;1;4;15.8335863223737;21.64384;23.8382597811015;31.917;2.36026143193459;3.789428
2016;5;1;5;15.5623695312483;21.0723750666667;23.4188283837627;27.389;1.92367330352147;3.59360716666667
2016;5;1;6;-999;-999;29.9579967153782;21.629;2.2499967512362;-999
2016;5;1;7;7.33446171496391;9.79506128;39.4874987692699;14.509;1.86821460953014;1.6047948
2016;5;1;8;8.79070104764502;11.9135349733333;45.6158126455089;12.909;2.24308967374655;2.03670183333333
2016;5;1;9;10.8568396517723;14.97065408;52.2307571941886;10.461;2.81028696046985;2.683016
2016;5;1;10;12.9145379156375;18.0407397333333;56.9626696159996;-999;5.55958678546591;3.34329166666667
2016;5;1;11;14.6151406331997;18.6892901333333;58.7618967148894;20.013;7.26042749199665;2.65714666666667
2016;5;1;12;13.9840050470997;18.7771465333333;65.4598474962765;26.653;6.88074605533392;3.12607083333333
2016;5;1;13;17.5287423187383;23.7308517333333;65.8417545610608;30.029;7.11212136192375;4.044995
2016;5;1;14;24.6107889643411;36.5776116;54.1640682415022;28.813;11.5749477645537;7.80472166666667
2016;5;1;15;20.9489914220797;32.5000166666667;52.9875687608963;30.989;9.83599123965721;7.53354
2016;5;1;16;21.0820437251002;35.1675116;47.9840620867827;36.925;5.2081352553684;9.186495
2016;5;1;17;24.4707640966586;36.9130082666667;48.180067813416;30.541;6.06766928280141;8.11479
2016;5;1;18;25.4153807713446;33.3315136;48.4901337975945;50.653;4.80146335591509;5.16287533333333
2016;5;1;19;21.9735269368618;27.7752734666667;37.4611987389322;38.365;2.99073188693853;3.78387966666667
2016;5;1;20;13.4018455607698;17.2143319066667;45.8994665339661;32.605;2.64908512028664;2.48649083333333
2016;5;1;21;12.6708111741139;14.05932796;46.0826898679344;31.533;2.48117769467838;0.905586
2016;5;1;22;5.64611935164715;6.353931632;50.9319061338633;25.165;2.19051264689716;0.4616328
2016;5;1;23;7.16533317649826;8.15437408;48.5481006087308;21.933;2.14823899256057;0.645049166666667
2016;5;2;0;8.46256609666934;9.49730870666667;50.7362838660019;23.853;2.47748133914745;0.674855666666667
2016;5;2;1;4.45246995962149;5.213129184;64.3615427277869;24.477;2.16172014013593;0.4960994
2016;5;2;2;3.19686251016306;3.56368438666667;68.4894730712947;8.589;1.82847430884308;0.23924
2016;5;2;3;5.89196771757284;6.91774984;-999;8.461;2.18198005266449;0.669011666666667
2016;5;2;4;8.02919462429511;10.080473168;61.9061272547606;9.085;-999;1.337837
2016;5;2;5;10.5469812742048;14.2029414666667;61.2496733333561;5.005;7.0334708716903;2.384405
2016;5;2;6;12.9547675558193;19.07355752;54.3339911512472;21.037;3.56858122576339;3.99065433333333
2016;5;2;7;-999;-999;52.6396333306652;45.101;5.13872938229905;-999
2016;5;2;8;12.185952222935;16.8512526666667;51.5626529102407;16.381;3.21083789107072;3.04269333333333
2016;5;2;9;12.8635801512964;17.832746;55.4046049250274;13.293;3.47815168687696;3.24087333333333
2016;5;2;10;22.4855470439989;33.3425076;42.6626040866228;14.861;3.70037106129826;7.08087333333333
2016;5;2;11;23.731656091954;35.31464;41.6450915915318;18.909;3.84215439643912;7.55438333333333
2016;5;2;12;11.3577872600909;15.66406;70.1646538113121;22.989;3.14693112108944;2.80853666666667
2016;5;2;13;10.0420441304357;13.54174956;82.4476246003517;19.181;2.63199848165386;2.28249616666667
2016;5;2;14;4.90539571409783;7.07732217333333;84.8844552998218;15.917;2.30318373587716;1.41652316666667
2016;5;2;15;4.35121394214381;6.73050449333333;79.506266385942;11.885;1.93569640837765;1.55176533333333
2016;5;2;16;5.18266870005881;7.44749812;77.8235573864903;12.861;1.73571323656668;1.47711416666667
2016;5;2;17;11.218592280139;16.97856;69.7019632565561;4.333;1.84043005702817;3.75663166666667
2016;5;2;18;10.8936325728949;14.0906752;64.6457877026681;9.229;1.75284179980053;2.0851005
2016;5;2;19;13.2476606030366;16.82082956;59.8600329316977;8.701;1.65357697441144;2.33040883333333
2016;5;2;20;10.1978873610158;15.1480844933333;63.2070712892452;13.981;1.58679135705526;3.228502
2016;5;2;21;7.80774427584924;10.052160272;67.0508788144919;15.773;1.50706150535165;1.4638006
2016;5;2;22;6.27190034315958;7.99636002666667;66.7836920824652;12.909;1.43647554546148;1.12468683333333
2016;5;2;23;4.9238106532371;5.95163536;64.952002472108;10.205;1.40432001389627;0.670343833333333
2016;5;3;0;4.98167140199947;6.79583434666667;63.6138842669727;10.541;1.4167189519602;1.183191
2016;5;3;1;2.23997418658113;2.99068666666667;65.8810856487344;10.957;1.43276547193656;0.489612166666667
2016;5;3;2;2.30227799453622;2.65157116;68.1968856440286;7.549;1.48238689997537;0.227807833333333
2016;5;3;3;4.07801849423149;6.98224478666667;59.015266491091;9.645;1.49697417735175;1.89412666666667
2016;5;3;4;8.072094321112;11.26567608;-999;14.765;1.94065712355693;2.08284333333333
2016;5;3;5;11.8720270453889;19.5429981333333;44.2695254552174;12.061;-999;5.00298166666667
2016;5;3;6;30.4366974039027;61.2474146666667;31.5852431197825;12.397;2.56675067784919;20.0946466666667
2016;5;3;7;31.7328350792622;68.98889872;27.8286239886339;17.357;2.09162970450945;24.29828
2016;5;3;8;-999;-999;30.1827535465574;21.133;2.6662156380393;-999
2016;5;3;9;20.1884368696071;41.9566412;33.3979420538422;21.293;1.87610263326438;14.19715
2016;5;3;10;24.6427469633788;53.01259;40.0489290878563;20.397;2.16244709095252;18.5027166666667
2016;5;3;11;24.605918168618;54.2174368;45.8022795103527;20.701;2.24048380366184;19.3125333333333
2016;5;3;12;15.7696006367281;31.4821953333333;62.1022614201845;50.013;2.45723311367218;10.2477016666667
2016;5;3;13;9.49324033252072;14.57709756;76.713765388432;52.733;1.77832243710106;3.31567466666667
2016;5;3;14;21.4581157768511;41.9636518666667;54.5376528863349;33.277;10.7299913425556;13.373642
2016;5;3;15;31.125336709436;58.61475;41.9103731509114;31.693;9.98456623943558;17.9285033333333
2016;5;3;16;46.2043645747126;83.6960473333333;36.4762651594732;38.141;4.43125205918292;24.45195
2016;5;3;17;40.1309561681903;67.2836305333333;47.0630717010987;22.557;2.99852205297724;17.7088833333333
2016;5;3;18;28.2333101882919;46.5983717333333;54.9620881746824;17.453;2.40820645880368;11.9776316666667
2016;5;3;19;52.4140281270249;80.2857085333333;31.6566630544819;13.741;2.40381039077275;18.1778166666667
2016;5;3;20;31.0041207392676;42.8179016;41.1944031127718;18.829;2.01489475412234;7.70490833333333
2016;5;3;21;26.1569624164662;40.84032;39.8821276236385;19.821;2.01743394986702;9.57643666666667
2016;5;3;22;13.0584444320877;22.65135884;45.7399836520467;13.293;1.75876580247241;6.25646666666667
2016;5;3;23;7.49121572145416;12.4989128933333;46.8069729875525;16.349;1.6084519572301;3.26600333333333
2016;5;4;0;6.31691157028602;8.81580817333333;44.0295131612938;11.485;1.50467989526694;1.629772
2016;5;4;1;3.78582346245389;4.98261464;51.6628873096537;12.653;1.58579298771572;0.7805432
2016;5;4;2;2.4111570420401;3.177774592;50.4465823371052;8.653;1.46511286130614;0.4999854
2016;5;4;3;3.37300832884255;4.43786353333333;44.7025770817891;7.677;1.34652891792257;0.694495
2016;5;4;4;5.8324958289869;10.1026319733333;40.9701094279125;9.213;1.4165247908417;2.7849685
2016;5;4;5;8.66454860882117;16.8322282666667;-999;10.989;1.9451053265391;5.32693333333333
2016;5;4;6;16.7543694902967;36.5773885333333;33.4489443484603;12.733;-999;12.9285066666667
2016;5;4;7;23.3426096814755;52.2314424;30.6291170519188;11.773;2.44203455729018;18.8412
2016;5;4;8;12.548682925421;24.5411573333333;41.3314789053659;29.005;1.60683588494631;7.82145166666667
2016;5;4;9;-999;-999;44.1506050002969;20.093;2.31604425478477;-999
2016;5;4;10;14.7249356871425;31.8908216;42.7031411702394;15.149;1.80424422462322;11.1955333333333
2016;5;4;11;13.5243288148623;29.9220670666667;52.6769033762107;21.405;1.88861732897212;10.69455
2016;5;4;12;14.3509334865544;30.2669918666667;61.0791599283854;13.405;2.03455883352295;10.3804
2016;5;4;13;14.4866442413259;27.2619014666667;78.5355733980491;26.045;2.47502131097813;8.33198
2016;5;4;14;14.6347698865544;27.0008816;82.0873382031249;48.989;1.84906734254826;8.06513666666667
2016;5;4;15;12.7901990121358;23.5213284;77.750701286938;33.725;1.75494632825305;6.99880666666667
2016;5;4;16;14.5947811808607;26.0515736;72.8288178432931;30.061;1.68927864666568;7.47208166666667
2016;5;4;17;14.3890323992515;22.4869682666667;77.0586669367004;36.621;1.48062962990543;5.28144666666667
2016;5;4;18;15.8445359850307;26.9368933333333;73.315640642521;12.893;1.47733807439913;7.23439833333333
2016;5;4;19;18.9221628147554;31.1887033333333;56.3687090601242;7.613;1.51964139455279;8.00019666666667
2016;5;4;20;14.2719785939588;22.1250266666667;59.2914576010142;24.477;1.42625985057624;5.12173166666667
2016;5;4;21;11.3290875318899;19.2816914666667;56.4992518589638;19.517;1.44485339846828;5.18666166666667
2016;5;4;22;10.4525433725742;16.7212048;47.5504328971331;15.725;1.38357050193311;4.0884
2016;5;4;23;8.59576000064154;13.7868584;49.7213651887586;12.141;1.36897395114016;3.385617
2016;5;5;0;7.25688577251002;11.70570376;50.8023438252924;7.405;1.34084555126773;2.9015042
2016;5;5;1;8.28569079198075;10.2752154666667;42.8796606094343;10.621;1.29601308433067;1.29756133333333
2016;5;5;2;6.38667171570168;7.78077884;40.6515331803705;13.645;1.24385049187105;0.909232
2016;5;5;3;4.60743752537824;6.00660217333333;43.0525774353253;9.213;1.27521097730496;0.9125305
2016;5;5;4;6.10070564055814;12.569935408;44.1645166577156;7.341;1.34080354853723;4.21921
2016;5;5;5;4.84296505789896;7.7948416;45.1560454930669;8.893;1.28249563123768;1.925204
2016;5;5;6;13.0347162130981;30.9887718666667;-999;5.773;2.10674128239016;11.709575
2016;5;5;7;19.4868890648276;47.04869872;39.057806360804;11.725;-999;17.97572
2016;5;5;8;12.1046932706763;28.7232749333333;45.7863583082716;14.957;2.48645356068262;10.8385833333333
2016;5;5;9;12.2879285206095;23.4835982666667;61.2043185685535;28.493;1.94769221929669;7.30177833333333
2016;5;5;10;-999;-999;73.2430414448556;24.173;2.89553518070823;-999
2016;5;5;11;19.4048341818765;35.6856317333333;74.3849248623446;19.885;2.37545372921099;10.6182816666667
2016;5;5;12;16.1143913258487;25.74747;86.6463013909905;29.069;2.43707069896572;6.28266166666667
2016;5;5;13;23.0872288246351;38.18049856;89.556594373008;32.173;2.74399014971926;9.84378
2016;5;5;14;29.9294782771452;47.9956294666667;87.3644804611887;33.517;3.42869114752758;11.7826833333333
2016;5;5;15;26.2994134951083;38.0571172;96.0201588829495;36.749;2.82678525411249;7.668335
2016;5;5;16;25.8542994351243;37.7555948;94.2865604507949;48.669;2.26107258655683;7.761985
2016;5;5;17;36.6422558804598;53.6326834666667;77.4260538984831;46.861;2.05523202765218;11.0811
2016;5;5;18;25.938132355413;37.9289176;83.2002157477156;26.173;1.80446505075108;7.82035
2016;5;5;19;22.8419953877573;34.2282416;83.4632204022066;26.237;1.75939943391449;7.42607166666667
2016;5;5;20;21.2860350868752;32.2665933333333;88.1727998541666;20.941;1.74042799973157;7.16148333333333
2016;5;5;21;20.2517535341353;32.0870565333333;83.3201543200383;22.045;1.67149685085451;7.718945
2016;5;5;22;15.9321628530339;21.6135985333333;82.6924660589592;16.477;1.55880760258816;3.70541333333333
2016;5;5;23;19.8935416374231;26.9562682666667;72.8044872294407;17.485;1.55114011054472;4.60628666666667
2016;5;6;0;19.5545282190858;24.1674569333333;60.0595219414062;20.173;1.46726071753349;3.00853666666667
2016;5;6;1;17.6176612868003;22.35579232;58.6328957993055;21.805;1.48595489959219;3.0901932
2016;5;6;2;7.90827250261427;10.0611957466667;64.2457934278828;20.365;1.38967821442572;1.40412933333333
2016;5;6;3;7.8562407498316;10.58265232;60.8430484690469;16.717;1.41472682031865;1.7781565
2016;5;6;4;9.86566161678696;19.9796670666667;57.4632043749771;14.765;1.51365967857811;6.5963205
2016;5;6;5;13.6626371757284;24.5577917333333;48.5292744741433;13.981;1.54525399427452;7.10578333333333
2016;5;6;6;27.848870057204;61.2563373333333;36.8730157386695;15.389;1.95545915880122;21.7882383333333
2016;5;6;7;20.1163783427747;46.96533552;-999;20.317;2.49890711516844;17.5108
2016;5;6;8;17.8871688235231;37.7025368;54.3516564115816;32.925;-999;12.9235166666667
2016;5;6;9;18.3103151636889;34.09015696;70.3405785231176;27.757;2.89333373654255;10.29156
2016;5;6;10;18.7334317786688;33.047964;82.0686002901818;17.325;2.17789845906964;9.33589
2016;5;6;11;-999;-999;89.859357293357;14.717;2.9952899660658;-999
2016;5;6;12;21.0189435085806;35.7196016;97.054338731716;25.181;2.22514998254137;9.58772
2016;5;6;13;17.7734487519914;26.3422932;105.670990677266;30.237;2.00281425944148;5.58857166666667
2016;5;6;14;16.2035809638065;22.5236149333333;111.00000359311;30.637;1.85399937783195;4.121905
2016;5;6;15;18.2637281771719;25.3903721333333;114.237469255847;22.973;2.19723605574271;4.64797333333333
2016;5;6;16;17.7540467562684;24.0509205333333;117.226512922057;32.397;1.68346564830329;4.1068
2016;5;6;17;21.9027470836675;27.5296133333333;114.449747835389;24.493;1.73219007421197;3.66982333333333
2016;5;6;18;22.619745141513;27.3668384;103.482313349529;17.981;1.6924392493745;3.09603833333333
2016;5;6;19;66.6788417041433;90.3829805333333;53.4489339073944;22.045;1.96806049557476;15.45976
2016;5;6;20;44.2758777529003;65.2262229333333;60.3241146394142;25.949;1.88419340436859;13.663745
2016;5;6;21;49.4773225459503;67.3491484;51.8033171606885;32.765;1.8659525197892;11.655945
2016;5;6;22;69.5745509335472;95.9627064;25.7161600895604;19.965;1.8787019623547;17.2102666666667
2016;5;6;23;62.3831475476076;93.5918582666667;21.2416947505528;33.309;1.95816616689322;20.3542166666667
2016;5;7;0;40.0293350803529;54.2747649333333;51.1238022043585;35.645;1.70003553840868;9.29082166666667
2016;5;7;1;25.1246619124298;31.8887184;46.5290356537257;33.437;1.50279195143321;4.411495
2016;5;7;2;22.8017633249933;31.4877401333333;33.9902324697414;20.013;1.53413643686465;5.664965
2016;5;7;3;14.8171195140337;22.185414;46.2743788792923;19.261;1.6669096458284;4.805577
2016;5;7;4;30.0230014751136;47.1945970666667;34.7415465551512;21.021;1.71631360700108;11.1992571666667
2016;5;7;5;31.7372775992515;47.9197868;23.6811583731907;22.701;1.69961924257535;10.5541783333333
2016;5;7;6;34.9318177347233;64.0745616;13.3031133511284;23.821;1.98287156397015;19.0068
2016;5;7;7;23.6100848608394;43.0301017333333;32.8154097070289;27.613;1.86620180682377;12.66567
2016;5;7;8;14.6897405765303;25.1642781333333;-999;31.405;2.4388977777827;6.83145833333333
2016;5;7;9;17.8721394864475;26.6041734666667;58.1444618295641;38.861;-999;5.69500333333333
