year;month;day;hour;O3;PM10;PM25
2016;3;3;16;66.2920001347859;3.03159599967599;1.42823749050498
2016;3;3;17;74.9536669413248;0.912310997515917;-0.622160001441837
2016;3;3;18;70.8743329366048;5.29327403524518;3.41506252373755
2016;3;3;19;70.4066668192545;4.88497000792026;3.14012251251936
2016;3;3;20;68.7186665852864;3.09199599877596;1.51880250787735
2016;3;3;21;73.975666809082;3.42691400698423;1.49284250450134
2016;3;3;22;65.4896668116251;3.46692899942398;1.67633249479532
2016;3;3;23;53.5286666234334;1.97202899942398;0.41388000485301
2016;3;4;0;48.726666577657;1.04141600219607;-0.443390004009009
2016;3;4;1;59.1903334299723;0.463539003834128;-0.970407503411174
2016;3;4;2;62.4186668395996;0.192795999000967;-1.25021500075609
2016;3;4;3;66.5213335037231;0.0662579997479915;-1.35641500036046
2016;3;4;4;69.458667119344;-0.00380600042976445;-1.42116749899555
2016;3;4;5;70.9113337198893;0.0147670004770159;-1.40449999978021
2016;3;4;6;72.3743335723877;0.0789419984519481;-1.344172501266
2016;3;4;7;68.1876670837402;0.0878509996309876;-1.31968749956042
2016;3;4;8;65.1093334833781;0.416729000324011;-1.03088249980658
2016;3;4;9;73.2356665293375;0.807064000234008;-0.797684999771416
2016;3;4;10;77.0340003967285;0.921219997119904;-0.729245003059507
2016;3;4;11;78.2013333638509;0.844662998127937;-0.717739999964834
2016;3;4;12;79.6913332621256;0.580111003816128;-0.852997501969337
2016;3;4;13;79.3440004984537;1.08294100039601;-0.354742498874665
2016;3;4;14;-999;1.88822398934364;0.44264249676466
2016;3;4;15;77.8576273514052;4.36281200547218;2.83184750056267
2016;3;4;16;80.2270004272461;5.34989900374413;3.81375502419472
2016;3;4;17;80.8053332010904;6.81399497551918;5.18461998987198
2016;3;4;18;77.4143332163492;7.88216897206307;6.11932749521732
2016;3;4;19;66.1790000279744;8.21165101065636;6.20133753657341
2016;3;4;20;62.8619997660319;13.4350429614067;11.307934994936
2016;3;4;21;54.1499997456868;14.0189599913597;11.9867299454212
2016;3;4;22;54.4526668548584;10.1145530247688;8.23270751237869
2016;3;4;23;60.1313332239786;9.19481199827194;7.30286751294136
2016;3;5;0;54.7163332621256;9.37133096313476;7.49461749887466
2016;3;5;1;54.0993334452311;8.03181002016068;6.20959747242928
2016;3;5;2;53.4703332901001;8.66948298444748;6.80003996145726
2016;3;5;3;50.4470001220703;8.63309202275277;6.86892246258259
2016;3;5;4;50.0286664962768;7.13275603513718;5.478292501688
2016;3;5;5;49.0093337376912;6.40131200547218;4.76512998902798
2016;3;5;6;48.4279996871948;5.75578700547218;4.15462751209736
2016;3;5;7;46.6346665700276;5.61067598905563;3.83057002222538
2016;3;5;8;47.4206666310628;5.48126899366379;3.81906501913071
2016;3;5;9;52.4149998346964;5.60252198963165;3.43969499409199
2016;3;5;10;62.6263333002726;5.40592001152039;3.35503001153469
2016;3;5;11;69.712666829427;5.59134802188873;3.81862250196934
2016;3;5;12;76.1890000661214;5.85061500864029;4.03987249493599
2016;3;5;13;87.1060000101725;6.20516300172806;4.28737746286392
2016;3;5;14;95.9740002950032;5.77149099049568;3.9249700165987
2016;3;5;15;-999;6.51682699971199;4.55671251547337
2016;3;5;16;94.2681355880478;5.47719198675156;3.61418752110004
2016;3;5;17;92.850666809082;6.42230100345612;4.58517999887466
2016;3;5;18;92.5676671346028;7.53260400662422;5.65853752672672
2016;3;5;19;91.8513338724772;6.39300700979233;4.58178750562668
2016;3;5;20;89.933333714803;6.04721701555252;4.14444996905327
2016;3;5;21;92.3620004018147;5.53472300028801;3.63439501237869
2016;3;5;22;91.2776666005452;5.18651700115204;3.30429001772404
2016;3;5;23;87.8669998168945;6.07182996687889;4.07955001688004
2016;3;6;0;85.5579998016357;6.96288097753525;4.93121501350403
2016;3;6;1;83.5853332519531;8.45355301756859;6.32435248959065
2016;3;6;2;77.2343336105346;11.2019039490223;8.62697498452664
2016;3;6;3;63.7523334503173;15.845606908989;11.4321299819946
2016;3;6;4;62.1484747417902;16.8244887748977;11.2074499874115
2016;3;6;5;77.7766674041748;12.5060909328938;7.86351498818398
2016;3;6;6;79.9326667785644;5.70233301324845;2.91828248143196
2016;3;6;7;78.6196667989095;6.0540119910717;3.00530751800537
2016;3;6;8;73.962333869934;5.87764398646355;2.70190001547337
2016;3;6;9;76.2456666310628;7.21927899942398;2.78243498438597
2016;3;6;10;84.8810002644856;6.23566498703957;2.56590498691797
2016;3;6;11;70.0330005963643;4.52785499927998;1.70715999352932
