year;month;day;hour;NO2;NOx;O3;PM25;SO2;NO
2016;1;27;21;34.7548603714515;50.2833056;7.44231488813541;136.022;6.39563773672824;10.1276
2016;1;27;22;44.7233022101043;117.022048;3.40951881947861;136.7227;6.50102606090863;47.153
2016;1;27;23;41.4078681443464;119.612808;2.58084168876098;146.2894;6.20212805791313;51.005
2016;1;28;0;35.7476282694467;82.561116;2.81095359423724;149.4926;4.95158935596605;30.5316
2016;1;28;1;27.5749920288693;36.90638;9.6461204294497;154.4404;4.7576642236645;6.0859
2016;1;28;2;22.7122090219727;26.8943832;14.8343322727488;152.2096;4.70413554335164;2.7276
2016;1;28;3;17.7837580914194;24.63134;14.0913550865749;140.741;4.63985712098518;4.46597
2016;1;28;4;31.4100702825982;52.1863192;5.08317761760537;106.7499;4.57333459810284;13.5502
2016;1;28;5;19.4950086710505;24.2827824;11.2847855607015;81.1529;4.18257956731569;3.12257
2016;1;28;6;10.9693520660786;13.0209112;18.3608531064878;78.2357;4.17022852388084;1.33802
2016;1;28;7;20.7966864647955;42.9853928;8.78492371468823;74.1316;4.15650976535197;14.4714
2016;1;28;8;29.6687999230152;51.884032;5.73347666108025;66.0521;4.16664036611749;14.4887
2016;1;28;9;32.0340586123496;64.3988368;7.33598015216857;62.0195;4.62117903145282;21.1082
2016;1;28;10;19.6839602694467;31.316648;23.9295352425348;61.2187;4.6696043135297;7.5868
2016;1;28;11;7.38529610649559;9.6330384;45.6759440538363;55.1412;4.68577522383092;1.46597
2016;1;28;12;4.15195514835605;4.93057;56.2402573148192;52.224;4.80270115493426;0.50781
2016;1;28;13;4.11121550351243;4.82621304;60.6461554040954;47.9912;4.18493433849226;0.466319
2016;1;28;14;3.19867328558139;3.61526696;63.7627973340341;39.3111;4.02141241471126;0.271701
2016;1;28;15;2.9789939765838;3.3186584;64.7016002162758;30.6453;4.0914445332002;0.221528
2016;1;28;16;3.17581461260625;3.49471536;62.9215882194295;26.7128;3.72391099350973;0.207986
2016;1;28;17;4.29266783005613;4.63845464;56.3931371378349;20.3493;3.84700476285571;0.225521
2016;1;28;18;63.3343360898156;97.485232;6.93212356812042;14.7723;3.27626443135297;22.2731
2016;1;28;19;65.2458377738573;129.272232;-999;11.8837;4.38549540688966;41.7578
2016;1;28;20;63.3993394899759;156.728552;3.13621469793331;11.3975;-999;60.869
2016;1;28;21;-999;-999;3.26447862300364;18.7477;5.13552332501248;-999
2016;1;28;22;46.4867258572574;106.538552;2.70931110980522;29.8159;4.44466308537194;39.1656
2016;1;28;23;43.4068511114676;283.260888;4.39342073731102;40.5838;5.74790073223498;156.432
2016;1;29;0;33.4995432878909;179.86184;4.39452084494056;62.1196;5.35794175403561;95.457
2016;1;29;1;25.6468734242181;132.53028;4.02246079694628;84.5849;4.99526288567149;69.709
2016;1;29;2;24.0203992686448;135.736704;3.93338777998457;105.8776;4.38928733566317;72.861
2016;1;29;3;18.4678499188452;93.4044504;3.6425809696826;129.6728;4.43290377101015;48.8734
2016;1;29;4;15.068125478749;95.835176;3.27912162274084;142.0423;4.60974372441338;52.676
2016;1;29;5;11.9689068740978;109.410376;3.57130463187871;148.6775;4.65364238642036;63.551
2016;1;29;6;15.1528729238172;112.232488;3.46805389100904;158.4873;4.63600780163088;63.315
2016;1;29;7;20.7971045902165;167.426192;3.86654144804856;164.908;5.53504392411383;95.631
2016;1;29;8;21.9705558748998;181.083608;3.81726884885248;162.5199;5.3145400166417;103.773
2016;1;29;9;28.17977357498;194.224784;4.3295660949718;169.4268;6.36651971709103;108.294
2016;1;29;10;35.2951029478749;120.234208;4.68909808651895;171.8435;5.63878981527708;55.397
2016;1;29;11;58.6978541523657;98.567424;17.2091543240949;177.9639;8.2636357363954;26.0028
2016;1;29;12;34.3658801475541;44.733152;43.3802177664996;194.509;32.8374620935263;6.7615
2016;1;29;13;7.65141538091419;9.54566;50.64207238261;196.3966;14.1917058212681;1.23542
2016;1;29;14;4.38952982672013;5.20595536;55.7465176592233;182.3826;4.10684916625062;0.53247
2016;1;29;15;4.75252961982358;5.35652536;56.4369028180482;164.908;3.99247913130304;0.393924
2016;1;29;16;6.05287399672815;6.91241536;55.5514005006225;144.3589;4.06244888666999;0.56059
2016;1;29;17;26.8647749523657;31.7829848;38.2312011516041;117.0745;4.46240387086037;3.20764
2016;1;29;18;58.4354977000802;136.111456;11.7155958626691;100.2148;5.67136549841903;50.66
2016;1;29;19;54.4003880609463;105.605496;10.678392048718;89.4755;5.80941166250624;33.3958
2016;1;29;20;44.7914170951083;62.4667608;-999;72.3298;5.15008617074388;11.5278
2016;1;29;21;52.0205567730553;109.249768;6.09182738569046;71.1858;-999;37.3247
2016;1;29;22;-999;-999;3.32895860316831;86.0864;4.49905126310534;-999
2016;1;29;23;37.9518231146752;157.388192;4.83811982497167;106.0492;4.83799986020968;77.896
2016;1;30;0;36.3149732542101;101.397184;3.54459943788963;137.7237;7.17464608420702;42.4464
2016;1;30;1;31.6031885690457;81.4232848;3.3642503498757;157.0001;6.52299875187219;32.4925
2016;1;30;2;24.2403694255012;92.8991088;2.86441599574341;170.5708;4.44194220668996;44.779
2016;1;30;3;25.6369526434643;62.0063512;2.66265433836397;162.5056;4.12967915127309;23.72
2016;1;30;4;27.0643667464314;63.7082224;2.81485193408326;157.7437;4.06151886170743;23.899
2016;1;30;5;24.5759142325581;73.625384;2.99906011028344;153.3679;4.10764129139623;31.9899
2016;1;30;6;20.2165108407378;58.7521272;2.87994183360547;143.4294;4.18401238142785;25.1328
2016;1;30;7;15.2710254774659;55.8707432;2.42741841798966;134.592;4.10756215676485;26.479
2016;1;30;8;13.1493629478749;25.050068;3.06108008144379;104.4333;4.30287812281577;7.7616
2016;1;30;9;17.8069075509222;42.076428;5.3210898165102;98.27;4.55662921950407;15.8285
2016;1;30;10;56.6759179855654;117.113824;11.823610926324;82.9261;7.22238322516225;39.4174
2016;1;30;11;28.7356318402566;47.8586984;16.6449991572997;106.4925;22.2606512398069;12.472
2016;1;30;12;14.3263577956696;19.7620496;32.9509727142617;112.9132;42.2886394275253;3.54514
2016;1;30;13;12.5338784949479;15.3701856;41.2842728679812;109.424;39.1555031053419;1.84983
2016;1;30;14;32.7398517164395;43.6913032;30.2577025604129;102.0452;93.3404426693293;7.1425
2016;1;30;15;45.3181507092221;62.7797552;23.1181365724157;106.0349;157.915017207522;11.3884
2016;1;30;16;52.8299437850842;74.7353;18.0327292166248;116.431;115.795614578132;14.2866
2016;1;30;17;69.2573763015237;124.293384;6.77247008724274;122.1939;84.1774532201697;35.8943
2016;1;30;18;69.3381034867683;176.012984;5.64421898109094;137.6093;80.6227982026959;69.573
2016;1;30;19;62.0300776327185;129.532264;4.68902157146365;134.2774;68.8942246630055;44.0247
2016;1;30;20;60.1676317048917;182.833088;5.79749393970988;149.8358;63.1251915460143;80.002
2016;1;30;21;55.2354030793906;185.72212;-999;175.7045;49.9320332834082;85.103
2016;1;30;22;50.6384245645549;168.280856;6.46846019999052;205.5772;-999;76.726
2016;1;30;23;-999;-999;41.6678385249298;224.2244;6.73856999500748;-999
2016;1;31;0;3.45883699432237;3.91296536;52.5194246063305;215.4156;4.82768823431519;0.296181
2016;1;31;1;5.45621156619086;6.40971232;48.8108179041923;198.9706;4.62955069395906;0.62187
2016;1;31;2;3.79772261889334;4.46134608;52.0186862664845;172.0008;4.46555866200698;0.432813
2016;1;31;3;2.42597137443464;2.59846536;60.1534538345877;141.1128;4.18699513063737;0.1125
2016;1;31;4;2.21708793501203;2.56473768;60.987192379508;110.4822;4.0302451123315;0.226736
2016;1;31;5;2.06485891085806;2.22138072;60.9582704326809;75.9763;4.05477748044599;0.102083
2016;1;31;6;2.16922635849238;2.43036232;58.8904082856908;39.2968;4.21903565984356;0.170312
2016;1;31;7;5.04114068400962;5.66456768;50.3680461847995;11.4404;4.30537698452321;0.406597
2016;1;31;8;5.28819078665597;5.98721768;49.11542568995;4.462;4.29489435180562;0.455903
2016;1;31;9;8.13650923823577;8.73491464;47.1682512213553;3.2608;4.62155721417873;0.390278
2016;1;31;10;8.35824774210104;9.6357152;46.9150576229476;3.4753;4.01859462805791;0.83316
2016;1;31;11;4.34564249629511;4.97439304;51.2101103144616;5.892;4.19471909469129;0.410069
2016;1;31;12;9.54796421299118;10.8312888;48.1089784594439;5.892;3.965285039108;0.83698
2016;1;31;13;5.990788320834;6.82291464;52.7332985545708;6.5927;4.10932683974038;0.54271
2016;1;31;14;4.76475959672815;5.24763696;52.0560885714162;8.037;4.05020940589116;0.314931
2016;1;31;15;4.03522425180433;4.54339;51.2235713852424;8.752;3.96555685471792;0.331424
2016;1;31;16;12.9993880904571;18.7073904;45.7135907340884;8.752;4.41925767348976;3.72274
2016;1;31;17;11.3981587746592;15.014936;45.7002591264524;9.5385;4.49522932268264;2.35885
2016;1;31;18;15.1306034136327;21.0486344;40.5771955121472;7.7653;4.28522706606756;3.85972
2016;1;31;19;19.3051275983962;24.0468416;36.1291324821313;7.5508;4.3302043135297;3.09253
2016;1;31;20;20.0063253093825;26.1125664;35.4105879156093;10.468;4.57253580296222;3.98247
2016;1;31;21;16.3038854242181;20.264332;39.7762607659266;10.7397;4.43925074388417;2.58299
2016;1;31;22;18.1483048872494;22.2692552;-999;12.8847;4.48889545681477;2.68767
2016;1;31;23;15.509199959583;18.9649368;36.5777985316508;12.613;-999;2.25382
2016;2;1;0;-999;-999;39.248754689265;13.4996;4.96363817606923;-999
2016;2;1;1;7.13073655101844;8.99276696;38.4190887353033;16.4168;5.29331302046929;1.21441
2016;2;1;2;9.76567906848436;11.2915072;32.1570412157976;19.3197;5.07583675153935;0.99514
2016;2;1;3;8.7537836574178;10.2812064;29.3743731434529;20.192;5.12944541521051;0.99618
2016;2;1;4;11.7743462312751;13.6968032;24.7577429033522;22.2655;5.50087948077883;1.25382
2016;2;1;5;12.7596993411387;17.1039872;22.1995885970936;24.1102;6.09511161923781;2.83333
2016;2;1;6;12.3886859374499;15.847612;11.1273423400011;23.3952;4.92655281078382;2.2559
2016;2;1;7;9.23626267457899;10.1274816;12.1539978138907;24.1531;4.80956945581627;0.58125
2016;2;1;8;5.62134643701684;6.92409768;17.2537020098142;25.6117;6.22940289565651;0.84965
2016;2;1;9;20.4276236997594;33.8565488;10.3131287801956;23.6383;5.69105329672158;8.7583
2016;2;1;10;-999;-999;-999;-999;-999;-999
2016;2;1;11;-999;-999;-999;-999;-999;-999
2016;2;1;12;4.03720193751403;4.93481464;41.1813731330268;1.4876;5.54122891662506;0.58542
2016;2;1;13;4.88660129841219;6.27294696;47.1523709449358;1.8737;5.00998886669995;0.90417
2016;2;1;14;3.9362331427105;4.64164768;51.0827881522202;3.7184;4.32810629389249;0.460069
2016;2;1;15;3.46293776667201;3.97669232;53.6911585413875;4.9911;4.15994320186387;0.335069
2016;2;1;16;3.85989725568564;4.28634072;50.6841997147916;5.3915;4.02714544183724;0.278125
2016;2;1;17;5.91524550748998;7.58215072;46.5339130036922;4.9339;4.18185360292894;1.08715
2016;2;1;18;41.0536118030473;62.9824272;18.7650751778244;6.4068;4.96908124479946;14.3019
2016;2;1;19;62.3406695364876;247.045696;8.02863038615145;9.324;7.48063207189216;120.464
2016;2;1;20;58.1480537225341;407.596336;7.86990563583802;37.9097;8.3121957929772;227.909
2016;2;1;21;43.7462824763432;291.306584;6.01613435106479;74.8609;6.98173242136794;161.458
2016;2;1;22;34.1023706688051;282.050592;6.23968167523297;112.3269;6.53084125811283;161.711
2016;2;1;23;32.0370948131515;262.590256;-999;154.5548;7.36167011149941;150.366
2016;2;2;0;26.4660266623897;220.801584;6.01090062599359;190.2047;-999;126.745
2016;2;2;1;-999;-999;4.42009272972844;232.7901;6.50532510234648;-999
2016;2;2;2;21.3635688590216;91.0920776;2.62864619868942;259.3023;4.70411936761524;45.4767
2016;2;2;3;18.5245526017642;53.6308352;3.1661106644838;265.6515;4.30741564320186;22.8962
2016;2;2;4;13.2713832;70.8225832;3.59920384919284;245.6172;4.53429106340489;37.5347
2016;2;2;5;11.928813292061;80.7137416;2.98153161053978;227.0415;4.41808716258944;44.8613
2016;2;2;6;13.7620572914194;82.5393192;2.68591834027685;198.4415;4.20473843900815;44.8563
2016;2;2;7;14.7835415281476;53.1209048;2.3006590062944;164.05;4.11016381427858;25.0035
2016;2;2;8;16.9845565042502;83.4295464;3.18689841822231;130.3592;4.42656775503411;43.3352
2016;2;2;9;36.1651549446672;130.625928;6.0711557194618;91.7778;5.08178114494924;61.607
2016;2;2;10;52.9160658155573;121.838376;8.70048110929684;92.8646;8.8405414677983;44.9509
2016;2;2;11;74.3653893311949;110.540368;18.2134613339307;117.8324;22.1521472324846;23.5932
2016;2;2;12;25.4430692503609;35.4136816;24.7574404549547;139.6828;20.5323414744549;6.5028
2016;2;2;13;14.8327863377706;20.5517056;28.3286878055757;131.8035;6.53916314528207;3.72986
2016;2;2;14;12.7684062242181;16.7288528;33.6598080590751;128.872;24.1509584955899;2.58299
2016;2;2;15;22.8835039826784;28.0301112;31.7078130410019;129.0865;41.5459911066733;3.3566
2016;2;2;16;50.6305588388132;109.983976;15.6220853822524;134.9924;8.68686911632551;38.7101
2016;2;2;17;80.3778534915798;228.218232;6.81765132527109;141.8421;36.0834180595773;96.421
2016;2;2;18;75.6984841828389;280.555408;7.60959840335012;144.6449;35.4812048194375;133.607
2016;2;2;19;59.8073201347234;246.881264;5.36740988147911;161.5189;27.7660096355466;122.009
2016;2;2;20;48.5963763656776;160.038224;3.4990518788683;172.6014;15.8751953203528;72.682
2016;2;2;21;35.7497300894948;75.6327928;3.10375973996062;180.4521;9.35815061075054;26.0116
2016;2;2;22;32.9859169167602;86.0052016;4.63473528325671;191.0198;8.0959172441338;34.579
2016;2;2;23;30.3970066655975;159.762896;5.08928849343633;197.4691;7.84666387086037;84.372
2016;2;3;0;32.2454169494788;181.255688;-999;215.4585;8.34313533033782;97.184
2016;2;3;1;26.9181418315958;165.437712;4.98322510784926;231.26;-999;90.342
2016;2;3;2;-999;-999;6.67680393449685;221.3787;11.070977959727;-999
2016;2;3;3;23.4252137546111;52.996816;5.29047273476914;186.3008;10.7397486836412;19.2865
2016;2;3;4;26.8658997664796;46.8281304;3.77228583734506;161.7763;8.13048001997004;13.0193
2016;2;3;5;27.0560752288693;44.2266632;3.93817326468801;155.613;9.11924063904143;11.1986
2016;2;3;6;27.6304616481155;54.7822416;3.8296103244396;149.5212;8.33844430687302;17.7083
2016;2;3;7;30.5619630473136;109.04136;3.35609299797079;145.7603;9.59421705441837;51.184
2016;2;3;8;37.6157664987971;231.908392;4.05144464226167;136.451;10.7541990946912;126.717
2016;2;3;9;48.3521417481957;419.13908;5.28961361805343;123.6382;11.3680010151439;241.826
2016;2;3;10;66.36874602085;492.037904;6.85593730154969;121.722;12.0266921617573;277.62
2016;2;3;11;79.4173425821973;456.3466;6.36488553019891;188.932;13.9723550174737;245.832
2016;2;3;12;96.4937611034483;425.159968;6.46819913713697;188.932;16.0262181993676;214.355
2016;2;3;13;86.685348298316;292.922224;5.36694057007207;280.452;28.2109317224163;134.507
2016;2;3;14;114.049706771451;265.712552;7.63097252935018;302.4168;26.1748990381095;98.914
2016;2;3;15;97.721591692061;235.52972;5.52756575517748;382.7113;34.9327544350141;89.878
2016;2;3;16;66.9264934402566;187.38556;5.97351270728229;408.8946;30.6755109735396;78.563
2016;2;3;17;52.9399067842823;153.13208;5.96408468413819;412.012;17.67313259777;65.345
2016;2;3;18;47.5666823352045;180.632376;5.22158148799496;406.292;13.2739437776668;86.785
2016;2;3;19;39.261593712911;143.85888;4.3355256553287;391.9062;10.2412499151273;68.218
2016;2;3;20;32.944847095429;167.447224;5.48021909172766;377.692;9.2614842403062;87.722
2016;2;3;21;11.2721886402566;34.2192552;27.4503859513767;334.792;5.60285986020968;14.966
2016;2;3;22;4.43894171785084;5.46485928;50.3482687972564;304.8335;4.49373324013979;0.6691
2016;2;3;23;4.83032226072173;5.88098696;53.182501478172;260.0888;4.38410716591779;0.68524
2016;2;4;0;3.98639387239775;4.48444304;54.6217298240927;218.962;4.16542160758861;0.324826
2016;2;4;1;2.75979438485966;3.25571536;-999;169.5555;4.09022426360459;0.323438
2016;2;4;2;2.96368802559743;3.59270536;58.3219914351323;119.7915;-999;0.410243
2016;2;4;3;-999;-999;59.2491319584164;82.8117;4.33116185721417;-999
2016;2;4;4;2.43665937777065;2.57827464;56.8700883146425;46.6756;4.30339688467299;0.092361
2016;2;4;5;2.23985994700882;2.50525536;53.527935769524;16.8887;4.04810981194874;0.17309
2016;2;4;6;3.16566186194066;3.51198072;48.037283280844;7.7796;4.37839507405558;0.225868
