year;month;day;hour;O3;PM10;PM25
2016;2;25;22;52.4387902642764;14.6961875517368;13.4174160987854
2016;2;25;23;44.3014726275303;15.9163748859564;14.9279639785767
2016;2;26;0;45.6503831007923;14.7558332482179;13.952963948822
2016;2;26;1;48.8873039588443;14.5926458099683;12.5846880226135
2016;2;26;2;43.1898782356878;18.3261250495116;14.8886520011902
2016;2;26;3;30.8154895315465;21.8407084245682;17.9712120071411
2016;2;26;4;34.8018110573875;14.3487249846458;12.4273775985718
2016;2;26;5;43.3201633982754;5.75864584139983;4.6765799955368
2016;2;26;6;47.4653182125615;2.93545834091306;1.82926799211502
2016;2;26;7;47.7618345311701;3.48277083180348;2.35264800066948
2016;2;26;8;55.5894285153053;2.50947916325927;1.40104800624847
2016;2;26;9;49.9991001493177;3.54824998817841;2.48992800178528
2016;2;26;10;57.1345665768724;3.73404165498416;2.74264800252914
2016;2;26;11;64.7586625380232;4.54983336768548;3.61109999256134
2016;2;26;12;69.6913549298261;5.75120832415422;4.86456001338959
2016;2;26;13;73.8491832077158;6.07685416332881;5.1807720205307
2016;2;26;14;80.3833896426766;5.41579165748755;4.52213997917175
2016;2;26;15;82.3133345492987;5.6749374974966;4.62619199523926
2016;2;26;16;72.0616765516397;6.5521562282443;4.96746426180431
2016;2;26;17;68.4811463552553;-999;-999
2016;2;26;18;68.6893564461647;-999;-999
2016;2;26;19;72.7148979078588;-999;-999
2016;2;26;20;72.226239429891;-999;-999
2016;2;26;21;72.7557366292858;-999;-999
2016;2;26;22;74.8513123662194;-999;-999
2016;2;26;23;73.9009365068968;-999;-999
2016;2;27;0;69.5394149200433;-999;-999
2016;2;27;1;67.6928178194734;-999;-999
2016;2;27;2;69.6044161266372;-999;-999
2016;2;27;3;72.714172733972;-999;-999
2016;2;27;4;70.9707578262797;8.12187501084805;7.35416402320862
2016;2;27;5;65.4579811938543;7.23652083667119;6.32191197738647
2016;2;27;6;62.6054143158908;6.41256249638398;5.39761199970245
2016;2;27;7;63.4951537062957;6.55475001029173;5.61866402320862
2016;2;27;8;65.0545150785861;7.40364581636588;6.46543202648163
2016;2;27;9;71.8440090703281;6.18972918085257;5.18576401576996
2016;2;27;10;68.3371327242357;6.7282916435798;5.79494401130676
2016;2;27;11;67.8925673340024;6.00627084167798;5.09372400684357
2016;2;27;12;69.5194269603781;6.39199999860922;5.40463201904297
2016;2;27;13;67.7069637657304;7.17060414942106;6.05889597530365
2016;2;27;14;72.4990202091741;8.20310418001811;6.81689997768402
2016;2;27;15;74.2829672888843;9.16954165887833;7.27117199821472
2016;2;27;16;77.0407411444229;7.42231246523062;6.18603599538803
2016;2;27;17;74.3068294197504;7.52118750305971;6.36216000595093
2016;2;27;18;74.3255133652067;9.57802082888286;8.06131192531586
2016;2;27;19;76.4981867583374;9.50685417445501;8.08798803749084
2016;2;27;20;79.3758087739805;10.8423958261013;9.37732809848786
2016;2;27;21;89.9864639796528;12.1133333483537;10.4975639785767
2016;2;27;22;88.0268810028406;11.2355625350475;9.58792806129455
2016;2;27;23;84.775706250032;10.6179583350023;8.8204079378128
2016;2;28;0;83.4772630164172;10.3417500077883;8.53305597381592
2016;2;28;1;83.3419688242342;8.15381247691314;6.64358400535584
2016;2;28;2;85.021911500856;10.6678333222071;8.75067597827912
2016;2;28;3;83.8405859446364;11.7332916894754;9.50914799880981
2016;2;28;4;84.5353300637501;11.9664791444143;9.57217196846008
2016;2;28;5;84.7668658890907;11.8748958566984;9.4804440410614
2016;2;28;6;84.8445624132794;11.2097499727408;8.94505200119018
2016;2;28;7;86.4436272550244;10.9853124538263;8.73897601547241
2016;2;28;8;85.875571822342;11.8353750367165;9.39058802261353
2016;2;28;9;85.968456196982;12.7374999621709;10.0832280166626
2016;2;28;10;88.2283575237124;13.1448125083447;10.6577759857178
2016;2;28;11;90.7890660620031;15.6531458694935;12.4586399791718
2016;2;28;12;89.9606767557045;18.1140833277702;13.7367479988098
2016;2;28;13;88.9835616015571;21.0664790887833;15.3923761047363
2016;2;28;14;88.7789128407026;21.8478541154861;15.8839320041657
2016;2;28;15;89.3669885656018;24.1738958099683;17.3069640529633
2016;2;28;16;85.4067495986884;15.4936042089462;11.3633640083313
2016;2;28;17;82.3559303787949;14.7545208016237;11.186304032135
2016;2;28;18;76.6060731966154;12.5263333160877;9.3440999628067
2016;2;28;19;78.4584765629465;10.6286041477521;7.90921194763184
2016;2;28;20;79.5401616459412;12.9256249566078;9.58340395774841
2016;2;28;21;80.1418455109357;14.8813958405654;11.1469919506073
2016;2;28;22;80.3429592663848;12.0471249599457;9.19168802261353
2016;2;28;23;82.1478945971909;12.7863541344007;8.89981203689575
2016;2;29;0;81.5715854711726;18.2936041254997;12.0826799880981
2016;2;29;1;78.6445669155335;21.0883541722298;14.8290600952148
2016;2;29;2;77.5148703716074;22.3242916722298;15.9060840946197
2016;2;29;3;76.7819314555994;23.1565625011126;17.6492279273987
2016;2;29;4;73.6966864826982;24.1014165976842;19.3340280761719
2016;2;29;5;71.650365240423;15.5030833422343;13.9208280612946
2016;2;29;6;73.3606065528256;6.39812496842941;5.05534800252915
2016;2;29;7;68.0462950220941;4.81743748776118;3.51531600580216
2016;2;29;8;60.3495415561151;3.88833333444595;2.71160397634506
2016;2;29;9;56.8452833653164;4.86775000931819;3.28396799583435
2016;2;29;10;86.0812684113093;8.09168748052915;5.60914802112579
2016;2;29;11;97.015288053326;7.60299999109904;5.09419197292328
2016;2;29;12;95.8981702541895;8.23533336114884;5.22101998958588
2016;2;29;13;94.519183285409;8.9640624969403;5.27889600505829
2016;2;29;14;94.1540101579467;9.50335415693124;5.53504799880981
2016;2;29;15;94.5660633527497;8.16970832637946;4.79529597902298
2016;2;29;16;94.8649147241865;9.96302085808913;5.48481600208282
2016;2;29;17;93.6718737666487;8.92702080301444;5.77341599464417
2016;2;29;18;91.4415086579941;8.60370830885569;5.67232797203064
2016;2;29;19;88.5776422301403;8.74239580523968;5.80617599315643
2016;2;29;20;88.1314980752236;11.5683541555405;7.87801205177307
2016;2;29;21;84.0564430175973;10.9494374671777;7.55805604076386
2016;2;29;22;82.9396691382049;10.1946041096449;7.03311595745087
2016;2;29;23;81.3735776912464;10.1911041338444;7.04200804195404
2016;3;1;0;76.8916547894653;9.93127720807394;6.90186536532243
2016;3;1;1;73.3440853811847;10.6242006428878;4.71084999859333
2016;3;1;2;71.1683295649016;6.73747661125458;2.38955002832413
2016;3;1;3;68.2692518547807;6.56475366925796;2.33477250337601
2016;3;1;4;78.726403584773;4.84734447896481;1.19046750274301
2016;3;1;5;89.2470636378014;2.51697450259129;-0.600034999683499
2016;3;1;6;90.224986772583;3.63452916761935;0.412110000386834
2016;3;1;7;86.0542199422202;2.70078282258709;-0.430852500140667
2016;3;1;8;83.6960645996245;2.77126932586431;-0.355037500351668
2016;3;1;9;81.9967332109936;3.19003266377052;0.000289998382330451
2016;3;1;10;86.2955093217917;3.43249984118342;0.284817489027977
2016;3;1;11;86.3815837666279;2.72092183386683;-0.322439998030663
2016;3;1;12;74.7539757215316;2.47302033306658;-0.506520002707839
2016;3;1;13;57.9109620959798;1.99415966531386;-0.940170001916587
2016;3;1;14;44.6204159938279;1.78174116639992;-1.11997249792516
2016;3;1;15;48.5140634221811;1.88387466093153;-1.046370000422
2016;3;1;16;59.2648212410107;1.999753837125;-0.9572800001055
2016;3;1;17;52.8167741722991;1.84519499828517;-1.0773449998945
2016;3;1;18;51.2802779599183;2.4178778342098;-0.568027497678995
2016;3;1;19;50.8753878606453;5.62253618564407;2.35158750492334
2016;3;1;20;48.8035970140959;6.51792250152429;3.15162750858069
2016;3;1;21;51.5078996197088;6.89225216178894;3.49176250070333
2016;3;1;22;53.1802653937487;4.73562099024455;1.46201501280069
2016;3;1;23;53.6146908028708;6.10491317337354;2.72741752630472
2016;3;2;0;51.1376949777835;6.39181401509046;2.91621751856804
2016;3;2;1;48.1676446318951;6.41482999695142;2.91784001350403
2016;3;2;2;51.0042749235292;6.15254349939028;2.71901000618935
2016;3;2;3;56.8349879027299;6.06015982937018;2.65912503516674
2016;3;2;4;58.9342998790833;5.93724799512227;2.60086250281334
2016;3;2;5;61.4912317799376;5.18858867078225;1.94316002517939
2016;3;2;6;61.8781964992002;4.78453001219432;1.56157750576735
2016;3;2;7;60.8771600100511;5.22311268358628;1.91734750759602
2016;3;2;8;58.3716362571784;6.28344697362979;2.80765750253201
2016;3;2;9;58.7366828506008;7.59264182357788;4.00742249774933
2016;3;2;10;64.8493969407156;10.3470497166634;6.50872748255729
2016;3;2;11;70.6546359626014;13.1868084750017;9.0014774684906
2016;3;2;12;77.1418178121928;13.3012491544724;9.20193001294136
2016;3;2;13;83.0783977864359;13.287663299799;9.15900752925873
2016;3;2;14;87.2284534969481;13.8040848369916;9.42922751069069
2016;3;2;15;91.949061847866;14.5477893022378;10.2508024656773
2016;3;2;16;93.4565866849954;16.4100075335344;11.9836325011253
2016;3;2;17;93.9848435033467;17.1489169500033;12.5090274853706
2016;3;2;18;88.9535146545619;18.7752211319129;13.0947500422001
2016;3;2;19;81.0100450035835;29.6245482390086;23.2902451164722
2016;3;2;20;76.0904593612466;15.6824462081273;11.2014400964975
2016;3;2;21;77.4529249790408;8.11210019501845;4.55302498030663
2016;3;2;22;81.5569817167239;6.81393382693132;3.38261249577999
2016;3;2;23;83.4055176731654;6.20896464654605;2.8196050157547
2016;3;3;0;84.0115250584736;5.35609400823116;2.01779498916864
2016;3;3;1;82.4094470925033;5.27729619288445;1.93962001097202
2016;3;3;2;82.6985010370751;5.12577416590452;1.76188251519203
2016;3;3;3;84.7494709984078;4.48276467322111;1.15727999395132
2016;3;3;4;82.785792635415;4.17492566194137;0.951074997186661
2016;3;3;5;84.1648708054446;4.60216016605695;1.32469249254465
2016;3;3;6;82.6928885633954;5.84182751752933;2.4015900170207
2016;3;3;7;81.9028752501137;6.66241182662646;3.05118000766635
2016;3;3;8;89.7450518812228;2.45895500076215;-0.569354999050498
2016;3;3;9;91.6995303221008;1.76048333285699;-1.14416249903291
2016;3;3;10;87.0087030478708;2.83440350329628;-0.345450005099177
2016;3;3;11;84.8751352403458;2.3138263378157;-0.870697496628389
2016;3;3;12;82.0681950153711;2.20018483413359;-0.714495001740754
2016;3;3;13;70.0509111150293;3.22583533058961;0.235404996588826
2016;3;3;14;70.8561301581496;2.24046283573409;-0.682487500175834
2016;3;3;15;73.2731615412224;2.16869766319891;-0.746945000685752
2016;3;3;16;75.4032028434727;2.13832933977346;-0.784999996483326
2016;3;3;17;77.6732588103567;2.91735701326132;-0.0772950005978345
2016;3;3;18;76.6589999908727;2.1958693315804;-0.721132499806583
2016;3;3;19;76.7434445784534;1.83272799874246;-1.05064750161767
2016;3;3;20;74.2947421682749;2.71548749237855;-0.244707500949502
2016;3;3;21;75.5250919910709;2.4122836652567;-0.526875000879168
2016;3;3;22;77.4118987421302;2.54846166399916;-0.422445006400347
2016;3;3;23;79.249697466525;2.57115799759924;-0.410792502567172
2016;3;4;0;82.2771613660936;2.38015717017253;-0.568764997854829
2016;3;4;1;83.7537075293127;2.33444483470519;-0.62525749848783
2016;3;4;2;84.2776328695704;2.14871849939028;-0.804174998417497
2016;3;4;3;86.8298445658372;2.14568165847361;-0.816859999507666
2016;3;4;4;87.3039303647592;2.21904516091247;-0.815089997678995
2016;3;4;5;84.92120736584;2.19203333047529;-0.82954500323534
2016;3;4;6;74.373319683246;5.36792168457707;2.00732249827683
2016;3;4;7;61.7755631487615;12.2911025213401;8.15925249099731
2016;3;4;8;63.0345955645371;16.4520436105728;11.8876099836826
2016;3;4;9;62.1017753570606;15.6305003138224;11.0458274741173
2016;3;4;10;69.2341917863445;15.8843156794707;10.8893299791813
2016;3;4;11;76.8303919503646;12.389879495732;7.8400624859333
2016;3;4;12;83.0985273965558;7.61901434796651;3.80151250773668
2016;3;4;13;89.7055917319837;4.09964417847991;0.813015014559031
2016;3;4;14;90.5254237216502;4.306628342098;0.846054997116327
2016;3;4;15;91.5392599537532;5.10371714121103;1.62382251673937
2016;3;4;16;85.446876691604;9.23460961910884;5.17341000407934
2016;3;4;17;76.8071410905608;13.3632645201206;8.7322899825573
2016;3;4;18;70.131406555718;17.5882987949212;12.522892493248
2016;3;4;19;64.3702776075841;23.8194014077187;18.0719900078774
2016;3;4;20;67.6939484630274;21.1714424512227;16.0727749240398
2016;3;4;21;82.9429667574396;14.0670106520335;9.8867725174427
2016;3;4;22;90.2576798012859;11.0483983584841;7.25994494837522
2016;3;4;23;86.4821306492298;6.9063174931407;3.47893003755808
2016;3;5;0;84.3902569397382;6.2193538299799;2.88288248002529
2016;3;5;1;80.0396784177637;7.04665118221442;3.62716749465466
2016;3;5;2;79.5719949605975;6.58025750304858;3.13953252363205
2016;3;5;3;74.2268141426503;7.81816665904522;4.17262250900269
2016;3;5;4;73.7242262171865;7.44479600548744;3.78499251294136
2016;3;5;5;72.8185155579584;6.79139731412729;3.17803000450134
2016;3;5;6;72.531883256909;8.3194040173769;4.36112750506401
2016;3;5;7;72.0917521791997;9.01180194390615;4.70893249690533
2016;3;5;8;72.8475435796849;10.2067159780502;5.95870002532005
2016;3;5;9;74.1970184862788;10.6537698461374;6.49471492910385
2016;3;5;10;73.6185789757969;10.0577512857755;5.92506998705864
2016;3;5;11;73.2779784926475;9.61980801188946;5.5604500182867
2016;3;5;12;79.5944853178969;8.82335849786599;4.83814249324799
2016;3;5;13;84.2073330266167;9.2475561563015;4.94935745048523
2016;3;5;14;88.8706514178103;9.38005796616077;5.05172247946262
2016;3;5;15;94.1966332518124;9.67191366697153;5.30527498733997
2016;3;5;16;99.8766289698967;9.8138457221508;5.34967251181603
2016;3;5;17;98.065044026238;8.70124581046899;4.36791248452663
2016;3;5;18;97.872519700229;9.14030798902511;4.70317999887466
2016;3;5;19;99.8437081964878;9.84517301798662;5.30925750815868
2016;3;5;20;100.706867468397;10.7578213193099;6.10162751209736
2016;3;5;21;99.2967377884262;10.7600590143283;6.32774498987198
2016;3;5;22;98.1901977708035;9.9899819942077;5.99513248705864
2016;3;5;23;96.0111808013047;7.77501166018844;4.13073253136873
2016;3;6;0;91.1442393448417;3.8311241868635;0.652387495428324
2016;3;6;1;90.2756404748193;5.56835264395475;1.78459750407934
2016;3;6;2;86.9666287901999;5.89888799740871;1.81881751012802
2016;3;6;3;82.8900329199765;6.24045183653434;1.87663749366999
2016;3;6;4;82.0563666231588;7.40373779785027;2.59489999699593
2016;3;6;5;76.9744001721958;8.66368499390284;3.3414600174427
2016;3;6;6;75.3456119769343;8.75686781077385;3.34190250647068
2016;3;6;7;74.7504901300011;8.41929985833168;3.17507997918129
2016;3;6;8;75.2395396578863;8.02483112581571;2.96503999662399
2016;3;6;9;78.9911670242234;7.54053616849581;2.66060000211
2016;3;6;10;81.5219645767543;6.56890931290785;2.06396250140667
2016;3;6;11;84.4118189046239;6.24876317718426;1.62957500773668
2016;3;6;12;84.5769874964352;6.40923581275543;1.73134999507666
2016;3;6;13;85.4924163169068;6.56411430985928;1.63311500436068
2016;3;6;14;88.8355997846031;6.13304385131995;1.34327749943733
2016;3;6;15;90.1505036803457;6.21439901661475;1.4311875
2016;3;6;16;89.8030628925721;7.17899316651424;1.84271251547337
2016;3;6;17;88.9937001332239;7.05720015691121;1.98121500998735
2016;3;6;18;89.0137937511846;4.10332033973535;0.518752497151494
2016;3;6;19;82.4237660521866;4.25116615973115;0.961842499226331
2016;3;6;20;78.8397104766104;4.40796267215411;0.997684984385967
2016;3;6;21;76.2790244879903;4.0897345079263;0.729677509635687
2016;3;6;22;77.907528605615;4.00502282677889;0.781302493810654
2016;3;6;23;85.5371659348518;3.35833717093468;0.247057493388653
2016;3;7;0;82.5281377818762;3.23910149603685;0.162097499683499
2016;3;7;1;78.0475561979035;3.50026916704774;0.379512498944998
2016;3;7;2;78.9173936988376;3.03195749352177;-0.0556124992966648
2016;3;7;3;74.8002815252558;3.14256216140787;0.0193174925446507
2016;3;7;4;71.7755336662418;3.20777416018844;0.0678449954986573
2016;3;7;5;83.3083862522974;2.32773183205674;-0.636467498786748
2016;3;7;6;85.9496196134446;2.00630699563672;-0.923649998769164
2016;3;7;7;85.3309432120847;2.65618932414949;-0.341025003165007
2016;3;7;8;71.8148538523249;4.0206865042299;0.810655011534691
2016;3;7;9;74.8707293179124;4.01461284240286;0.743689999788999
2016;3;7;10;78.6563435832536;3.27554350510637;0.105015000492334
2016;3;7;11;82.9929634348456;2.93845499695142;-0.160190003305673
2016;3;7;12;88.0002558706995;3.2443760005335;0.0106149990856649
2016;3;7;13;84.3125477495848;4.02308401623368;0.66286002060771
2016;3;7;14;84.4119332132601;5.76766483394305;2.18594499409199
2016;3;7;15;80.1513555988376;9.97719528638521;5.80323499071598
2016;3;7;16;92.1152959833271;5.12785197439194;1.41038999521732
2016;3;7;17;91.8589651179495;5.30606618069013;1.45021500295401
2016;3;7;18;89.5972009139516;5.07111115706364;1.34681750309467
2016;3;7;19;84.0526802349283;8.95586030772527;4.50434999507666
2016;3;7;20;75.9451687956447;16.8746429067135;11.4973249796033
2016;3;7;21;67.8614690064627;8.26090497408708;4.19430497777462
2016;3;7;22;66.0282084665288;10.8295865051826;6.55622252869606
2016;3;7;23;71.6685252945725;9.62060712825457;5.56531748902798
2016;3;8;0;71.7967328484501;8.95410214654605;5.03446498537064
2016;3;8;1;64.8291075101047;12.6857310146332;8.53419752025605
2016;3;8;2;64.28757735927;13.544035950613;9.32273249268532
2016;3;8;3;62.5143884629181;15.3442577897896;10.8104000120163
2016;3;8;4;60.337632479654;16.8832740280469;12.2547375731468
2016;3;8;5;55.9587078107788;18.271106829675;13.5338574926853
2016;3;8;6;64.5522604391775;12.9811030073166;8.87226751434803
2016;3;8;7;70.8069124360553;8.50513033363819;4.76867003488541
2016;3;8;8;74.3385974869242;7.01947949573199;3.40901499521732
2016;3;8;9;67.8688130506757;8.54077317489783;4.78976249718666
2016;3;8;10;76.2645376774301;7.48891000152429;3.75003498649597
2016;3;8;11;77.4018668578585;6.37631016605695;2.70661998987198
2016;3;8;12;81.3476796945221;6.46038248018424;2.82417749029398
2016;3;8;13;82.8016267018502;5.35225800807873;1.92560752081871
2016;3;8;14;82.778013885673;5.03387001448075;1.65760000211
2016;3;8;15;88.0831199372283;4.06224315127134;0.807410000562668
2016;3;8;16;87.8303232353934;4.09277131549915;0.886912488043308
2016;3;8;17;84.7068518593408;4.00566216331323;0.819947499155999
2016;3;8;18;79.5231575222558;4.21504382464488;1.02497250407934
2016;3;8;19;77.4881666093261;5.467018315804;2.12930501294136
2016;3;8;20;78.7162606230982;5.95450999390284;2.55749749845266
2016;3;8;21;77.6112346540727;5.0448984963417;1.77205999845266
2016;3;8;22;83.7075965027783;3.66202050236265;0.541614999085664
2016;3;8;23;80.4227701132283;3.81594000038107;0.640439982205629
2016;3;9;0;77.2121340578177;4.37647549740871;1.08205498832464
2016;3;9;1;75.8039866804649;3.97561351387103;0.816112511605025
2016;3;9;2;75.4359999808464;2.88395183653434;-0.154880006611348
2016;3;9;3;77.9563778830743;2.27434750438233;-0.703432503059507
2016;3;9;4;77.0994833634757;2.38814883302848;-0.605197506189346
2016;3;9;5;76.1259820074708;2.99359750342965;-0.00915000492334366
2016;3;9;6;74.4585585321197;4.27801816651424;1.15787000745535
2016;3;9;7;71.3696480944995;4.64147917428811;1.48236999690533
2016;3;9;8;69.2745333213126;5.3898188436985;2.14656249296665
2016;3;9;9;70.5412629536192;6.39628930223783;3.07684497439861
2016;3;9;10;74.5313450731485;6.07038914532661;2.78007498311996
2016;3;9;11;77.6792090828136;6.14950668038527;2.84217250478268
2016;3;9;12;81.1402364706643;6.57098719379902;3.17493251800537
2016;3;9;13;83.8382392311311;6.85596997256279;3.49220501434803
2016;3;9;14;86.4469021479547;7.75631116087437;4.27071000337601
2016;3;9;15;84.9260760946314;9.66312281534672;5.94409746539593
2016;3;9;16;82.9084872108021;10.6104549969514;6.76567245554924
2016;3;9;17;79.9546386792642;11.7128255469481;7.48901252532005
2016;3;9;18;74.3182123643072;13.8806450640202;9.10959496736526
2016;3;9;19;68.9278179089666;14.7857811563015;10.5230874803066
2016;3;9;20;71.4017449745116;13.6188379707336;9.552980001688
2016;3;9;21;76.2735471106983;12.6075724481742;8.63818502306938
2016;3;9;22;76.1405843050509;12.6056544804891;8.67476504445076
2016;3;9;23;76.9000833775864;13.5392409780502;9.56212495779991
2016;3;10;0;82.8964041203306;14.5853502026399;10.5857749521732
2016;3;10;1;84.807537224902;15.2259621556918;11.1717924876213
2016;3;10;2;84.9177729906185;16.4595557967504;12.173759978056
2016;3;10;3;84.7535211981741;17.6929896617889;13.2552299313545
2016;3;10;4;83.3222639150123;18.2161242154439;13.7971451530457
2016;3;10;5;82.6285165345094;18.0291192032496;13.6112949223518
2016;3;10;6;81.5306992671018;18.3922604036649;13.9537899403572
2016;3;10;7;82.7631507139272;18.2992374695142;13.8464100146294
2016;3;10;8;81.2124556817774;19.0905723065058;14.5575076699257
2016;3;10;9;82.0710986091662;20.0192039182981;15.3863100934029
2016;3;10;10;84.613336710648;20.1926232434909;15.3905874381065
2016;3;10;11;91.098466088753;17.7190426341375;13.1774975371361
2016;3;10;12;94.2381592895145;15.8585825182915;11.5347900247574
2016;3;10;13;97.0831353746083;14.1234318601608;9.93072753882408
2016;3;10;14;99.1569820848453;10.6320325945059;6.70947503376007
2016;3;10;15;100.079248162988;9.04952268129985;5.33728249549866
2016;3;10;16;99.4998419297505;9.99285898384253;6.08569747805595
2016;3;10;17;99.2975404264664;11.3859663071156;7.35242742347718
2016;3;10;18;97.8293262892607;12.1247159780502;7.98667750787735
2016;3;10;19;99.6033512150268;12.2247716483752;8.07680001688003
2016;3;10;20;98.6519613724396;11.7561403351625;7.54167000675202
2016;3;10;21;98.894092825514;11.374777946345;7.20448498368263
2016;3;10;22;98.3080250944014;12.0128326599598;7.78622497749329
2016;3;10;23;95.9679847520267;12.880408004268;8.60971751856804
2016;3;11;0;93.8737778364045;13.6026948613803;9.30385256695747
2016;3;11;1;92.4377716404304;12.7717212735812;8.59555747580528
2016;3;11;2;92.1287443359971;11.7556608546734;7.74418747186661
2016;3;11;3;90.8682515064914;11.3496841483752;7.38900750112534
2016;3;11;4;90.501602492756;12.2094276782513;8.22311996173859
2016;3;11;5;87.1823161459021;12.9051822654406;8.74335252475739
2016;3;11;6;84.7703217660059;13.143174012804;8.95545752644539
2016;3;11;7;83.0181699917654;13.0365652087371;9.02419249606133
2016;3;11;8;80.973215861454;13.2195743418694;9.16151503038407
2016;3;11;9;79.4466999368772;12.4170512050788;8.42784999155998
2016;3;11;10;79.9482510955756;10.7837143174807;6.9826449701786
2016;3;11;11;80.1552670466771;9.25490852073034;5.66547003769875
2016;3;11;12;79.4198245502636;8.79618682662646;5.25866501069069
2016;3;11;13;78.857743100203;7.7104389884154;4.26481003010273
2016;3;11;14;76.7928428701134;7.27201615782579;3.86346246623993
2016;3;11;15;76.5371006559257;7.59588809335643;4.09903017095862
2016;3;11;16;77.4358041206897;7.43136999542713;3.97158000028133
2016;3;11;17;78.3344822180395;7.57116270215695;4.0161817320677
2016;3;11;18;71.968488539712;9.48055397883002;5.6398773791925
2016;3;11;19;69.1112483613393;-999;-999
2016;3;11;20;73.9728888660879;8.37046623607851;4.76873682780536
2016;3;11;21;72.9583109202775;-999;-999
2016;3;11;22;72.3526540133315;-999;-999
2016;3;11;23;70.447988557571;-999;-999
2016;3;12;0;70.813279102391;-999;-999
2016;3;12;1;61.8399960836031;10.5726705046272;6.68735001688003
2016;3;12;2;59.980552266647;11.2710583989253;7.29374515984608
2016;3;12;3;60.3784315446161;12.2130786330742;8.15862367414173
2016;3;12;4;62.8116640500732;10.7007607479731;6.91951501631737
2016;3;12;5;62.897742783564;9.88561083943049;6.18186751294136
2016;3;12;6;66.0526910023262;10.5530747821172;6.64265749549866
2016;3;12;7;65.1628867731089;10.9389124542713;6.81980501294136
2016;3;12;8;67.0541813776019;11.6773424664656;7.38605756020546
2016;3;12;9;65.2542024442513;11.7905045414607;7.57913494992256
2016;3;12;10;65.0828250786247;12.2519433119933;7.92944750618935
2016;3;12;11;67.5393150613387;14.4255168235779;9.75741502475739
2016;3;12;12;69.9974192499132;14.4664341178894;9.95816253376008
2016;3;12;13;68.6231273927245;13.6087684993903;9.51875997805595
2016;3;12;14;72.5615452325462;13.0009223217487;9.11151249718666
2016;3;12;15;75.4484485709156;13.1466902741909;9.15915499043465
2016;3;12;16;72.82590356978;13.7383933119933;9.63617000675201
2016;3;12;17;81.1916712049529;19.2903640798728;14.0272450461388
2016;3;12;18;81.4557801416197;20.2468067337354;14.7283125
2016;3;12;19;81.8796705834206;21.3626031642278;15.8978400979042
2016;3;12;20;83.1883508993606;21.3686768479665;16.1695350990295
2016;3;12;21;83.6509006358527;21.4338888162613;16.1446074223518
2016;3;12;22;80.7290645914909;19.0448599329313;14.1731225371361
2016;3;12;23;78.880469940922;18.4808081459363;13.6995
2016;3;13;0;75.5214687861486;16.5516198308945;12.0264075095654
2016;3;13;1;71.9893186090368;14.6240298095544;10.3690974724293
2016;3;13;2;67.9101895873894;14.9133281794707;10.6894675045013
2016;3;13;3;60.4635479873612;15.4898469774405;11.2840399825573
2016;3;13;4;55.1367001749637;17.0891392565091;12.6590350005627
2016;3;13;5;56.0755945937732;18.0022670764287;13.5294324617386
2016;3;13;6;52.1857652391649;15.9516055286566;11.7135600230694
2016;3;13;7;56.4648400161008;14.7229666514238;10.6043599555492
2016;3;13;8;53.8482722684634;9.78827229126295;6.13865000844002
2016;3;13;9;54.0336697107511;6.8396669652462;3.39913250815868
2016;3;13;10;67.3386473635879;7.41266951707204;3.88706247186661
2016;3;13;11;72.6313599033085;8.67998800884088;4.93106750309467
2016;3;13;12;74.6377743655228;10.0193913528442;6.16225000703335
2016;3;13;13;75.4249182550491;10.4921782906532;6.7689175298214
2016;3;13;14;76.3364564471762;13.3025278656483;9.32214247918129
2016;3;13;15;73.874587604687;14.027052333943;10.0254224836826
2016;3;13;16;71.2614276757331;12.5920686715444;8.68627004051209
2016;3;13;17;69.1662932218764;12.0713316117922;8.17105250787735
2016;3;13;18;66.2119207267863;13.5259748430888;9.50253493022919
2016;3;13;19;70.5925896113644;10.7925051995913;7.0052125928402
2016;3;13;20;66.6461974016206;10.112254495732;6.42362001800537
2016;3;13;21;66.4059472560805;10.1451801995913;6.566105001688
2016;3;13;22;69.0881090484086;11.5304556855679;7.82590251350403
2016;3;13;23;74.3949546900027;13.2445083333333;9.29824749493599
2016;3;14;0;74.643898731059;12.8564330499967;8.86592494654656
2016;3;14;1;76.3371563219138;12.657280670325;8.71606497693062
2016;3;14;2;76.844996354313;12.724091008536;8.77211499381065
2016;3;14;3;71.851461370755;10.6013444408576;6.88854002475738
2016;3;14;4;67.5810141372933;11.2801566880067;7.52485502982139
2016;3;14;5;64.9953712780312;12.4068218815009;8.52918246173858
2016;3;14;6;64.4021174906996;12.3799697851658;8.48478501462936
2016;3;14;7;62.621928805242;13.6228338497957;9.6540174369812
2016;3;14;8;57.7584071011491;14.9906875304858;10.8644024994373
2016;3;14;9;63.6698302445643;13.5483514884154;9.48277004051208
2016;3;14;10;69.6197630747036;12.9537715219498;8.87344752025604
2016;3;14;11;74.5087036661234;12.418809366258;8.17090500450134
2016;3;14;12;77.1632873980647;11.963124437809;7.94198501181602
2016;3;14;13;80.2178883974733;12.1263143022378;8.09110743641854
2016;3;14;14;84.5819482589286;10.9948541819096;7.04326754951477
2016;3;14;15;90.065457077823;10.3185993266265;6.34972245836258
2016;3;14;16;93.5063635275453;10.6187663223585;6.66847002363205
2016;3;14;17;93.9062481066614;11.6720680438995;7.50804001069069
2016;3;14;18;93.6354072536986;12.3714986532529;8.2126475455761
