year;month;day;hour;NO2;NOx;O3;PM10;PM25;NO
2016;4;29;11;3.86082907897384;6.60216824130458;104.552760656265;9.26759403326512;7.27838246244192;1.78789222564144
2016;4;29;12;1.13962250977345;2.9480699969612;109.588647402517;5.85997698531151;3.33172500562668;1.17946339776314
2016;4;29;13;0.953756402456352;3.08238416036122;111.85837294614;6.15684301900864;3.31741750872135;1.38828389859172
2016;4;29;14;1.13453201739787;3.15989713977179;114.337126212859;3.86556897566319;1.62780502349138;1.32093635334742
2016;4;29;15;0.852244407904164;2.55743428220804;116.502720332188;4.35133604521751;2.24641999971867;1.11211912827246
2016;4;29;16;6.1081837419009;9.78800651333483;110.576900308498;4.70829998559952;2.48168252152204;2.39996809413081
2016;4;29;17;13.6317428606173;19.2501403959355;102.437963717465;4.48814200835228;2.37518752813339;3.66430006618293
2016;4;29;18;8.05396556510044;11.1898580323093;112.814166745098;4.68580099625588;2.40955500590801;2.04521857040241
2016;4;29;19;5.15150300674073;6.77062971526692;107.199171712515;7.36771201267242;4.22542746567726;1.05598901962979
2016;4;29;20;1.67021464428196;3.12405785287105;107.806933544202;5.03506397638321;2.80780497074127;0.948191674221021
2016;4;29;21;1.89239626743493;3.17232948038835;101.037115811308;4.84374700403214;2.62431500858069;0.834768157192949
2016;4;29;22;1.36554302078759;3.13965574727955;99.9750975374017;3.79142799236774;1.79787249493599;1.15707038176542
2016;4;29;23;0.898936630609066;2.13579951005987;98.39948519725;3.21309800388813;1.19887499296665;0.806677829851024
2016;4;30;0;1.07288706229053;2.73508451783851;92.1138204278525;3.72181699755192;1.76925751167536;1.08407961666754
2016;4;30;1;1.13147378492664;2.64040770220858;91.7189221866866;3.37723499855995;1.37926750028133;0.984121650026454
2016;4;30;2;1.70326995952495;3.24148220347399;84.2831952433021;5.91192100777626;2.74939499479532;1.00321687667596
2016;4;30;3;1.81655808601329;3.44949385957287;75.6542375845196;7.42992396054268;4.01833749437332;1.06499524562176
2016;4;30;4;2.45818605668314;4.2590478085201;71.5304281987252;8.82199302620888;4.81822998058796;1.17451600655894
2016;4;30;5;2.25803763942322;3.92542713215673;68.6252918894;8.5328279671669;4.70494999718666;1.08746584594074
2016;4;30;6;2.11515287287015;3.98235210100914;63.8886945180217;8.43528198099136;4.7794375140667;1.217781086553
2016;4;30;7;2.50795207204171;5.10205612268115;59.5308591815419;9.66321403398513;5.28801751434803;1.69186597863357
2016;4;30;8;1.90859013299294;4.3632013998241;64.7811991076498;10.0843530103683;5.24435751378536;1.60088925195526
2016;4;30;9;4.16013984907609;8.11520331871077;69.4225552400232;11.1155320097923;5.33447993135452;2.57947915618956
2016;4;30;10;8.48246649926375;14.6598576238468;73.4390802747162;12.0591309775352;5.90810749971867;4.02887381399321
2016;4;30;11;5.27674514729455;9.37151032266828;82.4155620236292;9.51251599769592;5.16293749296665;2.6705921410518
2016;4;30;12;3.12514477563646;5.68670886616385;95.7095342540518;9.21112003312111;5.663552500844;1.67064352556886
2016;4;30;13;1.92957920454289;3.95192110475579;101.86722841589;8.4014580060482;4.93741001462936;1.31896461797358
2016;4;30;14;3.12022071264549;6.02818239905782;99.8798718010032;8.49779600057602;5.54776500928402;1.89656287811516
2016;4;30;15;4.23679706088752;7.49284143380169;96.5850048046411;8.93463897638321;6.75460996961594;2.12358124112132
2016;4;30;16;1.8574081369873;3.91943573829248;98.4471533082771;7.7311689432621;5.53124504613876;1.3448474993868
2016;4;30;17;2.93960071098043;5.05851522733683;104.380767265638;5.8693390267849;3.51551002025604;1.38194895496676
2016;4;30;18;9.04836654598363;12.2821896969571;98.8037321437575;7.27212897062302;4.09016998565197;2.10908863455227
2016;4;30;19;8.418053753339;10.6059375656972;96.6439571773999;8.88299697523117;5.68862744176388;1.42693049895956
2016;4;30;20;5.4989973293855;6.96655419389987;101.857102614591;7.15434901094437;4.81778749859333;0.957135674712039
2016;4;30;21;1.24591725585989;2.59628610702714;116.927731787896;2.94416698675156;1.26746250492334;0.880706044668183
2016;4;30;22;1.3441860049614;3.09611203825797;113.614961112013;3.53835201051235;1.70420999985933;1.14260029472846
2016;4;30;23;1.21669222687448;2.54981157340332;108.861150554066;4.50022199323177;2.528735001266;0.869455975481936
2016;5;1;0;1.37357552462353;2.9324785013639;103.944076538676;5.72966400518417;3.44883999943733;1.01671130334479
2016;5;1;1;2.00102723404261;3.51338890020664;103.41812554075;5.64404698243141;3.3634375140667;0.986357216373717
2016;5;1;2;1.6632418771228;3.11355200278767;99.7661524736683;5.50633500576019;3.28068999099731;0.945887409364069
2016;5;1;3;1.32716226355668;2.72230676047972;105.120936198259;4.59278497695923;2.59363500970602;0.909908570953468
2016;5;1;4;0.589405107736385;2.10004394799271;108.025629078795;4.20214799668789;2.33093751055002;0.98523359508349
2016;5;1;5;0.623899215972446;2.06902939432235;101.370675123517;5.32558799452782;3.19646751856804;0.942509065063978
2016;5;1;6;1.3376342302291;2.62415861617724;102.381276827819;7.20931306653023;4.9306250140667;0.839066898157599
2016;5;1;7;2.77724731775602;4.79129980270903;94.7861505039371;8.16197200403213;5.50882498311996;1.31355828908808
2016;5;1;8;5.18070891839992;7.61028371978896;87.3111196666823;8.53947198963165;6.21859498846531;1.58456055299798
2016;5;1;9;3.61882248842003;5.32428942437746;83.1149952028509;9.52127405414581;7.13383254754543;1.1122998269555
2016;5;1;10;5.75352203674861;8.19350693084255;82.9232270717317;9.26064797868729;7.44431998705864;1.59134998061462
2016;5;1;11;2.13962698485628;3.6071540010808;105.666271463111;5.32891000576019;3.57259245878458;0.957116207757311
2016;5;1;12;1.70000693602721;3.43307894031949;119.711220175998;2.46761102181673;0.52671748867631;1.13030376012159
2016;5;1;13;3.06578842552864;5.13167737579232;113.480296655662;3.0790100237608;1.4146675157547;1.34736585825252
2016;5;1;14;2.53476218920574;4.58860391402591;105.415679575695;3.47040201051235;1.91026749676466;1.3395086981437
2016;5;1;15;2.16579006784967;4.06616218376693;112.097035419056;3.36938301324844;1.85451249718666;1.23941633292302
2016;5;1;16;2.20898777410219;4.26976600478443;114.111876587223;3.85213001368046;2.27931250703335;1.34403266404852
2016;5;1;17;2.06935687366983;3.75417660500843;116.325552640247;3.55239499351978;1.96144997608662;1.09883378921508
2016;5;1;18;2.10047350576648;3.84048914831924;116.868939387434;3.02963300964832;1.46157249563932;1.13483237775277
2016;5;1;19;1.32093900483603;2.8005175448668;114.160192838924;2.46172200763226;0.96877500140667;0.96497617124392
2016;5;1;20;1.42102108783114;3.26109284871543;117.416808231189;2.81626998991966;1.24636999690533;1.20008864321271
2016;5;1;21;0.984661580109212;2.45389091551965;114.773492009041;2.87289500432014;1.31200750112534;0.958226454632227
2016;5;1;22;1.28656299223689;2.99211337998698;112.773745636684;3.44896000936031;1.772207498312;1.11235425393533
2016;5;1;23;1.0002444412784;2.67474991920906;113.123834366065;3.99557998127937;2.4101449842453;1.09210686766712
2016;5;2;0;0.541395816322056;2.20383064103135;113.193699647099;3.96824896054268;2.33359251505137;1.08423442804
2016;5;2;1;0.587989237850217;2.16589428837;113.557994414047;4.95563802332878;3.169917501688;1.02910439225846
2016;5;2;2;0.491391988040919;1.79671009707172;112.915504902919;5.30203198099136;2.92226503390074;0.85132410144425
2016;5;2;3;0.217079870521939;1.43957901342682;116.466004474559;3.57338399510384;1.90495750886202;0.79730984895522
2016;5;2;4;0.211904604771366;1.50858025274597;115.97431681049;3.55179097969532;1.86940998649597;0.84568751727214
2016;5;2;5;0.684673299088539;2.4230493533917;110.486654093837;4.45899901094437;2.38344749212265;1.13376304378454
2016;5;2;6;0.446572906033885;1.80707581045423;104.789391700124;3.35367898862362;1.48915498691797;0.88731544027833
2016;5;2;7;0.274026821421613;1.90370872521359;104.92628673752;2.69290300316811;0.94075;1.06287308265094
2016;5;2;8;0.840036346194897;2.78205839051325;93.1946631216765;2.75103800172806;0.740002506822348;1.26658027681223
2016;5;2;9;0.95050047745249;2.75448473308454;86.9072131267555;2.28082399294376;0.294257497608662;1.1765524930822
2016;5;2;10;3.45116495455644;6.32858545994278;82.5761477738649;4.08859599337578;0.987065005064011;1.8766440220799
2016;5;2;11;3.81367577019479;6.3891149242126;96.4417318050259;3.87734700403214;1.11656999409199;1.67969279553358
2016;5;2;12;8.18032892005025;11.2528711087924;95.6238139315254;4.21211397638321;1.45036253446341;2.00390173083758
2016;5;2;13;5.53986122636319;8.97316553482392;99.105338171099;4.38531099481583;1.60479498916864;2.23918957774609
2016;5;2;14;3.38259199401768;5.76483705309754;105.096017455191;3.91313400950432;1.54328749859333;1.55369225348985
2016;5;2;15;3.61054212080761;5.79950031473099;100.942311373764;3.8522810207367;1.80392000675201;1.42763120702012
2016;5;2;16;3.61584164876088;5.50447623480643;98.0606975698118;3.87477998127937;1.8220625;1.2317611552295
2016;5;2;17;2.97208673161922;4.77442265592361;94.2631978638436;4.05915098905563;1.57234499374032;1.17547745690772
2016;5;2;18;1.11993119846118;2.69613624353029;91.7200913258378;1.68694099769592;-0.0542850058376786;1.02799565439392
2016;5;2;19;2.30250927825589;3.93223912367816;85.0682557286037;17.9511509908557;10.5154174366295;1.06290435002174
2016;5;2;20;2.82566154216842;4.9059781118716;93.3511313372429;10.7087380971313;6.04070995062589;1.35677550335767
2016;5;2;21;1.89002731412778;3.71139751178617;107.601599765116;1.82873000468016;0.219180003270507;1.18789154627616
2016;5;2;22;0.728145292689975;2.31471903258834;125.276843641038;0.35572499819994;-1.05772750277817;1.03475808245464
2016;5;2;23;0.539968751577466;1.91245034953329;123.297021495708;0.313143000108004;-1.13929500279576;0.895127904106123
2016;5;3;0;0.887040067223673;2.29232065329869;108.117758802853;0.374297998937964;-1.11126999743283;0.916519294370058
2016;5;3;1;0.843895595196603;2.45637654992873;102.31368488115;0.508687999927997;-1.00801999875158;1.05165468125051
2016;5;3;2;0.731680004546982;2.48921191405444;104.877618088601;0.397401003231108;-1.11141749927029;1.14625642842876
2016;5;3;3;0.661761016453826;2.36836186093563;106.426902641828;0.243683000198007;-1.23752999856696;1.11303935829958
2016;5;3;4;0.819360963057119;2.16115984789987;97.9527234445625;0.381545998550951;-1.14268750219792;0.875116741317423
2016;5;3;5;0.56767853517467;2.11109465449894;95.19225153979;0.388340998145938;-1.13664000225067;1.00661082677686
2016;5;3;6;0.759392633995076;2.52386682969098;95.208290178619;0.242625997718424;-1.23635000046156;1.15078416424309
2016;5;3;7;0.994300843960623;2.55498804743409;89.9635875643912;0.258933998028934;-1.22705750152096;1.01787497004781
2016;5;3;8;2.70075556477463;4.51015656504869;75.5851766556403;0.72552400149405;-0.903590001195669;1.18008527580636
2016;5;3;9;35.9792566518596;61.3981356008395;44.5842593195887;1.6934339969039;-0.133049994021655;16.5781077664111
2016;5;3;10;10.9451953134596;17.4044200143801;72.2954679473997;1.57897599445581;-0.194999997362495;4.21268472910456
2016;5;3;11;10.1441490347776;15.4687276039711;66.0601733410452;2.19792499819994;0.225227496623993;3.47267231997085
2016;5;3;12;8.78163948805062;15.747421504673;70.1985688474601;2.30981600129604;0.374792501688004;4.54305971481594
2016;5;3;13;5.48419463843385;8.8207317427041;71.4799672027659;5.22683400230408;2.09419999015331;2.17607833108002
2016;5;3;14;2.22103926707035;4.33108956295953;95.4416215722832;2.27689798768759;-0.181430002391339;1.37616774004907
2016;5;3;15;0.807955356142572;2.5258641398065;106.085044992687;2.03665700079203;-0.140719999015331;1.12041435838333
2016;5;3;16;0.963468412779164;2.55007971230074;109.962552219537;1.4462470058322;-0.334830002039671;1.03478257871517
2016;5;3;17;1.01532719342535;2.74015982330384;108.119544635711;1.61929300100803;-0.340434995815158;1.12493006770841
2016;5;3;18;1.07064725990569;2.84213887742271;103.139731770809;1.53171298552752;-0.405629996940494;1.15536090326555
2016;5;3;19;1.41970741376048;3.14455654085566;106.319507658312;1.6295609822154;-0.0190325025320055;1.12494082713791
2016;5;3;20;1.32471757225696;2.53292032472813;103.682185554039;1.9670460059762;0.295290000140667;0.787985790968387
2016;5;3;21;1.41979276400143;2.83707169152827;98.7816538380569;2.19626399078369;0.429515000492334;0.924344572503118
2016;5;3;22;0.941173928142615;2.3740055784684;103.160691203184;1.98531700655222;0.226849993318319;0.934488006253272
2016;5;3;23;0.790853110264681;2.76976125583323;103.091748210078;2.0934330060482;0.434529988676309;1.29063726857949
2016;5;4;0;1.01899858583211;2.81646534305996;105.486832144555;2.62525499927998;1.01671249789;1.17230180243887
2016;5;4;1;1.00347291881604;2.64368128014206;103.408657727528;2.61815799884796;0.976297497749329;1.06973840301964
2016;5;4;2;0.924001979959347;2.20818213290192;104.2349535269;3.09561999351978;1.40552249985933;0.837537997238173
2016;5;4;3;1.23167801981049;2.90646147989231;99.678043814338;4.06066098761559;2.3439175298214;1.09228816669562
2016;5;4;4;1.20751738079404;2.59538841847355;94.4282130268847;4.65680897350311;2.8445325165987;0.905164845181143
2016;5;4;5;1.12804581547094;2.66282910969238;104.884894820209;5.95978799452782;4.04710001266003;1.00098052714128
2016;5;4;6;0.936209617301056;2.66113655773753;107.424416301116;7.24555295996666;5.17473749577999;1.12499157673864
2016;5;4;7;1.29060499549852;2.89453639339564;99.6276631068873;6.56514698243141;4.57323247861862;1.04607868890047
2016;5;4;8;1.40473881398234;3.05534529337165;95.1551765715158;5.7720949971199;3.77392999887466;1.0765200208151
2016;5;4;9;2.41782835164544;4.35887184996871;92.3510686100629;5.50754299020767;3.36771502053738;1.2659420723897
2016;5;4;10;1.63648760228574;3.56198490588679;100.410324484117;4.06730498487949;2.22149250239134;1.25580289622935
2016;5;4;11;1.44290869687904;3.13156423524903;107.640161419293;5.30188100633621;3.4482499859333;1.10133548972144
2016;5;4;12;1.30290905408892;3.00021628147509;112.487234899734;8.17586400518417;6.00604749774933;1.10697809233816
2016;5;4;13;1.56057418357207;3.47919980925257;124.116821449581;2.90098100633621;0.851217485159636;1.251321210891
2016;5;4;14;1.57791518323998;3.22855116450534;125.230510731711;5.36167698891163;3.22331247889996;1.07653926183991
2016;5;4;15;1.64194517831812;3.44128825972476;122.430367709337;3.96054802548885;2.21426499521732;1.1735255347877
2016;5;4;16;1.68003818971512;3.55029013806937;124.372408515498;3.34280698459148;1.56541252321005;1.21977206045907
2016;5;4;17;1.40168296733979;3.26848893771548;126.263003312377;8.78696102361679;6.79605746877194;1.21752460515611
2016;5;4;18;1.72511492125466;3.27373855223653;123.524842623788;11.8409359660149;9.91376500225067;1.01000714844895
2016;5;4;19;2.30451671347592;4.09871243582678;121.755323074702;12.7860449683189;10.4552375309467;1.17016844444117
2016;5;4;20;3.2246641866178;4.9220220869794;117.409739820801;11.1110019493103;8.63965997242927;1.10701114108312
2016;5;4;21;2.74050937348787;4.37907090011509;118.310151595499;7.19240101065636;5.15320253741741;1.0686643429415
2016;5;4;22;3.0034969354811;4.64897919841778;118.362560335204;5.22441799740791;3.13245251631737;1.07317802399688
2016;5;4;23;2.02635093499196;3.58189811581642;117.32690212319;5.55314498991966;3.69796754670143;1.01452266448123
2016;5;5;0;1.32588816942734;3.12013195812917;114.189585733156;4.63974600057602;2.88140752714872;1.17019979315439
2016;5;5;1;1.48852697327388;2.97661348156199;111.265457407296;2.50490800964832;0.836467511534691;0.970525039662796
2016;5;5;2;1.37959682897099;2.55977302285191;113.163960077808;2.52816199827194;0.921132494091988;0.769706963268565
2016;5;5;3;1.26374010261899;2.84696807598128;116.409855672497;4.68142200043201;2.88243998396397;1.03257598471902
2016;5;5;4;1.60631297201362;3.08920371775791;116.62866245262;6.09342300748825;4.18899499690533;0.967136380723393
2016;5;5;5;2.38488192788422;3.74321175537541;114.48840812732;6.91305099625588;4.81970501434803;0.885898166779035
2016;5;5;6;3.1807985116338;4.72250648416318;114.855481825287;7.86163296284676;5.68980748283863;1.00549677915488
2016;5;5;7;2.07533794551216;3.92501745984342;114.36538392624;8.33577300748825;6.28054500675201;1.20635478785099
2016;5;5;8;2.0632972435598;3.99604000368868;111.575705120936;8.57374901094436;6.56167999887466;1.26052835872422
2016;5;5;9;1.33145578960763;3.19499905248745;114.569605213521;8.12452395334244;6.21490746736526;1.21539667824851
2016;5;5;10;0.912753815319418;2.61885051137364;121.055065857297;7.53371830029323;5.61375349018492;1.11271055438264
2016;5;5;11;1.1377343766239;2.53236355632856;121.948898038872;7.29523200259209;5.17282002925873;0.909572482788549
2016;5;5;12;1.4319471031472;3.1259409599373;121.896519892661;6.86337202105089;4.77140543950688;1.10481712312618
2016;5;5;13;2.46686529297155;4.66791905183782;118.512536708831;7.16597601209641;4.81132702093124;1.43551989398862
2016;5;5;14;3.6887443455416;5.91923769033105;123.700491883999;8.29038448573803;5.92624994761368;1.45472029338517
2016;5;5;15;2.3268373464294;4.32025649450968;123.326157224907;11.1654455458864;8.56336164466371;1.30010129584525
2016;5;5;16;3.89843679825025;6.26398101191254;121.576680778015;12.9913546443939;9.95162330182394;1.54280001801092
2016;5;5;17;6.48608848341377;9.16493012023158;115.253258556061;-999;-999;1.74713154869865
2016;5;5;18;2.61784307620848;4.49880369859374;114.302268493912;8.39394357142729;6.00537939918742;1.22675622181717
2016;5;5;19;1.22802251016939;2.88398152683889;115.116015033758;8.96952004032135;6.76021501350403;1.08001092771279
2016;5;5;20;1.79236661641225;3.21464467741397;113.47100543038;11.6739299884796;8.98672751069069;0.927604990621933
2016;5;5;21;2.25980669323443;3.99713228783121;112.153264413257;15.2967218456268;12.1770049960613;1.13307793748023
2016;5;5;22;2.13004771039708;3.74966541452642;116.31042156816;17.0495299596786;13.9953849358559;1.05630924531866
2016;5;5;23;2.01932221057488;3.82591041639839;116.930432946813;17.9464700403213;14.9769975371361;1.17825078068091
2016;5;6;0;1.54503108144169;3.27372333256137;117.956195345272;18.2702140483856;15.4641898503303;1.12744729976268
2016;5;6;1;1.61087020176981;2.87212027685095;119.069257229647;18.8977699539184;15.9733599414825;0.822583077210344
2016;5;6;2;1.42739640831384;2.6107217221619;122.425666006394;19.3309889331818;15.8580149459839;0.771760808770149
2016;5;6;3;1.44864942305199;2.84622852852738;123.543480106449;17.9754620414734;14.8831875281334;0.911496414501999
2016;5;6;4;1.41840433266681;3.15362056599524;125.60512974588;18.0952049596786;15.2568050270081;1.13170221912163
2016;5;6;5;2.01280547746201;3.45063310020938;127.7170085199;20.1472950691223;17.136545006752;0.93774636274371
2016;5;6;6;2.86309660839106;4.26628542501183;124.256454356771;19.8756460437775;17.0700223908424;0.915155049333739
2016;5;6;7;2.20861679146402;3.79189947781843;123.378266781643;17.9961489965439;15.5277624268532;1.03261166834935
2016;5;6;8;2.07534882584832;4.11581516631797;122.948561127121;16.9794660264969;14.6850949673653;1.33078531724145
2016;5;6;9;2.01134046021834;3.57038367451616;122.718188388132;16.0115560783386;13.1702699279785;1.01680276581034
2016;5;6;10;3.56317503212953;5.85826396079748;123.25499401549;17.9520570097923;12.8934125618935;1.4968493169712
2016;5;6;11;3.61005448351328;5.93115283121779;127.159824996707;18.0110980506897;14.5845000703335;1.51381257300603
2016;5;6;12;3.50107226097214;5.51736695085811;136.627937450361;18.8047540714264;15.2559200911522;1.31502064764006
2016;5;6;13;3.85972676701551;5.86044966021926;135.514999362722;20.0340449827194;16.0472574729919;1.30486477396709
2016;5;6;14;8.87091807863847;12.2729504490825;123.362332789971;19.0395590023041;15.0814275641441;2.21879412444756
2016;5;6;15;10.179109728025;13.6886274607858;117.586103976225;18.427857941246;14.2437750365734;2.28889571796692
2016;5;6;16;11.8805095595755;16.1851936074078;122.509869739809;19.072023910141;14.3023325545788;2.80750052701194
2016;5;6;17;8.78355823525078;11.0424677080016;122.168915216901;23.689151089859;17.4362650585175;1.47325319692481
2016;5;6;18;14.0156592070587;16.9121124634846;110.929458110463;21.6666570241928;16.5676374549866;1.88905711859989
2016;5;6;19;4.3213534230505;6.18704725331973;124.286318781337;13.0407820097923;10.522497494936;1.21679927110132
2016;5;6;20;1.75566510717782;3.18478117529568;138.326098635857;7.36725899510384;5.39244747805595;0.932064715974357
2016;5;6;21;2.98758646842036;4.59688545261375;129.797936487984;9.78552401094437;7.32661495161056;1.04957941071608
2016;5;6;22;2.34661742430835;3.98884040306044;122.684988513121;12.1400670155525;9.06165748143197;1.07105232976143
2016;5;6;23;5.98190715231075;7.42140485105283;119.389678244027;12.1430870414734;8.60322756695747;0.938835580717248
2016;5;7;0;2.12324267888498;3.65804000296135;118.963122702274;11.340371029377;9.03569750618935;1.00098967736571
2016;5;7;1;1.72129498256168;3.4328447061992;119.122542284323;10.7129659976959;8.25910999774933;1.11626700071966
2016;5;7;2;1.62950921439086;3.28387659318167;120.424186750263;10.4840499855995;8.01204746961593;1.07897286681597
2016;5;7;3;1.29856646014992;3.14529863601301;119.661561248599;9.73282505760193;7.36039246511459;1.20443254356761
2016;5;7;4;1.34193173928188;2.7796817910684;115.926225290599;9.83731704435348;7.53326252532006;0.937695771222694
2016;5;7;5;1.50835297110863;3.36203848264007;110.740137406268;10.056871000576;7.64005245161057;1.20896748581574
2016;5;7;6;1.41481051939313;2.95480914012251;111.373071486731;10.0070410120964;7.45862751913071;1.0043819456326
2016;5;7;7;2.07348131158808;4.04158846294087;108.28843381314;16.2632729210854;8.83568748593331;1.28359289630592
2016;5;7;8;3.80511152807759;5.98989613787197;111.693199130706;15.1069149510384;10.737405018568;1.42490920942133
2016;5;7;9;3.13615475386382;5.35215946594932;116.307776532755;16.6291458565712;13.0726250140667;1.44527085563317
2016;5;7;10;3.20040125887673;5.48056580424486;114.537732949406;20.6075429470062;16.8545251069069;1.48711568413915
2016;5;7;11;2.09628792050314;4.04885811125499;116.407354929795;24.3943210725784;20.7547200798988;1.27345974260855
2016;5;7;12;1.51909071522858;3.55835259221057;119.449385372349;19.6236269781113;16.3106924819946;1.32999977018647
2016;5;7;13;1.48100089868748;3.19262674067415;128.506643360023;18.5518290138245;15.3532699561119;1.11631664485218
2016;5;7;14;1.63361578422811;3.34352017348376;132.155084111234;19.3995429470062;15.8667173919678;1.1151939191432
2016;5;7;15;1.34933026628413;3.20834008308784;126.746792868759;20.614639821434;16.7160224189758;1.21243997989238
2016;5;7;16;1.50541972181036;3.31762847141499;133.80781757679;17.5215559631348;13.4450624155998;1.18191648052143
2016;5;7;17;1.72566472942177;3.33848729104054;133.295974030158;17.3216319809914;12.9437100877762;1.05187747611852
2016;5;7;18;3.42496748129446;5.35510219061614;131.346014444032;15.6790539562225;11.9154875309467;1.25882739671764
2016;5;7;19;3.01067122523506;4.53853654607316;132.580465120405;18.2828980794907;14.0588101356029;0.996468648057067
2016;5;7;20;5.05521076467976;6.73220510185738;129.238629213424;16.3436049884796;12.8876599302292;1.09373009333708
2016;5;7;21;2.14901984991063;3.69075944704983;142.192705001711;13.9167330132484;10.7459600315094;1.00551740461955
2016;5;7;22;2.41961616910568;4.17812729599504;142.780685615513;14.9658809919357;11.8048625309467;1.14689507072753
2016;5;7;23;2.0225622895516;3.78455173298834;133.172239849028;16.6043820385933;13.3022825376987;1.14916361713683
2016;5;8;0;1.85613184555145;3.71005002271619;127.366636095913;16.2051379441261;13.0366350624561;1.20911922956299
2016;5;8;1;1.73132254730157;3.22276494478255;123.307432401197;16.8683299020767;13.5732401485443;0.972713739361287
2016;5;8;2;1.62904570903013;3.43962341699747;123.330057189136;16.4458320817947;13.307740021944;1.18085272062514
2016;5;8;3;0.919688722184337;2.41806706435539;120.318645793521;15.9229190656662;13.2021300382614;0.977237339271605
2016;5;8;4;0.789626189278972;2.54125089666274;118.294267564798;16.5483609516144;13.7338675270081;1.14240377097676
2016;5;8;5;0.952701339733536;2.51352391983778;117.205919513728;16.1921520357132;13.39933750844;1.01796326223326
2016;5;8;6;1.00130108781956;2.35396141745194;103.244280640519;15.1611239533424;12.4401449561119;0.882200539252915
2016;5;8;7;1.27195304249057;2.4129712024573;96.6412556211592;13.1359119982719;10.4286874859333;0.744168224622654
2016;5;8;8;2.59392827441473;4.7532695051346;109.110652189079;13.9615800172806;10.2210074870586;1.40831512275506
2016;5;8;9;2.65472485764556;4.88174480701023;123.338859814624;14.3016320385933;11.3231275331974;1.45245495651556
2016;5;8;10;1.84634144506716;3.80274091005651;119.308492329173;15.6749769493103;12.9491675298214;1.2759571824486
2016;5;8;11;1.22006086016863;3.1903552853098;120.304389371102;15.3006481226921;12.49811251688;1.28501942894929
2016;5;8;12;1.539352416467;3.23204912918928;125.349662371659;16.0462860380173;12.976159986496;1.10397113010705
2016;5;8;13;1.64872047602679;3.23384473121176;126.509810764297;16.3451149510384;12.8116975061893;1.0338127333764
2016;5;8;14;2.29599116699107;4.34788663937604;128.930734508602;18.8865959573746;15.3745099358559;1.33823935882011
2016;5;8;15;1.10915536133677;2.61272578688022;128.286442574329;17.7799168859482;14.4782999606133;0.980623598667721
2016;5;8;16;1.48575541923234;3.1923598311932;127.453043069959;17.7000379873276;14.2847800889015;1.11304168499749
2016;5;8;17;2.17302881723491;4.13300758325585;135.898585187182;16.732882998848;13.0475498762131;1.27829159060048
2016;5;8;18;3.82178207542672;5.53534158721073;129.834460462908;19.7953139619827;15.6370600090027;1.11757777782147
2016;5;8;19;5.68932812766677;7.51049178923106;135.792755624029;18.8669658680916;13.6341574954987;1.18775684412692
2016;5;8;20;7.1768971403708;8.39756535101944;130.416684963043;17.4924130737305;13.8585049538612;0.796115721066348
2016;5;8;21;1.91643729215658;3.47380615322105;134.18671319507;14.5640700547218;11.6302224724293;1.01571075823609
2016;5;8;22;2.33306918198738;3.99979201644455;131.883588953783;11.8638880161285;8.98997250056267;1.0870310536444
2016;5;8;23;2.45986016339236;3.87142833474867;128.641995110613;10.5578890051842;7.69816748762131;0.920620036444203
2016;5;9;0;2.10756647426352;3.64063731893856;126.834394021273;9.41723502016068;6.83071999549866;0.999863673279172
2016;5;9;1;2.07638971229731;3.79172843342899;118.800925281425;9.2062880449295;6.62392497467995;1.11873817220251
2016;5;9;2;1.99487002786183;3.54703806126445;118.67441893785;9.20055;6.48748746061325;1.01231879584366
2016;5;9;3;1.83174268583579;3.22680123185913;120.218544379342;10.5139480362892;7.79610752081871;0.909852514064387
2016;5;9;4;1.36089957892274;3.09449084464643;120.319963907666;12.1118300316811;9.11578999662399;1.13064242068904
2016;5;9;5;1.72422833858993;3.5889061971609;114.383295022814;10.1334280103683;7.40110244035721;1.21613665776046
2016;5;9;6;1.5975413149424;3.46917900997692;104.897411969044;10.690315911293;7.98992253994942;1.22067583980546
2016;5;9;7;2.6428363174701;4.88084009229581;95.2878927047777;10.5444500144005;7.77678505682945;1.4596185707153
2016;5;9;8;2.09944849858433;4.16558165045063;99.5988257072842;11.1781969896317;8.29937750506401;1.34752512572033
2016;5;9;9;3.06151150186297;5.63296380477118;106.433224694869;13.7408180046082;8.47033006358147;1.67709258458501
2016;5;9;10;4.65222962305837;7.4546743885557;119.046047608752;13.2983880449295;9.51905495667458;1.82774509548911
2016;5;9;11;3.85009109438076;6.47718815125328;125.84229851188;15.0980059343338;11.648659986496;1.71338390686194
2016;5;9;12;2.34111198364048;4.61050493297803;130.741984149842;14.502613030529;11.5750575180054;1.48009048526355
2016;5;9;13;2.00948867771461;4.20770648862809;127.841470270906;14.1275290426254;11.2756325292587;1.43367029822652
2016;5;9;14;14.854541095053;23.6315874034151;114.468190901487;14.3211109372139;11.5626674876213;5.72436022307924
2016;5;9;15;6.86217245199049;10.7225263605983;131.333087164245;14.5539528951645;11.9001474752426;2.51770989750729
2016;5;9;16;1.39831988709399;3.09813264797422;145.145100035846;13.7294930478096;11.0335849752426;1.10861219289626
2016;5;9;17;2.35541896770086;4.08476690415158;149.908831397007;13.8567859804153;11.0223749859333;1.12787493554081
2016;5;9;18;8.08062615225502;10.497825478779;140.880842934254;15.7901899942398;12.0901275191307;1.57648930971519
2016;5;9;19;7.18112440103359;8.99560310703746;137.398098794305;19.001809088707;14.7971950292587;1.18339693848684
