year;month;day;hour;PM25
2016;11;4;11;32.330827067669439
2016;11;4;12;32.330827067669439
2016;11;4;13;32.330827067669439
2016;11;4;14;32.330827067669439
2016;11;4;15;32.330827067669439
2016;11;4;16;32.330827067669439
2016;11;4;17;32.330827067669439
2016;11;4;18;32.330827067669439
2016;11;4;19;32.330827067669439
2016;11;4;20;32.330827067669439
2016;11;4;21;32.330827067669439
2016;11;4;22;32.330827067669439
2016;11;4;23;32.330827067669439
2016;11;5;0;19.361313868613255
2016;11;5;1;19.361313868613255
2016;11;5;2;19.361313868613255
2016;11;5;3;19.361313868613255
2016;11;5;4;19.361313868613255
2016;11;5;5;19.361313868613255
2016;11;5;6;19.361313868613255
2016;11;5;7;19.361313868613255
2016;11;5;8;19.361313868613255
2016;11;5;9;19.361313868613255
2016;11;5;10;19.361313868613255
2016;11;5;11;19.361313868613255
2016;11;5;12;19.361313868613255
2016;11;5;13;19.361313868613255
2016;11;5;14;19.361313868613255
2016;11;5;15;19.361313868613255
2016;11;5;16;19.361313868613255
2016;11;5;17;19.361313868613255
2016;11;5;18;19.361313868613255
2016;11;5;19;19.361313868613255
2016;11;5;20;19.361313868613255
2016;11;5;21;19.361313868613255
2016;11;5;22;19.361313868613255
2016;11;5;23;19.361313868613255
2016;11;6;0;6.3852620282596355
2016;11;6;1;6.3852620282596355
2016;11;6;2;6.3852620282596355
2016;11;6;3;6.3852620282596355
2016;11;6;4;6.3852620282596355
2016;11;6;5;6.3852620282596355
2016;11;6;6;6.3852620282596355
2016;11;6;7;6.3852620282596355
2016;11;6;8;6.3852620282596355
2016;11;6;9;6.3852620282596355
2016;11;6;10;6.3852620282596355
2016;11;6;11;6.3852620282596355
2016;11;6;12;6.3852620282596355
2016;11;6;13;6.3852620282596355
2016;11;6;14;6.3852620282596355
2016;11;6;15;6.3852620282596355
2016;11;6;16;6.3852620282596355
2016;11;6;17;6.3852620282596355
2016;11;6;18;6.3852620282596355
2016;11;6;19;6.3852620282596355
2016;11;6;20;6.3852620282596355
2016;11;6;21;6.3852620282596355
2016;11;6;22;6.3852620282596355
2016;11;6;23;6.3852620282596355
2016;11;7;0;9.6532846715328784
2016;11;7;1;9.6532846715328784
2016;11;7;2;9.6532846715328784
2016;11;7;3;9.6532846715328784
2016;11;7;4;9.6532846715328784
2016;11;7;5;9.6532846715328784
2016;11;7;6;9.6532846715328784
2016;11;7;7;9.6532846715328784
2016;11;7;8;9.6532846715328784
2016;11;7;9;9.6532846715328784
2016;11;7;10;9.6532846715328784
2016;11;7;11;9.6532846715328784
2016;11;7;12;9.6532846715328784
2016;11;7;13;9.6532846715328784
2016;11;7;14;9.6532846715328784
2016;11;7;15;9.6532846715328784
2016;11;7;16;9.6532846715328784
2016;11;7;17;9.6532846715328784
2016;11;7;18;9.6532846715328784
2016;11;7;19;9.6532846715328784
2016;11;7;20;9.6532846715328784
2016;11;7;21;9.6532846715328784
2016;11;7;22;9.6532846715328784
2016;11;7;23;9.6532846715328784
2016;11;8;0;14.379322897706318
2016;11;8;1;14.379322897706318
2016;11;8;2;14.379322897706318
2016;11;8;3;14.379322897706318
2016;11;8;4;14.379322897706318
2016;11;8;5;14.379322897706318
2016;11;8;6;14.379322897706318
2016;11;8;7;14.379322897706318
2016;11;8;8;14.379322897706318
2016;11;8;9;14.379322897706318
2016;11;8;10;14.379322897706318
2016;11;8;11;14.379322897706318
2016;11;8;12;14.379322897706318
2016;11;8;13;14.379322897706318
2016;11;8;14;14.379322897706318
2016;11;8;15;14.379322897706318
2016;11;8;16;14.379322897706318
2016;11;8;17;14.379322897706318
2016;11;8;18;14.379322897706318
2016;11;8;19;14.379322897706318
2016;11;8;20;14.379322897706318
2016;11;8;21;14.379322897706318
2016;11;8;22;14.379322897706318
2016;11;8;23;14.379322897706318
2016;11;9;0;19.084108739280996
2016;11;9;1;19.084108739280996
2016;11;9;2;19.084108739280996
2016;11;9;3;19.084108739280996
2016;11;9;4;19.084108739280996
2016;11;9;5;19.084108739280996
2016;11;9;6;19.084108739280996
2016;11;9;7;19.084108739280996
2016;11;9;8;19.084108739280996
2016;11;9;9;19.084108739280996
2016;11;9;10;19.084108739280996
2016;11;9;11;19.084108739280996
2016;11;9;12;19.084108739280996
2016;11;9;13;19.084108739280996
2016;11;9;14;19.084108739280996
2016;11;9;15;19.084108739280996
2016;11;9;16;19.084108739280996
2016;11;9;17;19.084108739280996
2016;11;9;18;19.084108739280996
2016;11;9;19;19.084108739280996
2016;11;9;20;19.084108739280996
2016;11;9;21;19.084108739280996
2016;11;9;22;19.084108739280996
2016;11;9;23;19.084108739280996
2016;12;1;0;75.360467238547088
2016;12;1;1;75.360467238547088
2016;12;1;2;75.360467238547088
2016;12;1;3;75.360467238547088
2016;12;1;4;75.360467238547088
2016;12;1;5;75.360467238547088
2016;12;1;6;75.360467238547088
2016;12;1;7;75.360467238547088
2016;12;1;8;75.360467238547088
2016;12;1;9;75.360467238547088
2016;12;1;10;75.360467238547088
2016;12;1;11;75.360467238547088
2016;12;1;12;75.360467238547088
2016;12;1;13;75.360467238547088
2016;12;1;14;75.360467238547088
2016;12;1;15;75.360467238547088
2016;12;1;16;75.360467238547088
2016;12;1;17;75.360467238547088
2016;12;1;18;75.360467238547088
2016;12;1;19;75.360467238547088
2016;12;1;20;75.360467238547088
2016;12;1;21;75.360467238547088
2016;12;1;22;75.360467238547088
2016;12;1;23;75.360467238547088
2016;12;10;0;129.44484760522502
2016;12;10;1;129.44484760522502
2016;12;10;2;129.44484760522502
2016;12;10;3;129.44484760522502
2016;12;10;4;129.44484760522502
2016;12;10;5;129.44484760522502
2016;12;10;6;129.44484760522502
2016;12;10;7;129.44484760522502
2016;12;10;8;129.44484760522502
2016;12;10;9;129.44484760522502
2016;12;10;10;129.44484760522502
2016;12;10;11;129.44484760522502
2016;12;10;12;129.44484760522502
2016;12;10;13;129.44484760522502
2016;12;10;14;129.44484760522502
2016;12;10;15;129.44484760522502
2016;12;10;16;129.44484760522502
2016;12;10;17;129.44484760522502
2016;12;10;18;129.44484760522502
2016;12;10;19;129.44484760522502
2016;12;10;20;129.44484760522502
2016;12;10;21;129.44484760522502
2016;12;10;22;129.44484760522502
2016;12;10;23;129.44484760522502
2016;12;11;0;38.996734397677265
2016;12;11;1;38.996734397677265
2016;12;11;2;38.996734397677265
2016;12;11;3;38.996734397677265
2016;12;11;4;38.996734397677265
2016;12;11;5;38.996734397677265
2016;12;11;6;38.996734397677265
2016;12;11;7;38.996734397677265
2016;12;11;8;38.996734397677265
2016;12;11;9;38.996734397677265
2016;12;11;10;38.996734397677265
2016;12;11;11;38.996734397677265
2016;12;11;12;38.996734397677265
2016;12;11;13;38.996734397677265
2016;12;11;14;38.996734397677265
2016;12;11;15;38.996734397677265
2016;12;11;16;38.996734397677265
2016;12;11;17;38.996734397677265
2016;12;11;18;38.996734397677265
2016;12;11;19;38.996734397677265
2016;12;11;20;38.996734397677265
2016;12;11;21;38.996734397677265
2016;12;11;22;38.996734397677265
2016;12;11;23;38.996734397677265
2016;12;12;0;22.229276256121718
2016;12;12;1;22.229276256121718
2016;12;12;2;22.229276256121718
2016;12;12;3;22.229276256121718
2016;12;12;4;22.229276256121718
2016;12;12;5;22.229276256121718
2016;12;12;6;22.229276256121718
2016;12;12;7;22.229276256121718
2016;12;12;8;22.229276256121718
2016;12;12;9;22.229276256121718
2016;12;12;10;22.229276256121718
2016;12;12;11;22.229276256121718
2016;12;12;12;22.229276256121718
2016;12;12;13;22.229276256121718
2016;12;12;14;22.229276256121718
2016;12;12;15;22.229276256121718
2016;12;12;16;22.229276256121718
2016;12;12;17;22.229276256121718
2016;12;12;18;22.229276256121718
2016;12;12;19;22.229276256121718
2016;12;12;20;22.229276256121718
2016;12;12;21;22.229276256121718
2016;12;12;22;22.229276256121718
2016;12;12;23;22.229276256121718
2016;12;13;0;39.254624591947511
2016;12;13;1;39.254624591947511
2016;12;13;2;39.254624591947511
2016;12;13;3;39.254624591947511
2016;12;13;4;39.254624591947511
2016;12;13;5;39.254624591947511
2016;12;13;6;39.254624591947511
2016;12;13;7;39.254624591947511
2016;12;13;8;39.254624591947511
2016;12;13;9;39.254624591947511
2016;12;13;10;39.254624591947511
2016;12;13;11;39.254624591947511
2016;12;13;12;39.254624591947511
2016;12;13;13;39.254624591947511
2016;12;13;14;39.254624591947511
2016;12;13;15;39.254624591947511
2016;12;13;16;39.254624591947511
2016;12;13;17;39.254624591947511
2016;12;13;18;39.254624591947511
2016;12;13;19;39.254624591947511
2016;12;13;20;39.254624591947511
2016;12;13;21;39.254624591947511
2016;12;13;22;39.254624591947511
2016;12;13;23;39.254624591947511
2016;12;14;0;81.981491562329794
2016;12;14;1;81.981491562329794
2016;12;14;2;81.981491562329794
2016;12;14;3;81.981491562329794
2016;12;14;4;81.981491562329794
2016;12;14;5;81.981491562329794
2016;12;14;6;81.981491562329794
2016;12;14;7;81.981491562329794
2016;12;14;8;81.981491562329794
2016;12;14;9;81.981491562329794
2016;12;14;10;81.981491562329794
2016;12;14;11;81.981491562329794
2016;12;14;12;81.981491562329794
2016;12;14;13;81.981491562329794
2016;12;14;14;81.981491562329794
2016;12;14;15;81.981491562329794
2016;12;14;16;81.981491562329794
2016;12;14;17;81.981491562329794
2016;12;14;18;81.981491562329794
2016;12;14;19;81.981491562329794
2016;12;14;20;81.981491562329794
2016;12;14;21;81.981491562329794
2016;12;14;22;81.981491562329794
2016;12;14;23;81.981491562329794
2016;12;15;0;40.076197387518441
2016;12;15;1;40.076197387518441
2016;12;15;2;40.076197387518441
2016;12;15;3;40.076197387518441
2016;12;15;4;40.076197387518441
2016;12;15;5;40.076197387518441
2016;12;15;6;40.076197387518441
2016;12;15;7;40.076197387518441
2016;12;15;8;40.076197387518441
2016;12;15;9;40.076197387518441
2016;12;15;10;40.076197387518441
2016;12;15;11;40.076197387518441
2016;12;15;12;40.076197387518441
2016;12;15;13;40.076197387518441
2016;12;15;14;40.076197387518441
2016;12;15;15;40.076197387518441
2016;12;15;16;40.076197387518441
2016;12;15;17;40.076197387518441
2016;12;15;18;40.076197387518441
2016;12;15;19;40.076197387518441
2016;12;15;20;40.076197387518441
2016;12;15;21;40.076197387518441
2016;12;15;22;40.076197387518441
2016;12;15;23;40.076197387518441
2016;12;16;0;43.550435413642965
2016;12;16;1;43.550435413642965
2016;12;16;2;43.550435413642965
2016;12;16;3;43.550435413642965
2016;12;16;4;43.550435413642965
2016;12;16;5;43.550435413642965
2016;12;16;6;43.550435413642965
2016;12;16;7;43.550435413642965
2016;12;16;8;43.550435413642965
2016;12;16;9;43.550435413642965
2016;12;16;10;43.550435413642965
2016;12;16;11;43.550435413642965
2016;12;16;12;43.550435413642965
2016;12;16;13;43.550435413642965
2016;12;16;14;43.550435413642965
2016;12;16;15;43.550435413642965
2016;12;16;16;43.550435413642965
2016;12;16;17;43.550435413642965
2016;12;16;18;43.550435413642965
2016;12;16;19;43.550435413642965
2016;12;16;20;43.550435413642965
2016;12;16;21;43.550435413642965
2016;12;16;22;43.550435413642965
2016;12;16;23;43.550435413642965
2016;12;17;0;71.34953745691962
2016;12;17;1;71.34953745691962
2016;12;17;2;71.34953745691962
2016;12;17;3;71.34953745691962
2016;12;17;4;71.34953745691962
2016;12;17;5;71.34953745691962
2016;12;17;6;71.34953745691962
2016;12;17;7;71.34953745691962
2016;12;17;8;71.34953745691962
2016;12;17;9;71.34953745691962
2016;12;17;10;71.34953745691962
2016;12;17;11;71.34953745691962
2016;12;17;12;71.34953745691962
2016;12;17;13;71.34953745691962
2016;12;17;14;71.34953745691962
2016;12;17;15;71.34953745691962
2016;12;17;16;71.34953745691962
2016;12;17;17;71.34953745691962
2016;12;17;18;71.34953745691962
2016;12;17;19;71.34953745691962
2016;12;17;20;71.34953745691962
2016;12;17;21;71.34953745691962
2016;12;17;22;71.34953745691962
2016;12;17;23;71.34953745691962
2016;12;18;0;71.739524759658735
2016;12;18;1;71.739524759658735
2016;12;18;2;71.739524759658735
2016;12;18;3;71.739524759658735
2016;12;18;4;71.739524759658735
2016;12;18;5;71.739524759658735
2016;12;18;6;71.739524759658735
2016;12;18;7;71.739524759658735
2016;12;18;8;71.739524759658735
2016;12;18;9;71.739524759658735
2016;12;18;10;71.739524759658735
2016;12;18;11;71.739524759658735
2016;12;18;12;71.739524759658735
2016;12;18;13;71.739524759658735
2016;12;18;14;71.739524759658735
2016;12;18;15;71.739524759658735
2016;12;18;16;71.739524759658735
2016;12;18;17;71.739524759658735
2016;12;18;18;71.739524759658735
2016;12;18;19;71.739524759658735
2016;12;18;20;71.739524759658735
2016;12;18;21;71.739524759658735
2016;12;18;22;71.739524759658735
2016;12;18;23;71.739524759658735
2016;12;19;0;34.576301941571479
2016;12;19;1;34.576301941571479
2016;12;19;2;34.576301941571479
2016;12;19;3;34.576301941571479
2016;12;19;4;34.576301941571479
2016;12;19;5;34.576301941571479
2016;12;19;6;34.576301941571479
2016;12;19;7;34.576301941571479
2016;12;19;8;34.576301941571479
2016;12;19;9;34.576301941571479
2016;12;19;10;34.576301941571479
2016;12;19;11;34.576301941571479
2016;12;19;12;34.576301941571479
2016;12;19;13;34.576301941571479
2016;12;19;14;34.576301941571479
2016;12;19;15;34.576301941571479
2016;12;19;16;34.576301941571479
2016;12;19;17;34.576301941571479
2016;12;19;18;34.576301941571479
2016;12;19;19;34.576301941571479
2016;12;19;20;34.576301941571479
2016;12;19;21;34.576301941571479
2016;12;19;22;34.576301941571479
2016;12;19;23;34.576301941571479
2016;12;2;0;25.629332360452704
2016;12;2;1;25.629332360452704
2016;12;2;2;25.629332360452704
2016;12;2;3;25.629332360452704
2016;12;2;4;25.629332360452704
2016;12;2;5;25.629332360452704
2016;12;2;6;25.629332360452704
2016;12;2;7;25.629332360452704
2016;12;2;8;25.629332360452704
2016;12;2;9;25.629332360452704
2016;12;2;10;25.629332360452704
2016;12;2;11;25.629332360452704
2016;12;2;12;25.629332360452704
2016;12;2;13;25.629332360452704
2016;12;2;14;25.629332360452704
2016;12;2;15;25.629332360452704
2016;12;2;16;25.629332360452704
2016;12;2;17;25.629332360452704
2016;12;2;18;25.629332360452704
2016;12;2;19;25.629332360452704
2016;12;2;20;25.629332360452704
2016;12;2;21;25.629332360452704
2016;12;2;22;25.629332360452704
2016;12;2;23;25.629332360452704
2016;12;20;0;38.579462989840913
2016;12;20;1;38.579462989840913
2016;12;20;2;38.579462989840913
2016;12;20;3;38.579462989840913
2016;12;20;4;38.579462989840913
2016;12;20;5;38.579462989840913
2016;12;20;6;38.579462989840913
2016;12;20;7;38.579462989840913
2016;12;20;8;38.579462989840913
2016;12;20;9;38.579462989840913
2016;12;20;10;38.579462989840913
2016;12;20;11;38.579462989840913
2016;12;20;12;38.579462989840913
2016;12;20;13;38.579462989840913
2016;12;20;14;38.579462989840913
2016;12;20;15;38.579462989840913
2016;12;20;16;38.579462989840913
2016;12;20;17;38.579462989840913
2016;12;20;18;38.579462989840913
2016;12;20;19;38.579462989840913
2016;12;20;20;38.579462989840913
2016;12;20;21;38.579462989840913
2016;12;20;22;38.579462989840913
2016;12;20;23;38.579462989840913
2016;12;21;0;32.202467343976757
2016;12;21;1;32.202467343976757
2016;12;21;2;32.202467343976757
2016;12;21;3;32.202467343976757
2016;12;21;4;32.202467343976757
2016;12;21;5;32.202467343976757
2016;12;21;6;32.202467343976757
2016;12;21;7;32.202467343976757
2016;12;21;8;32.202467343976757
2016;12;21;9;32.202467343976757
2016;12;21;10;32.202467343976757
2016;12;21;11;32.202467343976757
2016;12;21;12;32.202467343976757
2016;12;21;13;32.202467343976757
2016;12;21;14;32.202467343976757
2016;12;21;15;32.202467343976757
2016;12;21;16;32.202467343976757
2016;12;21;17;32.202467343976757
2016;12;21;18;32.202467343976757
2016;12;21;19;32.202467343976757
2016;12;21;20;32.202467343976757
2016;12;21;21;32.202467343976757
2016;12;21;22;32.202467343976757
2016;12;21;23;32.202467343976757
2016;12;22;0;39.740566037735562
2016;12;22;1;39.740566037735562
2016;12;22;2;39.740566037735562
2016;12;22;3;39.740566037735562
2016;12;22;4;39.740566037735562
2016;12;22;5;39.740566037735562
2016;12;22;6;39.740566037735562
2016;12;22;7;39.740566037735562
2016;12;22;8;39.740566037735562
2016;12;22;9;39.740566037735562
2016;12;22;10;39.740566037735562
2016;12;22;11;39.740566037735562
2016;12;22;12;39.740566037735562
2016;12;22;13;39.740566037735562
2016;12;22;14;39.740566037735562
2016;12;22;15;39.740566037735562
2016;12;22;16;39.740566037735562
2016;12;22;17;39.740566037735562
2016;12;22;18;39.740566037735562
2016;12;22;19;39.740566037735562
2016;12;22;20;39.740566037735562
2016;12;22;21;39.740566037735562
2016;12;22;22;39.740566037735562
2016;12;22;23;39.740566037735562
2016;12;23;0;61.654271721386053
2016;12;23;1;61.654271721386053
2016;12;23;2;61.654271721386053
2016;12;23;3;61.654271721386053
2016;12;23;4;61.654271721386053
2016;12;23;5;61.654271721386053
2016;12;23;6;61.654271721386053
2016;12;23;7;61.654271721386053
2016;12;23;8;61.654271721386053
2016;12;23;9;61.654271721386053
2016;12;23;10;61.654271721386053
2016;12;23;11;61.654271721386053
2016;12;23;12;61.654271721386053
2016;12;23;13;61.654271721386053
2016;12;23;14;61.654271721386053
2016;12;23;15;61.654271721386053
2016;12;23;16;61.654271721386053
2016;12;23;17;61.654271721386053
2016;12;23;18;61.654271721386053
2016;12;23;19;61.654271721386053
2016;12;23;20;61.654271721386053
2016;12;23;21;61.654271721386053
2016;12;23;22;61.654271721386053
2016;12;23;23;61.654271721386053
2016;12;24;0;65.19412191582002
2016;12;24;1;65.19412191582002
2016;12;24;2;65.19412191582002
2016;12;24;3;65.19412191582002
2016;12;24;4;65.19412191582002
2016;12;24;5;65.19412191582002
2016;12;24;6;65.19412191582002
2016;12;24;7;65.19412191582002
2016;12;24;8;65.19412191582002
2016;12;24;9;65.19412191582002
2016;12;24;10;65.19412191582002
2016;12;24;11;65.19412191582002
2016;12;24;12;65.19412191582002
2016;12;24;13;65.19412191582002
2016;12;24;14;65.19412191582002
2016;12;24;15;65.19412191582002
2016;12;24;16;65.19412191582002
2016;12;24;17;65.19412191582002
2016;12;24;18;65.19412191582002
2016;12;24;19;65.19412191582002
2016;12;24;20;65.19412191582002
2016;12;24;21;65.19412191582002
2016;12;24;22;65.19412191582002
2016;12;24;23;65.19412191582002
2016;12;25;0;92.216981132075546
2016;12;25;1;92.216981132075546
2016;12;25;2;92.216981132075546
2016;12;25;3;92.216981132075546
2016;12;25;4;92.216981132075546
2016;12;25;5;92.216981132075546
2016;12;25;6;92.216981132075546
2016;12;25;7;92.216981132075546
2016;12;25;8;92.216981132075546
2016;12;25;9;92.216981132075546
2016;12;25;10;92.216981132075546
2016;12;25;11;92.216981132075546
2016;12;25;12;92.216981132075546
2016;12;25;13;92.216981132075546
2016;12;25;14;92.216981132075546
2016;12;25;15;92.216981132075546
2016;12;25;16;92.216981132075546
2016;12;25;17;92.216981132075546
2016;12;25;18;92.216981132075546
2016;12;25;19;92.216981132075546
2016;12;25;20;92.216981132075546
2016;12;25;21;92.216981132075546
2016;12;25;22;92.216981132075546
2016;12;25;23;92.216981132075546
2016;12;26;0;87.547614728822481
2016;12;26;1;87.547614728822481
2016;12;26;2;87.547614728822481
2016;12;26;3;87.547614728822481
2016;12;26;4;87.547614728822481
2016;12;26;5;87.547614728822481
2016;12;26;6;87.547614728822481
2016;12;26;7;87.547614728822481
2016;12;26;8;87.547614728822481
2016;12;26;9;87.547614728822481
2016;12;26;10;87.547614728822481
2016;12;26;11;87.547614728822481
2016;12;26;12;87.547614728822481
2016;12;26;13;87.547614728822481
2016;12;26;14;87.547614728822481
