year;month;day;hour;PM25
2016;11;10;23;6.5233170023581399
2016;11;11;0;2.0776628561062851
2016;11;11;1;2.0776628561062851
2016;11;11;2;2.0776628561062851
2016;11;11;3;2.0776628561062851
2016;11;11;4;2.0776628561062851
2016;11;11;5;2.0776628561062851
2016;11;11;6;2.0776628561062851
2016;11;11;7;2.0776628561062851
2016;11;11;8;2.0776628561062851
2016;11;11;9;2.0776628561062851
2016;11;11;10;2.0776628561062851
2016;11;11;11;2.0776628561062851
2016;11;11;12;2.0776628561062851
2016;11;11;13;2.0776628561062851
2016;11;11;14;2.0776628561062851
2016;11;11;15;2.0776628561062851
2016;11;11;16;2.0776628561062851
2016;11;11;17;2.0776628561062851
2016;11;11;18;2.0776628561062851
2016;11;11;19;2.0776628561062851
2016;11;11;20;2.0776628561062851
2016;11;11;21;2.0776628561062851
2016;11;11;22;2.0776628561062851
2016;11;11;23;2.0776628561062851
2016;11;12;0;4.9619013062416117
2016;11;12;1;4.9619013062416117
2016;11;12;2;4.9619013062416117
2016;11;12;3;4.9619013062416117
2016;11;12;4;4.9619013062416117
2016;11;12;5;4.9619013062416117
2016;11;12;6;4.9619013062416117
2016;11;12;7;4.9619013062416117
2016;11;12;8;4.9619013062416117
2016;11;12;9;4.9619013062416117
2016;11;12;10;4.9619013062416117
2016;11;12;11;4.9619013062416117
2016;11;12;12;4.9619013062416117
2016;11;12;13;4.9619013062416117
2016;11;12;14;4.9619013062416117
2016;11;12;15;4.9619013062416117
2016;11;12;16;4.9619013062416117
2016;11;12;17;4.9619013062416117
2016;11;12;18;4.9619013062416117
2016;11;12;19;4.9619013062416117
2016;11;12;20;4.9619013062416117
2016;11;12;21;4.9619013062416117
2016;11;12;22;4.9619013062416117
2016;11;12;23;4.9619013062416117
2016;11;13;0;7.4668844129923624
2016;11;13;1;7.4668844129923624
2016;11;13;2;7.4668844129923624
2016;11;13;3;7.4668844129923624
2016;11;13;4;7.4668844129923624
2016;11;13;5;7.4668844129923624
2016;11;13;6;7.4668844129923624
2016;11;13;7;7.4668844129923624
2016;11;13;8;7.4668844129923624
2016;11;13;9;7.4668844129923624
2016;11;13;10;7.4668844129923624
2016;11;13;11;7.4668844129923624
2016;11;13;12;7.4668844129923624
2016;11;13;13;7.4668844129923624
2016;11;13;14;7.4668844129923624
2016;11;13;15;7.4668844129923624
2016;11;13;16;7.4668844129923624
2016;11;13;17;7.4668844129923624
2016;11;13;18;7.4668844129923624
2016;11;13;19;7.4668844129923624
2016;11;13;20;7.4668844129923624
2016;11;13;21;7.4668844129923624
2016;11;13;22;7.4668844129923624
2016;11;13;23;7.4668844129923624
2016;11;14;0;12.291364296080729
2016;11;14;1;12.291364296080729
2016;11;14;2;12.291364296080729
2016;11;14;3;12.291364296080729
2016;11;14;4;12.291364296080729
2016;11;14;5;12.291364296080729
2016;11;14;6;12.291364296080729
2016;11;14;7;12.291364296080729
2016;11;14;8;12.291364296080729
2016;11;14;9;12.291364296080729
2016;11;14;10;12.291364296080729
2016;11;14;11;12.291364296080729
2016;11;14;12;12.291364296080729
2016;11;14;13;12.291364296080729
2016;11;14;14;12.291364296080729
2016;11;14;15;12.291364296080729
2016;11;14;16;12.291364296080729
2016;11;14;17;12.291364296080729
2016;11;14;18;12.291364296080729
2016;11;14;19;12.291364296080729
2016;11;14;20;12.291364296080729
2016;11;14;21;12.291364296080729
2016;11;14;22;12.291364296080729
2016;11;14;23;12.291364296080729
2016;11;15;0;15.702104499274656
2016;11;15;1;15.702104499274656
2016;11;15;2;15.702104499274656
2016;11;15;3;15.702104499274656
2016;11;15;4;15.702104499274656
2016;11;15;5;15.702104499274656
2016;11;15;6;15.702104499274656
2016;11;15;7;15.702104499274656
2016;11;15;8;15.702104499274656
2016;11;15;9;15.702104499274656
2016;11;15;10;15.702104499274656
2016;11;15;11;15.702104499274656
2016;11;15;12;15.702104499274656
2016;11;15;13;15.702104499274656
2016;11;15;14;15.702104499274656
2016;11;15;15;15.702104499274656
2016;11;15;16;15.702104499274656
2016;11;15;17;15.702104499274656
2016;11;15;18;15.702104499274656
2016;11;15;19;15.702104499274656
2016;11;15;20;15.702104499274656
2016;11;15;21;15.702104499274656
2016;11;15;22;15.702104499274656
2016;11;15;23;15.702104499274656
2016;11;16;0;21.843251088533798
2016;11;16;1;21.843251088533798
2016;11;16;2;21.843251088533798
2016;11;16;3;21.843251088533798
2016;11;16;4;21.843251088533798
2016;11;16;5;21.843251088533798
2016;11;16;6;21.843251088533798
2016;11;16;7;21.843251088533798
2016;11;16;8;21.843251088533798
2016;11;16;9;21.843251088533798
2016;11;16;10;21.843251088533798
2016;11;16;11;21.843251088533798
2016;11;16;12;21.843251088533798
2016;11;16;13;21.843251088533798
2016;11;16;14;21.843251088533798
2016;11;16;15;21.843251088533798
2016;11;16;16;21.843251088533798
2016;11;16;17;21.843251088533798
2016;11;16;18;21.843251088533798
2016;11;16;19;21.843251088533798
2016;11;16;20;21.843251088533798
2016;11;16;21;21.843251088533798
2016;11;16;22;21.843251088533798
2016;11;16;23;21.843251088533798
2016;11;17;0;17.325834542815379
2016;11;17;1;17.325834542815379
2016;11;17;2;17.325834542815379
2016;11;17;3;17.325834542815379
2016;11;17;4;17.325834542815379
2016;11;17;5;17.325834542815379
2016;11;17;6;17.325834542815379
2016;11;17;7;17.325834542815379
2016;11;17;8;17.325834542815379
2016;11;17;9;17.325834542815379
2016;11;17;10;17.325834542815379
2016;11;17;11;17.325834542815379
2016;11;17;12;17.325834542815379
2016;11;17;13;17.325834542815379
2016;11;17;14;17.325834542815379
2016;11;17;15;17.325834542815379
2016;11;17;16;17.325834542815379
2016;11;17;17;17.325834542815379
2016;11;17;18;17.325834542815379
2016;11;17;19;17.325834542815379
2016;11;17;20;17.325834542815379
2016;11;17;21;17.325834542815379
2016;11;17;22;17.325834542815379
2016;11;17;23;17.325834542815379
2016;11;18;0;10.195936139332492
2016;11;18;1;10.195936139332492
2016;11;18;2;10.195936139332492
2016;11;18;3;10.195936139332492
2016;11;18;4;10.195936139332492
2016;11;18;5;10.195936139332492
2016;11;18;6;10.195936139332492
2016;11;18;7;10.195936139332492
2016;11;18;8;10.195936139332492
2016;11;18;9;10.195936139332492
2016;11;18;10;10.195936139332492
2016;11;18;11;10.195936139332492
2016;11;18;12;10.195936139332492
2016;11;18;13;10.195936139332492
2016;11;18;14;10.195936139332492
2016;11;18;15;10.195936139332492
2016;11;18;16;10.195936139332492
2016;11;18;17;10.195936139332492
2016;11;18;18;10.195936139332492
2016;11;18;19;10.195936139332492
2016;11;18;20;10.195936139332492
2016;11;18;21;10.195936139332492
2016;11;18;22;10.195936139332492
2016;11;18;23;10.195936139332492
2016;11;19;0;7.557612048629764
2016;11;19;1;7.557612048629764
2016;11;19;2;7.557612048629764
2016;11;19;3;7.557612048629764
2016;11;19;4;7.557612048629764
2016;11;19;5;7.557612048629764
2016;11;19;6;7.557612048629764
2016;11;19;7;7.557612048629764
2016;11;19;8;7.557612048629764
2016;11;19;9;7.557612048629764
2016;11;19;10;7.557612048629764
2016;11;19;11;7.557612048629764
2016;11;19;12;7.557612048629764
2016;11;19;13;7.557612048629764
2016;11;19;14;7.557612048629764
2016;11;19;15;7.557612048629764
2016;11;19;16;7.557612048629764
2016;11;19;17;7.557612048629764
2016;11;19;18;7.557612048629764
2016;11;19;19;7.557612048629764
2016;11;19;20;7.557612048629764
2016;11;19;21;7.557612048629764
2016;11;19;22;7.557612048629764
2016;11;19;23;7.557612048629764
2016;11;2;0;5.6079854809438059
2016;11;2;1;5.6079854809438059
2016;11;2;2;5.6079854809438059
2016;11;2;3;5.6079854809438059
2016;11;2;4;5.6079854809438059
2016;11;2;5;5.6079854809438059
2016;11;2;6;5.6079854809438059
2016;11;2;7;5.6079854809438059
2016;11;2;8;5.6079854809438059
2016;11;2;9;5.6079854809438059
2016;11;2;10;5.6079854809438059
2016;11;2;11;5.6079854809438059
2016;11;2;12;5.6079854809438059
2016;11;2;13;5.6079854809438059
2016;11;2;14;5.6079854809438059
2016;11;2;15;5.6079854809438059
2016;11;2;16;5.6079854809438059
2016;11;2;17;5.6079854809438059
2016;11;2;18;5.6079854809438059
2016;11;2;19;5.6079854809438059
2016;11;2;20;5.6079854809438059
2016;11;2;21;5.6079854809438059
2016;11;2;22;5.6079854809438059
2016;11;2;23;5.6079854809438059
2016;11;20;0;7.0223189983668748
2016;11;20;1;7.0223189983668748
2016;11;20;2;7.0223189983668748
2016;11;20;3;7.0223189983668748
2016;11;20;4;7.0223189983668748
2016;11;20;5;7.0223189983668748
2016;11;20;6;7.0223189983668748
2016;11;20;7;7.0223189983668748
2016;11;20;8;7.0223189983668748
2016;11;20;9;7.0223189983668748
2016;11;20;10;7.0223189983668748
2016;11;20;11;7.0223189983668748
2016;11;20;12;7.0223189983668748
2016;11;20;13;7.0223189983668748
2016;11;20;14;7.0223189983668748
2016;11;20;15;7.0223189983668748
2016;11;20;16;7.0223189983668748
2016;11;20;17;7.0223189983668748
2016;11;20;18;7.0223189983668748
2016;11;20;19;7.0223189983668748
2016;11;20;20;7.0223189983668748
2016;11;20;21;7.0223189983668748
2016;11;20;22;7.0223189983668748
2016;11;20;23;7.0223189983668748
2016;11;21;0;9.2014519056257651
2016;11;21;1;9.2014519056257651
2016;11;21;2;9.2014519056257651
2016;11;21;3;9.2014519056257651
2016;11;21;4;9.2014519056257651
2016;11;21;5;9.2014519056257651
2016;11;21;6;9.2014519056257651
2016;11;21;7;9.2014519056257651
2016;11;21;8;9.2014519056257651
2016;11;21;9;9.2014519056257651
2016;11;21;10;9.2014519056257651
2016;11;21;11;9.2014519056257651
2016;11;21;12;9.2014519056257651
2016;11;21;13;9.2014519056257651
2016;11;21;14;9.2014519056257651
2016;11;21;15;9.2014519056257651
2016;11;21;16;9.2014519056257651
2016;11;21;17;9.2014519056257651
2016;11;21;18;9.2014519056257651
2016;11;21;19;9.2014519056257651
2016;11;21;20;9.2014519056257651
2016;11;21;21;9.2014519056257651
2016;11;21;22;9.2014519056257651
2016;11;21;23;9.2014519056257651
2016;11;22;0;11.808452748050295
2016;11;22;1;11.808452748050295
2016;11;22;2;11.808452748050295
2016;11;22;3;11.808452748050295
2016;11;22;4;11.808452748050295
2016;11;22;5;11.808452748050295
2016;11;22;6;11.808452748050295
2016;11;22;7;11.808452748050295
2016;11;22;8;11.808452748050295
2016;11;22;9;11.808452748050295
2016;11;22;10;11.808452748050295
2016;11;22;11;11.808452748050295
2016;11;22;12;11.808452748050295
2016;11;22;13;11.808452748050295
2016;11;22;14;11.808452748050295
2016;11;22;15;11.808452748050295
2016;11;22;16;11.808452748050295
2016;11;22;17;11.808452748050295
2016;11;22;18;11.808452748050295
2016;11;22;19;11.808452748050295
2016;11;22;20;11.808452748050295
2016;11;22;21;11.808452748050295
2016;11;22;22;11.808452748050295
2016;11;22;23;11.808452748050295
2016;11;23;0;12.733538908035197
2016;11;23;1;12.733538908035197
2016;11;23;2;12.733538908035197
2016;11;23;3;12.733538908035197
2016;11;23;4;12.733538908035197
2016;11;23;5;12.733538908035197
2016;11;23;6;12.733538908035197
2016;11;23;7;12.733538908035197
2016;11;23;8;12.733538908035197
2016;11;23;9;12.733538908035197
2016;11;23;10;12.733538908035197
2016;11;23;11;12.733538908035197
2016;11;23;12;12.733538908035197
2016;11;23;13;12.733538908035197
2016;11;23;14;12.733538908035197
2016;11;23;15;12.733538908035197
2016;11;23;16;12.733538908035197
2016;11;23;17;12.733538908035197
2016;11;23;18;12.733538908035197
2016;11;23;19;12.733538908035197
2016;11;23;20;12.733538908035197
2016;11;23;21;12.733538908035197
2016;11;23;22;12.733538908035197
2016;11;23;23;12.733538908035197
2016;11;24;0;16.2493195427326
2016;11;24;1;16.2493195427326
2016;11;24;2;16.2493195427326
2016;11;24;3;16.2493195427326
2016;11;24;4;16.2493195427326
2016;11;24;5;16.2493195427326
2016;11;24;6;16.2493195427326
2016;11;24;7;16.2493195427326
2016;11;24;8;16.2493195427326
2016;11;24;9;16.2493195427326
2016;11;24;10;16.2493195427326
2016;11;24;11;16.2493195427326
2016;11;24;12;16.2493195427326
2016;11;24;13;16.2493195427326
2016;11;24;14;16.2493195427326
2016;11;24;15;16.2493195427326
2016;11;24;16;16.2493195427326
2016;11;24;17;16.2493195427326
2016;11;24;18;16.2493195427326
2016;11;24;19;16.2493195427326
2016;11;24;20;16.2493195427326
2016;11;24;21;16.2493195427326
2016;11;24;22;16.2493195427326
2016;11;24;23;16.2493195427326
2016;11;25;0;23.516603157321569
2016;11;25;1;23.516603157321569
2016;11;25;2;23.516603157321569
2016;11;25;3;23.516603157321569
2016;11;25;4;23.516603157321569
2016;11;25;5;23.516603157321569
2016;11;25;6;23.516603157321569
2016;11;25;7;23.516603157321569
2016;11;25;8;23.516603157321569
2016;11;25;9;23.516603157321569
2016;11;25;10;23.516603157321569
2016;11;25;11;23.516603157321569
2016;11;25;12;23.516603157321569
2016;11;25;13;23.516603157321569
2016;11;25;14;23.516603157321569
2016;11;25;15;23.516603157321569
2016;11;25;16;23.516603157321569
2016;11;25;17;23.516603157321569
2016;11;25;18;23.516603157321569
2016;11;25;19;23.516603157321569
2016;11;25;20;23.516603157321569
2016;11;25;21;23.516603157321569
2016;11;25;22;23.516603157321569
2016;11;25;23;23.516603157321569
2016;11;26;0;17.00235891852596
2016;11;26;1;17.00235891852596
2016;11;26;2;17.00235891852596
2016;11;26;3;17.00235891852596
2016;11;26;4;17.00235891852596
2016;11;26;5;17.00235891852596
2016;11;26;6;17.00235891852596
2016;11;26;7;17.00235891852596
2016;11;26;8;17.00235891852596
2016;11;26;9;17.00235891852596
2016;11;26;10;17.00235891852596
2016;11;26;11;17.00235891852596
2016;11;26;12;17.00235891852596
2016;11;26;13;17.00235891852596
2016;11;26;14;17.00235891852596
2016;11;26;15;17.00235891852596
2016;11;26;16;17.00235891852596
2016;11;26;17;17.00235891852596
2016;11;26;18;17.00235891852596
2016;11;26;19;17.00235891852596
2016;11;26;20;17.00235891852596
2016;11;26;21;17.00235891852596
2016;11;26;22;17.00235891852596
2016;11;26;23;17.00235891852596
2016;11;27;0;10.19223793978925
2016;11;27;1;10.19223793978925
2016;11;27;2;10.19223793978925
2016;11;27;3;10.19223793978925
2016;11;27;4;10.19223793978925
2016;11;27;5;10.19223793978925
2016;11;27;6;10.19223793978925
2016;11;27;7;10.19223793978925
2016;11;27;8;10.19223793978925
2016;11;27;9;10.19223793978925
2016;11;27;10;10.19223793978925
2016;11;27;11;10.19223793978925
2016;11;27;12;10.19223793978925
2016;11;27;13;10.19223793978925
2016;11;27;14;10.19223793978925
2016;11;27;15;10.19223793978925
2016;11;27;16;10.19223793978925
2016;11;27;17;10.19223793978925
2016;11;27;18;10.19223793978925
2016;11;27;19;10.19223793978925
2016;11;27;20;10.19223793978925
2016;11;27;21;10.19223793978925
2016;11;27;22;10.19223793978925
2016;11;27;23;10.19223793978925
2016;11;28;0;4.2279078207223915
2016;11;28;1;4.2279078207223915
2016;11;28;2;4.2279078207223915
2016;11;28;3;4.2279078207223915
2016;11;28;4;4.2279078207223915
2016;11;28;5;4.2279078207223915
2016;11;28;6;4.2279078207223915
2016;11;28;7;4.2279078207223915
2016;11;28;8;4.2279078207223915
2016;11;28;9;4.2279078207223915
2016;11;28;10;4.2279078207223915
2016;11;28;11;4.2279078207223915
2016;11;28;12;4.2279078207223915
2016;11;28;13;4.2279078207223915
2016;11;28;14;4.2279078207223915
2016;11;28;15;4.2279078207223915
2016;11;28;16;4.2279078207223915
2016;11;28;17;4.2279078207223915
2016;11;28;18;4.2279078207223915
2016;11;28;19;4.2279078207223915
2016;11;28;20;4.2279078207223915
2016;11;28;21;4.2279078207223915
2016;11;28;22;4.2279078207223915
2016;11;28;23;4.2279078207223915
2016;11;29;0;5.3347849755033332
2016;11;29;1;5.3347849755033332
2016;11;29;2;5.3347849755033332
2016;11;29;3;5.3347849755033332
2016;11;29;4;5.3347849755033332
2016;11;29;5;5.3347849755033332
2016;11;29;6;5.3347849755033332
2016;11;29;7;5.3347849755033332
2016;11;29;8;5.3347849755033332
2016;11;29;9;5.3347849755033332
2016;11;29;10;5.3347849755033332
2016;11;29;11;5.3347849755033332
2016;11;29;12;5.3347849755033332
2016;11;29;13;5.3347849755033332
2016;11;29;14;5.3347849755033332
2016;11;29;15;5.3347849755033332
2016;11;29;16;5.3347849755033332
2016;11;29;17;5.3347849755033332
2016;11;29;18;5.3347849755033332
2016;11;29;19;5.3347849755033332
2016;11;29;20;5.3347849755033332
2016;11;29;21;5.3347849755033332
2016;11;29;22;5.3347849755033332
2016;11;29;23;5.3347849755033332
2016;11;3;0;3.0841799709724866
2016;11;3;1;3.0841799709724866
2016;11;3;2;3.0841799709724866
2016;11;3;3;3.0841799709724866
2016;11;3;4;3.0841799709724866
2016;11;3;5;3.0841799709724866
2016;11;3;6;3.0841799709724866
2016;11;3;7;3.0841799709724866
2016;11;3;8;3.0841799709724866
2016;11;3;9;3.0841799709724866
2016;11;3;10;3.0841799709724866
2016;11;3;11;3.0841799709724866
2016;11;3;12;3.0841799709724866
2016;11;3;13;3.0841799709724866
2016;11;3;14;3.0841799709724866
2016;11;3;15;3.0841799709724866
2016;11;3;16;3.0841799709724866
2016;11;3;17;3.0841799709724866
2016;11;3;18;3.0841799709724866
2016;11;3;19;3.0841799709724866
2016;11;3;20;3.0841799709724866
2016;11;3;21;3.0841799709724866
2016;11;3;22;3.0841799709724866
2016;11;3;23;3.0841799709724866
2016;11;30;0;11.892235123367762
2016;11;30;1;11.892235123367762
2016;11;30;2;11.892235123367762
2016;11;30;3;11.892235123367762
2016;11;30;4;11.892235123367762
2016;11;30;5;11.892235123367762
2016;11;30;6;11.892235123367762
2016;11;30;7;11.892235123367762
2016;11;30;8;11.892235123367762
2016;11;30;9;11.892235123367762
2016;11;30;10;11.892235123367762
2016;11;30;11;11.892235123367762
2016;11;30;12;11.892235123367762
2016;11;30;13;11.892235123367762
2016;11;30;14;11.892235123367762
2016;11;30;15;11.892235123367762
2016;11;30;16;11.892235123367762
2016;11;30;17;11.892235123367762
2016;11;30;18;11.892235123367762
2016;11;30;19;11.892235123367762
2016;11;30;20;11.892235123367762
2016;11;30;21;11.892235123367762
2016;11;30;22;11.892235123367762
2016;11;30;23;11.892235123367762
2016;11;4;0;7.8374455732944117
2016;11;4;1;7.8374455732944117
2016;11;4;2;7.8374455732944117
2016;11;4;3;7.8374455732944117
2016;11;4;4;7.8374455732944117
2016;11;4;5;7.8374455732944117
2016;11;4;6;7.8374455732944117
2016;11;4;7;7.8374455732944117
2016;11;4;8;7.8374455732944117
2016;11;4;9;7.8374455732944117
2016;11;4;10;7.8374455732944117
2016;11;4;11;7.8374455732944117
2016;11;4;12;7.8374455732944117
2016;11;4;13;7.8374455732944117
2016;11;4;14;7.8374455732944117
2016;11;4;15;7.8374455732944117
2016;11;4;16;7.8374455732944117
2016;11;4;17;7.8374455732944117
2016;11;4;18;7.8374455732944117
2016;11;4;19;7.8374455732944117
2016;11;4;20;7.8374455732944117
2016;11;4;21;7.8374455732944117
2016;11;4;22;7.8374455732944117
2016;11;4;23;7.8374455732944117
2016;11;5;0;5.5696661828727549
2016;11;5;1;5.5696661828727549
2016;11;5;2;5.5696661828727549
2016;11;5;3;5.5696661828727549
2016;11;5;4;5.5696661828727549
2016;11;5;5;5.5696661828727549
2016;11;5;6;5.5696661828727549
2016;11;5;7;5.5696661828727549
2016;11;5;8;5.5696661828727549
2016;11;5;9;5.5696661828727549
2016;11;5;10;5.5696661828727549
2016;11;5;11;5.5696661828727549
2016;11;5;12;5.5696661828727549
2016;11;5;13;5.5696661828727549
2016;11;5;14;5.5696661828727549
2016;11;5;15;5.5696661828727549
2016;11;5;16;5.5696661828727549
2016;11;5;17;5.5696661828727549
2016;11;5;18;5.5696661828727549
2016;11;5;19;5.5696661828727549
2016;11;5;20;5.5696661828727549
2016;11;5;21;5.5696661828727549
2016;11;5;22;5.5696661828727549
2016;11;5;23;5.5696661828727549
2016;11;6;0;4.8539285066231876
2016;11;6;1;4.8539285066231876
2016;11;6;2;4.8539285066231876
2016;11;6;3;4.8539285066231876
2016;11;6;4;4.8539285066231876
2016;11;6;5;4.8539285066231876
2016;11;6;6;4.8539285066231876
2016;11;6;7;4.8539285066231876
2016;11;6;8;4.8539285066231876
2016;11;6;9;4.8539285066231876
2016;11;6;10;4.8539285066231876
2016;11;6;11;4.8539285066231876
2016;11;6;12;4.8539285066231876
2016;11;6;13;4.8539285066231876
2016;11;6;14;4.8539285066231876
2016;11;6;15;4.8539285066231876
2016;11;6;16;4.8539285066231876
2016;11;6;17;4.8539285066231876
2016;11;6;18;4.8539285066231876
2016;11;6;19;4.8539285066231876
2016;11;6;20;4.8539285066231876
2016;11;6;21;4.8539285066231876
2016;11;6;22;4.8539285066231876
2016;11;6;23;4.8539285066231876
2016;11;7;0;2.0772859216253559
2016;11;7;1;2.0772859216253559
2016;11;7;2;2.0772859216253559
2016;11;7;3;2.0772859216253559
2016;11;7;4;2.0772859216253559
2016;11;7;5;2.0772859216253559
2016;11;7;6;2.0772859216253559
2016;11;7;7;2.0772859216253559
2016;11;7;8;2.0772859216253559
2016;11;7;9;2.0772859216253559
2016;11;7;10;2.0772859216253559
2016;11;7;11;2.0772859216253559
2016;11;7;12;2.0772859216253559
2016;11;7;13;2.0772859216253559
2016;11;7;14;2.0772859216253559
2016;11;7;15;2.0772859216253559
2016;11;7;16;2.0772859216253559
2016;11;7;17;2.0772859216253559
2016;11;7;18;2.0772859216253559
2016;11;7;19;2.0772859216253559
2016;11;7;20;2.0772859216253559
2016;11;7;21;2.0772859216253559
2016;11;7;22;2.0772859216253559
2016;11;7;23;2.0772859216253559
2016;11;8;0;3.1748911465889105
2016;11;8;1;3.1748911465889105
2016;11;8;2;3.1748911465889105
2016;11;8;3;3.1748911465889105
2016;11;8;4;3.1748911465889105
2016;11;8;5;3.1748911465889105
2016;11;8;6;3.1748911465889105
2016;11;8;7;3.1748911465889105
2016;11;8;8;3.1748911465889105
2016;11;8;9;3.1748911465889105
2016;11;8;10;3.1748911465889105
2016;11;8;11;3.1748911465889105
2016;11;8;12;3.1748911465889105
2016;11;8;13;3.1748911465889105
2016;11;8;14;3.1748911465889105
2016;11;8;15;3.1748911465889105
2016;11;8;16;3.1748911465889105
2016;11;8;17;3.1748911465889105
2016;11;8;18;3.1748911465889105
2016;11;8;19;3.1748911465889105
2016;11;8;20;3.1748911465889105
2016;11;8;21;3.1748911465889105
2016;11;8;22;3.1748911465889105
2016;11;8;23;3.1748911465889105
2016;11;9;0;5.6513062409287436
2016;11;9;1;5.6513062409287436
2016;11;9;2;5.6513062409287436
2016;11;9;3;5.6513062409287436
2016;11;9;4;5.6513062409287436
2016;11;9;5;5.6513062409287436
2016;11;9;6;5.6513062409287436
2016;11;9;7;5.6513062409287436
2016;11;9;8;5.6513062409287436
2016;11;9;9;5.6513062409287436
2016;11;9;10;5.6513062409287436
2016;11;9;11;5.6513062409287436
2016;11;9;12;5.6513062409287436
2016;11;9;13;5.6513062409287436
2016;11;9;14;5.6513062409287436
2016;11;9;15;5.6513062409287436
2016;11;9;16;5.6513062409287436
2016;11;9;17;5.6513062409287436
2016;11;9;18;5.6513062409287436
2016;11;9;19;5.6513062409287436
2016;11;9;20;5.6513062409287436
2016;11;9;21;5.6513062409287436
2016;11;9;22;5.6513062409287436
2016;11;9;23;5.6513062409287436
2016;12;1;0;26.210774532922215
2016;12;1;1;26.210774532922215
2016;12;1;2;26.210774532922215
2016;12;1;3;26.210774532922215
2016;12;1;4;26.210774532922215
2016;12;1;5;26.210774532922215
2016;12;1;6;26.210774532922215
2016;12;1;7;26.210774532922215
2016;12;1;8;26.210774532922215
2016;12;1;9;26.210774532922215
2016;12;1;10;26.210774532922215
2016;12;1;11;26.210774532922215
2016;12;1;12;26.210774532922215
2016;12;1;13;26.210774532922215
2016;12;1;14;26.210774532922215
2016;12;1;15;26.210774532922215
2016;12;1;16;26.210774532922215
2016;12;1;17;26.210774532922215
2016;12;1;18;26.210774532922215
2016;12;1;19;26.210774532922215
2016;12;1;20;26.210774532922215
2016;12;1;21;26.210774532922215
2016;12;1;22;26.210774532922215
2016;12;1;23;26.210774532922215
2016;12;10;0;32.15387407004166
2016;12;10;1;32.15387407004166
2016;12;10;2;32.15387407004166
2016;12;10;3;32.15387407004166
2016;12;10;4;32.15387407004166
2016;12;10;5;32.15387407004166
2016;12;10;6;32.15387407004166
2016;12;10;7;32.15387407004166
2016;12;10;8;32.15387407004166
2016;12;10;9;32.15387407004166
2016;12;10;10;32.15387407004166
2016;12;10;11;32.15387407004166
2016;12;10;12;32.15387407004166
2016;12;10;13;32.15387407004166
2016;12;10;14;32.15387407004166
2016;12;10;15;32.15387407004166
2016;12;10;16;32.15387407004166
2016;12;10;17;32.15387407004166
2016;12;10;18;32.15387407004166
2016;12;10;19;32.15387407004166
2016;12;10;20;32.15387407004166
2016;12;10;21;32.15387407004166
2016;12;10;22;32.15387407004166
2016;12;10;23;32.15387407004166
2016;12;11;0;27.993468795355891
2016;12;11;1;27.993468795355891
2016;12;11;2;27.993468795355891
2016;12;11;3;27.993468795355891
2016;12;11;4;27.993468795355891
2016;12;11;5;27.993468795355891
2016;12;11;6;27.993468795355891
2016;12;11;7;27.993468795355891
2016;12;11;8;27.993468795355891
2016;12;11;9;27.993468795355891
2016;12;11;10;27.993468795355891
2016;12;11;11;27.993468795355891
2016;12;11;12;27.993468795355891
2016;12;11;13;27.993468795355891
2016;12;11;14;27.993468795355891
2016;12;11;15;27.993468795355891
2016;12;11;16;27.993468795355891
2016;12;11;17;27.993468795355891
2016;12;11;18;27.993468795355891
2016;12;11;19;27.993468795355891
2016;12;11;20;27.993468795355891
2016;12;11;21;27.993468795355891
2016;12;11;22;27.993468795355891
2016;12;11;23;27.993468795355891
2016;12;12;0;8.5540638606678812
2016;12;12;1;8.5540638606678812
2016;12;12;2;8.5540638606678812
2016;12;12;3;8.5540638606678812
2016;12;12;4;8.5540638606678812
2016;12;12;5;8.5540638606678812
2016;12;12;6;8.5540638606678812
2016;12;12;7;8.5540638606678812
2016;12;12;8;8.5540638606678812
2016;12;12;9;8.5540638606678812
2016;12;12;10;8.5540638606678812
2016;12;12;11;8.5540638606678812
2016;12;12;12;8.5540638606678812
2016;12;12;13;8.5540638606678812
2016;12;12;14;8.5540638606678812
2016;12;12;15;8.5540638606678812
2016;12;12;16;8.5540638606678812
2016;12;12;17;8.5540638606678812
2016;12;12;18;8.5540638606678812
2016;12;12;19;8.5540638606678812
2016;12;12;20;8.5540638606678812
2016;12;12;21;8.5540638606678812
2016;12;12;22;8.5540638606678812
2016;12;12;23;8.5540638606678812
2016;12;13;0;13.842525399129421
2016;12;13;1;13.842525399129421
2016;12;13;2;13.842525399129421
2016;12;13;3;13.842525399129421
2016;12;13;4;13.842525399129421
2016;12;13;5;13.842525399129421
2016;12;13;6;13.842525399129421
2016;12;13;7;13.842525399129421
2016;12;13;8;13.842525399129421
2016;12;13;9;13.842525399129421
2016;12;13;10;13.842525399129421
2016;12;13;11;13.842525399129421
2016;12;13;12;13.842525399129421
2016;12;13;13;13.842525399129421
2016;12;13;14;13.842525399129421
2016;12;13;15;13.842525399129421
2016;12;13;16;13.842525399129421
2016;12;13;17;13.842525399129421
2016;12;13;18;13.842525399129421
2016;12;13;19;13.842525399129421
2016;12;13;20;13.842525399129421
2016;12;13;21;13.842525399129421
2016;12;13;22;13.842525399129421
2016;12;13;23;13.842525399129421
2016;12;14;0;18.07873730043562
2016;12;14;1;18.07873730043562
2016;12;14;2;18.07873730043562
2016;12;14;3;18.07873730043562
2016;12;14;4;18.07873730043562
2016;12;14;5;18.07873730043562
2016;12;14;6;18.07873730043562
