year;month;day;hour;PM10;PM25
2016;7;5;2;2.76313083640734;2.48233284772237
2016;7;5;3;2.87143484071096;2.75344534772237
2016;7;5;4;3.25871833640734;3.01198454886278
2016;7;5;5;3.01922464069128;2.7663330020984
2016;7;5;6;2.83646169971228;2.52131016636689
2016;7;5;7;3.0485569998463;2.68554935626586
2016;7;5;8;3.41085965529283;2.92680018060605
2016;7;5;9;3.29256334639788;2.7548598463734
2016;7;5;10;3.3062625;3.01779966501792
2016;7;5;11;2.76345317327579;2.68649233288368
2016;7;5;12;3.05290848032633;2.81788366456826
2016;7;5;13;2.87207948755026;2.65835950014989
2016;7;5;14;2.78923982687791;2.56940316546758
2016;7;5;15;3.127367501537;2.68602081834475
2016;7;5;16;4.01861914822261;3.33213297586838
2016;7;5;17;3.39764399738709;3.08050917640924
2016;7;5;18;3.19586334255536;3.17559502398173
2016;7;5;19;3.58943232072989;3.47012532748779
2016;7;5;20;3.85197282780011;3.85785551034212
2016;7;5;21;2.3067068221132;2.43439700389703
2016;7;5;22;2.63564801706076;2.82857101019223
2016;7;5;23;3.21745967834791;3.31028681130012
2016;7;6;0;3.16540285623471;3.45205118555228
2016;7;6;1;5.6480141159455;5.42575017311176
2016;7;6;2;3.33865699600379;3.59114364283482
2016;7;6;3;4.59994733302593;4.90238517760833
2016;7;6;4;4.89069202213287;5.34386633543173
2016;7;6;5;5.28087648432255;5.74637016336918
2016;7;6;6;3.37056798094114;3.67035568720102
2016;7;6;7;4.11386866497596;4.20393649130662
2016;7;6;8;6.72702503842513;6.48081001199086
2016;7;6;9;6.12184414822261;5.50401918465296
2016;7;6;10;7.13783881427447;5.68366066696644
2016;7;6;11;6.50832183825175;5.22740583033562
2016;7;6;12;7.06821482687791;5.84884284472465
2016;7;6;13;8.75401818941434;7.05745452038447
2016;7;6;14;10.5173425947348;8.31007282074292
2016;7;6;15;11.8147343382517;9.53958766187032
2016;7;6;16;8.99447887268066;7.8978246387879
2016;7;6;17;7.75156138749123;7.33061009891828
2016;7;6;18;7.53108555164337;7.33186751348972
2016;7;6;19;7.5818529686451;7.24055370353858
2016;7;6;20;9.02912966912587;8.58841506295204
2016;7;6;21;9.89797916666667;9.37173364208539
2016;7;6;22;7.31206000307401;7.24165380545457
2016;7;6;23;6.69156832872232;6.60952951289018
2016;7;7;0;7.3971560295105;7.09360285671552
2016;7;7;1;7.41569017465909;7.34114031174978
2016;7;7;2;6.24723181827068;6.42344416217009
2016;7;7;3;5.33986352028847;5.45404015737375
2016;7;7;4;4.93066131734848;5.01538797811667
2016;7;7;5;4.43394565560023;4.58695167116324
2016;7;7;6;4.7599858225743;4.83999003297488
2016;7;7;7;5.14823632503351;4.79849800509612
2016;7;7;8;5.35372387114366;4.81924398531119
2016;7;7;9;5.90571969679197;5.13687783423265
2016;7;7;10;5.17337833948135;4.32715516037146
2016;7;7;11;5.98727000614802;4.33485632344087
2016;7;7;12;5.19142903504372;4.78230983513196
2016;7;7;13;5.129379854544;4.85429215977192
2016;7;7;14;4.37463634040356;4.17124583333333
2016;7;7;15;5.19819799784819;5.02277481564681
2016;7;7;16;5.16241900891463;4.98112568495274
2016;7;7;17;5.46444531550407;5.46677065647443
2016;7;7;18;5.43527417281469;5.42669313848813
2016;7;7;19;5.67799114115238;5.40280383543173
2016;7;7;20;4.02683869802157;3.76041216876507
2016;7;7;21;4.66570331642628;4.36157465377649
2016;7;7;22;4.8236466758887;4.4598038654089
2016;7;7;23;4.90680864268939;4.6792084577322
2016;7;8;0;5.59853599262238;5.02906152128379
2016;7;8;1;5.21576515160402;4.40526702038447
2016;7;8;2;5.42866630351543;4.58868046162923
2016;7;8;3;5.44301018849214;4.49265166366895
2016;7;8;4;5.63060815560023;4.94906366306941
2016;7;8;5;5.4217361780405;4.4528884937048
2016;7;8;6;5.08876584716638;4.13776930905183
2016;7;8;7;5.53020133732955;4.5698205020984
2016;7;8;8;4.85120616881847;4.02036584232648
2016;7;8;9;5.64543555164337;4.3837351588726
2016;7;8;10;4.68375401198864;3.7995466726621
2016;7;8;11;8.0666423238039;7.03073613009453
2016;7;8;12;7.59958133118153;7.43842647182147
2016;7;8;13;4.53757583487034;4.34255747901599
2016;7;8;14;3.39748283087412;3.43727752173344
2016;7;8;15;5.18369300399621;5.18229896132946
2016;7;8;16;6.50574314330419;6.62414598021507
2016;7;8;17;4.87795981765588;4.98615496102969
2016;7;8;18;5.19384648278554;5.00328612260024
2016;7;8;19;5.14759165129662;5.00705819394588
2016;7;8;20;4.63298647971153;4.66852117206256
2016;7;8;21;4.88762983148893;4.76895066996416
2016;7;8;22;5.25960249692599;5.36241202188333
2016;7;8;23;6.77456916359265;6.43145966576735
2016;7;9;0;8.25681903196971;7.84014448591073
2016;7;9;1;6.4656126777331;6.27319288219611
2016;7;9;2;8.61638185669581;8.27423882493973
2016;7;9;3;8.36866869187355;8.02528684502442
2016;7;9;4;6.91075504764716;6.46792231264909
2016;7;9;5;4.80785234224796;4.90159934502443
2016;7;9;6;5.52117600491842;5.36366935401758
2016;7;9;7;6.33377835485141;5.93811351618767
2016;7;9;8;6.32813745388985;5.58024498651028
2016;7;9;9;6.20629548555215;4.92941782973607
2016;7;9;10;6.74958831950029;5.43046517985662
2016;7;9;11;7.95785478537877;7.12676498051484
2016;7;9;12;7.38796947294871;6.74202105515798
2016;7;9;13;7.31753967219988;6.75710896582603
2016;7;9;14;6.41935783087413;6.33433069094817
2016;7;9;15;6.36343298555215;6.19901014388402
2016;7;9;16;6.81743957131704;6.63797663369179
2016;7;9;17;7.43293497233391;7.27151551109155
2016;7;9;18;8.37995037083626;7.87503546762466
2016;7;9;19;8.92356551475525;8.55902477817535
2016;7;9;20;11.870336912028;10.3772860131899
2016;7;9;21;11.6198838511626;10.2047169904073
2016;7;9;22;13.0168764612675;11.9624690677484
2016;7;9;23;13.462502365303;12.4369551678658
2016;7;10;0;13.9198933364073;12.3849330395699
2016;7;10;1;13.5746743812879;12.5298406954447
2016;7;10;2;13.4039988327185;12.5604881324927
2016;7;10;3;14.1248973868211;12.802681993405
2016;7;10;4;13.4375214827855;11.826362601916
2016;7;10;5;13.0371835879167;11.7900572452068
2016;7;10;6;12.6621486703555;10.8596304916064
2016;7;10;7;11.7090089827855;9.93737642685572
2016;7;10;8;10.6640043751399;9.39813770683606
2016;7;10;9;10.4739888603846;9.00726416366895
2016;7;10;10;9.02252180751165;7.78639358213742
2016;7;10;11;10.1252241420746;8.54205085431735
2016;7;10;12;9.81642888805071;9.27759081234932
2016;7;10;13;9.03074138805071;8.8467970263799
2016;7;10;14;9.16998937821388;8.87052916666666
2016;7;10;15;9.31052665437062;8.81489215227763
2016;7;10;16;10.1103968075116;9.46839116606712
2016;7;10;17;11.4920786949476;9.94303449640274
2016;7;10;18;11.3410655301253;9.74579035671552
2016;7;10;19;11.3847415898164;10.0532083033562
2016;7;10;20;10.7110649815559;9.50359646582604
2016;7;10;21;10.445139996926;9.67176481115023
2016;7;10;22;12.0329540196737;10.7195949940046
2016;7;10;23;13.7387420067628;12.3277243675073
2016;7;11;0;13.3964239950816;12.2892185071945
2016;7;11;1;11.8661465288957;11.0812354526361
2016;7;11;2;11.7857243659178;10.4898173291365
2016;7;11;3;11.7775048314889;10.3937884862105
2016;7;11;4;10.7640888603846;9.80645666966438
2016;7;11;5;12.4397386211713;10.8814766636689
2016;7;11;6;11.2617714520454;9.73463149280548
2016;7;11;7;10.9902056894143;9.56677741306623
2016;7;11;8;11.6845116728147;10.1739123381297
2016;7;11;9;10.4444953155041;9.09464888189633
2016;7;11;10;9.90781035854022;9.15311487110456
2016;7;11;11;9.4312404686451;9.0789321852525
2016;7;11;12;9.04508513469696;8.50621678357124
2016;7;11;13;8.77625912977854;8.50354499400457
2016;7;11;14;8.86054928906759;8.70361818345387
2016;7;11;15;9.78999754918417;9.4132256324927
2016;7;11;16;10.7202514766375;9.98829848321279
2016;7;11;17;12.0647038265705;10.8656028117498
2016;7;11;18;12.4769681740443;11.0557744994005
2016;7;11;19;13.0737683517774;11.4639363519192
2016;7;11;20;10.539422487704;9.17307497002284
2016;7;11;21;11.6132759588083;10.4995616906484
2016;7;11;22;11.2324391697407;10.5864747931639
2016;7;11;23;11.8235985387325;10.9567594664256
2016;7;12;0;12.1275587743123;11.5233453477224
2016;7;12;1;11.7728309680303;11.1331005005995
2016;7;12;2;12.8268609772523;12.0959034892082
2016;7;12;3;12.780122650067;10.8294545203845
2016;7;12;4;11.9035372367541;10.1409073171457
2016;7;12;5;11.6403519944668;9.92354584832191
2016;7;12;6;12.1842894944668;11.1404873531183
2016;7;12;7;12.2627776746591;11.1557325239817
2016;7;12;8;13.8800851039569;12.1303230425676
2016;7;12;9;12.1365841451486;10.5322523111502
2016;7;12;10;10.6757695036888;10.0651530335744
2016;7;12;11;9.42898416051865;8.99343352518082
2016;7;12;12;12.1149878554662;11.9956311840534
2016;7;12;13;12.0174819575787;11.8991307703813
2016;7;12;14;10.3218474415938;10.1720263249397
2016;7;12;15;10.4217708179633;9.93737650179862
2016;7;12;16;10.432730140845;9.99835717026393
2016;7;12;17;10.0962141236305;9.51632695743243
2016;7;12;18;10.4180639920076;9.4745206864516
2016;7;12;19;10.963129699866;9.61659936750729
2016;7;12;20;10.0871888142745;9.13174017985662
2016;7;12;21;10.3616556586742;8.81504929256439
2016;7;12;22;12.7206521260897;11.5893553297361
2016;7;12;23;12.3443280454954;12.2529130005995
2016;7;13;0;10.8340351961772;11.1238277098338
2016;7;13;1;7.35573615498543;7.66490365107854
2016;7;13;2;7.30706379121939;7.35151332434018
2016;7;13;3;8.93484717834791;7.28518897182147
2016;7;13;4;9.16386499692599;7.32998148531119
2016;7;13;5;8.58221450983683;6.86241065947215
2016;7;13;6;8.88246798094113;8.33537661870321
2016;7;13;7;9.98226938743591;8.48107017086347
2016;7;13;8;10.0575341605186;9.00647835731506
2016;7;13;9;9.93424163592656;9.48835130995115
2016;7;13;10;10.4266057902972;10.0272758393288
2016;7;13;11;11.3766833948135;11.4142716576735
2016;7;13;12;12.4830924784819;12.7159260311762
2016;7;13;13;14.5265245830536;14.7330029436429
2016;7;13;14;13.617867068243;12.5612739838123
2016;7;13;15;14.8580444883188;13.7293366606712
2016;7;13;16;13.7466391236305;12.7805215407689
2016;7;13;17;14.5038001931032;13.1688803896904
2016;7;13;18;16.8698188943182;15.2161894880533
2016;7;13;19;-999;-999
2016;7;13;20;-999;-999
2016;7;13;21;-999;-999
2016;7;13;22;-999;-999
2016;7;13;23;-999;-999
2016;7;14;0;-999;-999
2016;7;14;1;-999;-999
2016;7;14;2;-999;-999
2016;7;14;3;2.83807330336173;3.46352435251872
2016;7;14;4;3.80330047940413;4.2160383093516
2016;7;14;5;4.42072998616695;4.32165432853699
2016;7;14;6;5.10101454057693;4.01533649880091
2016;7;14;7;8.3528743812879;4.83181735911369
2016;7;14;8;8.6921301177899;4.89264084232648
2016;7;14;9;8.48212992468675;4.46907664868037
2016;7;14;10;5.67831349339088;3.06667850794395
2016;7;14;11;4.58141313408216;2.56421668914954
2016;7;14;12;3.58830416666667;2.11880633842945
2016;7;14;13;3.31835000384251;1.94262251011729
2016;7;14;14;5.5185972946008;3.22604549835126
2016;7;14;15;5.9917826761961;3.6027740062952
2016;7;14;16;5.74278016390006;3.25213514763117
2016;7;14;17;6.54055517927011;3.3506786810557
2016;7;14;18;7.00761615652243;3.23736149505377
2016;7;14;19;6.47254287237326;2.85308900179863
2016;7;14;20;7.40553662670453;3.2394046747605
2016;7;14;21;4.77594131888549;2.91375534472466
2016;7;14;22;6.42661035085519;3.29991384367545
2016;7;14;23;4.13353099108537;3.1743376768589
2016;7;15;0;3.09400601029793;2.57631851094166
2016;7;15;1;1.33471067942381;1.34994700951775
2016;7;15;2;0.464410660211246;0.699276996777455
2016;7;15;3;0.796252838943401;0.745326833033562
2016;7;15;4;0.818010333563884;0.490402496440213
2016;7;15;5;0.412998502228657;0.457711831909418
2016;7;15;6;0.40848583218058;0.631381005320947
2016;7;15;7;0.395431325417757;0.644582998351256
2016;7;15;8;0.859913659596443;1.02492632493973
2016;7;15;9;1.05943799093167;1.13918649505377
2016;7;15;10;1.62932331488927;1.18193583071033
2016;7;15;11;2.39373682749271;1.73123334457477
2016;7;15;12;2.40195634270906;1.87456932778756
2016;7;15;13;2.97474266390006;2.60665165617466
2016;7;15;14;3.41682282780011;2.93591583857934
2016;7;15;15;3.5958790004611;3.00946985836426
2016;7;15;16;3.29514201444785;2.50747950164874
2016;7;15;17;1.75503332180579;1.74883600194852
2016;7;15;18;1.60337549861669;1.63096100569566
2016;7;15;19;2.45046751306454;1.65909383655588
2016;7;15;20;1.90943099108537;1.33454466651678
2016;7;15;21;0.233136502766609;0.64756916029652
2016;7;15;22;0.274878658443689;0.805521663294236
2016;7;15;23;0.317265499385198;0.870431489058335
2016;7;16;0;0.907618987780809;1.21384065422614
2016;7;16;1;2.08735901352564;1.75952333820462
2016;7;16;2;2.78311548401515;2.41082198890845
2016;7;16;3;1.34389718219042;1.51780100119909
2016;7;16;4;1.5646955009222;1.77005349295537
2016;7;16;5;1.29248500307401;1.61162950164874
2016;7;16;6;0.655232003688813;1.07600549160639
2016;7;16;7;1.00335199446678;1.3279436578234
2016;7;16;8;0.585769163592656;0.929683322091897
2016;7;16;9;0.38431082641681;0.749098836930593
2016;7;16;10;0.379636991777023;0.843398827562729
2016;7;16;11;0.473919505610069;0.928111668165524
2016;7;16;12;0.337572497310242;0.841041337305307
2016;7;16;13;0.294057500384251;0.836326336181164
2016;7;16;14;0.0634279936214291;0.671458500824372
2016;7;16;15;0.0513405013064542;0.743283664568265
2016;7;16;16;0.0903428339481359;0.792005325988928
2016;7;16;17;-0.00184450368881264;0.713107667116323
2016;7;16;18;-0.0487439935445781;0.675073328836759
2016;7;16;19;0.374963157137235;1.04960149992506
2016;7;16;20;1.11439584870338;1.66805231489738
2016;7;16;21;0.824779321344693;1.43513131969372
2016;7;16;22;0.983850838712851;1.58962617805799
2016;7;16;23;0.77949151198864;1.39945450164874
2016;7;17;0;1.08361299477418;1.64322001274029
2016;7;17;1;1.32052799554269;1.89358649130662
2016;7;17;2;1.45381282856862;2.05625398980776
2016;7;17;3;1.79194051091274;2.36241468300422
2016;7;17;4;1.82272334178686;2.41506549235582
2016;7;17;5;1.65865565867424;2.22567965977192
2016;7;17;6;1.84480315406322;2.39463383768002
2016;7;17;7;2.5034913534681;2.75784601393938
2016;7;17;8;2.83694516082605;2.99658215902249
2016;7;17;9;3.63085218756994;3.27413850494623
2016;7;17;10;4.39236466451486;3.64285150929292
2016;7;17;11;3.87324681519667;3.44529298785925
2016;7;17;12;5.10536596341928;4.18303334832191
2016;7;17;13;4.73226519771417;4.21682417565982
2016;7;17;14;4.29518116881847;3.98798951738675
2016;7;17;15;4.13417565713724;3.9927044979016
2016;7;17;16;3.51223352643649;3.58344252473116
2016;7;17;17;2.71897119264205;2.81568334457477
2016;7;17;18;2.67803487529357;2.77026217251221
2016;7;17;19;2.24562468295892;2.42198083408276
2016;7;17;20;2.33732853642702;2.43251099820137
2016;7;17;21;1.64721283241113;1.87896999025742
2016;7;17;22;2.07994533087412;2.26842901229064
2016;7;17;23;2.03046718065341;2.3492126768589
2016;7;18;0;2.10331450983683;2.392904994754
2016;7;18;1;2.61856432826122;2.77702034022808
2016;7;18;2;3.04823469756047;2.94063086031278
2016;7;18;3;3.07257083333333;3.03414501648744
2016;7;18;4;3.14912500384251;2.96703485012054
2016;7;18;5;3.74544165129662;3.17339469649394
2016;7;18;6;3.3509056778868;2.86141884592374
2016;7;18;7;2.7218721476078;2.76947633992831
2016;7;18;8;2.38793482918342;2.38771849970023
2016;7;18;9;2.27640750230551;2.15762651304007
2016;7;18;10;2.01789617535075;1.91103201026718
2016;7;18;11;1.4555856755813;1.49501183753014
2016;7;18;12;1.2052938542366;1.39442516374389
2016;7;18;13;0.733881336945296;1.12802766299446
2016;7;18;14;0.74081149700284;1.23835866644184
2016;7;18;15;0.714218991623323;1.25784732951125
2016;7;18;16;0.486812836253643;0.891963337455193
2016;7;18;17;0.141593819653988;0.747370003372431
2016;7;18;18;0.565139821114143;0.952315324864785
2016;7;18;19;1.12809497925043;1.19293749625285
2016;7;18;20;2.85338419894377;2.40060617655913
2016;7;18;21;2.40775836023092;2.21782134142717
2016;7;18;22;1.47540915283362;1.67151000074943
2016;7;18;23;0.538708509145181;1.20189599333008
2016;7;19;0;1.28684416359266;1.84345033123493
2016;7;19;1;1.86688299707969;2.33223866681655
2016;7;19;2;2.12378266851107;2.44539867131313
2016;7;19;3;2.33587799170017;2.71179616082112
2016;7;19;4;1.07007498847246;1.66333733438253
2016;7;19;5;1.353083677272;1.94702316321929
2016;7;19;6;1.80225517158508;2.39604834007819
2016;7;19;7;1.73859434516827;2.2494118262887
2016;7;19;8;2.38761249615749;2.59282100269794
2016;7;19;9;3.24695316559076;3.19398351768653
2016;7;19;10;2.81470419356426;2.9183131737113
2016;7;19;11;2.58649214222828;2.68680668090582
2016;7;19;12;2.13764299631119;2.26622865857283
2016;7;19;13;1.8446419990778;2.11629166666667
2016;7;19;14;1.5974123222669;2.02372050584555
2016;7;19;15;1.67445001152754;2.14316716726621
2016;7;19;16;1.71039017465909;2.14725350794395
2016;7;19;17;1.62819516082605;2.00768948740959
2016;7;19;18;1.84996051706076;2.03440785146952
2016;7;19;19;1.71119599569639;1.95849633018573
2016;7;19;20;2.41323799477418;2.14599615707397
2016;7;19;21;2.34103533932765;2.72782718300422
2016;7;19;22;2.34361400353511;2.77733466202021
2016;7;19;23;2.69221751306454;3.02502934352557
2016;7;20;0;2.64290050630172;2.97049250599543
2016;7;20;1;3.24131233763695;3.44780767835776
2016;7;20;2;3.42633168664773;3.66438332583904
2016;7;20;3;3.54946297940413;3.79923233962854
2016;7;20;4;3.55639313561916;3.63750783273379
2016;7;20;5;3.2274519714117;3.50344467775822
2016;7;20;6;2.9955331479152;3.34894983812968
2016;7;20;7;3.17620101260344;3.3475353432258
2016;7;20;8;3.01310036315123;3.19524081234932
2016;7;20;9;3.15331533317963;3.06793584382534
2016;7;20;10;3.4327783241113;2.69686533797979
2016;7;20;11;3.23438218142192;2.99343884367545
2016;7;20;12;2.88320001152754;2.8529318315347
2016;7;20;13;2.27302300553322;2.48359018360376
2016;7;20;14;2.15714417512019;2.58496265812318
2016;7;20;15;1.95649166282415;2.42669583708048
2016;7;20;16;2.13651483456294;2.56610267985662
2016;7;20;17;1.68895500153701;2.22096466426849
2016;7;20;18;1.60192500384251;2.04399499025742
2016;7;20;19;1.4916870013833;1.84502199640274
2016;7;20;20;1.61320667896271;1.92077633992831
2016;7;20;21;2.91366049016317;3.11901500674486
2016;7;20;22;4.22297850952943;3.60308835431735
2016;7;20;23;2.37278515775204;2.45985799835126
2016;7;21;0;2.56876386038462;2.82888530950149
2016;7;21;1;1.84963819171985;2.21090598845879
2016;7;21;2;3.89371501229604;3.67585649280548
2016;7;21;3;3.63633187206586;3.72143482763767
2016;7;21;4;3.83843483302593;3.88064470024109
2016;7;21;5;3.56283981919289;3.74139498651028
2016;7;21;6;2.97764369571606;3.20467085956335
2016;7;21;7;2.37874832641681;2.56201633917888
2016;7;21;8;1.9284486780405;2.32233717251221
2016;7;21;9;4.03940967450539;3.89478966426849
2016;7;21;10;6.21967234839598;5.82212447691759
2016;7;21;11;6.93315719679197;6.70068619754314
2016;7;21;12;5.74149081642628;5.80247869604429
2016;7;21;13;5.19481348186334;5.36806999400457
2016;7;21;14;4.979817207551;5.05200784022808
2016;7;21;15;4.12241048247814;4.39630847272078
2016;7;21;16;3.27257869879007;3.56002468750079
2016;7;21;17;2.37842602028847;2.81426883842945
2016;7;21;18;2.5431383233428;2.98589485836426
2016;7;21;19;1.96454999615749;2.4760461758097
2016;7;21;20;1.96471116651297;2.44225533348322
2016;7;21;21;2.02402050860723;2.61152382568916
2016;7;21;22;2.16471900891463;2.68727816172044
2016;7;21;23;2.91672268080711;3.23170352293253
2016;7;22;0;2.34522568019231;2.78676464553277
2016;7;22;1;2.85177249154647;3.26628014913003
2016;7;22;2;2.94379865114292;3.36608099970023
2016;7;22;3;3.55848830413024;4.03089601768653
2016;7;22;4;3.27838066635927;3.7594691546758
2016;7;22;5;2.54329952443838;3.15013399955034
2016;7;22;6;2.63081300245921;3.22023033723036
2016;7;22;7;2.91204886345863;3.30934381969372
2016;7;22;8;3.60442083717585;3.47814083108505
2016;7;22;9;4.93646331950029;4.53995882643859
2016;7;22;10;5.1509762057066;5.37168483513196
2016;7;22;11;6.27334083179633;6.62461751348972
2016;7;22;12;5.18836682902972;5.6506556684653
2016;7;22;13;3.77557985838652;4.30860948890845
2016;7;22;14;2.37745900584062;2.98133699190617
2016;7;22;15;2.16310734762748;2.79886651978493
2016;7;22;16;2.1595616766572;2.76491851468881
2016;7;22;17;2.15311500845353;2.7677475232323
2016;7;22;18;1.53181750153701;2.09727449940046
2016;7;22;19;1.66187900430361;1.87551233812968
2016;7;22;20;2.31444282626311;2.25632717176278
2016;7;22;21;2.37036765621503;2.41805166741609
2016;7;22;22;4.67521215990384;4.34004284472466
2016;7;22;23;6.81518318634033;6.13300016936461
2016;7;23;0;6.91913566789627;6.34941865407626
2016;7;23;1;3.91885698063374;4.0821323696057
2016;7;23;2;3.9030626777331;4.08401832284133
2016;7;23;3;4.90358535085519;4.7051410041968
2016;7;23;4;4.10242583487034;4.03278199340502
2016;7;23;5;3.97719935054779;4.2077084577322
2016;7;23;6;3.52883368879954;3.91946481115023
2016;7;23;7;3.49563333717585;3.62839215977192
2016;7;23;8;3.15718337175846;3.18832554181814
2016;7;23;9;3.69177318326632;3.44906501049201
2016;7;23;10;3.12108201521635;2.97473600194852
2016;7;23;11;2.88078251767556;2.84915984262625
2016;7;23;12;2.19243965682983;2.43864048860868
2016;7;23;13;2.22032152505318;2.58307667116324
2016;7;23;14;1.89879402044217;2.44461283123493
2016;7;23;15;2.86498817250729;3.33637649805148
2016;7;23;16;3.72610168511073;4.0962773336331
2016;7;23;17;5.55292583487034;5.08862766486804
2016;7;23;18;6.1081450599432;5.84931432553927
2016;7;23;19;5.90233514238199;5.32280598471165
2016;7;23;20;4.20444436438084;3.94571167940696
2016;7;23;21;4.12837363961538;3.40191498051484
2016;7;23;22;5.21802152505318;5.30394598396222
2016;7;23;23;5.42560414361159;5.4447673516194
2016;7;24;0;6.65482236376603;4.9597509937048
2016;7;24;1;9.54760283702215;6.75616598920822
2016;7;24;2;8.80220695757866;7.58364849070708
2016;7;24;3;7.7377011749665;6.76685334232648
2016;7;24;4;5.78645633886655;5.4806013474226
2016;7;24;5;5.43414600338141;5.40563287769953
2016;7;24;6;5.08505900584062;5.292315650479
2016;7;24;7;7.43922053166231;6.4808099820137
2016;7;24;8;9.46250682595571;8.27816805905501
2016;7;24;9;7.73608950983683;7.01611970024109
2016;7;24;10;9.01881499692599;7.70686718974908
2016;7;24;11;11.0050329778671;9.11083702937762
2016;7;24;12;10.7974503400962;9.36214654076895
2016;7;24;13;17.7303567491055;16.9308216876507
2016;7;24;14;15.0232403985023;14.556347643884
2016;7;24;15;13.3135843228817;12.4870913579146
2016;7;24;16;13.370959709088;11.1910949490388
2016;7;24;17;11.4064991881847;9.38179234412511
2016;7;24;18;10.7118708794435;9.59239562649727
2016;7;24;19;12.3701147490501;10.5460830095927
2016;7;24;20;13.9250507570426;11.7693112050374
2016;7;24;21;12.0999993505478;11.1450451708635
2016;7;24;22;14.246094696792;12.7207981594721
2016;7;24;23;16.7525586426894;14.3496734832128
2016;7;25;0;17.7326132109324;14.6616493525187
2016;7;25;1;15.4121355670134;12.1243506175041
2016;7;25;2;14.0916968776544;11.1976960251808
2016;7;25;3;13.6795937466462;10.6207371612708
2016;7;25;4;14.0377061611334;11.0402149880091
2016;7;25;5;13.7142446353118;11.55603601319
2016;7;25;6;13.5106910873572;10.8442281804562
2016;7;25;7;13.7936997915268;12.0177916366895
2016;7;25;8;16.9847998222669;14.2875926528772
2016;7;25;9;17.0473324754079;13.295713779974
2016;7;25;10;16.0186057047844;12.3132649880091
2016;7;25;11;15.3900556586742;11.6759542116324
2016;7;25;12;15.9900791974068;12.325366828537
2016;7;25;13;15.3454125461102;12.6015086720626
2016;7;25;14;12.8534535172145;11.4208726738612
2016;7;25;15;10.9063989643415;10.1509659892082
2016;7;25;16;12.9432233456294;11.2489323621114
2016;7;25;17;12.8560321045717;10.9089808603128
2016;7;25;18;13.5110134895484;11.2753363369306
2016;7;25;19;13.8768617122173;10.9955796822548
2016;7;25;20;15.7604165283362;12.4294111450831
2016;7;25;21;13.7978900978088;11.694814163669
2016;7;25;22;15.04145220294;13.8682720563571
2016;7;25;23;15.6851519858042;14.6702934772174
2016;7;26;0;11.5048108456294;10.9815918435256
2016;7;26;1;11.8600221783479;11.0894082164288
2016;7;26;2;12.4611738480886;11.208226178058
2016;7;26;3;11.6526006801923;10.630953048563
2016;7;26;4;11.5054554809411;10.6080067296187
2016;7;26;5;11.4061768628438;10.704506993405
2016;7;26;6;9.35694268695513;8.70267511690458
2016;7;26;7;7.41101635731061;6.68276916966438
2016;7;26;8;7.39828416820367;6.31955702338219
2016;7;26;9;6.42661034317017;5.45152550809383
2016;7;26;10;6.53652596649329;5.45451166067123
2016;7;26;11;7.13010286007722;6.00082299760183
2016;7;26;12;6.94314945911566;5.73882617805799
2016;7;26;13;6.548774706014;5.510463038071
2016;7;26;14;7.15508365805944;6.30116846222877
2016;7;26;15;7.22986501229604;6.43727479316394
2016;7;26;16;7.32624267927011;6.37566550359726
2016;7;26;17;8.73790150737762;7.3128503537178
2016;7;26;18;8.45843853565852;7.44282721672853
2016;7;26;19;7.84826157193184;6.97604216726621
2016;7;26;20;6.39405463838577;6.2764933453242
2016;7;26;21;6.42580455287298;6.63640500599543
2016;7;26;22;7.5335029993852;7.50836563549042
2016;7;26;23;8.1805871445338;7.7516596282959
2016;7;27;0;7.90241344343821;7.50192182703813
2016;7;27;1;7.45904398585955;7.0797721282959
2016;7;27;2;7.21713284624417;7.0024462170283
2016;7;27;3;6.45094655195077;6.3891818315347
2016;7;27;4;6.74443103719552;6.66532370503744
2016;7;27;5;6.89641118572553;6.77565469724337
2016;7;27;6;7.00116948063374;6.62273150779406
2016;7;27;7;6.59809169740677;6.20922603117625
2016;7;27;8;6.39437700983683;6.02691269184748
2016;7;27;9;6.25738534317017;5.88043335581621
2016;7;27;10;7.01760849569639;6.13142851169109
2016;7;27;11;7.31077062486013;6.75962366007169
2016;7;27;12;6.36504471984704;6.37299368405342
2016;7;27;13;5.92973345727126;6.09653748501142
2016;7;27;14;6.15810663285255;6.27162118705114
2016;7;27;15;6.37133015621503;6.43900366606712
2016;7;27;16;8.00008049631119;8.00061163069407
2016;7;27;17;7.26242067097028;7.18271630545457
2016;7;27;18;6.35650284470717;6.22478551259041
2016;7;27;19;7.01793079798222;6.50297050959269
2016;7;27;20;6.50413151659965;6.3542908273379
2016;7;27;21;6.39614977615674;6.49134016486804
2016;7;27;22;6.72235115191142;6.6653236525774
2016;7;27;23;6.72912015314102;6.4720086345911
2016;7;28;0;7.61730967834791;7.48086149880091
2016;7;28;1;8.20298931673368;8.15432071642876
2016;7;28;2;9.18481669740678;9.24867218825022
2016;7;28;3;10.5386167050918;10.4253790872335
2016;7;28;4;10.7508731678963;9.97462504496574
2016;7;28;5;12.7051802176952;11.4640935221831
2016;7;28;6;9.46830886653264;8.6123043135484
2016;7;28;7;9.5664593228817;8.44885094124476
2016;7;28;8;10.1503660873572;9.32316913968721
2016;7;28;9;10.7179951685111;10.2427513249397
2016;7;28;10;10.6019551715851;10.4198781654676
2016;7;28;11;9.90378116113344;9.07578886990547
2016;7;28;12;9.00737220908801;8.74903931055069
