year;month;day;hour;PM10;PM25
2016;6;28;4;9.9510159651665386;9.3613933236574756
2016;6;28;5;9.9510159651665386;9.3613933236574756
2016;6;28;6;9.9510159651665386;9.3613933236574756
2016;6;28;7;9.9510159651665386;9.3613933236574756
2016;6;28;8;9.9510159651665386;9.3613933236574756
2016;6;28;9;9.9510159651665386;9.3613933236574756
2016;6;28;10;9.9510159651665386;9.3613933236574756
2016;6;28;11;9.9510159651665386;9.3613933236574756
2016;6;28;12;9.9510159651665386;9.3613933236574756
2016;6;28;13;9.9510159651665386;9.3613933236574756
2016;6;28;14;9.9510159651665386;9.3613933236574756
2016;6;28;15;9.9510159651665386;9.3613933236574756
2016;6;28;16;9.9510159651665386;9.3613933236574756
2016;6;28;17;9.9510159651665386;9.3613933236574756
2016;6;28;18;9.9510159651665386;9.3613933236574756
2016;6;28;19;9.9510159651665386;9.3613933236574756
2016;6;28;20;9.9510159651665386;9.3613933236574756
2016;6;28;21;9.9510159651665386;9.3613933236574756
2016;6;28;22;9.9510159651665386;9.3613933236574756
2016;6;28;23;9.9510159651665386;9.3613933236574756
2016;6;29;0;22.428804643569773;14.259796806966779
2016;6;29;1;22.428804643569773;14.259796806966779
2016;6;29;2;22.428804643569773;14.259796806966779
2016;6;29;3;22.428804643569773;14.259796806966779
2016;6;29;4;22.428804643569773;14.259796806966779
2016;6;29;5;22.428804643569773;14.259796806966779
2016;6;29;6;22.428804643569773;14.259796806966779
2016;6;29;7;22.428804643569773;14.259796806966779
2016;6;29;8;22.428804643569773;14.259796806966779
2016;6;29;9;22.428804643569773;14.259796806966779
2016;6;29;10;22.428804643569773;14.259796806966779
2016;6;29;11;22.428804643569773;14.259796806966779
2016;6;29;12;22.428804643569773;14.259796806966779
2016;6;29;13;22.428804643569773;14.259796806966779
2016;6;29;14;22.428804643569773;14.259796806966779
2016;6;29;15;22.428804643569773;14.259796806966779
2016;6;29;16;22.428804643569773;14.259796806966779
2016;6;29;17;22.428804643569773;14.259796806966779
2016;6;29;18;22.428804643569773;14.259796806966779
2016;6;29;19;22.428804643569773;14.259796806966779
2016;6;29;20;22.428804643569773;14.259796806966779
2016;6;29;21;22.428804643569773;14.259796806966779
2016;6;29;22;22.428804643569773;14.259796806966779
2016;6;29;23;22.428804643569773;14.259796806966779
2016;6;3;0;6.883729366950428;4.9981857764873752
2016;6;3;1;6.883729366950428;4.9981857764873752
2016;6;3;2;6.883729366950428;4.9981857764873752
2016;6;3;3;6.883729366950428;4.9981857764873752
2016;6;3;4;6.883729366950428;4.9981857764873752
2016;6;3;5;6.883729366950428;4.9981857764873752
2016;6;3;6;6.883729366950428;4.9981857764873752
2016;6;3;7;6.883729366950428;4.9981857764873752
2016;6;3;8;6.883729366950428;4.9981857764873752
2016;6;3;9;6.883729366950428;4.9981857764873752
2016;6;3;10;6.883729366950428;4.9981857764873752
2016;6;3;11;6.883729366950428;4.9981857764873752
2016;6;3;12;6.883729366950428;4.9981857764873752
2016;6;3;13;6.883729366950428;4.9981857764873752
2016;6;3;14;6.883729366950428;4.9981857764873752
2016;6;3;15;6.883729366950428;4.9981857764873752
2016;6;3;16;6.883729366950428;4.9981857764873752
2016;6;3;17;6.883729366950428;4.9981857764873752
2016;6;3;18;6.883729366950428;4.9981857764873752
2016;6;3;19;6.883729366950428;4.9981857764873752
2016;6;3;20;6.883729366950428;4.9981857764873752
2016;6;3;21;6.883729366950428;4.9981857764873752
2016;6;3;22;6.883729366950428;4.9981857764873752
2016;6;3;23;6.883729366950428;4.9981857764873752
2016;6;30;0;25.371915820028974;22.151669085631848
2016;6;30;1;25.371915820028974;22.151669085631848
2016;6;30;2;25.371915820028974;22.151669085631848
2016;6;30;3;25.371915820028974;22.151669085631848
2016;6;30;4;25.371915820028974;22.151669085631848
2016;6;30;5;25.371915820028974;22.151669085631848
2016;6;30;6;25.371915820028974;22.151669085631848
2016;6;30;7;25.371915820028974;22.151669085631848
2016;6;30;8;25.371915820028974;22.151669085631848
2016;6;30;9;25.371915820028974;22.151669085631848
2016;6;30;10;25.371915820028974;22.151669085631848
2016;6;30;11;25.371915820028974;22.151669085631848
2016;6;30;12;25.371915820028974;22.151669085631848
2016;6;30;13;25.371915820028974;22.151669085631848
2016;6;30;14;25.371915820028974;22.151669085631848
2016;6;30;15;25.371915820028974;22.151669085631848
2016;6;30;16;25.371915820028974;22.151669085631848
2016;6;30;17;25.371915820028974;22.151669085631848
2016;6;30;18;25.371915820028974;22.151669085631848
2016;6;30;19;25.371915820028974;22.151669085631848
2016;6;30;20;25.371915820028974;22.151669085631848
2016;6;30;21;25.371915820028974;22.151669085631848
2016;6;30;22;25.371915820028974;22.151669085631848
2016;6;30;23;25.371915820028974;22.151669085631848
2016;6;4;0;12.472786647315086;6.88497822931794
2016;6;4;1;12.472786647315086;6.88497822931794
2016;6;4;2;12.472786647315086;6.88497822931794
2016;6;4;3;12.472786647315086;6.88497822931794
2016;6;4;4;12.472786647315086;6.88497822931794
2016;6;4;5;12.472786647315086;6.88497822931794
2016;6;4;6;12.472786647315086;6.88497822931794
2016;6;4;7;12.472786647315086;6.88497822931794
2016;6;4;8;12.472786647315086;6.88497822931794
2016;6;4;9;12.472786647315086;6.88497822931794
2016;6;4;10;12.472786647315086;6.88497822931794
2016;6;4;11;12.472786647315086;6.88497822931794
2016;6;4;12;12.472786647315086;6.88497822931794
2016;6;4;13;12.472786647315086;6.88497822931794
2016;6;4;14;12.472786647315086;6.88497822931794
2016;6;4;15;12.472786647315086;6.88497822931794
2016;6;4;16;12.472786647315086;6.88497822931794
2016;6;4;17;12.472786647315086;6.88497822931794
2016;6;4;18;12.472786647315086;6.88497822931794
2016;6;4;19;12.472786647315086;6.88497822931794
2016;6;4;20;12.472786647315086;6.88497822931794
2016;6;4;21;12.472786647315086;6.88497822931794
2016;6;4;22;12.472786647315086;6.88497822931794
2016;6;4;23;12.472786647315086;6.88497822931794
2016;6;5;0;12.527213352685242;3.7651968789693222
2016;6;5;1;12.527213352685242;3.7651968789693222
2016;6;5;2;12.527213352685242;3.7651968789693222
2016;6;5;3;12.527213352685242;3.7651968789693222
2016;6;5;4;12.527213352685242;3.7651968789693222
2016;6;5;5;12.527213352685242;3.7651968789693222
2016;6;5;6;12.527213352685242;3.7651968789693222
2016;6;5;7;12.527213352685242;3.7651968789693222
2016;6;5;8;12.527213352685242;3.7651968789693222
2016;6;5;9;12.527213352685242;3.7651968789693222
2016;6;5;10;12.527213352685242;3.7651968789693222
2016;6;5;11;12.527213352685242;3.7651968789693222
2016;6;5;12;12.527213352685242;3.7651968789693222
2016;6;5;13;12.527213352685242;3.7651968789693222
2016;6;5;14;12.527213352685242;3.7651968789693222
2016;6;5;15;12.527213352685242;3.7651968789693222
2016;6;5;16;12.527213352685242;3.7651968789693222
2016;6;5;17;12.527213352685242;3.7651968789693222
2016;6;5;18;12.527213352685242;3.7651968789693222
2016;6;5;19;12.527213352685242;3.7651968789693222
2016;6;5;20;12.527213352685242;3.7651968789693222
2016;6;5;21;12.527213352685242;3.7651968789693222
2016;6;5;22;12.527213352685242;3.7651968789693222
2016;6;5;23;12.527213352685242;3.7651968789693222
2016;6;6;0;12.479593687647776;3.3103573372025097
2016;6;6;1;12.479593687647776;3.3103573372025097
2016;6;6;2;12.479593687647776;3.3103573372025097
2016;6;6;3;12.479593687647776;3.3103573372025097
2016;6;6;4;12.479593687647776;3.3103573372025097
2016;6;6;5;12.479593687647776;3.3103573372025097
2016;6;6;6;12.479593687647776;3.3103573372025097
2016;6;6;7;12.479593687647776;3.3103573372025097
2016;6;6;8;12.479593687647776;3.3103573372025097
2016;6;6;9;12.479593687647776;3.3103573372025097
2016;6;6;10;12.479593687647776;3.3103573372025097
2016;6;6;11;12.479593687647776;3.3103573372025097
2016;6;6;12;12.479593687647776;3.3103573372025097
2016;6;6;13;12.479593687647776;3.3103573372025097
2016;6;6;14;12.479593687647776;3.3103573372025097
2016;6;6;15;12.479593687647776;3.3103573372025097
2016;6;6;16;12.479593687647776;3.3103573372025097
2016;6;6;17;12.479593687647776;3.3103573372025097
2016;6;6;18;12.479593687647776;3.3103573372025097
2016;6;6;19;12.479593687647776;3.3103573372025097
2016;6;6;20;12.479593687647776;3.3103573372025097
2016;6;6;21;12.479593687647776;3.3103573372025097
2016;6;6;22;12.479593687647776;3.3103573372025097
2016;6;6;23;12.479593687647776;3.3103573372025097
2016;6;7;0;20.406312352621345;10.230364592780862
2016;6;7;1;20.406312352621345;10.230364592780862
2016;6;7;2;20.406312352621345;10.230364592780862
2016;6;7;3;20.406312352621345;10.230364592780862
2016;6;7;4;20.406312352621345;10.230364592780862
2016;6;7;5;20.406312352621345;10.230364592780862
2016;6;7;6;20.406312352621345;10.230364592780862
2016;6;7;7;20.406312352621345;10.230364592780862
2016;6;7;8;20.406312352621345;10.230364592780862
2016;6;7;9;20.406312352621345;10.230364592780862
2016;6;7;10;20.406312352621345;10.230364592780862
2016;6;7;11;20.406312352621345;10.230364592780862
2016;6;7;12;20.406312352621345;10.230364592780862
2016;6;7;13;20.406312352621345;10.230364592780862
2016;6;7;14;20.406312352621345;10.230364592780862
2016;6;7;15;20.406312352621345;10.230364592780862
2016;6;7;16;20.406312352621345;10.230364592780862
2016;6;7;17;20.406312352621345;10.230364592780862
2016;6;7;18;20.406312352621345;10.230364592780862
2016;6;7;19;20.406312352621345;10.230364592780862
2016;6;7;20;20.406312352621345;10.230364592780862
2016;6;7;21;20.406312352621345;10.230364592780862
2016;6;7;22;20.406312352621345;10.230364592780862
2016;6;7;23;20.406312352621345;10.230364592780862
2016;6;8;0;22.432873730043063;15.02177068214796
2016;6;8;1;22.432873730043063;15.02177068214796
2016;6;8;2;22.432873730043063;15.02177068214796
2016;6;8;3;22.432873730043063;15.02177068214796
2016;6;8;4;22.432873730043063;15.02177068214796
2016;6;8;5;22.432873730043063;15.02177068214796
2016;6;8;6;22.432873730043063;15.02177068214796
2016;6;8;7;22.432873730043063;15.02177068214796
2016;6;8;8;22.432873730043063;15.02177068214796
2016;6;8;9;22.432873730043063;15.02177068214796
2016;6;8;10;22.432873730043063;15.02177068214796
2016;6;8;11;22.432873730043063;15.02177068214796
2016;6;8;12;22.432873730043063;15.02177068214796
2016;6;8;13;22.432873730043063;15.02177068214796
2016;6;8;14;22.432873730043063;15.02177068214796
2016;6;8;15;22.432873730043063;15.02177068214796
2016;6;8;16;22.432873730043063;15.02177068214796
2016;6;8;17;22.432873730043063;15.02177068214796
2016;6;8;18;22.432873730043063;15.02177068214796
2016;6;8;19;22.432873730043063;15.02177068214796
2016;6;8;20;22.432873730043063;15.02177068214796
2016;6;8;21;22.432873730043063;15.02177068214796
2016;6;8;22;22.432873730043063;15.02177068214796
2016;6;8;23;22.432873730043063;15.02177068214796
2016;6;9;0;34.444444444444997;23.645546372819044
2016;6;9;1;34.444444444444997;23.645546372819044
2016;6;9;2;34.444444444444997;23.645546372819044
2016;6;9;3;34.444444444444997;23.645546372819044
2016;6;9;4;34.444444444444997;23.645546372819044
2016;6;9;5;34.444444444444997;23.645546372819044
2016;6;9;6;34.444444444444997;23.645546372819044
2016;6;9;7;34.444444444444997;23.645546372819044
2016;6;9;8;34.444444444444997;23.645546372819044
2016;6;9;9;34.444444444444997;23.645546372819044
2016;6;9;10;34.444444444444997;23.645546372819044
2016;6;9;11;34.444444444444997;23.645546372819044
2016;6;9;12;34.444444444444997;23.645546372819044
2016;6;9;13;34.444444444444997;23.645546372819044
2016;6;9;14;34.444444444444997;23.645546372819044
2016;6;9;15;34.444444444444997;23.645546372819044
2016;6;9;16;34.444444444444997;23.645546372819044
2016;6;9;17;34.444444444444997;23.645546372819044
2016;6;9;18;34.444444444444997;23.645546372819044
2016;6;9;19;34.444444444444997;23.645546372819044
2016;6;9;20;34.444444444444997;23.645546372819044
2016;6;9;21;34.444444444444997;23.645546372819044
2016;6;9;22;34.444444444444997;23.645546372819044
2016;6;9;23;34.444444444444997;23.645546372819044
2016;7;1;0;27.652820605840958;21.480406386067099
2016;7;1;1;27.652820605840958;21.480406386067099
2016;7;1;2;27.652820605840958;21.480406386067099
2016;7;1;3;27.652820605840958;21.480406386067099
2016;7;1;4;27.652820605840958;21.480406386067099
2016;7;1;5;27.652820605840958;21.480406386067099
2016;7;1;6;27.652820605840958;21.480406386067099
2016;7;1;7;27.652820605840958;21.480406386067099
2016;7;1;8;27.652820605840958;21.480406386067099
2016;7;1;9;27.652820605840958;21.480406386067099
2016;7;1;10;27.652820605840958;21.480406386067099
2016;7;1;11;27.652820605840958;21.480406386067099
2016;7;1;12;27.652820605840958;21.480406386067099
2016;7;1;13;27.652820605840958;21.480406386067099
2016;7;1;14;27.652820605840958;21.480406386067099
2016;7;1;15;27.652820605840958;21.480406386067099
2016;7;1;16;27.652820605840958;21.480406386067099
2016;7;1;17;27.652820605840958;21.480406386067099
2016;7;1;18;27.652820605840958;21.480406386067099
2016;7;1;19;27.652820605840958;21.480406386067099
2016;7;1;20;27.652820605840958;21.480406386067099
2016;7;1;21;27.652820605840958;21.480406386067099
2016;7;1;22;27.652820605840958;21.480406386067099
2016;7;1;23;27.652820605840958;21.480406386067099
2016;7;10;0;17.485942318157452;9.6425979680694915
2016;7;10;1;17.485942318157452;9.6425979680694915
2016;7;10;2;17.485942318157452;9.6425979680694915
2016;7;10;3;17.485942318157452;9.6425979680694915
2016;7;10;4;17.485942318157452;9.6425979680694915
2016;7;10;5;17.485942318157452;9.6425979680694915
2016;7;10;6;17.485942318157452;9.6425979680694915
2016;7;10;7;17.485942318157452;9.6425979680694915
2016;7;10;8;17.485942318157452;9.6425979680694915
2016;7;10;9;17.485942318157452;9.6425979680694915
2016;7;10;10;17.485942318157452;9.6425979680694915
2016;7;10;11;17.485942318157452;9.6425979680694915
2016;7;10;12;17.485942318157452;9.6425979680694915
2016;7;10;13;17.485942318157452;9.6425979680694915
2016;7;10;14;17.485942318157452;9.6425979680694915
2016;7;10;15;17.485942318157452;9.6425979680694915
2016;7;10;16;17.485942318157452;9.6425979680694915
2016;7;10;17;17.485942318157452;9.6425979680694915
2016;7;10;18;17.485942318157452;9.6425979680694915
2016;7;10;19;17.485942318157452;9.6425979680694915
2016;7;10;20;17.485942318157452;9.6425979680694915
2016;7;10;21;17.485942318157452;9.6425979680694915
2016;7;10;22;17.485942318157452;9.6425979680694915
2016;7;10;23;17.485942318157452;9.6425979680694915
2016;7;11;0;32.042445129693526;22.3330914368652
2016;7;11;1;32.042445129693526;22.3330914368652
2016;7;11;2;32.042445129693526;22.3330914368652
2016;7;11;3;32.042445129693526;22.3330914368652
2016;7;11;4;32.042445129693526;22.3330914368652
2016;7;11;5;32.042445129693526;22.3330914368652
2016;7;11;6;32.042445129693526;22.3330914368652
2016;7;11;7;32.042445129693526;22.3330914368652
2016;7;11;8;32.042445129693526;22.3330914368652
2016;7;11;9;32.042445129693526;22.3330914368652
2016;7;11;10;32.042445129693526;22.3330914368652
2016;7;11;11;32.042445129693526;22.3330914368652
2016;7;11;12;32.042445129693526;22.3330914368652
2016;7;11;13;32.042445129693526;22.3330914368652
2016;7;11;14;32.042445129693526;22.3330914368652
2016;7;11;15;32.042445129693526;22.3330914368652
2016;7;11;16;32.042445129693526;22.3330914368652
2016;7;11;17;32.042445129693526;22.3330914368652
2016;7;11;18;32.042445129693526;22.3330914368652
2016;7;11;19;32.042445129693526;22.3330914368652
2016;7;11;20;32.042445129693526;22.3330914368652
2016;7;11;21;32.042445129693526;22.3330914368652
2016;7;11;22;32.042445129693526;22.3330914368652
2016;7;11;23;32.042445129693526;22.3330914368652
2016;7;12;0;28.592162554426601;20.832577543987384
2016;7;12;1;28.592162554426601;20.832577543987384
2016;7;12;2;28.592162554426601;20.832577543987384
2016;7;12;3;28.592162554426601;20.832577543987384
2016;7;12;4;28.592162554426601;20.832577543987384
2016;7;12;5;28.592162554426601;20.832577543987384
2016;7;12;6;28.592162554426601;20.832577543987384
2016;7;12;7;28.592162554426601;20.832577543987384
2016;7;12;8;28.592162554426601;20.832577543987384
2016;7;12;9;28.592162554426601;20.832577543987384
2016;7;12;10;28.592162554426601;20.832577543987384
2016;7;12;11;28.592162554426601;20.832577543987384
2016;7;12;12;28.592162554426601;20.832577543987384
2016;7;12;13;28.592162554426601;20.832577543987384
2016;7;12;14;28.592162554426601;20.832577543987384
2016;7;12;15;28.592162554426601;20.832577543987384
2016;7;12;16;28.592162554426601;20.832577543987384
2016;7;12;17;28.592162554426601;20.832577543987384
2016;7;12;18;28.592162554426601;20.832577543987384
2016;7;12;19;28.592162554426601;20.832577543987384
2016;7;12;20;28.592162554426601;20.832577543987384
2016;7;12;21;28.592162554426601;20.832577543987384
2016;7;12;22;28.592162554426601;20.832577543987384
2016;7;12;23;28.592162554426601;20.832577543987384
2016;7;13;0;17.49818577648729;10.78360239434061
2016;7;13;1;17.49818577648729;10.78360239434061
2016;7;13;2;17.49818577648729;10.78360239434061
2016;7;13;3;17.49818577648729;10.78360239434061
2016;7;13;4;17.49818577648729;10.78360239434061
2016;7;13;5;17.49818577648729;10.78360239434061
2016;7;13;6;17.49818577648729;10.78360239434061
2016;7;13;7;17.49818577648729;10.78360239434061
2016;7;13;8;17.49818577648729;10.78360239434061
2016;7;13;9;17.49818577648729;10.78360239434061
