year;month;day;hour;PM10;PM25
2016;2;29;3;33.925117061088265;25.941861305951615
2016;2;29;4;33.925117061088265;25.941861305951615
2016;2;29;5;33.925117061088265;25.941861305951615
2016;2;29;6;33.925117061088265;25.941861305951615
2016;2;29;7;33.925117061088265;25.941861305951615
2016;2;29;8;33.925117061088265;25.941861305951615
2016;2;29;9;33.925117061088265;25.941861305951615
2016;2;29;10;33.925117061088265;25.941861305951615
2016;2;29;11;33.925117061088265;25.941861305951615
2016;2;29;12;33.925117061088265;25.941861305951615
2016;2;29;13;33.925117061088265;25.941861305951615
2016;2;29;14;33.925117061088265;25.941861305951615
2016;2;29;15;33.925117061088265;25.941861305951615
2016;2;29;16;33.925117061088265;25.941861305951615
2016;2;29;17;33.925117061088265;25.941861305951615
2016;2;29;18;33.925117061088265;25.941861305951615
2016;2;29;19;33.925117061088265;25.941861305951615
2016;2;29;20;33.925117061088265;25.941861305951615
2016;2;29;21;33.925117061088265;25.941861305951615
2016;2;29;22;33.925117061088265;25.941861305951615
2016;2;29;23;33.925117061088265;25.941861305951615
2016;2;3;0;-999;72.262800115707776
2016;2;3;1;-999;72.262800115707776
2016;2;3;2;-999;72.262800115707776
2016;2;3;3;-999;72.262800115707776
2016;2;3;4;-999;72.262800115707776
2016;2;3;5;-999;72.262800115707776
2016;2;3;6;-999;72.262800115707776
2016;2;3;7;-999;72.262800115707776
2016;2;3;8;-999;72.262800115707776
2016;2;3;9;-999;72.262800115707776
2016;2;3;10;-999;72.262800115707776
2016;2;3;11;-999;72.262800115707776
2016;2;3;12;-999;72.262800115707776
2016;2;3;13;-999;72.262800115707776
2016;2;3;14;-999;72.262800115707776
2016;2;3;15;-999;72.262800115707776
2016;2;3;16;-999;72.262800115707776
2016;2;3;17;-999;72.262800115707776
2016;2;3;18;-999;72.262800115707776
2016;2;3;19;-999;72.262800115707776
2016;2;3;20;-999;72.262800115707776
2016;2;3;21;-999;72.262800115707776
2016;2;3;22;-999;72.262800115707776
2016;2;3;23;-999;72.262800115707776
2016;2;4;0;74.774041937816108;70.097427832908423
2016;2;4;1;74.774041937816108;70.097427832908423
2016;2;4;2;74.774041937816108;70.097427832908423
2016;2;4;3;74.774041937816108;70.097427832908423
2016;2;4;4;74.774041937816108;70.097427832908423
2016;2;4;5;74.774041937816108;70.097427832908423
2016;2;4;6;74.774041937816108;70.097427832908423
2016;2;4;7;74.774041937816108;70.097427832908423
2016;2;4;8;74.774041937816108;70.097427832908423
2016;2;4;9;74.774041937816108;70.097427832908423
2016;2;4;10;74.774041937816108;70.097427832908423
2016;2;4;11;74.774041937816108;70.097427832908423
2016;2;4;12;74.774041937816108;70.097427832908423
2016;2;4;13;74.774041937816108;70.097427832908423
2016;2;4;14;74.774041937816108;70.097427832908423
2016;2;4;15;74.774041937816108;70.097427832908423
2016;2;4;16;74.774041937816108;70.097427832908423
2016;2;4;17;74.774041937816108;70.097427832908423
2016;2;4;18;74.774041937816108;70.097427832908423
2016;2;4;19;74.774041937816108;70.097427832908423
2016;2;4;20;74.774041937816108;70.097427832908423
2016;2;4;21;74.774041937816108;70.097427832908423
2016;2;4;22;74.774041937816108;70.097427832908423
2016;2;4;23;74.774041937816108;70.097427832908423
2016;2;5;0;55.255260684069015;48.88740261383559
2016;2;5;1;55.255260684069015;48.88740261383559
2016;2;5;2;55.255260684069015;48.88740261383559
2016;2;5;3;55.255260684069015;48.88740261383559
2016;2;5;4;55.255260684069015;48.88740261383559
2016;2;5;5;55.255260684069015;48.88740261383559
2016;2;5;6;55.255260684069015;48.88740261383559
2016;2;5;7;55.255260684069015;48.88740261383559
2016;2;5;8;55.255260684069015;48.88740261383559
2016;2;5;9;55.255260684069015;48.88740261383559
2016;2;5;10;55.255260684069015;48.88740261383559
2016;2;5;11;55.255260684069015;48.88740261383559
2016;2;5;12;55.255260684069015;48.88740261383559
2016;2;5;13;55.255260684069015;48.88740261383559
2016;2;5;14;55.255260684069015;48.88740261383559
2016;2;5;15;55.255260684069015;48.88740261383559
2016;2;5;16;55.255260684069015;48.88740261383559
2016;2;5;17;55.255260684069015;48.88740261383559
2016;2;5;18;55.255260684069015;48.88740261383559
2016;2;5;19;55.255260684069015;48.88740261383559
2016;2;5;20;55.255260684069015;48.88740261383559
2016;2;5;21;55.255260684069015;48.88740261383559
2016;2;5;22;55.255260684069015;48.88740261383559
2016;2;5;23;55.255260684069015;48.88740261383559
2016;2;6;0;95.701606926594366;89.909981562488326
2016;2;6;1;95.701606926594366;89.909981562488326
2016;2;6;2;95.701606926594366;89.909981562488326
2016;2;6;3;95.701606926594366;89.909981562488326
2016;2;6;4;95.701606926594366;89.909981562488326
2016;2;6;5;95.701606926594366;89.909981562488326
2016;2;6;6;95.701606926594366;89.909981562488326
2016;2;6;7;95.701606926594366;89.909981562488326
2016;2;6;8;95.701606926594366;89.909981562488326
2016;2;6;9;95.701606926594366;89.909981562488326
2016;2;6;10;95.701606926594366;89.909981562488326
2016;2;6;11;95.701606926594366;89.909981562488326
2016;2;6;12;95.701606926594366;89.909981562488326
2016;2;6;13;95.701606926594366;89.909981562488326
2016;2;6;14;95.701606926594366;89.909981562488326
2016;2;6;15;95.701606926594366;89.909981562488326
2016;2;6;16;95.701606926594366;89.909981562488326
2016;2;6;17;95.701606926594366;89.909981562488326
2016;2;6;18;95.701606926594366;89.909981562488326
2016;2;6;19;95.701606926594366;89.909981562488326
2016;2;6;20;95.701606926594366;89.909981562488326
2016;2;6;21;95.701606926594366;89.909981562488326
2016;2;6;22;95.701606926594366;89.909981562488326
2016;2;6;23;95.701606926594366;89.909981562488326
2016;2;7;0;91.157224973789667;84.091032338533097
2016;2;7;1;91.157224973789667;84.091032338533097
2016;2;7;2;91.157224973789667;84.091032338533097
2016;2;7;3;91.157224973789667;84.091032338533097
2016;2;7;4;91.157224973789667;84.091032338533097
2016;2;7;5;91.157224973789667;84.091032338533097
2016;2;7;6;91.157224973789667;84.091032338533097
2016;2;7;7;91.157224973789667;84.091032338533097
2016;2;7;8;91.157224973789667;84.091032338533097
2016;2;7;9;91.157224973789667;84.091032338533097
2016;2;7;10;91.157224973789667;84.091032338533097
2016;2;7;11;91.157224973789667;84.091032338533097
2016;2;7;12;91.157224973789667;84.091032338533097
2016;2;7;13;91.157224973789667;84.091032338533097
2016;2;7;14;91.157224973789667;84.091032338533097
2016;2;7;15;91.157224973789667;84.091032338533097
2016;2;7;16;91.157224973789667;84.091032338533097
2016;2;7;17;91.157224973789667;84.091032338533097
2016;2;7;18;91.157224973789667;84.091032338533097
2016;2;7;19;91.157224973789667;84.091032338533097
2016;2;7;20;91.157224973789667;84.091032338533097
2016;2;7;21;91.157224973789667;84.091032338533097
2016;2;7;22;91.157224973789667;84.091032338533097
2016;2;7;23;91.157224973789667;84.091032338533097
2016;2;8;0;40.174617233962074;33.0157984165428
2016;2;8;1;40.174617233962074;33.0157984165428
2016;2;8;2;40.174617233962074;33.0157984165428
2016;2;8;3;40.174617233962074;33.0157984165428
2016;2;8;4;40.174617233962074;33.0157984165428
2016;2;8;5;40.174617233962074;33.0157984165428
2016;2;8;6;40.174617233962074;33.0157984165428
2016;2;8;7;40.174617233962074;33.0157984165428
2016;2;8;8;40.174617233962074;33.0157984165428
2016;2;8;9;40.174617233962074;33.0157984165428
2016;2;8;10;40.174617233962074;33.0157984165428
2016;2;8;11;40.174617233962074;33.0157984165428
2016;2;8;12;40.174617233962074;33.0157984165428
2016;2;8;13;40.174617233962074;33.0157984165428
2016;2;8;14;40.174617233962074;33.0157984165428
2016;2;8;15;40.174617233962074;33.0157984165428
2016;2;8;16;40.174617233962074;33.0157984165428
2016;2;8;17;40.174617233962074;33.0157984165428
2016;2;8;18;40.174617233962074;33.0157984165428
2016;2;8;19;40.174617233962074;33.0157984165428
2016;2;8;20;40.174617233962074;33.0157984165428
2016;2;8;21;40.174617233962074;33.0157984165428
2016;2;8;22;40.174617233962074;33.0157984165428
2016;2;8;23;40.174617233962074;33.0157984165428
2016;2;9;0;26.166416601890678;22.469269703542917
2016;2;9;1;26.166416601890678;22.469269703542917
2016;2;9;2;26.166416601890678;22.469269703542917
2016;2;9;3;26.166416601890678;22.469269703542917
2016;2;9;4;26.166416601890678;22.469269703542917
2016;2;9;5;26.166416601890678;22.469269703542917
2016;2;9;6;26.166416601890678;22.469269703542917
2016;2;9;7;26.166416601890678;22.469269703542917
2016;2;9;8;26.166416601890678;22.469269703542917
2016;2;9;9;26.166416601890678;22.469269703542917
2016;2;9;10;26.166416601890678;22.469269703542917
2016;2;9;11;26.166416601890678;22.469269703542917
2016;2;9;12;26.166416601890678;22.469269703542917
2016;2;9;13;26.166416601890678;22.469269703542917
2016;2;9;14;26.166416601890678;22.469269703542917
2016;2;9;15;26.166416601890678;22.469269703542917
2016;2;9;16;26.166416601890678;22.469269703542917
2016;2;9;17;26.166416601890678;22.469269703542917
2016;2;9;18;26.166416601890678;22.469269703542917
2016;2;9;19;26.166416601890678;22.469269703542917
2016;2;9;20;26.166416601890678;22.469269703542917
2016;2;9;21;26.166416601890678;22.469269703542917
2016;2;9;22;26.166416601890678;22.469269703542917
2016;2;9;23;26.166416601890678;22.469269703542917
2016;3;1;0;18.440177893481234;17.029123054395544
2016;3;1;1;18.440177893481234;17.029123054395544
2016;3;1;2;18.440177893481234;17.029123054395544
2016;3;1;3;18.440177893481234;17.029123054395544
2016;3;1;4;18.440177893481234;17.029123054395544
2016;3;1;5;18.440177893481234;17.029123054395544
2016;3;1;6;18.440177893481234;17.029123054395544
2016;3;1;7;18.440177893481234;17.029123054395544
2016;3;1;8;18.440177893481234;17.029123054395544
2016;3;1;9;18.440177893481234;17.029123054395544
2016;3;1;10;18.440177893481234;17.029123054395544
2016;3;1;11;18.440177893481234;17.029123054395544
2016;3;1;12;18.440177893481234;17.029123054395544
2016;3;1;13;18.440177893481234;17.029123054395544
2016;3;1;14;18.440177893481234;17.029123054395544
2016;3;1;15;18.440177893481234;17.029123054395544
2016;3;1;16;18.440177893481234;17.029123054395544
2016;3;1;17;18.440177893481234;17.029123054395544
2016;3;1;18;18.440177893481234;17.029123054395544
2016;3;1;19;18.440177893481234;17.029123054395544
2016;3;1;20;18.440177893481234;17.029123054395544
2016;3;1;21;18.440177893481234;17.029123054395544
2016;3;1;22;18.440177893481234;17.029123054395544
2016;3;1;23;18.440177893481234;17.029123054395544
2016;3;10;0;36.16167459011978;33.667751265364949
2016;3;10;1;36.16167459011978;33.667751265364949
2016;3;10;2;36.16167459011978;33.667751265364949
2016;3;10;3;36.16167459011978;33.667751265364949
2016;3;10;4;36.16167459011978;33.667751265364949
2016;3;10;5;36.16167459011978;33.667751265364949
2016;3;10;6;36.16167459011978;33.667751265364949
2016;3;10;7;36.16167459011978;33.667751265364949
2016;3;10;8;36.16167459011978;33.667751265364949
2016;3;10;9;36.16167459011978;33.667751265364949
2016;3;10;10;36.16167459011978;33.667751265364949
2016;3;10;11;36.16167459011978;33.667751265364949
2016;3;10;12;36.16167459011978;33.667751265364949
2016;3;10;13;36.16167459011978;33.667751265364949
2016;3;10;14;36.16167459011978;33.667751265364949
2016;3;10;15;36.16167459011978;33.667751265364949
2016;3;10;16;36.16167459011978;33.667751265364949
2016;3;10;17;36.16167459011978;33.667751265364949
2016;3;10;18;36.16167459011978;33.667751265364949
2016;3;10;19;36.16167459011978;33.667751265364949
2016;3;10;20;36.16167459011978;33.667751265364949
2016;3;10;21;36.16167459011978;33.667751265364949
2016;3;10;22;36.16167459011978;33.667751265364949
2016;3;10;23;36.16167459011978;33.667751265364949
2016;3;11;0;35.882788915200926;33.317665774821734
2016;3;11;1;35.882788915200926;33.317665774821734
2016;3;11;2;35.882788915200926;33.317665774821734
2016;3;11;3;35.882788915200926;33.317665774821734
2016;3;11;4;35.882788915200926;33.317665774821734
2016;3;11;5;35.882788915200926;33.317665774821734
2016;3;11;6;35.882788915200926;33.317665774821734
2016;3;11;7;35.882788915200926;33.317665774821734
2016;3;11;8;35.882788915200926;33.317665774821734
2016;3;11;9;35.882788915200926;33.317665774821734
2016;3;11;10;35.882788915200926;33.317665774821734
2016;3;11;11;35.882788915200926;33.317665774821734
2016;3;11;12;35.882788915200926;33.317665774821734
2016;3;11;13;35.882788915200926;33.317665774821734
2016;3;11;14;35.882788915200926;33.317665774821734
2016;3;11;15;35.882788915200926;33.317665774821734
2016;3;11;16;35.882788915200926;33.317665774821734
2016;3;11;17;35.882788915200926;33.317665774821734
2016;3;11;18;35.882788915200926;33.317665774821734
2016;3;11;19;35.882788915200926;33.317665774821734
2016;3;11;20;35.882788915200926;33.317665774821734
2016;3;11;21;35.882788915200926;33.317665774821734
2016;3;11;22;35.882788915200926;33.317665774821734
2016;3;11;23;35.882788915200926;33.317665774821734
2016;3;12;0;29.067770567074604;26.213030587894625
2016;3;12;1;29.067770567074604;26.213030587894625
2016;3;12;2;29.067770567074604;26.213030587894625
2016;3;12;3;29.067770567074604;26.213030587894625
2016;3;12;4;29.067770567074604;26.213030587894625
2016;3;12;5;29.067770567074604;26.213030587894625
2016;3;12;6;29.067770567074604;26.213030587894625
2016;3;12;7;29.067770567074604;26.213030587894625
2016;3;12;8;29.067770567074604;26.213030587894625
2016;3;12;9;29.067770567074604;26.213030587894625
2016;3;12;10;29.067770567074604;26.213030587894625
2016;3;12;11;29.067770567074604;26.213030587894625
2016;3;12;12;29.067770567074604;26.213030587894625
2016;3;12;13;29.067770567074604;26.213030587894625
2016;3;12;14;29.067770567074604;26.213030587894625
2016;3;12;15;29.067770567074604;26.213030587894625
2016;3;12;16;29.067770567074604;26.213030587894625
2016;3;12;17;29.067770567074604;26.213030587894625
2016;3;12;18;29.067770567074604;26.213030587894625
2016;3;12;19;29.067770567074604;26.213030587894625
2016;3;12;20;29.067770567074604;26.213030587894625
2016;3;12;21;29.067770567074604;26.213030587894625
2016;3;12;22;29.067770567074604;26.213030587894625
2016;3;12;23;29.067770567074604;26.213030587894625
2016;3;13;0;21.123705190086536;18.051161529422139
2016;3;13;1;21.123705190086536;18.051161529422139
2016;3;13;2;21.123705190086536;18.051161529422139
2016;3;13;3;21.123705190086536;18.051161529422139
2016;3;13;4;21.123705190086536;18.051161529422139
2016;3;13;5;21.123705190086536;18.051161529422139
2016;3;13;6;21.123705190086536;18.051161529422139
2016;3;13;7;21.123705190086536;18.051161529422139
2016;3;13;8;21.123705190086536;18.051161529422139
2016;3;13;9;21.123705190086536;18.051161529422139
2016;3;13;10;21.123705190086536;18.051161529422139
2016;3;13;11;21.123705190086536;18.051161529422139
2016;3;13;12;21.123705190086536;18.051161529422139
2016;3;13;13;21.123705190086536;18.051161529422139
2016;3;13;14;21.123705190086536;18.051161529422139
2016;3;13;15;21.123705190086536;18.051161529422139
2016;3;13;16;21.123705190086536;18.051161529422139
2016;3;13;17;21.123705190086536;18.051161529422139
2016;3;13;18;21.123705190086536;18.051161529422139
2016;3;13;19;21.123705190086536;18.051161529422139
2016;3;13;20;21.123705190086536;18.051161529422139
2016;3;13;21;21.123705190086536;18.051161529422139
2016;3;13;22;21.123705190086536;18.051161529422139
2016;3;13;23;21.123705190086536;18.051161529422139
2016;3;14;0;58.074371350579511;52.434152249760984
2016;3;14;1;58.074371350579511;52.434152249760984
2016;3;14;2;58.074371350579511;52.434152249760984
2016;3;14;3;58.074371350579511;52.434152249760984
2016;3;14;4;58.074371350579511;52.434152249760984
2016;3;14;5;58.074371350579511;52.434152249760984
2016;3;14;6;58.074371350579511;52.434152249760984
2016;3;14;7;58.074371350579511;52.434152249760984
2016;3;14;8;58.074371350579511;52.434152249760984
2016;3;14;9;58.074371350579511;52.434152249760984
2016;3;14;10;58.074371350579511;52.434152249760984
2016;3;14;11;58.074371350579511;52.434152249760984
2016;3;14;12;58.074371350579511;52.434152249760984
2016;3;14;13;58.074371350579511;52.434152249760984
2016;3;14;14;58.074371350579511;52.434152249760984
2016;3;14;15;58.074371350579511;52.434152249760984
2016;3;14;16;58.074371350579511;52.434152249760984
2016;3;14;17;58.074371350579511;52.434152249760984
2016;3;14;18;58.074371350579511;52.434152249760984
2016;3;14;19;58.074371350579511;52.434152249760984
2016;3;14;20;58.074371350579511;52.434152249760984
2016;3;14;21;58.074371350579511;52.434152249760984
2016;3;14;22;58.074371350579511;52.434152249760984
2016;3;14;23;58.074371350579511;52.434152249760984
2016;3;15;0;0.43386300775473163;19.388603658977583
2016;3;15;1;0.43386300775473163;19.388603658977583
2016;3;15;2;0.43386300775473163;19.388603658977583
2016;3;15;3;0.43386300775473163;19.388603658977583
2016;3;15;4;0.43386300775473163;19.388603658977583
2016;3;15;5;0.43386300775473163;19.388603658977583
2016;3;15;6;0.43386300775473163;19.388603658977583
2016;3;15;7;0.43386300775473163;19.388603658977583
2016;3;15;8;0.43386300775473163;19.388603658977583
2016;3;15;9;0.43386300775473163;19.388603658977583
2016;3;15;10;0.43386300775473163;19.388603658977583
2016;3;15;11;0.43386300775473163;19.388603658977583
2016;3;15;12;0.43386300775473163;19.388603658977583
2016;3;15;13;0.43386300775473163;19.388603658977583
2016;3;15;14;0.43386300775473163;19.388603658977583
2016;3;15;15;0.43386300775473163;19.388603658977583
2016;3;15;16;0.43386300775473163;19.388603658977583
2016;3;15;17;0.43386300775473163;19.388603658977583
2016;3;15;18;0.43386300775473163;19.388603658977583
2016;3;15;19;0.43386300775473163;19.388603658977583
2016;3;15;20;0.43386300775473163;19.388603658977583
2016;3;15;21;0.43386300775473163;19.388603658977583
2016;3;15;22;0.43386300775473163;19.388603658977583
2016;3;15;23;0.43386300775473163;19.388603658977583
2016;3;16;0;27.645843152895086;22.408431861734904
2016;3;16;1;27.645843152895086;22.408431861734904
2016;3;16;2;27.645843152895086;22.408431861734904
2016;3;16;3;27.645843152895086;22.408431861734904
2016;3;16;4;27.645843152895086;22.408431861734904
2016;3;16;5;27.645843152895086;22.408431861734904
2016;3;16;6;27.645843152895086;22.408431861734904
2016;3;16;7;27.645843152895086;22.408431861734904
2016;3;16;8;27.645843152895086;22.408431861734904
2016;3;16;9;27.645843152895086;22.408431861734904
2016;3;16;10;27.645843152895086;22.408431861734904
2016;3;16;11;27.645843152895086;22.408431861734904
2016;3;16;12;27.645843152895086;22.408431861734904
2016;3;16;13;27.645843152895086;22.408431861734904
2016;3;16;14;27.645843152895086;22.408431861734904
2016;3;16;15;27.645843152895086;22.408431861734904
2016;3;16;16;27.645843152895086;22.408431861734904
2016;3;16;17;27.645843152895086;22.408431861734904
2016;3;16;18;27.645843152895086;22.408431861734904
2016;3;16;19;27.645843152895086;22.408431861734904
2016;3;16;20;27.645843152895086;22.408431861734904
2016;3;16;21;27.645843152895086;22.408431861734904
2016;3;16;22;27.645843152895086;22.408431861734904
2016;3;16;23;27.645843152895086;22.408431861734904
2016;3;17;0;51.063752869511774;48.596424633515582
2016;3;17;1;51.063752869511774;48.596424633515582
2016;3;17;2;51.063752869511774;48.596424633515582
2016;3;17;3;51.063752869511774;48.596424633515582
2016;3;17;4;51.063752869511774;48.596424633515582
2016;3;17;5;51.063752869511774;48.596424633515582
2016;3;17;6;51.063752869511774;48.596424633515582
2016;3;17;7;51.063752869511774;48.596424633515582
2016;3;17;8;51.063752869511774;48.596424633515582
2016;3;17;9;51.063752869511774;48.596424633515582
2016;3;17;10;51.063752869511774;48.596424633515582
2016;3;17;11;51.063752869511774;48.596424633515582
2016;3;17;12;51.063752869511774;48.596424633515582
2016;3;17;13;51.063752869511774;48.596424633515582
2016;3;17;14;51.063752869511774;48.596424633515582
2016;3;17;15;51.063752869511774;48.596424633515582
2016;3;17;16;51.063752869511774;48.596424633515582
2016;3;17;17;51.063752869511774;48.596424633515582
2016;3;17;18;51.063752869511774;48.596424633515582
2016;3;17;19;51.063752869511774;48.596424633515582
2016;3;17;20;51.063752869511774;48.596424633515582
2016;3;17;21;51.063752869511774;48.596424633515582
2016;3;17;22;51.063752869511774;48.596424633515582
2016;3;17;23;51.063752869511774;48.596424633515582
2016;3;18;0;59.117530096525961;55.132770557292844
2016;3;18;1;59.117530096525961;55.132770557292844
2016;3;18;2;59.117530096525961;55.132770557292844
2016;3;18;3;59.117530096525961;55.132770557292844
2016;3;18;4;59.117530096525961;55.132770557292844
2016;3;18;5;59.117530096525961;55.132770557292844
2016;3;18;6;59.117530096525961;55.132770557292844
2016;3;18;7;59.117530096525961;55.132770557292844
2016;3;18;8;59.117530096525961;55.132770557292844
2016;3;18;9;59.117530096525961;55.132770557292844
2016;3;18;10;59.117530096525961;55.132770557292844
2016;3;18;11;59.117530096525961;55.132770557292844
2016;3;18;12;59.117530096525961;55.132770557292844
2016;3;18;13;59.117530096525961;55.132770557292844
2016;3;18;14;59.117530096525961;55.132770557292844
2016;3;18;15;59.117530096525961;55.132770557292844
2016;3;18;16;59.117530096525961;55.132770557292844
2016;3;18;17;59.117530096525961;55.132770557292844
2016;3;18;18;59.117530096525961;55.132770557292844
2016;3;18;19;59.117530096525961;55.132770557292844
2016;3;18;20;59.117530096525961;55.132770557292844
2016;3;18;21;59.117530096525961;55.132770557292844
2016;3;18;22;59.117530096525961;55.132770557292844
2016;3;18;23;59.117530096525961;55.132770557292844
2016;3;19;0;25.51472316118571;22.965547160261877
2016;3;19;1;25.51472316118571;22.965547160261877
2016;3;19;2;25.51472316118571;22.965547160261877
2016;3;19;3;25.51472316118571;22.965547160261877
2016;3;19;4;25.51472316118571;22.965547160261877
2016;3;19;5;25.51472316118571;22.965547160261877
2016;3;19;6;25.51472316118571;22.965547160261877
2016;3;19;7;25.51472316118571;22.965547160261877
2016;3;19;8;25.51472316118571;22.965547160261877
2016;3;19;9;25.51472316118571;22.965547160261877
2016;3;19;10;25.51472316118571;22.965547160261877
2016;3;19;11;25.51472316118571;22.965547160261877
2016;3;19;12;25.51472316118571;22.965547160261877
2016;3;19;13;25.51472316118571;22.965547160261877
2016;3;19;14;25.51472316118571;22.965547160261877
2016;3;19;15;25.51472316118571;22.965547160261877
2016;3;19;16;25.51472316118571;22.965547160261877
2016;3;19;17;25.51472316118571;22.965547160261877
2016;3;19;18;25.51472316118571;22.965547160261877
2016;3;19;19;25.51472316118571;22.965547160261877
2016;3;19;20;25.51472316118571;22.965547160261877
2016;3;19;21;25.51472316118571;22.965547160261877
2016;3;19;22;25.51472316118571;22.965547160261877
2016;3;19;23;25.51472316118571;22.965547160261877
2016;3;2;0;32.729473027980653;28.156919461267098
2016;3;2;1;32.729473027980653;28.156919461267098
2016;3;2;2;32.729473027980653;28.156919461267098
2016;3;2;3;32.729473027980653;28.156919461267098
2016;3;2;4;32.729473027980653;28.156919461267098
2016;3;2;5;32.729473027980653;28.156919461267098
2016;3;2;6;32.729473027980653;28.156919461267098
2016;3;2;7;32.729473027980653;28.156919461267098
2016;3;2;8;32.729473027980653;28.156919461267098
2016;3;2;9;32.729473027980653;28.156919461267098
2016;3;2;10;32.729473027980653;28.156919461267098
2016;3;2;11;32.729473027980653;28.156919461267098
2016;3;2;12;32.729473027980653;28.156919461267098
2016;3;2;13;32.729473027980653;28.156919461267098
2016;3;2;14;32.729473027980653;28.156919461267098
2016;3;2;15;32.729473027980653;28.156919461267098
2016;3;2;16;32.729473027980653;28.156919461267098
2016;3;2;17;32.729473027980653;28.156919461267098
2016;3;2;18;32.729473027980653;28.156919461267098
2016;3;2;19;32.729473027980653;28.156919461267098
2016;3;2;20;32.729473027980653;28.156919461267098
2016;3;2;21;32.729473027980653;28.156919461267098
2016;3;2;22;32.729473027980653;28.156919461267098
2016;3;2;23;32.729473027980653;28.156919461267098
2016;3;20;0;68.554436832306067;54.364527033133825
2016;3;20;1;68.554436832306067;54.364527033133825
2016;3;20;2;68.554436832306067;54.364527033133825
2016;3;20;3;68.554436832306067;54.364527033133825
2016;3;20;4;68.554436832306067;54.364527033133825
2016;3;20;5;68.554436832306067;54.364527033133825
2016;3;20;6;68.554436832306067;54.364527033133825
2016;3;20;7;68.554436832306067;54.364527033133825
2016;3;20;8;68.554436832306067;54.364527033133825
2016;3;20;9;68.554436832306067;54.364527033133825
2016;3;20;10;68.554436832306067;54.364527033133825
2016;3;20;11;68.554436832306067;54.364527033133825
2016;3;20;12;68.554436832306067;54.364527033133825
2016;3;20;13;68.554436832306067;54.364527033133825
2016;3;20;14;68.554436832306067;54.364527033133825
2016;3;20;15;68.554436832306067;54.364527033133825
2016;3;20;16;68.554436832306067;54.364527033133825
2016;3;20;17;68.554436832306067;54.364527033133825
2016;3;20;18;68.554436832306067;54.364527033133825
2016;3;20;19;68.554436832306067;54.364527033133825
2016;3;20;20;68.554436832306067;54.364527033133825
2016;3;20;21;68.554436832306067;54.364527033133825
2016;3;20;22;68.554436832306067;54.364527033133825
2016;3;20;23;68.554436832306067;54.364527033133825
2016;3;21;0;47.604844540852902;35.737527114967079
2016;3;21;1;47.604844540852902;35.737527114967079
2016;3;21;2;47.604844540852902;35.737527114967079
2016;3;21;3;47.604844540852902;35.737527114967079
2016;3;21;4;47.604844540852902;35.737527114967079
2016;3;21;5;47.604844540852902;35.737527114967079
2016;3;21;6;47.604844540852902;35.737527114967079
2016;3;21;7;47.604844540852902;35.737527114967079
2016;3;21;8;47.604844540852902;35.737527114967079
2016;3;21;9;47.604844540852902;35.737527114967079
2016;3;21;10;47.604844540852902;35.737527114967079
2016;3;21;11;47.604844540852902;35.737527114967079
2016;3;21;12;47.604844540852902;35.737527114967079
2016;3;21;13;47.604844540852902;35.737527114967079
2016;3;21;14;47.604844540852902;35.737527114967079
2016;3;21;15;47.604844540852902;35.737527114967079
2016;3;21;16;47.604844540852902;35.737527114967079
2016;3;21;17;47.604844540852902;35.737527114967079
2016;3;21;18;47.604844540852902;35.737527114967079
2016;3;21;19;47.604844540852902;35.737527114967079
2016;3;21;20;47.604844540852902;35.737527114967079
2016;3;21;21;47.604844540852902;35.737527114967079
2016;3;21;22;47.604844540852902;35.737527114967079
2016;3;21;23;47.604844540852902;35.737527114967079
2016;3;22;0;32.401800401294309;26.743912799841336
2016;3;22;1;32.401800401294309;26.743912799841336
2016;3;22;2;32.401800401294309;26.743912799841336
2016;3;22;3;32.401800401294309;26.743912799841336
2016;3;22;4;32.401800401294309;26.743912799841336
2016;3;22;5;32.401800401294309;26.743912799841336
2016;3;22;6;32.401800401294309;26.743912799841336
2016;3;22;7;32.401800401294309;26.743912799841336
2016;3;22;8;32.401800401294309;26.743912799841336
2016;3;22;9;32.401800401294309;26.743912799841336
2016;3;22;10;32.401800401294309;26.743912799841336
2016;3;22;11;32.401800401294309;26.743912799841336
2016;3;22;12;32.401800401294309;26.743912799841336
2016;3;22;13;32.401800401294309;26.743912799841336
2016;3;22;14;32.401800401294309;26.743912799841336
2016;3;22;15;32.401800401294309;26.743912799841336
2016;3;22;16;32.401800401294309;26.743912799841336
2016;3;22;17;32.401800401294309;26.743912799841336
2016;3;22;18;32.401800401294309;26.743912799841336
2016;3;22;19;32.401800401294309;26.743912799841336
2016;3;22;20;32.401800401294309;26.743912799841336
2016;3;22;21;32.401800401294309;26.743912799841336
2016;3;22;22;32.401800401294309;26.743912799841336
2016;3;22;23;32.401800401294309;26.743912799841336
2016;3;23;0;19.379214346403266;13.096529284165163
2016;3;23;1;19.379214346403266;13.096529284165163
2016;3;23;2;19.379214346403266;13.096529284165163
2016;3;23;3;19.379214346403266;13.096529284165163
2016;3;23;4;19.379214346403266;13.096529284165163
2016;3;23;5;19.379214346403266;13.096529284165163
2016;3;23;6;19.379214346403266;13.096529284165163
2016;3;23;7;19.379214346403266;13.096529284165163
2016;3;23;8;19.379214346403266;13.096529284165163
2016;3;23;9;19.379214346403266;13.096529284165163
2016;3;23;10;19.379214346403266;13.096529284165163
2016;3;23;11;19.379214346403266;13.096529284165163
2016;3;23;12;19.379214346403266;13.096529284165163
2016;3;23;13;19.379214346403266;13.096529284165163
