year;month;day;hour;NO2;O3;SO2;NO;PM10;PM25
2016;12;11;20;1.77666167310261;62.9677145980168;0.420473632437845;0.0180920713780306;8.62379589960938;6.03071725890914
2016;12;11;21;2.08588234851153;60.4014260829899;0.493091952245976;0.0118359058007534;10.8056283920632;8.07874656061358
2016;12;11;22;2.32204164543089;55.315119595889;0.426837829557069;0.0112785253047422;11.4989937571863;9.19891718353938
2016;12;11;23;2.6604161830832;52.5790859740027;0.510464792501558;0.0120841886390018;11.9935643638769;9.92110660291701
2016;12;12;0;2.69707031299506;51.7684384249151;0.613552127726806;0.00879587158425413;12.7419781392746;10.6981286052132
2016;12;12;1;2.60628145366679;51.4965279307944;0.670062987880906;0.00649410063858157;13.5395570310948;11.5116893795175
2016;12;12;2;2.48728189096673;48.6912767883041;0.616371937839914;0.00501462322847165;13.9380604835537;11.9464864667407
2016;12;12;3;2.46376363118179;47.2452761357545;0.576772901739656;0.00457532451590142;13.989036595774;12.0277654502843
2016;12;12;4;2.2829590353275;45.964167583179;0.526684525413571;0.00449341317695744;13.6460389654758;11.712502967498
2016;12;12;5;1.99497376341159;48.4100866060544;0.475667392798084;0.00530819056883108;13.2057156321252;11.2433236054699
2016;12;12;6;1.35863648778372;54.8107230713413;0.536128809578929;0.0075974577704466;12.0690284433067;10.0298533922683
2016;12;12;7;1.09049555024409;61.342397827957;0.563948496664994;0.0212656138715253;9.56632373316779;7.49661133170321
2016;12;12;8;1.33074685751416;62.3458547011069;0.307210458167967;0.0473296718733128;4.96297314356298;4.09115097355084
2016;12;12;9;1.71117772596593;56.4075008924192;0.226759182636046;0.105839978302799;3.09799075282058;2.86255263937107
2016;12;12;10;3.13757878824103;55.633382345377;0.126877254790073;0.291372772404526;2.67898125905219;2.50854603756068
2016;12;12;11;3.12489443711475;52.2073868580719;0.719861416172707;0.667569144878688;4.1892223023865;4.07697253734796
2016;12;12;12;2.86081759514041;50.6090209739796;0.583070837308642;0.989595354954453;4.13060607939997;3.95012467180322
2016;12;12;13;2.39992262306979;55.4649020045872;0.527647174779113;1.09536853126245;4.87619322697697;4.37970282263223
2016;12;12;14;2.42322202244586;62.2466060917759;0.545371064427694;0.934686520478824;4.16715995044115;3.38304051439309
2016;12;12;15;2.56616100792911;58.733593988336;0.560525256882587;0.871802353223307;4.00135968803284;3.03899416742581
2016;12;12;16;2.83427753329897;53.1797077485407;0.594691080417545;0.723747952674505;3.56413210056417;2.69612909775674
2016;12;12;17;3.48701182651376;57.1869804844027;0.66353393827947;0.394001712663386;3.65398156176866;2.67481059523789
2016;12;12;18;5.04134868543848;44.6202150783392;0.665206934918972;0.146256604084596;3.55110518768242;2.51415466223648
2016;12;12;19;6.23241335319478;39.6368484700815;0.967026224354844;0.0572366343846793;4.20058698935577;2.88853008179046
2016;12;12;20;6.9776536365306;31.6846211489974;1.05514775320814;0.0519177602336428;4.35360059114487;2.71046007860321
2016;12;12;21;7.41071788595869;26.9734972135893;1.29438439622366;0.0477632705484266;3.75961528575885;2.41157005476111
2016;12;12;22;8.31942375622885;24.5430555878556;1.30668621462954;0.0486657160953681;4.71351846442758;3.71536401644335
2016;12;12;23;8.63331076481698;23.3652137637819;1.16038876473172;0.0505610896735989;7.04080127533757;6.08874506369261
2016;12;13;0;7.12483227292166;22.2749658718158;0.781850406013773;0.0390783536729833;5.80052006426968;4.96045204911866
2016;12;13;1;6.23640166489395;19.2098834617127;0.551126007115974;0.0281278922639081;5.8384421741664;4.93568252935006
2016;12;13;2;6.71236043166313;14.3917251449466;0.66008810311297;0.0292294676271156;5.54359225191092;4.74623229607118
2016;12;13;3;8.15893687856441;11.5204032979932;0.723134463107911;0.0326833496537162;6.07745631597822;5.2939381767203
2016;12;13;4;8.8797632939048;10.9429203476452;0.606698494260106;0.0324233660839923;6.35499297629849;5.67639713011658
2016;12;13;5;8.43038407300815;11.6852367781917;0.673832742342549;0.0358847904806188;6.37689767657434;5.63623991922668
2016;12;13;6;7.99100068036839;14.7105483350174;0.658808453800009;0.0466168303044975;5.78883385671247;5.15610398821309
2016;12;13;7;7.93498600160092;16.4604418984027;1.17984260858836;0.116007015229757;5.82879255972557;5.21911713846634
2016;12;13;8;7.48065217164217;19.2718481173415;1.7631580077013;0.238636019368518;6.72617561647826;5.55425438975021
2016;12;13;9;5.99140155376683;24.2905908720559;1.90413913119028;0.963764881145801;7.15801373729619;5.49130119154029
2016;12;13;10;4.40624974365653;27.6996416914699;1.86279896046701;1.6614923623681;6.87119472431164;5.1950670432177
2016;12;13;11;3.0232003431362;34.3191324247982;2.16143597542765;1.85746915216581;5.67114755156695;4.38130864921504
2016;12;13;12;2.57176243334991;40.2649433794977;2.02237069031862;1.63359115650036;4.92102802951422;3.64367092053897
2016;12;13;13;2.10515756091287;46.5094913693065;2.0047974235332;1.21869762826657;4.67810146176362;3.38290617740711
2016;12;13;14;1.89024704110993;51.3804536694806;2.08896984217708;0.926860347961908;6.13961637085936;4.65274307970276
2016;12;13;15;1.8228669052223;54.8154588386751;2.10181746811359;0.705328909714219;9.43666300656787;7.15948234031316
2016;12;13;16;2.04907686314718;54.4708242955494;2.08184002118683;0.557711399921741;10.3532862283373;7.62093055328705
2016;12;13;17;2.90327991093693;51.4727140910054;1.84623021096472;0.413075780286612;11.5550831125688;8.62127080836217
2016;12;13;18;3.88877288136111;44.8495782734426;1.16136529188507;0.1321574292229;10.8716369240369;8.55038706504274
2016;12;13;19;4.3047490365184;43.026947338376;1.03842841993505;0.0475022660441882;9.91324888843792;8.2184206107172
2016;12;13;20;4.53326732430365;42.5507948875747;0.969141042847315;0.0337794504718891;9.17642584141731;7.8567401473606
2016;12;13;21;4.66588866544869;42.4433821422099;0.960127517397039;0.0226405639179725;8.22332157923711;7.14017245329046
2016;12;13;22;4.52538495310855;40.2104589625196;0.951304371740071;0.0189874439252632;7.59724727572575;6.66314603492424
2016;12;13;23;4.52909178187643;40.0794277766181;0.917931849467039;0.0171862840009515;7.02147273656806;6.1512048787904
2016;12;14;0;4.31359600683853;39.4234085376866;0.909029033580346;0.0129424225302712;6.76802880406058;5.85677062403533
2016;12;14;1;3.84643835796628;38.1285936157383;1.12399487213731;0.00633204783286845;6.5876180066482;5.52953993704364
2016;12;14;2;3.4407040632811;36.6865080536627;1.21979226406565;0.00451345280204978;6.49446851852531;5.34695709930588
2016;12;14;3;2.94144695853454;38.0820601719734;1.38473317319685;0.00371593909918246;6.00323746269282;4.83724882371916
2016;12;14;4;2.4235926628667;40.5010069925993;1.26066137185067;0.00327286703860245;5.39231814755681;4.14397449688408
2016;12;14;5;1.81935452469353;44.07398179751;0.690045360445038;0.00353134408101827;4.57956073063315;3.09020187216902
2016;12;14;6;1.84176765616753;43.9621103964782;0.437997955588513;0.00640256369326785;4.64479565920328;2.83336909490117
2016;12;14;7;2.9398487043945;37.2653730096317;0.60714852550868;0.0328964437776641;5.32596322599943;3.31715166446145
2016;12;14;8;4.10890357217715;31.031376579449;0.700160352231294;0.0931553947308719;5.72979930169026;3.59932061932966
2016;12;14;9;3.19271165698092;37.2812856141991;0.744046451993366;0.189170323213121;5.28283727874168;3.46634609904584
2016;12;14;10;2.25269940793396;43.4556888251336;0.638446064404103;0.267097060733694;5.19217602246158;3.51924223096489
2016;12;14;11;1.69505752115608;50.2420007819637;0.651524217987667;0.320137169752319;5.32042809808786;3.70621244805136
2016;12;14;12;1.47539904661505;58.2425414563659;0.536859953988421;0.335828621769252;5.4904991664273;3.92014376515704
2016;12;14;13;1.13802179916727;62.2237621428212;0.501688909507856;0.291954601253965;5.96936367003309;4.3455137266335
2016;12;14;14;1.80169178917462;51.2319857648436;0.638018433077822;0.587871051367439;7.41805683546204;5.39735101057204
2016;12;14;15;2.41189095464309;45.0300134957615;0.738188618213507;0.777455891297438;9.35496835552385;6.94539759038548
2016;12;14;16;3.13544941019896;41.612175039063;0.691455734609912;0.770670379826359;11.1227347332488;8.56090043299673
2016;12;14;17;4.07526954608391;37.4002837588705;0.429056633727198;0.531909823751042;13.0192496783366;10.4712372106519
2016;12;14;18;4.79824253412507;39.4473893550185;0.318197561413954;0.137530062497717;14.6714222992728;12.3691163977924
