year;month;day;hour;NO2;O3;SO2;NO;PM10;PM25
2016;1;1;0;1.55044736344313;26.7741917525655;5.21776018322959;0.0272928262319294;6.11878681056055;5.3305786451574
2016;1;1;1;1.88127694854233;37.5046305123306;5.84257462441694;0.0213401204611181;6.02921090830932;5.39924194242758
2016;1;1;2;1.49407563015798;38.5376637268564;5.36267743826448;0.0175695118868548;5.54493206905704;4.97445018510234
2016;1;1;3;1.24866199810315;38.0491869123034;5.1032952511741;0.0156236290876149;5.26612664586423;4.71041605720757
2016;1;1;4;1.15885089924361;37.5723132606254;5.00970563937036;0.0160582173337888;5.01722574597352;4.46750281213326
2016;1;1;5;0.938259667538097;26.3145807366527;3.97080615649705;0.0159888586767057;5.08919262287577;4.49576775807259
2016;1;1;6;1.1158172325349;25.5263969961561;4.31799166063014;0.0188835032744969;5.70321523341022;5.02025621074154
2016;1;1;7;1.49054573655091;24.3996769455634;4.43680116120904;0.0431889431740743;6.70643229838674;5.80662451454828
2016;1;1;8;1.99751241678663;23.2900259078406;4.47375282359625;0.108006297518804;7.90260656913233;6.65375088360065
2016;1;1;9;2.91288705499533;49.5471326189545;8.99533843343768;0.336424536054196;9.32990129598466;7.96405874581296
2016;1;1;10;1.85523022480973;53.1108454993046;10.6763086634287;0.498092561931169;8.82091377718552;7.47697104230838
2016;1;1;11;1.27735181684141;58.893057541809;12.3283843228025;0.419371104758913;7.7546138399498;6.4628182805393
2016;1;1;12;0.898004636447137;65.6363567941298;9.55653959722504;0.297257681201982;5.43453593238041;4.38472458341721
2016;1;1;13;0.817964773882722;68.301325484299;8.04565678556212;0.215852619790372;4.63432892061633;3.62956420474347
2016;1;1;14;0.949666413067107;69.1358081894577;7.52680609545044;0.226469611974645;4.88689400057751;3.80277320743971
2016;1;1;15;1.30299191873774;68.8308574581242;6.77302345663943;0.284309584049467;5.19570386714463;4.09835854142671
2016;1;1;16;1.70954582548757;65.5908891644685;5.24475079954431;0.280037180753816;5.61012170052777;4.40395053757925
2016;1;1;17;2.06595225312148;56.3244704210319;3.26205510178147;0.194303530040304;6.12398398658343;4.58597471109101
2016;1;1;18;2.35689946420807;23.2905872366018;1.35585752328187;0.0991521131616447;6.8095125094203;4.80940931524287
2016;1;1;19;2.25152868518429;22.4486829125681;1.3209616499235;0.0562083932667704;7.18487047635108;5.09142017435238
2016;1;1;20;1.99577235978226;22.1639098185733;1.46962786228449;0.046114322875646;7.60363150220655;5.56057244693875
2016;1;1;21;2.03370441371099;21.7593019158357;1.90674924988423;0.0377525490780294;8.56004334082172;6.74516664744829
2016;1;1;22;2.05042059388253;21.9166249593172;3.06860139802102;0.0330802184792719;9.90683357571243;8.46095193907104
2016;1;1;23;1.96825772166815;23.0763337327744;4.13637856361204;0.0299587047120754;10.3626200953499;9.04230024190156
2016;1;2;0;1.8096996176943;24.6231817158105;4.9793665278656;0.0224497248686434;9.70575442238442;8.42040925874699
2016;1;2;1;1.65680439412511;25.679058879291;5.26888204427758;0.0142109563760541;9.2092875547678;7.97685917319768
2016;1;2;2;1.4703778878554;25.574445672305;4.25434022908678;0.0132018837362551;8.91050255802384;7.80801112654217
2016;1;2;3;1.41912857076446;25.2991156912685;3.96752615112176;0.0136230051640233;8.92473206448585;7.88529330719712
2016;1;2;4;1.46692197373668;25.1621852243034;5.11390241577303;0.0154957592026656;9.23518239659415;8.17195378033375
2016;1;2;5;1.55165438602783;25.1075658042055;5.5748795251526;0.016524947713196;9.59522061805274;8.51758663600322
2016;1;2;6;1.5771022686223;25.0336764651138;5.21062348198398;0.0178313902418217;9.71901670254738;8.68305161105809
2016;1;2;7;1.79788837312639;25.0490543862725;4.78465154820139;0.0328312315855479;10.0152410809073;8.93904772425458
2016;1;2;8;1.98892209266856;25.1285232621967;4.15944743436935;0.0850082075250318;10.0570058947369;8.89284468286178
2016;1;2;9;2.61941498871661;55.7556241176371;5.60126905733962;0.240537951153207;9.59384216514536;8.55898907303754
2016;1;2;10;1.80931008437686;60.6795893531853;4.34041472559989;0.290509892396017;8.13031419966137;7.19983184183093
2016;1;2;11;1.11727378995047;65.7131806747202;3.65768698584265;0.203617705960175;6.39620623132942;5.44415135195209
2016;1;2;12;0.527679238736434;68.8413663851861;3.28956423915952;0.0863832592323311;5.17534193278379;3.69307584513479
2016;1;2;13;0.35456426407603;70.6175669051845;3.31566980444334;0.0466562703891122;5.22113419165748;3.59636787017337
2016;1;2;14;1.20785429671685;69.2500066179491;2.38225292387855;0.142376317510414;5.64899105270911;4.16833056959831
2016;1;2;15;1.44804871301739;67.1680737696079;2.83804372803872;0.175552769882666;6.91268065011741;5.3712407854789
2016;1;2;16;1.98540567882479;63.4607104643692;3.57596237441391;0.185832611421493;9.38941013828298;7.67101582255236
2016;1;2;17;2.23771543041653;56.2787398905584;4.0587098627203;0.12295411121773;9.88824311320968;8.23200974053862
2016;1;2;18;2.40507380316837;56.5778748295998;3.33087516879751;0.0455582682967056;8.07109401534944;6.82435130627823
2016;1;2;19;2.16124717442751;57.8057104405616;2.80524961632457;0.0292280897981203;6.81449829897929;5.81956216549884
2016;1;2;20;3.10976780761404;57.4367042815993;1.29757902388466;0.0335639489324439;5.20413667715047;4.6751158500058
2016;1;2;21;2.53116117400786;66.7781776542142;1.67303276084271;0.0152229717730714;4.02204491933844;3.72846908902602
2016;1;2;22;2.11768631099191;69.881323838672;1.42451183869141;0.01619517180552;3.84770082462182;3.5990339597447
2016;1;2;23;1.73270650005549;72.999874589641;1.18590771006105;0.0139372550802896;3.16421067125816;3.01817482117883
